x,y,z,salinity
9880.02137957777,7735.236478796391,0.0,24.83367164993709
9879.349972428492,7735.5759557666315,0.0,24.83367164993709
9878.678565279215,7735.915432736872,0.0,24.83367164993709
9878.007158129936,7736.254909707113,0.0,24.83367164993709
9877.335750980657,7736.594386677355,0.0,24.83367164993709
9876.66434383138,7736.933863647596,0.0,24.83367164993709
9875.992936682102,7737.273340617837,0.0,24.83367164993709
9875.321529532823,7737.612817588078,0.0,24.83367164993709
9874.650122383544,7737.9522945583185,0.0,24.83367164993709
9873.978715234267,7738.291771528559,0.0,24.83367164993709
9873.307308084988,7738.631248498801,0.0,24.83367164993709
9872.63590093571,7738.970725469042,0.0,24.83367164993709
9871.964493786432,7739.310202439283,0.0,24.83367164993709
9871.293086637153,7739.649679409524,0.0,24.83367164993709
9870.621679487875,7739.989156379765,0.0,24.83367164993709
9869.950272338598,7740.3286333500055,0.0,24.83367164993709
9869.278865189319,7740.668110320246,0.0,24.83367164993709
9868.60745804004,7741.007587290488,0.0,24.83367164993709
9867.936050890763,7741.347064260729,0.0,24.83367164993709
9867.264643741484,7741.68654123097,0.0,24.83367164993709
9866.593236592205,7742.026018201211,0.0,24.83367164993709
9865.921829442928,7742.365495171452,0.0,24.83367164993709
9865.25042229365,7742.704972141692,0.0,24.83367164993709
9864.57901514437,7743.044449111934,0.0,24.83367164993709
9863.907607995092,7743.383926082175,0.0,24.83367164993709
9863.236200845815,7743.723403052416,0.0,24.83367164993709
9862.564793696536,7744.062880022657,0.0,24.83367164993709
9861.893386547257,7744.402356992898,0.0,24.83367164993709
9861.22197939798,7744.741833963139,0.0,24.83367164993709
9860.550572248701,7745.081310933379,0.0,24.83367164993709
9859.879165099423,7745.420787903621,0.0,24.83367164993709
9859.207757950146,7745.760264873862,0.0,24.83367164993709
9858.536350800867,7746.099741844103,0.0,24.83367164993709
9857.864943651588,7746.439218814344,0.0,24.83367164993709
9857.193536502311,7746.778695784585,0.0,24.83367164993709
9856.522129353032,7747.1181727548255,0.0,24.83367164993709
9855.850722203753,7747.457649725067,0.0,24.83367164993709
9855.179315054475,7747.797126695308,0.0,24.83367164993709
9854.507907905197,7748.136603665549,0.0,24.83367164993709
9853.836500755919,7748.47608063579,0.0,24.83367164993709
9853.16509360664,7748.815557606031,0.0,24.83367164993709
9852.493686457363,7749.155034576272,0.0,24.83367164993709
9851.822279308084,7749.4945115465125,0.0,24.83367164993709
9851.150872158805,7749.833988516754,0.0,24.83367164993709
9850.479465009528,7750.173465486995,0.0,24.83367164993709
9849.80805786025,7750.512942457236,0.0,24.83367164993709
9849.13665071097,7750.852419427477,0.0,24.83367164993709
9848.465243561694,7751.191896397718,0.0,24.83367164993709
9847.793836412415,7751.531373367959,0.0,24.83367164993709
9847.122429263136,7751.8708503382,0.0,24.83367164993709
9846.451022113859,7752.210327308441,0.0,24.83367164993709
9845.77961496458,7752.549804278682,0.0,24.83367164993709
9845.108207815301,7752.889281248923,0.0,24.83367164993709
9844.436800666022,7753.228758219164,0.0,24.83367164993709
9843.765393516745,7753.568235189405,0.0,24.83367164993709
9843.093986367467,7753.907712159646,0.0,24.83367164993709
9842.422579218188,7754.247189129887,0.0,24.83367164993709
9841.75117206891,7754.586666100128,0.0,24.83367164993709
9841.079764919632,7754.926143070369,0.0,24.83367164993709
9840.408357770353,7755.26562004061,0.0,24.83367164993709
9839.736950621076,7755.605097010851,0.0,24.83367164993709
9839.065543471797,7755.944573981092,0.0,24.83367164993709
9838.394136322519,7756.2840509513335,0.0,24.83367164993709
9837.722729173242,7756.623527921574,0.0,24.83367164993709
9837.051322023963,7756.963004891815,0.0,24.83367164993709
9836.379914874684,7757.302481862056,0.0,24.83367164993709
9835.708507725405,7757.641958832297,0.0,24.83367164993709
9835.037100576128,7757.981435802538,0.0,24.83367164993709
9834.36569342685,7758.320912772779,0.0,24.83367164993709
9833.69428627757,7758.6603897430205,0.0,24.83367164993709
9833.022879128293,7758.999866713261,0.0,24.83367164993709
9832.351471979015,7759.339343683502,0.0,24.83367164993709
9831.680064829736,7759.678820653743,0.0,24.83367164993709
9831.008657680459,7760.018297623984,0.0,24.83367164993709
9830.33725053118,7760.357774594225,0.0,24.83367164993709
9829.665843381901,7760.697251564467,0.0,24.83367164993709
9828.994436232624,7761.036728534707,0.0,24.83367164993709
9828.323029083345,7761.376205504948,0.0,24.83367164993709
9827.651621934066,7761.715682475189,0.0,24.83367164993709
9826.98021478479,7762.05515944543,0.0,24.83367164993709
9826.30880763551,7762.394636415671,0.0,24.83367164993709
9825.637400486232,7762.734113385912,0.0,24.83367164993709
9824.965993336953,7763.0735903561535,0.0,24.83367164993709
9824.294586187676,7763.413067326394,0.0,24.83367164993709
9823.623179038397,7763.752544296635,0.0,24.83367164993709
9822.951771889118,7764.092021266876,0.0,24.83367164993709
9822.280364739841,7764.431498237117,0.0,24.83367164993709
9821.608957590563,7764.770975207358,0.0,24.83367164993709
9820.937550441284,7765.1104521776,0.0,24.83367164993709
9820.266143292007,7765.4499291478405,0.0,24.83367164993709
9819.594736142728,7765.789406118081,0.0,24.83367164993709
9818.92332899345,7766.128883088322,0.0,24.83367164993709
9818.251921844172,7766.468360058563,0.0,24.83367164993709
9817.580514694893,7766.807837028804,0.0,24.83367164993709
9816.909107545614,7767.147313999045,0.0,24.83367164993709
9816.237700396336,7767.486790969287,0.0,24.83367164993709
9815.566293247059,7767.8262679395275,0.0,24.83367164993709
9814.89488609778,7768.165744909768,0.0,24.83367164993709
9814.223478948501,7768.505221880009,0.0,24.83367164993709
9813.552071799224,7768.84469885025,0.0,24.83367164993709
9812.880664649945,7769.184175820491,0.0,24.83367164993709
9812.209257500666,7769.523652790733,0.0,24.83367164993709
9811.53785035139,7769.863129760974,0.0,24.83367164993709
9810.86644320211,7770.2026067312145,0.0,24.83367164993709
9810.195036052832,7770.542083701455,0.0,24.83367164993709
9809.523628903555,7770.881560671696,0.0,24.83367164993709
9808.852221754276,7771.221037641937,0.0,24.83367164993709
9808.180814604997,7771.560514612178,0.0,24.83367164993709
9807.50940745572,7771.89999158242,0.0,24.83367164993709
9806.838000306441,7772.239468552661,0.0,24.83367164993709
9806.166593157162,7772.578945522901,0.0,24.83367164993709
9805.495186007884,7772.918422493142,0.0,24.83367164993709
9804.823778858607,7773.257899463383,0.0,24.83367164993709
9804.152371709328,7773.597376433624,0.0,24.83367164993709
9803.480964560049,7773.936853403866,0.0,24.83367164993709
9802.809557410772,7774.276330374107,0.0,24.83367164993709
9802.138150261493,7774.615807344348,0.0,24.83367164993709
9801.466743112214,7774.955284314588,0.0,24.83367164993709
9800.795335962937,7775.294761284829,0.0,24.83367164993709
9800.123928813658,7775.63423825507,0.0,24.83367164993709
9799.45252166438,7775.973715225311,0.0,24.83367164993709
9798.781114515103,7776.313192195553,0.0,24.83367164993709
9798.109707365824,7776.652669165794,0.0,24.83367164993709
9797.438300216545,7776.9921461360345,0.0,24.83367164993709
9796.766893067266,7777.331623106275,0.0,24.83367164993709
9796.09548591799,7777.671100076516,0.0,24.83367164993709
9795.42407876871,7778.010577046757,0.0,24.83367164993709
9794.752671619432,7778.350054016999,0.0,24.83367164993709
9794.081264470155,7778.68953098724,0.0,24.83367164993709
9793.409857320876,7779.029007957481,0.0,24.83367164993709
9792.738450171597,7779.3684849277215,0.0,24.83367164993709
9792.06704302232,7779.707961897962,0.0,24.83367164993709
9791.395635873041,7780.047438868203,0.0,24.83367164993709
9790.724228723762,7780.386915838444,0.0,24.83367164993709
9790.052821574485,7780.726392808686,0.0,24.83367164993709
9789.381414425206,7781.065869778927,0.0,24.83367164993709
9788.710007275928,7781.405346749168,0.0,24.83367164993709
9788.03860012665,7781.7448237194085,0.0,24.83367164993709
9787.367192977372,7782.084300689649,0.0,24.83367164993709
9786.695785828093,7782.42377765989,0.0,24.83367164993709
9786.024378678814,7782.763254630132,0.0,24.83367164993709
9785.352971529537,7783.102731600373,0.0,24.83367164993709
9784.681564380258,7783.442208570614,0.0,24.83367164993709
9784.01015723098,7783.781685540855,0.0,24.83367164993709
9783.338750081703,7784.1211625110955,0.0,24.83367164993709
9782.667342932424,7784.460639481336,0.0,24.83367164993709
9781.995935783145,7784.800116451577,0.0,24.83367164993709
9781.324528633868,7785.139593421819,0.0,24.83367164993709
9780.653121484589,7785.47907039206,0.0,24.83367164993709
9779.98171433531,7785.818547362301,0.0,24.83367164993709
9779.310307186033,7786.158024332542,0.0,24.83367164993709
9778.638900036754,7786.497501302782,0.0,24.83367164993709
9777.967492887476,7786.836978273023,0.0,24.83367164993709
9777.296085738197,7787.176455243265,0.0,23.510661715394747
9776.62467858892,7787.515932213506,0.0,23.510661715394747
9775.953271439641,7787.855409183747,0.0,23.510661715394747
9775.281864290362,7788.194886153988,0.0,23.510661715394747
9774.610457141085,7788.534363124229,0.0,23.510661715394747
9773.939049991806,7788.873840094469,0.0,23.510661715394747
9773.267642842527,7789.21331706471,0.0,23.510661715394747
9772.59623569325,7789.552794034952,0.0,23.510661715394747
9771.924828543972,7789.892271005193,0.0,23.510661715394747
9771.253421394693,7790.231747975434,0.0,23.510661715394747
9770.582014245416,7790.571224945675,0.0,23.510661715394747
9769.910607096137,7790.9107019159155,0.0,23.510661715394747
9769.239199946858,7791.250178886156,0.0,23.510661715394747
9768.567792797581,7791.589655856398,0.0,23.510661715394747
9767.896385648302,7791.929132826639,0.0,23.510661715394747
9767.224978499024,7792.26860979688,0.0,23.510661715394747
9766.553571349745,7792.608086767121,0.0,23.510661715394747
9765.882164200468,7792.947563737362,0.0,23.510661715394747
9765.210757051189,7793.2870407076025,0.0,23.510661715394747
9764.53934990191,7793.626517677843,0.0,23.510661715394747
9763.867942752633,7793.965994648085,0.0,23.510661715394747
9763.196535603354,7794.305471618326,0.0,23.510661715394747
9762.525128454075,7794.644948588567,0.0,23.510661715394747
9761.853721304798,7794.984425558808,0.0,23.510661715394747
9761.18231415552,7795.323902529049,0.0,23.510661715394747
9760.51090700624,7795.6633794992895,0.0,23.510661715394747
9759.839499856964,7796.002856469531,0.0,23.510661715394747
9759.168092707685,7796.342333439772,0.0,23.510661715394747
9758.496685558406,7796.681810410013,0.0,23.510661715394747
9757.825278409127,7797.021287380254,0.0,23.510661715394747
9757.15387125985,7797.360764350495,0.0,23.510661715394747
9756.482464110572,7797.700241320736,0.0,23.510661715394747
9755.811056961293,7798.039718290976,0.0,23.510661715394747
9755.139649812016,7798.379195261218,0.0,23.510661715394747
9754.468242662737,7798.718672231459,0.0,23.510661715394747
9753.796835513458,7799.0581492017,0.0,23.510661715394747
9753.125428364181,7799.397626171941,0.0,23.510661715394747
9752.454021214902,7799.737103142182,0.0,23.510661715394747
9751.782614065623,7800.076580112423,0.0,23.510661715394747
9751.111206916346,7800.416057082664,0.0,23.510661715394747
9750.439799767068,7800.755534052905,0.0,23.510661715394747
9749.768392617789,7801.095011023146,0.0,23.510661715394747
9749.096985468512,7801.434487993387,0.0,23.510661715394747
9748.425578319233,7801.773964963628,0.0,23.510661715394747
9747.754171169954,7802.113441933869,0.0,23.510661715394747
9747.082764020675,7802.4529189041095,0.0,23.510661715394747
9746.411356871398,7802.792395874351,0.0,23.510661715394747
9745.73994972212,7803.131872844592,0.0,23.510661715394747
9745.06854257284,7803.471349814833,0.0,23.510661715394747
9744.397135423564,7803.810826785074,0.0,23.510661715394747
9743.725728274285,7804.150303755315,0.0,23.510661715394747
9743.054321125006,7804.489780725556,0.0,23.510661715394747
9742.382913975729,7804.829257695797,0.0,23.510661715394747
9741.71150682645,7805.168734666038,0.0,23.510661715394747
9741.040099677171,7805.508211636279,0.0,23.510661715394747
9740.368692527894,7805.84768860652,0.0,23.510661715394747
9739.697285378616,7806.187165576761,0.0,23.510661715394747
9739.025878229337,7806.526642547002,0.0,23.510661715394747
9738.354471080058,7806.866119517243,0.0,23.510661715394747
9737.683063930781,7807.205596487484,0.0,23.510661715394747
9737.011656781502,7807.545073457725,0.0,23.510661715394747
9736.340249632223,7807.884550427966,0.0,23.510661715394747
9735.668842482946,7808.224027398207,0.0,23.510661715394747
9734.997435333667,7808.563504368448,0.0,23.510661715394747
9734.326028184389,7808.902981338689,0.0,23.510661715394747
9733.654621035112,7809.24245830893,0.0,23.510661715394747
9732.983213885833,7809.581935279171,0.0,23.510661715394747
9732.311806736554,7809.921412249412,0.0,23.510661715394747
9731.640399587277,7810.260889219653,0.0,23.510661715394747
9730.968992437998,7810.600366189894,0.0,23.510661715394747
9730.29758528872,7810.939843160135,0.0,23.510661715394747
9729.626178139442,7811.279320130376,0.0,23.510661715394747
9728.954770990164,7811.6187971006175,0.0,23.510661715394747
9728.283363840885,7811.958274070858,0.0,23.510661715394747
9727.611956691606,7812.297751041099,0.0,23.510661715394747
9726.940549542329,7812.63722801134,0.0,23.510661715394747
9726.26914239305,7812.976704981581,0.0,23.510661715394747
9725.597735243771,7813.316181951822,0.0,23.510661715394747
9724.926328094494,7813.655658922063,0.0,23.510661715394747
9724.254920945215,7813.9951358923045,0.0,23.510661715394747
9723.583513795937,7814.334612862545,0.0,23.510661715394747
9722.91210664666,7814.674089832786,0.0,23.510661715394747
9722.24069949738,7815.013566803027,0.0,23.510661715394747
9721.569292348102,7815.353043773268,0.0,23.510661715394747
9720.897885198825,7815.692520743509,0.0,23.510661715394747
9720.226478049546,7816.031997713751,0.0,23.510661715394747
9719.555070900267,7816.371474683991,0.0,23.510661715394747
9718.883663750988,7816.710951654232,0.0,23.510661715394747
9718.212256601711,7817.050428624473,0.0,23.510661715394747
9717.540849452433,7817.389905594714,0.0,23.510661715394747
9716.869442303154,7817.729382564955,0.0,23.510661715394747
9716.198035153877,7818.068859535196,0.0,23.510661715394747
9715.526628004598,7818.408336505438,0.0,23.510661715394747
9714.85522085532,7818.747813475678,0.0,23.510661715394747
9714.183813706042,7819.087290445919,0.0,23.510661715394747
9713.512406556763,7819.42676741616,0.0,23.510661715394747
9712.840999407485,7819.766244386401,0.0,23.510661715394747
9712.169592258208,7820.105721356642,0.0,23.510661715394747
9711.498185108929,7820.445198326884,0.0,23.510661715394747
9710.82677795965,7820.7846752971245,0.0,23.510661715394747
9710.155370810373,7821.124152267365,0.0,23.510661715394747
9709.483963661094,7821.463629237606,0.0,23.510661715394747
9708.812556511815,7821.803106207847,0.0,23.510661715394747
9708.141149362536,7822.142583178088,0.0,23.510661715394747
9707.46974221326,7822.482060148329,0.0,23.510661715394747
9706.79833506398,7822.821537118571,0.0,23.510661715394747
9706.126927914702,7823.1610140888115,0.0,23.510661715394747
9705.455520765425,7823.500491059052,0.0,23.510661715394747
9704.784113616146,7823.839968029293,0.0,23.510661715394747
9704.112706466867,7824.179444999534,0.0,23.510661715394747
9703.44129931759,7824.518921969775,0.0,23.510661715394747
9702.769892168311,7824.858398940017,0.0,23.510661715394747
9702.098485019033,7825.197875910258,0.0,23.510661715394747
9701.427077869756,7825.5373528804985,0.0,23.510661715394747
9700.755670720477,7825.876829850739,0.0,23.510661715394747
9700.084263571198,7826.21630682098,0.0,23.510661715394747
9699.412856421919,7826.555783791221,0.0,23.510661715394747
9698.741449272642,7826.895260761462,0.0,23.510661715394747
9698.070042123363,7827.234737731704,0.0,23.510661715394747
9697.398634974084,7827.574214701945,0.0,23.510661715394747
9696.727227824807,7827.913691672185,0.0,23.510661715394747
9696.055820675529,7828.253168642426,0.0,23.510661715394747
9695.38441352625,7828.592645612667,0.0,23.510661715394747
9694.713006376973,7828.932122582908,0.0,23.510661715394747
9694.041599227694,7829.27159955315,0.0,23.510661715394747
9693.370192078415,7829.611076523391,0.0,23.510661715394747
9692.698784929138,7829.950553493632,0.0,23.510661715394747
9692.02737777986,7830.290030463872,0.0,23.510661715394747
9691.35597063058,7830.629507434113,0.0,23.510661715394747
9690.684563481303,7830.968984404354,0.0,23.510661715394747
9690.013156332025,7831.308461374595,0.0,23.510661715394747
9689.341749182746,7831.647938344837,0.0,23.510661715394747
9688.670342033467,7831.987415315078,0.0,23.510661715394747
9687.99893488419,7832.3268922853185,0.0,23.510661715394747
9687.327527734911,7832.666369255559,0.0,23.510661715394747
9686.656120585632,7833.0058462258,0.0,23.510661715394747
9685.984713436355,7833.345323196041,0.0,23.510661715394747
9685.313306287077,7833.684800166283,0.0,23.510661715394747
9684.641899137798,7834.024277136524,0.0,23.510661715394747
9683.97049198852,7834.363754106765,0.0,23.510661715394747
9683.299084839242,7834.7032310770055,0.0,23.510661715394747
9682.627677689963,7835.042708047246,0.0,23.510661715394747
9681.956270540686,7835.382185017487,0.0,23.510661715394747
9681.284863391407,7835.721661987728,0.0,23.510661715394747
9680.613456242128,7836.06113895797,0.0,23.510661715394747
9679.94204909285,7836.400615928211,0.0,23.510661715394747
9679.270641943573,7836.740092898452,0.0,23.510661715394747
9678.599234794294,7837.0795698686925,0.0,23.510661715394747
9677.927827645015,7837.419046838933,0.0,23.510661715394747
9677.256420495738,7837.758523809174,0.0,23.510661715394747
9676.58501334646,7838.098000779416,0.0,23.510661715394747
9675.91360619718,7838.437477749657,0.0,23.510661715394747
9675.242199047903,7838.776954719898,0.0,23.510661715394747
9674.570791898625,7839.116431690139,0.0,23.510661715394747
9673.899384749346,7839.4559086603795,0.0,23.510661715394747
9673.227977600069,7839.79538563062,0.0,23.510661715394747
9672.55657045079,7840.134862600861,0.0,23.510661715394747
9671.885163301511,7840.474339571103,0.0,23.510661715394747
9671.213756152234,7840.813816541344,0.0,23.510661715394747
9670.542349002955,7841.153293511585,0.0,23.510661715394747
9669.870941853676,7841.492770481826,0.0,23.510661715394747
9669.199534704398,7841.832247452066,0.0,23.510661715394747
9668.52812755512,7842.171724422307,0.0,23.510661715394747
9667.856720405842,7842.511201392549,0.0,23.510661715394747
9667.185313256563,7842.85067836279,0.0,23.510661715394747
9666.513906107286,7843.190155333031,0.0,23.510661715394747
9665.842498958007,7843.529632303272,0.0,23.510661715394747
