lat,lon,mu,std,ep
63.43436037176624,10.37014203833637,,,
63.43436037176624,10.370784807493992,,,
63.43436037176624,10.371427576651614,,,
63.43436037176624,10.372070345809236,,,
63.43436037176624,10.372713114966858,,,
63.43460932030402,10.369177643376027,,,
63.43460932030402,10.369820418119188,,,
63.43460932030402,10.370463192862347,,,
63.43460932030402,10.371105967605509,,,
63.43460932030402,10.37174874234867,,,
63.43460932030402,10.37239151709183,,,
63.43460932030402,10.37303429183499,,,
63.43460932030402,10.38074758875292,,,
63.4348582688418,10.359214307050866,,,
63.4348582688418,10.368213231654186,,,
63.4348582688418,10.368856011982995,,,
63.4348582688418,10.369498792311804,,,
63.4348582688418,10.370141572640613,,,
63.4348582688418,10.370784352969421,,,
63.4348582688418,10.37142713329823,,,
63.4348582688418,10.372069913627039,,,
63.4348582688418,10.372712693955847,,,
63.4348582688418,10.373355474284656,,,
63.4348582688418,10.379783277572741,,,
63.4348582688418,10.38042605790155,,,
63.4348582688418,10.381068838230359,,,
63.4348582688418,10.381711618559168,,,
63.43510721737958,10.358892586281003,,,
63.43510721737958,10.35953537219557,,,
63.43510721737958,10.360178158110134,,,
63.43510721737958,10.367248803170359,25.454228999355518,1.4999999369274375,0.8145017632836933
63.43510721737958,10.367891589084925,25.646512210431958,1.5000000050821474,0.7782901379244489
63.43510721737958,10.36853437499949,25.818863569307457,1.500000126537569,0.7430782967952765
63.43510721737958,10.369177160914056,25.939922392725432,1.5000002513542272,0.7149925707380322
63.43510721737958,10.369819946828622,26.020790212917266,1.5000002162031691,0.6958931508603617
63.43510721737958,10.370462732743187,26.069056559920966,1.499999879410262,0.6881738095954525
63.43510721737958,10.371105518657753,26.09422299927446,1.4999991350404203,0.6912502170502905
63.43510721737958,10.37174830457232,26.06216637553609,1.4999986262633085,0.704633273865889
63.43510721737958,10.372391090486884,25.923231552543513,1.4999991029706958,0.729467184780647
63.43510721737958,10.37303387640145,25.64039319440929,1.5000009352166692,0.7653591421105688
63.43510721737958,10.373676662316017,25.27239290370995,1.5000060724589572,0.8006784481010198
63.43510721737958,10.374319448230581,24.8397254105318,1.500013829409236,0.8347853422250197
63.43510721737958,10.379461735547109,22.38353306786096,1.5000162782343562,0.9991078553932183
63.43510721737958,10.380104521461675,22.62495609317651,1.4999931156441164,0.996301772875817
63.43510721737958,10.38074730737624,22.978653823773325,1.4999589513259974,0.9910937855338351
63.43510721737958,10.381390093290806,23.395941251949058,1.499939042233548,0.9837924101192469
63.43510721737958,10.382032879205372,23.78532502971393,1.499971602906191,0.9753569594209224
63.43510721737958,10.382675665119937,,,
63.43535616591737,10.357928068418433,,,
63.43535616591737,10.358570859918865,,,
63.43535616591737,10.359213651419298,,,
63.43535616591737,10.35985644291973,,,
63.43535616591737,10.360499234420162,,,
63.43535616591737,10.361142025920593,,,
63.43535616591737,10.366284357924052,25.07979922152769,1.4999999253017282,0.8666544983691528
63.43535616591737,10.366927149424482,25.285624851369782,1.4999999622335751,0.8348051534296441
63.43535616591737,10.367569940924914,25.59605055576367,1.4999999964767723,0.7878462641030867
63.43535616591737,10.368212732425347,25.799414563740505,1.5000000337332506,0.7453164345729494
63.43535616591737,10.36885552392578,25.943680290826467,1.5000001309866167,0.7144116329725445
63.43535616591737,10.369498315426211,26.03350149700032,1.50000019841382,0.6925817078891586
63.43535616591737,10.370141106926644,26.077419302612114,1.500000026238756,0.6837329588345451
63.43535616591737,10.370783898427076,26.082586672259072,1.4999997562732832,0.6854123860322693
63.43535616591737,10.371426689927508,26.058329346750163,1.4999990899698825,0.6980703247442419
63.43535616591737,10.37206948142794,25.95289292072997,1.4999988827757795,0.7226146970905039
63.43535616591737,10.372712272928371,25.724041761171186,1.4999998012819784,0.7623098574193652
63.43535616591737,10.373355064428804,25.390475411076288,1.50000088327583,0.8056454093266223
63.43535616591737,10.373997855929236,24.915968686842795,1.5000016845276574,0.8445615605867768
63.43535616591737,10.374640647429668,24.488473586988633,1.5000059491439564,0.8781593948168959
63.43535616591737,10.3752834389301,24.02246582683717,1.5000132110046247,0.9088589619019825
63.43535616591737,10.375926230430533,23.551504474142618,1.5000213451504425,0.9364346328476597
63.43535616591737,10.37785460493183,22.476010566520205,1.5000316518705337,0.9953059011355447
63.43535616591737,10.378497396432262,22.379759136204594,1.5000256156190146,1.0027898023605775
63.43535616591737,10.379140187932693,22.468744654238453,1.5000147362059377,1.0009969879893315
63.43535616591737,10.379782979433125,22.703555079439937,1.5000000680280376,0.9952978078356298
63.43535616591737,10.380425770933558,23.025457936648106,1.499988598179892,0.9904781268467974
63.43535616591737,10.38106856243399,23.34451901503178,1.499973093733314,0.9852261587444747
63.43535616591737,10.381711353934422,23.67028715220531,1.4999894808952419,0.9785575793113855
63.43535616591737,10.382354145434855,23.819523237046056,1.500030738269257,0.9757607764828673
63.43535616591737,10.382996936935287,24.14056986568249,1.5001976154205285,0.9590833852517439
63.43535616591737,10.38363972843572,,,
63.43560511445515,10.357606330877879,,,
63.43560511445515,10.358249127964287,,,
63.43560511445515,10.358891925050694,,,
63.43560511445515,10.359534722137102,,,
63.43560511445515,10.36017751922351,,,
63.43560511445515,10.360820316309917,,,
63.43560511445515,10.361463113396326,24.963768011693617,1.4999998670771009,0.9065826433806657
63.43560511445515,10.362105910482732,24.783797260489678,1.499999869227457,0.9326564453570328
63.43560511445515,10.362748707569141,24.649305582430085,1.4999999046882124,0.9495243834699002
63.43560511445515,10.365319895914771,24.690122940421496,1.4999999518651927,0.9193763690542793
63.43560511445515,10.36596269300118,24.890386837157582,1.4999999723771822,0.8900613687855939
63.43560511445515,10.366605490087586,25.268743792426903,1.4999999788827285,0.840449772892697
63.43560511445515,10.367248287173995,25.57060944751609,1.499999996405154,0.794712000915471
63.43560511445515,10.367891084260403,25.780901180044626,1.5000000120259533,0.7508157213800938
63.43560511445515,10.36853388134681,25.95013376367414,1.5000000288472175,0.7126408441148258
63.43560511445515,10.369176678433218,26.05522301350418,1.5000000999300198,0.6885676683781383
63.43560511445515,10.369819475519625,26.10089803024384,1.5000000483217502,0.677725701406693
63.43560511445515,10.370462272606034,26.101471963098575,1.4999999309728742,0.6782874229637856
63.43560511445515,10.371105069692442,26.06453402792707,1.49999976976527,0.6889517182251028
63.43560511445515,10.371747866778849,25.985054250183264,1.4999993182308313,0.7116522063669968
63.43560511445515,10.372390663865257,25.79865450666565,1.499999652760893,0.7497317539835012
63.43560511445515,10.373033460951664,25.546908138011318,1.5000001026654453,0.8001300726908013
63.43560511445515,10.373676258038072,25.182669128189925,1.5000005835679453,0.8461458115196544
63.43560511445515,10.37431905512448,24.621007384463955,1.5000003614093338,0.8874147349950268
63.43560511445515,10.374961852210888,24.11107285265611,1.500000888721141,0.9206446440440542
63.43560511445515,10.375604649297296,23.67123112530046,1.5000045583285864,0.9485420405005703
63.43560511445515,10.376247446383703,23.21960314009375,1.5000105859644712,0.9725421074240667
63.43560511445515,10.376890243470111,22.82156221942492,1.5000157324512469,0.9916803868469004
63.43560511445515,10.377533040556518,22.569582559817896,1.500016603082581,1.0038056372543493
63.43560511445515,10.378175837642926,22.489275589251474,1.5000133054846654,1.0067133086576425
63.43560511445515,10.378818634729335,22.54487026997944,1.5000095450457156,1.000920803005028
63.43560511445515,10.379461431815741,22.75805796024802,1.5000008424004208,0.994792010870192
63.43560511445515,10.38010422890215,23.107596308457616,1.499995448321429,0.9887267842417926
63.43560511445515,10.380747025988557,23.40126034966262,1.4999926512488133,0.9842864028582128
63.43560511445515,10.381389823074965,23.65599752708528,1.4999957819740428,0.9797877695775561
63.43560511445515,10.382032620161374,23.77168430156601,1.5000232892184187,0.977942428754933
63.43560511445515,10.38267541724778,23.70612923443172,1.5000011322855555,0.9823742893764784
63.43560511445515,10.383318214334189,24.10988873508856,1.500240674806342,0.9576040945802267
63.43560511445515,10.383961011420595,,,
63.43585406299293,10.356641785072119,,,
63.43585406299293,10.357284587744612,,,
63.43585406299293,10.357927390417105,,,
63.43585406299293,10.358570193089596,25.441582201405847,1.4999999712753622,0.8151742633408762
63.43585406299293,10.359212995762089,25.204812014459325,1.4999999716326042,0.8564125063613869
63.43585406299293,10.359855798434582,24.982308237792,1.4999999776830464,0.8933728065328483
63.43585406299293,10.360498601107075,24.817701960120694,1.4999999827520343,0.9184257395208681
63.43585406299293,10.361141403779566,24.703596361680574,1.4999999863817548,0.930310272670521
63.43585406299293,10.361784206452059,24.605566611287095,1.499999986834784,0.9362214768621168
63.43585406299293,10.362427009124552,24.535859083063393,1.4999999859599364,0.9394493343726884
63.43585406299293,10.363069811797045,24.47472578610227,1.499999989366237,0.9454747240516415
63.43585406299293,10.363712614469538,24.412503758703,1.499999989987731,0.9538918985882617
63.43585406299293,10.36435541714203,24.457683470381518,1.4999999905047052,0.9479133034215945
63.43585406299293,10.364998219814522,24.65177800647511,1.4999999946865286,0.9211957520452067
63.43585406299293,10.365641022487015,24.97172098395616,1.4999999949386722,0.8806962565002492
63.43585406299293,10.366283825159508,25.30212019763559,1.4999999953422318,0.8367335384108343
63.43585406299293,10.366926627832,25.578973058159637,1.499999999172603,0.7937982447429304
63.43585406299293,10.367569430504492,25.7893091465525,1.499999998578192,0.7516601706510103
63.43585406299293,10.368212233176985,25.956486806528247,1.4999999979650784,0.7139061047829474
63.43585406299293,10.368855035849478,26.072195799326767,1.5000000081443,0.6858509159413432
63.43585406299293,10.369497838521971,26.126390052728215,1.5000000206242252,0.6723292964478746
63.43585406299293,10.370140641194462,26.131277425678572,1.4999999982720433,0.6705771661529369
63.43585406299293,10.370783443866955,26.09186692100399,1.499999961940914,0.6801231192264493
63.43585406299293,10.371426246539448,26.01179465460774,1.4999998933493415,0.70062489947123
63.43585406299293,10.372069049211941,25.8713037465118,1.4999999094321441,0.7350591274117078
63.43585406299293,10.372711851884432,25.660661661605452,1.5000000958677446,0.7821082297244386
63.43585406299293,10.373354654556925,25.369436334524575,1.5000001889324284,0.834155609663628
63.43585406299293,10.373997457229418,24.974478761474792,1.5000000703982697,0.8828203135618395
63.43585406299293,10.374640259901911,24.447934224308135,1.4999995847594703,0.9233515575935682
63.43585406299293,10.375283062574402,23.894094976621236,1.4999993693131215,0.9542177747429097
63.43585406299293,10.375925865246895,23.41342606616966,1.500000119022992,0.9774106222019388
63.43585406299293,10.376568667919388,23.019399712316584,1.5000031494084995,0.9953279552112299
63.43585406299293,10.377211470591881,22.75334854449884,1.5000039589563683,1.004659289172965
63.43585406299293,10.377854273264374,22.62354337006617,1.5000036007415867,1.005215329125886
63.43585406299293,10.378497075936865,22.649460960350115,1.5000026336566892,1.000612312790342
63.43585406299293,10.379139878609358,22.840918960671434,1.4999998682584144,0.9940633870885598
63.43585406299293,10.379782681281851,23.153781337160364,1.4999975277298367,0.9876225995625711
63.43585406299293,10.380425483954344,23.46854694834141,1.4999965062720055,0.9824347612474723
63.43585406299293,10.381068286626835,23.69857046612932,1.4999988619555271,0.9792366829496146
63.43585406299293,10.381711089299328,23.801816026955965,1.5000088282228212,0.9782543808660562
63.43585406299293,10.382353891971821,23.758873946081554,1.5000092490972325,0.9806670538912784
63.43585406299293,10.382996694644314,23.62475021257213,1.500004402764392,0.9844423409845299
63.43585406299293,10.383639497316807,23.812879851299645,1.5001460274140517,0.9684417263469226
63.43585406299293,10.384282299989298,24.565216021624163,1.503556840193009,0.9287032195747987
63.43585406299293,10.384925102661791,,,
63.43610301153071,10.35632003075978,,,
63.43610301153071,10.356962839018466,25.93692396590604,1.5000000007396985,0.7178509922379813
63.43610301153071,10.357605647277154,25.735393951690373,1.4999999997898137,0.7570839596543263
63.43610301153071,10.35824845553584,25.50790295863053,1.5000000012005004,0.7997906715189799
63.43610301153071,10.358891263794527,25.32194215439568,1.5000000014536787,0.8332959476575643
63.43610301153071,10.359534072053213,25.172862440490682,1.5000000006020355,0.8585899070343777
63.43610301153071,10.3601768803119,25.03316156448442,1.5000000011925105,0.8781602057208304
63.43610301153071,10.360819688570587,24.913828620238267,1.5000000022477304,0.8918496453258492
63.43610301153071,10.361462496829274,24.82265293045601,1.5000000018678974,0.9028396572654063
63.43610301153071,10.36210530508796,24.760355959121583,1.5000000005597116,0.909929503507573
63.43610301153071,10.362748113346646,24.64795875364377,1.500000000775644,0.92306540991908
63.43610301153071,10.363390921605333,24.594695411829136,1.500000001551161,0.9283284708760544
63.43610301153071,10.364033729864019,24.679985530361378,1.5000000018472965,0.9147547134882045
63.43610301153071,10.364676538122707,24.87471920800979,1.5000000014287818,0.8862084881956258
63.43610301153071,10.365319346381392,25.134578056741717,1.5000000010095078,0.8530749143639599
63.43610301153071,10.36596215464008,25.404169310909086,1.500000000849044,0.8165689811398646
63.43610301153071,10.366604962898766,25.63064713334027,1.50000000116095,0.7806438460488244
63.43610301153071,10.367247771157453,25.821004230876483,1.49999999667515,0.745231952272071
63.43610301153071,10.36789057941614,25.977373336377724,1.4999999854144281,0.7113397400966028
63.43610301153071,10.368533387674825,26.08578901930647,1.49999997996882,0.6846240211785525
63.43610301153071,10.369176195933512,26.138070597855865,1.499999990582343,0.6707050557322723
63.43610301153071,10.369819004192198,26.146254891970102,1.500000030129732,0.6675568690098448
63.43610301153071,10.370461812450886,26.112089205807912,1.500000066530839,0.6749331900483704
63.43610301153071,10.371104620709572,26.03480329293107,1.5000000862773615,0.6935451638922542
63.43610301153071,10.37174742896826,25.92491161759001,1.5000000702400391,0.721007752959335
63.43610301153071,10.372390237226945,25.75397285077436,1.5000001308599527,0.7623188389742812
63.43610301153071,10.373033045485633,25.507908498177173,1.5000001927124544,0.8120910962665244
63.43610301153071,10.373675853744318,25.175708724381696,1.5000000710698629,0.8635053216019802
63.43610301153071,10.374318662003004,24.76242397208516,1.499999686839523,0.9096842807046368
63.43610301153071,10.374961470261692,24.280472912657707,1.4999990292825167,0.9454434658520967
63.43610301153071,10.375604278520377,23.771842225457792,1.4999986434055297,0.971503344923909
63.43610301153071,10.376247086779065,23.32979660339847,1.4999991303462132,0.9899202441286915
63.43610301153071,10.37688989503775,23.02279809748584,1.500000233179614,1.0002590781876042
63.43610301153071,10.377532703296438,22.849388038146426,1.5000003692497716,1.0021946478346817
63.43610301153071,10.378175511555124,22.831700743523633,1.4999998964498131,0.9989711611932937
63.43610301153071,10.378818319813812,22.976080450083447,1.4999990684699318,0.992790090529699
63.43610301153071,10.379461128072498,23.218810270012494,1.4999976299010163,0.9865671706534099
63.43610301153071,10.380103936331183,23.504670895435957,1.4999961599764595,0.9813069754309653
63.43610301153071,10.380746744589871,23.751021240583906,1.4999970430778247,0.9776781722729961
63.43610301153071,10.381389552848557,23.86183344670613,1.5000011789049852,0.9767638491799525
63.43610301153071,10.382032361107244,23.836196091681224,1.5000043760597452,0.9784109369348644
63.43610301153071,10.38267516936593,23.69925003540768,1.5000039178918994,0.9819812251421148
63.43610301153071,10.383317977624618,23.49303457929588,1.499996401566889,0.9863200116091135
63.43610301153071,10.383960785883303,23.490977984159326,1.5000367195656454,0.9785402374637805
63.43610301153071,10.384603594141991,24.66515537791647,1.5008773028642253,0.903346311385475
63.43610301153071,10.385246402400677,24.739604990972254,1.5004979658355646,0.9336200083441487
63.43610301153071,10.385889210659363,,,
63.43635196006849,10.356641084699282,,,
63.43635196006849,10.35728389854427,25.936834916605378,1.5000000001250842,0.7160303161102501
63.43635196006849,10.357926712389261,25.773869395017673,1.5000000000413136,0.749264291290305
63.43635196006849,10.358569526234252,25.59119148852956,1.5000000012571433,0.7841106340571407
63.43635196006849,10.35921234007924,25.444138484071946,1.5000000012982275,0.8107903114841494
63.43635196006849,10.359855153924231,25.30559209250045,1.5000000009944028,0.8365995407328595
63.43635196006849,10.36049796776922,25.18983361863326,1.5000000015459038,0.8544818802050688
63.43635196006849,10.36114078161421,25.09670030017083,1.5000000022367108,0.8669529212996706
63.43635196006849,10.361783595459201,25.03485604330771,1.5000000020867343,0.8749200861941311
63.43635196006849,10.36242640930419,25.014179109737217,1.500000001216179,0.8766409456486196
63.43635196006849,10.36306922314918,24.958718568373612,1.5000000017628055,0.8811834954984354
63.43635196006849,10.363712036994169,24.99477226603273,1.5000000027839069,0.872002160399897
63.43635196006849,10.36435485083916,25.144011556308435,1.5000000031656582,0.8444246139063086
63.43635196006849,10.36499766468415,25.34271152961223,1.500000002216981,0.812490288600702
63.43635196006849,10.365640478529139,25.57000981238245,1.5000000016149762,0.7813902163824753
63.43635196006849,10.36628329237413,25.75052897087448,1.500000002012633,0.7533984591290762
63.43635196006849,10.366926106219118,25.877366200351307,1.5000000025513667,0.7299558718729422
63.43635196006849,10.367568920064109,26.007061405856106,1.4999999949185818,0.7038670547882107
63.43635196006849,10.3682117339091,26.103228071413564,1.4999999790564098,0.6804480059606711
63.43635196006849,10.368854547754088,26.144514389730034,1.4999999753871769,0.6694767489765556
63.43635196006849,10.369497361599079,26.13518930002046,1.4999999922442324,0.6711090471226961
63.43635196006849,10.37014017544407,26.099467035267516,1.500000046695388,0.6786729860247217
63.43635196006849,10.370782989289058,26.031493834327687,1.5000001162888297,0.6943394405551547
63.43635196006849,10.371425803134048,25.944520139562677,1.500000150205117,0.7160168596828633
63.43635196006849,10.372068616979037,25.81770382174757,1.5000001061237958,0.7454786630479309
63.43635196006849,10.372711430824028,25.615438419413543,1.500000129523659,0.7899648356311837
63.43635196006849,10.373354244669018,25.332080562079167,1.500000083683664,0.8400234761040178
63.43635196006849,10.373997058514007,24.961741713113963,1.4999998884295025,0.8884392638370471
63.43635196006849,10.374639872358998,24.56014692358797,1.499999553433745,0.9291174371104498
63.43635196006849,10.375282686203986,24.09853621791501,1.4999987534201094,0.9587732721785909
63.43635196006849,10.375925500048977,23.67000443425146,1.4999984462603886,0.9802381333529626
63.43635196006849,10.376568313893967,23.34639951705978,1.49999898749861,0.9933745004732066
63.43635196006849,10.377211127738956,23.14143929572839,1.49999977078316,0.9987853112246485
63.43635196006849,10.377853941583947,23.070077645638065,1.4999995027048487,0.9966199564761192
63.43635196006849,10.378496755428936,23.151884528746873,1.49999868176263,0.9913622525566905
63.43635196006849,10.379139569273926,23.351120659879392,1.4999982775868008,0.9842769446533617
63.43635196006849,10.379782383118917,23.578643420861027,1.49999743754395,0.9791409575185603
63.43635196006849,10.380425196963905,23.810714843600994,1.4999968781544386,0.9754926277490426
63.43635196006849,10.381068010808896,23.906623962075734,1.4999989464985022,0.9749021287916027
63.43635196006849,10.381710824653885,23.891187824763207,1.5000009468800295,0.9765680291240231
63.43635196006849,10.382353638498875,23.764127016705718,1.5000002206021572,0.9800563953861815
63.43635196006849,10.382996452343866,23.555501817605712,1.4999932624556611,0.9847267458229138
63.43635196006849,10.383639266188855,23.268473481516917,1.499990939729387,0.990584197335477
63.43635196006849,10.384282080033845,23.22148385402208,1.4999638885462623,0.9832686013076356
63.43635196006849,10.384924893878834,24.79737971126296,1.5004436637374392,0.8710782960300275
63.43635196006849,10.385567707723824,25.017261719420738,1.5102392141783822,0.887225622021985
63.43635196006849,10.386210521568815,,,
63.43660090860627,10.35631932478689,,,
63.43660090860627,10.356962144218294,26.078818915093223,1.5000000012816035,0.6846099245698847
63.43660090860627,10.357604963649695,25.972515883441037,1.500000000031793,0.7082594272384607
63.43660090860627,10.358247783081097,25.837574759181024,1.5000000003295497,0.7365192648467007
63.43660090860627,10.3588906025125,25.698920907727523,1.5000000008753138,0.7633853799324684
63.43660090860627,10.359533421943903,25.56739078661591,1.5000000009528718,0.789617301289548
63.43660090860627,10.360176241375305,25.450655586992205,1.5000000007838268,0.8129333018691182
63.43660090860627,10.360819060806707,25.35917697237705,1.5000000012080816,0.8286457267785655
63.43660090860627,10.361461880238108,25.296193457785535,1.5000000015242991,0.8386127610395029
63.43660090860627,10.362104699669512,25.274445391257995,1.50000000154474,0.8418926782012013
63.43660090860627,10.362747519100914,25.28876721402212,1.5000000010044225,0.8376725612005016
63.43660090860627,10.363390338532316,25.30403356827592,1.5000000016626096,0.8304830558842903
63.43660090860627,10.36403315796372,25.419917924926146,1.500000002113913,0.8058645567652651
63.43660090860627,10.364675977395121,25.584753540324837,1.5000000019987492,0.7730092194864201
63.43660090860627,10.365318796826523,25.75795825097928,1.5000000013292414,0.7430943028321401
63.43660090860627,10.365961616257925,25.91044663775828,1.500000001562634,0.7190097328142899
63.43660090860627,10.366604435689329,26.00085704054876,1.5000000030214815,0.7014902144248546
63.43660090860627,10.36724725512073,26.06511024158386,1.5000000023845084,0.6881137342816125
63.43660090860627,10.367890074552133,26.132015042358226,1.4999999924044332,0.6730778795625246
63.43660090860627,10.368532893983534,26.157877580515184,1.499999981563117,0.6658122937902684
63.43660090860627,10.369175713414938,26.134767621814937,1.4999999848968166,0.6709577397480178
63.43660090860627,10.36981853284634,26.087955708533286,1.5000000011644885,0.6819938550751347
63.43660090860627,10.370461352277742,26.021560220630906,1.5000000589544162,0.6973815343927814
63.43660090860627,10.371104171709144,25.943258094907243,1.5000001048592366,0.7167418055443804
63.43660090860627,10.371746991140547,25.846450696956197,1.5000000944332688,0.7400152251846887
63.43660090860627,10.37238981057195,25.69021923968292,1.5000000605331079,0.7722505825980139
63.43660090860627,10.373032630003351,25.4540955945828,1.500000057365638,0.8175324860098708
63.43660090860627,10.373675449434753,25.133052522579895,1.499999976434541,0.8640292142627298
63.43660090860627,10.374318268866157,24.767481118907536,1.4999998751385022,0.9088722764609365
63.43660090860627,10.374961088297558,24.393387273594925,1.4999995793899514,0.9433412202728918
63.43660090860627,10.37560390772896,23.999065408304226,1.4999989808675744,0.9676250922035895
63.43660090860627,10.376246727160364,23.682854231379356,1.4999990375909844,0.9831261756244807
63.43660090860627,10.376889546591766,23.44604273712402,1.4999993341697957,0.9910540628385933
63.43660090860627,10.377532366023168,23.332551880938453,1.4999996689213146,0.992447625162896
63.43660090860627,10.37817518545457,23.35628170338395,1.4999991132347696,0.9886618879941572
63.43660090860627,10.378818004885973,23.511771239104526,1.499998771281089,0.9822764902662757
63.43660090860627,10.379460824317375,23.694205151932355,1.4999987086876991,0.9763228844464863
63.43660090860627,10.380103643748777,23.874902958671058,1.4999982901160593,0.9728863939852888
63.43660090860627,10.380746463180179,23.959250886023657,1.4999990595946868,0.9723168645908467
63.43660090860627,10.381389282611583,23.932305971606358,1.4999999133945314,0.974488937445905
63.43660090860627,10.382032102042984,23.832682365102695,1.5000000839633802,0.9778143310060634
63.43660090860627,10.382674921474386,23.639130302487942,1.4999959187314942,0.9824823204494957
63.43660090860627,10.383317740905788,23.37653149630116,1.4999930328575768,0.9881962317088172
63.43660090860627,10.383960560337192,23.04476689176521,1.499996525010126,0.9943495789512334
63.43660090860627,10.384603379768594,22.988459838533267,1.4999688244759233,0.9854464026527596
63.43660090860627,10.385246199199996,24.778318214364994,1.5005355630049788,0.8739178683212113
63.43660090860627,10.385889018631397,25.111458657619508,1.5055360560108944,0.8583443490921026
63.43660090860627,10.386531838062801,25.146101252531082,1.5049985911372588,0.897871621975768
63.436849857144054,10.356640384299054,26.220300509508768,1.5000000024346638,0.6518967469802199
63.436849857144054,10.357283209316979,26.103683854291226,1.5000000002306937,0.6783114751682365
63.436849857144054,10.357926034334902,26.032803490994905,1.5000000000054476,0.6956764071702766
63.436849857144054,10.358568859352827,25.92370285121156,1.5000000001586924,0.7188845939762
63.436849857144054,10.35921168437075,25.80856045389835,1.500000000227955,0.7433321142003311
63.436849857144054,10.359854509388674,25.699663157628333,1.5000000002222142,0.7665592900354476
63.436849857144054,10.360497334406599,25.607251530538043,1.5000000001865719,0.7860372161996843
63.436849857144054,10.361140159424522,25.54427444308914,1.5000000002376948,0.7989650036260885
63.436849857144054,10.361782984442447,25.518250421848432,1.5000000003425407,0.804729355793407
63.436849857144054,10.36242580946037,25.527941887417676,1.5000000003985696,0.8025699254534099
63.436849857144054,10.363068634478296,25.571546513449164,1.5000000002372549,0.7920574052432325
63.436849857144054,10.36371145949622,25.666409965261042,1.5000000000588742,0.770355737160217
63.436849857144054,10.364354284514143,25.803503193755173,1.4999999999275087,0.7403716166692708
63.436849857144054,10.364997109532068,25.947539049174754,1.500000000032975,0.7099408697834054
63.436849857144054,10.365639934549991,26.069664148324925,1.5000000004174159,0.6860568543853289
63.436849857144054,10.366282759567916,26.144083904419094,1.5000000023684767,0.6706083730015036
63.436849857144054,10.36692558458584,26.178617899374355,1.5000000040312447,0.6622235017329979
63.436849857144054,10.367568409603763,26.188979968588256,1.5000000022153932,0.6586785355839092
63.436849857144054,10.368211234621688,26.187399058993428,1.4999999948666014,0.6581238965130379
63.436849857144054,10.368854059639611,26.152770373978893,1.4999999901959167,0.665942792116393
63.436849857144054,10.369496884657536,26.095077764870883,1.499999990865605,0.6798091130836511
63.436849857144054,10.37013970967546,26.02340389287394,1.5000000012320376,0.6973325501229453
63.436849857144054,10.370782534693383,25.944667066553293,1.5000000176244825,0.7169533898568923
63.436849857144054,10.371425359711308,25.855221237360716,1.500000010647474,0.7385581631053472
63.436849857144054,10.372068184729232,25.72965923812618,1.5000000028883158,0.76499602613701
63.436849857144054,10.372711009747157,25.541128158018743,1.5000000091235124,0.7997803767697562
63.436849857144054,10.37335383476508,25.27212574758585,1.5000000317512237,0.8424400786085834
63.436849857144054,10.373996659783003,24.954829121960472,1.5000000584763002,0.8858151715900701
63.436849857144054,10.374639484800928,24.618792466111103,1.5000000203580284,0.9244673103945964
63.436849857144054,10.375282309818852,24.289122700183896,1.4999998277086606,0.9528004536395451
63.436849857144054,10.375925134836777,23.99360847141396,1.4999997838871355,0.9707355145710187
63.436849857144054,10.3765679598547,23.75697616272159,1.4999998430264936,0.9808255075353726
63.436849857144054,10.377210784872625,23.606655901390123,1.4999998989132073,0.9847211730135379
63.436849857144054,10.377853609890549,23.578425839240737,1.4999998389857296,0.9836420812566251
63.436849857144054,10.378496434908472,23.671529594460047,1.4999997307191453,0.9792385789533354
63.436849857144054,10.379139259926397,23.81665778520697,1.4999996671494273,0.9739720712160951
63.436849857144054,10.37978208494432,23.95118370397191,1.499999714675873,0.9700771466014714
63.436849857144054,10.380424909962246,24.018555498101573,1.5000000403208367,0.9694143730154148
63.436849857144054,10.381067734980169,23.994031424985355,1.500000618949706,0.9714213168212036
63.436849857144054,10.381710559998092,23.89498887386569,1.5000007301523528,0.9751384901170879
63.436849857144054,10.382353385016017,23.733583693091145,1.4999996281248793,0.9796979357620317
63.436849857144054,10.38299621003394,23.504608607711624,1.4999976808078874,0.9850772726947794
63.436849857144054,10.383639035051866,23.221287653884904,1.4999969947453622,0.9906952741173276
