lat,lon,mu,std,ep
63.436849857144054,10.38428186006979,22.90418780000046,1.4999977267796811,0.9953577344666322
63.436849857144054,10.384924685087713,22.756888082775827,1.4999868494281063,0.9875627157877523
63.436849857144054,10.385567510105638,24.697436341348336,1.5003855097971668,0.867181480183003
63.436849857144054,10.386210335123561,25.25642596780555,1.50183135322687,0.8168479129852411
63.436849857144054,10.386853160141486,25.476613061105443,1.5183755110629,0.8383205858782388
63.437098805681835,10.356318618786391,26.373477110419177,1.5000000035451744,0.6156739460507741
63.437098805681835,10.356961449390946,26.223262328726793,1.500000000896292,0.6499930522444288
63.437098805681835,10.3576042799955,26.172059015211868,1.4999999999498068,0.6636635993643846
63.437098805681835,10.358247110600056,26.110172432867646,1.4999999998921896,0.6784772352715334
63.437098805681835,10.35888994120461,26.019987465203695,1.4999999999630949,0.6980294480106494
63.437098805681835,10.359532771809167,25.924844890689318,1.4999999998766511,0.719648416651711
63.437098805681835,10.360175602413722,25.84082222292978,1.499999999737071,0.7388742153160827
63.437098805681835,10.360818433018277,25.7719510748215,1.4999999996251687,0.7546110743826391
63.437098805681835,10.361461263622832,25.735541047852323,1.499999999696517,0.7629469816637984
63.437098805681835,10.362104094227387,25.737910774279133,1.4999999997513465,0.7638210331061079
63.437098805681835,10.362746924831942,25.77551507595305,1.4999999996516036,0.7565979905460956
63.437098805681835,10.363389755436497,25.838725484689746,1.499999999444226,0.7412557584468135
63.437098805681835,10.364032586041052,25.941235617442516,1.4999999992619992,0.7164428687542512
63.437098805681835,10.364675416645607,26.06991201646204,1.499999999220873,0.6870138124469802
63.437098805681835,10.365318247250162,26.187538761409467,1.4999999993883755,0.6620062879569093
63.437098805681835,10.365961077854717,26.25155426765389,1.5000000004398701,0.6485346726892829
63.437098805681835,10.366603908459272,26.269889543829787,1.5000000039541046,0.6429327904156152
63.437098805681835,10.367246739063827,26.256508411610422,1.500000005693586,0.6432375084376478
63.437098805681835,10.367889569668382,26.239756756322844,1.5000000023380549,0.6454151991910877
63.437098805681835,10.368532400272937,26.206623666824974,1.4999999932699577,0.6528599726896926
63.437098805681835,10.369175230877492,26.140976809540447,1.4999999830409982,0.6686618022533328
63.437098805681835,10.369818061482047,26.05693066779154,1.499999980204891,0.6892770065199565
63.437098805681835,10.370460892086601,25.964426285194616,1.4999999889156397,0.7118670495217653
63.437098805681835,10.371103722691158,25.871869557586038,1.4999999915522066,0.7335839712046686
63.437098805681835,10.371746553295713,25.760830817901578,1.4999999803240138,0.7577652226266003
63.437098805681835,10.372389383900268,25.599594518540794,1.4999999769054178,0.7885042244623872
63.437098805681835,10.373032214504823,25.369617577414807,1.5000000019869346,0.8275236841390704
63.437098805681835,10.373675045109378,25.10326871838632,1.500000121399906,0.8684577858834448
63.437098805681835,10.374317875713933,24.806186613637024,1.500000226561619,0.9073567814548034
63.437098805681835,10.374960706318488,24.51529745804403,1.5000002327190074,0.9373228441252253
63.437098805681835,10.375603536923043,24.262505426119304,1.5000001003671362,0.9563397447293854
63.437098805681835,10.376246367527598,24.03265825579053,1.5000001059487627,0.9687670095298198
63.437098805681835,10.376889198132153,23.874165144302506,1.500000165247522,0.9742406402939628
63.437098805681835,10.377532028736708,23.807135938994442,1.5000001903026212,0.9755848069787095
63.437098805681835,10.378174859341263,23.816595019899875,1.500000151119605,0.9740716718553334
63.437098805681835,10.378817689945818,23.912392219785854,1.500000187593225,0.9703557892756008
63.437098805681835,10.379460520550372,24.027616135052376,1.5000003063983331,0.9669464319113681
63.437098805681835,10.380103351154927,24.07876970438255,1.5000005246680193,0.9666892561161773
63.437098805681835,10.380746181759482,24.063746391691293,1.5000010012771199,0.9684500920590475
63.437098805681835,10.381389012364037,23.973479900072185,1.5000016012514301,0.9721377227911459
63.437098805681835,10.382031842968592,23.821259950649793,1.500001390683199,0.9768815589442016
63.437098805681835,10.382674673573147,23.647176526435178,1.500000166092144,0.9810795239255331
63.437098805681835,10.383317504177704,23.403248826556023,1.499999265011652,0.986510325786263
63.437098805681835,10.383960334782259,23.11308135359638,1.499999557924718,0.9916455252895786
63.437098805681835,10.384603165386814,22.794135582648366,1.5000016014369482,0.9955131333441928
63.437098805681835,10.385245995991369,22.592562027732566,1.500003867990249,0.9873396660725915
63.437098805681835,10.385888826595924,24.079040075360545,1.5000979581177836,0.8836784890544856
63.437098805681835,10.386531657200479,25.45772836812093,1.500410190510147,0.7628016272524063
63.437347754219616,10.356639683871435,26.341143028622845,1.5000000012299866,0.6200573067150306
63.437347754219616,10.35728252006273,26.27767021618569,1.5000000000093499,0.6370174715691125
63.437347754219616,10.357925356254027,26.251819841249464,1.499999999832405,0.6451043028122189
63.437347754219616,10.358568192445322,26.201589791579586,1.4999999998756994,0.6562088501537058
63.437347754219616,10.359211028636617,26.132007983592914,1.4999999998935818,0.6717383708262968
63.437347754219616,10.359853864827912,26.05777217422037,1.499999999714785,0.6897991502282778
63.437347754219616,10.360496701019207,25.992137234415473,1.4999999995260225,0.7061997807961236
63.437347754219616,10.361139537210502,25.93537264798083,1.4999999995166813,0.7194205763279297
63.437347754219616,10.361782373401798,25.919351987976174,1.4999999996499778,0.7235857793827275
63.437347754219616,10.362425209593093,25.94418812745644,1.4999999995877638,0.7204522455383707
63.437347754219616,10.363068045784388,25.998836619654252,1.4999999993848436,0.7087972329146123
63.437347754219616,10.363710881975683,26.05913520821659,1.4999999993733513,0.6922789273310406
63.437347754219616,10.364353718166978,26.15399629222737,1.4999999992919757,0.6682904377268497
63.437347754219616,10.364996554358274,26.25822891263875,1.4999999992009136,0.6452971186599276
63.437347754219616,10.36563939054957,26.316158763319603,1.4999999993087751,0.6331357013415382
63.437347754219616,10.366282226740864,26.331016999121502,1.5000000006470993,0.6287296038093244
63.437347754219616,10.36692506293216,26.307531792785493,1.500000004343265,0.630993514846491
63.437347754219616,10.367567899123454,26.285415445840183,1.5000000042834576,0.6343536589608196
63.437347754219616,10.36821073531475,26.258991492695547,1.5000000007519203,0.6402854603914958
63.437347754219616,10.368853571506046,26.204620061159133,1.4999999923169407,0.6534670343435747
63.437347754219616,10.36949640769734,26.117276728841066,1.4999999812918516,0.6749593377115387
63.437347754219616,10.370139243888636,26.019765904751548,1.499999980633348,0.698956894506097
63.437347754219616,10.37078208007993,25.907777718754552,1.4999999885461275,0.7252339345461885
63.437347754219616,10.371424916271227,25.792172056116854,1.4999999863155564,0.7503468407731075
63.437347754219616,10.372067752462522,25.647785248956914,1.4999999738984329,0.7790085296213602
63.437347754219616,10.372710588653817,25.43241258708033,1.499999978396795,0.816393295371449
63.437347754219616,10.373353424845112,25.189250886484352,1.5000000158361877,0.8554342566501797
63.437347754219616,10.373996261036407,24.931010205457483,1.5000001655684656,0.8933700171696018
63.437347754219616,10.374639097227703,24.679525209123533,1.5000002820167166,0.9235128943906166
63.437347754219616,10.375281933418998,24.48281345262783,1.5000002618404231,0.9407289554802897
63.437347754219616,10.375924769610293,24.299668645000157,1.500000143385135,0.9534356783734749
63.437347754219616,10.376567605801588,24.138574992798766,1.500000176567584,0.9607981592773897
63.437347754219616,10.377210441992883,24.051465258972176,1.5000002450734955,0.9643161709517688
63.437347754219616,10.37785327818418,24.01648730821231,1.5000002452843575,0.9657687141845146
63.437347754219616,10.378496114375475,24.031802106180255,1.500000216157101,0.9648784109841144
63.437347754219616,10.37913895056677,24.110876375440156,1.5000003586678854,0.9626610063618221
63.437347754219616,10.379781786758064,24.136040344575097,1.5000006223908438,0.963347292755476
63.437347754219616,10.38042462294936,24.099704915603535,1.5000006927513436,0.9661311329623836
63.437347754219616,10.381067459140656,24.02329249362407,1.5000010771429757,0.9697740173634368
63.437347754219616,10.381710295331951,23.89504216751491,1.500001501236345,0.9742914132517144
63.437347754219616,10.382353131523246,23.764507731692156,1.5000011405961158,0.9776187190451922
63.437347754219616,10.38299596771454,23.594296874660998,1.5000003605028767,0.981678524799109
63.437347754219616,10.383638803905836,23.342584182848157,1.50000018760611,0.9873164615084727
63.437347754219616,10.384281640097132,23.04668957578247,1.5000017461103368,0.9924633706703017
63.437347754219616,10.384924476288427,22.593133607091392,1.5000015451131916,1.0031946475196147
63.437347754219616,10.385567312479722,22.50189057567247,1.5000076800797895,0.9862457041162197
63.437347754219616,10.386210148671017,23.69195317468979,1.499945831409084,0.8854706080205031
63.437347754219616,10.386852984862312,25.58199830585694,1.5003665105585136,0.7301750091239341
63.4375967027574,10.356317912758282,26.466540969578613,1.5000000018112805,0.589335667875136
63.4375967027574,10.356960754536427,26.376003401940682,1.5000000002328775,0.6115906198652822
63.4375967027574,10.35760359631457,26.359796954417405,1.4999999999016809,0.6170925861705776
63.4375967027574,10.358246438092715,26.336244061693943,1.4999999998925233,0.6228182606788488
63.4375967027574,10.35888927987086,26.30230203672759,1.4999999999137947,0.6306668963983791
63.4375967027574,10.359532121649005,26.24925230155441,1.4999999998792013,0.6432863577829242
63.4375967027574,10.36017496342715,26.192345534978955,1.499999999735068,0.6578743547079433
63.4375967027574,10.360817805205295,26.134142874165757,1.4999999996713713,0.6722904181953457
63.4375967027574,10.361460646983438,26.09244065842215,1.499999999699797,0.6824738929337546
63.4375967027574,10.362103488761583,26.093254628718142,1.4999999997868292,0.6835880427955887
63.4375967027574,10.362746330539728,26.12784476222052,1.4999999997132152,0.6766045744947656
63.4375967027574,10.363389172317873,26.179693856135426,1.499999999691041,0.6636200691586749
63.4375967027574,10.364032014096018,26.231812010141123,1.4999999996716347,0.6493369816638148
63.4375967027574,10.364674855874163,26.305372359650818,1.4999999995152709,0.6317034710955911
63.4375967027574,10.365317697652308,26.346472749631083,1.4999999993501398,0.6226122149087707
63.4375967027574,10.365960539430452,26.363410198662933,1.4999999994975026,0.6187007682183686
63.4375967027574,10.366603381208597,26.350608324513047,1.5000000009228278,0.6201882950008817
63.4375967027574,10.367246222986742,26.323719659284684,1.500000002603692,0.6247878590469546
63.4375967027574,10.367889064764887,26.297560042926534,1.500000001600145,0.6308315869566106
63.4375967027574,10.368531906543032,26.25680882022333,1.499999999470067,0.6408890460120019
63.4375967027574,10.369174748321177,26.18576963558635,1.499999992744563,0.6585895969556286
63.4375967027574,10.36981759009932,26.092771206206287,1.4999999892801568,0.681738051009485
63.4375967027574,10.370460431877465,25.980995600529855,1.4999999928943981,0.7087268022216142
63.4375967027574,10.37110327365561,25.84646888050202,1.4999999949781833,0.738611599746914
63.4375967027574,10.371746115433755,25.70063392478051,1.4999999864396982,0.7682933234683953
63.4375967027574,10.3723889572119,25.498264745127226,1.4999999807723994,0.8047471607260753
63.4375967027574,10.373031798990045,25.263705441412377,1.4999999877073034,0.8434523846204451
63.4375967027574,10.373674640768188,25.03197053282869,1.5000000261092012,0.8791208090060982
63.4375967027574,10.374317482546333,24.808840701269126,1.5000001496096624,0.9097093907554772
63.4375967027574,10.374960324324478,24.638079130008574,1.50000017156991,0.9278899866683348
63.4375967027574,10.375603166102623,24.50313267594881,1.500000151821362,0.9387375558692272
63.4375967027574,10.376246007880768,24.375994106209124,1.500000089070616,0.9467675971678233
63.4375967027574,10.376888849658913,24.280334948451205,1.5000001382143424,0.9515931856792611
63.4375967027574,10.377531691437056,24.22974017809877,1.5000001499713305,0.9546771186616302
63.4375967027574,10.378174533215201,24.198418754127182,1.5000001528001967,0.9568251093569143
63.4375967027574,10.378817374993346,24.20648358955587,1.50000017101184,0.9572132477885159
63.4375967027574,10.379460216771491,24.203828104132995,1.500000344442237,0.9588692836103532
63.4375967027574,10.380103058549636,24.147726174634155,1.5000003997002738,0.9625059076278897
63.4375967027574,10.380745900327781,24.07292255042213,1.500000432746403,0.9665944471231728
63.4375967027574,10.381388742105925,23.969206709437916,1.5000007455415312,0.9710371110416286
63.4375967027574,10.38203158388407,23.865455256861342,1.5000007514305684,0.9744019997758194
63.4375967027574,10.382674425662215,23.74644548045289,1.500000591852479,0.9776289416621979
63.4375967027574,10.38331726744036,23.56689112261138,1.5000002763430718,0.9825774352406954
63.4375967027574,10.383960109218505,23.308218966758385,1.500000915680793,0.9889244242779418
63.4375967027574,10.38460295099665,22.92955439335102,1.500000820842483,0.9989156657009455
63.4375967027574,10.385245792774793,22.540856277592844,1.5000003121333136,1.00662599205095
63.4375967027574,10.385888634552938,22.478589141959823,1.5000051691167133,0.9882351369390633
63.4375967027574,10.386531476331083,23.5407670163744,1.4999725845267675,0.8774776746228824
63.4375967027574,10.387174318109228,25.5773944452173,1.500471481734202,0.7285381736732209
63.437845651295184,10.356638983416424,26.47968959023913,1.5000000002986487,0.5842796602942874
63.437845651295184,10.357281830781528,26.452710791783563,1.4999999999829345,0.5917310551156728
63.437845651295184,10.357924678146631,26.44393469784727,1.4999999999706624,0.5942320385345083
63.437845651295184,10.358567525511734,26.429951023199866,1.4999999999853537,0.5977774486818324
63.437845651295184,10.359210372876838,26.404577062193997,1.5000000000000124,0.604067169886026
63.437845651295184,10.359853220241941,26.362386989899388,1.4999999999872065,0.6145564249862516
63.437845651295184,10.360496067607045,26.3099048777251,1.4999999999506335,0.6275788369346152
63.437845651295184,10.361138914972148,26.26310120468609,1.4999999999348954,0.6393179556139027
63.437845651295184,10.361781762337252,26.23819910972166,1.499999999986472,0.6459151308915907
63.437845651295184,10.362424609702355,26.245311079099483,1.500000000087268,0.644541516046877
63.437845651295184,10.363067457067459,26.274675026113364,1.5000000001378433,0.6371167873312462
63.437845651295184,10.363710304432562,26.314714544248996,1.5000000001099578,0.626848889613955
63.437845651295184,10.364353151797665,26.35383817739041,1.4999999999741438,0.6169601086249746
63.437845651295184,10.364995999162769,26.378144917598725,1.4999999996174498,0.6111050624158422
63.437845651295184,10.365638846527872,26.38474695001824,1.4999999993016102,0.609706727582824
63.437845651295184,10.366281693892976,26.375810869328912,1.4999999994627895,0.6118284316606099
63.437845651295184,10.36692454125808,26.354472473115706,1.5000000004186629,0.6164301691200772
63.437845651295184,10.367567388623183,26.329459249490892,1.5000000011755767,0.6224045257823146
63.437845651295184,10.368210235988286,26.295062094542853,1.5000000012700359,0.631223303540791
63.437845651295184,10.36885308335339,26.242143745873012,1.5000000005279426,0.6448330502324342
63.437845651295184,10.369495930718493,26.163193940949235,1.500000000167665,0.6648339091526224
63.437845651295184,10.370138778083597,26.058976485164482,1.5000000031475975,0.690450502188841
63.437845651295184,10.3707816254487,25.929335283469285,1.5000000051281104,0.7203550157593057
63.437845651295184,10.371424472813802,25.773730011599742,1.500000001156283,0.7532687501783807
63.437845651295184,10.372067320178905,25.584430450425007,1.4999999879026236,0.7891501847316804
63.437845651295184,10.372710167544009,25.36434809933676,1.4999999744970793,0.827157366133037
63.437845651295184,10.373353014909112,25.13815384200374,1.4999999755931046,0.8634279484709889
63.437845651295184,10.373995862274215,24.930861732966715,1.5000000051867521,0.8940441774612568
63.437845651295184,10.374638709639319,24.768954940417572,1.5000000256933832,0.9148226696615575
63.437845651295184,10.375281557004422,24.648302002643756,1.5000000204400916,0.9270617296375421
63.437845651295184,10.375924404369526,24.553212803497086,1.5000000061029395,0.9341305886004284
63.437845651295184,10.37656725173463,24.46990343158919,1.4999999976938296,0.9392784287241639
63.437845651295184,10.377210099099733,24.40581610121048,1.4999999910415605,0.9436091994025723
63.437845651295184,10.377852946464836,24.3601184034851,1.4999999879159973,0.9471577892591306
63.437845651295184,10.37849579382994,24.32734884208491,1.4999999939935473,0.9500835820196208
63.437845651295184,10.379138641195043,24.29397890246467,1.5000000004893184,0.9529240919418196
63.437845651295184,10.379781488560146,24.231787382827058,1.4999999755992048,0.9569102399242554
63.437845651295184,10.38042433592525,24.14921106345252,1.4999999572801657,0.961560391060951
63.437845651295184,10.381067183290353,24.057994108855667,1.4999999895949068,0.9662381319594516
63.437845651295184,10.381710030655457,23.97208671376312,1.5000000270482405,0.9702378492924306
63.437845651295184,10.38235287802056,23.881150673306145,1.4999999915769824,0.973885923278905
63.437845651295184,10.382995725385664,23.75340848161655,1.4999999602021592,0.9783709252498288
63.437845651295184,10.383638572750767,23.55699210720956,1.500000009478968,0.9848780376279795
63.437845651295184,10.38428142011587,23.28517004237817,1.5000000324831078,0.9929017357127108
63.437845651295184,10.384924267480974,22.991576206981687,1.4999999918020048,0.9992229919294122
63.437845651295184,10.385567114846078,22.738527542998803,1.4999999669273316,1.0005146902744588
63.437845651295184,10.386209962211181,22.63758847312421,1.500002046670109,0.9842662742378845
63.437845651295184,10.386852809576284,23.392670835434984,1.5000176050203733,0.8719391286841685
63.437845651295184,10.387495656941388,25.5976432395609,1.5004061220364506,0.7151650356389889
63.438094599832965,10.35631720670256,26.590679802930243,1.5000000003333498,0.5551261703131053
63.438094599832965,10.356960059654732,26.545552243596525,1.4999999999938118,0.5669810782173602
63.438094599832965,10.357602912606902,26.536541241694472,1.4999999999743177,0.5697484495451294
63.438094599832965,10.358245765559074,26.5333313071545,1.5000000000038294,0.5707839454670021
63.438094599832965,10.358888618511246,26.522722351128778,1.5000000000480218,0.5734954546879584
63.438094599832965,10.359531471463416,26.500790748376737,1.50000000006678,0.5790126307922829
63.438094599832965,10.360174324415588,26.46358715121563,1.5000000000454552,0.5882293286172776
63.438094599832965,10.360817177367759,26.41626065559796,1.5000000000310334,0.5999460272220458
63.438094599832965,10.36146003031993,26.383054180593906,1.5000000000706124,0.6083895314567405
63.438094599832965,10.362102883272103,26.372586623094087,1.500000000149225,0.6114419586593985
63.438094599832965,10.362745736224273,26.37829867152113,1.5000000002123068,0.6100995136559614
63.438094599832965,10.363388589176445,26.399461641887164,1.5000000002532248,0.6044110053932235
63.438094599832965,10.364031442128617,26.42110582039162,1.5000000002302605,0.5986346333717533
63.438094599832965,10.364674295080787,26.429508663458893,1.5000000000662457,0.5967621074376712
63.438094599832965,10.36531714803296,26.428138211574236,1.4999999994734479,0.5975454937570897
63.438094599832965,10.36596000098513,26.410858255326147,1.4999999990409378,0.6020814656481818
63.438094599832965,10.366602853937302,26.384652926054496,1.499999999346629,0.6080996588762616
63.438094599832965,10.367245706889474,26.356144217987392,1.500000000455934,0.6150688554377068
63.438094599832965,10.367888559841644,26.326725713995863,1.5000000020162245,0.6229257434384812
63.438094599832965,10.368531412793816,26.28389352010293,1.5000000029521785,0.6344134594461538
63.438094599832965,10.369174265745988,26.21929584565819,1.5000000027576503,0.6509359600543363
63.438094599832965,10.369817118698158,26.1282764079153,1.500000003067842,0.6734207292642259
63.438094599832965,10.37045997165033,26.008783343857502,1.500000006986769,0.7019607955088829
63.438094599832965,10.3711028246025,25.86306497195746,1.5000000075160278,0.7341981086578628
63.438094599832965,10.371745677554673,25.69418126058654,1.5000000010914194,0.7687758687704018
63.438094599832965,10.372388530506845,25.50217561573143,1.4999999792913177,0.8042213728678238
63.438094599832965,10.373031383459015,25.283491081101033,1.4999999554668833,0.8410607516918085
63.438094599832965,10.373674236411187,25.074087926402683,1.4999999538152704,0.8737028879781128
63.438094599832965,10.374317089363357,24.898554483295175,1.4999999801478903,0.8991055578341387
63.438094599832965,10.37495994231553,24.777744245089117,1.4999999840602092,0.9143343371586569
63.438094599832965,10.375602795267701,24.692955318566046,1.4999999646304931,0.922344937508094
63.438094599832965,10.376245648219871,24.61753387148768,1.4999999427729094,0.9281870492348014
63.438094599832965,10.376888501172044,24.536583881053883,1.4999999442971728,0.9340861075315722
63.438094599832965,10.377531354124216,24.476981607415645,1.499999928577426,0.9389307313529839
63.438094599832965,10.378174207076386,24.434897907477477,1.4999999130906287,0.9428860145956566
63.438094599832965,10.378817060028558,24.405155791144956,1.4999999024548916,0.9457712485871587
63.438094599832965,10.379459912980728,24.355981851182356,1.4999998879058603,0.9493565753835382
63.438094599832965,10.3801027659329,24.274497886255716,1.4999997906599178,0.95412776418125
63.438094599832965,10.380745618885072,24.18094358793808,1.4999997089187243,0.9590304024356163
63.438094599832965,10.381388471837242,24.094705303702018,1.4999997247477757,0.9637097356433514
63.438094599832965,10.382031324789414,24.017453447520847,1.4999997840100678,0.9685740059689397
63.438094599832965,10.382674177741585,23.926915785722336,1.499999747118073,0.9732760949922368
63.438094599832965,10.383317030693757,23.776637929451883,1.4999997196987827,0.9795764595009557
63.438094599832965,10.383959883645929,23.5709601165825,1.4999998035566715,0.9887531158435374
63.438094599832965,10.384602736598099,23.359205717231305,1.4999997508417473,0.9948021779492118
63.438094599832965,10.385245589550271,23.15821741527113,1.4999996318467228,0.9968925231531798
63.438094599832965,10.385888442502443,23.086965432498054,1.4999994817953641,0.990730121806012
63.438094599832965,10.386531295454613,23.027409430774064,1.5000002534937138,0.9700193516410485
63.438094599832965,10.387174148406785,23.460111796707302,1.5000199483571488,0.8575333040474882
63.438094599832965,10.387817001358956,25.55883637123904,1.5001947912316802,0.6947353586358274
63.438343548370746,10.35599542439467,26.702207489065117,1.5000000004714436,0.5263577294940904
63.438343548370746,10.356638282934018,26.64719496388472,1.5000000000051066,0.5401127470170827
63.438343548370746,10.357281141473367,26.627055761416994,1.4999999999843145,0.5456234066638127
63.438343548370746,10.357924000012716,26.617670142018756,1.499999999988787,0.548380342864549
63.438343548370746,10.358566858552065,26.614744276184105,1.5000000000387508,0.5492972965025165
63.438343548370746,10.359209717091412,26.603204861720133,1.5000000000715208,0.5523094891775602
63.438343548370746,10.359852575630761,26.588335016326216,1.5000000000744076,0.5560401498241914
63.438343548370746,10.36049543417011,26.556534841203227,1.500000000048847,0.5639453463784349
63.438343548370746,10.361138292709459,26.52003136525939,1.500000000065838,0.5730823254512161
63.438343548370746,10.361781151248806,26.5022318163361,1.5000000001236526,0.5778312228382146
63.438343548370746,10.362424009788155,26.491861260079467,1.5000000001473743,0.5807193746247312
63.438343548370746,10.363066868327504,26.493536295424683,1.5000000001841354,0.5802148604045619
63.438343548370746,10.363709726866853,26.4990819323779,1.5000000002328193,0.5784347266530832
63.438343548370746,10.364352585406202,26.489476074543035,1.5000000002114948,0.5809560544052182
63.438343548370746,10.36499544394555,26.475036734361385,1.5000000000212435,0.585068494565065
63.438343548370746,10.365638302484898,26.452525068718273,1.4999999994027107,0.591203559547924
63.438343548370746,10.366281161024247,26.42246243730998,1.499999999244067,0.5984760621982511
63.438343548370746,10.366924019563596,26.39127534661375,1.499999999653221,0.6061618337377428
63.438343548370746,10.367566878102943,26.35550986720135,1.5000000006254242,0.6155126999205679
63.438343548370746,10.368209736642292,26.317428168059344,1.50000000230046,0.625949875995131
63.438343548370746,10.368852595181641,26.261021181400366,1.5000000029780753,0.6405558747362845
63.438343548370746,10.36949545372099,26.18796902102398,1.5000000024210194,0.6587772956855179
63.438343548370746,10.370138312260337,26.085137772918618,1.5000000033519068,0.6835736100952573
63.438343548370746,10.370781170799686,25.95219434675995,1.5000000066805848,0.7142280276487458
63.438343548370746,10.371424029339035,25.79467584514505,1.5000000050581404,0.7479977613756823
63.438343548370746,10.372066887878384,25.62658844859506,1.499999998646002,0.7820963336537248
63.438343548370746,10.372709746417732,25.438922697689105,1.4999999754614983,0.8159732782724193
63.438343548370746,10.37335260495708,25.23842975072342,1.4999999555820032,0.8489860974354949
63.438343548370746,10.37399546349643,25.061112173897744,1.4999999594224969,0.8761235828825766
63.438343548370746,10.374638322035779,24.914273768815292,1.4999999780030913,0.8972475958936743
63.438343548370746,10.375281180575127,24.821546917712936,1.4999999697067439,0.9086675795858068
63.438343548370746,10.375924039114475,24.745460489866943,1.4999999439007996,0.9164637065387133
63.438343548370746,10.376566897653824,24.666883536307935,1.4999999361898895,0.923284674024712
63.438343548370746,10.377209756193173,24.589685435404576,1.4999999445385568,0.9298030244730827
63.438343548370746,10.377852614732522,24.53610943290677,1.499999924410982,0.9349627198537233
63.438343548370746,10.378495473271869,24.50115776998544,1.499999898571334,0.9385795674101538
63.438343548370746,10.379138331811218,24.46688761612949,1.4999998991076264,0.9414922427617275
63.438343548370746,10.379781190350567,24.41161532600443,1.4999998695998613,0.9451460081623619
63.438343548370746,10.380424048889916,24.32930675397557,1.499999736931229,0.9495558678869992
63.438343548370746,10.381066907429263,24.25432429098905,1.4999996711714179,0.9536252568365768
63.438343548370746,10.381709765968612,24.17412858226962,1.499999729464466,0.9592242026113942
63.438343548370746,10.382352624507961,24.095013296644254,1.4999997882756322,0.9652452525369086
63.438343548370746,10.38299548304731,23.979820689642462,1.499999729373975,0.9717818592397601
63.438343548370746,10.383638341586657,23.79423010390768,1.499999774282911,0.9822072103462537
63.438343548370746,10.384281200126006,23.639298560773685,1.4999998282217986,0.9898084611687549
63.438343548370746,10.384924058665355,23.507121825332153,1.4999996908543147,0.9919934417212022
63.438343548370746,10.385566917204704,23.48240289567136,1.4999994208018412,0.985331856785464
63.438343548370746,10.386209775744053,23.71223124727789,1.499999119759027,0.9774093718041837
63.438343548370746,10.3868526342834,23.73903789489951,1.5000001513929642,0.9473843370436585
63.438343548370746,10.38749549282275,23.82732861019074,1.500011769897681,0.8472239696579291
63.438343548370746,10.388138351362098,25.157899265769306,1.499984804336569,0.6886621742081815
63.43859249690853,10.35567363649259,26.81213440130045,1.5000000004658218,0.49726807680081564
63.43859249690853,10.356316500619224,26.75352099013974,1.500000000006026,0.5121403659493795
63.43859249690853,10.35695936474586,26.726143183105627,1.4999999999881952,0.5194255865120302
63.43859249690853,10.357602228872494,26.705588435085975,1.4999999999900213,0.5249678832578196
63.43859249690853,10.35824509299913,26.69452272164614,1.5000000000075815,0.5280568524856003
63.43859249690853,10.358887957125765,26.686332530936195,1.500000000036281,0.5303012788210343
63.43859249690853,10.359530821252399,26.677618205575463,1.5000000000453066,0.5325769762178438
63.43859249690853,10.360173685379035,26.66539847411749,1.50000000004235,0.5357156784392801
63.43859249690853,10.36081654950567,26.639470966080317,1.5000000000255287,0.5422720243789827
63.43859249690853,10.361459413632305,26.619358866057095,1.5000000000374238,0.5475382934032341
63.43859249690853,10.36210227775894,26.603047210150695,1.5000000000434655,0.5518879317826483
63.43859249690853,10.362745141885576,26.588632541666012,1.5000000000625828,0.5557321839830359
63.43859249690853,10.36338800601221,26.579894133969617,1.500000000107677,0.5578644181392461
63.43859249690853,10.364030870138844,26.55979616028869,1.5000000001369354,0.5631245063037494
63.43859249690853,10.36467373426548,26.532128570733782,1.5000000001178093,0.5704367500862395
63.43859249690853,10.365316598392114,26.502171227048944,1.4999999999569456,0.5784251312562408
