lat,lon,mu,std,ep
63.43859249690853,10.36595946251875,26.468362206223446,1.4999999996516467,0.5870863618968474
63.43859249690853,10.366602326645385,26.433716870202623,1.4999999997499052,0.5959065245543065
63.43859249690853,10.36724519077202,26.395244477101205,1.4999999999658793,0.6057418805176283
63.43859249690853,10.367888054898655,26.351342742275357,1.500000000605706,0.6173244209969713
63.43859249690853,10.36853091902529,26.298677066329574,1.5000000011554846,0.6310910054964655
63.43859249690853,10.369173783151926,26.23259165231084,1.50000000066988,0.6477805925702875
63.43859249690853,10.36981664727856,26.147830093839914,1.5000000007229481,0.6684291827355663
63.43859249690853,10.370459511405196,26.033432718158192,1.5000000025745006,0.6954199279782781
63.43859249690853,10.37110237553183,25.89242285215079,1.5000000035123884,0.7269567483540407
63.43859249690853,10.371745239658464,25.737416688438014,1.5000000025615718,0.7601174514444363
63.43859249690853,10.3723881037851,25.5759632403378,1.4999999978544976,0.7922945214077639
63.43859249690853,10.373030967911735,25.40281539062654,1.499999981597645,0.8229506546599408
63.43859249690853,10.37367383203837,25.23835141476592,1.499999979677287,0.8497970540630476
63.43859249690853,10.374316696165005,25.086174513436962,1.4999999824537682,0.8729293382489958
63.43859249690853,10.374959560291641,24.959479884083922,1.49999998861239,0.8909403929781952
63.43859249690853,10.375602424418275,24.87085937260615,1.4999999751270223,0.9020525427738408
63.43859249690853,10.37624528854491,24.784814384309577,1.4999999707167484,0.9113299590352477
63.43859249690853,10.376888152671546,24.7098596075227,1.4999999683500782,0.9185768149027269
63.43859249690853,10.37753101679818,24.642810158006192,1.499999971263057,0.9250939636497121
63.43859249690853,10.378173880924816,24.59696927003025,1.4999999575702885,0.9300254721005918
63.43859249690853,10.37881674505145,24.56185443018452,1.4999999618322177,0.9334745523829806
63.43859249690853,10.379459609178085,24.531757453039983,1.4999999542661961,0.9357822478425085
63.43859249690853,10.38010247330472,24.482919076800453,1.4999998991527483,0.9385975770655419
63.43859249690853,10.380745337431355,24.42921854506184,1.4999998423398515,0.941651842130816
63.43859249690853,10.381388201557991,24.36526222179767,1.4999998434256065,0.9462924880100909
63.43859249690853,10.382031065684625,24.281809864366863,1.4999998744879255,0.9529098985632821
63.43859249690853,10.382673929811261,24.183205031881013,1.4999998847568161,0.9605527738750008
63.43859249690853,10.383316793937896,24.025684147837374,1.4999999462281424,0.971199419803999
63.43859249690853,10.38395965806453,23.88182909295295,1.4999999938490445,0.9797401409840407
63.43859249690853,10.384602522191166,23.808455312963687,1.4999999269637976,0.9820998784076689
63.43859249690853,10.3852453863178,23.824534467871885,1.4999996381884109,0.9762622172877433
63.43859249690853,10.385888250444436,24.037456694295386,1.4999992454872246,0.9655230652063562
63.43859249690853,10.38653111457107,24.3375265010225,1.4999991690717922,0.9473437179777379
63.43859249690853,10.387173978697705,24.517850682786317,1.5000004493704895,0.9116244579223592
63.43859249690853,10.387816842824341,24.265171874885905,1.5000068342030022,0.8229199027713585
63.43859249690853,10.388459706950975,25.13548269600401,1.5000196686157479,0.6671747230313256
63.43884144544631,10.355351842996155,26.916620338022984,1.500000000453654,0.46938290537230637
63.43884144544631,10.355994712710187,26.85490354057067,1.4999999999744402,0.4853843881413842
63.43884144544631,10.356637582424217,26.823058202158347,1.499999999959597,0.49378829542212066
63.43884144544631,10.357280452138248,26.796809393981693,1.4999999999680174,0.5007647920347879
63.43884144544631,10.357923321852278,26.77719247454176,1.4999999999880615,0.5060267884780897
63.43884144544631,10.35856619156631,26.764351780133424,1.500000000004137,0.5095199549449692
63.43884144544631,10.359209061280339,26.755905204386583,1.5000000000122655,0.5118358739693466
63.43884144544631,10.35985193099437,26.74658478542513,1.500000000011008,0.5143321305453887
63.43884144544631,10.360494800708402,26.73190318321907,1.499999999997613,0.5181849042587409
63.43884144544631,10.361137670422432,26.71063929165041,1.4999999999753957,0.5237614514359101
63.43884144544631,10.361780540136463,26.69121068196168,1.499999999958644,0.5289462647385841
63.43884144544631,10.362423409850493,26.67302751255699,1.4999999999578548,0.5338212172862747
63.43884144544631,10.363066279564524,26.655826971800888,1.4999999999800209,0.5383772556003814
63.43884144544631,10.363709149278554,26.631878432169884,1.5000000000499103,0.5446689235881728
63.43884144544631,10.364352018992586,26.599062245905007,1.5000000001176597,0.5533349250196212
63.43884144544631,10.364994888706617,26.56135596298598,1.5000000001171905,0.5632710991418519
63.43884144544631,10.365637758420647,26.52292614926266,1.4999999999877205,0.5733317347244419
63.43884144544631,10.366280628134678,26.48394617741252,1.4999999998220714,0.5834055963273627
63.43884144544631,10.366923497848708,26.442215800412846,1.499999999754419,0.5941410708505986
63.43884144544631,10.36756636756274,26.395424679653903,1.4999999997889637,0.6062410573913452
63.43884144544631,10.368209237276771,26.340795238387948,1.4999999998062337,0.6204569017776984
63.43884144544631,10.3688521069908,26.27777801619019,1.499999999152546,0.6365385172293334
63.43884144544631,10.369494976704832,26.199500395320644,1.4999999986282062,0.6558831963793743
63.43884144544631,10.370137846418862,26.099737509425164,1.499999999163468,0.6797425459521925
63.43884144544631,10.370780716132893,25.977972437470367,1.500000001758669,0.7081439823187247
63.43884144544631,10.371423585846923,25.841842254597154,1.500000004829852,0.738772166927735
63.43884144544631,10.372066455560955,25.695598115758163,1.5000000057655767,0.7697290390799405
63.43884144544631,10.372709325274986,25.546316070134075,1.5000000024405749,0.7986057533717471
63.43884144544631,10.373352194989016,25.397031622719833,1.4999999993890702,0.8247636912814538
63.43884144544631,10.373995064703047,25.252734143680424,1.500000001329563,0.8480906017395972
63.43884144544631,10.374637934417077,25.123314744791525,1.5000000038956824,0.8675551181596565
63.43884144544631,10.375280804131108,25.015838057497174,1.5000000031331657,0.8826751292064385
63.43884144544631,10.375923673845138,24.920599063236388,1.5000000030506508,0.894706874060345
63.43884144544631,10.37656654355917,24.836494328677027,1.5000000044623882,0.904329721207354
63.43884144544631,10.377209413273201,24.764546649085013,1.5000000064918542,0.9122052984647101
63.43884144544631,10.37785228298723,24.70678867817172,1.500000010522887,0.9187616920640606
63.43884144544631,10.378495152701262,24.671181015218185,1.5000000265021547,0.9228255004655762
63.43884144544631,10.379138022415292,24.64633403684726,1.5000000376951226,0.925323467376571
63.43884144544631,10.379780892129324,24.62215590599299,1.5000000268790936,0.9269805625177712
63.43884144544631,10.380423761843355,24.592848548642866,1.4999999973237192,0.9285815194830496
63.43884144544631,10.381066631557385,24.550193509755683,1.4999999922262366,0.9319788222481433
63.43884144544631,10.381709501271416,24.489323806478236,1.5000000041346973,0.9372529034859396
63.43884144544631,10.382352370985446,24.403100782798543,1.5000000238265854,0.9448743618865617
63.43884144544631,10.382995240699477,24.29000848681237,1.5000000823719235,0.9537712220186241
63.43884144544631,10.383638110413507,24.170252874745938,1.500000161463355,0.9617051049047844
63.43884144544631,10.384280980127539,24.09696113177312,1.500000151780662,0.9650241358412611
63.43884144544631,10.38492384984157,24.124301712167213,1.499999961638209,0.9595365683371485
63.43884144544631,10.3855667195556,24.288291004354036,1.4999995853432277,0.9457319857138026
63.43884144544631,10.386209589269631,24.56108127937219,1.4999993480062037,0.9244495397418717
63.43884144544631,10.386852458983661,24.892226971124014,1.4999996104004267,0.8953382345641334
63.43884144544631,10.387495328697693,25.217030761338677,1.5000011170837617,0.8556568762155249
63.43884144544631,10.388138198411722,25.156975196602787,1.500006726119825,0.7743993695897937
63.43884144544631,10.388781068125754,25.36303699968587,1.5000207302422024,0.6390172830468667
63.43884144544631,10.389423937839785,26.622188137843942,1.5001837486766274,0.5066627818101231
63.43909039398409,10.354387168603667,27.16785808125094,1.5000000095180337,0.4386764988400364
63.43909039398409,10.355030043905202,27.010363865524262,1.5000000006573657,0.44529274455960166
63.43909039398409,10.355672919206738,26.946107619655773,1.4999999999431386,0.46126832470913315
63.43909039398409,10.356315794508275,26.91565422734435,1.4999999999401623,0.4692514599518952
63.43909039398409,10.35695866980981,26.887165485420695,1.4999999999534737,0.47678144745735856
63.43909039398409,10.357601545111345,26.863664165852683,1.4999999999794371,0.4830436407285708
63.43909039398409,10.35824442041288,26.844968505593474,1.4999999999912055,0.48805517324655284
63.43909039398409,10.358887295714418,26.827829038764058,1.4999999999997906,0.49264302384013214
63.43909039398409,10.359530171015953,26.817137293892564,1.50000000000027,0.4955675779323876
63.43909039398409,10.360173046317488,26.80410808828927,1.499999999988725,0.49908151889023483
63.43909039398409,10.360815921619023,26.781354536272072,1.4999999999736904,0.505128618477883
63.43909039398409,10.36145879692056,26.75394393671222,1.499999999959835,0.5123592534427142
63.43909039398409,10.362101672222096,26.732657342236973,1.4999999999398135,0.5181011111996208
63.43909039398409,10.362744547523631,26.716038946459875,1.499999999932447,0.5226080441795657
63.43909039398409,10.363387422825166,26.69881375973484,1.4999999999572071,0.5271503642602938
63.43909039398409,10.364030298126703,26.66637244467777,1.5000000000511045,0.5356669804590313
63.43909039398409,10.364673173428239,26.62541466651155,1.500000000143955,0.5464982551335283
63.43909039398409,10.365316048729774,26.584318747072384,1.5000000001227056,0.5573677136685423
63.43909039398409,10.36595892403131,26.544801084739493,1.4999999999855083,0.5676981046243916
63.43909039398409,10.366601799332846,26.501408816393823,1.4999999997586033,0.5789145920911228
63.43909039398409,10.367244674634382,26.452352314209506,1.4999999995821829,0.5916181317724553
63.43909039398409,10.367887549935917,26.392194830785364,1.499999999548397,0.6073507279502818
63.43909039398409,10.368530425237452,26.32253250630392,1.499999999517053,0.6252146195025918
63.43909039398409,10.36917330053899,26.247681793215474,1.4999999985958397,0.643993413490806
63.43909039398409,10.369816175840525,26.15585214411201,1.4999999981565217,0.6663082447038307
63.43909039398409,10.37045905114206,26.039262427398032,1.4999999990524178,0.6937214189181429
63.43909039398409,10.371101926443595,25.913869372408374,1.5000000022512405,0.7227899248768539
63.43909039398409,10.371744801745132,25.78383194508457,1.5000000070178137,0.7520077270623795
63.43909039398409,10.372387677046667,25.654903046260653,1.500000008573522,0.7785940119956251
63.43909039398409,10.373030552348203,25.541227993332708,1.5000000056459137,0.7997385657100724
63.43909039398409,10.373673427649738,25.413759517397082,1.500000004417141,0.8217887075789156
63.43909039398409,10.374316302951275,25.289033052446086,1.500000008758672,0.8417371025350852
63.43909039398409,10.37495917825281,25.17937187381317,1.5000000119869719,0.8586144362629035
63.43909039398409,10.375602053554346,25.083824421216278,1.5000000100230206,0.8728508518346415
63.43909039398409,10.376244928855881,24.99467191016701,1.5000000118442558,0.8844894033156581
63.43909039398409,10.376887804157418,24.912720967530586,1.5000000177000217,0.8945232863603265
63.43909039398409,10.377530679458953,24.834676840175078,1.5000000242903018,0.9043611034282469
63.43909039398409,10.378173554760489,24.781059289050926,1.5000000259235047,0.9111683052311144
63.43909039398409,10.378816430062024,24.75838913611507,1.500000049423426,0.9141342987878895
63.43909039398409,10.37945930536356,24.74321605617786,1.5000000653607066,0.9155230463903536
63.43909039398409,10.380102180665096,24.743210202483905,1.5000000577988724,0.9138149071676203
63.43909039398409,10.380745055966631,24.73030986352235,1.5000000299390963,0.9142116537606674
63.43909039398409,10.381387931268167,24.693706845143716,1.500000038175123,0.917944530713463
63.43909039398409,10.382030806569704,24.627384840292034,1.5000000662017041,0.9248430399783378
63.43909039398409,10.382673681871239,24.542695538052527,1.5000000806559652,0.9346825053000636
63.43909039398409,10.383316557172774,24.47094456445199,1.500000130448157,0.9396761207782635
63.43909039398409,10.38395943247431,24.40392982868217,1.5000001936465939,0.9427594220349481
63.43909039398409,10.384602307775847,24.425806540859607,1.5000001368191778,0.9367510326094051
63.43909039398409,10.385245183077382,24.563269709895405,1.500000000874225,0.9177769543922517
63.43909039398409,10.385888058378917,24.800662621092417,1.4999996636421091,0.8940142372149016
63.43909039398409,10.386530933680453,25.11455468772027,1.4999996071646187,0.8641042497866191
63.43909039398409,10.38717380898199,25.395374387171636,1.5000000032384608,0.8294638631174466
63.43909039398409,10.387816684283525,25.683306681058074,1.5000012116220798,0.7845680775488605
63.43909039398409,10.38845955958506,25.97529728157199,1.5000066439762072,0.7097295419541048
63.43909039398409,10.389102434886595,25.827194941219968,1.5000125766712238,0.604972384044221
63.43909039398409,10.389745310188133,26.771275111953525,1.5001048606109801,0.46949656545506135
63.43933934252187,10.354708239219567,27.095076625623285,1.500000001513717,0.4268909931843839
63.43933934252187,10.355351120108718,27.03056017469488,1.4999999999649305,0.4389951715392318
63.43933934252187,10.355994000997867,26.999420328327822,1.4999999999443945,0.44714290131606094
63.43933934252187,10.356636881887018,26.97387197581424,1.4999999999560776,0.4538474677617824
63.43933934252187,10.357279762776168,26.949586430388127,1.4999999999809168,0.4602813983559074
63.43933934252187,10.357922643665317,26.928892190064996,1.4999999999906806,0.46579465337550063
63.43933934252187,10.358565524554468,26.906188618949905,1.499999999993146,0.4718129258093718
63.43933934252187,10.359208405443617,26.884216216317164,1.4999999999975424,0.47764636817467493
63.43933934252187,10.359851286332768,26.867840097295893,1.4999999999916378,0.4820657946618892
63.43933934252187,10.360494167221917,26.843394569049252,1.499999999981821,0.48860146102700064
63.43933934252187,10.361137048111068,26.813326638100158,1.4999999999767561,0.49659664636255013
63.43933934252187,10.361779929000217,26.78378225313168,1.4999999999659914,0.5044327511201603
63.43933934252187,10.362422809889367,26.763915828686812,1.4999999999449682,0.5098291409653359
63.43933934252187,10.363065690778518,26.74765342885606,1.4999999999449827,0.5141856020256023
63.43933934252187,10.363708571667667,26.725714908463605,1.4999999999725089,0.5199625274773895
63.43933934252187,10.364351452556818,26.688177336864516,1.5000000000667537,0.5298528495209153
63.43933934252187,10.364994333445967,26.64733753560471,1.5000000001076659,0.54070036123159
63.43933934252187,10.365637214335118,26.607446281600247,1.500000000057911,0.5512299608251738
63.43933934252187,10.366280095224267,26.564807667830053,1.499999999953669,0.5623944549478151
63.43933934252187,10.366922976113417,26.515979490432937,1.4999999997361235,0.5750926399659055
63.43933934252187,10.367565857002567,26.4555788385512,1.4999999996309619,0.5909411003351751
63.43933934252187,10.368208737891717,26.38137361054144,1.4999999996803566,0.610227258604948
63.43933934252187,10.368851618780868,26.299419556821096,1.4999999995150406,0.6309696787562001
63.43933934252187,10.369494499670017,26.211154608698,1.499999998644333,0.6527883808014963
63.43933934252187,10.370137380559168,26.10021493779815,1.4999999986976666,0.6792540139279404
63.43933934252187,10.370780261448317,25.976670869225945,1.499999999585294,0.7080618667659162
63.43933934252187,10.371423142337466,25.855548642937837,1.5000000027952431,0.7359864528095414
63.43933934252187,10.372066023226617,25.740637825081535,1.5000000067144381,0.7612473064484213
63.43933934252187,10.372708904115767,25.64657958046096,1.500000006748155,0.7800093305039945
63.43933934252187,10.373351785004918,25.55579637122709,1.5000000048087434,0.7967769262965166
63.43933934252187,10.373994665894067,25.44747049626585,1.5000000056333382,0.8154393362360366
63.43933934252187,10.374637546783218,25.34289295048807,1.5000000099001918,0.8327001474004581
63.43933934252187,10.375280427672367,25.24680993236195,1.5000000107209246,0.8485235371944524
63.43933934252187,10.375923308561516,25.15885810478712,1.500000008735054,0.8621299896320483
63.43933934252187,10.376566189450667,25.07391046888084,1.5000000126574975,0.8737244324777476
63.43933934252187,10.377209070339816,24.98850357922857,1.5000000200723629,0.8853040212014113
63.43933934252187,10.377851951228967,24.909680170685725,1.5000000216609863,0.8959172164022213
63.43933934252187,10.378494832118117,24.868064096331132,1.50000002379305,0.9015694533414181
63.43933934252187,10.379137713007268,24.855603581759006,1.5000000480816653,0.9033067677644153
63.43933934252187,10.379780593896417,24.864097990017,1.500000057884698,0.9011679497154682
63.43933934252187,10.380423474785566,24.88813127487443,1.5000000505263584,0.8968984623119424
63.43933934252187,10.381066355674717,24.88098065741782,1.5000000297600786,0.8974989953769803
63.43933934252187,10.381709236563866,24.83913477308759,1.5000000491150982,0.9027121087122237
63.43933934252187,10.382352117453017,24.7670645316654,1.5000000630492236,0.9127655711108098
63.43933934252187,10.382994998342166,24.716827481846636,1.5000000682040242,0.919006086631856
63.43933934252187,10.383637879231317,24.691897225569825,1.5000001140533512,0.9183877191518677
63.43933934252187,10.384280760120467,24.717766954287736,1.500000133825268,0.9110698636016624
63.43933934252187,10.384923641009616,24.858483161850675,1.5000001665322698,0.8897802106856956
63.43933934252187,10.385566521898767,25.049648234568178,1.50000002854186,0.862308698085642
63.43933934252187,10.386209402787916,25.319103894867997,1.4999997503517104,0.8314826155243977
63.43933934252187,10.386852283677067,25.56790018810904,1.4999997804252,0.7978730670162989
63.43933934252187,10.387495164566216,25.778150168278696,1.4999997805849856,0.7573475342954964
63.43933934252187,10.388138045455367,26.04129836128181,1.5000010518392617,0.7047840337544947
63.43933934252187,10.388780926344516,26.357414774604866,1.5000049533491526,0.6352045895913387
63.43933934252187,10.389423807233666,26.62341761848079,1.5000103351591243,0.5398335945938849
63.43933934252187,10.390066688122817,26.91251655074569,1.5000090948657991,0.4275898563294269
63.43933934252187,10.390709569011966,27.331775548640067,1.4998684572848247,0.3643235478848481
63.43958829105965,10.35502931541596,27.106644583382074,1.500000000003027,0.41902615716067376
63.43958829105965,10.355672201892833,27.07556178172454,1.4999999999948783,0.4271103995019321
63.43958829105965,10.356315088369707,27.050682479177972,1.49999999998633,0.43361821532519723
63.43958829105965,10.35695797484658,27.029615315646435,1.4999999999888907,0.4391676075899158
63.43958829105965,10.357600861323453,27.009610637892827,1.4999999999981806,0.44446453666758867
63.43958829105965,10.358243747800328,26.98649055145132,1.49999999999878,0.45056228723693564
63.43958829105965,10.358886634277201,26.959752895819744,1.4999999999974003,0.4576117710486148
63.43958829105965,10.359529520754075,26.932227948195994,1.499999999997905,0.46489030571682344
63.43958829105965,10.360172407230948,26.901902954831048,1.4999999999969817,0.47293816725510984
63.43958829105965,10.360815293707821,26.868347345615692,1.4999999999973221,0.4818538224005678
63.43958829105965,10.361458180184695,26.836473033502084,1.4999999999937697,0.49034324755121395
63.43958829105965,10.362101066661568,26.808917564096962,1.4999999999821256,0.49769942668582756
63.43958829105965,10.362743953138441,26.78782117108501,1.499999999975777,0.5033250826852151
63.43958829105965,10.363386839615314,26.767746420876353,1.4999999999770663,0.508662358677358
63.43958829105965,10.36402972609219,26.74266708436929,1.4999999999938118,0.5153143032721736
63.43958829105965,10.364672612569063,26.70633414942431,1.500000000034014,0.5249481427177094
63.43958829105965,10.365315499045936,26.668790737043718,1.500000000022357,0.5348882014570192
63.43958829105965,10.36595838552281,26.626841496835272,1.499999999998787,0.5459783809866862
63.43958829105965,10.366601271999683,26.57940050022825,1.4999999999583697,0.5584774598365787
63.43958829105965,10.367244158476556,26.522190971618706,1.4999999999282754,0.5735416201595972
63.43958829105965,10.367887044953429,26.450922494047187,1.5000000000276155,0.5922049972521006
63.43958829105965,10.368529931430302,26.367131764243766,1.5000000000141276,0.613768378579492
63.43958829105965,10.369172817907177,26.274162746638964,1.4999999996570204,0.6370880259503438
63.43958829105965,10.36981570438405,26.165586086286527,1.4999999993469573,0.6634367283386815
63.43958829105965,10.370458590860924,26.04587822082458,1.499999999344699,0.6917669314046679
63.43958829105965,10.371101477337797,25.928082315799436,1.4999999998782687,0.7191372798202764
63.43958829105965,10.37174436381467,25.8198964523665,1.5000000019654225,0.7438038909578989
63.43958829105965,10.372387250291544,25.73300504795176,1.500000002349831,0.7624553600645027
63.43958829105965,10.373030136768417,25.658030926345198,1.500000002014914,0.7774348503893417
63.43958829105965,10.37367302324529,25.581312238124298,1.5000000017010016,0.7917525085234153
63.43958829105965,10.374315909722165,25.491260599812083,1.5000000030533622,0.807780743037197
63.43958829105965,10.374958796199039,25.403731329563907,1.5000000033059886,0.8232786251318643
63.43958829105965,10.375601682675912,25.316508850545283,1.5000000033888932,0.8381939459311045
63.43958829105965,10.376244569152785,25.232379061721772,1.5000000031625127,0.8515911764096256
63.43958829105965,10.376887455629658,25.147495552705408,1.5000000055225224,0.8640245752392219
63.43958829105965,10.377530342106532,25.064267290109868,1.5000000049316577,0.8758849306401258
63.43958829105965,10.378173228583405,24.999196290859587,1.5000000057948646,0.8849330266101183
63.43958829105965,10.378816115060278,24.971189739572278,1.5000000119801014,0.8889055779423558
63.43958829105965,10.379459001537153,24.980169904742638,1.5000000206843087,0.8873493159333592
63.43958829105965,10.380101888014027,25.01192966176583,1.500000023323547,0.8824929484720366
63.43958829105965,10.3807447744909,25.036913155853533,1.5000000196591117,0.8788815648833204
63.43958829105965,10.381387660967773,25.025368683367034,1.5000000106786475,0.8809194503012515
63.43958829105965,10.382030547444646,24.979285017326372,1.5000000061581524,0.8885072838223927
63.43958829105965,10.38267343392152,24.936221242738085,1.5000000072329123,0.895128229698514
63.43958829105965,10.383316320398393,24.929616911236838,1.5000000181113589,0.8948061804626705
63.43958829105965,10.383959206875266,24.97943929968836,1.5000000534329274,0.8843149540665541
63.43958829105965,10.38460209335214,25.118383740809385,1.50000014153906,0.8617182270524716
63.43958829105965,10.385244979829015,25.30258925501616,1.5000001678269572,0.8323431068110265
63.43958829105965,10.385887866305888,25.50885343494725,1.4999999910555353,0.7999957284867193
63.43958829105965,10.386530752782761,25.72341846533091,1.4999996839519645,0.7661886154639849
63.43958829105965,10.387173639259634,25.910505590670507,1.4999993495549795,0.7280507802963389
63.43958829105965,10.387816525736508,26.106937223169982,1.4999994584592258,0.681467279362793
63.43958829105965,10.38845941221338,26.34543638587587,1.500000794161632,0.6212310765778815
63.43958829105965,10.389102298690254,26.62422493477245,1.5000042318832814,0.545183145998143
63.43958829105965,10.389745185167127,26.93090744343151,1.5000066231140436,0.46413476194632036
63.43958829105965,10.390388071644002,27.2261962106566,1.500005887634762,0.37878718757436786
63.43958829105965,10.391030958120876,27.52099437747663,1.499911298217926,0.3194496480973452
63.43983723959744,10.354707505128301,27.1702837877222,1.4999999999755722,0.40250441012003113
63.43983723959744,10.355350397193007,27.13794165976613,1.4999999999884515,0.4108424665025486
63.43983723959744,10.355993289257713,27.115094876155833,1.4999999999933349,0.41676236936728844
63.43983723959744,10.35663618132242,27.097256601110423,1.5000000000003613,0.42141733716186386
63.43983723959744,10.357279073387126,27.083390985072867,1.500000000008339,0.4250942773186874
63.43983723959744,10.357921965451832,27.061380994888545,1.500000000008556,0.43087511897449743
63.43983723959744,10.358564857516539,27.03501946796062,1.500000000004587,0.4377885650438424
63.43983723959744,10.359207749581245,27.00511784709603,1.5000000000011977,0.4456387362842308
63.43983723959744,10.35985064164595,26.970446360467133,1.5000000000031286,0.4547576383344028
63.43983723959744,10.360493533710658,26.93275034337103,1.500000000008357,0.4647218856524292
63.43983723959744,10.361136425775364,26.894993956012666,1.500000000011445,0.4747242142643804
63.43983723959744,10.36177931784007,26.860737497239974,1.5000000000090867,0.48381517014127295
63.43983723959744,10.362422209904777,26.833387281139824,1.4999999999965565,0.49109747738577103
63.43983723959744,10.363065101969482,26.811058783334687,1.4999999999832117,0.49703716610833937
63.43983723959744,10.363707994034188,26.78711578267547,1.49999999997978,0.5033971730632198
63.43983723959744,10.364350886098896,26.755133775321422,1.499999999994383,0.5118902184971816
63.43983723959744,10.364993778163601,26.718694211949135,1.500000000018603,0.5215800448765834
63.43983723959744,10.365636670228307,26.6797608989092,1.5000000000302252,0.531919079611827
63.43983723959744,10.366279562293014,26.635597396800712,1.5000000000345428,0.5436214271257809
63.43983723959744,10.36692245435772,26.586241383299576,1.5000000000386207,0.5566578332712943
63.43983723959744,10.367565346422426,26.520918556486446,1.5000000001919243,0.573902240877423
63.43983723959744,10.368208238487133,26.44202855000544,1.500000000336437,0.5944645685442899
63.43983723959744,10.368851130551839,26.351310601689214,1.50000000027548,0.6176044020603537
63.43983723959744,10.369494022616545,26.251552645913062,1.499999999834978,0.6424266619041358
63.43983723959744,10.370136914681252,26.137428851407478,1.4999999991333568,0.6699420908940941
63.43983723959744,10.370779806745958,26.019863457792354,1.4999999987865225,0.6977010723858424
63.43983723959744,10.371422698810663,25.909229060229915,1.4999999991391515,0.7233797118397312
63.43983723959744,10.372065590875371,25.818308198779153,1.4999999997592952,0.7441604681122546
63.43983723959744,10.372708482940077,25.747984282087533,1.499999999297092,0.7594527756512216
63.43983723959744,10.373351375004782,25.682932036219288,1.4999999986518737,0.7725605319115385
63.43983723959744,10.37399426706949,25.608356043194764,1.49999999855733,0.7867551246443005
63.43983723959744,10.374637159134195,25.52800429524982,1.4999999985190064,0.8018965952781115
63.43983723959744,10.375280051198901,25.449281917357162,1.499999997833874,0.8164795103604487
63.43983723959744,10.375922943263609,25.37141497202064,1.4999999972217035,0.8301710085159077
63.43983723959744,10.376565835328314,25.29878259925692,1.4999999970700468,0.841789474116889
63.43983723959744,10.37720872739302,25.21815296794956,1.4999999941059572,0.8538782020833958
63.43983723959744,10.377851619457727,25.147057613140703,1.4999999908672657,0.864246583534699
63.43983723959744,10.378494511522433,25.102392483603257,1.4999999903722716,0.8707626085584662
63.43983723959744,10.379137403587139,25.094850146984573,1.4999999950309577,0.872142763188402
63.43983723959744,10.379780295651846,25.123752172467036,1.499999998795644,0.868086697044341
63.43983723959744,10.380423187716552,25.159623652386674,1.499999997962463,0.8631578578253828
63.43983723959744,10.381066079781258,25.17390716514927,1.4999999888303372,0.8616979526071733
63.43983723959744,10.381708971845965,25.156643266108006,1.4999999760294713,0.8652969078589197
63.43983723959744,10.38235186391067,25.132207455256456,1.4999999627887082,0.8697614121882975
63.43983723959744,10.382994755975377,25.127297127476496,1.4999999589333275,0.870256447971845
63.43983723959744,10.383637648040084,25.182734412467322,1.4999999674741546,0.8592706268826868
63.43983723959744,10.38428054010479,25.297411259376787,1.500000051992873,0.8374912562933634
63.43983723959744,10.384923432169495,25.471808792683685,1.5000001498190279,0.8069607696634774
63.43983723959744,10.385566324234203,25.67705239502398,1.5000001208750542,0.7717544241834546
63.43983723959744,10.386209216298909,25.86998887111557,1.4999998762810778,0.7377616612961145
63.43983723959744,10.386852108363614,26.040870997213702,1.4999993189548895,0.7015025864249643
63.43983723959744,10.38749500042832,26.20922277040677,1.4999989652673644,0.6588714999444064
63.43983723959744,10.388137892493027,26.401148037334664,1.4999992720829998,0.6054494235332725
63.43983723959744,10.388780784557733,26.64578256193016,1.500000324597357,0.539237897622549
63.43983723959744,10.389423676622439,26.915330824470075,1.5000017901475635,0.46829987582288113
63.43983723959744,10.390066568687146,27.212764669110392,1.5000021853319887,0.39248209220071584
63.43983723959744,10.390709460751852,27.521012058711925,1.4999986072323135,0.31953324065443056
63.43983723959744,10.391352352816558,27.748737348872396,1.4999308928579351,0.26932284832379566
