lat,lon,mu,std,ep
63.44133093082412,10.3617774842162,27.136829542443994,1.5000000000000349,0.4112050021757861
63.44133093082412,10.362420409810197,27.097774003193752,1.500000000000469,0.4214001908479754
63.44133093082412,10.363063335404195,27.054475693584852,1.499999999999361,0.4327037339561351
63.44133093082412,10.363706260998192,27.009424373686354,1.4999999999984526,0.44450822673266804
63.44133093082412,10.364349186592191,26.964287833376414,1.4999999999975477,0.4564198468599698
63.44133093082412,10.364992112186188,26.916629350671435,1.49999999999632,0.46904283712780226
63.44133093082412,10.365635037780187,26.867362860148162,1.4999999999968496,0.4821200840967112
63.44133093082412,10.366277963374184,26.814082050719104,1.4999999999906957,0.49626766989856697
63.44133093082412,10.366920888968183,26.761497798764925,1.4999999999586624,0.510221584253864
63.44133093082412,10.36756381456218,26.695641571285616,1.4999999999496825,0.527673769658286
63.44133093082412,10.368206740156179,26.62150499594066,1.499999999962239,0.5473050471075438
63.44133093082412,10.368849665750176,26.548716629177335,1.500000000007477,0.5665693829315623
63.44133093082412,10.369492591344175,26.481635221169235,1.5000000001064928,0.5843019881007012
63.44133093082412,10.370135516938172,26.425244481494484,1.5000000001126028,0.5989136193451976
63.44133093082412,10.37077844253217,26.372787416559774,1.5000000000915528,0.6122709596567872
63.44133093082412,10.371421368126168,26.3098029540132,1.5000000000723426,0.6280096507575056
63.44133093082412,10.372064293720166,26.238561361870566,1.5000000002060745,0.645549200319423
63.44133093082412,10.372707219314163,26.16316234803723,1.500000000212222,0.6640635820187277
63.44133093082412,10.37335014490816,26.088844736954957,1.500000000171806,0.6821195800546113
63.44133093082412,10.37399307050216,26.0233985721387,1.500000000155998,0.6974262286430648
63.44133093082412,10.374635996096156,25.968289884545968,1.500000000314277,0.7099299148266641
63.44133093082412,10.375278921690155,25.931070650787927,1.50000000025862,0.7183082674137471
63.44133093082412,10.375921847284152,25.90499533935478,1.5000000001439535,0.7242084352200638
63.44133093082412,10.376564772878151,25.89073532096673,1.5000000005470115,0.7278526443513376
63.44133093082412,10.377207698472148,25.876397311642705,1.5000000006912884,0.7312815756346625
63.44133093082412,10.377850624066147,25.87241303984985,1.5000000002328695,0.7321528616005164
63.44133093082412,10.378493549660144,25.884944575430147,1.4999999991658752,0.7289366003012253
63.44133093082412,10.379136475254143,25.90925559905261,1.4999999989110382,0.7231997198906368
63.44133093082412,10.37977940084814,25.95531987164864,1.4999999977360496,0.7124806551471008
63.44133093082412,10.380422326442138,26.00860768021767,1.4999999962568085,0.6999937175987669
63.44133093082412,10.381065252036136,26.048622142730917,1.4999999970718683,0.6903578842363972
63.44133093082412,10.381708177630134,26.06780305042574,1.5000000006316527,0.6854640541814623
63.44133093082412,10.382351103224131,26.098903633119,1.5000000093867656,0.6781899631198978
63.44133093082412,10.38299402881813,26.157563290004237,1.5000000013048198,0.6639987036751585
63.44133093082412,10.383636954412127,26.282540345510412,1.4999999565821327,0.6338362310929309
63.44133093082412,10.384279880006126,26.433960311233545,1.4999999150990395,0.596352744295535
63.44133093082412,10.384922805600123,26.603554415825712,1.4999998948326374,0.552517908448011
63.44133093082412,10.38556573119412,26.76419414200742,1.499999928087085,0.5104100790710431
63.44133093082412,10.386208656788119,26.883523194527196,1.5000000762325112,0.4777860052471309
63.44133093082412,10.386851582382116,26.997326198421433,1.500000236944634,0.44669087652362105
63.44133093082412,10.387494507976115,27.114523202235706,1.5000003614439796,0.41570954908478036
63.44133093082412,10.388137433570112,27.25892751795699,1.499999836167476,0.37914786978440645
63.44133093082412,10.38878035916411,27.44534218023047,1.499998945365487,0.33314710199354153
63.44133093082412,10.389423284758108,27.61849537707743,1.499997697042293,0.2927536607041299
63.44133093082412,10.390066210352106,27.77813039626438,1.4999973753878322,0.25693368938937455
63.44133093082412,10.390709135946103,27.903318344676908,1.5000002321226147,0.23037279288027698
63.44133093082412,10.391352061540102,27.995345802763346,1.5000032336395057,0.21208860634352983
63.44133093082412,10.3919949871341,28.079379729700346,1.5000086636634615,0.19626907216335332
63.44133093082412,10.392637912728098,28.156374522605986,1.5000056942313267,0.18257331227360557
63.44133093082412,10.393280838322095,28.22981679767456,1.4999713019072107,0.1698564126083555
63.44133093082412,10.393923763916094,28.297337090314414,1.499906977905027,0.15867130394394596
63.44133093082412,10.394566689510091,28.364485606942,1.4998593846294601,0.14835260625255597
63.44133093082412,10.39520961510409,28.423369582282152,1.500011447040306,0.14255801588473882
63.4415798793619,10.353740538808857,27.48638802561247,1.4999999999275546,0.3233851218001715
63.4415798793619,10.354383469991452,27.47340859156511,1.499999999993064,0.3266751463049063
63.4415798793619,10.35502640117405,27.458162818373697,1.5000000000021887,0.33048217166403
63.4415798793619,10.355669332356644,27.44176418535151,1.5000000000032003,0.3344838839125468
63.4415798793619,10.35631226353924,27.42384183125477,1.5000000000021598,0.3388116882728254
63.4415798793619,10.356955194721836,27.403627859220933,1.5000000000002314,0.34369580079603423
63.4415798793619,10.357598125904431,27.3778088271272,1.4999999999989317,0.3500275770568477
63.4415798793619,10.358241057087026,27.344427246250856,1.4999999999989038,0.3583344512778534
63.4415798793619,10.358883988269623,27.307535881950034,1.4999999999994793,0.36757460029848343
63.4415798793619,10.359526919452218,27.271304395043195,1.4999999999999827,0.3766764692891711
63.4415798793619,10.360169850634813,27.24178468940147,1.5000000000001157,0.3841237314252453
63.4415798793619,10.36081278181741,27.21680685651201,1.500000000000035,0.39048951469931586
63.4415798793619,10.361455713000005,27.190348109734824,1.4999999999998688,0.39730920439350764
63.4415798793619,10.3620986441826,27.1568091718809,1.4999999999996767,0.4060066580021491
63.4415798793619,10.362741575365197,27.117186367287786,1.4999999999990568,0.4162963048009635
63.4415798793619,10.363384506547792,27.074334883351145,1.4999999999984939,0.42745708958742545
63.4415798793619,10.364027437730387,27.030469812582208,1.4999999999986986,0.43894219660617684
63.4415798793619,10.364670368912984,26.98666267586991,1.5000000000011442,0.45049465346896844
63.4415798793619,10.365313300095579,26.939448405441883,1.5000000000061646,0.4629965013741959
63.4415798793619,10.365956231278174,26.88756754341642,1.5000000000075633,0.4767575889480942
63.4415798793619,10.366599162460771,26.830098808945245,1.4999999999986984,0.4920014769032063
63.4415798793619,10.367242093643366,26.764199947574365,1.4999999999812295,0.5094660382022853
63.4415798793619,10.367885024825961,26.690521860026266,1.4999999999695142,0.5289821348857384
63.4415798793619,10.368527956008558,26.615985449396064,1.499999999970335,0.5487217521662034
63.4415798793619,10.369170887191153,26.547612561132876,1.4999999999897369,0.5668295095771685
63.4415798793619,10.369813818373748,26.492285249993753,1.4999999999913936,0.5814254414244941
63.4415798793619,10.370456749556345,26.44531500342579,1.4999999999691445,0.5936588222086757
63.4415798793619,10.37109968073894,26.39799458701859,1.4999999999488136,0.6057618419239533
63.4415798793619,10.371742611921535,26.341917990989835,1.4999999999497768,0.6199008454613137
63.4415798793619,10.372385543104132,26.276388091832526,1.499999999927451,0.6363500757978425
63.4415798793619,10.373028474286727,26.20796555828487,1.4999999998806832,0.6533901165041024
63.4415798793619,10.373671405469322,26.143379280000726,1.4999999998256006,0.6692220096916353
63.4415798793619,10.374314336651919,26.08946649063823,1.499999999749279,0.6820915562556469
63.4415798793619,10.374957267834514,26.049172354599808,1.49999999958681,0.6915261247650148
63.4415798793619,10.375600199017109,26.019964990142476,1.4999999994064455,0.6983124713012898
63.4415798793619,10.376243130199706,25.99905031707602,1.4999999992883954,0.7032829092032915
63.4415798793619,10.3768860613823,25.98439489290497,1.499999999130604,0.7069030226310756
63.4415798793619,10.377528992564896,25.978930434162184,1.4999999987092139,0.7082570441887327
63.4415798793619,10.378171923747493,25.987563892865136,1.4999999980770087,0.7061878924098708
63.4415798793619,10.378814854930088,26.015234243149987,1.4999999972756253,0.6995359075062587
63.4415798793619,10.379457786112683,26.064837532228157,1.4999999954564787,0.6877245031611164
63.4415798793619,10.38010071729528,26.125431781866105,1.4999999929839334,0.6733274592353511
63.4415798793619,10.380743648477875,26.18221274498243,1.4999999910990285,0.6597384647478974
63.4415798793619,10.38138657966047,26.22152116922129,1.499999992335832,0.650111638535803
63.4415798793619,10.382029510843065,26.251895175531068,1.500000004194727,0.6425642888985247
63.4415798793619,10.382672442025662,26.295485345243453,1.5000000100112154,0.6315937315337453
63.4415798793619,10.383315373208257,26.373613688668158,1.4999999880320336,0.6117895723740111
63.4415798793619,10.383958304390852,26.501658902754325,1.4999999271866569,0.5790226201296096
63.4415798793619,10.384601235573449,26.659069328383087,1.4999998684287377,0.5378419790415235
63.4415798793619,10.385244166756044,26.82169865999329,1.4999998438651807,0.49470864158695244
63.4415798793619,10.385887097938639,26.96650029548012,1.4999998829574486,0.45589621092818094
63.4415798793619,10.386530029121236,27.08263763825414,1.5000001017523241,0.424685887760426
63.4415798793619,10.38717296030383,27.189827446013823,1.500000396899635,0.3965843989208044
63.4415798793619,10.387815891486426,27.304980079910642,1.5000003389362029,0.3675850548506608
63.4415798793619,10.388458822669023,27.44461125808077,1.499999493342806,0.3337806662180726
63.4415798793619,10.389101753851618,27.599899650014983,1.499997706220471,0.2976490455665314
63.4415798793619,10.389744685034213,27.749952169177813,1.499996267852622,0.26407990207302384
63.4415798793619,10.39038761621681,27.882360753279958,1.4999968376750943,0.23560197618582432
63.4415798793619,10.391030547399405,27.98627462866335,1.5000012244715608,0.2143866018797161
63.4415798793619,10.391673478582,28.07120684891113,1.5000093653390052,0.1980304331646082
63.4415798793619,10.392316409764597,28.145856478771186,1.5000135964885366,0.18451153371168807
63.4415798793619,10.392959340947192,28.21576539720471,1.500005161136894,0.17255299964979268
63.4415798793619,10.393602272129787,28.284308633325825,1.499973859793437,0.16127037874014602
63.4415798793619,10.394245203312384,28.347188249091666,1.4999293123595432,0.15127440373374754
63.4415798793619,10.394888134494979,28.405410595434727,1.499915056133783,0.1423436955461782
63.4415798793619,10.395531065677574,28.46067195814244,1.4999764153123416,0.13413753431813785
63.4415798793619,10.39617399686017,28.524346012380214,1.503306672923243,0.13242407640370976
63.441828827899684,10.353418694933493,27.53463652204379,1.499999999914642,0.3118553491514623
63.441828827899684,10.354061631704797,27.519613666222853,1.4999999999926796,0.3155585928563951
63.441828827899684,10.3547045684761,27.512276145672878,1.5000000000042657,0.3174256863997828
63.441828827899684,10.355347505247401,27.497811678514964,1.500000000004899,0.32100105807622814
63.441828827899684,10.355990442018705,27.479840297799093,1.5000000000030846,0.3253259377670963
63.441828827899684,10.356633378790008,27.459103574158437,1.5000000000002593,0.3302878951264622
63.441828827899684,10.35727631556131,27.433695777271662,1.4999999999988851,0.33636910206357756
63.441828827899684,10.357919252332612,27.40398043970927,1.499999999998784,0.3436469495636765
63.441828827899684,10.358562189103916,27.36662773005052,1.4999999999997722,0.3529070762433874
63.441828827899684,10.359205125875219,27.328021167094555,1.500000000000778,0.3625146869033871
63.441828827899684,10.35984806264652,27.29138274159623,1.5000000000008513,0.3716084620116689
63.441828827899684,10.360490999417824,27.26368451496634,1.5000000000004832,0.378533936765419
63.441828827899684,10.361133936189127,27.238511681240226,1.4999999999999798,0.38490507154670967
63.441828827899684,10.361776872960428,27.206909617005657,1.4999999999997031,0.3930219413195242
63.441828827899684,10.362419809731731,27.167669895654683,1.499999999999586,0.4031618795054953
63.441828827899684,10.363062746503035,27.12751844237284,1.4999999999991689,0.4135476421158192
63.441828827899684,10.363705683274338,27.086241490718628,1.4999999999991696,0.4242754179562415
63.441828827899684,10.36434862004564,27.050857030142563,1.500000000000027,0.4335634669670357
63.441828827899684,10.364991556816943,27.010269676125464,1.5000000000038978,0.44428119538363836
63.441828827899684,10.365634493588246,26.961687682755624,1.5000000000118945,0.4571421301405321
63.441828827899684,10.366277430359547,26.906880075805795,1.5000000000131024,0.4716590988202566
63.441828827899684,10.36692036713085,26.844112723329594,1.500000000002297,0.48827327322098246
63.441828827899684,10.367563303902154,26.775690684545935,1.4999999999778784,0.5064016714654003
63.441828827899684,10.368206240673457,26.6996067700754,1.499999999956259,0.5265512180653142
63.441828827899684,10.368849177444758,26.62608286157043,1.499999999950732,0.5460216540269243
63.441828827899684,10.369492114216062,26.561311904558252,1.4999999999628557,0.5632093907750351
63.441828827899684,10.370135050987365,26.51477968168033,1.4999999999377507,0.5755664917587888
63.441828827899684,10.370777987758666,26.473826820776257,1.4999999998925424,0.5862868282980528
63.441828827899684,10.37142092452997,26.42733557295056,1.49999999986076,0.5982214565420498
63.441828827899684,10.372063861301273,26.37701361818533,1.4999999998554419,0.6110001920320318
63.441828827899684,10.372706798072576,26.317106249845786,1.499999999785448,0.6262690895276604
63.441828827899684,10.373349734843877,26.257354679432535,1.4999999996889088,0.6413381613510457
63.441828827899684,10.37399267161518,26.204702833828346,1.4999999995908264,0.6543761718737087
63.441828827899684,10.374635608386484,26.161108341278922,1.499999999458963,0.6648527432693314
63.441828827899684,10.375278545157785,26.129178821057323,1.4999999991455057,0.6724822461992821
63.441828827899684,10.375921481929089,26.106141868796477,1.4999999988283084,0.6781131586369546
63.441828827899684,10.376564418700392,26.084868644419902,1.4999999986460664,0.6835095390437381
63.441828827899684,10.377207355471695,26.07613149344478,1.4999999983134884,0.6856510046796299
63.441828827899684,10.377850292242996,26.08082762645972,1.4999999976118907,0.6845413357151263
63.441828827899684,10.3784932290143,26.10554644014634,1.4999999966345847,0.6786019327026616
63.441828827899684,10.379136165785603,26.14955981553761,1.4999999955916288,0.6677148781196879
63.441828827899684,10.379779102556904,26.210121880415667,1.499999992591969,0.6530668450671586
63.441828827899684,10.380422039328208,26.27728412981593,1.4999999891461673,0.6369031113165842
63.441828827899684,10.38106497609951,26.329892327221383,1.4999999866537816,0.6241385072786421
63.441828827899684,10.381707912870814,26.364791476428124,1.4999999882686745,0.6149505964293427
63.441828827899684,10.382350849642116,26.400306147217265,1.500000001422547,0.6055366762844723
63.441828827899684,10.382993786413419,26.46103456612898,1.4999999983314243,0.5897369108852191
63.441828827899684,10.383636723184722,26.57378307111862,1.499999968750437,0.5607353105778564
63.441828827899684,10.384279659956023,26.70868005409331,1.499999902675452,0.525254203013441
63.441828827899684,10.384922596727327,26.865797679890694,1.4999998270840338,0.48330493860735896
63.441828827899684,10.38556553349863,27.01488701864444,1.4999997966792071,0.44313898301651505
63.441828827899684,10.386208470269933,27.131919004161226,1.4999998396844543,0.41183595290129316
63.441828827899684,10.386851407041235,27.234192209174562,1.5000001053577972,0.38534138062022505
63.441828827899684,10.387494343812538,27.334977132564497,1.5000003503866464,0.36017138428218076
63.441828827899684,10.388137280583841,27.458903829952767,1.4999999814298595,0.3304254422636168
63.441828827899684,10.388780217355142,27.604410576230052,1.4999991364456013,0.29660651742926303
63.441828827899684,10.389423154126446,27.74414130946855,1.4999971370438132,0.26530363353071984
63.441828827899684,10.390066090897749,27.872516109957445,1.4999960479835182,0.23781393066382134
63.441828827899684,10.390709027669052,27.97206801828298,1.4999976522198442,0.2175049638509844
63.441828827899684,10.391351964440354,28.051439632557713,1.5000021003974666,0.20191468309933439
63.441828827899684,10.391994901211657,28.124394756452666,1.5000112231042408,0.1884185471479027
63.441828827899684,10.39263783798296,28.19092308810111,1.5000125242724704,0.1769222863755968
63.441828827899684,10.393280774754261,28.2612219075725,1.5000004187067273,0.1651866716821097
63.441828827899684,10.393923711525565,28.32406141731596,1.4999776723967266,0.15491334637939763
63.441828827899684,10.394566648296868,28.379307551925187,1.4999539854940211,0.14620477050126818
63.441828827899684,10.395209585068171,28.430285058744964,1.4999727257162319,0.13847382092456842
63.441828827899684,10.395852521839473,28.474986515653384,1.50002886891926,0.13189100385453775
63.441828827899684,10.396495458610776,28.54317895602352,1.5009574560772463,0.12277635896941431
63.44207777643747,10.35373978782209,27.56105091707247,1.4999999999912739,0.3057996924853008
63.44207777643747,10.35438273018221,27.558997618712354,1.5000000000039324,0.3063196024445692
63.44207777643747,10.355025672542327,27.55077258011213,1.5000000000046274,0.3083821562914103
63.44207777643747,10.355668614902447,27.536012383650892,1.500000000003279,0.31195731252375775
63.44207777643747,10.356311557262567,27.515740754479808,1.5000000000004106,0.31676228905280945
63.44207777643747,10.356954499622685,27.48981336149142,1.4999999999991926,0.32288642294207587
63.44207777643747,10.357597441982804,27.461894373032717,1.4999999999988822,0.32954065096291385
63.44207777643747,10.358240384342922,27.43002841593659,1.4999999999995626,0.33732914233841604
63.44207777643747,10.358883326703042,27.392239744475518,1.5000000000007219,0.3466481370074466
63.44207777643747,10.359526269063162,27.353891695180042,1.5000000000009868,0.3560668745729696
63.44207777643747,10.36016921142328,27.316465255261296,1.500000000000712,0.3652802876879464
63.44207777643747,10.3608121537834,27.287505704573604,1.5000000000001028,0.3724693842788462
63.44207777643747,10.36145509614352,27.255275191768344,1.4999999999997558,0.38062102309967416
63.44207777643747,10.362098038503637,27.2149650760135,1.499999999999774,0.39097155667428685
63.44207777643747,10.362740980863757,27.173677153581945,1.49999999999958,0.4015912620145322
63.44207777643747,10.363383923223877,27.13423886171461,1.499999999999309,0.4117551131067494
63.44207777643747,10.364026865583995,27.101990177525686,1.4999999999996043,0.42013797946504217
63.44207777643747,10.364669807944114,27.07450553754179,1.5000000000000282,0.42737017290182117
63.44207777643747,10.365312750304232,27.03434385106822,1.5000000000041862,0.4379686874233478
63.44207777643747,10.365955692664352,26.98370842548795,1.500000000011274,0.45135174400628736
63.44207777643747,10.366598635024472,26.923501524423294,1.5000000000088622,0.4672544954763055
63.44207777643747,10.36724157738459,26.859234454129368,1.4999999999982838,0.4842554362868869
63.44207777643747,10.36788451974471,26.789985062128252,1.4999999999733835,0.5025990600860749
63.44207777643747,10.36852746210483,26.715535380694785,1.4999999999532565,0.5223138423700078
63.44207777643747,10.369170404464947,26.644896084795818,1.4999999999502798,0.5410607326107562
63.44207777643747,10.369813346825067,26.58439560264966,1.4999999999526588,0.5571425288664464
63.44207777643747,10.370456289185185,26.542117344135697,1.4999999999119638,0.5684030025243313
63.44207777643747,10.371099231545305,26.499073826989083,1.4999999998627125,0.579670698921726
63.44207777643747,10.371742173905425,26.459051400065768,1.4999999998414209,0.5899938774469745
63.44207777643747,10.372385116265542,26.414560621435772,1.4999999998216451,0.6013889961010058
63.44207777643747,10.373028058625662,26.36192006026852,1.4999999997188207,0.6149560033713819
63.44207777643747,10.373671000985782,26.31377400669603,1.4999999995961857,0.6272120101239708
63.44207777643747,10.3743139433459,26.27061216379211,1.499999999508466,0.6380196362607741
63.44207777643747,10.37495688570602,26.235785600101057,1.4999999993198838,0.6464967543982532
63.44207777643747,10.375599828066138,26.21035312793392,1.499999998910397,0.6528137125137341
63.44207777643747,10.376242770426257,26.185423084936325,1.4999999986057877,0.6592291830898429
63.44207777643747,10.376885712786377,26.167053460518392,1.4999999983649737,0.6638715976016357
63.44207777643747,10.377528655146495,26.167056203265894,1.4999999978012328,0.663815579717801
63.44207777643747,10.378171597506615,26.187796911025973,1.4999999967405204,0.6587814054269551
63.44207777643747,10.378814539866735,26.232555564928965,1.4999999957934582,0.6476174278025312
63.44207777643747,10.379457482226853,26.282510117223943,1.4999999942430975,0.6349937445074237
63.44207777643747,10.380100424586972,26.347019705444144,1.4999999904601151,0.6191934555341186
63.44207777643747,10.38074336694709,26.405812766838732,1.4999999865354612,0.604896100046091
63.44207777643747,10.38138630930721,26.44732194176803,1.4999999830678905,0.5942608873058863
63.44207777643747,10.38202925166733,26.489348618533118,1.4999999836774562,0.5827820110625727
63.44207777643747,10.382672194027448,26.540817284077875,1.499999991171131,0.5689784518272173
63.44207777643747,10.383315136387568,26.641630582640087,1.4999999804188782,0.5428483182316983
63.44207777643747,10.383958078747687,26.7665554720185,1.4999999676459406,0.5099401900626795
63.44207777643747,10.384601021107805,26.89902549989951,1.4999998885867543,0.4745579685414777
63.44207777643747,10.385243963467925,27.04420626302706,1.4999998012373679,0.4354680576240443
63.44207777643747,10.385886905828045,27.160339036545963,1.4999997729071919,0.40448136424948944
63.44207777643747,10.386529848188163,27.26256900065827,1.4999998094370686,0.3780020815062306
63.44207777643747,10.387172790548282,27.359786719008753,1.500000039022488,0.3539818968441621
63.44207777643747,10.3878157329084,27.472281418172557,1.5000000040214558,0.3272017502804683
63.44207777643747,10.38845867526852,27.612666893940222,1.499999781649516,0.29491026333157955
63.44207777643747,10.38910161762864,27.746556518827468,1.499998984915669,0.2648400749792424
63.44207777643747,10.389744559988758,27.86839356139311,1.499997084164469,0.23861892637155913
63.44207777643747,10.390387502348878,27.9653786942886,1.4999968887053594,0.21873138797455194
63.44207777643747,10.391030444708997,28.033491326166867,1.4999975573557986,0.20542549936321333
63.44207777643747,10.391673387069115,28.099323315276955,1.5000015951078496,0.19300880097995754
63.44207777643747,10.392316329429235,28.16272942351345,1.500008837679406,0.18186977031642768
63.44207777643747,10.392959271789353,28.230620204024248,1.500005912708522,0.17044085736374093
63.44207777643747,10.393602214149473,28.299557152577158,1.4999995622591888,0.15899035963186145
63.44207777643747,10.394245156509593,28.35543982202173,1.499978899386916,0.14993335128636934
63.44207777643747,10.39488809886971,28.403946637338983,1.4999731724801892,0.1423680932498768
63.44207777643747,10.39553104122983,28.44401871297955,1.4999732806294546,0.13630063321768326
63.44207777643747,10.39617398358995,28.479165341386643,1.500002101120701,0.13123344290622246
63.44207777643747,10.396816925950068,28.540799084502872,1.5005831084523267,0.12287133596130337
63.44232672497525,10.353417938343167,27.60272536117834,1.4999999999896176,0.29619321353367173
63.44232672497525,10.354060886292212,27.599197869679244,1.5000000000011942,0.2969971364747436
63.44232672497525,10.354703834241258,27.594425798841446,1.5000000000020097,0.298153111604052
63.44232672497525,10.355346782190303,27.585501314172426,1.5000000000021618,0.3002849191443606
63.44232672497525,10.355989730139347,27.56868609263369,1.5000000000004188,0.30424480522845726
63.44232672497525,10.356632678088392,27.54514177266102,1.499999999999456,0.3097435077440389
63.44232672497525,10.357275626037437,27.518030758257773,1.4999999999992786,0.3161063600135893
63.44232672497525,10.357918573986481,27.489220407222515,1.4999999999994877,0.32296099877108675
63.44232672497525,10.358561521935526,27.457243209868498,1.5000000000002927,0.3307427474983239
63.44232672497525,10.35920446988457,27.421866168833443,1.500000000000538,0.33934513199167243
63.44232672497525,10.359847417833615,27.38288229201666,1.5000000000004505,0.3488498769577904
63.44232672497525,10.36049036578266,27.34334160884655,1.5000000000001523,0.3585527126651986
63.44232672497525,10.361133313731704,27.30706060308669,1.4999999999998188,0.3675731840187742
63.44232672497525,10.361776261680749,27.26414641113174,1.4999999999998619,0.3784399928511795
63.44232672497525,10.362419209629794,27.221594975872208,1.499999999999818,0.3893137645097935
63.44232672497525,10.36306215757884,27.18145343296118,1.4999999999994293,0.3995897478621595
63.44232672497525,10.363705105527885,27.14888279575688,1.4999999999990234,0.4079538582533466
63.44232672497525,10.36434805347693,27.12375463728835,1.4999999999984128,0.41447260044639084
63.44232672497525,10.364991001425974,27.095720112799192,1.4999999999986886,0.42183015833650556
63.44232672497525,10.365633949375018,27.053860917975253,1.500000000002539,0.43285498557950136
63.44232672497525,10.366276897324063,27.00024795282262,1.5000000000034017,0.4469822678171472
63.44232672497525,10.366919845273108,26.939418673825088,1.5000000000004046,0.4630343563308166
63.44232672497525,10.367562793222152,26.874793397459683,1.4999999999925926,0.4801232924554579
63.44232672497525,10.368205741171197,26.80653259853842,1.4999999999744904,0.4982016362827598
63.44232672497525,10.368848689120242,26.737313579885193,1.4999999999684692,0.5165706583643999
63.44232672497525,10.369491637069286,26.67023950531337,1.499999999963208,0.5343954926663836
63.44232672497525,10.37013458501833,26.612505205422845,1.4999999999526439,0.5497465001845724
63.44232672497525,10.370777532967375,26.56751316700068,1.499999999913494,0.5616780718795719
63.44232672497525,10.371420480916422,26.52792469287435,1.499999999892575,0.5720477379029226
63.44232672497525,10.372063428865467,26.492746427842828,1.4999999998623625,0.5811924616093425
63.44232672497525,10.372706376814511,26.453656683988786,1.4999999998123499,0.591315538447435
63.44232672497525,10.373349324763556,26.411760594976386,1.4999999997147961,0.6021616590591516
63.44232672497525,10.3739922727126,26.37299466087601,1.4999999996389803,0.6120902808170802
63.44232672497525,10.374635220661645,26.337631712977675,1.499999999502123,0.6210855709735366
63.44232672497525,10.37527816861069,26.309681700422942,1.499999999226632,0.6280826223616411
63.44232672497525,10.375921116559734,26.28339870874941,1.499999998940229,0.6348273538135191
63.44232672497525,10.376564064508779,26.261542862393824,1.4999999986594825,0.6404168184604343
63.44232672497525,10.377207012457824,26.25405011191181,1.4999999981511312,0.6423026920908999
63.44232672497525,10.377849960406868,26.26847094748357,1.4999999972305804,0.6386532610735298
63.44232672497525,10.378492908355913,26.306908488466494,1.499999996372835,0.6289048124959353
63.44232672497525,10.379135856304957,26.357334664375212,1.49999999510339,0.616066523620297
63.44232672497525,10.379778804254002,26.40923467606521,1.4999999927115903,0.6028532517565298
63.44232672497525,10.380421752203048,26.46448477249896,1.4999999885271063,0.5891135480812201
63.44232672497525,10.381064700152093,26.506605375542357,1.4999999837177789,0.5782343449186934
63.44232672497525,10.381707648101138,26.554893595175606,1.499999978616588,0.5655250486314618
63.44232672497525,10.382350596050182,26.613215202473395,1.4999999771649992,0.5497999588145487
63.44232672497525,10.382993543999227,26.702308939986974,1.4999999791524725,0.5263332288290333
63.44232672497525,10.383636491948272,26.818020365108076,1.4999999884962414,0.4957231236868499
63.44232672497525,10.384279439897316,26.941148267270947,1.499999959390764,0.4631413742329181
63.44232672497525,10.38492238784636,27.06624601523933,1.4999998575949005,0.429697345129675
63.44232672497525,10.385565335795405,27.176699564042757,1.4999997776469254,0.400377758960516
63.44232672497525,10.38620828374445,27.275541199991267,1.4999997412544182,0.374792156351873
63.44232672497525,10.386851231693495,27.376568728831288,1.4999997433537366,0.3497347577266191
63.44232672497525,10.38749417964254,27.48355942261602,1.4999998036236002,0.3244441018515316
63.44232672497525,10.388137127591584,27.614856518850512,1.4999998814785056,0.29444474686039973
63.44232672497525,10.38878007554063,27.748236341435348,1.4999997542825168,0.26469563913554073
63.44232672497525,10.389423023489675,27.866174302414343,1.4999988358931489,0.2390275099058338
63.44232672497525,10.39006597143872,27.9615913498055,1.4999974533637705,0.2192182519703483
63.44232672497525,10.390708919387764,28.0276290720628,1.4999963583108178,0.2061574230797002
63.44232672497525,10.391351867336809,28.081580131976118,1.4999964417459808,0.19618668480312282
63.44232672497525,10.391994815285853,28.137972047500757,1.5000000948524561,0.18617206744652978
63.44232672497525,10.392637763234898,28.200190362164854,1.500003204918163,0.17563378543008698
