lat,lon,mu,std,ep
63.44232672497525,10.393280711183943,28.26694497754236,1.500004823796159,0.1644758229256319
63.44232672497525,10.393923659132987,28.329803739468595,1.4999987338215448,0.1541008930900256
63.44232672497525,10.394566607082032,28.379216747480932,1.499980665635454,0.14616625921826773
63.44232672497525,10.395209555031077,28.418620516892684,1.4999573441592404,0.14003735357220778
63.44232672497525,10.395852502980121,28.448997450784898,1.4999247632621115,0.13552903981990316
63.44232672497525,10.396495450929166,28.477858580758372,1.4999610068969018,0.13148990520865883
63.44232672497525,10.397138398878212,28.53120918285781,1.5005477956686029,0.12446453348554022
63.44232672497525,10.397781346827257,28.62459770157057,1.5018789918472177,0.11244833435475847
63.44257567351303,10.353739036805948,27.637549822118157,1.5000000000010454,0.2882926382521865
63.44257567351303,10.354381990344027,27.632999412499558,1.5000000000012297,0.2892991957829126
63.44257567351303,10.355024943882107,27.625985135836874,1.500000000000922,0.2908945383239689
63.44257567351303,10.355667897420187,27.613322699777623,1.5000000000000255,0.29380518035001374
63.44257567351303,10.356310850958266,27.593535176649414,1.499999999999212,0.2983616672476335
63.44257567351303,10.356953804496346,27.56998809867107,1.4999999999990872,0.30380105591068096
63.44257567351303,10.357596758034425,27.543591499374728,1.4999999999994336,0.3099682090886199
63.44257567351303,10.358239711572505,27.51641208325518,1.4999999999999816,0.3164428345615288
63.44257567351303,10.358882665110585,27.485645815336927,1.5000000000002687,0.3238572138621338
63.44257567351303,10.359525618648664,27.449443448956092,1.5000000000002127,0.3326016789356144
63.44257567351303,10.360168572186744,27.410113422409296,1.4999999999999778,0.3421595811966328
63.44257567351303,10.360811525724824,27.368909527248498,1.4999999999997466,0.35225566881062137
63.44257567351303,10.361454479262903,27.324102406044943,1.4999999999997478,0.363424076322547
63.44257567351303,10.362097432800983,27.278113417711314,1.4999999999997953,0.37502168676292646
63.44257567351303,10.362740386339063,27.234540663140223,1.4999999999995999,0.3860741046355657
63.44257567351303,10.363383339877142,27.197257399107635,1.4999999999987885,0.39554606534376346
63.44257567351303,10.364026293415222,27.169796594939893,1.4999999999971922,0.4025585580147557
63.44257567351303,10.364669246953303,27.14390757132698,1.4999999999959601,0.4092482152524744
63.44257567351303,10.365312200491383,27.11104425690093,1.4999999999961244,0.4178329084842422
63.44257567351303,10.365955154029463,27.06560261336831,1.4999999999982223,0.4297655240073541
63.44257567351303,10.366598107567542,27.011787082737776,1.499999999999374,0.44392635436375655
63.44257567351303,10.367241061105622,26.95197049474686,1.4999999999975178,0.4596990567650522
63.44257567351303,10.367884014643701,26.88974665137786,1.4999999999910898,0.47614936876509517
63.44257567351303,10.368526968181781,26.82442506012858,1.499999999985545,0.49347085060547563
63.44257567351303,10.36916992171986,26.757709183447147,1.4999999999831866,0.5111933910498283
63.44257567351303,10.36981287525794,26.69523778400903,1.4999999999762261,0.5278002659653473
63.44257567351303,10.37045582879602,26.64124345885222,1.499999999957732,0.5421493762449237
63.44257567351303,10.3710987823341,26.598614551921546,1.4999999999404598,0.5534348007331996
63.44257567351303,10.37174173587218,26.562820583216684,1.49999999991931,0.562845173546173
63.44257567351303,10.372384689410259,26.529154352213215,1.4999999998803402,0.5716481572031069
63.44257567351303,10.373027642948339,26.494305343075897,1.4999999998175366,0.580744049347149
63.44257567351303,10.373670596486418,26.460453984439567,1.4999999997601132,0.5895500265835969
63.44257567351303,10.374313550024498,26.429040284580285,1.4999999996644537,0.5976807374993224
63.44257567351303,10.374956503562577,26.401726040995595,1.4999999994790274,0.6047086087233965
63.44257567351303,10.375599457100657,26.378503230123126,1.4999999992128261,0.6106311269262402
63.44257567351303,10.376242410638739,26.357496175038307,1.4999999989369093,0.6159906611379503
63.44257567351303,10.376885364176818,26.346799640690907,1.499999998492018,0.618708730086509
63.44257567351303,10.377528317714898,26.354162786273143,1.4999999977094154,0.6167894071700539
63.44257567351303,10.378171271252977,26.382237066268623,1.499999996806957,0.6095000955886483
63.44257567351303,10.378814224791057,26.425727084418543,1.4999999957447459,0.5982516719046376
63.44257567351303,10.379457178329137,26.47630332858658,1.49999999386521,0.5852168519755401
63.44257567351303,10.380100131867216,26.524458542329977,1.4999999905029244,0.5728628824621234
63.44257567351303,10.380743085405296,26.568903860799363,1.4999999845156455,0.5613263620992046
63.44257567351303,10.381386038943376,26.615494248992885,1.4999999774236612,0.5490175233338247
63.44257567351303,10.382028992481455,26.67385862182132,1.4999999707099292,0.5334738719456222
63.44257567351303,10.382671946019535,26.754172670303642,1.4999999692187933,0.5121338083843606
63.44257567351303,10.383314899557615,26.857480944736853,1.499999985053799,0.4848115329869835
63.44257567351303,10.383957853095694,26.9744040293096,1.499999982610254,0.45392867919592156
63.44257567351303,10.384600806633774,27.09254976256056,1.4999999223733227,0.42270461829863004
63.44257567351303,10.385243760171853,27.198697117631912,1.4999998012423468,0.39477972797975225
63.44257567351303,10.385886713709933,27.294510191527674,1.499999699789984,0.3701291192152371
63.44257567351303,10.386529667248013,27.388722291932616,1.4999996313198036,0.3468011103071277
63.44257567351303,10.387172620786092,27.491753775673917,1.4999995945256308,0.3224301917385699
63.44257567351303,10.387815574324172,27.611041932893684,1.4999997720633005,0.29517890282839726
63.44257567351303,10.388458527862253,27.73903523878059,1.4999999740246515,0.26668841059982973
63.44257567351303,10.389101481400333,27.860172167644524,1.4999997034665482,0.2403666426384827
63.44257567351303,10.389744434938413,27.958222817146638,1.4999985043570656,0.21974608860925576
63.44257567351303,10.390387388476492,28.02713481160963,1.4999961187093025,0.20587645165640883
63.44257567351303,10.391030342014572,28.07763495554892,1.4999941917253716,0.1964531450767664
63.44257567351303,10.391673295552652,28.12296440939375,1.4999941612256955,0.18865229870934544
63.44257567351303,10.392316249090731,28.176452224301652,1.4999974592568628,0.17959493149986572
63.44257567351303,10.392959202628811,28.237873558884512,1.5000029973996578,0.16927940281740533
63.44257567351303,10.39360215616689,28.299533003547825,1.5000040686669238,0.15904584197092608
63.44257567351303,10.39424510970497,28.353645018042076,1.499994533423587,0.15021113986235207
63.44257567351303,10.39488806324305,28.394265551755403,1.4999642113879286,0.14375198032922445
63.44257567351303,10.39553101678113,28.424999031928415,1.4999203530374559,0.13905048931565867
63.44257567351303,10.396173970319209,28.450257412701447,1.4999056096278576,0.1354221252059971
63.44257567351303,10.396816923857289,28.474738218646543,1.4999563128301683,0.13212139917679436
63.44257567351303,10.397459877395368,28.51700825188742,1.5005105424830545,0.12684477901056773
63.44257567351303,10.398102830933448,28.60188794073217,1.5019074383705626,0.11627110474879511
63.442824622050814,10.353417181723248,27.679854738852153,1.5000000000033318,0.278880109142388
63.442824622050814,10.354060140850471,27.66933180325421,1.5000000000019516,0.2810680585951258
63.442824622050814,10.354703099977696,27.6618975010461,1.5000000000009908,0.2826768864282302
63.442824622050814,10.35534605910492,27.65133438576892,1.4999999999998574,0.28505348973637556
63.442824622050814,10.355989018232144,27.631331928935445,1.4999999999990983,0.28961357008755
63.442824622050814,10.356631977359367,27.607095263860373,1.4999999999989628,0.29511605098721416
63.442824622050814,10.357274936486592,27.583743207196974,1.4999999999993612,0.3004561299780294
63.442824622050814,10.357917895613816,27.562531150830463,1.499999999999891,0.30542755104454705
63.442824622050814,10.35856085474104,27.547506261277046,1.5000000000001503,0.30911438259598406
63.442824622050814,10.359203813868264,27.517943786034248,1.5000000000001923,0.3162075427293423
63.442824622050814,10.359846772995487,27.48096841610252,1.4999999999999472,0.32508864100431867
63.442824622050814,10.360489732122712,27.438815183562223,1.4999999999996994,0.33524675687810446
63.442824622050814,10.361132691249935,27.394749226743954,1.4999999999995857,0.3459399012835132
63.442824622050814,10.36177565037716,27.34815747717358,1.499999999999658,0.35751940778424535
63.442824622050814,10.362418609504385,27.300066093420302,1.4999999999996447,0.3695772294006583
63.442824622050814,10.363061568631608,27.25459285199963,1.4999999999992395,0.3809903147535431
63.442824622050814,10.363704527758832,27.216164138146585,1.4999999999982878,0.3906976824817926
63.442824622050814,10.364347486886055,27.18864702518882,1.499999999996065,0.3976889876020737
63.442824622050814,10.36499044601328,27.158289207176864,1.4999999999945222,0.4055107010795749
63.442824622050814,10.365633405140503,27.114488157551182,1.4999999999948181,0.41693953339304723
63.442824622050814,10.366276364267728,27.06431323655202,1.4999999999968463,0.430086758940471
63.442824622050814,10.366919323394953,27.010440649438323,1.499999999998603,0.4442412631951837
63.442824622050814,10.367562282522176,26.956422313915436,1.4999999999963354,0.45848073732255384
63.442824622050814,10.3682052416494,26.907232384563482,1.4999999999902245,0.4715034155788867
63.442824622050814,10.368848200776624,26.846535947986773,1.4999999999857494,0.4876074033245552
63.442824622050814,10.369491159903848,26.783609629449533,1.4999999999846028,0.5043330739496836
63.442824622050814,10.370134119031071,26.725547733546716,1.4999999999748395,0.5197695836742365
63.442824622050814,10.370777078158296,26.669062316584046,1.4999999999527234,0.5347817261763994
63.442824622050814,10.371420037285521,26.62879740901581,1.4999999999329359,0.5454517475869847
63.442824622050814,10.372062996412744,26.595240173202363,1.499999999907402,0.5542977221882157
63.442824622050814,10.372705955539969,26.563360832706852,1.4999999998607194,0.5626792340499245
63.442824622050814,10.373348914667192,26.531778303341312,1.4999999997793434,0.570968688076841
63.442824622050814,10.373991873794417,26.503568746528302,1.4999999997083324,0.5783733236538526
63.442824622050814,10.37463483292164,26.480440357438123,1.4999999995777444,0.5844228478134949
63.442824622050814,10.375277792048864,26.466167485093504,1.4999999993674769,0.5881053783101599
63.442824622050814,10.375920751176087,26.45395189796061,1.4999999990158281,0.5911600145578316
63.442824622050814,10.376563710303312,26.442965378449333,1.4999999986293666,0.5939279374315607
63.442824622050814,10.377206669430537,26.44671035034131,1.49999999795859,0.5929289239042799
63.442824622050814,10.37784962855776,26.471267770776,1.4999999970587616,0.5864861518854353
63.442824622050814,10.378492587684985,26.507366228887705,1.499999995855935,0.5769881767746359
63.442824622050814,10.379135546812208,26.552877116035525,1.4999999943582363,0.5650812110603851
63.442824622050814,10.379778505939433,26.592257528427854,1.4999999916559412,0.5548349098135099
63.442824622050814,10.380421465066656,26.629965286961344,1.4999999874542613,0.544989690309561
63.442824622050814,10.38106442419388,26.67658018421774,1.499999979336361,0.5326862474059548
63.442824622050814,10.381707383321105,26.73103896389371,1.499999970184983,0.5181541022349541
63.442824622050814,10.382350342448328,26.811366394971294,1.4999999622894662,0.4968261916782257
63.442824622050814,10.382993301575553,26.906072871053148,1.4999999576300251,0.4718188670812634
63.442824622050814,10.383636260702776,27.014272403706215,1.4999999699134314,0.44333485048444915
63.442824622050814,10.38427921983,27.126209815354066,1.4999999439175113,0.4138703795431273
63.442824622050814,10.384922178957224,27.221548016385633,1.4999998826084857,0.38885444109400413
63.442824622050814,10.385565138084448,27.315601980996043,1.4999997505598053,0.3648657760199234
63.442824622050814,10.386208097211673,27.404087753502914,1.4999996161492413,0.34303727660294775
63.442824622050814,10.386851056338896,27.500792172244687,1.4999994976854294,0.3202363503148311
63.442824622050814,10.387494015466121,27.614890784692733,1.499999394461889,0.2941999197006835
63.442824622050814,10.388136974593344,27.732127864554407,1.4999996375319262,0.2680757812002494
63.442824622050814,10.388779933720569,27.852457121499953,1.4999998351261228,0.2419429784854087
63.442824622050814,10.389422892847792,27.950054912226957,1.4999993653327588,0.2214270585317118
63.442824622050814,10.390065851975017,28.023703430243483,1.4999981581700712,0.20664076318873983
63.442824622050814,10.390708811102241,28.075805723571303,1.4999949809794568,0.19674098966518924
63.442824622050814,10.391351770229464,28.115603512059653,1.4999925174390871,0.18991444175172278
63.442824622050814,10.39199472935669,28.163713156657344,1.499991426906055,0.1816965386229242
63.442824622050814,10.392637688483912,28.217376076462735,1.499994364968732,0.1726075819621059
63.442824622050814,10.393280647611137,28.275682551395626,1.5000008576166195,0.16287670544810856
63.442824622050814,10.39392360673836,28.328881377492216,1.5000001342714866,0.1541343798760713
63.442824622050814,10.394566565865585,28.368472868494226,1.4999957654703908,0.14781295747027584
63.442824622050814,10.39520952499281,28.4001244701039,1.499958490189776,0.14285256084121659
63.442824622050814,10.395852484120033,28.423461736819657,1.4999077413390243,0.13938259587471863
63.442824622050814,10.396495443247257,28.444911422843035,1.499904022643786,0.13640218007113233
63.442824622050814,10.39713840237448,28.467922086661236,1.4998665341398352,0.133146238660104
63.442824622050814,10.397781361501705,28.50450151333007,1.5003084968328797,0.12886998478232856
63.442824622050814,10.398424320628928,28.575441707604632,1.5019463305154976,0.1207539478936616
63.443073570588595,10.35309532104395,27.72380181505371,1.5000000000050064,0.26930419011274165
63.443073570588595,10.353738285760429,27.714517798483424,1.500000000003459,0.2711419339240033
63.443073570588595,10.354381250476905,27.699622727531345,1.5000000000011595,0.27425793197127935
63.443073570588595,10.355024215193383,27.688444045083894,1.4999999999999452,0.27670942348134103
63.443073570588595,10.35566717990986,27.669069154632542,1.4999999999992286,0.28107228294849196
63.443073570588595,10.356310144626338,27.64352142913366,1.4999999999991478,0.2868309320621075
63.443073570588595,10.356953109342816,27.619227190796526,1.4999999999994147,0.29228957786731014
63.443073570588595,10.357596074059293,27.600705463478565,1.4999999999999014,0.2965087641254684
63.443073570588595,10.358239038775771,27.59245903550284,1.5000000000000804,0.298505472282562
63.443073570588595,10.35888200349225,27.58004429814503,1.5000000000001135,0.30153717411248165
63.443073570588595,10.359524968208726,27.549852596400395,1.4999999999999711,0.30871523308247123
63.443073570588595,10.360167932925204,27.510358587864026,1.4999999999997295,0.31810734079263175
63.443073570588595,10.36081089764168,27.46446492603734,1.499999999999609,0.3290303847101321
63.443073570588595,10.36145386235816,27.41909387378273,1.4999999999995561,0.33998862021914766
63.443073570588595,10.362096827074637,27.37089563735916,1.4999999999996183,0.3519043357644831
63.443073570588595,10.362739791791114,27.322307225883765,1.4999999999994087,0.3639598452610492
63.443073570588595,10.363382756507592,27.276023171002116,1.4999999999990328,0.3755336424406155
63.443073570588595,10.36402572122407,27.235679961628144,1.4999999999978983,0.3856978539064187
63.443073570588595,10.364668685940547,27.20313469311502,1.499999999995624,0.39395921640704484
63.443073570588595,10.365311650657025,27.159298788123003,1.4999999999947562,0.40527670130762544
63.443073570588595,10.365954615373502,27.109767856303737,1.4999999999947073,0.4181860369238511
63.443073570588595,10.36659758008998,27.059211555126115,1.4999999999958058,0.4314050499250618
63.443073570588595,10.367240544806458,27.010620996916188,1.4999999999957685,0.44415479436060223
63.443073570588595,10.367883509522935,26.97047011421135,1.4999999999924551,0.454741066342152
63.443073570588595,10.368526474239413,26.928266912682535,1.499999999985944,0.46592191093435503
63.443073570588595,10.369169438955891,26.872421192513073,1.4999999999812774,0.4807489560976341
63.443073570588595,10.369812403672368,26.815450449095728,1.4999999999752007,0.49589374898609545
63.443073570588595,10.370455368388846,26.753181423358892,1.4999999999616798,0.5124482079817572
63.443073570588595,10.371098333105323,26.69789909150479,1.4999999999330749,0.5271358991998034
63.443073570588595,10.371741297821801,26.65946160840413,1.4999999999064537,0.5373260367608534
63.443073570588595,10.37238426253828,26.62626000424817,1.4999999998676772,0.5461054148314529
63.443073570588595,10.373027227254756,26.59777475834779,1.499999999806945,0.5536298163013529
63.443073570588595,10.373670191971234,26.570872881825967,1.499999999696275,0.5607265788613022
63.443073570588595,10.37431315668771,26.54974817269586,1.499999999583769,0.5663233036965587
63.443073570588595,10.374956121404189,26.5382674531932,1.499999999415305,0.5693498069724822
63.443073570588595,10.375599086120667,26.535335509027238,1.4999999991410897,0.5700688363069806
63.443073570588595,10.376242050837144,26.534459744664932,1.4999999986647667,0.5701771561900622
63.443073570588595,10.376885015553622,26.53867281017964,1.4999999980522878,0.5690191982644236
63.443073570588595,10.3775279802701,26.56272667542245,1.4999999973098952,0.5626834509815332
63.443073570588595,10.378170944986577,26.59504836829198,1.4999999960864736,0.5541384666496905
63.443073570588595,10.378813909703055,26.63363157450412,1.4999999944098277,0.5439156697862072
63.443073570588595,10.379456874419532,26.667769912761194,1.4999999920083944,0.5349037637822943
63.443073570588595,10.38009983913601,26.69303713743942,1.4999999890484024,0.5281685587122754
63.443073570588595,10.380742803852488,26.733728627405338,1.4999999831074282,0.5174313836173182
63.443073570588595,10.381385768568965,26.787402477782848,1.4999999730413676,0.5031802470467694
63.443073570588595,10.382028733285443,26.864531376501585,1.4999999630700693,0.48275788804315684
63.443073570588595,10.382671698001921,26.963476184753986,1.4999999526200574,0.456665029684885
63.443073570588595,10.383314662718398,27.061233253567483,1.4999999413068283,0.43101033032467256
63.443073570588595,10.383957627434876,27.164950718010537,1.4999999336420045,0.403844242310682
63.443073570588595,10.384600592151353,27.25243300183102,1.4999999067063237,0.38100970722227046
63.443073570588595,10.385243556867831,27.33347223848317,1.4999998563338683,0.36038040943923905
63.443073570588595,10.38588652158431,27.421202163945743,1.4999996897703345,0.3388960269735475
63.443073570588595,10.386529486300786,27.51235919327457,1.4999995034211497,0.3174700188655795
63.443073570588595,10.387172451017264,27.623143806202854,1.499999279786746,0.2922763881321202
63.443073570588595,10.387815415733742,27.735389891996235,1.4999991782262398,0.2672714366262166
63.443073570588595,10.388458380450219,27.845095520168456,1.4999994433659507,0.2434314056633324
63.443073570588595,10.389101345166697,27.940777214443884,1.499999438462507,0.22330106831327087
63.443073570588595,10.389744309883174,28.011423747274996,1.4999993769278084,0.20921822345973254
63.443073570588595,10.390387274599652,28.07054404086344,1.4999975968422774,0.1979193954971832
63.443073570588595,10.39103023931613,28.112046396274543,1.4999938109258966,0.1906048013250942
63.443073570588595,10.391673204032607,28.157085358709235,1.4999904114199427,0.1828512992599484
63.443073570588595,10.392316168749085,28.206494195002275,1.4999872091655362,0.17438301984903432
63.443073570588595,10.392959133465562,28.256157851242808,1.4999916272853286,0.1660152304521128
63.443073570588595,10.39360209818204,28.30643584155395,1.4999979146491556,0.15769166592257705
63.443073570588595,10.394245062898518,28.344094786583987,1.5000046662653188,0.15162872280552006
63.443073570588595,10.394888027614995,28.374029250785664,1.500001173521082,0.14693940644526432
63.443073570588595,10.395530992331473,28.39769981075512,1.499950241374982,0.1432956719232655
63.443073570588595,10.396173957047951,28.41632645573566,1.499901196597806,0.14060935035894007
63.443073570588595,10.396816921764428,28.43553009798463,1.4997589397720936,0.13775642199736274
63.443073570588595,10.397459886480906,28.458090662296147,1.4997671219283086,0.13449155823568054
63.443073570588595,10.398102851197383,28.496426299046355,1.500347823028729,0.13000098145087194
63.443073570588595,10.39874581591386,28.55263015951965,1.5011074483192914,0.12422673805170462
63.443322519126376,10.353416425073732,27.762740868912417,1.500000000004335,0.26077166956148057
63.443322519126376,10.354059395379572,27.74683523921636,1.5000000000019083,0.2639890865266774
63.443322519126376,10.354702365685412,27.729755235164895,1.5000000000000802,0.2676386470229273
63.443322519126376,10.355345335991252,27.708940854571132,1.4999999999994806,0.272261391729828
63.443322519126376,10.355988306297094,27.68338824285994,1.4999999999994311,0.2779650310331504
63.443322519126376,10.356631276602934,27.659005403311795,1.4999999999996305,0.2834027430567673
63.443322519126376,10.357274246908775,27.63941427666197,1.4999999999999682,0.2877526475678887
63.443322519126376,10.357917217214615,27.630876209305786,1.5000000000001144,0.28966964830045033
63.443322519126376,10.358560187520455,27.62417650475296,1.500000000000095,0.29124569625507346
63.443322519126376,10.359203157826297,27.60887368451515,1.4999999999999825,0.29486333691149136
63.443322519126376,10.359846128132137,27.576152674517118,1.4999999999997966,0.30253832194353003
63.443322519126376,10.360489098437977,27.53425017851275,1.4999999999996771,0.3123742988460159
63.443322519126376,10.361132068743817,27.48689145249754,1.4999999999996014,0.32358078474692925
63.443322519126376,10.361775039049657,27.439372011895465,1.4999999999995641,0.33500875784180384
63.443322519126376,10.3624180093555,27.39151987322141,1.499999999999524,0.3467235052412181
63.443322519126376,10.36306097966134,27.343962541364874,1.4999999999994023,0.35848152709674536
63.443322519126376,10.36370394996718,27.296564411780654,1.4999999999989135,0.37032177648243086
63.443322519126376,10.36434692027302,27.25261372264136,1.4999999999976106,0.38138945494078613
63.443322519126376,10.36498989057886,27.205648217368438,1.499999999996439,0.3933777768486796
63.443322519126376,10.365632860884702,27.154972672029952,1.4999999999955174,0.40645659937186174
63.443322519126376,10.366275831190542,27.105842231429328,1.4999999999942943,0.41922377271061934
63.443322519126376,10.366918801496382,27.059851006702406,1.4999999999931835,0.4312194632773772
63.443322519126376,10.367561771802222,27.022943866790303,1.4999999999903095,0.44088130586734864
63.443322519126376,10.368204742108064,26.98967296550782,1.4999999999853717,0.4496491012251205
63.443322519126376,10.368847712413904,26.951634284994174,1.4999999999775853,0.4597326057045921
63.443322519126376,10.369490682719745,26.901402182227727,1.4999999999687221,0.47307502243069455
63.443322519126376,10.370133653025585,26.84266094008175,1.499999999955848,0.4886848848039621
63.443322519126376,10.370776623331425,26.782177494181326,1.4999999999344815,0.5047558018376062
63.443322519126376,10.371419593637267,26.729958028074304,1.499999999898801,0.5186218387192872
63.443322519126376,10.372062563943107,26.691331021460304,1.4999999998570748,0.5288636218821163
63.443322519126376,10.372705534248947,26.660086507454604,1.4999999997992022,0.5371432913326509
63.443322519126376,10.373348504554787,26.63594057633765,1.4999999997052424,0.5435442134598211
63.443322519126376,10.373991474860627,26.615776603685156,1.4999999995604372,0.5488969157227546
63.443322519126376,10.37463444516647,26.603916895113155,1.4999999993949242,0.5520519693526196
63.443322519126376,10.37527741547231,26.602186406568293,1.4999999991552535,0.5525062359408657
63.443322519126376,10.37592038577815,26.60953684751713,1.4999999987389718,0.5505402044889052
63.443322519126376,10.37656335608399,26.621962386294904,1.4999999980843057,0.5472041892857109
63.443322519126376,10.37720632638983,26.64793873198414,1.4999999973628375,0.5403287518697416
63.443322519126376,10.377849296695672,26.680407428929023,1.499999996293611,0.531735961974872
63.443322519126376,10.378492267001512,26.713359568326258,1.4999999945306663,0.5229855639663914
63.443322519126376,10.379135237307352,26.743864403233964,1.4999999921078577,0.5148407515883254
63.443322519126376,10.379778207613192,26.766271256712493,1.4999999894390426,0.5088009719071915
63.443322519126376,10.380421177919034,26.7953810852912,1.4999999849249013,0.501032187669048
63.443322519126376,10.381064148224874,26.84417628476285,1.4999999768275065,0.488156094921729
63.443322519126376,10.381707118530715,26.917570325905192,1.4999999660030825,0.46881897119622085
63.443322519126376,10.382350088836555,27.012372480905057,1.4999999534246835,0.44391573996243655
63.443322519126376,10.382993059142395,27.112426266317172,1.4999999357507832,0.41771715973563134
63.443322519126376,10.383636029448237,27.206538786311548,1.4999999143662492,0.39319445605163705
63.443322519126376,10.384278999754077,27.288129130021133,1.499999905350516,0.37205367780836057
63.443322519126376,10.384921970059917,27.361732969536426,1.4999998919797422,0.3534334678479574
63.443322519126376,10.385564940365757,27.438796946983693,1.4999997986872815,0.3346656717828758
63.443322519126376,10.386207910671597,27.52696564186314,1.4999995762666394,0.3140203893548336
63.443322519126376,10.38685088097744,27.631286476997563,1.4999992764583467,0.29035791829349783
63.443322519126376,10.38749385128328,27.740418382169246,1.499999014366938,0.266107655619694
63.443322519126376,10.38813682158912,27.843113623816993,1.4999989384827206,0.2437782601125494
63.443322519126376,10.38877979189496,27.932769627805083,1.4999991472947498,0.22490507537979482
63.443322519126376,10.3894227622008,28.00170573512097,1.4999995483991557,0.21113553153752823
63.443322519126376,10.390065732506642,28.058232035556102,1.4999990489830237,0.2004418671907508
63.443322519126376,10.390708702812482,28.10743496736501,1.4999964298538637,0.1915411282032525
63.443322519126376,10.391351673118322,28.151986255544294,1.4999915501612002,0.18380891407588018
63.443322519126376,10.391994643424162,28.199119840495527,1.4999858946353524,0.17566112501007028
63.443322519126376,10.392637613730004,28.244408704597785,1.4999841094271344,0.16792209173502332
63.443322519126376,10.393280584035844,28.287203433584068,1.4999906564784462,0.16075752022139694
63.443322519126376,10.393923554341685,28.32260721147194,1.50000549109533,0.15499082923920454
63.443322519126376,10.394566524647525,28.350180250051864,1.5000164350444773,0.1506351582984884
63.443322519126376,10.395209494953365,28.371989802310967,1.4999967939794419,0.1472794272556274
63.443322519126376,10.395852465259207,28.389114323826238,1.4999296268949966,0.14470245201834472
63.443322519126376,10.396495435565047,28.405293333040373,1.4997884455905577,0.1422551762805343
63.443322519126376,10.397138405870887,28.423647316964697,1.4996895964979458,0.1394872767850811
63.443322519126376,10.397781376176727,28.44611065342812,1.4997746140427948,0.13618266510793553
63.443322519126376,10.398424346482567,28.485682475533586,1.5004241308422668,0.1314625810934469
63.44357146766416,10.353094558790218,27.80876346051142,1.5000000000044345,0.2510220882638619
63.44357146766416,10.35373753468553,27.798147829148355,1.5000000000023523,0.2530690810187449
63.44357146766416,10.354380510580844,27.778967760148547,1.5000000000001816,0.25703250821947343
63.44357146766416,10.355023486476156,27.76121636131714,1.4999999999994953,0.26089985416215394
63.44357146766416,10.355666462371468,27.736424395734513,1.499999999999403,0.26636992504334944
63.44357146766416,10.356309438266782,27.71046693077927,1.4999999999996736,0.27210754718369395
63.44357146766416,10.356952414162095,27.68734355318539,1.5000000000000355,0.2771855577508401
63.44357146766416,10.357595390057407,27.672254484473786,1.5000000000001996,0.28043521392492393
63.44357146766416,10.35823836595272,27.6648205730851,1.5000000000001803,0.282021457097746
63.44357146766416,10.358881341848033,27.654084692449377,1.5000000000000329,0.2844391266423698
63.44357146766416,10.359524317743345,27.628437061657575,1.4999999999998577,0.2903399295887462
63.44357146766416,10.360167293638659,27.59072963465683,1.4999999999997187,0.2990628136343318
63.44357146766416,10.360810269533971,27.54624375530723,1.499999999999629,0.3094178124479803
63.44357146766416,10.361453245429283,27.498538540664928,1.4999999999995755,0.32066129558339207
63.44357146766416,10.362096221324597,27.454245226330926,1.4999999999995275,0.33132905339247926
63.44357146766416,10.36273919721991,27.40695107251831,1.4999999999995939,0.34288963093228464
63.44357146766416,10.363382173115221,27.359247760149888,1.4999999999994615,0.3546807504339076
63.44357146766416,10.364025149010535,27.31211501767339,1.4999999999988098,0.36644211493545953
63.44357146766416,10.364668124905847,27.264674113026963,1.4999999999974694,0.37837336703064595
63.44357146766416,10.36531110080116,27.21285811473079,1.4999999999959432,0.3915999329728037
63.44357146766416,10.365954076696474,27.160666699375984,1.4999999999942597,0.40503183270437265
63.44357146766416,10.366597052591786,27.111908360780415,1.4999999999920914,0.41764722349309713
