lat,lon,mu,std,ep
63.44357146766416,10.367240028487098,27.072854937956993,1.4999999999889277,0.4277952573745273
63.44357146766416,10.367883004382412,27.043518390683484,1.4999999999837468,0.43545545715269474
63.44357146766416,10.368525980277724,27.013768158852002,1.4999999999761842,0.44328722804964815
63.44357146766416,10.369168956173036,26.976298005685834,1.4999999999656868,0.4532183022244502
63.44357146766416,10.36981193206835,26.925818660671244,1.4999999999513016,0.46661975587144916
63.44357146766416,10.370454907963662,26.867954465173586,1.4999999999306657,0.4819845847621206
63.44357146766416,10.371097883858974,26.81272632044763,1.4999999998990035,0.496644201297514
63.44357146766416,10.371740859754288,26.76829812062117,1.4999999998526117,0.5084210614117233
63.44357146766416,10.3723838356496,26.73349674421154,1.4999999997895166,0.5176520323203028
63.44357146766416,10.373026811544912,26.70645449527482,1.4999999996998907,0.5248282898082866
63.44357146766416,10.373669787440226,26.685375723203354,1.4999999995632884,0.5304309059157556
63.44357146766416,10.374312763335539,26.668849982349773,1.4999999993773603,0.5348287004953574
63.44357146766416,10.374955739230852,26.66611965613273,1.4999999991310684,0.5355695544559602
63.44357146766416,10.375598715126165,26.673164963415683,1.4999999987562678,0.5337086790135932
63.44357146766416,10.376241691021477,26.689246548401453,1.499999998147481,0.5294414466689287
63.44357146766416,10.37688466691679,26.713317944361354,1.4999999973366722,0.5230293423824353
63.44357146766416,10.377527642812103,26.746322476252967,1.4999999962803543,0.5142848446435458
63.44357146766416,10.378170618707415,26.782325880045217,1.4999999946992337,0.504732977443933
63.44357146766416,10.378813594602729,26.814923387619917,1.499999992297936,0.496042442609982
63.44357146766416,10.379456570498041,26.83967291617121,1.4999999893938547,0.4893969847912874
63.44357146766416,10.380099546393353,26.865069695101088,1.49999998552275,0.4826153366036672
63.44357146766416,10.380742522288667,26.90341726831646,1.4999999789821274,0.47248072319696505
63.44357146766416,10.38138549818398,26.969796585153244,1.4999999682864877,0.45512944680748313
63.44357146766416,10.382028474079291,27.055684270033524,1.4999999529320207,0.4327006052255691
63.44357146766416,10.382671449974605,27.15323440169736,1.4999999333681515,0.40727808546214705
63.44357146766416,10.383314425869917,27.248890951717073,1.4999999075288952,0.38245071153342447
63.44357146766416,10.38395740176523,27.32816754885843,1.4999998812235364,0.36211903152972835
63.44357146766416,10.384600377660544,27.398177167948603,1.4999998820020428,0.34455915586034513
63.44357146766416,10.385243353555856,27.46662535063366,1.4999998381675874,0.3280143793940905
63.44357146766416,10.385886329451168,27.544955307759828,1.4999996781416698,0.3098166865171378
63.44357146766416,10.386529305346482,27.639147034524004,1.4999993711252677,0.288488508548882
63.44357146766416,10.387172281241794,27.741310678429507,1.499998987488524,0.2658263981144885
63.44357146766416,10.387815257137106,27.842428849713702,1.4999987147792937,0.24387971418926538
63.44357146766416,10.38845823303242,27.928614598474404,1.4999986661219193,0.22570514258059446
63.44357146766416,10.389101208927732,27.99821893764721,1.499999093661718,0.21164580663210603
63.44357146766416,10.389744184823044,28.053047315453203,1.4999993159403562,0.2012692194157848
63.44357146766416,10.390387160718358,28.09835725795069,1.4999980624997582,0.19325334955065712
63.44357146766416,10.39103013661367,28.142866817793745,1.4999945003824735,0.1854846366758169
63.44357146766416,10.391673112508983,28.187354859225294,1.4999876956655844,0.17772721047978673
63.44357146766416,10.392316088404296,28.23110068139373,1.4999823361589995,0.17016667927516882
63.44357146766416,10.392959064299609,28.27169349387267,1.4999831143767892,0.16326443911085134
63.44357146766416,10.39360204019492,28.305353057115877,1.4999926393655962,0.15770065478377496
63.44357146766416,10.394245016090235,28.330814422444238,1.5000119456907708,0.1536178361796861
63.44357146766416,10.394887991985547,28.34965270899164,1.500013049436705,0.15070912988554966
63.44357146766416,10.395530967880859,28.36364682292536,1.4999712909354737,0.1486079476838604
63.44357146766416,10.396173943776173,28.376229716473965,1.499875303855614,0.14669390709690294
63.44357146766416,10.396816919671485,28.39106558765448,1.4997544648822991,0.14441408186515942
63.44357146766416,10.397459895566797,28.409021650962536,1.4997429051997961,0.14170387678873622
63.44357146766416,10.398102871462111,28.43245772611909,1.4999299078883697,0.13823816041007914
63.44357146766416,10.398745847357423,28.47263443599832,1.5006294189215066,0.1333235844271561
63.44382041620194,10.352772686909724,27.85773507013199,1.500000000003951,0.24086466073469825
63.44382041620194,10.353415668394618,27.847341850363545,1.500000000002375,0.24276367244571442
63.44382041620194,10.354058649879512,27.8305581446668,1.5000000000004055,0.24612935236752992
63.44382041620194,10.354701631364406,27.81576109226447,1.499999999999727,0.24925492081501885
63.44382041620194,10.3553446128493,27.801166748801794,1.4999999999994618,0.252415312050865
63.44382041620194,10.355987594334195,27.776290110440428,1.4999999999996931,0.25785759262742025
63.44382041620194,10.35663057581909,27.74966015194838,1.5000000000000269,0.2636503756093631
63.44382041620194,10.357273557303984,27.725282069633778,1.5000000000001723,0.26884523306825153
63.44382041620194,10.357916538788878,27.708648444300444,1.500000000000185,0.2723519220122588
63.44382041620194,10.358559520273772,27.697782538076037,1.500000000000045,0.27462937065028453
63.44382041620194,10.359202501758666,27.672835558985692,1.4999999999998987,0.28019306313819137
63.44382041620194,10.35984548324356,27.632685105094836,1.4999999999997993,0.2893581567092853
63.44382041620194,10.360488464728455,27.589362005673078,1.4999999999996914,0.29931309730013067
63.44382041620194,10.36113144621335,27.544180114150237,1.4999999999996156,0.3097719519740011
63.44382041620194,10.361774427698244,27.505701197196892,1.4999999999995364,0.31887527678890343
63.44382041620194,10.362417409183138,27.467204849198907,1.4999999999994211,0.32818692332445926
63.44382041620194,10.363060390668032,27.421789082647226,1.499999999999432,0.33929180323049235
63.44382041620194,10.363703372152926,27.375686763709204,1.4999999999991602,0.3506746380817947
63.44382041620194,10.36434635363782,27.32869890042354,1.4999999999983595,0.3623162168809304
63.44382041620194,10.364989335122715,27.279845366887525,1.499999999996815,0.37454027641342136
63.44382041620194,10.36563231660761,27.226338365823118,1.4999999999948377,0.38816080973057704
63.44382041620194,10.366275298092503,27.17396532918084,1.499999999992421,0.40158919540071325
63.44382041620194,10.366918279577398,27.126069670489468,1.4999999999898526,0.4139613941674379
63.44382041620194,10.367561261062292,27.09081834599331,1.4999999999851916,0.4230831500150439
63.44382041620194,10.368204242547186,27.06558231830042,1.49999999997775,0.4296494144292565
63.44382041620194,10.36884722403208,27.03526288676094,1.4999999999672962,0.4376301050509534
63.44382041620194,10.369490205516975,27.001936074235612,1.499999999955207,0.44647120914389454
63.44382041620194,10.37013318700187,26.95389001992835,1.499999999935216,0.459206429088175
63.44382041620194,10.370776168486763,26.899577100991117,1.4999999999056164,0.47360679216955315
63.44382041620194,10.371419149971658,26.853258782456567,1.499999999864526,0.4858646194225821
63.44382041620194,10.372062131456552,26.816817480855242,1.499999999809015,0.4955025307229679
63.44382041620194,10.372705112941446,26.78831926377453,1.4999999997219702,0.5030627047511058
63.44382041620194,10.37334809442634,26.764363069639998,1.4999999995916633,0.5094398343278972
63.44382041620194,10.373991075911235,26.739744476998226,1.499999999447506,0.5160016158077967
63.44382041620194,10.374634057396129,26.726072769146906,1.4999999992066275,0.5196189988232627
63.44382041620194,10.375277038881023,26.730030731687016,1.4999999988506447,0.5185802727633093
63.44382041620194,10.375920020365918,26.745452977075185,1.4999999982677,0.5145095003784276
63.44382041620194,10.376563001850812,26.77222422240293,1.499999997620399,0.5073785987736641
63.44382041620194,10.377205983335706,26.800704467060886,1.499999996533635,0.4997693619101311
63.44382041620194,10.3778489648206,26.838537661112817,1.4999999950521772,0.4897452423244597
63.44382041620194,10.378491946305495,26.875631649709263,1.4999999927761267,0.4799255981576534
63.44382041620194,10.379134927790389,26.90246798352421,1.4999999900259302,0.4726893885871487
63.44382041620194,10.379777909275283,26.92845033273997,1.4999999860030377,0.46575514134591184
63.44382041620194,10.380420890760178,26.961828784920943,1.4999999803810402,0.4569826822503406
63.44382041620194,10.381063872245072,27.026348261150062,1.4999999713778853,0.4402596219954023
63.44382041620194,10.381706853729966,27.10883947124665,1.4999999581729877,0.41893708752131786
63.44382041620194,10.38234983521486,27.199443336927917,1.4999999376177677,0.3954709998876754
63.44382041620194,10.382992816699755,27.291342492630395,1.4999999103843547,0.3717447990279241
63.44382041620194,10.383635798184649,27.36217256553398,1.499999874565507,0.3536539619835044
63.44382041620194,10.384278779669543,27.430146576097496,1.499999839581862,0.3368169756085173
63.44382041620194,10.38492176115444,27.49356427300742,1.4999998256630054,0.32162324808755566
63.44382041620194,10.385564742639334,27.565282606336257,1.4999997242135212,0.305088390250261
63.44382041620194,10.386207724124228,27.657631538896194,1.4999995579375822,0.28436241891939246
63.44382041620194,10.386850705609122,27.750967676192293,1.4999992067633812,0.26374182058345164
63.44382041620194,10.387493687094016,27.84739236787448,1.49999877121939,0.24284025182290137
63.44382041620194,10.38813666857891,27.928335388118473,1.4999984914138431,0.22577200428482136
63.44382041620194,10.388779650063805,27.98963622390832,1.4999982548252913,0.21339043583764317
63.44382041620194,10.3894226315487,28.043920422207783,1.4999984473963812,0.20295542052185012
63.44382041620194,10.390065613033594,28.087252779826773,1.4999981972314678,0.195305807542267
63.44382041620194,10.390708594518488,28.131564927053457,1.4999961559471295,0.1875333003704442
63.44382041620194,10.391351576003382,28.17643915411566,1.499992658187722,0.17964038289983666
63.44382041620194,10.391994557488276,28.218232412643932,1.4999856239883174,0.17234760352785683
63.44382041620194,10.39263753897317,28.257072332116266,1.4999816105411228,0.16566653994764635
63.44382041620194,10.393280520458065,28.288524336202947,1.4999824050480475,0.16043323379060978
63.44382041620194,10.39392350194296,28.313383343038616,1.4999872235077265,0.15638215485653473
63.44382041620194,10.394566483427853,28.330159410787992,1.500001440697046,0.15375695875855958
63.44382041620194,10.395209464912748,28.341449183837778,1.4999844760757783,0.15205570268526344
63.44382041620194,10.395852446397642,28.347803434149906,1.4999444121520054,0.15110701111726085
63.44382041620194,10.396495427882536,28.357944771522103,1.4998632084182815,0.14953939440707678
63.44382041620194,10.39713840936743,28.371904098865226,1.4997788562841474,0.14736908395351367
63.44382041620194,10.397781390852325,28.39220360470781,1.499853748833903,0.14429028394818752
63.44382041620194,10.39842437233722,28.415625134595356,1.4999227740187753,0.14071998952745457
63.44382041620194,10.399067353822113,28.44288470426259,1.500995789827564,0.13686287986374854
63.44406936473972,10.352450809432083,27.90958980127704,1.500000000002836,0.23031091514927013
63.44406936473972,10.353093796506668,27.894511823418316,1.5000000000015756,0.23304391904863977
63.44406936473972,10.353736783581255,27.88160268803151,1.5000000000005032,0.23553199530618343
63.44406936473972,10.35437977065584,27.868268365530394,1.500000000000084,0.23825074106973926
63.44406936473972,10.355022757730424,27.85807820014343,1.4999999999997924,0.24038572729331817
63.44406936473972,10.355665744805009,27.84307419732118,1.499999999999734,0.24358206790397785
63.44406936473972,10.356308731879594,27.81803087234236,1.4999999999999876,0.2489700531594617
63.44406936473972,10.35695171895418,27.792278191624426,1.5000000000000808,0.2543997945225606
63.44406936473972,10.357594706028765,27.76467006616145,1.5000000000001104,0.2602043758914098
63.44406936473972,10.35823769310335,27.742672690897223,1.500000000000035,0.2648259318776583
63.44406936473972,10.358880680177935,27.715826712177417,1.4999999999999158,0.27063742252272355
63.44406936473972,10.359523667252521,27.673644000280145,1.4999999999998552,0.2800831345076433
63.44406936473972,10.360166654327106,27.62863689795999,1.4999999999997768,0.29030294843240856
63.44406936473972,10.36080964140169,27.584138248459166,1.499999999999675,0.3004711535402457
63.44406936473972,10.361452628476275,27.546826161070403,1.49999999999957,0.3091179256973407
63.44406936473972,10.362095615550862,27.515258947563773,1.4999999999994316,0.31661658253761915
63.44406936473972,10.362738602625447,27.480151373113763,1.4999999999992144,0.3251003353052041
63.44406936473972,10.363381589700031,27.4381345858325,1.4999999999990579,0.3353586260615793
63.44406936473972,10.364024576774616,27.39445640348026,1.4999999999985332,0.3460617360485312
63.44406936473972,10.364667563849201,27.34634625106314,1.4999999999976157,0.3578986620079364
63.44406936473972,10.365310550923788,27.296224945552638,1.4999999999958273,0.3704029313689867
63.44406936473972,10.365953537998372,27.242783666320133,1.4999999999934155,0.38394863398474666
63.44406936473972,10.366596525072957,27.191912331790466,1.4999999999910567,0.3969571264329432
63.44406936473972,10.367239512147542,27.146415697615588,1.4999999999873972,0.4086818864451401
63.44406936473972,10.367882499222128,27.114114328826386,1.499999999980848,0.4170078144954213
63.44406936473972,10.368525486296713,27.086457617903562,1.4999999999711313,0.42420038845104774
63.44406936473972,10.369168473371298,27.059202676471067,1.499999999960877,0.4313704633092036
63.44406936473972,10.369811460445883,27.028378848147643,1.4999999999436413,0.4395200803418848
63.44406936473972,10.370454447520467,26.983400729774072,1.4999999999160853,0.45141139208913134
63.44406936473972,10.371097434595054,26.93955867821064,1.499999999878764,0.46298718037023767
63.44406936473972,10.371740421669639,26.90194999376948,1.4999999998355684,0.4729087471542912
63.44406936473972,10.372383408744223,26.87195196721753,1.4999999997558762,0.4808445666396431
63.44406936473972,10.373026395818808,26.84776678588249,1.4999999996334281,0.487279109133647
63.44406936473972,10.373669382893395,26.82188321095839,1.4999999995027933,0.49418086784068294
63.44406936473972,10.37431236996798,26.798178899659597,1.4999999993313209,0.5004770456271209
63.44406936473972,10.374955357042564,26.789920417828775,1.4999999989704325,0.5026444480267955
63.44406936473972,10.375598344117149,26.800074266588982,1.4999999984187697,0.49995808342578174
63.44406936473972,10.376241331191736,26.824303896184862,1.4999999978464522,0.49351042321922456
63.44406936473972,10.37688431826632,26.8574242892156,1.4999999969744569,0.4846980141215212
63.44406936473972,10.377527305340905,26.891177974859264,1.499999995473261,0.4757206941938646
63.44406936473972,10.37817029241549,26.929715351207495,1.4999999933413732,0.465541728512981
63.44406936473972,10.378813279490075,26.95808576770957,1.4999999909844879,0.45793281362140076
63.44406936473972,10.379456266564661,26.987645907777257,1.499999987042995,0.4500695666345785
63.44406936473972,10.380099253639246,27.021299472285087,1.4999999813559333,0.44126452620759365
63.44406936473972,10.38074224071383,27.08083049740101,1.4999999732271412,0.42592279094107643
63.44406936473972,10.381385227788416,27.164243326596484,1.4999999628048393,0.40452918151498557
63.44406936473972,10.382028214863002,27.247944585811183,1.4999999447445547,0.383092090573654
63.44406936473972,10.382671201937587,27.3329916836097,1.4999999177837149,0.3612923414327365
63.44406936473972,10.383314189012172,27.399199016002406,1.4999998811621413,0.3445097250582312
63.44406936473972,10.383957176086756,27.45623759395156,1.4999998343321197,0.33045027028843227
63.44406936473972,10.384600163161343,27.519625312071945,1.4999997866011825,0.31543414717068535
63.44406936473972,10.385243150235928,27.58637138327137,1.4999997246193648,0.30018292853520717
63.44406936473972,10.385886137310512,27.67416653256126,1.4999996208419706,0.28062408450628185
63.44406936473972,10.386529124385097,27.766955991785196,1.4999994189014012,0.2602688754407563
63.44406936473972,10.387172111459682,27.85405204440273,1.4999989969494985,0.24146465721685975
63.44406936473972,10.387815098534269,27.93094941348728,1.4999985528480864,0.22526424599854217
63.44406936473972,10.388458085608853,27.985939838152394,1.499998096420224,0.21421108657901958
63.44406936473972,10.389101072683438,28.03297696004291,1.4999976194000384,0.20515946779050354
63.44406936473972,10.389744059758023,28.075864385726838,1.499997465870135,0.19739218294690436
63.44406936473972,10.39038704683261,28.118079755117247,1.499996326015977,0.18995690240185334
63.44406936473972,10.391030033907194,28.163374791390538,1.4999945103353274,0.1819322593432282
63.44406936473972,10.391673020981779,28.204848402406036,1.4999905020477393,0.17463901786541225
63.44406936473972,10.392316008056364,28.241893975512323,1.499984001212375,0.1682028901621309
63.44406936473972,10.39295899513095,28.271887082489776,1.4999804498677196,0.16315214417314577
63.44406936473972,10.393601982205535,28.2948368920187,1.4999766224816498,0.15940863021626794
63.44406936473972,10.39424496928012,28.311593321455824,1.4999771615340791,0.15671755456235212
63.44406936473972,10.394887956354705,28.32117104817611,1.4999757481277207,0.15525257881052495
63.44406936473972,10.39553094342929,28.324916267261237,1.4999559744810185,0.15468906685625916
63.44406936473972,10.396173930503876,28.328345176644977,1.4999234526084066,0.1541643373859298
63.44406936473972,10.39681691757846,28.337850968039483,1.4998523655552602,0.15266396217756298
63.44406936473972,10.397459904653045,28.353937661773948,1.499838889544062,0.1501617302123412
63.44406936473972,10.39810289172763,28.37494082323838,1.4997851434166183,0.1468658848100866
63.44406936473972,10.398745878802217,28.395603539105977,1.4997975114208417,0.14368069070741418
63.44406936473972,10.399388865876801,28.419388783886003,1.5007295845597584,0.14029030371978654
63.444318313277506,10.352128926357134,27.964034629483603,1.5000000000011777,0.2194331989620485
63.444318313277506,10.352771919021519,27.94462787141515,1.5000000000002554,0.2229201828244051
63.444318313277506,10.353414911685904,27.92994514743885,1.5000000000001565,0.22567007846915504
63.444318313277506,10.35405790435029,27.919445290267202,1.5000000000002556,0.22771329096561022
63.444318313277506,10.354700897014675,27.910792740732294,1.500000000000159,0.22943996144462686
63.444318313277506,10.35534388967906,27.89983109235754,1.499999999999996,0.23169829357041588
63.444318313277506,10.355986882343446,27.882574927958654,1.499999999999978,0.23530952728273843
63.444318313277506,10.356629875007831,27.859281344629903,1.500000000000007,0.24014757071311305
63.444318313277506,10.357272867672217,27.83056860917244,1.5000000000000084,0.2461163601941991
63.444318313277506,10.357915860336602,27.797815478318896,1.4999999999999791,0.2529885709220118
63.444318313277506,10.358558853000988,27.76272053557241,1.4999999999999136,0.26047723713877136
63.444318313277506,10.359201845665373,27.718610020557296,1.4999999999998723,0.270164081674951
63.444318313277506,10.359844838329758,27.670849111129723,1.4999999999998281,0.28082062139229264
63.444318313277506,10.360487830994144,27.625067692898,1.4999999999997442,0.29114945726210195
63.444318313277506,10.361130823658529,27.585834755333607,1.4999999999996152,0.30008951297669784
63.444318313277506,10.361773816322914,27.55471461217894,1.4999999999994476,0.30730436588158405
63.444318313277506,10.3624168089873,27.526338583404087,1.4999999999992064,0.314027185724351
63.444318313277506,10.363059801651685,27.494647792114833,1.499999999998871,0.3216574807417775
63.444318313277506,10.36370279431607,27.45652926554751,1.4999999999984417,0.33088214200659316
63.444318313277506,10.364345786980456,27.412888605833853,1.4999999999977705,0.34148743856384034
63.444318313277506,10.364988779644841,27.36480009768046,1.49999999999657,0.3532849030255181
63.444318313277506,10.365631772309227,27.313707945105847,1.4999999999945537,0.3659994757766866
63.444318313277506,10.366274764973612,27.262235580305695,1.499999999992411,0.37899410233062736
63.444318313277506,10.366917757637998,27.213530550616575,1.49999999998931,0.39141651077363016
63.444318313277506,10.367560750302383,27.171200885444556,1.499999999983959,0.40228177258976466
63.444318313277506,10.368203742966768,27.13871107449445,1.4999999999756854,0.4106426323038466
63.444318313277506,10.368846735631154,27.111675959900317,1.4999999999663425,0.4176527972705889
63.444318313277506,10.36948972829554,27.085572630200122,1.4999999999517855,0.4244785369656225
63.444318313277506,10.370132720959925,27.055485585314702,1.499999999927389,0.43238606143353764
63.444318313277506,10.37077571362431,27.018682344884812,1.4999999998944256,0.4420618352461095
63.444318313277506,10.371418706288695,26.984679990225466,1.4999999998549294,0.4510040368646534
63.444318313277506,10.37206169895308,26.954539119801247,1.4999999997889535,0.4589531859890127
63.444318313277506,10.372704691617466,26.929735630729756,1.4999999996771163,0.4655336992616523
63.444318313277506,10.373347684281851,26.905728849322543,1.4999999995550877,0.4719281479094774
63.444318313277506,10.373990676946237,26.88127539899722,1.4999999993999187,0.47842483011055503
63.444318313277506,10.374633669610622,26.86401473442497,1.499999999103445,0.4829939194952174
63.444318313277506,10.375276662275008,26.862153310896453,1.4999999985744985,0.4834574317450985
63.444318313277506,10.375919654939393,26.879066539421054,1.499999998018347,0.478942240957503
63.444318313277506,10.376562647603778,26.9095598032868,1.4999999972495577,0.47085228359259995
63.444318313277506,10.377205640268164,26.94683735979909,1.4999999959394357,0.4609893832626415
63.444318313277506,10.37784863293255,26.98350777230032,1.4999999939271265,0.45129595324868343
63.444318313277506,10.378491625596935,27.013831867962285,1.499999991612155,0.44322967942406477
63.444318313277506,10.37913461826132,27.044286944497856,1.4999999881148482,0.4351803547675587
63.444318313277506,10.379777610925705,27.081992258652214,1.4999999824655332,0.4253703517623606
63.444318313277506,10.38042060359009,27.136449739615344,1.4999999747648092,0.4113917686996249
63.444318313277506,10.381063596254476,27.212143630058634,1.4999999650648057,0.3920903672490296
63.444318313277506,10.381706588918862,27.295148432841604,1.49999994990964,0.37100850066996777
63.444318313277506,10.382349581583247,27.37287905320017,1.4999999258253165,0.3513315500286483
63.444318313277506,10.382992574247632,27.435925035252083,1.499999889742269,0.3354964647150846
63.444318313277506,10.383635566912018,27.488608178585302,1.4999998396472933,0.3226220115948928
63.444318313277506,10.384278559576403,27.5422055049069,1.4999997783165733,0.31004881274096363
63.444318313277506,10.384921552240789,27.606588385481412,1.4999997095948803,0.2954639199423182
63.444318313277506,10.385564544905174,27.688004994891322,1.499999637952452,0.27745065179857775
63.444318313277506,10.38620753756956,27.77699451051068,1.4999994988847432,0.2580478013238682
63.444318313277506,10.386850530233945,27.86238733879825,1.4999992086828686,0.2397039132767451
63.444318313277506,10.38749352289833,27.93420193668459,1.499998717502056,0.22462576904506457
63.444318313277506,10.388136515562715,27.987212081844447,1.4999981126304618,0.21394465231997037
63.444318313277506,10.3887795082271,28.028561342696026,1.499997424045293,0.20604942312521027
63.444318313277506,10.389422500891486,28.06593972059559,1.4999967021936713,0.19924446772105803
63.444318313277506,10.390065493555872,28.105279028309962,1.4999959813060553,0.19224818961128626
63.444318313277506,10.390708486220257,28.147449934616134,1.4999948448706832,0.1847414322391207
63.444318313277506,10.391351478884642,28.188658894163677,1.4999923684615666,0.17743434126638
63.444318313277506,10.391994471549028,28.224997946405566,1.4999875280109332,0.17106669886535705
63.444318313277506,10.392637464213413,28.25415683782222,1.499980987288722,0.16608853688096742
63.444318313277506,10.393280456877799,28.2762574697964,1.4999734252209647,0.16243457535370037
63.444318313277506,10.393923449542184,28.291786939519532,1.4999662304747026,0.15994035268136356
63.444318313277506,10.39456644220657,28.30110044684104,1.4999609122301152,0.15847163476332204
63.444318313277506,10.395209434870955,28.30402944556952,1.4999519019823937,0.15801075180631746
63.444318313277506,10.39585242753534,28.305002240975305,1.4999335467854282,0.157849068944657
63.444318313277506,10.396495420199726,28.30877728475806,1.499898914779602,0.1572380417257417
63.444318313277506,10.397138412864111,28.319800295091067,1.4998455286677261,0.15548072186167639
63.444318313277506,10.397781405528495,28.336845831888052,1.4997784334888808,0.15278405561170597
63.444318313277506,10.39842439819288,28.355856155931917,1.4997110193067222,0.1497908696390788
63.444318313277506,10.399067390857265,28.37298418767514,1.4996600482721012,0.1471071754880849
63.44456726181529,10.351164039430415,28.0451994814048,1.5000000000011826,0.20413385835987974
63.44456726181529,10.351807037684711,28.019962380440248,1.4999999999996094,0.20852191413179666
63.44456726181529,10.352450035939006,27.996197365932687,1.4999999999992106,0.21278600688109378
63.44456726181529,10.3530930341933,27.97448112886268,1.4999999999995652,0.21673159399599484
63.44456726181529,10.353736032447596,27.96304005437505,1.4999999999998523,0.21895716693343414
63.44456726181529,10.35437903070189,27.954712635564597,1.5000000000000124,0.2205362359516972
63.44456726181529,10.355022028956185,27.94666119076893,1.5000000000000073,0.22211415616741828
63.44456726181529,10.35566502721048,27.93452393710144,1.5000000000000204,0.22457628016113856
63.44456726181529,10.356308025464775,27.914743679420837,1.500000000000034,0.22866248092080427
63.44456726181529,10.35695102371907,27.886845208688133,1.5000000000000133,0.23439201978775098
63.44456726181529,10.357594021973364,27.854144488954795,1.4999999999999645,0.24115101357409663
63.44456726181529,10.35823702022766,27.818149497754447,1.4999999999998987,0.24866115550645354
63.44456726181529,10.358880018481955,27.775572814102265,1.4999999999998572,0.2577489510744273
63.44456726181529,10.359523016736249,27.725352192700118,1.4999999999998326,0.26876187388216644
63.44456726181529,10.360166014990545,27.6743804050347,1.4999999999997855,0.2800783363795002
63.44456726181529,10.36080901324484,27.62924508474816,1.499999999999676,0.29021468885580054
63.44456726181529,10.361452011499134,27.595691707712753,1.499999999999483,0.2978124502088173
63.44456726181529,10.362095009753428,27.569007977878115,1.4999999999992228,0.3039673667618623
63.44456726181529,10.362738008007724,27.54193926779137,1.4999999999988716,0.3103516071986218
63.44456726181529,10.363381006262019,27.511149274612006,1.499999999998436,0.31773283274726744
63.44456726181529,10.364024004516313,27.473167987594643,1.4999999999978952,0.32684147502395827
63.44456726181529,10.36466700277061,27.42987250309206,1.4999999999969915,0.3373051727965856
63.44456726181529,10.365310001024904,27.382389531123927,1.4999999999953755,0.3489272941454778
63.44456726181529,10.365952999279198,27.33255717499156,1.4999999999930886,0.36129158114842985
63.44456726181529,10.366595997533494,27.282420097230112,1.4999999999904137,0.37393472396557365
63.44456726181529,10.367238995787789,27.236684342009966,1.4999999999861522,0.3855577061279791
63.44456726181529,10.367881994042083,27.19904335652243,1.4999999999790625,0.39514652445254417
63.44456726181529,10.368524992296377,27.168590147177692,1.4999999999691753,0.40292353530397085
63.44456726181529,10.369167990550674,27.14300829429082,1.499999999956666,0.4095091238150109
63.44456726181529,10.369810988804968,27.115854662031936,1.4999999999365488,0.41655603652771794
63.44456726181529,10.370453987059262,27.080790391112103,1.4999999999067897,0.4257086824162555
63.44456726181529,10.371096985313558,27.048834697126786,1.499999999865658,0.43407560006585094
63.44456726181529,10.371739983567853,27.0222991665753,1.4999999998089928,0.4410433445782526
63.44456726181529,10.372382981822147,27.00125872275895,1.4999999997142794,0.44660262850243254
63.44456726181529,10.373025980076443,26.99063527878855,1.499999999589133,0.4494922164135123
63.44456726181529,10.373668978330738,26.96925967348311,1.499999999426756,0.4551763019579661
63.44456726181529,10.374311976585032,26.94972871496534,1.4999999991765722,0.4603478864617084
63.44456726181529,10.374954974839326,26.939847310776326,1.4999999987133965,0.4629231495836882
63.44456726181529,10.375597973093623,26.945140445495923,1.4999999981037542,0.4614527376962362
63.44456726181529,10.376240971347917,26.970396707803623,1.4999999973691114,0.45478295002726926
63.44456726181529,10.376883969602211,27.005858052835215,1.4999999962582342,0.4454360236726475
63.44456726181529,10.377526967856507,27.044417754877617,1.4999999944545728,0.4353433705457746
63.44456726181529,10.378169966110802,27.083639261275824,1.4999999919546863,0.42509361013625846
63.44456726181529,10.378812964365096,27.115134949133505,1.4999999886701203,0.4168394268198691
63.44456726181529,10.379455962619392,27.150114027853338,1.4999999836903022,0.4077681363948703
