lat,lon,mu,std,ep
63.44456726181529,10.380098960873687,27.19305002887667,1.4999999764434322,0.3967988616360388
63.44456726181529,10.380741959127981,27.255379126448737,1.4999999664676826,0.38102684556604877
63.44456726181529,10.381384957382275,27.33270718369558,1.4999999529517467,0.36153322460041015
63.44456726181529,10.382027955636572,27.409837677317764,1.4999999319257538,0.3421686272483694
63.44456726181529,10.382670953890866,27.471589995592826,1.4999999009903262,0.3268188539741627
63.44456726181529,10.38331395214516,27.52250572712354,1.4999998484220627,0.3144773622231434
63.44456726181529,10.383956950399456,27.569041670591155,1.499999781920124,0.30367735942826285
63.44456726181529,10.38459994865375,27.624893017627663,1.4999997043715068,0.29117298623825266
63.44456726181529,10.385242946908045,27.696269882400305,1.4999996146444199,0.2754417212460739
63.44456726181529,10.385885945162341,27.778969066448845,1.4999995117269607,0.25750651526498425
63.44456726181529,10.386528943416636,27.86375358164758,1.4999993011959942,0.23938494297917395
63.44456726181529,10.38717194167093,27.936242767573933,1.4999989013888064,0.22422455304246935
63.44456726181529,10.387814939925224,27.99065890149864,1.4999982495651756,0.21317770099731148
63.44456726181529,10.38845793817952,28.029446708514538,1.4999974042151585,0.20574445248761075
63.44456726181529,10.389100936433815,28.06066354423555,1.4999964967323098,0.20019146896110784
63.44456726181529,10.38974393468811,28.094805280427884,1.499995521732845,0.19412682909117182
63.44456726181529,10.390386932942405,28.131984738928093,1.499994539423776,0.18748093167786908
63.44456726181529,10.3910299311967,28.170568325748256,1.4999929004496728,0.18059066490250736
63.44456726181529,10.391672929450994,28.205920373312214,1.4999894015433652,0.17433234165664604
63.44456726181529,10.39231592770529,28.233643183153937,1.4999832356881257,0.16952262951609234
63.44456726181529,10.392958925959585,28.255181228283853,1.499973183801984,0.16589452991703763
63.44456726181529,10.393601924213879,28.270122565353457,1.4999623980240775,0.16347373300303902
63.44456726181529,10.394244922468173,28.279326942246207,1.4999525417620452,0.16202108210007268
63.44456726181529,10.39488792072247,28.28450450529886,1.4999434215657867,0.16117528008126508
63.44456726181529,10.395530918976764,28.284668561030987,1.499932137427431,0.16111904341933553
63.44456726181529,10.396173917231058,28.285151425485424,1.499908291905816,0.1610051832577001
63.44456726181529,10.396816915485354,28.29184267141029,1.4998642844373673,0.15991201746653247
63.44456726181529,10.397459913739649,28.305511950067817,1.4997908352769824,0.157698448423198
63.44456726181529,10.398102911993943,28.321805966178832,1.4997000798141875,0.15510561379881294
63.44456726181529,10.398745910248238,28.33792064617371,1.499616526940943,0.15255552045877083
63.44456726181529,10.399388908502534,28.346161221163225,1.4995479006217034,0.15129555113930984
63.44481621035307,10.350199135726022,28.14328343044384,1.4999999999840605,0.18545713689674143
63.44481621035307,10.350842139570336,28.10531968630199,1.4999999999996034,0.19275039601168234
63.44481621035307,10.35148514341465,28.07621944819353,1.4999999999988212,0.19787993274796153
63.44481621035307,10.352128147258963,28.045448369276592,1.4999999999991158,0.20336610462669047
63.44481621035307,10.352771151103276,28.0158109770814,1.499999999999479,0.20859742714255777
63.44481621035307,10.353414154947592,28.003148329607157,1.4999999999995988,0.2110249202471444
63.44481621035307,10.354057158791905,27.993489420604988,1.4999999999998133,0.21297619854953817
63.44481621035307,10.354700162636219,27.984905783262256,1.499999999999961,0.21458399228109543
63.44481621035307,10.355343166480532,27.975543045129847,1.5000000000000187,0.21638016007535488
63.44481621035307,10.355986170324845,27.961671610533323,1.5000000000000486,0.2191609381362657
63.44481621035307,10.356629174169159,27.93904603723284,1.5000000000000258,0.2237840456074383
63.44481621035307,10.357272178013474,27.908157672904604,1.4999999999999698,0.2300748773544711
63.44481621035307,10.357915181857788,27.87381783379364,1.499999999999904,0.23710456696592802
63.44481621035307,10.358558185702101,27.832530111403035,1.4999999999998654,0.24561705713104784
63.44481621035307,10.359201189546415,27.785510634354623,1.4999999999998352,0.2556198696249674
63.44481621035307,10.359844193390728,27.731970436846545,1.499999999999809,0.26731054844956015
63.44481621035307,10.360487197235042,27.682785147235823,1.499999999999727,0.2781813157066303
63.44481621035307,10.361130201079355,27.639957812881708,1.499999999999589,0.28777795024552627
63.44481621035307,10.36177320492367,27.6093968825032,1.499999999999336,0.29465243575063516
63.44481621035307,10.362416208767984,27.5836012172462,1.4999999999989833,0.3005703237400889
63.44481621035307,10.363059212612297,27.556692451419806,1.4999999999985905,0.30689230158105085
63.44481621035307,10.36370221645661,27.52775705099168,1.4999999999980338,0.31380525551985744
63.44481621035307,10.364345220300924,27.489927932428273,1.4999999999972737,0.3228272836623456
63.44481621035307,10.364988224145238,27.446479508950908,1.4999999999959357,0.33329222795936164
63.44481621035307,10.365631227989553,27.39875172334561,1.4999999999941933,0.34490180975578316
63.44481621035307,10.366274231833867,27.352550014545024,1.4999999999912539,0.3563253964817981
63.44481621035307,10.36691723567818,27.306110206159065,1.499999999987627,0.36800420277834767
63.44481621035307,10.367560239522494,27.266183731686116,1.499999999981575,0.37807630344588794
63.44481621035307,10.368203243366807,27.23127772238872,1.4999999999736964,0.38689683441972766
63.44481621035307,10.36884624721112,27.200480386093304,1.499999999960567,0.3947043741808919
63.44481621035307,10.369489251055436,27.173521179868505,1.499999999943341,0.4015949264530233
63.44481621035307,10.37013225489975,27.138898481221545,1.4999999999185945,0.41053774479687744
63.44481621035307,10.370775258744063,27.101079013784776,1.4999999998854545,0.4203683354776858
63.44481621035307,10.371418262588376,27.074314083824074,1.4999999998288076,0.42735084384270366
63.44481621035307,10.37206126643269,27.0576792582024,1.499999999744985,0.4317270090354592
63.44481621035307,10.372704270277003,27.057846442357608,1.4999999996588285,0.4317905551531728
63.44481621035307,10.373347274121317,27.05877307218878,1.499999999509589,0.4316512815006548
63.44481621035307,10.373990277965632,27.043344933109495,1.4999999992677275,0.43574479913766795
63.44481621035307,10.374633281809945,27.029580020736475,1.4999999988424972,0.4393382527302462
63.44481621035307,10.375276285654259,27.02123750487523,1.4999999983894567,0.44138759416795986
63.44481621035307,10.375919289498572,27.034779307062433,1.4999999976130398,0.43779440046889817
63.44481621035307,10.376562293342886,27.06702452379013,1.4999999965961544,0.4293634788569751
63.44481621035307,10.3772052971872,27.103879604393207,1.4999999949558356,0.4198233204764146
63.44481621035307,10.377848301031515,27.151482059393476,1.4999999930515302,0.40756432123503006
63.44481621035307,10.378491304875828,27.193708797503277,1.4999999896666452,0.3966766959042316
63.44481621035307,10.379134308720142,27.22738695486956,1.4999999850724997,0.38801023863583106
63.44481621035307,10.379777312564455,27.26457441726667,1.499999978575022,0.37858470309261316
63.44481621035307,10.380420316408768,27.30964072642477,1.4999999701245996,0.367292436772048
63.44481621035307,10.381063320253082,27.37330424926475,1.4999999565099824,0.351405651191673
63.44481621035307,10.381706324097395,27.444822090894377,1.4999999372607367,0.3336275272507678
63.44481621035307,10.38234932794171,27.500946686866033,1.4999999121565772,0.3198350887901512
63.44481621035307,10.382992331786024,27.550057120541215,1.4999998716567855,0.3080199721758751
63.44481621035307,10.383635335630338,27.593119471957905,1.4999998037509297,0.29808714255426805
63.44481621035307,10.384278339474651,27.643354682301034,1.4999997195598302,0.2869139292559155
63.44481621035307,10.384921343318965,27.71184526300829,1.4999996250282337,0.2718761617908866
63.44481621035307,10.385564347163278,27.78367900914233,1.499999488924202,0.2563615612545703
63.44481621035307,10.386207351007593,27.863833503280063,1.4999993253775166,0.23931173109597134
63.44481621035307,10.386850354851907,27.93454454498625,1.499999002101718,0.22459025528583118
63.44481621035307,10.38749335869622,27.98832731193112,1.499998543205703,0.2137900855680248
63.44481621035307,10.388136362540534,28.029318125679804,1.499997719199253,0.20580813524457856
63.44481621035307,10.388779366384847,28.057805238520586,1.499996667863878,0.20072696574212942
63.44481621035307,10.38942237022916,28.088770836459762,1.4999955218035084,0.19520261920584508
63.44481621035307,10.390065374073476,28.12064423861673,1.4999940896845012,0.18947272757088277
63.44481621035307,10.39070837791779,28.15383483219616,1.499992480657728,0.18351368566391313
63.44481621035307,10.391351381762103,28.18633918088201,1.4999898710475537,0.1777150296283726
63.44481621035307,10.391994385606417,28.211527624101635,1.4999852240316978,0.17331623549345543
63.44481621035307,10.39263738945073,28.23116433235853,1.4999774536457902,0.16993299142688706
63.44481621035307,10.393280393295043,28.24540122578323,1.4999649959045338,0.1675767384478109
63.44481621035307,10.393923397139357,28.25466550965478,1.4999518659181061,0.1660949444461624
63.44481621035307,10.394566400983672,28.2603318640075,1.4999386935962362,0.16515650033450952
63.44481621035307,10.395209404827986,28.263848148991656,1.4999227986182242,0.16454434783450794
63.44481621035307,10.3958524086723,28.26309402353392,1.499904524708622,0.1646106052115911
63.44481621035307,10.396495412516613,28.266887397694685,1.4998686418053486,0.16397183666492932
63.44481621035307,10.397138416360926,28.279062396021512,1.49981181767923,0.16195564296281337
63.44481621035307,10.39778142020524,28.29346938893224,1.4997199544403172,0.15959066116335807
63.44481621035307,10.398424424049555,28.307651565717173,1.4996112992746151,0.15731601186098096
63.44481621035307,10.399067427893868,28.312831068218582,1.4995146157747083,0.15653301668438516
63.44481621035307,10.399710431738182,28.3132653802378,1.4993875869120081,0.15651944929615147
63.44506515889085,10.349877224677902,28.202476085353183,1.4999999999845937,0.17469816710099778
63.44506515889085,10.350520234112345,28.165029569729164,1.4999999999990923,0.18181304133818044
63.44506515889085,10.351163243546786,28.129824443590856,1.4999999999992457,0.18805187987964886
63.44506515889085,10.351806252981229,28.091375204375225,1.4999999999995204,0.19474885798696698
63.44506515889085,10.35244926241567,28.060242377749073,1.4999999999996927,0.2002110938857592
63.44506515889085,10.353092271850112,28.043209582347636,1.4999999999997078,0.2033524960394159
63.44506515889085,10.353735281284553,28.032847371324525,1.4999999999997558,0.2054159812208574
63.44506515889085,10.354378290718996,28.021823498814502,1.499999999999903,0.2075725550220162
63.44506515889085,10.355021300153437,28.011536223747914,1.4999999999999993,0.20947681747566163
63.44506515889085,10.35566430958788,27.998802659777088,1.5000000000000306,0.21192832447141355
63.44506515889085,10.356307319022322,27.982710414646824,1.5000000000000242,0.2151004687568894
63.44506515889085,10.356950328456763,27.958266050608536,1.4999999999999822,0.22001036624394332
63.44506515889085,10.357593337891206,27.926884818609278,1.4999999999999238,0.22631943247988046
63.44506515889085,10.358236347325647,27.888375967207537,1.4999999999998912,0.2340990033971227
63.44506515889085,10.35887935676009,27.843614509965466,1.4999999999998586,0.24329159772418063
63.44506515889085,10.35952236619453,27.793435819487172,1.4999999999998241,0.25393300173333516
63.44506515889085,10.360165375628974,27.7425960886412,1.4999999999997606,0.2649462950563716
63.44506515889085,10.360808385063416,27.695494221395144,1.4999999999996616,0.27532778829842636
63.44506515889085,10.361451394497857,27.65453217691527,1.4999999999994709,0.2844650110795324
63.44506515889085,10.3620944039323,27.62461962765743,1.4999999999991476,0.29116203265197466
63.44506515889085,10.362737413366741,27.597183821107286,1.4999999999987867,0.2974369481211733
63.44506515889085,10.363380422801184,27.57227299391049,1.499999999998324,0.3032656093516961
63.44506515889085,10.364023432235625,27.542627704711297,1.499999999997522,0.31029537367401894
63.44506515889085,10.364666441670067,27.504218899604826,1.4999999999963554,0.3194215932624405
63.44506515889085,10.36530945110451,27.460651841411597,1.4999999999949005,0.3298724484009601
63.44506515889085,10.365952460538951,27.41607833870176,1.4999999999926084,0.3406562335879508
63.44506515889085,10.366595469973394,27.374292388244186,1.4999999999887466,0.3509473535897723
63.44506515889085,10.367238479407835,27.33485740576441,1.4999999999834825,0.3607881599487849
63.44506515889085,10.367881488842277,27.29979728111295,1.4999999999770217,0.36955442497183366
63.44506515889085,10.368524498276718,27.264791541769664,1.4999999999661167,0.3783544796498646
63.44506515889085,10.369167507711161,27.232218027745688,1.4999999999488791,0.3865720424640343
63.44506515889085,10.369810517145602,27.19639939178948,1.4999999999273372,0.3957113868445337
63.44506515889085,10.370453526580045,27.156212375440685,1.4999999999022948,0.4060634458783433
63.44506515889085,10.371096536014488,27.124781752897647,1.4999999998521132,0.41421029815445065
63.44506515889085,10.371739545448929,27.107839719500397,1.49999999977117,0.41862491466355006
63.44506515889085,10.372382554883371,27.109927349824833,1.4999999996970779,0.41814897570492454
63.44506515889085,10.373025564317812,27.12302422307392,1.499999999603994,0.41482985838265646
63.44506515889085,10.373668573752255,27.128333137464814,1.499999999360032,0.41350067588433226
63.44506515889085,10.374311583186696,27.11847746214694,1.4999999989594925,0.4160694919592092
63.44506515889085,10.374954592621139,27.10897991998919,1.4999999985670964,0.4184283234809728
63.44506515889085,10.375597602055581,27.10670260690757,1.4999999979918668,0.4189399217287015
63.44506515889085,10.376240611490022,27.127807160077264,1.4999999969272495,0.41348835246892246
63.44506515889085,10.376883620924465,27.163391877970444,1.4999999954376901,0.40437364306139717
63.44506515889085,10.377526630358906,27.211179460095583,1.499999993847109,0.39218477519769496
63.44506515889085,10.378169639793349,27.261500579254484,1.4999999910999666,0.3793795408064349
63.44506515889085,10.37881264922779,27.303177165259143,1.4999999865064237,0.36879300331190557
63.44506515889085,10.379455658662232,27.339700728376684,1.4999999805567412,0.35962567405005036
63.44506515889085,10.380098668096675,27.378927714090054,1.4999999736357115,0.34991955199970676
63.44506515889085,10.380741677531116,27.42287687884099,1.4999999612585608,0.33916059756287714
63.44506515889085,10.381384686965559,27.481630465128784,1.4999999422906127,0.3247713623539415
63.44506515889085,10.3820276964,27.53148500550824,1.499999919481822,0.3127135086958884
63.44506515889085,10.382670705834443,27.575029069121882,1.4999998883722179,0.30236695304431166
63.44506515889085,10.383313715268883,27.618750499540646,1.4999998316602696,0.2922742599142652
63.44506515889085,10.383956724703326,27.663889128500454,1.4999997463281947,0.2822791140291984
63.44506515889085,10.384599734137767,27.72618666059874,1.4999996499896335,0.2686613161980883
63.44506515889085,10.38524274357221,27.795509879692776,1.499999513684675,0.2537226045923061
63.44506515889085,10.385885753006653,27.864497573412066,1.4999993194005348,0.23912301650169202
63.44506515889085,10.386528762441094,27.931857338369966,1.499999049632133,0.2251602666321933
63.44506515889085,10.387171771875536,27.983569338727303,1.4999986827069431,0.21484503863327395
63.44506515889085,10.387814781309977,28.025509476152052,1.499998066350734,0.20673007710882682
63.44506515889085,10.38845779074442,28.056685675425115,1.4999970418279325,0.20095742263004263
63.44506515889085,10.389100800178861,28.085095041422235,1.4999958061772487,0.19585777565176324
63.44506515889085,10.389743809613304,28.113785912783996,1.499994271864601,0.19066519781275815
63.44506515889085,10.390386819047746,28.140773409218323,1.4999921741436992,0.1857951527125722
63.44506515889085,10.391029828482187,28.16791489100367,1.4999896727253985,0.18092138941223737
63.44506515889085,10.39167283791663,28.189792725548735,1.4999857681867628,0.17706730242635688
63.44506515889085,10.392315847351071,28.207044803618047,1.4999798097911548,0.17407783367353385
63.44506515889085,10.392958856785514,28.22010514312473,1.4999698833467507,0.1718453025920565
63.44506515889085,10.393601866219955,28.228670928680298,1.4999556227419002,0.1704444862132297
63.44506515889085,10.394244875654397,28.233760968845175,1.4999404527409386,0.16958989477855843
63.44506515889085,10.39488788508884,28.237313346394103,1.4999205247923062,0.1689766200262581
63.44506515889085,10.395530894523281,28.23986496375072,1.4998959793509297,0.16851232120584397
63.44506515889085,10.396173903957724,28.242309121247292,1.4998636319202112,0.16807597645657102
63.44506515889085,10.396816913392165,28.252692879100863,1.499812956828047,0.16633480622651353
63.44506515889085,10.397459922826608,28.26520876055172,1.4997376012524013,0.16423620523743002
63.44506515889085,10.398102932261049,28.277723998915782,1.4996267947068604,0.16215890994944626
63.44506515889085,10.398745941695491,28.28302390978687,1.4995083708388848,0.16130832521077643
63.44506515889085,10.399388951129932,28.280377088469137,1.4993645567635612,0.16177807410988704
63.44506515889085,10.400031960564375,28.280312592205043,1.4991580806495817,0.16179083836145472
63.44531410742863,10.348912293006919,28.397634303504073,1.5000000001691147,0.14887285509239792
63.44531410742863,10.349555308031597,28.25615879646232,1.499999999983007,0.16539142111072488
63.44531410742863,10.350198323056278,28.222677600995237,1.5000000000000464,0.17164763584744
63.44531410742863,10.350841338080956,28.18361635451293,1.5000000000000906,0.17845301556936422
63.44531410742863,10.351484353105636,28.14565305453759,1.5000000000000842,0.18501834818859314
63.44531410742863,10.352127368130315,28.114145295219917,1.5000000000000115,0.1905042430792307
63.44531410742863,10.352770383154995,28.09185389702409,1.4999999999999265,0.19449567278281535
63.44531410742863,10.353413398179674,28.075281863430213,1.4999999999999118,0.1975650581987854
63.44531410742863,10.354056413204354,28.061697685633714,1.4999999999999443,0.20013500628353023
63.44531410742863,10.354699428229033,28.048428520209118,1.4999999999999976,0.20261864491579012
63.44531410742863,10.355342443253713,28.03488687431092,1.5000000000000264,0.20513486253047597
63.44531410742863,10.355985458278392,28.01981628773044,1.5000000000000187,0.20798631641196086
63.44531410742863,10.356628473303072,28.00067440372049,1.4999999999999867,0.21168868837105984
63.44531410742863,10.35727148832775,27.974899276969687,1.4999999999999434,0.21675550303046734
63.44531410742863,10.357914503352431,27.941001375443552,1.4999999999999112,0.22346108222967073
63.44531410742863,10.35855751837711,27.900114611381724,1.4999999999998836,0.23166586159848043
63.44531410742863,10.35920053340179,27.85368710647547,1.4999999999998455,0.241191056282408
63.44531410742863,10.35984354842647,27.803752328869262,1.499999999999788,0.2517220841092652
63.44531410742863,10.360486563451149,27.754563782085977,1.4999999999997076,0.26233922181344543
63.44531410742863,10.361129578475829,27.709121612467637,1.4999999999995621,0.27230368693677875
63.44531410742863,10.361772593500508,27.670247432831342,1.4999999999993052,0.2809133174018034
63.44531410742863,10.362415608525188,27.63946006944819,1.4999999999989664,0.287791777083447
63.44531410742863,10.363058623549867,27.613024278237578,1.4999999999985436,0.29380808191573304
63.44531410742863,10.363701638574547,27.586103965431874,1.4999999999978615,0.3000583359508288
63.44531410742863,10.364344653599225,27.553900791418613,1.499999999996753,0.3076294548411952
63.44531410742863,10.364987668623906,27.515696961308482,1.4999999999953773,0.3166697346194021
63.44531410742863,10.365630683648584,27.475161618017413,1.4999999999934015,0.3263359621100218
63.44531410742863,10.366273698673265,27.435460671107336,1.4999999999901508,0.3359068950611198
63.44531410742863,10.366916713697943,27.39944301861712,1.4999999999851452,0.3447279082061509
63.44531410742863,10.367559728722624,27.365527553401588,1.4999999999790885,0.3531098747350589
63.44531410742863,10.368202743747302,27.331739046380566,1.4999999999698868,0.3615144950814528
63.44531410742863,10.368845758771982,27.296686160280387,1.4999999999547673,0.3702879138276601
63.44531410742863,10.369488773796661,27.258451778234022,1.4999999999338394,0.3799308410811901
63.44531410742863,10.370131788821341,27.217845850651795,1.499999999909702,0.3902849608207395
63.44531410742863,10.37077480384602,27.18255895551225,1.4999999998684885,0.3993431256149272
63.44531410742863,10.3714178188707,27.160693460149258,1.4999999997950035,0.4049847299888393
63.44531410742863,10.37206083389538,27.159324573887694,1.4999999997132445,0.4053547002349023
63.44531410742863,10.37270384892006,27.172754891524594,1.4999999996246056,0.4019043582056101
63.44531410742863,10.37334686394474,27.188358787342768,1.4999999994367403,0.3978792307420249
63.44531410742863,10.373989878969418,27.193575199685988,1.4999999990600754,0.3965081234373641
63.44531410742863,10.374632893994098,27.188199531767964,1.4999999986576458,0.39783923377450536
63.44531410742863,10.375275909018777,27.184359914700064,1.4999999981625525,0.39878925236259494
63.44531410742863,10.375918924043457,27.19232434147306,1.499999997299508,0.39676887073286116
63.44531410742863,10.376561939068136,27.221461837552773,1.499999995876949,0.3894137709030534
63.44531410742863,10.377204954092816,27.266696946188386,1.499999994302754,0.3779950332025028
63.44531410742863,10.377847969117495,27.318134662408415,1.4999999919666183,0.3650298537264965
63.44531410742863,10.378490984142175,27.367146899749006,1.4999999879861399,0.3527225393274601
63.44531410742863,10.379133999166854,27.407420234193832,1.4999999822114083,0.3427106171462383
63.44531410742863,10.379777014191534,27.44439098507341,1.4999999755004374,0.3336951105108403
63.44531410742863,10.380420029216213,27.48216066465306,1.4999999649850815,0.3246314812678968
63.44531410742863,10.381063044240893,27.52428301840294,1.4999999474795105,0.3146061566567768
63.44531410742863,10.381706059265571,27.56800065253122,1.4999999249615437,0.30424783938346844
63.44531410742863,10.382349074290252,27.607191864524722,1.4999998969550474,0.2950985353414619
63.44531410742863,10.38299208931493,27.64591287927988,1.499999851000341,0.286277045402061
63.44531410742863,10.38363510433961,27.688418143476163,1.4999997747645366,0.27685524184339455
63.44531410742863,10.38427811936429,27.741926861214576,1.4999996735614254,0.2652155307216073
63.44531410742863,10.38492113438897,27.804624981685475,1.4999995386250435,0.25175844940744413
63.44531410742863,10.38556414941365,27.87001401941952,1.49999934733267,0.23794473236550248
63.44531410742863,10.386207164438328,27.93132227396719,1.4999990834895622,0.22528948804519613
63.44531410742863,10.386850179463009,27.98188417277778,1.4999987544213078,0.21519115919482323
63.44531410742863,10.387493194487687,28.022412965042488,1.4999982450249396,0.20739175877034233
63.44531410742863,10.388136209512368,28.0549358907009,1.4999974146584403,0.2013520547281195
63.44531410742863,10.388779224537046,28.082149730282485,1.4999961673223823,0.19640042243217268
63.44531410742863,10.389422239561727,28.107550049577405,1.4999945281965896,0.19177394088652028
63.44531410742863,10.390065254586405,28.131077134748658,1.4999923681964282,0.18749394273843217
63.44531410742863,10.390708269611086,28.152374365625572,1.499989542057598,0.18364401939300337
63.44531410742863,10.391351284635764,28.170609321954174,1.4999859321753721,0.18039252503943648
63.44531410742863,10.391994299660444,28.184995598512327,1.499980733746349,0.17787419755532466
63.44531410742863,10.392637314685123,28.1957245316471,1.4999726044405546,0.17603174254652174
63.44531410742863,10.393280329709803,28.20299920402787,1.4999602144283404,0.17480545134508985
63.44531410742863,10.393923344734482,28.207295466814617,1.499943478306805,0.17407955887161414
63.44531410742863,10.394566359759162,28.209787636047814,1.4999218337727775,0.17364691599310014
63.44531410742863,10.39520937478384,28.21175959286112,1.4998939237101647,0.17329628933835248
63.44531410742863,10.395852389808521,28.214866301657647,1.4998581203359884,0.17275415912887368
63.44531410742863,10.3964954048332,28.222873064855882,1.4998085732422561,0.17139089184238793
63.44531410742863,10.39713841985788,28.233957632323406,1.499738229565662,0.1695110023451551
63.44531410742863,10.39778143488256,28.24497888084779,1.4996404440129947,0.16763998751009768
63.44531410742863,10.398424449907239,28.252115302842597,1.4995103761810773,0.1664221975549291
63.44531410742863,10.39906746493192,28.25303478093194,1.499344091884607,0.16625552725534895
63.44531410742863,10.399710479956598,28.251822964511437,1.4991265528127897,0.16643350327648818
63.44531410742863,10.400353494981278,28.25298976241492,1.498841853867748,0.16617627090146686
63.44531410742863,10.400996510005957,28.262677138453558,1.498672508047012,0.16457984786785118
63.44556305596641,10.347947344556891,,,
63.44556305596641,10.348590365171917,28.46455657077238,1.500000000813347,0.13978497138934248
63.44556305596641,10.349233385786944,28.30778666351066,1.4999999999806222,0.15692721298172654
63.44556305596641,10.34987640640197,28.28525941972018,1.5000000000012461,0.16098944725544698
63.44556305596641,10.350519427016996,28.252062936038065,1.500000000000689,0.16677553985304755
63.44556305596641,10.351162447632023,28.213646052539076,1.5000000000004496,0.17333116054660327
63.44556305596641,10.351805468247049,28.179799876988053,1.5000000000002185,0.17910638012768373
63.44556305596641,10.352448488862075,28.150819256747386,1.500000000000109,0.18406375239317257
63.44556305596641,10.353091509477101,28.12905039917933,1.500000000000015,0.18792262889856037
63.44556305596641,10.353734530092128,28.11062222600847,1.4999999999999902,0.19127115427807181
63.44556305596641,10.354377550707154,28.09192597287681,1.5000000000000107,0.19465922890308826
63.44556305596641,10.35502057132218,28.071831125850263,1.5000000000000364,0.19828964212896832
63.44556305596641,10.355663591937207,28.055931605637415,1.500000000000032,0.20117369832299287
63.44556305596641,10.356306612552233,28.03808893573561,1.499999999999997,0.20449099883575816
63.44556305596641,10.35694963316726,28.01611451599012,1.499999999999956,0.20870756708017202
63.44556305596641,10.357592653782286,27.990219370242514,1.499999999999921,0.2137771632666178
63.44556305596641,10.358235674397312,27.9542383540047,1.4999999999998954,0.2208208307935688
63.44556305596641,10.358878695012338,27.911637642066598,1.4999999999998652,0.22933281102214562
63.44556305596641,10.359521715627364,27.863112843276788,1.4999999999998135,0.23925464695434331
63.44556305596641,10.36016473624239,27.814157530461614,1.4999999999997338,0.2495474746196619
63.44556305596641,10.360807756857419,27.766033086484587,1.4999999999996216,0.2599069476881196
63.44556305596641,10.361450777472445,27.723061216088713,1.4999999999994182,0.26925692517690003
63.44556305596641,10.362093798087471,27.685566469928172,1.4999999999991136,0.27746725846021414
63.44556305596641,10.362736818702498,27.65428271284921,1.4999999999986873,0.28441364732566005
63.44556305596641,10.363379839317524,27.626795375032167,1.499999999998113,0.29063684251141475
63.44556305596641,10.36402285993255,27.59610768989566,1.4999999999971607,0.29772142013873326
63.44556305596641,10.364665880547577,27.55934795767382,1.499999999995828,0.30631987384110204
63.44556305596641,10.365308901162603,27.522511196801794,1.4999999999940137,0.31496922969812013
63.44556305596641,10.36595192177763,27.48592487025035,1.4999999999913,0.3236459011343697
63.44556305596641,10.366594942392656,27.455985371773128,1.4999999999869482,0.3308834062164485
63.44556305596641,10.367237963007682,27.428600947981614,1.4999999999808535,0.3376213589534351
63.44556305596641,10.367880983622708,27.3970349066319,1.4999999999727902,0.3453827537103078
63.44556305596641,10.368524004237734,27.364240907402802,1.4999999999601383,0.3534922177024622
63.44556305596641,10.36916702485276,27.326297265727845,1.4999999999432787,0.3628726052207963
63.44556305596641,10.369810045467787,27.289661321688435,1.499999999917599,0.37205655737237225
63.44556305596641,10.370453066082813,27.251979197847202,1.4999999998816373,0.38164653699790546
63.44556305596641,10.37109608669784,27.224129387776884,1.4999999998183096,0.38877093131082163
63.44556305596641,10.371739107312866,27.21412958148838,1.4999999997553675,0.3913449894599301
63.44556305596641,10.372382127927892,27.220878723193806,1.4999999996490734,0.38956029338249537
63.44556305596641,10.373025148542919,27.239162418025444,1.499999999491916,0.38480099600847284
63.44556305596641,10.373668169157945,27.249976250541273,1.499999999156366,0.3819523327842839
63.44556305596641,10.374311189772971,27.24565643464183,1.499999998732512,0.3829911125420293
63.44556305596641,10.374954210387997,27.242244269621388,1.4999999982512213,0.3838836614987898
63.44556305596641,10.375597231003024,27.246285269478186,1.4999999975557252,0.38290933206539574
63.44556305596641,10.37624025161805,27.27455037386856,1.4999999963773551,0.3758782763605239
63.44556305596641,10.376883272233076,27.3179791217322,1.499999994835138,0.3651224648951608
63.44556305596641,10.377526292848104,27.368441988183747,1.4999999927117567,0.35253336448415895
