lat,lon,mu,std,ep
63.44556305596641,10.37816931346313,27.420421805388607,1.4999999893284033,0.33957932074441605
63.44556305596641,10.378812334078157,27.45975385504304,1.4999999842241196,0.3298176439219114
63.44556305596641,10.379455354693183,27.49350051483001,1.4999999771005925,0.3217052559162036
63.44556305596641,10.38009837530821,27.52788270086378,1.4999999677935092,0.31363521847879494
63.44556305596641,10.380741395923236,27.56631853087337,1.499999952621051,0.304693210972314
63.44556305596641,10.381384416538262,27.613914377591243,1.49999993119136,0.2937038776866877
63.44556305596641,10.382027437153289,27.65306084448539,1.499999902496294,0.2847587848175043
63.44556305596641,10.382670457768315,27.686909078424158,1.4999998640366292,0.2771814607653347
63.44556305596641,10.383313478383341,27.721805294055578,1.49999979876655,0.26954810803531287
63.44556305596641,10.383956498998367,27.76166347296138,1.4999997070831124,0.2609389300163749
63.44556305596641,10.384599519613394,27.815570053645434,1.499999572151283,0.24943363613302258
63.44556305596641,10.38524254022842,27.875836390652164,1.4999993909553064,0.23674656070323066
63.44556305596641,10.385885560843446,27.933557832384658,1.4999991365606176,0.224887605835768
63.44556305596641,10.386528581458473,27.985257925744445,1.4999987928325944,0.21453505237764312
63.44556305596641,10.387171602073499,28.024999983745147,1.4999983516902164,0.20686816876187408
63.44556305596641,10.387814622688525,28.05566307441532,1.4999976604671408,0.20122653367290436
63.44556305596641,10.388457643303552,28.080332244651814,1.4999966011283064,0.19674727092202093
63.44556305596641,10.389100663918578,28.102502958281956,1.4999949490186792,0.19269584048918226
63.44556305596641,10.389743684533604,28.12251319584044,1.4999927526793189,0.18902538307377809
63.44556305596641,10.39038670514863,28.140078074382465,1.4999899213998154,0.1858199426622275
63.44556305596641,10.391029725763657,28.153978244602516,1.4999862318486812,0.1833164046411426
63.44556305596641,10.391672746378683,28.165799469457532,1.4999812002780013,0.18121480295494238
63.44556305596641,10.39231576699371,28.17394902600485,1.4999742259220723,0.17980379451723746
63.44556305596641,10.392958787608736,28.179004470905912,1.4999634136718334,0.17895026047439228
63.44556305596641,10.393601808223764,28.182041644509383,1.499947320813549,0.17844112999714215
63.44556305596641,10.39424482883879,28.183268844933835,1.4999243379193385,0.17823495712086695
63.44556305596641,10.394887849453816,28.183421342004387,1.4998955352702872,0.17820065225829929
63.44556305596641,10.395530870068843,28.183826934227888,1.4998589948265189,0.17813122554003621
63.44556305596641,10.396173890683869,28.184768289022983,1.4998082582496046,0.17797482909157591
63.44556305596641,10.396816911298895,28.193389253843772,1.4997397887378647,0.17649564689217195
63.44556305596641,10.397459931913922,28.204220178473292,1.4996470545301683,0.17463812684620222
63.44556305596641,10.398102952528948,28.215220979643302,1.4995204265645175,0.17270545631015585
63.44556305596641,10.398745973143974,28.221235110300473,1.499337191534584,0.17161049735924333
63.44556305596641,10.399388993759,28.221923288023135,1.4991074604449277,0.17143823907822336
63.44556305596641,10.400032014374027,28.223395377906815,1.4988156717710166,0.17111748313978065
63.44556305596641,10.400675034989053,28.23368933141015,1.4984340875629925,0.16925819150064608
63.44556305596641,10.40131805560408,28.237669017650894,1.498063043935822,0.16839708385730565
63.44581200450419,10.346982379327327,,,
63.44581200450419,10.34762540553281,,,
63.44581200450419,10.348268431738292,28.541018371283542,1.5000000019510753,0.12919331129134398
63.44581200450419,10.348911457943776,28.365430370577368,1.4999999999759335,0.14814156256269945
63.44581200450419,10.349554484149259,28.343418639574224,1.500000000002422,0.15146211040166868
63.44581200450419,10.350197510354741,28.315745229512867,1.5000000000010774,0.1561520701869504
63.44581200450419,10.350840536560224,28.284888648713363,1.5000000000005436,0.1613807905397025
63.44581200450419,10.351483562765706,28.24913936216617,1.5000000000002673,0.16734772139751206
63.44581200450419,10.352126588971188,28.216345320639668,1.5000000000001925,0.17279605323863184
63.44581200450419,10.35276961517667,28.18784140356154,1.5000000000000961,0.17759051203322254
63.44581200450419,10.353412641382153,28.165321991459663,1.5000000000000175,0.181526096362926
63.44581200450419,10.354055667587636,28.1420897684697,1.5000000000000127,0.18563472477155188
63.44581200450419,10.35469869379312,28.115445027364117,1.500000000000026,0.19036890517898986
63.44581200450419,10.355341719998602,28.09149033274288,1.5000000000000282,0.1946474026948612
63.44581200450419,10.355984746204085,28.07230952419587,1.5000000000000004,0.19808185323893177
63.44581200450419,10.356627772409567,28.051152946382132,1.4999999999999665,0.20200084506545504
63.44581200450419,10.35727079861505,28.03110866492871,1.4999999999999407,0.20584326232926192
63.44581200450419,10.357913824820532,28.003429067684394,1.4999999999999103,0.21122602285995756
63.44581200450419,10.358556851026014,27.965384895099593,1.4999999999998828,0.21864452963160055
63.44581200450419,10.359199877231497,27.920227611953685,1.4999999999998375,0.2276579967764979
63.44581200450419,10.359842903436979,27.871398244023354,1.4999999999997715,0.2375568360226021
63.44581200450419,10.360485929642463,27.824817331089683,1.4999999999996583,0.24731412823079593
63.44581200450419,10.361128955847946,27.779674101127174,1.4999999999994946,0.25696672649936914
63.44581200450419,10.361771982053428,27.739248420312038,1.4999999999992544,0.26566399420731035
63.44581200450419,10.36241500825891,27.700466635409335,1.4999999999988938,0.27412394646452776
63.44581200450419,10.363058034464393,27.66767700171954,1.499999999998344,0.28137416304396645
63.44581200450419,10.363701060669875,27.636391889420768,1.499999999997524,0.28843901511773046
63.44581200450419,10.364344086875358,27.599253817736106,1.4999999999964995,0.2970097230915833
63.44581200450419,10.36498711308084,27.562612980202168,1.4999999999947806,0.3055335755701848
63.44581200450419,10.365630139286322,27.52866061749859,1.4999999999923643,0.3134551269847506
63.44581200450419,10.366273165491805,27.502239647999325,1.499999999988591,0.3197203112358952
63.44581200450419,10.366916191697289,27.484876526010527,1.4999999999839346,0.32396180060434404
63.44581200450419,10.367559217902771,27.46084966706839,1.4999999999759108,0.32984032028247
63.44581200450419,10.368202244108254,27.430920804798962,1.4999999999649662,0.3371464870910865
63.44581200450419,10.368845270313736,27.394936637180642,1.4999999999508018,0.34592653553739117
63.44581200450419,10.369488296519219,27.356738015815488,1.4999999999349416,0.3552594311899931
63.44581200450419,10.370131322724701,27.324951188807397,1.4999999998977451,0.3632031452287239
63.44581200450419,10.370774348930183,27.294964636442202,1.4999999998409912,0.37082318935377645
63.44581200450419,10.371417375135666,27.281471474476575,1.4999999997999363,0.3742769155487749
63.44581200450419,10.372060401341148,27.27779680768449,1.4999999997373552,0.37518572494566316
63.44581200450419,10.372703427546632,27.287038542508395,1.4999999995660458,0.3726965608959132
63.44581200450419,10.373346453752115,27.298122055418165,1.4999999992558473,0.369734927354711
63.44581200450419,10.373989479957597,27.29271689696349,1.499999998932429,0.37097646392514594
63.44581200450419,10.37463250616308,27.28923296567027,1.499999998439842,0.371865293433014
63.44581200450419,10.375275532368562,27.292341746950985,1.4999999977964886,0.3711931229547526
63.44581200450419,10.375918558574044,27.318360639799,1.4999999967783728,0.3648109289331108
63.44581200450419,10.376561584779527,27.367630623236572,1.4999999958353896,0.35274469325918717
63.44581200450419,10.37720461098501,27.415150085421338,1.4999999936754864,0.3411106040214091
63.44581200450419,10.377847637190492,27.46645379755198,1.4999999905703225,0.32844274844163096
63.44581200450419,10.378490663395976,27.50648484155245,1.4999999859556588,0.31857981464153357
63.44581200450419,10.379133689601458,27.535281507462134,1.4999999806337794,0.3116467599538003
63.44581200450419,10.37977671580694,27.567079755481412,1.4999999710521696,0.30432214205266683
63.44581200450419,10.380419742012423,27.603091213319903,1.4999999574945357,0.2961424734044132
63.44581200450419,10.381062768217905,27.65041865564124,1.4999999392797023,0.28541571132355936
63.44581200450419,10.381705794423388,27.697999247205672,1.4999999134368223,0.2747753384456307
63.44581200450419,10.38234882062887,27.73308987778026,1.4999998750885166,0.26703784165006644
63.44581200450419,10.382991846834353,27.763517468512905,1.4999998178712788,0.26045951859298777
63.44581200450419,10.383634873039835,27.794206294283338,1.4999997466477917,0.2538878855172145
63.44581200450419,10.384277899245319,27.832473677144254,1.4999996274292955,0.2458285312146546
63.44581200450419,10.384920925450801,27.884365311708187,1.4999994522795375,0.23498782640357616
63.44581200450419,10.385563951656284,27.936301555279282,1.499999209148225,0.22438984032468387
63.44581200450419,10.386206977861766,27.986748380857595,1.4999989103654177,0.21439802863297797
63.44581200450419,10.386850004067249,28.02831757525209,1.4999984380345837,0.20628922484520387
63.44581200450419,10.387493030272731,28.058080460625515,1.4999978278863069,0.20077585379963925
63.44581200450419,10.388136056478213,28.0810097590664,1.4999969132044093,0.1965949793277364
63.44581200450419,10.388779082683696,28.09989386075019,1.4999956013154434,0.19315750911160987
63.44581200450419,10.389422108889178,28.116377708423794,1.4999934581800165,0.19013205004792022
63.44581200450419,10.390065135094662,28.129962482512237,1.4999906469700195,0.18763370204015578
63.44581200450419,10.390708161300145,28.139490369113467,1.4999870833481468,0.1859092334138061
63.44581200450419,10.391351187505627,28.14719113848876,1.499982039225156,0.1845211458996547
63.44581200450419,10.39199421371111,28.15344716093884,1.4999751987576342,0.18341463844320927
63.44581200450419,10.392637239916592,28.156730204330344,1.4999655294897343,0.1828547547619281
63.44581200450419,10.393280266122074,28.158194099618512,1.4999517865987648,0.18260418633670927
63.44581200450419,10.393923292327557,28.1578772309569,1.4999304218979088,0.18267452643864057
63.44581200450419,10.39456631853304,28.156111110007174,1.4999011116443506,0.1829881843267346
63.44581200450419,10.395209344738522,28.154298107675377,1.4998641852147048,0.18331664880525617
63.44581200450419,10.395852370944006,28.1507871675289,1.4998158425468497,0.18395280279154808
63.44581200450419,10.396495397149488,28.150838453154062,1.4997449573640051,0.18394944613577813
63.44581200450419,10.39713842335497,28.159184971207985,1.499654031950408,0.18250462545347845
63.44581200450419,10.397781449560453,28.169854108837225,1.4995311333554162,0.18061328139954427
63.44581200450419,10.398424475765935,28.18092478979413,1.4993590803206505,0.178580277293492
63.44581200450419,10.399067501971418,28.186910031488807,1.4991140668263894,0.1774473651019012
63.44581200450419,10.3997105281769,28.190039615880686,1.4988125451635996,0.17682836580491956
63.44581200450419,10.400353554382383,28.202348327918862,1.4984321776074925,0.1746297175446308
63.44581200450419,10.400996580587865,28.218338983142438,1.4978925832902386,0.1717252371641799
63.44581200450419,10.40163960679335,28.223676722860386,1.497357923644631,0.17055414338155406
63.44581200450419,10.402282632998832,28.22358573000983,1.4965929284739639,0.1703349561610263
63.44581200450419,10.408069868848175,28.470192392818696,1.4733037133598494,0.1339672407137123
63.44581200450419,10.408712895053657,28.56227192962392,1.465973055131418,0.12898999142841716
63.44581200450419,10.40935592125914,28.63913502577842,1.463865267093145,0.12231389566045663
63.44581200450419,10.409998947464622,28.61852162079134,1.4643793549837516,0.12118525077575977
63.44606095304197,10.347303460909833,,,
63.44606095304197,10.347946492705882,28.614334679671643,1.5000000033412586,0.11825095227141864
63.44606095304197,10.34858952450193,28.434274134115327,1.4999999999562106,0.1382954974825752
63.44606095304197,10.349232556297979,28.39465230984981,1.500000000000687,0.1436525673852969
63.44606095304197,10.349875588094026,28.37050644998174,1.5000000000005185,0.1474216241109228
63.44606095304197,10.350518619890074,28.345350079645108,1.500000000000409,0.15147113197900594
63.44606095304197,10.351161651686123,28.314717671411323,1.5000000000001692,0.1564677299147624
63.44606095304197,10.351804683482172,28.282187189944725,1.5000000000001266,0.1617352392845583
63.44606095304197,10.352447715278219,28.25061007763458,1.5000000000000835,0.16688630484388572
63.44606095304197,10.353090747074267,28.22089388488112,1.5000000000000353,0.17183597577617296
63.44606095304197,10.353733778870316,28.19470648374168,1.5000000000000053,0.17633964297140658
63.44606095304197,10.354376810666363,28.165158480094988,1.5000000000000058,0.18149297083744553
63.44606095304197,10.355019842462411,28.135149733946946,1.5000000000000056,0.186789248016328
63.44606095304197,10.35566287425846,28.10827693474522,1.499999999999997,0.1915519273078241
63.44606095304197,10.356305906054509,28.085442460429157,1.4999999999999727,0.19563612511712733
63.44606095304197,10.356948937850555,28.065017151736345,1.4999999999999554,0.1993986644144441
63.44606095304197,10.357591969646604,28.04289377597459,1.4999999999999325,0.20360682851501835
63.44606095304197,10.358235001442653,28.012302263122866,1.4999999999998992,0.20951413612949138
63.44606095304197,10.358878033238701,27.97183681525011,1.4999999999998592,0.21742376175200637
63.44606095304197,10.359521065034748,27.926221990219474,1.499999999999803,0.22646839271393893
63.44606095304197,10.360164096830797,27.87972222599733,1.4999999999997056,0.23584567515205263
63.44606095304197,10.360807128626845,27.83603013609512,1.4999999999995524,0.24494357577458006
63.44606095304197,10.361450160422894,27.794963519959147,1.4999999999993543,0.25361929913954584
63.44606095304197,10.362093192218941,27.75458011866057,1.4999999999990754,0.26228369006435864
63.44606095304197,10.36273622401499,27.7149987937835,1.4999999999985945,0.2709033353731011
63.44606095304197,10.363379255811038,27.679266819773034,1.4999999999978566,0.278799334356262
63.44606095304197,10.364022287607087,27.640332850905363,1.4999999999969957,0.2876133707330779
63.44606095304197,10.364665319403134,27.60297165002378,1.499999999995661,0.2961961355799756
63.44606095304197,10.365308351199182,27.570217312186234,1.4999999999933813,0.3037683844809028
63.44606095304197,10.365951382995231,27.544627943702647,1.4999999999901223,0.3097087934301696
63.44606095304197,10.36659441479128,27.529211962075237,1.499999999986236,0.31335837931765553
63.44606095304197,10.367237446587326,27.514771020286368,1.499999999979853,0.3168449571512265
63.44606095304197,10.367880478383375,27.491950343537663,1.4999999999693918,0.3223593029960001
63.44606095304197,10.368523510179424,27.460293380204128,1.4999999999575937,0.3299893862500023
63.44606095304197,10.36916654197547,27.42441346972051,1.4999999999460254,0.33864424374310587
63.44606095304197,10.36980957377152,27.3916476749004,1.499999999917361,0.34661221456983227
63.44606095304197,10.370452605567568,27.366591139653092,1.49999999986192,0.35286865881782814
63.44606095304197,10.371095637363617,27.352571432989564,1.4999999998294766,0.35641694811218594
63.44606095304197,10.371738669159663,27.34643063044063,1.499999999799422,0.35796530061215087
63.44606095304197,10.372381700955712,27.343101423631577,1.4999999996539322,0.35873648573112504
63.44606095304197,10.37302473275176,27.346012170634236,1.4999999993490822,0.3578213361140537
63.44606095304197,10.37366776454781,27.33792465497304,1.499999999066291,0.3597042639465733
63.44606095304197,10.374310796343856,27.33178333711332,1.4999999987090602,0.3611964528332942
63.44606095304197,10.374953828139905,27.33656207405925,1.4999999980566079,0.36010827366818393
63.44606095304197,10.375596859935953,27.358553522500088,1.4999999971612707,0.3548190810739358
63.44606095304197,10.376239891732002,27.404798094444452,1.4999999964036494,0.34359822474515694
63.44606095304197,10.376882923528049,27.458412739833605,1.4999999948245137,0.33058107060061337
63.44606095304197,10.377525955324097,27.506568138927793,1.4999999916664015,0.31888797472746083
63.44606095304197,10.378168987120146,27.546581861110408,1.499999987502355,0.30914988053598863
63.44606095304197,10.378812018916195,27.574722753432606,1.499999983096944,0.30244618614422214
63.44606095304197,10.379455050712242,27.602669402497913,1.4999999752654107,0.29602201511748044
63.44606095304197,10.38009808250829,27.636805300064026,1.4999999621148574,0.2884227362906519
63.44606095304197,10.380741114304339,27.681741287021232,1.4999999460248907,0.2784417909061211
63.44606095304197,10.381384146100386,27.73074938165322,1.499999924770935,0.2676364642403299
63.44606095304197,10.382027177896434,27.77454780178824,1.4999998887850998,0.2580352282831395
63.44606095304197,10.382670209692483,27.80597512993806,1.4999998349317676,0.2512774311078464
63.44606095304197,10.383313241488532,27.833774197391566,1.4999997725820136,0.2453676971281193
63.44606095304197,10.383956273284578,27.861565902519516,1.4999996777606042,0.23959606599266975
63.44606095304197,10.384599305080627,27.897095313942962,1.4999995177785534,0.2323411685230814
63.44606095304197,10.385242336876676,27.94198619825681,1.4999992904274202,0.22328167654322834
63.44606095304197,10.385885368672724,27.98742950339923,1.499999016474667,0.2143743514384835
63.44606095304197,10.386528400468771,28.029312737476996,1.4999985994398912,0.2062601055646906
63.44606095304197,10.38717143226482,28.06093797538435,1.4999979718919643,0.20024822619083132
63.44606095304197,10.387814464060869,28.08277618348629,1.4999971683409583,0.19623166387603952
63.44606095304197,10.388457495856917,28.09929061670987,1.4999960804090022,0.1932142867384028
63.44606095304197,10.389100527652964,28.111658825160788,1.4999942432117936,0.19096610131592046
63.44606095304197,10.389743559449013,28.121241414879893,1.4999915336473923,0.18920861917048024
63.44606095304197,10.390386591245061,28.12699770508023,1.4999881055637896,0.1881649804036241
63.44606095304197,10.39102962304111,28.13081603156103,1.4999833744918047,0.18747354153776677
63.44606095304197,10.391672654837157,28.13387949352856,1.4999764979240064,0.18691775953200582
63.44606095304197,10.392315686633205,28.135803482083432,1.499967236582343,0.18657743588960635
63.44606095304197,10.392958718429254,28.135946800103397,1.4999546143227875,0.18654949894220813
63.44606095304197,10.3936017502253,28.134393219199133,1.4999360140814,0.18682880262468282
63.44606095304197,10.39424478202135,28.13098781448996,1.4999085419497742,0.18744765101977062
63.44606095304197,10.394887813817398,28.126476899515787,1.499872144007582,0.1882641757289646
63.44606095304197,10.395530845613447,28.12015735656967,1.49982485460309,0.18940803257914435
63.44606095304197,10.396173877409494,28.11564369540029,1.4997572001949664,0.19022116475832207
63.44606095304197,10.396816909205542,28.116279392720877,1.499663802445038,0.19010780558674711
63.44606095304197,10.39745994100159,28.1234544162202,1.4995430278151074,0.18881689211239625
63.44606095304197,10.39810297279764,28.133173130696058,1.499376633114709,0.1870119621169924
63.44606095304197,10.398746004593686,28.144487032078544,1.4991421907419593,0.18491529823161587
63.44606095304197,10.399389036389735,28.15220390280527,1.4988289075429564,0.1834713374263847
63.44606095304197,10.400032068185784,28.165025730757478,1.4984388327985951,0.181171026724601
63.44606095304197,10.400675099981832,28.182702834681848,1.4979096468640976,0.17799338830870676
63.44606095304197,10.40131813177788,28.199344476697746,1.497177877404635,0.17490914723786716
63.44606095304197,10.401961163573928,28.206998157911663,1.4963344818651803,0.17328319132214873
63.44606095304197,10.402604195369976,28.205759527731676,1.4952865917619265,0.17321456287118062
63.44606095304197,10.403247227166025,28.203446741309318,1.4937528352121041,0.1733747681616483
63.44606095304197,10.403890258962072,28.212490778923314,1.4915838481333217,0.17177916344204144
63.44606095304197,10.405819354350216,28.283391668235335,1.4829832344125908,0.15871355111288057
63.44606095304197,10.406462386146265,28.301021265016317,1.4797553589211538,0.15396990783825004
63.44606095304197,10.407105417942313,28.30619663051933,1.4759520040499883,0.15099090011081082
63.44606095304197,10.407748449738362,28.306263797225277,1.4713770778065534,0.14945433143269296
63.44606095304197,10.408391481534409,28.318579734189246,1.4654505850822217,0.14869258043456346
63.44606095304197,10.409034513330457,28.368745640385917,1.4582706261276261,0.14636010106823438
63.44606095304197,10.409677545126506,28.41484012789495,1.4518218294953908,0.1437720174299859
63.44606095304197,10.410320576922555,28.42862433974252,1.4471218476201857,0.14234279553765036
63.44606095304197,10.410963608718601,28.301181636658566,1.444624949010195,0.15262778137606442
63.44630990157975,10.346981510687796,,,
63.44630990157975,10.347624548074519,28.649979375328215,1.5000000039458832,0.11323887074960938
63.44630990157975,10.348267585461242,28.509989030214733,1.4999999999291638,0.1278810987160841
63.44630990157975,10.348910622847965,28.445568292744365,1.5000000000001943,0.13629414258248354
63.44630990157975,10.349553660234688,28.420538465218495,1.499999999999959,0.1399043627429966
63.44630990157975,10.350196697621412,28.39630605954947,1.4999999999999716,0.14351339180747036
63.44630990157975,10.350839735008135,28.36941656927023,1.4999999999999796,0.14765366593780135
63.44630990157975,10.351482772394858,28.338246414967273,1.499999999999944,0.15256811082818678
63.44630990157975,10.352125809781581,28.306385021624198,1.4999999999999598,0.15762944369811027
63.44630990157975,10.352768847168305,28.274946540011193,1.4999999999999776,0.16270074885925223
63.44630990157975,10.353411884555028,28.245567560794935,1.499999999999987,0.1675654467746479
63.44630990157975,10.354054921941751,28.215194504653414,1.4999999999999858,0.17275971746655722
63.44630990157975,10.354697959328474,28.182807274481515,1.4999999999999851,0.17838567948827377
63.44630990157975,10.355340996715196,28.151309287224002,1.4999999999999818,0.183902668036245
63.44630990157975,10.355984034101919,28.12299034777553,1.4999999999999694,0.1888743800031055
63.44630990157975,10.356627071488642,28.099626311761305,1.4999999999999567,0.1930314917078995
63.44630990157975,10.357270108875365,28.076982280753693,1.499999999999942,0.19718231277113574
63.44630990157975,10.357913146262089,28.050151475041286,1.4999999999999176,0.20224455635909727
63.44630990157975,10.358556183648812,28.01520481940053,1.4999999999998774,0.20895401793821775
63.44630990157975,10.359199221035535,27.97434005821622,1.499999999999826,0.21688957958010668
63.44630990157975,10.359842258422258,27.930632237284136,1.499999999999744,0.22551000555874187
63.44630990157975,10.360485295808981,27.887837012421766,1.4999999999996096,0.23413425979993716
63.44630990157975,10.361128333195705,27.848242561286206,1.4999999999994227,0.24234021789826177
63.44630990157975,10.361771370582428,27.808216903902043,1.4999999999991855,0.25077841077669727
63.44630990157975,10.362414407969151,27.768606125031596,1.4999999999988003,0.25926469358941256
63.44630990157975,10.363057445355874,27.729289729474104,1.4999999999981661,0.2678077744594609
63.44630990157975,10.363700482742596,27.68977222517661,1.4999999999973443,0.2765587271372404
63.44630990157975,10.364343520129319,27.650938793825617,1.4999999999962226,0.2853183140298706
63.44630990157975,10.364986557516042,27.61608788411747,1.4999999999943823,0.2932589394446773
63.44630990157975,10.365629594902765,27.58838826128729,1.4999999999914393,0.2995878752072196
63.44630990157975,10.366272632289489,27.57109657325731,1.499999999987822,0.30354378821407246
63.44630990157975,10.366915669676212,27.558418871802004,1.4999999999825093,0.30648688284508957
63.44630990157975,10.367558707062935,27.542874166022198,1.4999999999738145,0.3101627670454694
63.44630990157975,10.368201744449658,27.517788813449574,1.4999999999615816,0.31612724193598724
63.44630990157975,10.368844781836382,27.487303730765877,1.4999999999493487,0.32339318295025365
63.44630990157975,10.369487819223105,27.45676587928803,1.4999999999267097,0.3307119467159074
63.44630990157975,10.370130856609828,27.43226047572657,1.4999999998802531,0.33666244105556187
63.44630990157975,10.370773893996551,27.418200800730578,1.49999999982808,0.34018791934545334
63.44630990157975,10.371416931383274,27.41016582774953,1.4999999997930293,0.34220535341652797
63.44630990157975,10.372059968769996,27.405952101232174,1.499999999690356,0.3432283001192708
63.44630990157975,10.37270300615672,27.401718872496993,1.4999999994250237,0.3441596647843806
63.44630990157975,10.373346043543442,27.393492075042335,1.4999999991218924,0.34607147650585673
63.44630990157975,10.373989080930166,27.384409131943805,1.4999999988258288,0.34828042380425567
63.44630990157975,10.374632118316889,27.38335012718337,1.4999999983375154,0.34860511171132924
63.44630990157975,10.375275155703612,27.39960355305811,1.4999999975068152,0.3447743181801657
63.44630990157975,10.375918193090335,27.437944949437373,1.4999999966067408,0.33558209520154264
63.44630990157975,10.376561230477058,27.489427744317926,1.499999995263378,0.32318583189859446
63.44630990157975,10.377204267863782,27.5420401670762,1.4999999926640724,0.3105125296790037
63.44630990157975,10.377847305250505,27.58350639572524,1.4999999884155908,0.3005712371288251
63.44630990157975,10.378490342637228,27.613630778797482,1.4999999840930802,0.2934942172157777
63.44630990157975,10.379133380023951,27.639604258397323,1.4999999776550965,0.28761143087415186
63.44630990157975,10.379776417410675,27.669485386673514,1.499999966489784,0.28105071700112777
63.44630990157975,10.380419454797396,27.710287794746534,1.4999999504167212,0.27214958530246275
63.44630990157975,10.38106249218412,27.757687746312428,1.499999930979461,0.26182141630070443
63.44630990157975,10.381705529570842,27.804250881215268,1.4999999008725395,0.2517171745894386
63.44630990157975,10.382348566957566,27.841781686066724,1.4999998524280207,0.24364957534895612
63.44630990157975,10.382991604344289,27.868231520730458,1.49999978941303,0.23806157227767724
63.44630990157975,10.383634641731012,27.891560011362817,1.4999997054551995,0.23326322068272048
63.44630990157975,10.384277679117735,27.917517496501567,1.4999995721759416,0.22806410402700383
63.44630990157975,10.384920716504459,27.95196339124329,1.4999993625167374,0.2212484457533056
63.44630990157975,10.385563753891182,27.991468227949838,1.4999990922070945,0.2135465250362381
63.44630990157975,10.386206791277905,28.030075453406955,1.4999987167102604,0.2061345019779186
63.44630990157975,10.386849828664628,28.06241235287732,1.4999981555143238,0.20001502020007864
63.44630990157975,10.387492866051351,28.08390490198839,1.4999973345441429,0.19600417192268885
63.44630990157975,10.388135903438075,28.098635829232986,1.4999962394549087,0.19328414984039927
63.44630990157975,10.388778940824798,28.107947884279298,1.4999946889119629,0.19159178901910137
63.44630990157975,10.38942197821152,28.1130841467635,1.499992380880993,0.19067459224336203
63.44630990157975,10.390065015598243,28.115855984357264,1.49998899569653,0.19017812082661306
63.44630990157975,10.390708052984966,28.116701834590597,1.499984429615655,0.19002688825585082
63.44630990157975,10.391351090371689,28.11636844362453,1.4999780599793264,0.19008723714186043
63.44630990157975,10.391994127758412,28.115838499748325,1.4999691949953422,0.19017910992382894
63.44630990157975,10.392637165145135,28.114980167389763,1.4999569175882979,0.1903272602805811
63.44630990157975,10.393280202531859,28.112458505453915,1.4999397368035112,0.190778387285674
63.44630990157975,10.393923239918582,28.108160772430125,1.4999151790430332,0.1915546161029108
63.44630990157975,10.394566277305305,28.101911794930626,1.4998804907024958,0.19269282474114713
63.44630990157975,10.395209314692028,28.093709013712893,1.4998327172123034,0.1941803593932543
63.44630990157975,10.395852352078752,28.085978969301628,1.499767591898423,0.19557790419256602
63.44630990157975,10.396495389465475,28.081609693638143,1.4996786564037892,0.19636407604604375
63.44630990157975,10.397138426852198,28.083173162987958,1.4995568110630224,0.19606942179743528
63.44630990157975,10.39778146423892,28.08979392349213,1.4993899195301188,0.1948248902586423
63.44630990157975,10.398424501625643,28.099246256906838,1.499163615669819,0.1930540296428868
63.44630990157975,10.399067539012366,28.109482647678313,1.4988608187924277,0.1911519567345463
63.44630990157975,10.39971057639909,28.120636505377803,1.498451942192206,0.18911905004611781
63.44630990157975,10.400353613785812,28.136702186609686,1.4979103071798496,0.18621896872221946
63.44630990157975,10.400996651172536,28.154115859053775,1.4971941728845177,0.18302652267818745
63.44630990157975,10.401639688559259,28.16983629366445,1.4962560597618588,0.18001488071971014
63.44630990157975,10.402282725945982,28.177101173067047,1.495000573881954,0.17841930222063768
63.44630990157975,10.402925763332705,28.174420012544957,1.493423182300436,0.17859339495209378
63.44630990157975,10.403568800719428,28.169428475394163,1.4914318178792592,0.1792021655744207
63.44630990157975,10.404211838106152,28.1699855246806,1.4888895315037751,0.17887991689757235
63.44630990157975,10.404854875492875,28.181796634191063,1.4855776295367435,0.17649700239860033
63.44630990157975,10.405497912879598,28.203225061681312,1.4816039240797128,0.17230616585645095
