lat,lon,mu,std,ep
63.44630990157975,10.40614095026632,28.227157125435824,1.477189623259284,0.16738330057692596
63.44630990157975,10.406783987653043,28.24430748835246,1.4723744944843449,0.1631622067594995
63.44630990157975,10.407427025039766,28.24607245713202,1.4664744112682186,0.16125130018323489
63.44630990157975,10.40807006242649,28.238038079987486,1.4596429986268165,0.16116993928956885
63.44630990157975,10.408713099813212,28.229708385502356,1.4522031944631166,0.16213629467680335
63.44630990157975,10.409356137199936,28.227597380868126,1.4448603036973529,0.1633423775978084
63.44630990157975,10.409999174586659,28.23460443580813,1.43780588486653,0.1635430264896983
63.44630990157975,10.410642211973382,28.23032281935394,1.431707138203625,0.16386659217983865
63.44630990157975,10.411285249360105,28.18531221285946,1.4275570738049808,0.16559360934248646
63.44655885011754,10.347302597844042,28.685151999307998,1.5000000043176571,0.10899180885806678
63.44655885011754,10.347945640821548,28.575718347551206,1.4999999999434697,0.11888434020682333
63.44655885011754,10.348588683799056,28.496758151462345,1.5000000000077203,0.12900180989323612
63.44655885011754,10.349231726776564,28.46814968634972,1.5000000000008147,0.13303283369093644
63.44655885011754,10.34987476975407,28.44135869519672,1.500000000000524,0.13679265418263412
63.44655885011754,10.350517812731578,28.41433334583066,1.5000000000003832,0.1407141700634181
63.44655885011754,10.351160855709086,28.382326238495832,1.4999999999999705,0.14559791589463378
63.44655885011754,10.351803898686592,28.348114870856797,1.4999999999998648,0.15094431136653785
63.44655885011754,10.3524469416641,28.316105303727483,1.499999999999898,0.1559618652962182
63.44655885011754,10.353089984641608,28.288068824940005,1.4999999999999007,0.1604438343616438
63.44655885011754,10.353733027619114,28.264205468647052,1.49999999999997,0.16442078900474252
63.44655885011754,10.354376070596622,28.232981021063416,1.4999999999999816,0.16975581247477006
63.44655885011754,10.35501911357413,28.19935692791068,1.499999999999987,0.17556732858637997
63.44655885011754,10.355662156551636,28.167687825627556,1.4999999999999793,0.1810331921503565
63.44655885011754,10.356305199529144,28.135245796569855,1.4999999999999574,0.18665406110094696
63.44655885011754,10.356948242506652,28.109194505298575,1.4999999999999454,0.19126921255953303
63.44655885011754,10.357591285484158,28.08281910029318,1.499999999999928,0.19608747933004758
63.44655885011754,10.358234328461666,28.049317105826212,1.499999999999897,0.20240680937428807
63.44655885011754,10.358877371439174,28.010529428227734,1.4999999999998475,0.20982972514496068
63.44655885011754,10.35952041441668,27.969788294553126,1.4999999999997777,0.21768752417586504
63.44655885011754,10.360163457394188,27.930253092933107,1.4999999999996647,0.22546935580859084
63.44655885011754,10.360806500371696,27.89925245745934,1.4999999999995066,0.2317865412183785
63.44655885011754,10.361449543349204,27.86426139926936,1.4999999999992737,0.23905510607797553
63.44655885011754,10.36209258632671,27.82585186378799,1.4999999999989637,0.24714289021730634
63.44655885011754,10.362735629304218,27.786092431227786,1.4999999999984326,0.2556120262872768
63.44655885011754,10.363378672281726,27.74510588755526,1.4999999999977098,0.26438567013432257
63.44655885011754,10.364021715259232,27.708020372985374,1.4999999999966573,0.27256016562552976
63.44655885011754,10.36466475823674,27.671272012270236,1.4999999999951732,0.28080657945526777
63.44655885011754,10.365307801214248,27.64039349948336,1.4999999999927172,0.28776316782898004
63.44655885011754,10.365950844191754,27.616273995673254,1.49999999998928,0.2931781004484378
63.44655885011754,10.366593887169262,27.60140218875076,1.4999999999846134,0.29649271712495584
63.44655885011754,10.36723693014677,27.588317033833672,1.4999999999774978,0.2994672479450696
63.44655885011754,10.367879973124277,27.564550723585235,1.4999999999692235,0.3050142753701317
63.44655885011754,10.368523016101785,27.5359814419743,1.4999999999559506,0.31172623271673106
63.44655885011754,10.369166059079292,27.508489097214884,1.4999999999361389,0.3182203778398574
63.44655885011754,10.369809102056799,27.486952631157813,1.4999999998964515,0.32336965541011753
63.44655885011754,10.370452145034307,27.482397484526153,1.4999999998754634,0.3246237337536084
63.44655885011754,10.371095188011815,27.476075587414595,1.499999999816255,0.3262729941112007
63.44655885011754,10.37173823098932,27.471297868648605,1.4999999997327675,0.3274503966171818
63.44655885011754,10.372381273966829,27.465093642857337,1.4999999994941822,0.3288520634239314
63.44655885011754,10.373024316944337,27.452791774334646,1.4999999991958466,0.33162690074170015
63.44655885011754,10.373667359921843,27.445249111605882,1.4999999988827635,0.3334427481293057
63.44655885011754,10.37431040289935,27.439072716215037,1.4999999985203583,0.3350308128967775
63.44655885011754,10.374953445876859,27.44946443269262,1.4999999979216172,0.3326830437663336
63.44655885011754,10.375596488854365,27.478843951647843,1.499999997284462,0.3257662289421723
63.44655885011754,10.376239531831873,27.52393577878465,1.4999999959754522,0.31501136564410837
63.44655885011754,10.37688257480938,27.576027420717985,1.4999999937165076,0.30256184039437123
63.44655885011754,10.377525617786887,27.615475800084567,1.4999999898140468,0.2931967875803473
63.44655885011754,10.378168660764395,27.647965628801927,1.4999999849026653,0.2856362527252913
63.44655885011754,10.378811703741903,27.673876897013844,1.499999979344455,0.27985019562718866
63.44655885011754,10.379454746719409,27.701632291466343,1.4999999701741134,0.27387225565060314
63.44655885011754,10.380097789696917,27.742486791559163,1.49999995702343,0.26510695995597866
63.44655885011754,10.380740832674425,27.785373954564797,1.499999936844488,0.2558904386002656
63.44655885011754,10.381383875651931,27.832278916199286,1.4999999110510749,0.24580703728702083
63.44655885011754,10.382026918629439,27.871368611145073,1.4999998688168406,0.23747652949804257
63.44655885011754,10.382669961606947,27.89491121056998,1.4999998162584955,0.2325368607693258
63.44655885011754,10.383313004584453,27.914822793695713,1.4999997332113235,0.22847821101879628
63.44655885011754,10.383956047561961,27.93473192795177,1.4999996190118277,0.22455922906016754
63.44655885011754,10.384599090539469,27.964362457807187,1.499999434863126,0.21875579777965592
63.44655885011754,10.385242133516975,27.998936300867612,1.4999991838482625,0.21205165371727583
63.44655885011754,10.385885176494483,28.032700513771733,1.4999988360971073,0.2056012494146679
63.44655885011754,10.386528219471991,28.063256682942804,1.4999983428459616,0.1998582396789775
63.44655885011754,10.387171262449497,28.082543004882258,1.499997678695571,0.19626187329477243
63.44655885011754,10.387814305427005,28.092947034024913,1.4999969039613967,0.19432772952405997
63.44655885011754,10.388457348404513,28.099898534889014,1.4999951848013378,0.19303100347591456
63.44655885011754,10.38910039138202,28.102855046143404,1.499992995714163,0.1925061631847258
63.44655885011754,10.389743434359527,28.102274761367593,1.4999900973924036,0.19264846792921828
63.44655885011754,10.390386477337035,28.101693029318223,1.499985655686549,0.19276761994930314
63.44655885011754,10.391029520314541,28.098175293337107,1.4999797916420436,0.19341065125468326
63.44655885011754,10.39167256329205,28.09557037891675,1.4999716313624167,0.19388243123028648
63.44655885011754,10.392315606269557,28.095417271612508,1.499960298868478,0.19388612692650464
63.44655885011754,10.392958649247063,28.092537507936967,1.4999438355445656,0.19440400828227417
63.44655885011754,10.393601692224571,28.08751221037109,1.49992158329381,0.19531802820303243
63.44655885011754,10.39424473520208,28.08012941023225,1.499889967478013,0.19668237823892226
63.44655885011754,10.394887778179585,28.072081892780005,1.4998445947331207,0.19817438408082513
63.44655885011754,10.395530821157093,28.062950696825673,1.499781400544451,0.19983517685772156
63.44655885011754,10.396173864134601,28.0549300875326,1.4996974208598703,0.20128539586460528
63.44655885011754,10.396816907112107,28.052144350848167,1.4995836745398496,0.2017814326055692
63.44655885011754,10.397459950089615,28.054153206660164,1.499418456415641,0.2014137014511865
63.44655885011754,10.398102993067123,28.060558195393387,1.4991980254284598,0.20020099533229746
63.44655885011754,10.39874603604463,28.068280611991707,1.4989067991456289,0.19873906928104332
63.44655885011754,10.399389079022137,28.07329040488359,1.4985172875460155,0.19779258324402826
63.44655885011754,10.400032121999645,28.082679809850934,1.4979565759792373,0.19606113339968564
63.44655885011754,10.400675164977152,28.099225513500983,1.4972454264785273,0.19303006782385432
63.44655885011754,10.40131820795466,28.116860323478043,1.4963213546752172,0.18968177625638774
63.44655885011754,10.401961250932168,28.133667735853187,1.4950768296810582,0.18627612091201537
63.44655885011754,10.402604293909674,28.136059759186747,1.4933555491618344,0.18547713637121935
63.44655885011754,10.403247336887182,28.129342282035775,1.4912800181145882,0.18634676718908186
63.44655885011754,10.40389037986469,28.12500547476845,1.4886762875375485,0.18690729805774284
63.44655885011754,10.404533422842198,28.120409194516828,1.4852085168956592,0.18745401644308712
63.44655885011754,10.405176465819704,28.13030201822555,1.4807862198196773,0.18515369859083125
63.44655885011754,10.405819508797212,28.15111415393776,1.475696208696039,0.18077359997986395
63.44655885011754,10.40646255177472,28.172036867776182,1.4701001023000073,0.17578779262733868
63.44655885011754,10.407105594752226,28.18142948383584,1.4629680048844318,0.17241808450210652
63.44655885011754,10.407748637729734,28.172957483089046,1.4546385119465866,0.17207462528705553
63.44655885011754,10.408391680707242,28.15621035296887,1.4454075113526337,0.1735740715267742
63.44655885011754,10.409034723684748,28.137175895922216,1.4360662591507416,0.17690806005202547
63.44655885011754,10.409677766662256,28.120086767587082,1.4269474725124571,0.18063669289553097
63.44655885011754,10.410320809639764,28.1110574954158,1.4181027683717862,0.1825845299952623
63.44655885011754,10.41096385261727,28.081748387735924,1.410198575409319,0.1842729958008817
63.44655885011754,10.411606895594778,28.064346358244013,1.4059164499504013,0.18475194430511285
63.44655885011754,10.412249938572286,27.640022359792336,1.4078410807287485,0.20866558211505495
63.44680779865532,10.346980642014284,,,
63.44680779865532,10.347623690582685,28.63280687513302,1.4999999999753313,0.11138916499244583
63.44680779865532,10.348266739151086,28.553354844634097,1.500000000010831,0.12130647871267931
63.44680779865532,10.348909787719487,28.51927473156392,1.5000000000031426,0.1258917420488509
63.44680779865532,10.349552836287888,28.48569283248526,1.5000000000006326,0.1305063030915564
63.44680779865532,10.350195884856289,28.455552943338823,1.500000000000872,0.1346752878344806
63.44680779865532,10.35083893342469,28.421859600232104,1.5000000000008331,0.1395958082985435
63.44680779865532,10.351481981993091,28.38643499512955,1.5000000000000677,0.14499944605530835
63.44680779865532,10.352125030561492,28.352309609084685,1.499999999999887,0.1502733005214927
63.44680779865532,10.352768079129893,28.323852182754646,1.4999999999998164,0.15468185465831708
63.44680779865532,10.353411127698294,28.302291099479792,1.49999999999985,0.15813200065953142
63.44680779865532,10.354054176266695,28.27984726909583,1.4999999999999643,0.1618658283612316
63.44680779865532,10.354697224835094,28.248802299700014,1.4999999999999916,0.16714299529903837
63.44680779865532,10.355340273403495,28.216720767718257,1.5000000000000013,0.1726045915347823
63.44680779865532,10.355983321971896,28.18097752971044,1.4999999999999802,0.17867909947944693
63.44680779865532,10.356626370540297,28.14515677162836,1.4999999999999534,0.18487180950782564
63.44680779865532,10.357269419108698,28.115327775258358,1.4999999999999358,0.19015115182916134
63.44680779865532,10.3579124676771,28.08126246238529,1.4999999999999072,0.19640418863440123
63.44680779865532,10.3585555162455,28.04282570737845,1.499999999999873,0.2036690550121092
63.44680779865532,10.359198564813902,28.004024809875016,1.4999999999998084,0.21105494129678293
63.44680779865532,10.359841613382303,27.966660058918393,1.4999999999997133,0.21823491199290274
63.44680779865532,10.360484661950704,27.938686863415768,1.4999999999995826,0.22377077152424335
63.44680779865532,10.361127710519105,27.91412917953378,1.499999999999398,0.2287890400783998
63.44680779865532,10.361770759087506,27.881565500743115,1.4999999999990983,0.23553658748590997
63.44680779865532,10.362413807655907,27.84382210479515,1.4999999999986555,0.24343704662031118
63.44680779865532,10.363056856224308,27.80263447834708,1.4999999999980873,0.2520803928073983
63.44680779865532,10.363699904792709,27.764027413365618,1.4999999999971751,0.2602743463841323
63.44680779865532,10.36434295336111,27.729962974963517,1.4999999999958173,0.2677467186989543
63.44680779865532,10.36498600192951,27.698456284569897,1.4999999999937494,0.27474042228904055
63.44680779865532,10.365629050497912,27.672826007925817,1.4999999999911595,0.28042447787986996
63.44680779865532,10.366272099066313,27.649521283699777,1.499999999986717,0.2855826725229985
63.44680779865532,10.366915147634714,27.63352343212233,1.4999999999805516,0.28909454186229827
63.44680779865532,10.367558196203115,27.610020985070356,1.4999999999739566,0.29445045654727514
63.44680779865532,10.368201244771516,27.579906898022955,1.4999999999690512,0.30141784665255605
63.44680779865532,10.368844293339917,27.55439514112477,1.4999999999468607,0.3073683080060547
63.44680779865532,10.369487341908318,27.534950519901756,1.499999999910976,0.31193985729382084
63.44680779865532,10.370130390476719,27.533457198273823,1.4999999999012694,0.3123976990330623
63.44680779865532,10.37077343904512,27.539280173841195,1.4999999998963842,0.3111765981570318
63.44680779865532,10.371416487613521,27.53631488527881,1.4999999997806497,0.31195418933522456
63.44680779865532,10.372059536181922,27.529951280260306,1.4999999995606965,0.3134063560669995
63.44680779865532,10.372702584750323,27.51436322190498,1.4999999993116466,0.3169378380467329
63.44680779865532,10.373345633318724,27.502300696240997,1.4999999990226762,0.3197013272103535
63.44680779865532,10.373988681887125,27.49821259817876,1.4999999986638282,0.32077577777498467
63.44680779865532,10.374631730455526,27.504778103342687,1.4999999981948624,0.31939010881717306
63.44680779865532,10.375274779023927,27.53119528332236,1.4999999980584562,0.3132819573303029
63.44680779865532,10.375917827592328,27.565295853193916,1.4999999969009976,0.3052972338012039
63.44680779865532,10.37656087616073,27.610928794121335,1.4999999947074079,0.294493820588121
63.44680779865532,10.37720392472913,27.647754867274024,1.499999991104648,0.2858487100390865
63.44680779865532,10.377846973297531,27.676648986147068,1.4999999873571017,0.27919791869611016
63.44680779865532,10.378490021865932,27.706114047255337,1.4999999813185128,0.27264478739950576
63.44680779865532,10.379133070434333,27.7335213246959,1.4999999735180187,0.2668256719194703
63.44680779865532,10.379776119002734,27.773554132581275,1.4999999627730434,0.25834442256572865
63.44680779865532,10.380419167571135,27.817966702179945,1.4999999473016872,0.24895874308922614
63.44680779865532,10.381062216139537,27.859222042938462,1.4999999209493957,0.2402168528729164
63.44680779865532,10.381705264707938,27.89815061851085,1.4999998837973942,0.23199702216119683
63.44680779865532,10.382348313276339,27.92060218273063,1.499999843156498,0.2273387921695163
63.44680779865532,10.38299136184474,27.93687957216214,1.4999997738292035,0.2240510403295043
63.44680779865532,10.38363441041314,27.95311702632563,1.4999996622982197,0.22089680405880582
63.44680779865532,10.384277458981542,27.9769498887614,1.4999994972099733,0.21629151846755562
63.44680779865532,10.384920507549943,28.009079744988078,1.4999992944443896,0.21012085824858512
63.44680779865532,10.385563556118344,28.03779001519453,1.4999989730482888,0.2046320312143744
63.44680779865532,10.386206604686745,28.0639412009427,1.4999985266575098,0.1997211283931158
63.44680779865532,10.386849653255146,28.080793711930227,1.4999979514593023,0.19657395558577387
63.44680779865532,10.387492701823547,28.08843017311289,1.4999973809171223,0.19515253412190875
63.44680779865532,10.388135750391948,28.09055100970053,1.4999963555446212,0.19476536392894261
63.44680779865532,10.38942184752875,28.08847251927344,1.4999911099003171,0.19515886099781238
63.44680779865532,10.390064896097151,28.084065988181123,1.4999872349179113,0.1960011219594496
63.44680779865532,10.39070794466555,28.080239927603795,1.499981728296352,0.19671626269337011
63.44680779865532,10.391350993233951,28.075390334003306,1.4999743271958519,0.1976039588058409
63.44680779865532,10.391994041802352,28.074383232327712,1.4999642488396805,0.19776666823580782
63.44680779865532,10.392637090370753,28.072854998898556,1.4999491465278496,0.198031033233663
63.44680779865532,10.393280138939154,28.067745912526256,1.4999280511113797,0.19897497316179566
63.44680779865532,10.393923187507555,28.059908943521517,1.4998990606427869,0.20044124909973102
63.44680779865532,10.394566236075956,28.050390213667807,1.4998592517863805,0.20223290489722848
63.44680779865532,10.395209284644357,28.04217739858184,1.4997996070405784,0.20376461279874938
63.44680779865532,10.395852333212758,28.033224384463193,1.499719588992916,0.20539679652573875
63.44680779865532,10.39649538178116,28.02789221546714,1.4996123781349802,0.20636153592362333
63.44680779865532,10.39713843034956,28.026179508914698,1.499463712247336,0.20667361038906346
63.44680779865532,10.397781478917961,28.02720924957478,1.499247006708597,0.20648792203814434
63.44680779865532,10.398424527486362,28.031412084375148,1.498966057674964,0.2056772609315494
63.44680779865532,10.399067576054764,28.032853627190942,1.4985943653036657,0.20537867122779935
63.44680779865532,10.399710624623165,28.03468495049873,1.4980715625446335,0.2049943919272627
63.44680779865532,10.400353673191566,28.043951473577007,1.4973428931395185,0.20322992878754725
63.44680779865532,10.400996721759967,28.060413775995,1.496428498359962,0.20009269754889886
63.44680779865532,10.401639770328368,28.079734266191302,1.4952283373957305,0.1962182192416075
63.44680779865532,10.402282818896769,28.093585828718858,1.4935404691427048,0.19325789277665809
63.44680779865532,10.40292586746517,28.09124026649537,1.4913294189211537,0.1932731813643594
63.44680779865532,10.40356891603357,28.08523878814381,1.4886402603097546,0.1940795633253022
63.44680779865532,10.404211964601972,28.073005433575,1.4851968663281592,0.19604822677198197
63.44680779865532,10.404855013170373,28.06777865506524,1.480514862075336,0.19643512159374227
63.44680779865532,10.405498061738774,28.079579886365355,1.474818138295319,0.19350755230374478
63.44680779865532,10.406141110307175,28.098377707929004,1.4684284747068044,0.18886648770992054
63.44680779865532,10.406784158875576,28.116806544826463,1.460511893061349,0.18385620688285803
63.44680779865532,10.407427207443977,28.115325754928815,1.4506835461036116,0.18207708217069177
63.44680779865532,10.408070256012378,28.096335808424524,1.4396718921457063,0.1834357758200419
63.44680779865532,10.408713304580779,28.069157709992684,1.4281418069186882,0.1871008780965932
63.44680779865532,10.40935635314918,28.033413741165308,1.416221708316581,0.19286280521858043
63.44680779865532,10.409999401717581,28.011123879410988,1.404380483756696,0.19779374979525316
63.44680779865532,10.410642450285982,27.987831721456793,1.3928339321491139,0.20065353790724863
63.44680779865532,10.411285498854383,28.025187147151122,1.3839581102594691,0.1972539764523143
63.44680779865532,10.411928547422784,27.91999850718078,1.3800149519793952,0.2172619703077785
63.44680779865532,10.412571595991185,27.063823770155132,1.3845472758699477,0.27520796835846495
63.4470567471931,10.346658680585081,,,
63.4470567471931,10.347301734744486,28.67687261353322,1.4999999999819749,0.10591779453427425
63.4470567471931,10.34794478890389,28.623682547081575,1.4999999999948763,0.11221820682705982
63.4470567471931,10.348587843063292,28.57927535588603,1.4999999999946707,0.11794042148475338
63.4470567471931,10.349230897222697,28.537033173042733,1.4999999999982407,0.12348477128202243
63.4470567471931,10.3498739513821,28.498685388868097,1.5000000000005211,0.12866429941323607
63.4470567471931,10.350517005541505,28.460775839349736,1.5000000000013591,0.1340105149586228
63.4470567471931,10.35116005970091,28.422924739070762,1.5000000000010116,0.1395795245495606
63.4470567471931,10.351803113860313,28.388275309801756,1.5000000000001965,0.14480434669809156
63.4470567471931,10.352446168019718,28.35777356847163,1.499999999999853,0.14944703423806036
63.4470567471931,10.35308922217912,28.33494387405277,1.499999999999762,0.15296826631752597
63.4470567471931,10.353732276338524,28.315451069368777,1.4999999999998452,0.15606916313356745
63.4470567471931,10.354375330497929,28.293739043257347,1.4999999999999702,0.15964247418220812
63.4470567471931,10.355018384657333,28.264630160461934,1.5000000000000118,0.16451445316638705
63.4470567471931,10.355661438816737,28.230175168837533,1.5000000000000127,0.1702858592932181
63.4470567471931,10.356304492976141,28.191748778990103,1.4999999999999827,0.17679675910995818
63.4470567471931,10.356947547135546,28.1530360642996,1.4999999999999478,0.1834893049657976
63.4470567471931,10.357590601294948,28.115697760123336,1.4999999999999194,0.1901547243634282
63.4470567471931,10.358233655454352,28.075872466421856,1.4999999999998892,0.1974997516665939
63.4470567471931,10.358876709613757,28.037623275067553,1.4999999999998406,0.20468653994049935
63.4470567471931,10.35951976377316,28.001936899598146,1.499999999999757,0.21144001346456442
63.4470567471931,10.360162817932565,27.97407415420039,1.4999999999996496,0.2167832081770059
63.4470567471931,10.36080587209197,27.95181443468906,1.4999999999994995,0.22117058069642148
63.4470567471931,10.361448926251374,27.92839792415948,1.499999999999248,0.22592068461823717
63.4470567471931,10.362091980410776,27.89669785593844,1.499999999998851,0.23243944142959327
63.4470567471931,10.36273503457018,27.859376673552553,1.4999999999983784,0.2401438132050391
63.4470567471931,10.363378088729585,27.821069880041065,1.4999999999976537,0.24810752358478466
63.4470567471931,10.364021142888989,27.78628952446064,1.499999999996443,0.2554468759999151
63.4470567471931,10.364664197048393,27.757423275809863,1.4999999999946627,0.26171222873042094
63.4470567471931,10.365307251207797,27.732582049004957,1.499999999992496,0.26712822212356624
63.4470567471931,10.365950305367202,27.708438301228018,1.4999999999890095,0.272427709040111
63.4470567471931,10.366593359526604,27.68387400825083,1.4999999999832707,0.2778292940280158
63.4470567471931,10.367236413686008,27.657879320013013,1.4999999999781488,0.28361735935364757
63.4470567471931,10.367879467845412,27.626855251807726,1.4999999999750622,0.2906661382948109
63.4470567471931,10.368522522004817,27.599920180467073,1.4999999999605182,0.2968515135914617
63.4470567471931,10.369165576164221,27.581962740972195,1.499999999924204,0.30101352436249873
63.4470567471931,10.369808630323625,27.579875270055012,1.49999999991814,0.3015389237823358
63.4470567471931,10.37045168448303,27.587898473577656,1.4999999999283633,0.2997379687503941
63.4470567471931,10.371094738642432,27.594868332383584,1.4999999998515066,0.2981629680719794
63.4470567471931,10.371737792801836,27.59109114391714,1.4999999996219886,0.29902566116599194
63.4470567471931,10.37238084696124,27.577177478641012,1.499999999399438,0.3021763624945151
63.4470567471931,10.373023901120645,27.561978563416474,1.499999999181127,0.305649426749317
63.4470567471931,10.373666955280049,27.55482009624639,1.4999999988524395,0.30733966586505124
63.4470567471931,10.374310009439453,27.561431144958473,1.4999999984533599,0.3059475554386156
63.4470567471931,10.374953063598857,27.5845021193206,1.4999999983668362,0.3006879100989003
63.4470567471931,10.37559611775826,27.61556961896661,1.499999997659444,0.2935465322090426
63.4470567471931,10.376239171917664,27.649370099064573,1.4999999955048993,0.28572057795003925
63.4470567471931,10.376882226077068,27.6821239413637,1.4999999922525966,0.2781231474899274
63.4470567471931,10.377525280236473,27.708373202545665,1.4999999891423457,0.27217605338178497
63.4470567471931,10.378168334395877,27.73509795149258,1.4999999845655814,0.26631642890423074
63.4470567471931,10.378811388555281,27.765286774295994,1.4999999770794277,0.25990670929951765
63.4470567471931,10.379454442714685,27.803906178955188,1.4999999680820564,0.2518215495467359
63.4470567471931,10.380097496874088,27.847727127285843,1.4999999556247752,0.2426712592268762
63.4470567471931,10.380740551033492,27.88934330746212,1.4999999337928587,0.23400375682092672
63.4470567471931,10.381383605192896,27.92431844123051,1.4999998987119465,0.22673372985518622
63.4470567471931,10.3820266593523,27.946132157312586,1.499999863425854,0.2222722913312101
63.4470567471931,10.382669713511705,27.96032569483037,1.4999998090674256,0.21945300664971537
63.4470567471931,10.383312767671109,27.973638162043144,1.4999997097898157,0.21689332088639388
63.4470567471931,10.383955821830513,27.991826114643303,1.499999557169382,0.21344295500956223
63.4470567471931,10.384598875989916,28.01803815064049,1.4999993763354527,0.2084609830721163
63.4470567471931,10.38524193014932,28.04503097301428,1.4999991111647402,0.2033217552866194
63.4470567471931,10.385884984308724,28.06648354555065,1.4999987021994512,0.19924849273086234
63.4470567471931,10.386528038468128,28.08013792595899,1.499998216539387,0.19668506190642837
63.4470567471931,10.387171092627533,28.08490648881376,1.4999977743400639,0.19578784399255714
63.4470567471931,10.389100255105744,28.07476419203122,1.499992789817125,0.19770007625782193
63.4470567471931,10.389743309265148,28.068333819501156,1.4999890183884028,0.1989083979246366
63.4470567471931,10.390386363424552,28.062209010513435,1.4999837841201222,0.200051452869892
63.4470567471931,10.391029417583956,28.056319341764738,1.499977107524574,0.2011469147608735
63.4470567471931,10.39167247174336,28.05339210331289,1.4999680191086773,0.20167659485529427
63.4470567471931,10.392315525902765,28.05131176041759,1.4999545603550466,0.20205416948793664
63.4470567471931,10.392958580062169,28.047531749395578,1.4999349860996691,0.20276615985829521
63.4470567471931,10.393601634221572,28.03991166471022,1.4999082105769075,0.2042147335592551
63.4470567471931,10.394244688380976,28.030347669567565,1.4998716841533513,0.20603757819914298
63.4470567471931,10.39488774254038,28.020778947666876,1.4998187892848776,0.20785188874494884
63.4470567471931,10.395530796699784,28.012857055853733,1.4997436176038004,0.20933464414573955
63.4470567471931,10.396173850859189,28.00682343365792,1.4996436094765022,0.21044493997921276
63.4470567471931,10.396816905018593,28.00345989708181,1.4995048073001267,0.2110687451636582
63.4470567471931,10.397459959177997,28.00105178455394,1.4993073317629826,0.21151373494286682
63.4470567471931,10.3981030133374,27.999825900991986,1.4990354945816906,0.2117360630104067
63.4470567471931,10.398746067496804,27.997511717066043,1.4986799829497965,0.21214524872683235
63.4470567471931,10.399389121656208,27.995196635783476,1.4981849526252022,0.21252316372097446
63.4470567471931,10.400032175815612,27.997199611587348,1.4974960314924053,0.21204564345945914
63.4470567471931,10.400675229975016,28.007359037219796,1.4965797049693579,0.21001294017551436
63.4470567471931,10.40131828413442,28.024095562649226,1.4953946014619486,0.20661336361576702
63.4470567471931,10.401961338293825,28.0410077608769,1.4937710569153042,0.20309108394602568
63.4470567471931,10.402604392453227,28.050459360434612,1.491579882968273,0.20091512569738373
63.4470567471931,10.403247446612632,28.04600261893402,1.4887951156762893,0.20134890095437477
63.4470567471931,10.403890500772036,28.033014019888476,1.4852589015596693,0.20335958927784795
63.4470567471931,10.40453355493144,28.020641798405226,1.4805959401580233,0.205062189121319
63.4470567471931,10.405176609090844,28.018785625431047,1.4745620295870951,0.20449332547628363
63.4470567471931,10.405819663250249,28.03225443200244,1.46737594253028,0.20075596998825612
63.4470567471931,10.406462717409653,28.04930302238779,1.4585819610614446,0.19603690293534984
63.4470567471931,10.407105771569055,28.057932765241297,1.4478637646981363,0.1925448958538171
63.4470567471931,10.40774882572846,28.045219932593454,1.435156132343359,0.19257088119391597
63.4470567471931,10.408391879887864,28.013468202820587,1.4213197115905014,0.1959970304797698
63.4470567471931,10.409034934047268,27.970866934218087,1.406430988377346,0.2014571101686973
63.4470567471931,10.409677988206672,27.931968008948477,1.3909255367843218,0.20760993852741697
63.4470567471931,10.410321042366077,27.90771218283194,1.3755388469499237,0.21276740639833658
63.4470567471931,10.41096409652548,27.913394022267312,1.3619067041406514,0.2177179876645036
63.4470567471931,10.411607150684883,27.856189036650232,1.3525042234292122,0.23643320349270458
63.4470567471931,10.412250204844288,27.645810987411696,1.349190365989018,0.27793690827114237
63.4470567471931,10.412893259003692,26.857143988026365,1.3551421741805756,0.3390133084008475
63.44730569573088,10.346336713556271,,,
63.44730569573088,10.346979773306787,28.7165458407191,1.4999999999938942,0.10125580196502537
63.44730569573088,10.347622833057303,28.681629798312578,1.500000000003975,0.10487339200477631
63.44730569573088,10.34826589280782,28.635200251536265,1.4999999999979172,0.1107377938009077
