lat,lon,mu,std,ep
63.44730569573088,10.348908952558336,28.59036253660181,1.4999999999978133,0.11647083899423044
63.44730569573088,10.349552012308852,28.548119319262163,1.4999999999994036,0.12199670561978987
63.44730569573088,10.350195072059368,28.507948485420762,1.500000000000619,0.1274288867039211
63.44730569573088,10.350838131809885,28.467462128948206,1.5000000000010187,0.13318082467666975
63.44730569573088,10.351481191560401,28.42910314755077,1.5000000000005704,0.1387920432622402
63.44730569573088,10.352124251310917,28.394956457896217,1.5000000000000742,0.14386537097306512
63.44730569573088,10.352767311061434,28.36834817227917,1.499999999999848,0.14784854646390616
63.44730569573088,10.35341037081195,28.34889850048783,1.49999999999983,0.15079610807505542
63.44730569573088,10.354053430562466,28.330155148084454,1.4999999999999223,0.153743350321973
63.44730569573088,10.354696490312982,28.30715327738397,1.4999999999999896,0.15749366466910922
63.44730569573088,10.3553395500635,28.276253954138202,1.5000000000000144,0.16259799430383648
63.44730569573088,10.355982609814015,28.239141181398953,1.5000000000000002,0.1687787959979443
63.44730569573088,10.356625669564531,28.19953542104577,1.499999999999966,0.17548137139741618
63.44730569573088,10.357268729315049,28.159954444739547,1.4999999999999343,0.18232389462885437
63.44730569573088,10.357911789065565,28.119480007010804,1.4999999999999039,0.18958427418266907
63.44730569573088,10.35855484881608,28.079212895472665,1.4999999999998639,0.19698298731041353
63.44730569573088,10.359197908566598,28.041576674890543,1.4999999999997964,0.20398555988060232
63.44730569573088,10.359840968317114,28.00899041108222,1.4999999999996945,0.2100726044013007
63.44730569573088,10.36048402806763,27.985969429926975,1.4999999999995675,0.21443612289207895
63.44730569573088,10.361127087818145,27.964976892433224,1.499999999999365,0.21853922457814637
63.44730569573088,10.361770147568663,27.939499411306503,1.4999999999990319,0.2236632106630732
63.44730569573088,10.362413207319179,27.90653868502803,1.4999999999985765,0.2303505600113249
63.44730569573088,10.363056267069695,27.87177119420905,1.499999999997974,0.2374436952255063
63.44730569573088,10.363699326820212,27.838140078220658,1.4999999999970004,0.24438162500695274
63.44730569573088,10.364342386570728,27.812306696371394,1.4999999999954523,0.24985416147671133
63.44730569573088,10.364985446321244,27.78859314065489,1.4999999999934135,0.254958636751023
63.44730569573088,10.365628506071761,27.765759134297873,1.499999999990553,0.25989991561845466
63.44730569573088,10.366271565822277,27.74266004316299,1.4999999999859088,0.2649281513888499
63.44730569573088,10.366914625572793,27.71591901777064,1.4999999999797275,0.2707295833067305
63.44730569573088,10.367557685323309,27.68571442934669,1.4999999999747444,0.2774549863260812
63.44730569573088,10.368200745073826,27.65616717323744,1.4999999999643303,0.28412347166896074
63.44730569573088,10.368843804824342,27.634040490268575,1.4999999999361517,0.2891528279300987
63.44730569573088,10.369486864574858,27.625850771598184,1.4999999999060525,0.2910239732054525
63.44730569573088,10.370129924325376,27.631542125408142,1.4999999999034774,0.2896966391460534
63.44730569573088,10.370772984075892,27.64129221156604,1.499999999859585,0.2874255725533921
63.44730569573088,10.371416043826407,27.643875747714883,1.4999999996739826,0.28678331985570976
63.44730569573088,10.372059103576925,27.63415845428282,1.4999999994411568,0.28896439533569135
63.44730569573088,10.37270216332744,27.62039026528964,1.4999999992660928,0.2921026018817821
63.44730569573088,10.373345223077957,27.609984540561125,1.4999999990366153,0.2945144406448632
63.44730569573088,10.373988282828472,27.614640939019804,1.4999999987343902,0.2935779323902311
63.44730569573088,10.37463134257899,27.632012748602857,1.4999999983576404,0.28974346961142533
63.44730569573088,10.375274402329506,27.659966257834288,1.499999997737349,0.28342040383494727
63.44730569573088,10.375917462080022,27.69285598349748,1.499999996075159,0.27592182970719575
63.44730569573088,10.37656052183054,27.722103562147517,1.499999992630321,0.2692300742196946
63.44730569573088,10.377203581581055,27.74740345610499,1.4999999898592462,0.2635954014642819
63.44730569573088,10.37784664133157,27.77089703514481,1.4999999865291418,0.2585484397200519
63.44730569573088,10.378489701082087,27.79736760020813,1.4999999809197522,0.25303920636333077
63.44730569573088,10.379132760832604,27.832261323171778,1.4999999733055978,0.2458350265281551
63.44730569573088,10.37977582058312,27.87350003582632,1.4999999623913542,0.23733135459071253
63.44730569573088,10.380418880333636,27.915752812075965,1.4999999448004593,0.2286401826977367
63.44730569573088,10.381061940084154,27.951851854658617,1.4999999142252616,0.22125630010243594
63.44730569573088,10.38170499983467,27.97596201513676,1.4999998750462153,0.21638805126924673
63.44730569573088,10.382348059585185,27.989314283577325,1.499999828260113,0.2137786560036821
63.44730569573088,10.382991119335703,27.99861272209066,1.499999749139678,0.21207720851834552
63.44730569573088,10.383634179086219,28.010834087338182,1.4999996144190408,0.20982573677495003
63.44730569573088,10.384277238836734,28.02916627433833,1.4999994398852592,0.20636911130883556
63.44730569573088,10.38492029858725,28.051573760335557,1.499999210766879,0.20212119759057826
63.44730569573088,10.385563358337768,28.071706803473386,1.4999988679713492,0.19830290023774325
63.44730569573088,10.386206418088284,28.082343076674768,1.4999983967955006,0.19628622177804958
63.44730569573088,10.3868494778388,28.08759736267055,1.4999975845427878,0.1952844060683035
63.44730569573088,10.389421716840866,28.06049496655814,1.4999900203378402,0.20035978626845943
63.44730569573088,10.390064776591382,28.04869176662348,1.4999857100912666,0.20257224678446908
63.44730569573088,10.390707836341898,28.03943755189147,1.499979768301383,0.20430429637233996
63.44730569573088,10.391350896092414,28.033876380284383,1.4999712766936675,0.20534839661890422
63.44730569573088,10.391993955842931,28.03024212467463,1.499959148361164,0.2060373850205904
63.44730569573088,10.392637015593447,28.02619117599514,1.4999417547071523,0.20681645428270992
63.44730569573088,10.393280075343963,28.018681892078174,1.499917309039486,0.20827089702531718
63.44730569573088,10.39392313509448,28.00935408221959,1.499882823786675,0.2100741472249407
63.44730569573088,10.394566194844996,27.999594551475642,1.4998349680843461,0.21195166179705424
63.44730569573088,10.395209254595512,27.99062324003892,1.499767839385911,0.21366515273859332
63.44730569573088,10.39585231434603,27.984954132860782,1.4996736664024617,0.21471736983693937
63.44730569573088,10.396495374096546,27.980228058717483,1.4995422618422825,0.21560195643569416
63.44730569573088,10.397138433847061,27.9768110682653,1.499360932376336,0.21624525858444818
63.44730569573088,10.397781493597577,27.97387008350731,1.4991119132272535,0.21679789629640597
63.44730569573088,10.398424553348095,27.97000758427744,1.4987654285679333,0.217510783158732
63.44730569573088,10.39906761309861,27.964416131495895,1.4982902652983998,0.2184947105330734
63.44730569573088,10.399710672849126,27.961246587182707,1.4976458981161354,0.21898191006841225
63.44730569573088,10.400353732599644,27.964353054648885,1.4967792964476425,0.21823890008580046
63.44730569573088,10.40099679235016,27.975617849776686,1.495584190113876,0.2158985584072852
63.44730569573088,10.401639852100676,27.991427981298994,1.4939940026861451,0.21260206731265152
63.44730569573088,10.402282911851191,28.003782511761305,1.491899211869291,0.20988645331088487
63.44730569573088,10.402925971601709,28.004969415655882,1.48915024993139,0.20924343973690404
63.44730569573088,10.403569031352225,27.995818924722894,1.4854292623600691,0.21040587995020596
63.44730569573088,10.40421209110274,27.981995504575902,1.4806996676003072,0.21228532391165822
63.44730569573088,10.404855150853258,27.973477109816056,1.4747175967908774,0.2129250424528371
63.44730569573088,10.405498210603774,27.980177686801213,1.4670197569552987,0.21026755993119858
63.44730569573088,10.40614127035429,27.993096453020055,1.4572384859754823,0.20638833879061824
63.44730569573088,10.406784330104808,28.003242579159558,1.445615456723559,0.20274883598829682
63.44730569573088,10.407427389855323,27.99846628654386,1.4319790340587597,0.201523016690606
63.44730569573088,10.40807044960584,27.96981390350033,1.4155155084209237,0.20418250963122714
63.44730569573088,10.408713509356355,27.92622477268723,1.3972378733020803,0.20838884107280362
63.44730569573088,10.409356569106873,27.879740232589466,1.3780584591193692,0.21384919382117523
63.44730569573088,10.409999628857388,27.844375095479922,1.3585468976517812,0.21908017666559035
63.44730569573088,10.410642688607904,27.807464431040355,1.3394961032998367,0.23022045566296928
63.44730569573088,10.411285748358422,27.73038589253721,1.3244850391130238,0.25719428240294906
63.44730569573088,10.411928808108938,27.54880847894766,1.3146562882222783,0.3019197294296819
63.44730569573088,10.412571867859453,27.166149026864616,1.3126425038605116,0.3837382130458768
63.44730569573088,10.413214927609971,26.487003417588475,1.3205946185516673,0.43576880162867204
63.44755464426866,10.346014740927687,,,
63.44755464426866,10.346657806269425,28.763652341070944,1.5000000002813718,0.09557063785514076
63.44755464426866,10.347300871611163,28.734483203967407,1.5000000000282734,0.09823053281554486
63.44755464426866,10.3479439369529,28.68682045129281,1.500000000007395,0.10424925179757427
63.44755464426866,10.34858700229464,28.642935066432162,1.5000000000018474,0.10974077249604887
63.44755464426866,10.349230067636377,28.60044061710034,1.5000000000005802,0.1151470589079818
63.44755464426866,10.349873132978114,28.559411910002375,1.4999999999999878,0.12048452209233121
63.44755464426866,10.350516198319854,28.519007221817702,1.5000000000004612,0.12591618978660576
63.44755464426866,10.351159263661591,28.47796766032775,1.5000000000004372,0.1317298532013076
63.44755464426866,10.351802329003329,28.43966566671208,1.500000000000121,0.1372702245584277
63.44755464426866,10.352445394345068,28.405845990303007,1.5000000000000184,0.142247948067472
63.44755464426866,10.353088459686806,28.380777075525412,1.4999999999998939,0.14594347673971758
63.44755464426866,10.353731525028543,28.362647567558746,1.499999999999936,0.14864295537188196
63.44755464426866,10.354374590370282,28.341733279852612,1.4999999999999785,0.1519126919843065
63.44755464426866,10.35501765571202,28.319875201355227,1.4999999999999942,0.1554713207080263
63.44755464426866,10.355660721053757,28.28785180405862,1.4999999999999991,0.16072680034360562
63.44755464426866,10.356303786395495,28.249151045605203,1.4999999999999736,0.1671425369969588
63.44755464426866,10.356946851737234,28.208640876912163,1.4999999999999505,0.173966011751156
63.44755464426866,10.357589917078972,28.169489898820427,1.4999999999999203,0.18068144665369146
63.44755464426866,10.35823298242071,28.129693759617123,1.4999999999998845,0.18780599372075624
63.44755464426866,10.358876047762449,28.089782207352236,1.499999999999829,0.19508837488930483
63.44755464426866,10.359519113104186,28.052126895002694,1.4999999999997482,0.2019869198450687
63.44755464426866,10.360162178445924,28.02029219410757,1.4999999999996236,0.20787121350382637
63.44755464426866,10.360805243787663,27.998616159813196,1.49999999999946,0.21193568351251632
63.44755464426866,10.3614483091294,27.97544894927292,1.4999999999991829,0.21645577195426133
63.44755464426866,10.362091374471138,27.943684067025586,1.499999999998814,0.22281296170640674
63.44755464426866,10.362734439812877,27.910336140784693,1.4999999999982403,0.22949183642389814
63.44755464426866,10.363377505154615,27.879027515407138,1.4999999999974591,0.23580742553164152
63.44755464426866,10.364020570496352,27.85749757467963,1.4999999999961628,0.24026291780975903
63.44755464426866,10.36466363583809,27.845142007782123,1.4999999999944171,0.24297751064668022
63.44755464426866,10.36530670117983,27.82578859627855,1.4999999999918252,0.2471318533844491
63.44755464426866,10.365949766521567,27.80469271749727,1.4999999999880693,0.2516532067295969
63.44755464426866,10.366592831863304,27.77773018148199,1.4999999999845819,0.25737624512819585
63.44755464426866,10.367235897205044,27.748913723537285,1.499999999979257,0.263487520605362
63.44755464426866,10.367878962546781,27.72008566634573,1.49999999996882,0.269855093178511
63.44755464426866,10.368522027888519,27.69480740992883,1.4999999999453968,0.2755249754044512
63.44755464426866,10.369165093230258,27.68300537530825,1.4999999999473352,0.27821107672051776
63.44755464426866,10.369808158571995,27.679445671841734,1.4999999999196096,0.27894750753462655
63.44755464426866,10.370451223913733,27.68754364501354,1.499999999880161,0.2769886377244739
63.44755464426866,10.371094289255472,27.69108994545493,1.4999999997146076,0.27607554015050173
63.44755464426866,10.37173735459721,27.679766253981605,1.4999999995103606,0.27854541918583803
63.44755464426866,10.372380419938947,27.667990665904135,1.4999999993153488,0.28120420304092963
63.44755464426866,10.373023485280685,27.65693971812148,1.4999999991568056,0.28375373340985793
63.44755464426866,10.373666550622424,27.662064455005243,1.4999999989715562,0.2827195311374493
63.44755464426866,10.374309615964162,27.6836608509915,1.4999999990855817,0.2780824060714349
63.44755464426866,10.3749526813059,27.707313137793726,1.4999999983074086,0.2728865060631468
63.44755464426866,10.375595746647639,27.737815799283798,1.499999996787873,0.26603161404296716
63.44755464426866,10.376238811989376,27.762932381331392,1.499999993395318,0.26032911533698
63.44755464426866,10.376881877331114,27.784978324268305,1.4999999897082148,0.2554523297473849
63.44755464426866,10.377524942672853,27.80733847524754,1.4999999869698664,0.2507444103428734
63.44755464426866,10.37816800801459,27.83135765918208,1.4999999832752382,0.24585729464310477
63.44755464426866,10.378811073356328,27.865689718156254,1.4999999802718742,0.23889030753965712
63.44755464426866,10.379454138698065,27.902727764905666,1.4999999720596306,0.2313665619844577
63.44755464426866,10.380097204039805,27.943597324911988,1.4999999570777973,0.22306384832624776
63.44755464426866,10.380740269381542,27.97966071037912,1.4999999286544845,0.21579090777077115
63.44755464426866,10.38138333472328,28.00466722812815,1.4999998950533826,0.2108717219806156
63.44755464426866,10.382026400065019,28.021293449937023,1.499999844592076,0.20765199913015997
63.44755464426866,10.382669465406757,28.028405527024088,1.4999997803644058,0.2064128524494691
63.44755464426866,10.383312530748494,28.03716422834122,1.4999996660473383,0.20484507571568558
63.44755464426866,10.383955596090233,28.047971620465148,1.4999995149447511,0.20282953076759253
63.44755464426866,10.384598661431971,28.062471004545714,1.4999993091665336,0.20009582362193276
63.44755464426866,10.385241726773708,28.078675444635113,1.49999902227531,0.19702476026640767
63.44755464426866,10.385884792115448,28.085264465167967,1.4999986286158677,0.19576768706357148
63.44755464426866,10.389100118824137,28.051376578090824,1.499991053679776,0.2020696620607647
63.44755464426866,10.389743184165875,28.036811114503998,1.4999874043378543,0.2048058093776061
63.44755464426866,10.390386249507614,28.025379876311906,1.4999821740671548,0.20695568205711248
63.44755464426866,10.391029314849352,28.018162097581875,1.4999748983013763,0.20831971940252672
63.44755464426866,10.391672380191089,28.011744088648655,1.4999637623394302,0.20955744073438679
63.44755464426866,10.392315445532828,28.00652188079883,1.4999484273985277,0.21058019005127557
63.44755464426866,10.392958510874566,27.997929345719665,1.4999265442659482,0.21226592236294686
63.44755464426866,10.393601576216303,27.985508585923753,1.4998960077095544,0.21470774027813297
63.44755464426866,10.394244641558043,27.97501501392249,1.4998519794254088,0.2167564461211554
63.44755464426866,10.39488770689978,27.965845614030204,1.4997920978495825,0.21853274433613895
63.44755464426866,10.395530772241518,27.96140228910641,1.49970818678841,0.21936173327049113
63.44755464426866,10.396173837583255,27.958646748997445,1.4995874738299355,0.2198484175099482
63.44755464426866,10.396816902924995,27.954585479980352,1.4994206325291901,0.2206185083542736
63.44755464426866,10.397459968266732,27.950802147005334,1.4991936748111683,0.2213481375909482
63.44755464426866,10.39810303360847,27.94570056454672,1.4988836560801568,0.22233971300507058
63.44755464426866,10.398746098950209,27.941173232406534,1.4984327241340942,0.22315998635208703
63.44755464426866,10.399389164291946,27.934851047404138,1.4978313578354152,0.2242417724661033
63.44755464426866,10.400032229633684,27.932953918845364,1.4970224157694259,0.2244331683304967
63.44755464426866,10.400675294975423,27.937475115052656,1.4959299240836528,0.22335348812148711
63.44755464426866,10.40131836031716,27.946718093084264,1.4943727273696776,0.22137776231205106
63.44755464426866,10.401961425658898,27.95913935807717,1.492368537630271,0.21868989780296952
63.44755464426866,10.402604491000638,27.961547447569686,1.4897421845773118,0.21785795764334148
63.44755464426866,10.403247556342375,27.956970542824543,1.4861877004826887,0.21828090444961606
63.44755464426866,10.403890621684113,27.947458222355603,1.4813664679276246,0.21928389180472596
63.44755464426866,10.40453368702585,27.936106055819764,1.4754089004843158,0.22037295480365346
63.44755464426866,10.40517675236759,27.940538440412,1.4678519722564654,0.2179140958242904
63.44755464426866,10.405819817709327,27.9527595467721,1.457682143190308,0.21370331488074257
63.44755464426866,10.406462883051065,27.96149424673354,1.44509057831434,0.2104644257399331
63.44755464426866,10.407105948392804,27.957191304437902,1.4305385863093547,0.20952616909651792
63.44755464426866,10.407749013734541,27.924042012295438,1.4130704876124434,0.21435357969512867
63.44755464426866,10.408392079076279,27.889145801832363,1.3910706838533207,0.21728507120847487
63.44755464426866,10.409035144418018,27.84189475156377,1.3676194277781355,0.22088848238312142
63.44755464426866,10.409678209759756,27.800411681595893,1.3437316328076057,0.22438196898462354
63.44755464426866,10.410321275101493,27.776888006589417,1.3173543390500362,0.22178643215123123
63.44755464426866,10.41096434044323,27.683204947500617,1.294471039889257,0.24846033115239066
63.44755464426866,10.41160740578497,27.516903827236646,1.2776339277997688,0.29855540872343855
63.44755464426866,10.412250471126708,27.155469969220864,1.2690161864281166,0.3906166704928217
63.44755464426866,10.412893536468445,26.56514068321404,1.2714466133015283,0.5498445456175942
63.44755464426866,10.413536601810184,26.050906970906116,1.2857133064254298,0.5417769031500864
63.447803592806444,10.345692762699166,,,
63.447803592806444,10.346335833632235,28.797440278029374,1.5000000003472773,0.09181335017406261
63.447803592806444,10.346978904565304,28.774161628359217,1.5000000000273437,0.093630134301316
63.447803592806444,10.347621975498374,28.733587958475333,1.5000000000154836,0.09851095528612905
63.447803592806444,10.348265046431443,28.69243251854931,1.5000000000048326,0.1035765002367261
63.447803592806444,10.348908117364513,28.651940990359773,1.500000000001945,0.10858772508132272
63.447803592806444,10.34955118829758,28.61219171663712,1.5000000000011835,0.11360088429377899
63.447803592806444,10.35019425923065,28.571157338504975,1.5000000000002125,0.11889137355464652
63.447803592806444,10.350837330163719,28.530410823105946,1.5000000000002125,0.12435433035550214
63.447803592806444,10.351480401096788,28.489599219609666,1.5000000000000375,0.1300757566848809
63.447803592806444,10.352123472029858,28.45204526334838,1.4999999999999987,0.13544993415339857
63.447803592806444,10.352766542962927,28.41881109801317,1.4999999999999947,0.14030180958101976
63.447803592806444,10.353409613895996,28.394364286602034,1.4999999999999605,0.14385901051044017
63.447803592806444,10.354052684829066,28.37309831976853,1.4999999999999876,0.14703161986251265
63.447803592806444,10.354695755762135,28.353335553704596,1.4999999999999896,0.15011198703577625
63.447803592806444,10.355338826695203,28.330566480781634,1.4999999999999873,0.15378088611440408
63.447803592806444,10.355981897628272,28.297111009304707,1.4999999999999756,0.1592284110229432
63.447803592806444,10.356624968561341,28.258730939773994,1.4999999999999571,0.16555713754109666
63.447803592806444,10.35726803949441,28.21872429541031,1.4999999999999378,0.17222106933402062
63.447803592806444,10.35791111042748,28.180697359499785,1.499999999999903,0.17872250393367609
63.447803592806444,10.35855418136055,28.141857289780734,1.4999999999998561,0.18563872759075456
63.447803592806444,10.359197252293619,28.103652945374286,1.4999999999997895,0.19250409728200327
63.447803592806444,10.359840323226688,28.066858984317147,1.4999999999996956,0.19919395060740108
63.447803592806444,10.360483394159758,28.035573331035682,1.4999999999995377,0.20495110489703267
63.447803592806444,10.361126465092825,28.01112494111244,1.4999999999993094,0.20955355350128527
63.447803592806444,10.361769536025895,27.979412493386945,1.4999999999990148,0.21575351331275539
63.447803592806444,10.362412606958964,27.94724995868623,1.4999999999985563,0.22212508587159444
63.447803592806444,10.363055677892033,27.917452182815815,1.499999999997832,0.22802033451800469
63.447803592806444,10.363698748825103,27.89706874004746,1.4999999999967613,0.23210061626595135
63.447803592806444,10.364341819758172,27.88969608828877,1.4999999999954081,0.23367665700687223
63.447803592806444,10.364984890691241,27.88198245075873,1.4999999999931721,0.23538671945305828
63.447803592806444,10.36562796162431,27.865248862533672,1.4999999999898612,0.2389360370377484
63.447803592806444,10.366271032557378,27.841791970502943,1.499999999987417,0.24384625742835042
63.447803592806444,10.366914103490448,27.811708070090443,1.4999999999877578,0.2500779886167633
63.447803592806444,10.367557174423517,27.785101330685098,1.4999999999757019,0.2556651851856576
63.447803592806444,10.368200245356586,27.76045925945287,1.499999999953287,0.2610704465940325
63.447803592806444,10.368843316289656,27.746809735206874,1.4999999999613225,0.26410085473651435
63.447803592806444,10.369486387222725,27.74040131021239,1.4999999999859972,0.26552126541256654
63.447803592806444,10.370129458155795,27.737012981085407,1.499999999907736,0.2661418175131267
63.447803592806444,10.370772529088864,27.73813969760033,1.4999999997506506,0.26571029776282057
63.447803592806444,10.371415600021933,27.725118626376016,1.4999999995716304,0.2684928188251312
63.447803592806444,10.372058670955001,27.71112006586724,1.4999999994185982,0.27156712085831824
63.447803592806444,10.37270174188807,27.70231897901698,1.4999999992448614,0.2735883054739917
63.447803592806444,10.37334481282114,27.70579699675422,1.4999999991326798,0.2729230411617187
63.447803592806444,10.373987883754209,27.72885781746993,1.4999999995600561,0.2679887686382154
63.447803592806444,10.374630954687278,27.756131617932123,1.4999999991524484,0.2621314961323208
63.447803592806444,10.375274025620348,27.7826448841938,1.4999999974671316,0.25632830599701256
63.447803592806444,10.375917096553417,27.805748017981117,1.4999999942607336,0.25119002016336195
63.447803592806444,10.376560167486486,27.822584938481103,1.4999999909435242,0.2474973668697665
63.447803592806444,10.377203238419556,27.843319649382483,1.4999999876826262,0.24316428928656747
63.447803592806444,10.377846309352623,27.86666051375065,1.4999999850111656,0.23850008996258354
63.447803592806444,10.378489380285693,27.89947879181696,1.4999999835325766,0.23194325017063178
63.447803592806444,10.379132451218762,27.93743429574235,1.4999999799774903,0.2243675350346229
63.447803592806444,10.379775522151832,27.97333368229456,1.4999999658000218,0.2171990772314333
63.447803592806444,10.380418593084901,28.00833415749747,1.4999999399639108,0.2102379977418071
63.447803592806444,10.38106166401797,28.032828748621384,1.4999999119136822,0.2055096507042165
63.447803592806444,10.38170473495104,28.05036807950821,1.4999998723688093,0.20220257933378682
63.447803592806444,10.382347805884109,28.06087466088593,1.4999998072192358,0.20028952601429564
63.447803592806444,10.382990876817177,28.067556079739976,1.4999997100116773,0.1991383777421729
63.447803592806444,10.383633947750246,28.07503908997859,1.4999995809491247,0.19776341583975204
63.447803592806444,10.384277018683315,28.080622209202694,1.4999994045053602,0.1967108449063919
63.447803592806444,10.384920089616385,28.088739240824413,1.4999991572560518,0.19517114094160407
63.447803592806444,10.385563160549454,28.090656813035803,1.4999988375458206,0.1947895371772211
63.447803592806444,10.389421586147868,28.027070592602826,1.499988938172019,0.20666290633045403
63.447803592806444,10.390064657080938,28.01365457505664,1.4999843929378953,0.20919415799478855
63.447803592806444,10.390707728014007,28.004702963535003,1.499978069989242,0.21089421242793513
63.447803592806444,10.391350798947077,27.99681797465065,1.4999686078955095,0.2124199036085521
63.447803592806444,10.391993869880146,27.988557042613134,1.4999547281462233,0.21404640200693018
63.447803592806444,10.392636940813215,27.97863894953128,1.499935445840104,0.21601047782835703
63.447803592806444,10.393280011746285,27.96426110486933,1.4999090249618934,0.21885904540840145
63.447803592806444,10.393923082679354,27.95099363780927,1.499870090573933,0.22148271310220521
63.447803592806444,10.394566153612422,27.941046353193183,1.4998158530957744,0.22343639731281295
63.447803592806444,10.395209224545491,27.936003708563057,1.499740931991444,0.22440579657131926
63.447803592806444,10.39585229547856,27.9350582085874,1.4996364508502251,0.2245501193298601
63.447803592806444,10.39649536641163,27.932956227699627,1.499483852700201,0.22493182648873988
63.447803592806444,10.3971384373447,27.928940066916116,1.4992778499973778,0.2257161506031758
63.447803592806444,10.397781508277768,27.923548381135205,1.4989972353834984,0.22678255444971593
63.447803592806444,10.398424579210838,27.91775938915668,1.4986023123610803,0.2279005009790768
63.447803592806444,10.399067650143907,27.91336404469933,1.4980378246388453,0.22866253055943356
63.447803592806444,10.399710721076975,27.908973188588636,1.497291529875035,0.22933603740071554
63.447803592806444,10.400353792010044,27.910066982301323,1.4962911539181158,0.22890833025016238
63.447803592806444,10.400996862943114,27.9125034522322,1.4948848942640973,0.2282163996625312
63.447803592806444,10.401639933876183,27.917838686232965,1.4929528736121163,0.22698253445534808
63.447803592806444,10.402283004809252,27.919729587583152,1.490465480818796,0.22632996327219432
63.447803592806444,10.402926075742322,27.914695007557526,1.4871639345590177,0.22697012665182623
63.447803592806444,10.403569146675391,27.91005699451554,1.4825863898070566,0.22718817787241782
63.447803592806444,10.40421221760846,27.902729594885937,1.476621071017519,0.2274703384677852
63.447803592806444,10.40485528854153,27.905357156557095,1.4691790877151758,0.22530603469684568
63.447803592806444,10.405498359474597,27.918368016294927,1.4594260635575362,0.22061988603218435
63.447803592806444,10.406141430407667,27.923472932887744,1.4464686199725934,0.2178058860622401
63.447803592806444,10.406784501340736,27.91823320550347,1.4309555984646896,0.2173417783617097
63.447803592806444,10.407427572273805,27.885104456657047,1.4125684498351327,0.2226793911669436
63.447803592806444,10.408070643206875,27.841640896415555,1.3896092490129244,0.22910439222439136
63.447803592806444,10.408713714139944,27.805726148388732,1.3617388093959295,0.23046315023774158
63.447803592806444,10.409356785073014,27.765415720545448,1.3326866665946062,0.23120182596290254
63.447803592806444,10.409999856006083,27.749747273749307,1.30035966801097,0.22298885899363693
63.447803592806444,10.410642926939152,27.686596950152257,1.2685477132401444,0.23189852519453538
63.447803592806444,10.41128599787222,27.519740019247475,1.2427092226630942,0.2818232441570334
63.447803592806444,10.41192906880529,27.19931356979124,1.225555719316558,0.3746389334802817
63.447803592806444,10.412572139738359,26.619051719455012,1.2200509595964837,0.5550039161026947
63.447803592806444,10.413215210671428,25.959384490731818,1.228229036588341,0.7266698369946155
63.447803592806444,10.413858281604497,25.30213265486542,1.2517309515461301,0.6992591954617182
63.448052541344225,10.345370778870544,,,
63.448052541344225,10.346013855395054,28.837163818417118,1.5000000004327674,0.08772482157714588
63.448052541344225,10.346656931919563,28.800040854720233,1.499999999999678,0.09116834028864491
63.448052541344225,10.347300008444073,28.766941244148253,1.4999999999984395,0.09484514596997784
63.448052541344225,10.347943084968582,28.733763977276375,1.4999999999998528,0.09864563290985956
63.448052541344225,10.348586161493092,28.69905699974031,1.5000000000008624,0.1027647714328772
63.448052541344225,10.349229238017601,28.66222305278222,1.5000000000011764,0.10725216131641754
63.448052541344225,10.349872314542111,28.623275720638773,1.5000000000008769,0.11210970472699336
63.448052541344225,10.35051539106662,28.58278546414886,1.5000000000002955,0.1173171789042713
63.448052541344225,10.35115846759113,28.541691557599563,1.4999999999999756,0.12281080085532697
63.448052541344225,10.35180154411564,28.501825341457334,1.4999999999999194,0.12833270462285845
63.448052541344225,10.35244462064015,28.464615816164677,1.4999999999999398,0.1336205241026292
63.448052541344225,10.353087697164659,28.431994511383195,1.4999999999999822,0.13833030035169291
63.448052541344225,10.353730773689168,28.405992985412905,1.499999999999998,0.14210425130640877
63.448052541344225,10.354373850213678,28.384512536603626,1.4999999999999991,0.14529914221735984
