lat,lon,mu,std,ep
63.448052541344225,10.35501692673819,28.363380551392353,1.4999999999999898,0.14856168105966308
63.448052541344225,10.355660003262699,28.33798061833927,1.4999999999999765,0.1526015540118044
63.448052541344225,10.356303079787208,28.30453950454429,1.4999999999999616,0.1579918717378168
63.448052541344225,10.356946156311718,28.26759757095201,1.4999999999999458,0.16400754389927327
63.448052541344225,10.357589232836228,28.229431351071433,1.4999999999999207,0.1703357911341184
63.448052541344225,10.358232309360737,28.192441664891998,1.499999999999879,0.17664870263790833
63.448052541344225,10.358875385885247,28.156145557173936,1.4999999999998246,0.1830215671672134
63.448052541344225,10.359518462409756,28.119849281666873,1.4999999999997475,0.18950110191480876
63.448052541344225,10.360161538934266,28.084764925147017,1.4999999999996214,0.19586666434727437
63.448052541344225,10.360804615458775,28.052877983544512,1.4999999999994216,0.20175007331208916
63.448052541344225,10.361447691983285,28.019642017056295,1.4999999999991764,0.20807540377125236
63.448052541344225,10.362090768507795,27.986792972936463,1.4999999999988074,0.21444271785649804
63.448052541344225,10.362733845032304,27.958072132417993,1.499999999998202,0.22005059554183806
63.448052541344225,10.363376921556814,27.937178395536947,1.499999999997292,0.22411457152206873
63.448052541344225,10.364019998081323,27.92889583757557,1.4999999999961573,0.22573611072542266
63.448052541344225,10.364663074605833,27.925749081572427,1.4999999999943803,0.22640155920026514
63.448052541344225,10.365306151130342,27.919231704712796,1.4999999999914901,0.22779324136178028
63.448052541344225,10.365949227654852,27.901915436007823,1.499999999989614,0.23136661668014094
63.448052541344225,10.366592304179362,27.8766362346704,1.4999999999903992,0.23652773812669006
63.448052541344225,10.367235380703871,27.84948616257206,1.4999999999841687,0.2420904842260669
63.448052541344225,10.36787845722838,27.826703682534607,1.4999999999615077,0.24684407880405315
63.448052541344225,10.36852153375289,27.81255104433312,1.49999999996658,0.24987568308837968
63.448052541344225,10.3691646102774,27.80442661672305,1.49999999999621,0.25162752457987414
63.448052541344225,10.36980768680191,27.797967691851436,1.4999999999624987,0.2529917606371287
63.448052541344225,10.370450763326419,27.79017373930709,1.4999999997909366,0.25455380633847136
63.448052541344225,10.371093839850928,27.775130492497325,1.4999999996222728,0.257720382412966
63.448052541344225,10.371736916375438,27.75854566463238,1.499999999501221,0.26129285502350447
63.448052541344225,10.372379992899948,27.74789479721152,1.4999999993673923,0.26364145797093863
63.448052541344225,10.373023069424457,27.74990999277487,1.4999999992787172,0.26328904027046024
63.448052541344225,10.373666145948969,27.76910928460273,1.499999999604176,0.2592198130591462
63.448052541344225,10.374309222473478,27.797291901750455,1.4999999994870226,0.25320215732198026
63.448052541344225,10.374952298997988,27.825782488600737,1.4999999980108707,0.2470987181219031
63.448052541344225,10.375595375522497,27.847663667426136,1.4999999950254208,0.24238070915833043
63.448052541344225,10.376238452047007,27.863845390080325,1.4999999922864395,0.2389360797734492
63.448052541344225,10.376881528571516,27.880216395756086,1.4999999897948948,0.2355765637604507
63.448052541344225,10.377524605096026,27.902474257467468,1.4999999873201941,0.23115477400188156
63.448052541344225,10.378167681620535,27.933642459644005,1.4999999860508797,0.22502509938346169
63.448052541344225,10.378810758145045,27.970358568082148,1.4999999823161685,0.21780968125139222
63.448052541344225,10.379453834669555,28.007045478023965,1.499999970600815,0.2106194269120424
63.448052541344225,10.380096911194064,28.03895770210332,1.4999999462148719,0.20439686456644407
63.448052541344225,10.380739987718574,28.0629558269538,1.4999999219586029,0.19982565574332486
63.448052541344225,10.381383064243083,28.07996100329609,1.4999998921098803,0.19667746992438895
63.448052541344225,10.382026140767593,28.091625831458227,1.4999998397469747,0.19457797352991665
63.448052541344225,10.382669217292102,28.099236102600546,1.4999997523606914,0.19323918794126468
63.448052541344225,10.383312293816612,28.10410034341621,1.4999996377345406,0.19236400310549645
63.448052541344225,10.383955370341122,28.105785175709677,1.4999994828239671,0.19204151072987688
63.448052541344225,10.384598446865631,28.104589562196164,1.4999992675578289,0.19224060067052132
63.448052541344225,10.389099982537198,28.01741236875189,1.4999905888179177,0.20853089016843268
63.448052541344225,10.389743059061708,28.00368491580773,1.499986504361431,0.21112905650579017
63.448052541344225,10.390386135586217,27.992757698375925,1.4999809568425677,0.21321368273697047
63.448052541344225,10.391029212110727,27.983336013811325,1.4999727437879502,0.215041687168378
63.448052541344225,10.391672288635236,27.973471968313163,1.4999607233113832,0.21698760222860497
63.448052541344225,10.392315365159748,27.961368240617084,1.4999438539093743,0.2193958108370096
63.448052541344225,10.392958441684257,27.946076085894372,1.4999205754775191,0.22244162470499101
63.448052541344225,10.393601518208767,27.930760198131935,1.4998868751739327,0.22549085258256832
63.448052541344225,10.394244594733276,27.918513436243497,1.4998387426045912,0.22792417067188542
63.448052541344225,10.394887671257786,27.91174448493057,1.499772588648002,0.22925725942226768
63.448052541344225,10.395530747782296,27.909622926646538,1.4996796352187078,0.229658105372681
63.448052541344225,10.396173824306805,27.9090235854204,1.4995466574565102,0.22975935480295492
63.448052541344225,10.396816900831315,27.906782429131674,1.4993608502310778,0.23020040534456707
63.448052541344225,10.397459977355824,27.901910369728853,1.499109358860088,0.23117916924074472
63.448052541344225,10.398103053880334,27.89629903660244,1.4987550829232301,0.23228662015642385
63.448052541344225,10.398746130404843,27.89125394347235,1.498255889757859,0.23323084913397263
63.448052541344225,10.399389206929353,27.88791794393069,1.4975718062800665,0.23375235497999125
63.448052541344225,10.400032283453863,27.887092151321227,1.4966544391669563,0.23372174208408908
63.448052541344225,10.400675359978372,27.886762823505084,1.4953777541404527,0.23357326635062842
63.448052541344225,10.401318436502882,27.88568821153166,1.4936208378018503,0.23357620717660205
63.448052541344225,10.401961513027391,27.88303396808919,1.491280897557591,0.23391020468862378
63.448052541344225,10.4026045895519,27.877032687651642,1.4881691187845658,0.23483152302368454
63.448052541344225,10.40324766607641,27.87106763291844,1.4839397679759898,0.23547630236249667
63.448052541344225,10.40389074260092,27.86801730081176,1.478277514219738,0.235091095780614
63.448052541344225,10.40453381912543,27.87129471651889,1.470970644325629,0.23284346726692035
63.448052541344225,10.405176895649939,27.881270151927374,1.46144919414144,0.22882053614675693
63.448052541344225,10.405819972174449,27.88676910638334,1.4490624422349725,0.22569643077786364
63.448052541344225,10.406463048698958,27.878086831571924,1.4332351014231361,0.22583381823089685
63.448052541344225,10.407106125223468,27.84746048711859,1.4138784878828532,0.23097722860592887
63.448052541344225,10.407749201747977,27.803144532427716,1.389973607600959,0.23821351471779842
63.448052541344225,10.408392278272487,27.7589064710099,1.3610348013803477,0.2429760817255058
63.448052541344225,10.409035354796996,27.726721343091704,1.3269749158839128,0.2412813648248157
63.448052541344225,10.409678431321506,27.71453691647777,1.2886567044186115,0.23095887749460944
63.448052541344225,10.410321507846016,27.671952776418845,1.2494740301208405,0.23147401646169538
63.448052541344225,10.410964584370527,27.541700540459786,1.21383370543692,0.2644925331010897
63.448052541344225,10.411607660895037,27.26439905518685,1.186237469870908,0.35131639226029104
63.448052541344225,10.412250737419546,26.792256642276143,1.1720358332356091,0.5012665436114007
63.448052541344225,10.412893813944056,26.171710196516795,1.1719428353666403,0.6823265237107594
63.448052541344225,10.413536890468565,25.44768123932118,1.1851623844477002,0.8632066979278009
63.448052541344225,10.414179966993075,24.67489656560278,1.2109714079110312,0.9018949038862298
63.448052541344225,10.414823043517584,23.96457506064859,1.2380634548612934,0.7789872132238422
63.448301489882006,10.344405707325597,,,
63.448301489882006,10.345048789441657,,,
63.448301489882006,10.345691871557715,28.880933894269077,1.50000000051233,0.08336345629324693
63.448301489882006,10.346334953673775,28.834491944536865,1.4999999999955758,0.08749896284375021
63.448301489882006,10.346978035789835,28.801890921399142,1.4999999999938183,0.09098665499816655
63.448301489882006,10.347621117905895,28.770625260247236,1.4999999999951397,0.09441204061094358
63.448301489882006,10.348264200021953,28.738776211686716,1.4999999999973515,0.09803105068704626
63.448301489882006,10.348907282138013,28.706976687803472,1.4999999999985232,0.10179167243622951
63.448301489882006,10.349550364254073,28.670998975697366,1.4999999999994253,0.10612585711442415
63.448301489882006,10.350193446370133,28.632877511536847,1.4999999999998046,0.11084996634972716
63.448301489882006,10.350836528486191,28.59310532997961,1.5000000000000007,0.1159563034951815
63.448301489882006,10.35147961060225,28.55232565127644,1.49999999999994,0.12138671842001751
63.448301489882006,10.35212269271831,28.51217296702154,1.4999999999999323,0.12693894534824762
63.448301489882006,10.35276577483437,28.475517466551988,1.4999999999999734,0.13210360137337673
63.448301489882006,10.353408856950429,28.443830830761645,1.499999999999991,0.13659108181443821
63.448301489882006,10.354051939066489,28.416981866853625,1.5,0.14044953027561352
63.448301489882006,10.354695021182549,28.39483111907094,1.4999999999999942,0.14371905276647876
63.448301489882006,10.355338103298608,28.370758003248557,1.4999999999999813,0.1474062202580518
63.448301489882006,10.355981185414667,28.340165709456222,1.499999999999967,0.15223589009381236
63.448301489882006,10.356624267530727,28.305907562297158,1.4999999999999523,0.15768876126920534
63.448301489882006,10.357267349646786,28.27043460972491,1.4999999999999325,0.16341246140807203
63.448301489882006,10.357910431762846,28.235616455070957,1.4999999999998992,0.1691763283542379
63.448301489882006,10.358553513878904,28.20543693934534,1.4999999999998488,0.1743766579550606
63.448301489882006,10.359196595994964,28.17136141626478,1.4999999999997842,0.18034593350866784
63.448301489882006,10.359839678111024,28.137326438821823,1.4999999999996847,0.18640891707481994
63.448301489882006,10.360482760227084,28.10478070124231,1.4999999999995197,0.19228930375184536
63.448301489882006,10.361125842343142,28.07480416851169,1.4999999999992868,0.19777609400427856
63.448301489882006,10.361768924459202,28.04158397617724,1.4999999999989866,0.20406331871229694
63.448301489882006,10.362412006575262,28.01035923606198,1.4999999999985063,0.2100427763624381
63.448301489882006,10.363055088691322,27.98360379019636,1.499999999997736,0.21513348299218824
63.448301489882006,10.36369817080738,27.968464977793584,1.499999999996678,0.21795106659144273
63.448301489882006,10.36434125292344,27.965636684187075,1.499999999995251,0.21842749370848663
63.448301489882006,10.3649843350395,27.963618876978305,1.4999999999929388,0.21880657255094832
63.448301489882006,10.36562741715556,27.953658304840364,1.499999999990515,0.22085253703595162
63.448301489882006,10.36627049927162,27.935016263812074,1.4999999999884484,0.2245950988597771
63.448301489882006,10.366913581387678,27.911303323001686,1.4999999999851046,0.22935468858603472
63.448301489882006,10.367556663503738,27.889403657674965,1.499999999969255,0.23379816187083732
63.448301489882006,10.368199745619798,27.87599180892352,1.4999999999541724,0.23663337858785452
63.448301489882006,10.368842827735858,27.865919384340305,1.4999999999641185,0.23876991760950228
63.448301489882006,10.369485909851916,27.859187329598758,1.4999999999570073,0.2401764541543897
63.448301489882006,10.370128991967976,27.850675299857375,1.4999999998309819,0.24188043449048782
63.448301489882006,10.370772074084035,27.836876294746002,1.4999999996619173,0.24463833156864628
63.448301489882006,10.371415156200095,27.818898508088843,1.49999999955779,0.24844288222999497
63.448301489882006,10.372058238316153,27.80302067778316,1.4999999994717894,0.2518624196078471
63.448301489882006,10.372701320432213,27.798639446714404,1.4999999994327982,0.2528732830331524
63.448301489882006,10.373344402548273,27.809507087983786,1.4999999993786965,0.25060510675262043
63.448301489882006,10.373987484664333,27.83476488446791,1.49999999925662,0.24526284757577005
63.448301489882006,10.374630566780391,27.864495441310453,1.4999999982056917,0.23894513205075188
63.448301489882006,10.375273648896451,27.887367601686297,1.4999999952346719,0.2341252335966663
63.448301489882006,10.375916731012511,27.90460576976125,1.4999999929987062,0.23054751470279733
63.448301489882006,10.376559813128571,27.91933633520158,1.499999991416682,0.22760569707928435
63.448301489882006,10.37720289524463,27.937885322327205,1.4999999900850354,0.22401501454740175
63.448301489882006,10.377845977360689,27.96758030415628,1.4999999910423853,0.21828691086062083
63.448301489882006,10.378489059476749,28.002194224323866,1.4999999852607087,0.21161092578640286
63.448301489882006,10.379132141592809,28.03939888538579,1.49999997358392,0.20444000659978492
63.448301489882006,10.379775223708867,28.072638697698558,1.499999948275678,0.19808421035999974
63.448301489882006,10.380418305824927,28.095494341395103,1.4999999136060538,0.19373227921420808
63.448301489882006,10.381061387940987,28.112224884202092,1.4999998932763383,0.19065651539818573
63.448301489882006,10.381704470057047,28.122899437419118,1.4999998595151214,0.1887977833065866
63.448301489882006,10.382347552173105,28.128590055115406,1.4999997985005817,0.1878246186143345
63.448301489882006,10.382990634289165,28.129939780155407,1.4999997051072882,0.18759024388805934
63.448301489882006,10.383633716405225,28.12807735877759,1.4999995707546023,0.1879159646556193
63.448301489882006,10.384276798521284,28.12441710418412,1.4999993731307808,0.1885980160423959
63.448301489882006,10.38942145544976,27.995567809394345,1.4999884644905552,0.2127369725704193
63.448301489882006,10.39006453756582,27.98198380998288,1.4999836134077176,0.21533270285306885
63.448301489882006,10.390707619681878,27.97059132228847,1.49997647619342,0.2175520892117829
63.448301489882006,10.391350701797938,27.95967859927518,1.4999661053720943,0.21971239246957316
63.448301489882006,10.391993783913998,27.946707588477707,1.499951329025084,0.22230310651059573
63.448301489882006,10.392636866030058,27.93187244301588,1.4999305929726607,0.22527526155456853
63.448301489882006,10.393279948146116,27.91532332463865,1.4999016327214576,0.22858669349849822
63.448301489882006,10.393923030262176,27.90037658940715,1.499860191169505,0.23157559650554116
63.448301489882006,10.394566112378236,27.891150413005203,1.4998016807638486,0.23341733218282357
63.448301489882006,10.395209194494296,27.88662709171579,1.4997188573794138,0.23432629964338236
63.448301489882006,10.395852276610354,27.885409237968027,1.4996032971354,0.23457172427054057
63.448301489882006,10.396495358726414,27.883870905515668,1.4994406736234114,0.23488862681964132
63.448301489882006,10.397138440842474,27.878479234911435,1.499213428052289,0.2359908665775342
63.448301489882006,10.397781522958534,27.873389070239753,1.4988975764598482,0.2370166873729688
63.448301489882006,10.398424605074592,27.86844820023709,1.4984587206193125,0.23797701299396387
63.448301489882006,10.399067687190652,27.86555732351601,1.4978500378715354,0.2384516515143744
63.448301489882006,10.399710769306711,27.864760426630916,1.4970065393248018,0.23842935072330732
63.448301489882006,10.400353851422771,27.862354815722835,1.4958550173956584,0.23871483731444448
63.448301489882006,10.40099693353883,27.85972521654092,1.4942842314017288,0.23903705082885507
63.448301489882006,10.40164001565489,27.854028490511435,1.4921548990210465,0.24000974194635816
63.448301489882006,10.40228309777095,27.846456374360077,1.4892257050163937,0.2413047158878552
63.448301489882006,10.40292617988701,27.838830807338102,1.4853253259464418,0.24241956764124745
63.448301489882006,10.403569262003067,27.83284302605128,1.4801450182244422,0.2428437153221689
63.448301489882006,10.404212344119127,27.832929483323248,1.47326481982022,0.2414728980723771
63.448301489882006,10.404855426235187,27.835199594879235,1.4640187871032198,0.23930079583133285
63.448301489882006,10.405498508351247,27.83954813176436,1.4521744710051387,0.23642903847784769
63.448301489882006,10.406141590467305,27.833773546007365,1.4371390410768385,0.23582319034759924
63.448301489882006,10.406784672583365,27.805536713401924,1.417719016396862,0.24019817937113475
63.448301489882006,10.407427754699425,27.762864930528817,1.3929767765135495,0.24732513849628518
63.448301489882006,10.408070836815485,27.713929807014857,1.3633592738895879,0.25422225211836474
63.448301489882006,10.408713918931543,27.675917516329296,1.3283945317091341,0.255345204630714
63.448301489882006,10.409357001047603,27.644299958808965,1.2858195412918234,0.2527006611259183
63.448301489882006,10.410000083163663,27.614531320986053,1.239596538858138,0.24915551597093177
63.448301489882006,10.410643165279723,27.52682333211739,1.1947052677689454,0.2668986561556894
63.448301489882006,10.41128624739578,27.318565470826204,1.1554099075009179,0.3308812809687003
63.448301489882006,10.41192932951184,26.968784793300664,1.1264872249406812,0.4455026749584951
63.448301489882006,10.4125724116279,26.442738320922317,1.1170634332450127,0.6082423732997116
63.448301489882006,10.41321549374396,25.791132196553594,1.1217185896497825,0.7860521307220579
63.448301489882006,10.41385857586002,25.095365115593186,1.145635063869257,0.9371104159338816
63.448301489882006,10.414501657976079,24.211748251839822,1.1708483286322817,1.03769713601577
63.448301489882006,10.415144740092138,23.264758381653696,1.2062606213244003,0.9201884679348227
63.448301489882006,10.415787822208198,22.50355974481509,1.2263025750930152,0.8713640830679076
63.448301489882006,10.416430904324258,21.402898768904535,1.2461609059432504,0.8660359831485641
63.448301489882006,10.418360150672436,23.72134856756241,1.3003986971666672,0.617176604067128
63.44855043841979,10.34408370670462,,,
63.44855043841979,10.344726794412338,,,
63.44855043841979,10.345369882120057,,,
63.44855043841979,10.346012969827775,28.871250900802924,1.4999999999663867,0.08354581506557739
63.44855043841979,10.346656057535494,28.834840862228607,1.4999999999953455,0.08747917732938477
63.44855043841979,10.347299145243213,28.802741345908288,1.4999999999950024,0.09088109188088633
63.44855043841979,10.347942232950933,28.772423160026708,1.4999999999960447,0.09417630474087013
63.44855043841979,10.348585320658652,28.74430676268314,1.4999999999963358,0.09736972399940852
63.44855043841979,10.34922840836637,28.715132157878074,1.49999999999814,0.10081926006085346
63.44855043841979,10.349871496074089,28.679989821909935,1.499999999999317,0.10503178664008389
63.44855043841979,10.350514583781807,28.64192442027699,1.4999999999999374,0.10973592173478439
63.44855043841979,10.351157671489526,28.601211931362513,1.5000000000000406,0.11491368030943247
63.44855043841979,10.351800759197245,28.5617586005476,1.4999999999999774,0.12014162634263265
63.44855043841979,10.352443846904963,28.522750608144218,1.4999999999999838,0.12550516890967425
63.44855043841979,10.353086934612682,28.487658830325614,1.4999999999999698,0.13035964502460815
63.44855043841979,10.3537300223204,28.454197049435077,1.4999999999999867,0.1350558419168601
63.44855043841979,10.354373110028119,28.42536983759745,1.499999999999993,0.13918816882047305
63.44855043841979,10.355016197735837,28.40083018361533,1.4999999999999858,0.14280148300466855
63.44855043841979,10.355659285443556,28.37120670472816,1.4999999999999782,0.14734881234275166
63.44855043841979,10.356302373151275,28.33685817967802,1.4999999999999611,0.1527524893644568
63.44855043841979,10.356945460858993,28.3024477680558,1.4999999999999425,0.1581847367465536
63.44855043841979,10.357588548566712,28.27053072711499,1.499999999999916,0.16331071322918184
63.44855043841979,10.35823163627443,28.245989714164082,1.4999999999998763,0.16742639457699288
63.44855043841979,10.358874723982149,28.221560340492502,1.499999999999817,0.17164811774019847
63.44855043841979,10.359517811689868,28.191065000343535,1.4999999999997358,0.1769772811851997
63.44855043841979,10.360160899397588,28.160020001481907,1.4999999999996005,0.1824673607246053
63.44855043841979,10.360803987105307,28.131054119276904,1.4999999999994218,0.1875782182289164
63.44855043841979,10.361447074813025,28.104150895377877,1.4999999999991358,0.19244192477777702
63.44855043841979,10.362090162520744,28.07283878464136,1.4999999999987514,0.19831375398065762
63.44855043841979,10.362733250228462,28.04297678646286,1.4999999999981155,0.2039025616666854
63.44855043841979,10.363376337936181,28.01727068462842,1.4999999999972748,0.20862752212533123
63.44855043841979,10.3640194256439,28.005341801828877,1.4999999999959546,0.21074054815442259
63.44855043841979,10.364662513351618,28.00399462589075,1.4999999999941116,0.2108793550587432
63.44855043841979,10.365305601059337,27.996689469764053,1.4999999999928182,0.21232495481448252
63.44855043841979,10.365948688767055,27.985217930543666,1.4999999999916498,0.21463020294236654
63.44855043841979,10.366591776474774,27.966900992051706,1.499999999985706,0.21823111514065396
63.44855043841979,10.367234864182493,27.94760772452316,1.499999999973503,0.22204436053524504
63.44855043841979,10.367877951890211,27.937789087125246,1.4999999999824074,0.22406073112782948
63.44855043841979,10.36852103959793,27.930601076696803,1.499999999973311,0.22561379395984266
63.44855043841979,10.369164127305648,27.923651697505257,1.499999999952752,0.2270661885384298
63.44855043841979,10.369807215013367,27.91487809191639,1.4999999998470157,0.22880668374961305
63.44855043841979,10.370450302721085,27.898055687765066,1.499999999722536,0.23207601863137872
63.44855043841979,10.371093390428804,27.882726322635758,1.499999999610282,0.23512405829244618
63.44855043841979,10.371736478136524,27.864886964583672,1.4999999995472264,0.23889284907806405
63.44855043841979,10.372379565844243,27.85647222469069,1.4999999995500466,0.24073436430428416
63.44855043841979,10.373022653551962,27.861400009029058,1.4999999999798412,0.23976222289465682
63.44855043841979,10.37366574125968,27.87681107389501,1.4999999994399975,0.23652048252664823
63.44855043841979,10.374308828967399,27.90395428130409,1.4999999984506862,0.23081540773672454
63.44855043841979,10.374951916675117,27.92520977426285,1.499999995544681,0.22642588460166285
63.44855043841979,10.375595004382836,27.9413157010022,1.4999999926247112,0.2231487266703331
63.44855043841979,10.376238092090555,27.956195474702472,1.4999999915227915,0.22022752829954276
63.44855043841979,10.376881179798273,27.97299649129954,1.499999991470051,0.21705266091101233
63.44855043841979,10.377524267505992,28.00292848710866,1.4999999974183504,0.21136183423359367
63.44855043841979,10.37816735521371,28.038095022965287,1.499999997210248,0.2047240011095113
63.44855043841979,10.378810442921429,28.074777145802727,1.499999983715833,0.1978056090557015
63.44855043841979,10.379453530629148,28.10882364561913,1.4999999552861005,0.19144837379595908
63.44855043841979,10.380096618336866,28.131003510126707,1.499999905960937,0.1873707973764852
63.44855043841979,10.380739706044585,28.144630223967955,1.4999998786441195,0.18481533550509768
63.44855043841979,10.381382793752303,28.154112095119025,1.4999998668234444,0.18317672852424643
63.44855043841979,10.382025881460022,28.15753325648899,1.499999838186303,0.18260195302253562
63.44855043841979,10.38266896916774,28.155522643155997,1.4999997752246474,0.18295795098362025
63.44855043841979,10.383312056875459,28.15255039064707,1.4999996595198979,0.1835283338510328
63.44855043841979,10.389099846244928,27.991874234709535,1.49999005488977,0.21352104614189837
63.44855043841979,10.389742933952647,27.97300136686516,1.4999861798385228,0.21710571569316642
63.44855043841979,10.390386021660365,27.96044883463314,1.4999800722030014,0.2195566788255281
63.44855043841979,10.391029109368084,27.947822568383838,1.4999710193481413,0.2220714284463718
63.44855043841979,10.391672197075803,27.93350885750196,1.4999579519321344,0.22494634900011695
63.44855043841979,10.392315284783521,27.917395189736972,1.499940720322224,0.22818968090814176
63.44855043841979,10.39295837249124,27.901896583523857,1.4999152439913215,0.23131331684487713
63.44855043841979,10.393601460198958,27.885698405094317,1.4998800551626834,0.2345690866480738
63.44855043841979,10.394244547906677,27.875023918460403,1.4998294431391492,0.23671368508596424
63.44855043841979,10.394887635614396,27.86854430869319,1.4997581747141382,0.23803184892608012
63.44855043841979,10.395530723322116,27.864687083931898,1.4996569901132522,0.23883759544528788
63.44855043841979,10.396173811029835,27.862307744484664,1.4995164820660756,0.23934273082777274
63.44855043841979,10.396816898737553,27.855359151355948,1.4993207358567728,0.24078281349020805
63.44855043841979,10.397459986445272,27.84821085348984,1.499041157696882,0.24225024194650174
63.44855043841979,10.39810307415299,27.84328033834951,1.4986576074986688,0.24323529062277238
63.44855043841979,10.398746161860709,27.841006544197338,1.4981227255236484,0.2436164782926809
63.44855043841979,10.399389249568427,27.844032305676425,1.4973935249938426,0.24282336770720717
63.44855043841979,10.400032337276146,27.843290357561877,1.496355923153773,0.24279190940407233
63.44855043841979,10.400675424983865,27.839430924892135,1.494967353672689,0.243383223805949
63.44855043841979,10.401318512691583,27.83208058010382,1.4930631391339722,0.2447120990665773
63.44855043841979,10.401961600399302,27.818319722967203,1.4904924461481752,0.24737951308971762
63.44855043841979,10.40260468810702,27.80848674517575,1.48691480316443,0.24902129595868067
63.44855043841979,10.403247775814739,27.800471609845225,1.4822267591848481,0.2500291247786121
63.44855043841979,10.403890863522458,27.799359199419325,1.4759699365008072,0.2490720760633027
63.44855043841979,10.404533951230176,27.79848885827771,1.4675965010480236,0.24778439634264332
63.44855043841979,10.405177038937895,27.794022243432025,1.4564634845522806,0.24711312850879352
63.44855043841979,10.405820126645613,27.787201243125843,1.4423587991086468,0.2468044593536899
63.44855043841979,10.406463214353332,27.757114362479914,1.424282172813745,0.2518798510944734
63.44855043841979,10.40710630206105,27.714529586567654,1.4005548507307868,0.25873110116456627
63.44855043841979,10.407749389768771,27.665017312505324,1.3709155942909195,0.266219735867105
63.44855043841979,10.40839247747649,27.624778168336164,1.335992120792651,0.26907484569999396
63.44855043841979,10.409035565184208,27.596493689462363,1.292556514120474,0.2654483890193788
63.44855043841979,10.409678652891927,27.542581217139784,1.2422350603992178,0.2717324186990554
63.44855043841979,10.410321740599645,27.48014374064767,1.1895349110463946,0.2814197777332109
63.44855043841979,10.410964828307364,27.318811694794466,1.1415881213782344,0.32977714390884877
63.44855043841979,10.411607916015083,27.051809066855533,1.092826873024914,0.42208612044562527
63.44855043841979,10.412251003722801,26.66704979192206,1.0645266575418082,0.5491462290358695
63.44855043841979,10.41289409143052,26.116408616212713,1.0594998401130744,0.7132319643518313
63.44855043841979,10.413537179138238,25.521648377050216,1.078007312640153,0.8551649689155045
63.44855043841979,10.414180266845957,24.905095987242778,1.113189912768612,0.968731884906764
63.44855043841979,10.414823354553675,24.02884372379731,1.1373915509126795,1.0597358609879701
63.44855043841979,10.415466442261394,22.916145632491954,1.166335954281548,1.0667641713419331
63.44855043841979,10.416109529969113,21.94909307831397,1.1991713542582534,0.9445728898427797
63.44855043841979,10.416752617676831,20.89562489131436,1.2210646259772333,0.9351672230209895
63.44855043841979,10.41739570538455,19.75583981755529,1.243965760469563,0.9288161234790111
63.44855043841979,10.418038793092268,17.886599756996617,1.2772870179021638,0.9337639949812472
63.44855043841979,10.418681880799987,20.91985996372435,1.288887424772674,0.743819131624676
63.448799386957575,10.344404793782427,,,
63.448799386957575,10.345047887081915,,,
63.448799386957575,10.345690980381402,28.916117066437206,1.4999999999834175,0.0791804593305249
63.448799386957575,10.346334073680888,28.871965159184356,1.4999999999903473,0.08363520204169406
63.448799386957575,10.346977166980375,28.83465460338048,1.4999999999981388,0.08750780952473633
63.448799386957575,10.347620260279863,28.803318359735144,1.499999999997051,0.09079449276841259
63.448799386957575,10.34826335357935,28.775651084292083,1.4999999999960631,0.09379897290036548
63.448799386957575,10.348906446878837,28.750546345438664,1.4999999999972813,0.09665895695087104
63.448799386957575,10.349549540178325,28.72148754072257,1.4999999999989564,0.1000802217665288
63.448799386957575,10.350192633477812,28.686185945250315,1.4999999999999132,0.10430522571654824
63.448799386957575,10.3508357267773,28.64747019186538,1.5000000000001767,0.10907037513844278
63.448799386957575,10.351478820076787,28.607701983015893,1.5000000000001026,0.11408764774209078
63.448799386957575,10.352121913376275,28.56980613549041,1.5000000000000073,0.1190752013445307
63.448799386957575,10.352765006675762,28.533308932238747,1.499999999999955,0.12401037926438557
