lat,lon,mu,std,ep
63.448799386957575,10.35340809997525,28.49800447665909,1.499999999999949,0.12885533244921946
63.448799386957575,10.354051193274737,28.46338398409218,1.4999999999999787,0.13371545133965088
63.448799386957575,10.354694286574222,28.4328274511337,1.4999999999999873,0.13809743486379075
63.448799386957575,10.35533737987371,28.401914349387056,1.4999999999999882,0.14269635207706932
63.448799386957575,10.355980473173197,28.367266983052343,1.4999999999999765,0.14802266852222198
63.448799386957575,10.356623566472685,28.33376422721896,1.4999999999999538,0.1532521594048819
63.448799386957575,10.357266659772172,28.302499247524427,1.4999999999999298,0.15815156118933618
63.448799386957575,10.35790975307166,28.279201112006213,1.499999999999897,0.1619122058556538
63.448799386957575,10.358552846371147,28.260641505516237,1.499999999999853,0.16502408090016865
63.448799386957575,10.359195939670634,28.239874233812987,1.4999999999997784,0.1685816747060099
63.448799386957575,10.359839032970122,28.213298724867954,1.4999999999996676,0.1731791034624064
63.448799386957575,10.36048212626961,28.18758950360317,1.4999999999995253,0.17760069752618352
63.448799386957575,10.361125219569097,28.161667621801243,1.4999999999993057,0.18208881876282546
63.448799386957575,10.361768312868584,28.136198681778076,1.4999999999989497,0.18664333867893992
63.448799386957575,10.362411406168071,28.107270523055266,1.4999999999984348,0.1919538768326073
63.448799386957575,10.363054499467559,28.07993996343457,1.4999999999977716,0.1969089424532241
63.448799386957575,10.363697592767044,28.056630746977255,1.499999999996708,0.20112572684320712
63.448799386957575,10.364340686066532,28.0463126113166,1.49999999999507,0.20290301864149377
63.448799386957575,10.36498377936602,28.03829210740367,1.4999999999943925,0.20438172390809428
63.448799386957575,10.365626872665507,28.028429400668543,1.4999999999959404,0.20630164028019607
63.448799386957575,10.366269965964994,28.01765250980717,1.4999999999904634,0.2084037562828344
63.448799386957575,10.366913059264482,28.002425008630162,1.4999999999769285,0.21132963940497865
63.448799386957575,10.367556152563969,27.99432027263932,1.4999999999904428,0.21291054492368086
63.448799386957575,10.368199245863456,27.990938256976477,1.5000000000199232,0.21362218783135198
63.448799386957575,10.368842339162944,27.9862374779609,1.499999999970324,0.21461840879404803
63.448799386957575,10.369485432462431,27.97875285629076,1.499999999860004,0.21610709234082334
63.448799386957575,10.370128525761919,27.963124966088152,1.4999999997500457,0.21912487733623753
63.448799386957575,10.370771619061406,27.94482483683074,1.4999999996834747,0.22265321526797846
63.448799386957575,10.371414712360894,27.930283823603137,1.4999999996074724,0.22553720909624883
63.448799386957575,10.372057805660381,27.919724242325778,1.49999999964039,0.22775581683278381
63.448799386957575,10.372700898959867,27.921728397064978,1.5000000002581033,0.2273798073520859
63.448799386957575,10.373343992259354,27.93050430624651,1.500000000206098,0.22563264758531276
63.448799386957575,10.373987085558841,27.947681555742406,1.4999999987971642,0.22207521577588604
63.448799386957575,10.374630178858329,27.9655269561601,1.4999999959809993,0.2184482799768389
63.448799386957575,10.375273272157816,27.978536099573354,1.4999999930140584,0.21585911725525259
63.448799386957575,10.375916365457304,27.993142354242735,1.4999999916164897,0.21303108662790604
63.448799386957575,10.376559458756791,28.009380119469366,1.499999992309583,0.20999769255589723
63.448799386957575,10.377202552056279,28.037071303040225,1.4999999992818327,0.20480577432613511
63.448799386957575,10.377845645355766,28.073647019611762,1.5000000054141616,0.19799867451868602
63.448799386957575,10.378488738655253,28.110696271597014,1.499999994016468,0.19119229011216932
63.448799386957575,10.37913183195474,28.1457765001297,1.499999963601303,0.18480609677315482
63.448799386957575,10.379774925254228,28.169769187101423,1.4999999131200528,0.18054223863957358
63.448799386957575,10.380418018553716,28.183033122509233,1.4999998744148684,0.17818985164003187
63.448799386957575,10.381061111853203,28.1887632122993,1.4999998691804657,0.17713980859369446
63.448799386957575,10.381704205152689,28.189856770699812,1.4999998727583697,0.17697068662885107
63.448799386957575,10.382347298452176,28.186939015169266,1.4999998394036047,0.1775070097847517
63.448799386957575,10.382990391751663,28.180833884317593,1.499999800514472,0.1786316293031331
63.448799386957575,10.389421324746538,27.967792899517175,1.4999880518911581,0.21817965863721292
63.448799386957575,10.390064418046025,27.951669351854115,1.499983579988786,0.22128776855123866
63.448799386957575,10.39070751134551,27.937650371342734,1.4999756063736898,0.22409198143612982
63.448799386957575,10.391350604644998,27.92195806081571,1.4999641058787014,0.22726892825329478
63.448799386957575,10.391993697944486,27.904575622848732,1.4999493290831494,0.23079153166129215
63.448799386957575,10.392636791243973,27.888290139059308,1.4999282701977181,0.23409036528824265
63.448799386957575,10.39327988454346,27.87334119923005,1.4998979026680503,0.23711904387814534
63.448799386957575,10.393922977842948,27.86174976606845,1.499854917796562,0.2394666900407029
63.448799386957575,10.394566071142435,27.85444147802105,1.4997946735320689,0.24096259080703608
63.448799386957575,10.395209164441923,27.848089346471966,1.4997076882418856,0.24228310018632135
63.448799386957575,10.39585225774141,27.84307835095818,1.4995867308774624,0.24334731949089944
63.448799386957575,10.396495351040898,27.834855770642953,1.499418286629651,0.2450687673884822
63.448799386957575,10.397138444340385,27.825403030591218,1.4991820090385817,0.2470340873990747
63.448799386957575,10.397781537639872,27.81895536825943,1.4988449312936947,0.24834513404457176
63.448799386957575,10.39842463093936,27.81635289486003,1.4983833070955335,0.2488220716950746
63.448799386957575,10.399067724238847,27.81970677019443,1.4977500312420793,0.24799015627231097
63.448799386957575,10.399710817538333,27.823661947939346,1.4968642883064862,0.24700083273344414
63.448799386957575,10.40035391083782,27.82156385276325,1.4956306584921701,0.24726554667452316
63.448799386957575,10.400997004137308,27.8140131932281,1.493966448506339,0.24866265686814748
63.448799386957575,10.401640097436795,27.798837630574383,1.4917157482060337,0.2516758261719658
63.448799386957575,10.402283190736282,27.78307921151076,1.4886054828636177,0.2546575508218641
63.448799386957575,10.40292628403577,27.772918114135347,1.4843894063472733,0.25620734008257423
63.448799386957575,10.403569377335257,27.769159243799272,1.4787979729418084,0.25598848881615766
63.448799386957575,10.404212470634745,27.768106691154042,1.4713548732524195,0.25486784883262836
63.448799386957575,10.404855563934232,27.759566111837184,1.4613909454252616,0.25535480003932326
63.448799386957575,10.40549865723372,27.74445495869535,1.4484154708605235,0.25718738546327435
63.448799386957575,10.406141750533207,27.711833732485644,1.4318085278362813,0.2630728658812999
63.448799386957575,10.406784843832694,27.666332894186475,1.4102628887174877,0.27125591218569056
63.448799386957575,10.407427937132182,27.620418326368288,1.3823812163925047,0.2778100515127569
63.448799386957575,10.40807103043167,27.577718065475676,1.3482222726294937,0.2819532791035726
63.448799386957575,10.408714123731155,27.548193357588964,1.30583581384221,0.27922831895207206
63.448799386957575,10.409357217030642,27.503368167464764,1.255535245070365,0.28212108485391196
63.448799386957575,10.41000031033013,27.423946981671534,1.1991357356396033,0.2998446243951019
63.448799386957575,10.410643403629617,27.2968745361449,1.142673130590492,0.3374143470051196
63.448799386957575,10.411286496929105,27.076826368595082,1.083385986430775,0.41592074169789794
63.448799386957575,10.411929590228592,26.78783553166374,1.0350372304819753,0.5179826416049982
63.448799386957575,10.41257268352808,26.388528691494145,1.0116669062961798,0.6484697905500585
63.448799386957575,10.413215776827567,25.905128042083195,1.017221072204665,0.779613787338592
63.448799386957575,10.413858870127054,25.407879178427592,1.0476570456250998,0.8879006714966041
63.448799386957575,10.414501963426542,24.809179521363216,1.0846771762154597,0.9748711450364741
63.448799386957575,10.415145056726029,23.97119625021385,1.1115280276162387,1.0306912312806458
63.448799386957575,10.415788150025517,22.876188685208433,1.1355929474745086,1.0563613382715378
63.448799386957575,10.416431243325004,21.671148506385006,1.1650360524021874,1.027404454932008
63.448799386957575,10.417074336624491,20.570481641028966,1.1932781660448266,0.9827767577100364
63.448799386957575,10.417717429923977,19.417017937624205,1.2189787048052767,0.9748642826559375
63.448799386957575,10.418360523223464,18.34917539957281,1.2437381341087517,0.9719039397693208
63.448799386957575,10.419003616522952,17.176377757163344,1.2724245582935232,0.9677300144811426
63.448799386957575,10.41964670982244,21.93158808255403,1.2764660029470873,0.7283977850326296
63.449048335495355,10.344725886443122,,,
63.449048335495355,10.345368985334487,28.966803174067067,1.5000000000084965,0.07443626736767145
63.449048335495355,10.346012084225851,28.918211068066558,1.500000000011336,0.07917358346970854
63.449048335495355,10.346655183117218,28.87295637207481,1.5000000000065428,0.08363486450103075
63.449048335495355,10.347298282008582,28.834930383531713,1.5000000000005203,0.08746446339584063
63.449048335495355,10.347941380899949,28.80564103932125,1.4999999999979183,0.09052415445734818
63.449048335495355,10.348584479791313,28.780326362922775,1.499999999997844,0.0932882735122881
63.449048335495355,10.349227578682678,28.75455731297385,1.499999999998996,0.0962292880322284
63.449048335495355,10.349870677574044,28.72396622668673,1.5000000000000928,0.09981371048824814
63.449048335495355,10.350513776465409,28.688222451324837,1.5000000000004663,0.10407732141045581
63.449048335495355,10.351156875356773,28.650368280250685,1.5000000000003804,0.10869736104605403
63.449048335495355,10.35179997424814,28.612606335164084,1.5000000000001206,0.11344113221489095
63.449048335495355,10.352443073139504,28.576832429723677,1.4999999999999583,0.11810761146252467
63.449048335495355,10.35308617203087,28.541503574125368,1.4999999999999194,0.12284765715439683
63.449048335495355,10.353729270922235,28.506364519603043,1.4999999999999407,0.1276730344062959
63.449048335495355,10.3543723698136,28.471900449560255,1.4999999999999776,0.13251842267934366
63.449048335495355,10.355015468704966,28.437818075635672,1.4999999999999925,0.13744752391516196
63.449048335495355,10.35565856759633,28.402512416895625,1.4999999999999885,0.1427238882195813
63.449048335495355,10.356301666487695,28.36804541023408,1.4999999999999698,0.14798192595297902
63.449048335495355,10.356944765379062,28.336803810460196,1.4999999999999436,0.15280127817010308
63.449048335495355,10.357587864270426,28.3121810436351,1.499999999999914,0.15663383213309187
63.449048335495355,10.358230963161793,28.29409686541125,1.4999999999998777,0.15952058336988362
63.449048335495355,10.358874062053157,28.278031457434647,1.4999999999998197,0.1621700628758562
63.449048335495355,10.359517160944522,28.259469918447365,1.4999999999997267,0.16528851546200427
63.449048335495355,10.360160259835888,28.238229619811275,1.499999999999607,0.16883899436344676
63.449048335495355,10.360803358727253,28.215935265325687,1.499999999999431,0.172576516027778
63.449048335495355,10.36144645761862,28.19266999956674,1.499999999999145,0.1765565974875656
63.449048335495355,10.362089556509984,28.168350896714085,1.4999999999987084,0.18085333622701458
63.449048335495355,10.362732655401349,28.14244767338408,1.4999999999981546,0.18548774187132266
63.449048335495355,10.363375754292715,28.117908362041703,1.4999999999973064,0.18988879014179516
63.449048335495355,10.36401885318408,28.09837393095538,1.4999999999959401,0.1933866192076629
63.449048335495355,10.364661952075444,28.085720050394634,1.4999999999951112,0.19565233287971182
63.449048335495355,10.36530505096681,28.0750171597278,1.4999999999966327,0.19763308833307794
63.449048335495355,10.365948149858175,28.064981500067162,1.49999999999457,0.1995250883657125
63.449048335495355,10.366591248749542,28.0548618785276,1.4999999999823792,0.20141962775255312
63.449048335495355,10.367234347640906,28.047187056171527,1.499999999986902,0.20282959422307983
63.449048335495355,10.36787744653227,28.044525489852806,1.5000000000184825,0.2033158531634931
63.449048335495355,10.368520545423637,28.04295614651046,1.5000000000095461,0.20362227278658462
63.449048335495355,10.369163644315002,28.038455223412036,1.4999999998938476,0.20451091761601037
63.449048335495355,10.369806743206366,28.026800290144298,1.4999999997776174,0.2067462435736649
63.449048335495355,10.370449842097733,28.01055136028632,1.4999999997205178,0.20984057523334326
63.449048335495355,10.371092940989097,27.994765345740493,1.4999999996789495,0.21286252666249234
63.449048335495355,10.371736039880464,27.984568360090016,1.4999999996812396,0.21485974931277313
63.449048335495355,10.372379138771828,27.9833899592008,1.5000000001449807,0.21511792941071314
63.449048335495355,10.373022237663193,27.989506584645355,1.500000000365855,0.21394108292050018
63.449048335495355,10.37366533655456,28.00051688723184,1.4999999993798272,0.21178154104566355
63.449048335495355,10.374308435445924,28.01297481233702,1.499999996733132,0.2093138506511115
63.449048335495355,10.374951534337288,28.02311088528904,1.4999999942014188,0.20734062360341318
63.449048335495355,10.375594633228655,28.033828062960087,1.4999999928262806,0.2053174500820406
63.449048335495355,10.37623773212002,28.048541725778115,1.499999993509342,0.20259408090047754
63.449048335495355,10.376880831011386,28.07250970146373,1.4999999985239114,0.19818493761494937
63.449048335495355,10.37752392990275,28.106622507153492,1.5000000037320431,0.19194699576911656
63.449048335495355,10.378167028794115,28.14504284035749,1.4999999977680836,0.18499520015920037
63.449048335495355,10.378810127685481,28.18182364338795,1.4999999693791966,0.17846347827271022
63.449048335495355,10.379453226576846,28.208936752522963,1.4999999266656754,0.17375084369601573
63.449048335495355,10.380096325468212,28.224782302296873,1.4999998916493162,0.17105575900592046
63.449048335495355,10.380739424359577,28.231079552597823,1.4999998815320903,0.17001900018791025
63.449048335495355,10.381382523250942,28.229686790986957,1.4999999112076157,0.17026680796449273
63.449048335495355,10.382025622142308,28.223320544234678,1.4999999604681655,0.17138574528192999
63.449048335495355,10.389099709947326,27.96811125358611,1.4999896936709993,0.21821869621848344
63.449048335495355,10.38974280883869,27.944258482653638,1.4999858662528571,0.22276532082122713
63.449048335495355,10.390385907730057,27.929086111191864,1.4999800583877854,0.22577878392475917
63.449048335495355,10.391029006621421,27.912227145200525,1.4999700000914349,0.2292141621089863
63.449048335495355,10.391672105512786,27.89434198773277,1.4999570786691772,0.2328689793795513
63.449048335495355,10.392315204404152,27.87705151762793,1.49993930320622,0.23640029946879643
63.449048335495355,10.392958303295517,27.861726867236595,1.4999138258585465,0.23952975005318564
63.449048335495355,10.393601402186881,27.84976192565282,1.4998778928760155,0.24197648767439583
63.449048335495355,10.394244501078248,27.841201248926414,1.499826927762663,0.24374117690352715
63.449048335495355,10.394887599969612,27.834290711415132,1.499753495738536,0.24518433767561248
63.449048335495355,10.395530698860979,27.827192792238993,1.4996500172504539,0.24668273429901819
63.449048335495355,10.396173797752343,27.817924547173135,1.4995077551775433,0.24863862522999766
63.449048335495355,10.396816896643708,27.80725956574645,1.499306627546472,0.2508735518390913
63.449048335495355,10.397459995535074,27.79819609721907,1.4990208858975287,0.2527506054310479
63.449048335495355,10.398103094426439,27.793753252001228,1.4986247828242625,0.2536284624595441
63.449048335495355,10.398746193317805,27.795661289253857,1.4980829724738314,0.25313057530770955
63.449048335495355,10.39938929220917,27.80018640523375,1.4973233011709421,0.25204781605926135
63.449048335495355,10.400032391100535,27.802312412029107,1.4962654377951932,0.2514503743082896
63.449048335495355,10.400675489991901,27.797085970626853,1.4948288007826436,0.2523980973352397
63.449048335495355,10.401318588883266,27.78348647430849,1.4928805389410709,0.25510833853363035
63.449048335495355,10.40196168777463,27.76657940809056,1.4901915622189412,0.258412731440099
63.449048335495355,10.402604786665997,27.751945585674715,1.4865231654296227,0.2610177505377591
63.449048335495355,10.403247885557361,27.7440990433501,1.4816259288395628,0.2618585948642456
63.449048335495355,10.403890984448728,27.739232967822456,1.4750786795770223,0.26178195259416104
63.449048335495355,10.404534083340092,27.73061393190822,1.4663233648589735,0.26241734030724684
63.449048335495355,10.405177182231457,27.71160622346792,1.4547982173706522,0.2653801105737845
63.449048335495355,10.405820281122823,27.676905456116135,1.4398840704765545,0.2719799695300306
63.449048335495355,10.406463380014188,27.630876391327604,1.4205486464874064,0.2807601326349589
63.449048335495355,10.407106478905552,27.58202829755585,1.3955836260940897,0.2889284525907788
63.449048335495355,10.407749577796919,27.53887762814311,1.3637715862265263,0.29367490551873465
63.449048335495355,10.408392676688283,27.50378531746682,1.3236916663859364,0.29371940109930633
63.449048335495355,10.40903577557965,27.461193813748526,1.2756083197567034,0.29599331799919504
63.449048335495355,10.409678874471014,27.392310967901413,1.2204839771644427,0.30956003266666676
63.449048335495355,10.410321973362379,27.278294382980505,1.1590547983754804,0.3438527158149835
63.449048335495355,10.410965072253745,27.104990325121143,1.0932489333474134,0.40698368177715466
63.449048335495355,10.41160817114511,26.868786061246624,1.0332772166963435,0.4947625592426556
63.449048335495355,10.412251270036476,26.56727521793397,0.9906668225685604,0.6009772752018946
63.449048335495355,10.41289436892784,26.20707936820314,0.9767963477330818,0.7164689497380474
63.449048335495355,10.413537467819205,25.804489039908688,0.991771160574708,0.8230244895471956
63.449048335495355,10.414180566710572,25.326513207296642,1.0229603139010341,0.9113272736705677
63.449048335495355,10.414823665601936,24.73609875078038,1.0572078371718832,0.973072482896894
63.449048335495355,10.415466764493301,23.946277685954954,1.0852079802794752,1.00414974084608
63.449048335495355,10.416109863384667,22.922590209326852,1.1095670007711604,1.012938347534342
63.449048335495355,10.416752962276032,21.766631236694238,1.1336055311832711,1.0082536497404933
63.449048335495355,10.417396061167398,20.582003893624584,1.1605445536068857,0.9988814194854452
63.449048335495355,10.418039160058763,19.489850289274425,1.1881804668033102,0.9926652574220712
63.449048335495355,10.418682258950128,18.49730989652792,1.214578518490879,0.991370675110358
63.449048335495355,10.419325357841494,17.562406576634164,1.2406289648252327,0.9950893297977683
63.449048335495355,10.419968456732859,17.2127933371617,1.2648525949808405,0.9807440915199093
63.449297284033136,10.34569008917022,28.968779919922437,1.4999999999803235,0.07416012716982798
63.449297284033136,10.346333193653573,28.923567367736794,1.4999999999983045,0.07853145944129969
63.449297284033136,10.346976298136926,28.87738280114352,1.5000000000010896,0.08311180507095617
63.449297284033136,10.347619402620278,28.83823053417232,1.5000000000005929,0.0870889103478266
63.449297284033136,10.34826250710363,28.8093828353218,1.499999999999177,0.09013681026274319
63.449297284033136,10.348905611586984,28.78454663047134,1.4999999999996019,0.09287587431981766
63.449297284033136,10.349548716070336,28.75576063078224,1.5000000000004639,0.09615467314942558
63.449297284033136,10.35019182055369,28.71957676931896,1.500000000000674,0.10034422525780576
63.449297284033136,10.350834925037042,28.683342453916865,1.5000000000005893,0.10462207974299548
63.449297284033136,10.351478029520393,28.646945902484198,1.5000000000001967,0.10903421141210579
63.449297284033136,10.352121134003747,28.615062435826676,1.499999999999971,0.11306635196055967
63.449297284033136,10.352764238487099,28.5846359026567,1.4999999999999394,0.11707532889280568
63.449297284033136,10.353407342970453,28.55043395128005,1.499999999999953,0.12166685175840525
63.449297284033136,10.354050447453805,28.516235243665644,1.4999999999999971,0.12636447018359528
63.449297284033136,10.354693551937158,28.481818543974715,1.4999999999999951,0.1311627377019531
63.449297284033136,10.35533665642051,28.448588049436264,1.49999999999999,0.1359362450683791
63.449297284033136,10.355979760903862,28.413142180770585,1.499999999999976,0.1412120367019047
63.449297284033136,10.356622865387216,28.379362662355692,1.4999999999999525,0.14631236850651103
63.449297284033136,10.357265969870568,28.348883663378285,1.499999999999929,0.1509207108073397
63.449297284033136,10.357909074353921,28.327873807750727,1.499999999999897,0.15411635791674877
63.449297284033136,10.358552178837273,28.312921069899573,1.4999999999998526,0.1564518381626417
63.449297284033136,10.359195283320625,28.297039196874948,1.4999999999997766,0.15902917924759677
63.449297284033136,10.359838387803979,28.276874180090072,1.4999999999996672,0.16236388537913496
63.449297284033136,10.360481492287331,28.257219723178522,1.499999999999523,0.16554922872502853
63.449297284033136,10.361124596770685,28.23762483325122,1.4999999999993,0.1687577262893073
63.449297284033136,10.361767701254037,28.219352713706964,1.4999999999989384,0.17187681900261975
63.449297284033136,10.362410805737388,28.199933641553983,1.4999999999984321,0.17533621751047376
63.449297284033136,10.363053910220742,28.176466946793106,1.4999999999977587,0.17951389677115934
63.449297284033136,10.363697014704094,28.155903145982904,1.4999999999966798,0.1831654992232758
63.449297284033136,10.364340119187448,28.142377190721273,1.4999999999956415,0.18552289884071085
63.449297284033136,10.3649832236708,28.132416098698176,1.4999999999944862,0.18728806101554527
63.449297284033136,10.365626328154153,28.121788183732782,1.4999999999943265,0.18921663324281335
63.449297284033136,10.366269432637505,28.11054045509441,1.4999999999867688,0.19125363167149204
63.449297284033136,10.366912537120857,28.096182218408014,1.4999999999811924,0.1937643568832295
63.449297284033136,10.367555641604211,28.090602372541106,1.4999999999872895,0.19470360762277872
63.449297284033136,10.368198746087563,28.090463834224483,1.5000000000011529,0.19466573488714142
63.449297284033136,10.368841850570917,28.089827640953825,1.4999999999285358,0.19478485451363775
63.449297284033136,10.369484955054268,28.086198905134772,1.4999999998269278,0.1955420388991101
63.449297284033136,10.37012805953762,28.073926090976073,1.49999999976573,0.19785091283710693
63.449297284033136,10.370771164020974,28.059160312635946,1.4999999997417954,0.20062068658423246
63.449297284033136,10.371414268504326,28.048839828695876,1.499999999751341,0.20255779732265322
63.449297284033136,10.37205737298768,28.045261950231225,1.4999999997737457,0.20328576146683242
63.449297284033136,10.372700477471032,28.048936232885907,1.5000000000088707,0.2026414902296806
63.449297284033136,10.373343581954384,28.058334741042316,1.499999999523066,0.20086103812238923
63.449297284033136,10.373986686437737,28.06976143053363,1.4999999973754625,0.1986885486665753
63.449297284033136,10.37462979092109,28.07989336816045,1.4999999957089385,0.19676308319060476
63.449297284033136,10.375272895404443,28.086697997422487,1.4999999946093008,0.1955188769502923
63.449297284033136,10.375915999887795,28.09547125244838,1.499999995206348,0.1939463986176607
63.449297284033136,10.376559104371148,28.108692875288114,1.5000000009622851,0.19152606957624604
63.449297284033136,10.3772022088545,28.136963412571507,1.5000000007154317,0.18647383882854485
63.449297284033136,10.377845313337852,28.174576980535797,1.499999996272508,0.1797833176330901
63.449297284033136,10.378488417821206,28.213141211423377,1.499999970797286,0.1730608657954992
63.449297284033136,10.379131522304558,28.251485803157742,1.4999999282496739,0.16666420197602821
63.449297284033136,10.379774626787912,28.272122683915946,1.49999990700374,0.16325072775028276
63.449297284033136,10.380417731271264,28.28077842497888,1.499999901253594,0.16190487753934202
63.449297284033136,10.381060835754615,28.281547437001795,1.4999999600815492,0.16184883056447297
63.449297284033136,10.388778089554847,27.973657893318155,1.4999911350113058,0.217276034123637
63.449297284033136,10.389421194038201,27.942774194282986,1.499987864626073,0.22314067015068603
63.449297284033136,10.390064298521553,27.922106970020756,1.4999833869277996,0.22715440834279207
63.449297284033136,10.390707403004907,27.903796174618307,1.4999754692831442,0.23086473781503866
63.449297284033136,10.391350507488259,27.88540963472725,1.4999639963206,0.2346719204349831
63.449297284033136,10.39199361197161,27.86755176399105,1.4999492065056086,0.23835283230487533
63.449297284033136,10.392636716454964,27.85116701544812,1.4999281170581154,0.24173072053369124
63.449297284033136,10.393279820938316,27.83892965391612,1.499897624518745,0.24425292134478493
63.449297284033136,10.39392292542167,27.82902728478284,1.4998544598561352,0.2463034009300271
63.449297284033136,10.394566029905022,27.82143111217459,1.4997939840925685,0.2478975723204661
63.449297284033136,10.395209134388374,27.814219650655495,1.4997067484813038,0.24942805732665974
63.449297284033136,10.395852238871727,27.804654801950626,1.4995853747126378,0.2514584748476394
63.449297284033136,10.39649534335508,27.79393978037308,1.4994160269736296,0.2537224268653736
63.449297284033136,10.397138447838433,27.782728802971118,1.499178726954677,0.25607051637133194
63.449297284033136,10.397781552321785,27.77530127763967,1.4988405315702438,0.2575965642262206
63.449297284033136,10.398424656805139,27.77380130315821,1.4983766946483292,0.257852169977593
63.449297284033136,10.39906776128849,27.77720199857204,1.497739319300443,0.2570386752204873
63.449297284033136,10.399710865771842,27.7811925615791,1.4968492433142062,0.2560694129268384
63.449297284033136,10.400353970255196,27.77877590603383,1.4956107022885394,0.25643247753105947
63.449297284033136,10.400997074738548,27.769769884360315,1.4939355191615256,0.25815917509552644
63.449297284033136,10.401640179221902,27.753579691646436,1.491668869421222,0.26138320751866206
63.449297284033136,10.402283283705254,27.73674346858962,1.4885419803792217,0.2645864960847609
63.449297284033136,10.402926388188606,27.72780678057379,1.4843064539529263,0.2658173563043495
63.449297284033136,10.40356949267196,27.720922881485805,1.4786581811300006,0.266438206233536
63.449297284033136,10.404212597155311,27.71071191679535,1.4711421564857283,0.26759607901609495
63.449297284033136,10.404855701638665,27.691290978620824,1.4611002180328647,0.27076903006367586
63.449297284033136,10.405498806122017,27.652199448293462,1.4480135989851295,0.27842748165189735
63.449297284033136,10.406141910605369,27.609609433101,1.4311238346212078,0.28672116024118394
63.449297284033136,10.406785015088722,27.558707120505254,1.4092501090739007,0.29623962772405965
63.449297284033136,10.407428119572074,27.5123348499199,1.3810008787297687,0.3029257647728839
63.449297284033136,10.408071224055428,27.478573279944158,1.3460999557151008,0.3056090278682686
63.449297284033136,10.40871432853878,27.437049102644387,1.3019683088437533,0.30843631841583846
63.449297284033136,10.409357433022134,27.377891551614226,1.2497375094637269,0.3177248306136565
63.449297284033136,10.410000537505486,27.272389565376926,1.1909638766226383,0.3458518055653748
63.449297284033136,10.410643641988838,27.122802951341956,1.1286052956965629,0.39423623890293175
63.449297284033136,10.411286746472191,26.93643306478073,1.0607568023732807,0.4666030709243326
63.449297284033136,10.411929850955543,26.68982488106644,1.0035673318818064,0.5597999975662074
63.449297284033136,10.412572955438897,26.39372065988945,0.9674611125328355,0.6639476468848762
63.449297284033136,10.413216059922249,26.06247070692739,0.9581276045312414,0.7696035118001486
63.449297284033136,10.4138591644056,25.695215690936124,0.976867091166165,0.86095111567634
63.449297284033136,10.414502268888954,25.234734213002206,1.0042502229110408,0.928998003981628
63.449297284033136,10.415145373372306,24.699083782416686,1.0276912141820334,0.9717446497455525
63.449297284033136,10.41578847785566,23.96881083661442,1.0491621386492964,0.9993324196202757
63.449297284033136,10.416431582339012,22.998566391833556,1.0701321840869276,1.006157250147171
63.449297284033136,10.417074686822364,21.929295474977806,1.0944252954431108,1.0034143099291566
63.449297284033136,10.417717791305718,20.884701631115878,1.126182676871211,0.9977332504154608
63.449297284033136,10.41836089578907,19.934314756361076,1.1544788928911665,0.994548562965046
63.449297284033136,10.419004000272423,19.078155402776336,1.1812711657895492,0.9961588912100788
63.449297284033136,10.419647104755775,18.249104166015684,1.2075776182164797,1.001501030607943
63.449297284033136,10.420290209239129,17.431381368281443,1.2343398969573733,1.0087656240554095
63.44954623257092,10.346011198589279,28.970616655998594,1.4999999999477382,0.07392256730367264
63.44954623257092,10.346654308664728,28.926523209801985,1.4999999999816327,0.07817209470264438
63.44954623257092,10.347297418740178,28.884815330406774,1.4999999999989893,0.08228147074898587
63.44954623257092,10.347940528815627,28.844025197849266,1.5000000000003417,0.08647321070790462
63.44954623257092,10.348583638891077,28.81453512285256,1.5000000000000469,0.08963245774240523
