lat,lon,mu,std,ep
63.44954623257092,10.349226748966526,28.785832593893367,1.5000000000007723,0.09281128538082362
63.44954623257092,10.349869859041975,28.748781179282567,1.5000000000008185,0.09699844512472253
63.44954623257092,10.350512969117425,28.71103759661554,1.50000000000059,0.10134243288457699
63.44954623257092,10.351156079192874,28.675606942620202,1.5000000000002087,0.10549793331263553
63.44954623257092,10.351799189268323,28.645627740031692,1.4999999999999434,0.10914675593392067
63.44954623257092,10.352442299343773,28.62197903291758,1.499999999999937,0.1121869608077969
63.44954623257092,10.353085409419222,28.59416703065171,1.4999999999999731,0.11585016308658558
63.44954623257092,10.353728519494672,28.561758514754267,1.5000000000000255,0.12019620913261596
63.44954623257092,10.354371629570121,28.528303730309116,1.5000000000000335,0.12474427797068077
63.44954623257092,10.35501473964557,28.49484423028161,1.499999999999997,0.12932954245124847
63.44954623257092,10.35565784972102,28.462860941665067,1.499999999999978,0.13389510079624128
63.44954623257092,10.356300959796469,28.42845489929825,1.4999999999999558,0.13897238466827277
63.44954623257092,10.356944069871918,28.39584497256353,1.499999999999936,0.14380223038526838
63.44954623257092,10.357587179947368,28.36694141404199,1.4999999999999152,0.14810028425450183
63.44954623257092,10.358230290022819,28.3478187593364,1.4999999999998774,0.1509528802739723
63.44954623257092,10.358873400098268,28.332089317003454,1.4999999999998175,0.1533871780368194
63.44954623257092,10.359516510173718,28.313025422123815,1.4999999999997338,0.15646619144425433
63.44954623257092,10.360159620249167,28.292845342685695,1.4999999999996023,0.15973868948374623
63.44954623257092,10.360802730324616,28.2747436241528,1.4999999999994214,0.1625970418565012
63.44954623257092,10.361445840400066,28.25973844643532,1.4999999999991276,0.16503096894688504
63.44954623257092,10.362088950475515,28.247657895950102,1.499999999998743,0.16712067327490943
63.44954623257092,10.362732060550965,28.23236293313428,1.4999999999981235,0.16984229864258132
63.44954623257092,10.363375170626414,28.213456635689663,1.4999999999972695,0.1731807966495981
63.44954623257092,10.364018280701863,28.200262793760665,1.4999999999966234,0.17545284797575617
63.44954623257092,10.364661390777313,28.19082034270712,1.4999999999963194,0.1770554975898112
63.44954623257092,10.365304500852762,28.1817428108618,1.4999999999932103,0.17863428302101328
63.44954623257092,10.365947610928211,28.169996949671518,1.49999999998826,0.18069973352430513
63.44954623257092,10.36659072100366,28.153401261688135,1.499999999992178,0.18354508632768285
63.44954623257092,10.36723383107911,28.138130474464276,1.4999999999924094,0.18613096764467285
63.44954623257092,10.36787694115456,28.13416260081675,1.4999999999813696,0.18673268755535657
63.44954623257092,10.368520051230009,28.134767013806844,1.49999999993243,0.18657356208937909
63.44954623257092,10.369163161305458,28.135599379224857,1.499999999871347,0.1864992261369144
63.44954623257092,10.369806271380908,28.132395279245895,1.4999999998198112,0.18715885104949448
63.44954623257092,10.370449381456357,28.121032829958985,1.4999999997940356,0.18925631545529484
63.44954623257092,10.371092491531806,28.111885029045624,1.4999999998181122,0.19091341888095498
63.44954623257092,10.371735601607256,28.107964441277993,1.500000000150632,0.19160547160969202
63.44954623257092,10.372378711682705,28.11005327600361,1.4999999998108635,0.1913064485387846
63.44954623257092,10.373021821758154,28.118053454933523,1.499999999406269,0.18988882415095015
63.44954623257092,10.373664931833604,28.12825005450071,1.4999999975396405,0.18805407499870214
63.44954623257092,10.374308041909053,28.138824436888626,1.4999999958201846,0.1861507875914758
63.44954623257092,10.374951151984503,28.145986564340912,1.4999999956786496,0.18483023699540968
63.44954623257092,10.375594262059952,28.15014853035088,1.499999996526237,0.1841133375214424
63.44954623257092,10.376237372135401,28.1562845835772,1.5000000047629047,0.18297303119310146
63.44954623257092,10.37688048221085,28.17033956975102,1.500000008654439,0.18048858255082148
63.44954623257092,10.3775235922863,28.201721321702166,1.4999999977293579,0.1750499880256559
63.44954623257092,10.37816670236175,28.239497476496076,1.4999999720720467,0.1685962072626549
63.44954623257092,10.378809812437199,28.283292337052238,1.49999991311394,0.16146743307649597
63.44954623257092,10.379452922512648,28.319949992704906,1.4999998970791495,0.15560912604660412
63.44954623257092,10.380096032588098,28.335017058564528,1.4999999141374931,0.1532900491102555
63.44954623257092,10.380739142663547,28.340274260711382,1.4999999966457147,0.15256310123701652
63.44954623257092,10.38909957364439,27.94722670617888,1.49998972312258,0.22240331712343991
63.44954623257092,10.38974268371984,27.91835328913388,1.4999858882255284,0.227922348317095
63.44954623257092,10.39038579379529,27.8970052997695,1.499979848660659,0.23216839593266939
63.44954623257092,10.391028903870739,27.876757645462536,1.4999707812796583,0.23637946199612506
63.44954623257092,10.391672013946188,27.858707785736,1.49995776091848,0.24016314483492776
63.44954623257092,10.392315124021637,27.841788996458735,1.4999405130222916,0.24368752314648884
63.44954623257092,10.392958234097087,27.82905702746264,1.4999148917220007,0.24634438972911515
63.44954623257092,10.393601344172536,27.81978778822881,1.4998793572829703,0.24826754603705703
63.44954623257092,10.394244454247985,27.810977661428787,1.499828386321407,0.25011858924396024
63.44954623257092,10.394887564323435,27.803303774073534,1.499756665537703,0.25175121924838006
63.44954623257092,10.395530674398884,27.793100852001903,1.4996548695106224,0.25392240672858835
63.44954623257092,10.396173784474334,27.781891059136186,1.4995131700553215,0.2563121291922852
63.44954623257092,10.396816894549783,27.770659414696347,1.4993155701203407,0.2586899054208849
63.44954623257092,10.397460004625232,27.7611230617505,1.4990338688705218,0.2606844398279321
63.44954623257092,10.398103114700682,27.75777651064363,1.4986474879293774,0.2613480743033888
63.44954623257092,10.398746224776131,27.757121345243377,1.49810674106622,0.26142750949984217
63.44954623257092,10.39938933485158,27.760157952589385,1.4973692708341984,0.26069176405417266
63.44954623257092,10.40003244492703,27.758950260445715,1.4963224090206486,0.2608219720650902
63.44954623257092,10.40067555500248,27.75140355663247,1.4949198635330803,0.2622741324566342
63.44954623257092,10.401318665077929,27.740315466161984,1.492989194406105,0.2644235146871376
63.44954623257092,10.401961775153378,27.723487524359093,1.4903857162089655,0.2677355952367602
63.44954623257092,10.402604885228827,27.712974664970936,1.486771583429486,0.2694498388829708
63.44954623257092,10.403247995304277,27.70913812004621,1.4820189079443065,0.2695209860207739
63.44954623257092,10.403891105379726,27.69853883946372,1.4756332675637915,0.2710298966783429
63.44954623257092,10.404534215455175,27.67859494473531,1.46710574011279,0.2744866875247885
63.44954623257092,10.405177325530625,27.636318874613885,1.4557919861734132,0.2830617151614085
63.44954623257092,10.405820435606074,27.587104063945198,1.4413373557733353,0.293001723227862
63.44954623257092,10.406463545681524,27.541379218824485,1.4226656529865795,0.30179622724001287
63.44954623257092,10.407106655756973,27.495084718795525,1.3982361211752947,0.309511217130773
63.44954623257092,10.407749765832422,27.467559516360083,1.367703842985801,0.31169484739989767
63.44954623257092,10.408392875907873,27.43247085721351,1.3306661032380183,0.3158034602903402
63.44954623257092,10.409035985983323,27.380309963167875,1.283795451002939,0.32302287016691855
63.44954623257092,10.409679096058772,27.28656705088359,1.2293373522949091,0.34557346941111655
63.44954623257092,10.410322206134222,27.13851835354602,1.1698617781902,0.3876263117755566
63.44954623257092,10.410965316209671,26.971686013984257,1.108816329333911,0.4440074899230695
63.44954623257092,10.41160842628512,26.77434902720198,1.0435124046355693,0.5217214936983525
63.44954623257092,10.41225153636057,26.534156896770707,0.9944444695404087,0.6112476060505486
63.44954623257092,10.412894646436019,26.257632218668135,0.9595343778888451,0.7108717662108998
63.44954623257092,10.413537756511468,25.952945680504417,0.951403039591752,0.8067657704583112
63.44954623257092,10.414180866586918,25.604561606562722,0.9661438402870276,0.8832939888195761
63.44954623257092,10.414823976662367,25.20332550701047,0.9797939937734736,0.935275123487845
63.44954623257092,10.415467086737817,24.74866276071489,0.9951625343212996,0.9727304561506829
63.44954623257092,10.416110196813266,24.0566654783254,1.0100966732164922,0.9951561649205309
63.44954623257092,10.416753306888715,23.16569731890115,1.0300009728993702,1.002163827857413
63.44954623257092,10.417396416964165,22.22384075828076,1.060722610257619,1.0022075800600863
63.44954623257092,10.418039527039614,21.306433588551965,1.092906510370481,0.9983950460265846
63.44954623257092,10.418682637115063,20.487508193223892,1.120760669293503,0.9977580205973866
63.44954623257092,10.419325747190513,19.69361449655524,1.146999935066253,1.0006705673691652
63.44954623257092,10.419968857265962,19.08317482168612,1.173331724161528,1.0018490180204618
63.44954623257092,10.420611967341411,18.3423744804621,1.2012062560740338,1.0076133968963543
63.44954623257092,10.42125507741686,17.477484307025815,1.2290483106074708,1.0191796132419184
63.4497951811087,10.346332313591827,,,
63.4497951811087,10.346975429259482,28.926731433765603,1.4999999999714513,0.07814878086549551
63.4497951811087,10.347618544927139,28.88772992005791,1.4999999999909859,0.0819530385575589
63.4497951811087,10.348261660594794,28.849486172875842,1.4999999999999842,0.08590292383039247
63.4497951811087,10.348904776262449,28.816918917354258,1.5000000000006775,0.08943216787279251
63.4497951811087,10.349547891930104,28.77879308156254,1.5000000000009321,0.09366549963785123
63.4497951811087,10.35019100759776,28.73983566838419,1.5000000000006157,0.09805570828454488
63.4497951811087,10.350834123265416,28.703879772881628,1.5000000000002125,0.1021701009957427
63.4497951811087,10.351477238933072,28.673632554883362,1.4999999999999147,0.10571267972275969
63.4497951811087,10.352120354600727,28.650843879438565,1.499999999999868,0.10850710845460171
63.4497951811087,10.352763470268382,28.629911396759553,1.4999999999999343,0.11119418904739688
63.4497951811087,10.353406585936039,28.604014014208765,1.5000000000000153,0.11458813007689564
63.4497951811087,10.354049701603694,28.573723067538527,1.500000000000056,0.11860242110618388
63.4497951811087,10.35469281727135,28.54215121198856,1.500000000000038,0.1228081143298856
63.4497951811087,10.355335932939004,28.510059604443235,1.4999999999999933,0.12717089688867858
63.4497951811087,10.35597904860666,28.478870417792443,1.4999999999999631,0.13159422402142604
63.4497951811087,10.356622164274317,28.447171049367928,1.4999999999999418,0.13617455621557023
63.4497951811087,10.357265279941972,28.416623322820556,1.4999999999999254,0.1406339147657145
63.4497951811087,10.357908395609627,28.389246645128583,1.4999999999998996,0.1446738309668248
63.4497951811087,10.358551511277282,28.369471772972776,1.499999999999851,0.14761900927581625
63.4497951811087,10.359194626944939,28.3488801452825,1.499999999999786,0.15082468922312212
63.4497951811087,10.359837742612594,28.329279060897946,1.4999999999996847,0.15393902756891134
63.4497951811087,10.36048085828025,28.310872031800802,1.4999999999995222,0.15685752899465577
63.4497951811087,10.361123973947905,28.29597968212587,1.4999999999992868,0.159174115503092
63.4497951811087,10.36176708961556,28.285327756894485,1.4999999999989813,0.16091036567064007
63.4497951811087,10.362410205283217,28.277145578833167,1.4999999999985003,0.1623057857289398
63.4497951811087,10.363053320950872,28.266411999868684,1.4999999999977451,0.16419063878322404
63.4497951811087,10.363696436618527,28.255851768964245,1.4999999999974263,0.1659987801715518
63.4497951811087,10.364339552286182,28.24809426269096,1.499999999998051,0.1672844461841331
63.4497951811087,10.36498266795384,28.239256238791636,1.4999999999958502,0.16874450399322954
63.4497951811087,10.365625783621494,28.228935199755373,1.4999999999894058,0.17049220617091237
63.4497951811087,10.36626889928915,28.21310286743166,1.4999999999965887,0.17316361162691024
63.4497951811087,10.366912014956805,28.195550444983855,1.5000000000117444,0.1761161114500842
63.4497951811087,10.36755513062446,28.18234264385182,1.4999999999920268,0.17832924775687423
63.4497951811087,10.368198246292117,28.17955041615432,1.4999999999334492,0.17874490081268643
63.4497951811087,10.368841361959772,28.179924016341964,1.4999999998834193,0.17870568877170004
63.4497951811087,10.369484477627427,28.181274190531354,1.499999999859418,0.1785208004116429
63.4497951811087,10.370127593295082,28.17891226927857,1.499999999830724,0.17897323260633752
63.4497951811087,10.37077070896274,28.172008268286522,1.49999999986727,0.1801834088236245
63.4497951811087,10.371413824630395,28.169056242705857,1.5000000002915062,0.18066150093771607
63.4497951811087,10.37205694029805,28.170045771188644,1.5000000003402363,0.18049188584955825
63.4497951811087,10.372700055965705,28.17677718852081,1.499999999438042,0.17939025730897268
63.4497951811087,10.37334317163336,28.18708502830239,1.4999999976492022,0.17765051965335957
63.4497951811087,10.373986287301017,28.19767671243119,1.499999995783906,0.1758457890280024
63.4497951811087,10.374629402968672,28.205364964557333,1.49999999539789,0.17449048713920318
63.4497951811087,10.375272518636327,28.208682724077295,1.499999997047608,0.1738756360425398
63.4497951811087,10.375915634303983,28.210536185976583,1.5000000060374954,0.17348339052534284
63.4497951811087,10.37655874997164,28.216372595186872,1.500000015089269,0.17244110089256115
63.4497951811087,10.377201865639295,28.233118114358206,1.5000000065621837,0.16965637128001487
63.4497951811087,10.37784498130695,28.265790545243814,1.4999999758124736,0.16424007407649888
63.4497951811087,10.378488096974605,28.308273443823836,1.4999999139927884,0.15745647715688588
63.4497951811087,10.37913121264226,28.352316465597696,1.4999998752942,0.15052410206757716
63.4497951811087,10.379774328309917,28.384214175548845,1.4999999087454863,0.14558393763783456
63.4497951811087,10.380417443977572,28.39645734544336,1.5000000202331347,0.14380663075869313
63.4497951811087,10.388777947657095,27.95239920218207,1.49999181226277,0.22154583799485825
63.4497951811087,10.38942106332475,27.920715408813777,1.4999881782553652,0.2275677494136582
63.4497951811087,10.390064178992406,27.893427438127254,1.4999833984794693,0.23286660769852158
63.4497951811087,10.39070729466006,27.87001885676547,1.499976204263402,0.23764746863575376
63.4497951811087,10.391350410327718,27.8508571556236,1.4999657491823262,0.24171962812190484
63.4497951811087,10.391993525995373,27.834175816789337,1.4999510056651182,0.24526819635237335
63.4497951811087,10.392636641663028,27.82068043672105,1.4999301842809432,0.248121378160082
63.4497951811087,10.393279757330683,27.810994624262385,1.4999008659565736,0.25015533018725067
63.4497951811087,10.39392287299834,27.802608600537713,1.499858886000037,0.25191249529768983
63.4497951811087,10.394565988665995,27.79406497753858,1.4997998108253257,0.2537278396208115
63.4497951811087,10.39520910433365,27.78366704500889,1.4997162391799408,0.2559474348903121
63.4497951811087,10.395852220001306,27.771681066510038,1.499599352574235,0.2585137383813634
63.4497951811087,10.396495335668961,27.760208342879654,1.4994345617055866,0.2609685613716626
63.4497951811087,10.397138451336618,27.750029172925572,1.4992043973657005,0.2631298151445344
63.4497951811087,10.397781567004273,27.744890133911838,1.4988849046623105,0.2641993602251213
63.4497951811087,10.398424682671928,27.742637948958222,1.4984398275279127,0.2646316592345627
63.4497951811087,10.399067798339583,27.741348336939588,1.4978210020809413,0.26484209345823206
63.4497951811087,10.39971091400724,27.739923666671817,1.4969645328872965,0.2650519267667706
63.4497951811087,10.400354029674896,27.73256718535691,1.495795102197721,0.2665105921616678
63.4497951811087,10.40099714534255,27.722210998722844,1.4941946018306878,0.26857071500532254
63.4497951811087,10.401640261010206,27.709569189164345,1.4920209249579077,0.27104595302103773
63.4497951811087,10.402283376677861,27.69870305416983,1.4890398221982344,0.27297290617725783
63.4497951811087,10.402926492345518,27.69465902819591,1.485060463843154,0.27322230470969666
63.4497951811087,10.403569608013173,27.68604688661749,1.4797385530515035,0.2744367052919858
63.4497951811087,10.404212723680828,27.666838357676927,1.4726438905898147,0.2779785056256449
63.4497951811087,10.404855839348484,27.626750295231112,1.4631443673027456,0.2862607168416577
63.4497951811087,10.40549895501614,27.574295612623498,1.4508877300681708,0.2972254410432382
63.4497951811087,10.406142070683796,27.52467847369636,1.4351627887037381,0.30712740576447045
63.4497951811087,10.406785186351451,27.48324449133927,1.414777393038711,0.31449991248354703
63.4497951811087,10.407428302019106,27.458523086618477,1.388864806517291,0.31698581323221453
63.4497951811087,10.408071417686761,27.43353881578237,1.3570654940715197,0.3194074362490785
63.4497951811087,10.408714533354418,27.388947249659914,1.318283704593738,0.3268285489224171
63.4497951811087,10.409357649022073,27.310604704332942,1.2703797837049722,0.3437106243430729
63.4497951811087,10.410000764689729,27.180546791034605,1.216533843166228,0.3778015260750023
63.4497951811087,10.410643880357384,27.02160768119875,1.1585452923997113,0.4247672013562178
63.4497951811087,10.41128699602504,26.84932066178235,1.098677140104913,0.48508778617844234
63.4497951811087,10.411930111692696,26.651410247488027,1.0426383782548465,0.5605247586182096
63.4497951811087,10.412573227360351,26.419505453773162,0.9965650028529238,0.6488925439153153
63.4497951811087,10.413216343028006,26.164300356448017,0.9622651874342382,0.7422087874165999
63.4497951811087,10.413859458695661,25.88557371912994,0.9518493631683588,0.8287431020629569
63.4497951811087,10.414502574363318,25.587195895788184,0.950721462200723,0.8940895138908896
63.4497951811087,10.415145690030974,25.26873837418139,0.9551645592260143,0.9423099220054996
63.4497951811087,10.415788805698629,24.846127402963702,0.9642157466608546,0.9750700962621843
63.4497951811087,10.416431921366284,24.202343857069454,0.9756297440715807,0.9938612978846213
63.4497951811087,10.41707503703394,23.43285327649455,0.9981440976487062,1.0015455474459256
63.4497951811087,10.417718152701596,22.586280716170435,1.0280891278850524,1.0017168509015275
63.4497951811087,10.418361268369251,21.75860923058843,1.0586177901428753,0.9995604853739983
63.4497951811087,10.419004384036906,21.003730307778323,1.0850466079614722,1.0001431231634024
63.4497951811087,10.419647499704562,20.36239666341841,1.1102976113369927,1.0004256928094142
63.4497951811087,10.420290615372219,19.805140591766442,1.136835598212366,1.0006995368721474
63.4497951811087,10.420933731039874,19.212533411838045,1.1663029432590801,1.0035585928837425
63.4497951811087,10.421576846707529,18.458419016988618,1.1934919222759377,1.0136813439982295
63.4497951811087,10.422219962375184,17.742330816864488,1.2246644730807092,1.0245963733560002
63.45004412964648,10.347296555437998,28.925484492682415,1.4999999999621514,0.07828462759215428
63.45004412964648,10.347939676697969,28.88839161310168,1.4999999999889044,0.08189696434499952
63.45004412964648,10.34858279795794,28.851862416631377,1.4999999999996783,0.08565816816066608
63.45004412964648,10.349225919217911,28.814141270451373,1.5000000000006,0.08977589525400578
63.45004412964648,10.349869040477882,28.7743031298687,1.5000000000005875,0.09419763422834836
63.45004412964648,10.350512161737853,28.736169230126507,1.500000000000231,0.09848480313699248
63.45004412964648,10.351155282997825,28.703476335385492,1.499999999999918,0.10220715796597982
63.45004412964648,10.351798404257796,28.67920804706972,1.4999999999998004,0.105038242178149
63.45004412964648,10.352441525517767,28.65927518833059,1.4999999999998335,0.10747108034371286
63.45004412964648,10.353084646777738,28.638678300820263,1.4999999999999358,0.11009065296835409
63.45004412964648,10.353727768037709,28.612980924661084,1.5000000000000178,0.11340693478791072
63.45004412964648,10.35437088929768,28.584645882028028,1.5000000000000393,0.11707492796849514
63.45004412964648,10.355014010557651,28.554975722332863,1.5000000000000173,0.12097894008072928
63.45004412964648,10.355657131817622,28.5253431348399,1.499999999999982,0.12499409938444032
63.45004412964648,10.356300253077594,28.496439433859415,1.499999999999953,0.1290589500466615
63.45004412964648,10.356943374337565,28.46671978201189,1.499999999999935,0.13330930896002594
63.45004412964648,10.357586495597536,28.438624130192025,1.499999999999914,0.13738021059886535
63.45004412964648,10.358229616857507,28.41404383328949,1.4999999999998774,0.14097899707879955
63.45004412964648,10.358872738117478,28.391887784337435,1.4999999999998241,0.14430189283718184
63.45004412964648,10.35951585937745,28.370648735177948,1.499999999999745,0.1475739213166864
63.45004412964648,10.36015898063742,28.35123201062029,1.4999999999996163,0.15059118711128738
63.45004412964648,10.360802101897391,28.33418111341401,1.4999999999994185,0.15320487496487337
63.45004412964648,10.361445223157363,28.32310885984368,1.4999999999991651,0.1548978055341751
63.45004412964648,10.362088344417334,28.315899001808887,1.4999999999987859,0.1560281155213557
63.45004412964648,10.362731465677305,28.30994047034767,1.4999999999981775,0.1570059316230567
63.45004412964648,10.363374586937276,28.303236861572007,1.4999999999975557,0.15813880248781342
63.45004412964648,10.364017708197247,28.297433086186903,1.4999999999981886,0.15907236409379452
63.45004412964648,10.364660829457218,28.29125875712012,1.4999999999975235,0.16004401402846144
63.45004412964648,10.36530395071719,28.283003422512902,1.4999999999925266,0.16137380282074223
63.45004412964648,10.36594707197716,28.270536289800553,1.4999999999919331,0.1634491569138315
63.45004412964648,10.366590193237132,28.254108506713415,1.5000000000085567,0.1662066901682839
63.45004412964648,10.367233314497103,28.238970380939776,1.5000000000087037,0.1687484898287369
63.45004412964648,10.367876435757074,28.23036023440741,1.4999999999580271,0.17018435234813895
63.45004412964648,10.368519557017045,28.228770212440825,1.4999999998966949,0.1704317149475948
63.45004412964648,10.369162678277016,28.22994650247252,1.499999999868502,0.17022906213141537
63.45004412964648,10.369805799536987,28.230648715215008,1.4999999998509832,0.1701084491946555
63.45004412964648,10.370448920796958,28.227406520873757,1.499999999826732,0.17063575657784738
63.45004412964648,10.37109204205693,28.22530602377586,1.5000000001482277,0.1709648421178155
63.45004412964648,10.3717351633169,28.226548377326516,1.500000000415038,0.17073458034077207
63.45004412964648,10.372378284576872,28.232240203914355,1.4999999999527927,0.16978866704526283
63.45004412964648,10.373021405836843,28.243064610838484,1.4999999983460985,0.16805056486121558
63.45004412964648,10.373664527096814,28.25374694036789,1.4999999964418775,0.16629998704907792
63.45004412964648,10.374307648356785,28.262509963777006,1.499999995467777,0.16483407895777358
63.45004412964648,10.374950769616756,28.267213956849634,1.4999999965264277,0.1640098285823559
63.45004412964648,10.375593890876727,28.26661621404568,1.50000000201272,0.16404100988860326
63.45004412964648,10.376237012136698,28.26722495216824,1.5000000113804315,0.16391320022464104
63.45004412964648,10.37688013339667,28.275089186719864,1.5000000105764575,0.16264453117903754
63.45004412964648,10.37752325465664,28.296516625222864,1.4999999851702384,0.15922674315659133
63.45004412964648,10.378166375916612,28.333708733038158,1.499999935592575,0.15337054375504763
63.45004412964648,10.378809497176583,28.37794123029586,1.4999998911719197,0.14649550081258564
63.45004412964648,10.379452618436554,28.41748651174198,1.4999998965018697,0.14042692259499898
63.45004412964648,10.380095739696525,28.440886717502845,1.4999999984945964,0.13693504828193942
63.45004412964648,10.389099437336123,27.930131904023664,1.499990474580022,0.22602426770495201
63.45004412964648,10.389742558596094,27.895190489820408,1.4999864656913966,0.23258218094324037
63.45004412964648,10.390385679856065,27.868511187641197,1.4999807886747556,0.23791933598560042
63.45004412964648,10.391028801116036,27.846694211782125,1.4999723438319505,0.24249621716782316
63.45004412964648,10.391671922376007,27.828747828275638,1.4999601452598543,0.24636845607324145
63.45004412964648,10.392315043635978,27.813926428256458,1.4999432522652703,0.24954528797587086
63.45004412964648,10.39295816489595,27.803029551355397,1.4999196609524306,0.2518586828152196
63.45004412964648,10.39360128615592,27.794351488428763,1.4998854018892276,0.25369044586389794
63.45004412964648,10.394244407415892,27.786083524703088,1.4998365831835851,0.2554426278130331
63.45004412964648,10.394887528675863,27.77622825104476,1.4997695097194554,0.25755360171358566
63.45004412964648,10.395530649935834,27.76425569419645,1.49967507990623,0.2601294623987078
63.45004412964648,10.396173771195805,27.751897892665905,1.4995398723293767,0.26279035476737767
63.45004412964648,10.396816892455776,27.740820367581367,1.4993508757738485,0.2651721129838752
63.45004412964648,10.397460013715747,27.733202813444297,1.499094633339667,0.26679512887584067
63.45004412964648,10.398103134975718,27.729170338445243,1.4987334839998239,0.2676273366000625
63.45004412964648,10.39874625623569,27.726774467039803,1.498224081116672,0.26808854922857295
63.45004412964648,10.39938937749566,27.724105027757673,1.49752493569501,0.2685872013884084
63.45004412964648,10.400032498755632,27.716848936540014,1.496584276690021,0.2700818903414485
63.45004412964648,10.400675620015603,27.705756703886404,1.4952741812713635,0.27237544786459933
63.45004412964648,10.401318741275574,27.69263520732113,1.4934699856377627,0.2750451463834716
63.45004412964648,10.401961862535545,27.679660980377612,1.491061058712441,0.27759511424217354
63.45004412964648,10.402604983795516,27.67289689667135,1.4878470971560334,0.2786159976923197
63.45004412964648,10.403248105055487,27.665338267285815,1.4834644759308373,0.27972596646831566
63.45004412964648,10.403891226315459,27.64927329110976,1.4775743453739485,0.28271378924850854
63.45004412964648,10.40453434757543,27.617128759105874,1.4699163289928265,0.2893602212864145
63.45004412964648,10.4051774688354,27.568790633846486,1.459887386606696,0.29964715916216556
63.45004412964648,10.405820590095372,27.51638344248411,1.4467588940258953,0.31056614364451124
63.45004412964648,10.406463711355343,27.472562500528372,1.4298612852447556,0.3189963996380757
63.45004412964648,10.407106832615314,27.445978386689028,1.408880954861164,0.32285744277808226
63.45004412964648,10.407749953875285,27.426213409083584,1.3825522343438965,0.32475474292478695
63.45004412964648,10.408393075135256,27.395597930633038,1.3498286636861834,0.329340805141973
63.45004412964648,10.409036196395228,27.33703694260867,1.3099206085301611,0.34110280226854395
63.45004412964648,10.409679317655199,27.236402034698745,1.2630515173695014,0.3643478590305564
63.45004412964648,10.41032243891517,27.1004442506934,1.210954574096922,0.4006677934114935
63.45004412964648,10.410965560175141,26.943189026720972,1.1557116648477872,0.4492845413434509
63.45004412964648,10.411608681435112,26.778807552216627,1.0991977150351435,0.5089029446212262
63.45004412964648,10.412251802695083,26.583956303457526,1.0455304952956703,0.5856661707402135
63.45004412964648,10.412894923955054,26.363292297916818,1.000914094220014,0.6714463223510765
63.45004412964648,10.413538045215025,26.122855498206622,0.9699489616302541,0.7583718251430365
63.45004412964648,10.414181166474997,25.88390606306182,0.9525511727042839,0.8393015059668267
63.45004412964648,10.414824287734968,25.659754854826925,0.9425739046449132,0.9017131588604265
63.45004412964648,10.415467408994939,25.37124616161533,0.9388755572328622,0.9472499783723022
63.45004412964648,10.41611053025491,24.95098891861028,0.939564792930097,0.977444611872937
63.45004412964648,10.416753651514881,24.363593033596047,0.949529110041817,0.9932443197758125
63.45004412964648,10.417396772774852,23.651894659590923,0.9700250942230324,0.9993409460520746
63.45004412964648,10.418039894034823,22.893219556140107,0.9953624123262053,1.0001645347365078
63.45004412964648,10.418683015294794,22.154449631605296,1.0210826738902283,0.9999254261505501
63.45004412964648,10.419326136554766,21.465497848952317,1.0454758334166947,0.9997918536164474
63.45004412964648,10.419969257814737,20.85291587886728,1.0699286093618148,0.9998616567414236
63.45004412964648,10.420612379074708,20.324715739070456,1.096941471661965,0.9998358865693879
63.45004412964648,10.421255500334679,19.887134021547535,1.128686862986644,0.9997177048245993
63.45004412964648,10.42189862159465,19.381881096723134,1.158185567947178,1.00550395647679
63.45004412964648,10.422541742854621,18.75907493608161,1.188947708053575,1.016262545136686
63.45004412964648,10.423184864114592,18.3053648447585,1.2207326767850195,1.0233084622409492
63.45029307818426,10.34761768720044,28.930120760769675,1.4999999999373703,0.07781594158697253
63.45029307818426,10.348260814052836,28.89082099837027,1.4999999999860398,0.08165089563118676
63.45029307818426,10.348903940905233,28.853955121170756,1.4999999999994238,0.08544940105904394
63.45029307818426,10.349547067757628,28.815818997860376,1.5000000000004112,0.08961171666815652
63.45029307818426,10.350190194610024,28.775740098518405,1.5000000000002136,0.09405804295475179
