lat,lon,mu,std,ep
63.45029307818426,10.35083332146242,28.739985828213058,1.5000000000001392,0.09805752684124804
63.45029307818426,10.351476448314816,28.710414316580028,1.4999999999998832,0.10137823722275281
63.45029307818426,10.352119575167213,28.688861784942727,1.4999999999998601,0.10387067794344959
63.45029307818426,10.352762702019609,28.669773815691233,1.499999999999924,0.10618498646218404
63.45029307818426,10.353405828872004,28.645214339753235,1.4999999999999454,0.10926782238039795
63.45029307818426,10.354048955724402,28.61737905849112,1.5000000000000164,0.11281017793338145
63.45029307818426,10.354692082576797,28.59002304647524,1.5000000000000293,0.1162907091827709
63.45029307818426,10.355335209429192,28.56353766425563,1.5000000000000102,0.11974858018695093
63.45029307818426,10.35597833628159,28.541614659058695,1.4999999999999747,0.1227571709695845
63.45029307818426,10.356621463133985,28.51679249349415,1.4999999999999458,0.12624587727832604
63.45029307818426,10.357264589986382,28.489630127994587,1.4999999999999274,0.13010566963294512
63.45029307818426,10.357907716838778,28.464573718702457,1.4999999999998963,0.13368402546668082
63.45029307818426,10.358550843691173,28.442694744300137,1.499999999999854,0.1367989988574598
63.45029307818426,10.35919397054357,28.422124574274854,1.4999999999997888,0.1398519769453133
63.45029307818426,10.359837097395966,28.400987314674133,1.499999999999691,0.1430632954217958
63.45029307818426,10.360480224248361,28.380174401990764,1.4999999999995308,0.1461922364036811
63.45029307818426,10.361123351100758,28.362049930412507,1.4999999999993059,0.14884106848581882
63.45029307818426,10.361766477953154,28.35345706702568,1.4999999999990021,0.15007733625386993
63.45029307818426,10.362409604805551,28.348546120822853,1.4999999999985298,0.1508045007390652
63.45029307818426,10.363052731657946,28.343998919755926,1.4999999999978497,0.15157862746232056
63.45029307818426,10.363695858510342,28.337876455714337,1.4999999999971103,0.15257899158092406
63.45029307818426,10.364338985362739,28.333443607553342,1.4999999999973557,0.15322375292746768
63.45029307818426,10.364982112215134,28.328574685785494,1.4999999999946994,0.15394148793891424
63.45029307818426,10.36562523906753,28.321690474105644,1.4999999999896902,0.15503223501370245
63.45029307818426,10.366268365919927,28.310754447449593,1.499999999990305,0.1568687540786654
63.45029307818426,10.366911492772322,28.2962139809553,1.500000000003316,0.15932887176627836
63.45029307818426,10.36755461962472,28.28710314831284,1.4999999999774944,0.16088605942973308
63.45029307818426,10.368197746477115,28.28560072447512,1.4999999999420617,0.16114239794656623
63.45029307818426,10.36884087332951,28.285572536498208,1.4999999999038502,0.16108805075635993
63.45029307818426,10.369484000181908,28.286400493196194,1.4999999998831166,0.16089783631217436
63.45029307818426,10.370127127034303,28.281647590915203,1.4999999998467852,0.16161473329451873
63.45029307818426,10.370770253886699,28.27423950385785,1.499999999801039,0.16276009872844044
63.45029307818426,10.371413380739096,28.2745772124912,1.5000000000635982,0.16267956702166064
63.45029307818426,10.372056507591491,28.280143194628167,1.5000000000371463,0.1617552158642976
63.45029307818426,10.372699634443888,28.294875089849022,1.4999999991008945,0.15946564462233365
63.45029307818426,10.373342761296284,28.309648481579465,1.4999999981373113,0.15722954131028993
63.45029307818426,10.37398588814868,28.319409729489337,1.4999999968413062,0.15566423741467372
63.45029307818426,10.374629015001076,28.324830949261507,1.4999999968830895,0.1547278348088388
63.45029307818426,10.375272141853472,28.320631604931837,1.4999999991461466,0.1552366433091249
63.45029307818426,10.375915268705867,28.318572810537347,1.5000000011156458,0.15557253838034923
63.45029307818426,10.376558395558265,28.31974209462649,1.5000000052510158,0.15544533297156726
63.45029307818426,10.37720152241066,28.333354590377382,1.499999990049596,0.15334858834666767
63.45029307818426,10.377844649263057,28.36085118773391,1.4999999549862826,0.14911905621533791
63.45029307818426,10.378487776115453,28.397740432024754,1.4999999249727787,0.14343730453419584
63.45029307818426,10.379130902967848,28.440369920535048,1.499999911107999,0.136945394445161
63.45029307818426,10.379774029820245,28.467847750570836,1.4999999887344968,0.13284712177457705
63.45029307818426,10.38041715667264,28.478645179204136,1.5000001809042203,0.13133612118252058
63.45029307818426,10.38877780575379,27.94788039743824,1.4999923498842587,0.22303458271651483
63.45029307818426,10.389420932606185,27.903784594437365,1.4999890147340835,0.2310386674550519
63.45029307818426,10.390064059458583,27.872974926796406,1.4999845106907226,0.23708428104819743
63.45029307818426,10.390707186310978,27.848564542494913,1.4999777367453015,0.24213782415877277
63.45029307818426,10.391350313163374,27.828094829438946,1.4999677891365049,0.2465189489613714
63.45029307818426,10.39199344001577,27.810333160793054,1.4999537560464333,0.2502998003738622
63.45029307818426,10.392636566868166,27.79634991964549,1.4999344786208475,0.2532809249210584
63.45029307818426,10.393279693720562,27.786755967350793,1.499907575505484,0.25531901994595374
63.45029307818426,10.393922820572959,27.778532292528624,1.49986793627725,0.25706477309896386
63.45029307818426,10.394565947425354,27.770141599678663,1.4998126128642506,0.2588618106668396
63.45029307818426,10.395209074277751,27.75935238710698,1.4997360793813315,0.26119290418547014
63.45029307818426,10.395852201130147,27.746460538775324,1.4996293394880906,0.263985669992556
63.45029307818426,10.396495327982542,27.734173504889018,1.499473573176815,0.2666486895549708
63.45029307818426,10.39713845483494,27.7230534417274,1.499262754065812,0.2690676718868988
63.45029307818426,10.397781581687335,27.71630721363549,1.49897442081211,0.270507839531442
63.45029307818426,10.39842470853973,27.712834576624033,1.4985691231286387,0.27121587062850394
63.45029307818426,10.399067835392128,27.710173901212194,1.497989970408346,0.27171089060642584
63.45029307818426,10.399710962244523,27.706171241993435,1.497220704624938,0.272481715695843
63.45029307818426,10.40035408909692,27.694686030983235,1.4961835555844234,0.27493158499219794
63.45029307818426,10.400997215949316,27.679486538765236,1.4947274236397372,0.2781564025087109
63.45029307818426,10.401640342801711,27.660308529684357,1.4927254831620342,0.28223834928958025
63.45029307818426,10.402283469654108,27.64109438716704,1.4901215510193198,0.2862883335004555
63.45029307818426,10.402926596506504,27.6318856113937,1.4866547431020147,0.28792318822754676
63.45029307818426,10.403569723358899,27.619656148323873,1.4818445616428069,0.29015756340212395
63.45029307818426,10.404212850211296,27.597419319540105,1.4755265334966117,0.2946193556448381
63.45029307818426,10.404855977063692,27.559163169884357,1.4674925133960124,0.30275296119693196
63.45029307818426,10.405499103916089,27.507569844550588,1.4569480534790862,0.3138534586430024
63.45029307818426,10.406142230768484,27.46195474680507,1.4428965684432393,0.32316371373231256
63.45029307818426,10.40678535762088,27.431755907559474,1.4256214497330557,0.32851205677497686
63.45029307818426,10.407428484473277,27.41022628466049,1.4045085301383318,0.33160833901270637
63.45029307818426,10.408071611325672,27.389971655156977,1.3778103686965848,0.33422333105590674
63.45029307818426,10.408714738178068,27.343772121151734,1.3443084294558751,0.3434798374046341
63.45029307818426,10.409357865030465,27.278490310102,1.3059212946582064,0.35762985895272237
63.45029307818426,10.41000099188286,27.175148649925934,1.2608591546319234,0.3818849806394189
63.45029307818426,10.410644118735258,27.039092452742192,1.2110745638716436,0.41935328670937005
63.45029307818426,10.411287245587653,26.908729598335302,1.159144712507222,0.4617063211379579
63.45029307818426,10.411930372440048,26.786855389338402,1.107067575340542,0.5075732111236863
63.45029307818426,10.412573499292446,26.60257662334448,1.0557818416562486,0.5821864012794976
63.45029307818426,10.413216626144841,26.377555143503557,1.0146059320211398,0.6681253695521894
63.45029307818426,10.413859752997237,26.088826721840665,0.9863147386740486,0.7676779760362019
63.45029307818426,10.414502879849634,25.857281654276584,0.9653030959679224,0.8474212543876883
63.45029307818426,10.41514600670203,25.666356785477465,0.948185081976378,0.9074514663925477
63.45029307818426,10.415789133554426,25.378071211942437,0.933758744914547,0.9525866731104116
63.45029307818426,10.416432260406822,25.02032706881575,0.917908026551634,0.9791354263092241
63.45029307818426,10.417075387259217,24.470983007125756,0.9211561347642384,0.992093455996414
63.45029307818426,10.417718514111614,23.81153787111396,0.9373343293888957,0.9969114942284084
63.45029307818426,10.41836164096401,23.13889280766937,0.9584472115661529,0.9997216873746104
63.45029307818426,10.419004767816405,22.44518939988661,0.9796246813761478,0.9998735343324419
63.45029307818426,10.419647894668802,21.7955487502888,0.9997626703534943,0.9996392427433411
63.45029307818426,10.420291021521198,21.21965786570624,1.0234941604443157,0.9994044411323483
63.45029307818426,10.420934148373595,20.67497364570567,1.0567483252148997,0.9990766731055436
63.45029307818426,10.42157727522599,20.242077461221303,1.090722399201149,0.9990132943210188
63.45029307818426,10.422220402078386,20.0402044288595,1.1203984151012283,0.999627024277144
63.45029307818426,10.422863528930783,19.63862656246317,1.15077582289356,1.0074135611581536
63.45029307818426,10.423506655783179,19.272556563139617,1.185240909737348,1.0140841971546455
63.45029307818426,10.424149782635574,19.071821888490778,1.2179046910067426,1.0170546285760598
63.45029307818426,10.424792909487971,20.673604690357525,1.241828223410796,0.9675610611810127
63.45054202672204,10.347938824546972,,,
63.45054202672204,10.348581956991902,28.8936924737614,1.4999999999821727,0.08134902883393999
63.45054202672204,10.349225089436834,28.85767722214122,1.4999999999991578,0.08506780277777072
63.45054202672204,10.349868221881763,28.81937876937674,1.500000000000104,0.08924909243802455
63.45054202672204,10.350511354326693,28.782100382283552,1.5000000000004112,0.09336248175155372
63.45054202672204,10.351154486771625,28.750014844118503,1.5000000000002358,0.09688714279302345
63.45054202672204,10.351797619216555,28.7219255896587,1.4999999999999694,0.10002073730376226
63.45054202672204,10.352440751661485,28.700726364723966,1.4999999999999603,0.10246146731896232
63.45054202672204,10.353083884106416,28.676207698088884,1.499999999999916,0.10542204292495824
63.45054202672204,10.353727016551346,28.648379112277805,1.4999999999999527,0.10889162027631666
63.45054202672204,10.354370148996276,28.62118994881119,1.5000000000000178,0.11230507027449939
63.45054202672204,10.355013281441208,28.596473174106517,1.5000000000000278,0.11541562457375507
63.45054202672204,10.355656413886138,28.577225946788964,1.5000000000000107,0.11794659459232112
63.45054202672204,10.356299546331067,28.560528283572886,1.4999999999999696,0.12023622691391905
63.45054202672204,10.356942678775999,28.539131474233553,1.49999999999994,0.12321679409836311
63.45054202672204,10.357585811220929,28.515729083506297,1.499999999999912,0.1264886901982125
63.45054202672204,10.358228943665859,28.49448377943011,1.4999999999998779,0.12942276555135768
63.45054202672204,10.358872076110789,28.474453421071324,1.499999999999828,0.1322192313579617
63.45054202672204,10.35951520855572,28.454649556121645,1.4999999999997475,0.13511930978437575
63.45054202672204,10.36015834100065,28.432887122898432,1.4999999999996203,0.13833000840986664
63.45054202672204,10.36080147344558,28.410527825292597,1.4999999999994518,0.1415608877814351
63.45054202672204,10.361444605890512,28.393899578213855,1.4999999999991813,0.14393311877134948
63.45054202672204,10.362087738335442,28.38690689631735,1.499999999998806,0.1448961514304583
63.45054202672204,10.362730870780371,28.382101792823565,1.4999999999982687,0.1456455719682916
63.45054202672204,10.363374003225303,28.37826271459971,1.4999999999976208,0.14629748355603656
63.45054202672204,10.364017135670233,28.372632164125577,1.4999999999965656,0.1471595144818292
63.45054202672204,10.364660268115163,28.368982820897653,1.4999999999953963,0.14763451763937782
63.45054202672204,10.365303400560094,28.364469768097422,1.4999999999927773,0.14828658473371134
63.45054202672204,10.365946533005024,28.359752796816796,1.499999999989725,0.14903817424520222
63.45054202672204,10.366589665449954,28.352322136483714,1.4999999999885811,0.15033631839317865
63.45054202672204,10.367232797894886,28.34499432046953,1.4999999999800828,0.1516429651114418
63.45054202672204,10.367875930339816,28.34509102721731,1.4999999999686873,0.15169326082270235
63.45054202672204,10.368519062784745,28.3448671831508,1.4999999999511033,0.1516966759581677
63.45054202672204,10.369162195229677,28.34387291655075,1.499999999918862,0.15174850763309947
63.45054202672204,10.369805327674607,28.338288889378294,1.4999999998776585,0.15254495347930375
63.45054202672204,10.370448460119537,28.32648118058256,1.4999999998693567,0.1543277276496926
63.45054202672204,10.371091592564468,28.320658709883343,1.4999999997652678,0.1552233309383426
63.45054202672204,10.371734725009398,28.32450161972001,1.4999999998426121,0.15460080564576198
63.45054202672204,10.372377857454328,28.33839076127841,1.4999999992871622,0.15247086185484346
63.45054202672204,10.37302098989926,28.360116413478053,1.4999999987337347,0.1492348187378131
63.45054202672204,10.37366412234419,28.37353455058634,1.4999999983614491,0.1472307777259081
63.45054202672204,10.37430725478912,28.379953512913676,1.4999999979323129,0.14617430969896267
63.45054202672204,10.374950387234051,28.375764805869252,1.4999999999064526,0.1466690522337692
63.45054202672204,10.375593519678981,28.36775292984421,1.5000000006688234,0.1478062349497669
63.45054202672204,10.37623665212391,28.367156544842626,1.499999998064405,0.14798874337247997
63.45054202672204,10.376879784568843,28.374504553278655,1.4999999894339193,0.1469555824997632
63.45054202672204,10.377522917013772,28.39648376639525,1.499999956828034,0.14368702821769058
63.45054202672204,10.378166049458702,28.423184865301447,1.4999999386562373,0.13968637508109755
63.45054202672204,10.378809181903634,28.457190428329596,1.4999999375577306,0.1345422039849614
63.45054202672204,10.379452314348564,28.485297021413555,1.4999999977248875,0.13035502752703534
63.45054202672204,10.380095446793494,28.498054177206452,1.5000001633064306,0.12854629472400333
63.45054202672204,10.38909930102252,27.920917995044366,1.4999911145975358,0.22800738011128788
63.45054202672204,10.38974243346745,27.88178906726666,1.499987550686086,0.23533225241704916
63.45054202672204,10.390385565912382,27.85410298786887,1.4999822041513877,0.24102739860729946
63.45054202672204,10.391028698357312,27.8313715459601,1.499974071235808,0.24585074161950185
63.45054202672204,10.391671830802242,27.811374991596033,1.4999623738368462,0.250102006664108
63.45054202672204,10.392314963247173,27.794242518275748,1.4999470927409415,0.25373543064283616
63.45054202672204,10.392958095692103,27.78136397843921,1.4999251322159624,0.2564783958563636
63.45054202672204,10.393601228137033,27.772329669863876,1.4998940259870455,0.2583992812803701
63.45054202672204,10.394244360581965,27.763796475275612,1.4998489841326776,0.2602246990748041
63.45054202672204,10.394887493026895,27.75495859590167,1.4997873256155891,0.2621376647891615
63.45054202672204,10.395530625471824,27.743097128458682,1.4997011231767439,0.26472148277631996
63.45054202672204,10.396173757916756,27.72999664530619,1.4995773269239823,0.26757980859177805
63.45054202672204,10.396816890361686,27.717289214482136,1.4994060282883024,0.27036769741293654
63.45054202672204,10.397460022806616,27.70665276397224,1.499171562493579,0.27268917480094995
63.45054202672204,10.398103155251547,27.700795106000832,1.4988506025646795,0.2739324640162257
63.45054202672204,10.398746287696477,27.69725869633156,1.4983850696151322,0.2746294586537679
63.45054202672204,10.399389420141407,27.694731325907107,1.4977634415749304,0.2750632882238815
63.45054202672204,10.400032552586339,27.686090223567422,1.496918851198842,0.2768961089691293
63.45054202672204,10.400675685031269,27.669517077191937,1.495774519561374,0.28051356566218955
63.45054202672204,10.401318817476199,27.647603021742157,1.4941465297149294,0.285310248510609
63.45054202672204,10.40196194992113,27.620303460544037,1.4920356507510075,0.29132656987484695
63.45054202672204,10.40260508236606,27.598091295574417,1.489236603731697,0.296113475572092
63.45054202672204,10.40324821481099,27.58487993921578,1.4854475260192432,0.29871389339498894
63.45054202672204,10.403891347255922,27.56521548706607,1.4802864998168963,0.30272450841888116
63.45054202672204,10.404534479700851,27.537911307392385,1.4737831972608502,0.3084714964751044
63.45054202672204,10.405177612145781,27.496507878698708,1.4653891761368132,0.3174412673616695
63.45054202672204,10.405820744590713,27.450883077467477,1.4541194079210151,0.32718225653126004
63.45054202672204,10.406463877035643,27.420358874507848,1.4398697195479762,0.33301759054570296
63.45054202672204,10.407107009480573,27.39409220983437,1.4226518538763737,0.33779835229986926
63.45054202672204,10.407750141925504,27.372574742847902,1.4013957374744035,0.34137569066521
63.45054202672204,10.408393274370434,27.335670215365152,1.3740654272066986,0.34883608494075197
63.45054202672204,10.409036406815364,27.279070500689276,1.3421237734235734,0.3614853230138161
63.45054202672204,10.409679539260296,27.212233553802502,1.305691599805518,0.3766385193108703
63.45054202672204,10.410322671705226,27.109240673020476,1.2627895607027124,0.4017474412386811
63.45054202672204,10.410965804150155,27.00311379512239,1.2165122868367877,0.43255697518248365
63.45054202672204,10.411608936595087,26.92903538216969,1.16838860170049,0.4564845373179819
63.45054202672204,10.412252069040017,26.812233793859377,1.1210008397680549,0.5001769374337253
63.45054202672204,10.412895201484947,26.618085093007267,1.0747303320452335,0.5758819196705103
63.45054202672204,10.413538333929878,26.339109302917258,1.0395739356438756,0.6737648494222921
63.45054202672204,10.414181466374808,26.025144090865197,1.0095013236892891,0.7799504118691974
63.45054202672204,10.414824598819738,25.799655466679763,0.9826061240357412,0.8582045418736477
63.45054202672204,10.41546773126467,25.58832545185664,0.9559669692868072,0.9185449437376584
63.45054202672204,10.4161108637096,25.345971057675992,0.9246061449402173,0.9589338766642457
63.45054202672204,10.41675399615453,25.02826172284143,0.899868065465211,0.9810155121981221
63.45054202672204,10.417397128599461,24.509585067792163,0.8973366849886195,0.9916543898409523
63.45054202672204,10.418040261044391,23.919491338985495,0.9072907669480902,0.9977111560184507
63.45054202672204,10.41868339348932,23.274960860339398,0.9231436780179778,0.9999687462840907
63.45054202672204,10.419326525934252,22.61722302065167,0.9387968114844403,0.9998864905633863
63.45054202672204,10.419969658379182,22.004846739860383,0.9559056997367857,0.9995466783497198
63.45054202672204,10.420612790824112,21.421199854334745,0.9833388796328058,0.9991333838375728
63.45054202672204,10.421255923269044,20.81149204273159,1.0202803151071838,0.9992172691653932
63.45054202672204,10.421899055713974,20.417655552701405,1.0533028470880774,0.9993046234756182
63.45054202672204,10.422542188158904,20.31013679487851,1.0814752246929402,0.999326279637877
63.45054202672204,10.423185320603835,20.26601533256836,1.1123386251171146,1.0003461904701134
63.45054202672204,10.423828453048765,20.053740527123487,1.1470881088978928,1.0056835042742767
63.45054202672204,10.424471585493695,19.997552897279846,1.1823557378645355,1.0069629252718344
63.45054202672204,10.425114717938627,19.923050255275,1.2169569261055393,1.0080393207587448
63.45054202672204,10.425757850383556,20.73858168353448,1.2468160884573491,0.9883988877417675
63.45054202672204,10.426400982828486,,,
63.45054202672204,10.427044115273418,,,
63.45079097525982,10.348259967477757,,,
63.45079097525982,10.348903105515332,28.89319702207208,1.4999999999879412,0.08148486640557512
63.45079097525982,10.349546243552906,28.863312912852223,1.4999999999992986,0.08447470935944082
63.45079097525982,10.35018938159048,28.826805596389868,1.5000000000005078,0.0884446774137304
63.45079097525982,10.350832519628055,28.793729036269685,1.5000000000006992,0.09202918006552352
63.45079097525982,10.351475657665627,28.763150099532254,1.5000000000003435,0.09536678312992428
63.45079097525982,10.352118795703202,28.7352000568781,1.5000000000000184,0.098483299509693
63.45079097525982,10.352761933740776,28.7088385458856,1.4999999999999207,0.10154601780337745
63.45079097525982,10.35340507177835,28.680267498334903,1.4999999999999098,0.10499508529115288
63.45079097525982,10.354048209815925,28.653008091846452,1.4999999999999558,0.10835143319267321
63.45079097525982,10.3546913478535,28.62849215388944,1.5000000000000107,0.11138474516482635
63.45079097525982,10.355334485891074,28.609503962546164,1.5000000000000242,0.11377380315291351
63.45079097525982,10.355977623928649,28.594818584348616,1.500000000000003,0.11568438834340183
63.45079097525982,10.356620761966223,28.580849705281338,1.4999999999999631,0.11755923423806494
63.45079097525982,10.357263900003796,28.5629637565843,1.4999999999999292,0.11999533659585804
63.45079097525982,10.35790703804137,28.544707430025003,1.4999999999998983,0.12244891215932831
63.45079097525982,10.358550176078944,28.52592867638977,1.4999999999998583,0.12498007097424335
63.45079097525982,10.359193314116519,28.50673096931267,1.4999999999997942,0.1276251630127429
63.45079097525982,10.359836452154093,28.48681976348995,1.4999999999996951,0.13046992177614736
63.45079097525982,10.360479590191668,28.464970224715383,1.4999999999995621,0.1335760721876271
63.45079097525982,10.361122728229242,28.444541654012394,1.4999999999993552,0.1364863050414292
63.45079097525982,10.361765866266817,28.42980488449449,1.4999999999990294,0.13857791198190866
63.45079097525982,10.36240900430439,28.42232182184625,1.499999999998622,0.1396591373908574
63.45079097525982,10.363052142341964,28.4171574601317,1.499999999998128,0.14045731369872222
63.45079097525982,10.363695280379538,28.413310541878367,1.499999999997186,0.1410572945649416
63.45079097525982,10.364338418417113,28.408734623055285,1.499999999995644,0.1416991492816298
63.45079097525982,10.364981556454687,28.404423963286742,1.4999999999945794,0.14227848460747308
63.45079097525982,10.365624694492261,28.40165725143371,1.4999999999935527,0.142671345723097
63.45079097525982,10.366267832529836,28.400926135374583,1.4999999999885374,0.14282638835030123
63.45079097525982,10.36691097056741,28.40009696365081,1.4999999999786735,0.14309919839570667
63.45079097525982,10.367554108604983,28.403012316402886,1.499999999977088,0.142738380782426
63.45079097525982,10.368197246642557,28.404965067417393,1.499999999973579,0.14244656593318195
63.45079097525982,10.368840384680132,28.402888778372375,1.4999999999482774,0.1426986404154597
63.45079097525982,10.369483522717706,28.39611413570202,1.4999999999043265,0.14362878421831202
63.45079097525982,10.37012666075528,28.383223241677463,1.499999999911235,0.14553634420921585
63.45079097525982,10.370769798792855,28.372154253051296,1.499999999876439,0.1472129433038197
63.45079097525982,10.37141293683043,28.369940275386444,1.4999999996989373,0.14757391969982217
63.45079097525982,10.372056074868004,28.38067090174217,1.4999999993523059,0.14597989009017098
63.45079097525982,10.372699212905577,28.400794414204874,1.4999999988886863,0.14301427166781666
63.45079097525982,10.373342350943151,28.420469563760125,1.499999998618513,0.14009186942084068
63.45079097525982,10.373985488980725,28.430267748648753,1.4999999986845658,0.13859816534705552
63.45079097525982,10.3746286270183,28.4278080457791,1.500000000633448,0.13887217181048161
63.45079097525982,10.375271765055874,28.41931271446744,1.5000000026789344,0.14007060229529056
63.45079097525982,10.375914903093449,28.413512250513918,1.5000000000117917,0.14093559026183228
63.45079097525982,10.376558041131023,28.417747884368882,1.4999999898965966,0.1404217141349998
63.45079097525982,10.377201179168598,28.434311028945068,1.4999999615713098,0.13806475150601832
63.45079097525982,10.37784431720617,28.456882629206653,1.4999999398761408,0.13479460029758494
63.45079097525982,10.378487455243745,28.48033968655976,1.4999999501037438,0.131348499968244
63.45079097525982,10.37913059328132,28.502902913378808,1.5000000075960966,0.12800562288608697
63.45079097525982,10.379773731318894,28.514397001882024,1.5000001525460167,0.12638353875648858
63.45079097525982,10.388777663844932,27.945932485986294,1.499992838388608,0.22361026060392916
63.45079097525982,10.389420801882506,27.89753559958269,1.4999898605835056,0.23236810910216418
63.45079097525982,10.390063939920081,27.863547336913243,1.4999860171011106,0.2390773472295935
63.45079097525982,10.390707077957655,27.837773676036463,1.4999794099785517,0.2445005646334018
63.45079097525982,10.39135021599523,27.81594265692831,1.4999698284715102,0.24915345083786522
63.45079097525982,10.391993354032804,27.796701243753695,1.4999573561844604,0.253243534665129
63.45079097525982,10.392636492070379,27.780688503003763,1.4999399754032368,0.25664097886877174
63.45079097525982,10.393279630107953,27.768819881035373,1.4999153701557537,0.2591630072373488
63.45079097525982,10.393922768145526,27.759383043484586,1.499880101254081,0.2611777345078996
63.45079097525982,10.3945659061831,27.750368542775202,1.4998306091331086,0.2631258077172994
63.45079097525982,10.395209044220675,27.740296167505708,1.499761096536241,0.2653276240137785
63.45079097525982,10.395852182258249,27.727553038207795,1.4996639375654022,0.2681260139724673
63.45079097525982,10.396495320295823,27.714016655431713,1.4995282973113375,0.2711114927738256
63.45079097525982,10.397138458333398,27.701535544577716,1.4993400607073961,0.2738573755249221
63.45079097525982,10.397781596370972,27.691949473812336,1.4990804021113313,0.2759404440906651
63.45079097525982,10.398424734408547,27.68673118297869,1.4987193381065858,0.27702214584843027
63.45079097525982,10.39906787244612,27.68312656194432,1.4982242834209718,0.27771534591121844
63.45079097525982,10.399711010483694,27.676092518711616,1.4975476381672348,0.27919407984645667
63.45079097525982,10.400354148521268,27.661230907365724,1.496630606028216,0.2824713899623912
63.45079097525982,10.400997286558843,27.63734928862205,1.4953657632941046,0.287800732219572
63.45079097525982,10.401640424596417,27.607556271708674,1.4936731738800755,0.2944679927357147
63.45079097525982,10.402283562633992,27.57780888513607,1.4914202056252208,0.30108410223387905
63.45079097525982,10.402926700671566,27.55434112729159,1.4884390179465885,0.3061927537065301
63.45079097525982,10.40356983870914,27.53258629883336,1.4843939597655387,0.31084060181561207
63.45079097525982,10.404212976746713,27.50695529890301,1.479163867129599,0.3163844728364348
63.45079097525982,10.404856114784288,27.4766276799196,1.4724178197204185,0.3229902028977202
63.45079097525982,10.405499252821862,27.437390830828587,1.4636288873312622,0.33157967683664663
63.45079097525982,10.406142390859436,27.405983737621646,1.4522775488103783,0.3380361443552692
63.45079097525982,10.40678552889701,27.378765550583637,1.4382479399652204,0.34339396975627046
63.45079097525982,10.407428666934585,27.350808703535744,1.4210559382057257,0.3490075196786358
63.45079097525982,10.40807180497216,27.31770555135243,1.399577355167847,0.3560272007430086
63.45079097525982,10.408714943009734,27.267495349117002,1.373702611271248,0.36762172748678007
63.45079097525982,10.409358081047309,27.20590994735108,1.3436084208002503,0.3822081669380875
63.45079097525982,10.410001219084881,27.136830474225828,1.3089786035720172,0.39855850191528275
63.45079097525982,10.410644357122456,27.063276759368286,1.2693134695055985,0.4168359993525656
63.45079097525982,10.41128749516003,27.013658443113997,1.22687384554988,0.4298128849601019
63.45079097525982,10.411930633197604,26.937650821747535,1.1833305964316394,0.4540529237364719
63.45079097525982,10.412573771235179,26.797319858609956,1.1404695505926683,0.5041245333701697
63.45079097525982,10.413216909272753,26.55507450724557,1.1031688771601775,0.5879780852290369
63.45079097525982,10.413860047310328,26.244458144391,1.0691666174530043,0.6923083070740849
63.45079097525982,10.414503185347902,25.931440625438984,1.0345334988989696,0.7966076032724728
63.45079097525982,10.415146323385475,25.693565702062475,0.9990970490087819,0.8753784030886878
63.45079097525982,10.41578946142305,25.48739107374533,0.9582133214114879,0.9305443425105495
63.45079097525982,10.416432599460624,25.26531333257037,0.9187225933594416,0.9649200342047961
63.45079097525982,10.417075737498198,24.949138902341872,0.8897829129246047,0.9838704080017368
63.45079097525982,10.417718875535773,24.46630961752976,0.8808004652004238,0.9937913218737506
63.45079097525982,10.418362013573347,23.90083683444538,0.8821085903513237,0.9987565153901335
63.45079097525982,10.419005151610921,23.283517854630077,0.8913123490808764,1.0001799696458646
63.45079097525982,10.419648289648496,22.658326584688243,0.9030828743827514,0.99992957542911
63.45079097525982,10.420291427686069,22.047077347433124,0.9202600567976729,0.9995936870470461
63.45079097525982,10.420934565723643,21.42393856879765,0.9478602860473687,0.9995363190942651
63.45079097525982,10.421577703761217,20.880056085022552,0.9811832169396782,0.9996555068752833
63.45079097525982,10.422220841798792,20.525681523051468,1.0132171635734921,0.9998931319021991
63.45079097525982,10.422863979836366,20.418836075974642,1.042055775647379,1.0001882203239805
