lat,lon,mu,std,ep
63.45079097525982,10.42350711787394,20.465214250676823,1.0721349104143545,1.0003115826480762
63.45079097525982,10.424150255911515,20.551193550693625,1.10649876074615,1.0005505670710686
63.45079097525982,10.42479339394909,20.607128424754748,1.1445699492383175,1.0005752031957695
63.45079097525982,10.425436531986662,20.641148357221404,1.1820663307840877,1.0001128207023897
63.45079097525982,10.426079670024237,20.65173868389004,1.2191476217161383,1.0001112350483947
63.45079097525982,10.426722808061811,,,
63.45079097525982,10.427365946099385,,,
63.45103992379761,10.349224259623288,28.904100405808947,1.4999999999680782,0.08037966276954037
63.45103992379761,10.349867403253615,28.870650233736136,1.499999999999793,0.08370245940768453
63.45103992379761,10.350510546883942,28.836792881090226,1.5000000000009148,0.08733359411462774
63.45103992379761,10.35115369051427,28.805096396073026,1.5000000000006473,0.09074465173395457
63.45103992379761,10.351796834144597,28.775717475540763,1.5000000000000993,0.09394864562440877
63.45103992379761,10.352439977774925,28.74805967064044,1.4999999999999303,0.09703379839981931
63.45103992379761,10.353083121405252,28.71919379267881,1.499999999999871,0.100398209998769
63.45103992379761,10.35372626503558,28.690459433622514,1.4999999999998923,0.10383907427479537
63.45103992379761,10.354369408665907,28.66412897668097,1.4999999999999463,0.10702990175478773
63.45103992379761,10.355012552296234,28.64251039614382,1.499999999999994,0.10964169084725345
63.45103992379761,10.355655695926561,28.627775896902424,1.5000000000000018,0.11144760278149685
63.45103992379761,10.356298839556889,28.615539427779268,1.4999999999999831,0.11299477778106888
63.45103992379761,10.356941983187216,28.602190137527618,1.499999999999953,0.11474130489894188
63.45103992379761,10.357585126817543,28.586191199899307,1.4999999999999192,0.11684643926099558
63.45103992379761,10.35822827044787,28.570133453818766,1.4999999999998845,0.11893414499468598
63.45103992379761,10.358871414078198,28.553432563505876,1.4999999999998344,0.12114148434717413
63.45103992379761,10.359514557708525,28.537096126199472,1.4999999999997533,0.12338766134004084
63.45103992379761,10.360157701338853,28.51795140413089,1.4999999999996445,0.12608461748645866
63.45103992379761,10.36080084496918,28.497789823662224,1.4999999999994844,0.12892637800063655
63.45103992379761,10.361443988599508,28.480825956853163,1.4999999999992282,0.13131794058943655
63.45103992379761,10.362087132229835,28.47038086494714,1.4999999999988376,0.13278051687240755
63.45103992379761,10.362730275860162,28.46310761920133,1.4999999999984115,0.13383643071887663
63.45103992379761,10.36337341949049,28.457755897805153,1.4999999999977054,0.13462943675773675
63.45103992379761,10.364016563120817,28.452672987212306,1.4999999999963836,0.13534943865342894
63.45103992379761,10.364659706751144,28.44666581678262,1.499999999994561,0.1361319946440274
63.45103992379761,10.365302850381472,28.44509494687808,1.4999999999941598,0.1363063090815274
63.45103992379761,10.365945994011799,28.445629595478813,1.499999999991572,0.13621949288205765
63.45103992379761,10.366589137642126,28.448633906918914,1.4999999999835485,0.1358558851802278
63.45103992379761,10.367232281272454,28.454195993512812,1.4999999999763898,0.1351691778984717
63.45103992379761,10.367875424902781,28.45854725275838,1.499999999971544,0.1345386339960997
63.45103992379761,10.368518568533108,28.460180143666545,1.499999999954261,0.1342506842666195
63.45103992379761,10.369161712163438,28.454518866080463,1.4999999998987212,0.13496805093982892
63.45103992379761,10.369804855793765,28.442955876482152,1.499999999895094,0.13664394545374245
63.45103992379761,10.370447999424092,28.429419127042205,1.4999999999158828,0.13867297611621232
63.45103992379761,10.37109114305442,28.421126797291155,1.4999999998419533,0.13994576888904262
63.45103992379761,10.371734286684747,28.425009113935158,1.4999999996609137,0.13940417554213838
63.45103992379761,10.372377430315074,28.440250222901927,1.4999999991523685,0.13717722823406445
63.45103992379761,10.373020573945402,28.45969941863057,1.4999999986816714,0.13431511763774334
63.45103992379761,10.37366371757573,28.473977546142702,1.4999999985223167,0.1321849607564947
63.45103992379761,10.374306861206056,28.47503669194128,1.4999999988723496,0.13195998342718993
63.45103992379761,10.374950004836384,28.468521857817123,1.5000000019174904,0.1328771380287429
63.45103992379761,10.375593148466711,28.460699797688918,1.5000000025039022,0.13403262087962636
63.45103992379761,10.376236292097039,28.46083622857399,1.4999999964296404,0.13410765327349025
63.45103992379761,10.376879435727366,28.472492159836026,1.4999999822980792,0.1325778343608557
63.45103992379761,10.377522579357693,28.49074320379983,1.4999999605392758,0.13003588518701056
63.45103992379761,10.37816572298802,28.512310768729378,1.4999999585523285,0.1269685529746595
63.45103992379761,10.378808866618348,28.529529330547067,1.5000000003154446,0.12445414919166542
63.45103992379761,10.379452010248675,28.539059844894417,1.5000001523442859,0.12309091988237073
63.45103992379761,10.389099164703586,27.920934787577515,1.4999918243663406,0.22811620612749528
63.45103992379761,10.389742308333913,27.878203780897206,1.4999886370750175,0.2360822509531478
63.45103992379761,10.39038545196424,27.847726206925437,1.4999840027708682,0.24237744821359442
63.45103992379761,10.391028595594568,27.822981401196216,1.4999762143426807,0.2476411285242032
63.45103992379761,10.391671739224895,27.801853642994455,1.4999663021345007,0.2521503206238354
63.45103992379761,10.392314882855223,27.78363802993597,1.4999525810530625,0.25602999312742464
63.45103992379761,10.39295802648555,27.76905221950206,1.4999328628084476,0.25913537686413934
63.45103992379761,10.393601170115877,27.75862106971025,1.499905461739246,0.2613550075951824
63.45103992379761,10.394244313746205,27.748787120317864,1.4998675634285874,0.2634761195917321
63.45103992379761,10.394887457376532,27.738627740516456,1.4998124892075035,0.2656929961823764
63.45103992379761,10.39553060100686,27.72626069996027,1.4997344840503681,0.26841363037926125
63.45103992379761,10.396173744637187,27.712224752306152,1.4996303290558117,0.27151469497264397
63.45103992379761,10.396816888267514,27.698597456772912,1.4994850446907524,0.27452476171445184
63.45103992379761,10.397460031897841,27.68693551365574,1.499277869626085,0.27708517906551217
63.45103992379761,10.398103175528169,27.679436654947022,1.498991839526654,0.2786886758619866
63.45103992379761,10.398746319158496,27.673417283121207,1.4986152600644798,0.2799606038118811
63.45103992379761,10.399389462788823,27.66590270996446,1.4980896617647352,0.2815734181494187
63.45103992379761,10.40003260641915,27.652817290302416,1.4973549067324385,0.28446591103681496
63.45103992379761,10.400675750049478,27.628947717745646,1.496368252576113,0.2898528889665821
63.45103992379761,10.401318893679806,27.598628654020136,1.495083030956512,0.2967067365006429
63.45103992379761,10.401962037310133,27.56565416964174,1.493314143741864,0.30413819147390025
63.45103992379761,10.40260518094046,27.53559223272669,1.4909118536488803,0.3108496915605176
63.45103992379761,10.403248324570788,27.51340876179625,1.4878175604825468,0.3157082637036658
63.45103992379761,10.403891468201115,27.48741894277684,1.4838249431547166,0.32153913316743316
63.45103992379761,10.404534611831442,27.457611228053384,1.47848331895953,0.32824456483570663
63.45103992379761,10.40517775546177,27.42092475282576,1.471462891535926,0.3365276501851351
63.45103992379761,10.405820899092099,27.382439943320477,1.4628058859322484,0.34516722535344285
63.45103992379761,10.406464042722426,27.352812138743555,1.4518511064456974,0.3514580175835423
63.45103992379761,10.407107186352754,27.324650371019363,1.4379808903335507,0.3573921235605555
63.45103992379761,10.407750329983081,27.294768523260625,1.4208610319512316,0.3638433011541852
63.45103992379761,10.408393473613408,27.2494269397105,1.4007558996375613,0.37470678444376
63.45103992379761,10.409036617243736,27.190634856501944,1.3766518056208485,0.38924287394227697
63.45103992379761,10.409679760874063,27.122755813946263,1.3482043384762505,0.40608273205662737
63.45103992379761,10.41032290450439,27.04509223458472,1.3156610641693671,0.42555854538904736
63.45103992379761,10.410966048134718,27.002357398918626,1.2793986265342694,0.43401685974607446
63.45103992379761,10.411609191765045,26.95676396314248,1.2410439180284056,0.4455604208823136
63.45103992379761,10.412252335395372,26.86577032468426,1.2025030706798532,0.47502570208959133
63.45103992379761,10.4128954790257,26.694258000350626,1.1646836326831036,0.533786842739496
63.45103992379761,10.413538622656027,26.408767245800753,1.1287253082465478,0.6273168904363852
63.45103992379761,10.414181766286355,26.08789715551116,1.093511563909515,0.7313262584369415
63.45103992379761,10.414824909916682,25.80025317298111,1.0558036680905225,0.8235304681970903
63.45103992379761,10.41546805354701,25.569244320597335,1.0119204956868058,0.8953175503250218
63.45103992379761,10.416111197177337,25.376264982303947,0.9632829448427361,0.9429007139837399
63.45103992379761,10.416754340807664,25.1303682255869,0.9205508436139165,0.9723965067591516
63.45103992379761,10.417397484437991,24.755673188660275,0.8924657750971025,0.9882792073595384
63.45103992379761,10.418040628068319,24.264348671542518,0.878502901729674,0.9961425504894652
63.45103992379761,10.418683771698646,23.71199382170087,0.8734762613047083,0.9995049089313537
63.45103992379761,10.419326915328973,23.127600152538516,0.8744280932125542,1.0002147235331214
63.45103992379761,10.4199700589593,22.56872603930659,0.8745391945683544,0.9999760672256549
63.45103992379761,10.420613202589628,21.959426186567235,0.8890392018835014,0.9997873155612137
63.45103992379761,10.421256346219955,21.38833276624748,0.9121238844416498,0.9997928367803747
63.45103992379761,10.421899489850283,20.93629591271676,0.9390332621051068,0.9999622667686368
63.45103992379761,10.42254263348061,20.656448985102042,0.9669428482742956,1.000192613775231
63.45103992379761,10.423185777110938,20.572435560658967,0.9962794701306577,1.0003047322539445
63.45103992379761,10.423828920741265,20.641304183494025,1.0269208732036073,1.0002426298444353
63.45103992379761,10.424472064371592,20.75982071892303,1.0633623400703778,0.9998852425777943
63.45103992379761,10.42511520800192,20.84111660256628,1.1061120391838246,0.9995325652483135
63.45103992379761,10.425758351632247,20.869384991016116,1.147176278982566,0.9993569541986698
63.45103992379761,10.426401495262574,20.862958803938763,1.1877799912763214,0.9995441229169143
63.45103992379761,10.427044638892902,20.873551146445966,1.2279323705583822,1.0003618966130192
63.45103992379761,10.427687782523229,,,
63.45128887233539,10.349545419315934,28.953610999178395,1.4999999998604,0.07516601037109698
63.45128887233539,10.350188568539124,28.879377805232025,1.4999999999996994,0.0828304172482019
63.45128887233539,10.350831717762315,28.84837404151144,1.5000000000007903,0.08610542825310508
63.45128887233539,10.351474866985505,28.818281601133318,1.5000000000000093,0.08933271953717922
63.45128887233539,10.352118016208694,28.79040434859792,1.5000000000000127,0.09233948281612728
63.45128887233539,10.352761165431884,28.76309074653588,1.4999999999999034,0.09534788031493611
63.45128887233539,10.353404314655075,28.734264265021906,1.4999999999998697,0.09869253942075772
63.45128887233539,10.354047463878265,28.70627609875526,1.499999999999892,0.10200834454869036
63.45128887233539,10.354690613101454,28.68133835187837,1.4999999999999352,0.10494785264254958
63.45128887233539,10.355333762324644,28.66108409099547,1.4999999999999865,0.1073188934552679
63.45128887233539,10.355976911547835,28.64837371418198,1.4999999999999911,0.1088177125711012
63.45128887233539,10.356620060771025,28.636219273470473,1.499999999999976,0.11032502671946318
63.45128887233539,10.357263209994214,28.62161831689554,1.4999999999999438,0.11222625648770568
63.45128887233539,10.357906359217404,28.60566623244479,1.4999999999999059,0.1142715126311851
63.45128887233539,10.358549508440595,28.591297354537353,1.4999999999998654,0.11608299712520732
63.45128887233539,10.359192657663785,28.57859739742095,1.4999999999997995,0.11774912233517067
63.45128887233539,10.359835806886974,28.56733457206227,1.4999999999997113,0.11932497946847426
63.45128887233539,10.360478956110164,28.551294963673556,1.4999999999995808,0.12158466022065711
63.45128887233539,10.361122105333354,28.534357599372562,1.4999999999993854,0.12394571264349288
63.45128887233539,10.361765254556545,28.523224700608594,1.4999999999990592,0.1254624229824342
63.45128887233539,10.362408403779733,28.516745338723087,1.499999999998615,0.12635106538360225
63.45128887233539,10.363051553002924,28.51062356136748,1.4999999999980975,0.1272234735877878
63.45128887233539,10.363694702226114,28.50342433578577,1.4999999999971307,0.1282234987813797
63.45128887233539,10.364337851449305,28.49132062872809,1.4999999999947253,0.1298149139451735
63.45128887233539,10.364981000672493,28.485343350542074,1.4999999999930642,0.13056203551574783
63.45128887233539,10.365624149895684,28.486232676285844,1.4999999999925984,0.13038384500997358
63.45128887233539,10.366267299118874,28.49066095957076,1.499999999988304,0.1297872060992609
63.45128887233539,10.366910448342065,28.503552294028836,1.4999999999961158,0.12815882786762786
63.45128887233539,10.367553597565253,28.511307085566024,1.499999999981998,0.1271584478325899
63.45128887233539,10.368196746788444,28.515641138092118,1.4999999999630778,0.12648268612698696
63.45128887233539,10.368839896011634,28.51137744901926,1.4999999999029232,0.1269397010620843
63.45128887233539,10.369483045234825,28.49915158432546,1.4999999998156528,0.12853640491580895
63.45128887233539,10.370126194458013,28.48766227960041,1.4999999998426476,0.13024760925232126
63.45128887233539,10.370769343681204,28.476286036740955,1.4999999998779927,0.1319853324893394
63.45128887233539,10.371412492904394,28.476994969211773,1.499999999934018,0.13194003176788047
63.45128887233539,10.372055642127584,28.48453729737311,1.4999999999190836,0.1308647599498004
63.45128887233539,10.372698791350773,28.49978361301322,1.499999999309374,0.12862238377413454
63.45128887233539,10.373341940573964,28.514224633006513,1.4999999986899961,0.12647902485704499
63.45128887233539,10.373985089797154,28.51431044303523,1.4999999973881573,0.12637456348645393
63.45128887233539,10.374628239020344,28.509793744583607,1.499999997244486,0.1269710249375174
63.45128887233539,10.375271388243533,28.501785749812157,1.500000000156454,0.1281495515040197
63.45128887233539,10.375914537466723,28.501115642070776,1.4999999990577713,0.12834926563661214
63.45128887233539,10.376557686689914,28.515356333495173,1.4999999992628332,0.12654612490948747
63.45128887233539,10.377200835913104,28.53175790926397,1.4999999904823067,0.12439822462544496
63.45128887233539,10.377843985136293,28.551823966852773,1.4999999780427036,0.12164215778446211
63.45128887233539,10.378487134359483,28.563324258699154,1.499999990308818,0.11998947057277091
63.45128887233539,10.379130283582674,28.56940532741574,1.5000001011927502,0.11905845391964093
63.45128887233539,10.389420671153713,27.898958014957874,1.4999908217506548,0.2321238681827351
63.45128887233539,10.390063820376904,27.862003111878693,1.4999873779570527,0.23936486963502238
63.45128887233539,10.390706969600092,27.83231275696527,1.4999815227085964,0.24554480163440776
63.45128887233539,10.391350118823283,27.808672135916353,1.4999733008403247,0.2506653819701096
63.45128887233539,10.391993268046473,27.788452470745636,1.499962696204737,0.25500285536099004
63.45128887233539,10.392636417269664,27.771917251297786,1.4999472420751794,0.25854786897646254
63.45128887233539,10.393279566492852,27.76101707646043,1.4999251642453555,0.2608610342043984
63.45128887233539,10.393922715716043,27.75108006112061,1.4998950189565994,0.26298290203219366
63.45128887233539,10.394565864939233,27.74031233371441,1.4998533977714286,0.2653280771947646
63.45128887233539,10.395209014162424,27.72689068903896,1.4997913274336259,0.2682778138295146
63.45128887233539,10.395852163385612,27.71029629599745,1.4997078505885932,0.27195414875396234
63.45128887233539,10.396495312608803,27.696337877563906,1.499594672854078,0.27504092219677195
63.45128887233539,10.397138461831993,27.683203069907936,1.4994371747296174,0.27793984006392586
63.45128887233539,10.397781611055184,27.674051508940433,1.499207301994359,0.2799212295484752
63.45128887233539,10.398424760278372,27.668784999621124,1.4989069923570508,0.2810166326805431
63.45128887233539,10.399067909501563,27.659662968379024,1.4985060788466344,0.28302819416794484
63.45128887233539,10.399711058724753,27.64646903186828,1.497941912333137,0.2859785134843813
63.45128887233539,10.400354207947943,27.6207948592127,1.497149647416462,0.291829958758675
63.45128887233539,10.400997357171132,27.589167939717274,1.496135783699539,0.2990613879728408
63.45128887233539,10.401640506394322,27.555773665816805,1.4948014898668864,0.3066525761166293
63.45128887233539,10.402283655617513,27.52331857716032,1.492926691716061,0.31397688038594523
63.45128887233539,10.402926804840703,27.50326775493055,1.4904447829018983,0.31831822594902603
63.45128887233539,10.403569954063892,27.48165899953365,1.4873415997080346,0.32317917871650903
63.45128887233539,10.404213103287082,27.451645491671655,1.4833117303256196,0.33015353141517334
63.45128887233539,10.404856252510273,27.41196940819001,1.4777627910883615,0.3394253562790839
63.45128887233539,10.405499401733463,27.358924726694745,1.4708848554456957,0.35207900173181367
63.45128887233539,10.406142550956654,27.31863057049938,1.4624731280574157,0.3614171311776704
63.45128887233539,10.406785700179842,27.28909366953741,1.4517643441638168,0.3679343087934416
63.45128887233539,10.407428849403033,27.26178675613886,1.4379761107827007,0.3738773844542503
63.45128887233539,10.408071998626223,27.229490580851838,1.4220271857403821,0.38126673451114906
63.45128887233539,10.408715147849414,27.170071657285792,1.403288019336403,0.3964779646829772
63.45128887233539,10.409358297072602,27.100661459212837,1.3806643817908886,0.414484881657725
63.45128887233539,10.410001446295793,27.014368198411766,1.3540660559565472,0.4373311664470348
63.45128887233539,10.410644595518983,26.90871360252807,1.3250569837118333,0.46604151640853525
63.45128887233539,10.411287744742173,26.860419161012793,1.2924462262944796,0.47670369313760336
63.45128887233539,10.411930893965362,26.810084545333094,1.2583484934739966,0.49044402916389096
63.45128887233539,10.412574043188553,26.722192633831483,1.224403484914122,0.5208247398783863
63.45128887233539,10.413217192411743,26.535700976429418,1.1891468060267432,0.583515874115045
63.45128887233539,10.413860341634933,26.232486532003627,1.1541086615022431,0.6798673691698774
63.45128887233539,10.414503490858122,25.939478113926526,1.1168581170889993,0.7703284505737474
63.45128887233539,10.415146640081312,25.65422826588539,1.0746616883199547,0.853758500689313
63.45128887233539,10.415789789304503,25.39884770411483,1.029251177633512,0.9183453249133299
63.45128887233539,10.416432938527693,25.186578866042268,0.9778294935129084,0.9587566571481555
63.45128887233539,10.417076087750882,24.871724188015726,0.9381345185280024,0.9828861928193281
63.45128887233539,10.417719236974072,24.417805256005554,0.912453068586157,0.9927877348468507
63.45128887233539,10.418362386197263,23.903885524978463,0.8951481440570462,0.9984533578788923
63.45128887233539,10.419005535420453,23.381081153471552,0.8819415833343403,1.0001785928795224
63.45128887233539,10.419648684643642,22.917208667869154,0.863409853695013,1.0003598447379134
63.45128887233539,10.420291833866832,22.429875577239976,0.8475557434372815,1.0000005328814061
63.45128887233539,10.420934983090023,21.870044117457326,0.8543927541403392,0.9998535009438037
63.45128887233539,10.421578132313213,21.382737151796377,0.8721455550413395,0.9999103388685107
63.45128887233539,10.422221281536402,21.034336230603184,0.8949099481115473,1.0000934610216772
63.45128887233539,10.422864430759592,20.816716342368796,0.9163958068593261,1.0002039288247682
63.45128887233539,10.423507579982783,20.79212657587868,0.9429935513610535,1.00015656427242
63.45128887233539,10.424150729205973,20.85202402994071,0.978121304275582,0.9998857204581535
63.45128887233539,10.424793878429162,20.912013144093795,1.027649344992458,0.9996236623192709
63.45128887233539,10.425437027652352,20.947603773417747,1.0737867702037174,0.999547508721532
63.45128887233539,10.426080176875542,20.9346324523034,1.1176596201197584,0.9996747301867237
63.45128887233539,10.426723326098733,20.928682383869795,1.1598772864848075,1.000245520411834
63.45128887233539,10.427366475321922,20.94426156970192,1.2019750459286624,1.000664181319405
63.45128887233539,10.428009624545112,,,
63.45153782087317,10.349866584593437,,,
63.45153782087317,10.350509739409599,28.890210630644624,1.4999999999994011,0.0817580959525127
63.45153782087317,10.351152894225761,28.86164108931345,1.4999999999999323,0.08474598563609795
63.45153782087317,10.351796049041923,28.834393794405287,1.5000000000000961,0.08760748429793237
63.45153782087317,10.352439203858085,28.807782733342773,1.500000000000044,0.09040653090157733
63.45153782087317,10.353082358674246,28.78100709327743,1.4999999999999312,0.09334718975528011
63.45153782087317,10.353725513490408,28.753056890907192,1.4999999999998872,0.09656639178563801
63.45153782087317,10.35436866830657,28.727017753177876,1.4999999999998832,0.09956912399172853
63.45153782087317,10.355011823122732,28.702770216822426,1.499999999999941,0.10235654660525863
63.45153782087317,10.355654977938894,28.683489165697654,1.4999999999999856,0.10456650782227872
63.45153782087317,10.356298132755056,28.669975659621528,1.4999999999999878,0.10614230087888189
63.45153782087317,10.356941287571217,28.655027942009077,1.4999999999999707,0.10800203700744208
63.45153782087317,10.357584442387381,28.64054260968561,1.4999999999999332,0.1098507687135075
63.45153782087317,10.358227597203543,28.625993551221583,1.499999999999892,0.11166520884695598
63.45153782087317,10.358870752019705,28.614658067543036,1.499999999999837,0.11307345194104453
63.45153782087317,10.359513906835867,28.606304927194714,1.4999999999997695,0.11417835545155991
63.45153782087317,10.360157061652028,28.59838625107034,1.4999999999996638,0.11527987883508184
63.45153782087317,10.36080021646819,28.585969320721556,1.4999999999995066,0.1170099022888725
63.45153782087317,10.361443371284352,28.57622933325277,1.4999999999992435,0.11832072658169981
63.45153782087317,10.362086526100514,28.57032762274553,1.4999999999988605,0.11909595857529486
63.45153782087317,10.362729680916676,28.564492446417077,1.49999999999838,0.1198670123271599
63.45153782087317,10.363372835732838,28.55695690409996,1.4999999999977265,0.12088839416751378
63.45153782087317,10.364015990549,28.543597405092143,1.499999999995627,0.12263863136296985
63.45153782087317,10.364659145365161,28.529871859692207,1.4999999999928333,0.12441618068386603
63.45153782087317,10.365302300181325,28.52605665156756,1.4999999999920943,0.12487894842655706
63.45153782087317,10.365945454997487,28.530035037030263,1.499999999991354,0.12432065240775673
63.45153782087317,10.366588609813649,28.543944857564348,1.5000000000064888,0.12254163950846189
63.45153782087317,10.36723176462981,28.559643637050478,1.500000000009917,0.12053226368648898
63.45153782087317,10.367874919445972,28.56648669228269,1.4999999999765483,0.11960642352647517
63.45153782087317,10.368518074262134,28.56478831147239,1.499999999911333,0.11970959528297961
63.45153782087317,10.369161229078296,28.552671630290448,1.4999999998038023,0.12122556395852349
63.45153782087317,10.369804383894458,28.540945007881128,1.4999999997648468,0.12278641672745282
63.45153782087317,10.37044753871062,28.532028198280397,1.4999999998485871,0.12416493857593605
63.45153782087317,10.371090693526781,28.531096140260182,1.5000000000250826,0.12438890833179352
63.45153782087317,10.371733848342943,28.5374313629844,1.5000000003337277,0.12354830462294784
63.45153782087317,10.372377003159105,28.54403321982543,1.5000000000447054,0.1225841116097203
63.45153782087317,10.373020157975267,28.55463171290023,1.4999999991263715,0.12098823665218021
63.45153782087317,10.37366331279143,28.553640279901877,1.499999997424751,0.12102582075684214
63.45153782087317,10.374306467607592,28.54671388153059,1.4999999957146462,0.12191980654679974
63.45153782087317,10.374949622423754,28.541610764571093,1.4999999963724742,0.12264696160651702
63.45153782087317,10.375592777239916,28.539780669201342,1.4999999985952785,0.12300488951409237
63.45153782087317,10.376235932056078,28.55313599099331,1.500000002517945,0.12133236804831592
63.45153782087317,10.37687908687224,28.572382553561987,1.5000000039207044,0.11886807435424493
63.45153782087317,10.377522241688402,28.590956312007776,1.4999999950322291,0.11642696955024498
63.45153782087317,10.378165396504563,28.60271332380138,1.4999999901212142,0.11481815738393138
63.45153782087317,10.378808551320725,28.60117144805342,1.5000000334453059,0.11495347411808603
63.45153782087317,10.379451706136887,28.599178668535306,1.500000269800718,0.11523707871354771
63.45153782087317,10.389099028379317,27.926418504619143,1.499992713364845,0.22706684225845444
63.45153782087317,10.38974218319548,27.880514670010108,1.4999898873808588,0.23559222783912667
63.45153782087317,10.390385338011642,27.8456050288498,1.4999855674268459,0.24260246878386127
63.45153782087317,10.391028492827804,27.81805389942753,1.4999793155671126,0.24849900591944013
63.45153782087317,10.391671647643966,27.795994495169566,1.4999705821230347,0.2533488830797803
63.45153782087317,10.392314802460128,27.77755101063663,1.4999587764029103,0.2573449189668431
63.45153782087317,10.39295795727629,27.764702949327344,1.4999412787403514,0.26010928082167406
63.45153782087317,10.393601112092451,27.754684534615173,1.499917560182702,0.26222270910311435
63.45153782087317,10.394244266908613,27.74305410112625,1.4998845600224922,0.2647354267502976
63.45153782087317,10.394887421724775,27.728867307137026,1.4998372821238406,0.2678492822620816
63.45153782087317,10.395530576540937,27.710846827462856,1.4997712060213795,0.27184080995026416
63.45153782087317,10.396173731357099,27.693619560432968,1.4996820542306646,0.2756654087335441
63.45153782087317,10.39681688617326,27.680224454580884,1.4995602189839565,0.2786237950651314
63.45153782087317,10.397460040989424,27.669705961744334,1.4993831158337632,0.28091938101462005
63.45153782087317,10.398103195805586,27.66425450154313,1.4991459705467056,0.28205454453223633
63.45153782087317,10.398746350621748,27.655535887867913,1.4988289514021709,0.283979534111648
63.45153782087317,10.39938950543791,27.640773620240548,1.4984020192977627,0.2873291740768405
63.45153782087317,10.400032660254071,27.615003265022054,1.4977852382776902,0.29324348771292297
63.45153782087317,10.400675815070233,27.579872593327174,1.4969886781208959,0.3013473037476603
63.45153782087317,10.401318969886395,27.546860039063773,1.4959400394250897,0.30891702867221127
63.45153782087317,10.401962124702557,27.514664051336702,1.494530098439746,0.31623788443003303
63.45153782087317,10.402605279518719,27.493661260053273,1.4925793652613542,0.3208526598574135
63.45153782087317,10.40324843433488,27.47652947172137,1.4901386361889644,0.3246173941184248
63.45153782087317,10.403891589151042,27.448691956656972,1.4870162845982902,0.3311795135441812
63.45153782087317,10.404534743967204,27.408100835397708,1.4828166506478277,0.34090969138363
63.45153782087317,10.405177898783366,27.351056764517566,1.477394624738237,0.3548066736243352
63.45153782087317,10.40582105359953,27.29371448031932,1.4708069372885002,0.3687562895482086
63.45153782087317,10.406464208415692,27.254220569321078,1.4626255166090179,0.3780512988520021
63.45153782087317,10.407107363231853,27.225239264928057,1.4519339108026303,0.38457318046399497
63.45153782087317,10.407750518048015,27.19916892997724,1.4392149096899167,0.39032908189748805
63.45153782087317,10.408393672864177,27.153343110074715,1.4244419586709647,0.4018924445633388
63.45153782087317,10.409036827680339,27.07869999483694,1.406912731753584,0.42183521592268114
63.45153782087317,10.4096799824965,26.985720066525143,1.38569823611165,0.44717752839940045
63.45153782087317,10.410323137312663,26.859887373666197,1.3622190785694144,0.48246522395754715
63.45153782087317,10.410966292128824,26.748247828506226,1.33636120963473,0.5138636137256276
63.45153782087317,10.411609446944986,26.694482731690915,1.3074125726899908,0.5274117282345769
63.45153782087317,10.412252601761148,26.632049668245287,1.2778633484224324,0.5478775674151481
63.45153782087317,10.41289575657731,26.542233706933203,1.2467362692486155,0.5790187071885351
63.45153782087317,10.413538911393472,26.346744486575833,1.2133756654044767,0.6420397601207389
63.45153782087317,10.414182066209635,26.07274443352544,1.1780592842084148,0.7252979640009755
63.45153782087317,10.414825221025797,25.792001074707468,1.137854718941724,0.8063408544978312
63.45153782087317,10.415468375841959,25.477508207920966,1.095197235845161,0.8848865638271006
63.45153782087317,10.416111530658121,25.19473120833,1.049553127010904,0.9406279802065393
63.45153782087317,10.416754685474283,24.897362517407892,1.0047830350004279,0.9743899025752446
63.45153782087317,10.417397840290445,24.477683097713125,0.971912472640756,0.9904901305208479
63.45153782087317,10.418040995106606,24.01212048165554,0.9425553793872117,0.9966161983249398
63.45153782087317,10.418684149922768,23.522283082964563,0.9175018838521571,0.9998486428975109
63.45153782087317,10.41932730473893,23.10169431927601,0.8864097786739608,1.0005447419067066
63.45153782087317,10.419970459555092,22.70734578824498,0.8503578269591008,1.0003753341107582
