lat,lon,mu,std,ep
63.45228466648651,10.419006303084569,23.17686871064997,1.0240251127050062,1.0002574034482115
63.45228466648651,10.419649474680302,22.845553537686342,0.9733496726515921,1.0007088115943223
63.45228466648651,10.420292646276037,22.542912564627855,0.9204351165409811,1.0004868545578356
63.45228466648651,10.420935817871772,22.200224290319092,0.8854666153431896,1.0002037999018076
63.45228466648651,10.421578989467505,21.86258856719392,0.8628679275760397,0.9999473900694991
63.45228466648651,10.42222216106324,21.576305043697815,0.8451195135491998,0.9999224272057678
63.45228466648651,10.422865332658976,21.397734216460055,0.8281262299272019,0.9999463210821231
63.45228466648651,10.423508504254709,21.339283418752608,0.8102165437447486,0.9999643747404523
63.45228466648651,10.424151675850444,21.27953859301017,0.8108572463459037,0.9999869171482716
63.45228466648651,10.42479484744618,21.230202712165195,0.8340675923670892,1.0000028493976194
63.45228466648651,10.425438019041913,21.154756031052308,0.8617406090273065,1.0000501712975582
63.45228466648651,10.426081190637648,21.036448970726894,0.9028014528374896,1.0000700781348362
63.45228466648651,10.426724362233383,20.96012156258517,0.939229178819629,1.0000436498468925
63.45228466648651,10.427367533829116,20.91706600193463,0.9706704883222673,0.9999593965180474
63.45228466648651,10.428010705424851,20.922501257127422,1.0003534676524315,0.9998786538814908
63.45228466648651,10.428653877020587,20.96012717266554,1.0387933751640532,0.999864404977998
63.45228466648651,10.42929704861632,21.012039355401377,1.0855900956054947,0.9998267801669278
63.45228466648651,10.429940220212055,21.104006566031334,1.1262088180117262,0.9999625244539609
63.45228466648651,10.43058339180779,,,
63.45228466648651,10.431226563403523,,,
63.45228466648651,10.431869734999259,,,
63.452533615024294,10.351794478744415,,,
63.452533615024294,10.352437655933558,28.93126017665095,1.500000000002413,0.07760849379319619
63.452533615024294,10.353080833122702,28.910195729712242,1.5000000000009972,0.07964662872178033
63.452533615024294,10.353724010311847,28.903965967202733,1.5000000000003018,0.08035733479019051
63.452533615024294,10.35436718750099,28.88026156709341,1.50000000000001,0.08280531163965557
63.452533615024294,10.355010364690134,28.855511667298117,1.4999999999999432,0.08545110269262016
63.452533615024294,10.35565354187928,28.833870815280434,1.4999999999999254,0.08768935398530886
63.452533615024294,10.356296719068423,28.815521488542878,1.4999999999999498,0.08957833955410041
63.452533615024294,10.356939896257568,28.799959211559386,1.4999999999999627,0.0912484268555627
63.452533615024294,10.357583073446712,28.783765017471943,1.499999999999951,0.09307233607564931
63.452533615024294,10.358226250635855,28.76622869906401,1.4999999999999214,0.09502184041753144
63.452533615024294,10.358869427825,28.749909454302973,1.4999999999998708,0.09682425905448123
63.452533615024294,10.359512605014144,28.73988940332518,1.4999999999998028,0.09787867363959114
63.452533615024294,10.360155782203288,28.733983834074834,1.4999999999997133,0.09852161716747392
63.452533615024294,10.360798959392433,28.730234223783793,1.4999999999996034,0.09897330893854077
63.452533615024294,10.361442136581577,28.728283835895702,1.4999999999993978,0.09923244708899091
63.452533615024294,10.362085313770722,28.727604047885595,1.4999999999990499,0.09928974127959192
63.452533615024294,10.362728490959865,28.727120125312755,1.4999999999984839,0.09933130615967216
63.452533615024294,10.363371668149009,28.72506185190413,1.4999999999977187,0.09956698426169736
63.452533615024294,10.364014845338154,28.72101082291693,1.4999999999969198,0.10008286510119767
63.452533615024294,10.364658022527298,28.715076945148944,1.4999999999958125,0.10087695619765095
63.452533615024294,10.365301199716443,28.716311147449254,1.5000000000067766,0.10075527180131871
63.452533615024294,10.365944376905587,28.719040244916357,1.5000000000120612,0.10042470518719729
63.452533615024294,10.36658755409473,28.722889137153473,1.4999999999923523,0.09991061006955608
63.452533615024294,10.367230731283875,28.72725855245216,1.4999999999516966,0.09932686471253455
63.452533615024294,10.367873908473019,28.719818936965794,1.4999999998736189,0.10016240354338982
63.452533615024294,10.368517085662162,28.71091014342431,1.4999999998566804,0.10118298028701078
63.452533615024294,10.369160262851308,28.70407137549365,1.4999999999353675,0.10200194734827618
63.452533615024294,10.369803440040451,28.708353935246663,1.500000000193108,0.10156412791451701
63.452533615024294,10.370446617229597,28.724541231213607,1.5000000005905694,0.09977854054872032
63.452533615024294,10.37108979441874,28.73936444329701,1.5000000003625258,0.09813737795051286
63.452533615024294,10.371732971607884,28.745856666569882,1.4999999994901003,0.09736520035614388
63.452533615024294,10.372376148797029,28.742564190191363,1.4999999972840312,0.09767673081974843
63.452533615024294,10.373019325986172,28.732445368048857,1.4999999954203527,0.09879329392333677
63.452533615024294,10.373662503175318,28.72306738799653,1.499999997374353,0.09988881549029781
63.452533615024294,10.374305680364461,28.713537380828445,1.5000000017622064,0.10110492517252916
63.452533615024294,10.374948857553605,28.711655063872733,1.500000014851371,0.10139366514783293
63.452533615024294,10.37559203474275,28.714598194946948,1.5000000199761598,0.10107562281231403
63.452533615024294,10.376235211931894,28.722257503659613,1.499999999981173,0.10008826856334957
63.452533615024294,10.376878389121037,28.73250109814003,1.4999999626451224,0.09868454523456047
63.452533615024294,10.377521566310183,28.737919644764126,1.499999893452925,0.09784969457084658
63.452533615024294,10.378164743499326,28.73541434146909,1.4999998929992093,0.098131508408685
63.452533615024294,10.378807920688471,28.718359934854927,1.5000000267846574,0.10048974310231672
63.452533615024294,10.389741932903922,27.90244482262988,1.4999933474710794,0.23170823130738685
63.452533615024294,10.390385110093067,27.86661121668745,1.4999897054364768,0.23850336235955094
63.452533615024294,10.39102828728221,27.83776312462355,1.4999851751743918,0.2444154093214198
63.452533615024294,10.391671464471354,27.812688838107377,1.4999789305940525,0.24963567055888536
63.452533615024294,10.3923146416605,27.78930026440697,1.4999708035582415,0.2546691840898485
63.452533615024294,10.392957818849643,27.765442806089542,1.49995950878343,0.2598830644600478
63.452533615024294,10.393600996038787,27.74234109520018,1.4999433109365614,0.26492410234975067
63.452533615024294,10.394244173227932,27.71579567855002,1.499920425758122,0.27078744885333345
63.452533615024294,10.394887350417076,27.690304065698502,1.4998897444814594,0.2764536265554485
63.452533615024294,10.39553052760622,27.66840086379342,1.4998480778848327,0.28133166168266127
63.452533615024294,10.396173704795364,27.65076959547842,1.4997882155773932,0.2852511944321897
63.452533615024294,10.396816881984508,27.639646810622644,1.499707385585245,0.28770364619332695
63.452533615024294,10.397460059173653,27.627373977097413,1.4996003329164174,0.2904815804230334
63.452533615024294,10.398103236362797,27.60993130005498,1.4994570690718716,0.29451374017946613
63.452533615024294,10.39874641355194,27.58475553432346,1.4992504006636738,0.3003992990653338
63.452533615024294,10.399389590741086,27.55166486097678,1.4989826388168177,0.3081586159407115
63.452533615024294,10.40003276793023,27.518797763907642,1.4986338893720126,0.3158607666690148
63.452533615024294,10.400675945119374,27.486548669464973,1.4981702005325357,0.3234060431188983
63.452533615024294,10.401319122308518,27.46233023420679,1.497522048998332,0.329029848092458
63.452533615024294,10.401962299497661,27.440190612313245,1.4967090260087967,0.3342403589021115
63.452533615024294,10.402605476686807,27.4104997448829,1.4956702705300462,0.34144903176866775
63.452533615024294,10.40324865387595,27.374898624572538,1.4942900004488708,0.3502483671342418
63.452533615024294,10.403891831065096,27.318277044583034,1.4924835381643287,0.3644286295274452
63.452533615024294,10.40453500825424,27.254945116407615,1.4902815534438847,0.3803559123851538
63.452533615024294,10.405178185443383,27.19571010811679,1.4875533033553672,0.39528179455102885
63.452533615024294,10.405821362632528,27.145231544905204,1.4839905780446048,0.4079967980072952
63.452533615024294,10.406464539821672,27.116774893753377,1.4796287956579932,0.41508511206330834
63.452533615024294,10.407107717010815,27.08731492445787,1.4744783003893283,0.4226025815916416
63.452533615024294,10.40775089419996,27.044090669185806,1.46829755501406,0.4338465279878526
63.452533615024294,10.408394071389104,26.97138068270701,1.4606270402140415,0.4533830048743116
63.452533615024294,10.40903724857825,26.870349395423755,1.451830856403308,0.480893457747603
63.452533615024294,10.409680425767393,26.751637588669976,1.4418253349232502,0.5136034160550833
63.452533615024294,10.410323602956536,26.60898256196946,1.4303805720062677,0.5540756434669477
63.452533615024294,10.410966780145682,26.47710126731861,1.4172214755860348,0.5916024692725548
63.452533615024294,10.411609957334825,26.349625388123947,1.4025279484603304,0.6273753085845337
63.452533615024294,10.41225313452397,26.22942413400029,1.385961915873601,0.6606146064207765
63.452533615024294,10.412896311713114,26.119228359626764,1.3675638916341062,0.6919765024024263
63.452533615024294,10.413539488902257,25.969363469066813,1.3468380904040878,0.7345196388556411
63.452533615024294,10.414182666091403,25.791267634328673,1.323964130450614,0.78004991503655
63.452533615024294,10.414825843280546,25.555398971820058,1.2982686641332166,0.8312751212016625
63.452533615024294,10.41546902046969,25.258235547109198,1.2696610527822882,0.8842693225315588
63.452533615024294,10.416112197658835,24.93957359423925,1.240292153428239,0.9283845111769782
63.452533615024294,10.416755374847979,24.59945784028215,1.2085977128227026,0.9638247666777787
63.452533615024294,10.417398552037124,24.234059903286347,1.1748076296320291,0.9839498871515456
63.452533615024294,10.418041729226267,23.835866214525364,1.1369359275596225,0.9946846557398238
63.452533615024294,10.418684906415411,23.437986226076877,1.0944427852892666,0.9991864906677198
63.452533615024294,10.419328083604556,23.053422042575598,1.0503883985468865,1.000218599200844
63.452533615024294,10.4199712607937,22.729859695276943,1.0010273058824153,1.0004307509618848
63.452533615024294,10.420614437982845,22.38783415258801,0.9619124493618445,1.0003493464001494
63.452533615024294,10.421257615171989,22.053401906642,0.9303760818546396,1.0001465235602065
63.452533615024294,10.421900792361132,21.76299915934345,0.9009181415815017,0.999964625225933
63.452533615024294,10.422543969550278,21.552297171393455,0.8707146751362655,0.9999454852159221
63.452533615024294,10.423187146739421,21.46487665838157,0.8358154487491525,0.9999457647489431
63.452533615024294,10.423830323928565,21.42053775527379,0.8045903748224724,0.9999716520459278
63.452533615024294,10.42447350111771,21.34914948156846,0.7932778698354958,0.9999987316242509
63.452533615024294,10.425116678306853,21.253957898908396,0.8000848328001665,1.000032435894558
63.452533615024294,10.425759855495999,21.10827170506038,0.8229969853537852,1.0000469032356292
63.452533615024294,10.426403032685142,20.972071646093163,0.8554136114699554,1.000041526152579
63.452533615024294,10.427046209874286,20.89214531047771,0.8824685753728375,0.999991862858376
63.452533615024294,10.427689387063431,20.86774059928594,0.9053172936324695,0.9999278528387431
63.452533615024294,10.428332564252575,20.88984779650071,0.9344549319057467,0.9999197471774105
63.452533615024294,10.42897574144172,20.93406987667059,0.9773226682767558,0.9999259970407126
63.452533615024294,10.429618918630863,20.98882567022692,1.0294669469025564,0.999936745362737
63.452533615024294,10.430262095820007,21.069342524750084,1.0766411828142535,0.9999488929520461
63.452533615024294,10.430905273009152,21.177147436303677,1.1197336406019125,1.0000722945090663
63.452533615024294,10.431548450198296,,,
63.452533615024294,10.43219162738744,,,
63.452782563562074,10.35275886032483,28.961399969900526,1.4999999999897318,0.07478597851169476
63.452782563562074,10.353402043107494,28.916449521226042,1.5000000000012104,0.07898737038691453
63.452782563562074,10.354045225890157,28.919368598185375,1.5000000000003655,0.07874444133810102
63.452782563562074,10.354688408672821,28.904886249033158,1.499999999999977,0.08028419787253817
63.452782563562074,10.355331591455483,28.883157088617356,1.4999999999999218,0.0825093557333791
63.452782563562074,10.355974774238147,28.8646781411976,1.499999999999925,0.0843715580550888
63.452782563562074,10.356617957020811,28.848563271905984,1.4999999999999494,0.08601262363489143
63.452782563562074,10.357261139803475,28.833620383362913,1.4999999999999583,0.0876014515559919
63.452782563562074,10.357904322586137,28.816858195256074,1.4999999999999436,0.08942402594517555
63.452782563562074,10.3585475053688,28.799776017520152,1.4999999999999072,0.09128595321600642
63.452782563562074,10.359190688151465,28.784948358230537,1.4999999999998497,0.0928889652751653
63.452782563562074,10.359833870934127,28.77461501702933,1.4999999999997784,0.09399024750291754
63.452782563562074,10.36047705371679,28.76851999767512,1.4999999999996985,0.09466695756404354
63.452782563562074,10.361120236499454,28.76562914617844,1.4999999999995561,0.09501117677863213
63.452782563562074,10.361763419282118,28.76494508757714,1.4999999999992935,0.09510391248419163
63.452782563562074,10.36240660206478,28.765141636753757,1.499999999998829,0.09507283724505315
63.452782563562074,10.363049784847444,28.765180610666018,1.4999999999981737,0.0950510411777718
63.452782563562074,10.363692967630108,28.764879423200213,1.499999999997449,0.0950826935431491
63.452782563562074,10.36433615041277,28.764097973669355,1.4999999999969464,0.09520634841262862
63.452782563562074,10.364979333195434,28.764943065676718,1.5000000000061235,0.09514436663724041
63.452782563562074,10.365622515978098,28.76747185959048,1.500000000016625,0.09486199988514965
63.452782563562074,10.366265698760762,28.769886380081335,1.5000000000091929,0.09456946677395872
63.452782563562074,10.366908881543424,28.7698858510854,1.4999999999641207,0.09453734216784367
63.452782563562074,10.367552064326087,28.762771875508644,1.4999999998855917,0.09533349691659584
63.452782563562074,10.368195247108751,28.752325246290155,1.4999999998365292,0.09652661622295308
63.452782563562074,10.368838429891413,28.744209179740185,1.4999999998869122,0.09746137879462011
63.452782563562074,10.369481612674077,28.745057140740748,1.500000000153539,0.0973779187477288
63.452782563562074,10.370124795456741,28.7578508048532,1.5000000006081562,0.09594537343740213
63.452782563562074,10.370767978239405,28.77455754019858,1.5000000007289898,0.09406297407991365
63.452782563562074,10.371411161022067,28.78645834210797,1.4999999999628078,0.09270580046998012
63.452782563562074,10.37205434380473,28.786953785756246,1.4999999977219203,0.09261637880976076
63.452782563562074,10.372697526587395,28.778867607103628,1.499999995254139,0.09349780252958009
63.452782563562074,10.373340709370057,28.767429027385727,1.4999999951646674,0.09478534311260743
63.452782563562074,10.37398389215272,28.757853432880623,1.500000000126763,0.09591527233089935
63.452782563562074,10.374627074935384,28.753448559413634,1.500000013450912,0.09648532965118471
63.452782563562074,10.375270257718048,28.75340185189063,1.500000024461218,0.0965286464627658
63.452782563562074,10.37591344050071,28.75640468336574,1.5000000172182613,0.09615096213097088
63.452782563562074,10.376556623283374,28.761067295051703,1.499999974100451,0.09546974775763853
63.452782563562074,10.377199806066038,28.764384345102645,1.4999998927087288,0.0948809128067355
63.452782563562074,10.3778429888487,28.76230190396238,1.4999998447316916,0.09502015891298561
63.452782563562074,10.378486171631364,28.750815925265716,1.4999999129582637,0.09652523563439233
63.452782563562074,10.390063461719304,27.89307614419553,1.4999929596339332,0.23356898652998678
63.452782563562074,10.390706644501968,27.860579038286314,1.4999889231766033,0.23979604170154994
63.452782563562074,10.39134982728463,27.83292462260396,1.4999841010349786,0.24540374122856976
63.452782563562074,10.391993010067294,27.806826585443225,1.4999778165789026,0.2509010522207269
63.452782563562074,10.392636192849958,27.780654848048776,1.4999691130732036,0.2565597244969252
63.452782563562074,10.393279375632622,27.752812504400108,1.4999570338690809,0.26264693050110444
63.452782563562074,10.393922558415284,27.723013984053722,1.4999404180642746,0.26920713099568133
63.452782563562074,10.394565741197948,27.693664223846646,1.4999171287052961,0.27571260170092926
63.452782563562074,10.395208923980611,27.667459046297722,1.4998847866925715,0.2815454891406329
63.452782563562074,10.395852106763273,27.647061732095473,1.4998409943110598,0.28609442320788053
63.452782563562074,10.396495289545937,27.632404465495082,1.4997816941640976,0.28937033779848675
63.452782563562074,10.397138472328601,27.618901528463073,1.4997000528893953,0.292438057499273
63.452782563562074,10.397781655111265,27.60155682071489,1.4995889822498227,0.29646032154233054
63.452782563562074,10.398424837893927,27.57594274092302,1.499441042920986,0.30246497440889814
63.452782563562074,10.39906802067659,27.543516887293595,1.499242810379131,0.31009157649852526
63.452782563562074,10.399711203459255,27.509065058246744,1.4989759393777107,0.3181999234921639
63.452782563562074,10.400354386241917,27.477398246315932,1.4986219439267576,0.3256442680264929
63.452782563562074,10.40099756902458,27.45220269925422,1.4981597802285922,0.3315553327231161
63.452782563562074,10.401640751807244,27.42968114477258,1.4975525787464878,0.33690147700370726
63.452782563562074,10.402283934589908,27.403016117542364,1.496757439197403,0.34339213567736837
63.452782563562074,10.40292711737257,27.365357097813373,1.495731427344453,0.35274509614856847
63.452782563562074,10.403570300155234,27.311483824527965,1.4944225862269382,0.3662695068250528
63.452782563562074,10.404213482937898,27.248240789861203,1.4927567629619287,0.38222031803701584
63.452782563562074,10.40485666572056,27.185915756059057,1.4906565013707544,0.39797877049774927
63.452782563562074,10.405499848503224,27.135084919237546,1.4880433499455878,0.4108483988340457
63.452782563562074,10.406143031285888,27.101305093090904,1.4848203746762687,0.4194071964571562
63.452782563562074,10.406786214068552,27.072690787621823,1.480880408303701,0.42677921092189763
63.452782563562074,10.407429396851214,27.034955415059176,1.4761171718902972,0.43671928828811046
63.452782563562074,10.408072579633878,26.974350404636073,1.4704243031042383,0.45286140764173877
63.452782563562074,10.408715762416541,26.887346981804022,1.463710510486999,0.4762648774391349
63.452782563562074,10.409358945199203,26.77923435131852,1.455903437093931,0.5056682259010399
63.452782563562074,10.410002127981867,26.655573202367254,1.4469315708506687,0.5397341460213142
63.452782563562074,10.410645310764531,26.52296906091453,1.4367054753964086,0.5764463362141934
63.452782563562074,10.411288493547195,26.386176038393348,1.4250871635554625,0.6140087030945528
63.452782563562074,10.411931676329857,26.246572020334888,1.4119401707765447,0.6521289706146963
63.452782563562074,10.412574859112521,26.10546559140513,1.3971282883357956,0.6905541654936789
63.452782563562074,10.413218041895185,25.958089123631858,1.380508382741176,0.7307570319572765
63.452782563562074,10.413861224677847,25.79062831300999,1.3618997409952611,0.7734875892303589
63.452782563562074,10.41450440746051,25.58912967073009,1.3411118543749916,0.8183719521935877
63.452782563562074,10.415147590243174,25.34163629531588,1.3180333222859855,0.8647341372101403
63.452782563562074,10.415790773025838,25.060546770877902,1.2931524971685902,0.9082116280928882
63.452782563562074,10.4164339558085,24.753768387433354,1.2660613492692785,0.9451187872666544
63.452782563562074,10.417077138591164,24.424798480445872,1.23610165376576,0.9724369537781381
63.452782563562074,10.417720321373828,24.074429797518032,1.202372264410361,0.988260376871664
63.452782563562074,10.41836350415649,23.702268458371208,1.1643203160081317,0.996228303938094
63.452782563562074,10.419006686939154,23.324768697021216,1.1234606590653282,0.9992109598633646
63.452782563562074,10.419649869721818,22.959692732318214,1.0814498484503443,0.9998096395783016
63.452782563562074,10.420293052504482,22.608426099890288,1.0420907443276013,1.000041508935061
63.452782563562074,10.420936235287144,22.26874761157435,1.0069371251217583,1.0000997990938612
63.452782563562074,10.421579418069808,21.96844430993343,0.9716986421872464,1.0000576154409015
63.452782563562074,10.422222600852471,21.73590426575585,0.9319916069484868,0.9999933847443377
63.452782563562074,10.422865783635133,21.60047748063476,0.883811146745592,0.9999638165114668
63.452782563562074,10.423508966417797,21.52968482435053,0.8335077523059002,0.9999655593187768
63.452782563562074,10.424152149200461,21.468712459712325,0.7909008867342302,0.9999849655394746
63.452782563562074,10.424795331983125,21.364341483015796,0.7658624939659031,1.0000082730762818
63.452782563562074,10.425438514765787,21.20905201923715,0.7628571811861985,1.0000236218724916
63.452782563562074,10.426081697548451,21.04335515324567,0.7743363646037847,1.0000258971632638
63.452782563562074,10.426724880331115,20.909661303241904,0.7913860545082781,1.0000109185107708
63.452782563562074,10.427368063113777,20.844158076701667,0.8074159755658084,0.9999825399911104
63.452782563562074,10.42801124589644,20.837661578998784,0.8284722927656213,0.9999688474024983
63.452782563562074,10.428654428679105,20.867775719501537,0.8602859603271799,0.9999731158911864
63.452782563562074,10.429297611461768,20.912843028311826,0.9080827970565042,0.9999958376942304
63.452782563562074,10.42994079424443,20.96504423795522,0.9658883480388645,1.000028767868751
63.452782563562074,10.430583977027094,21.036353285504497,1.0190297373911217,1.0000491808819387
63.452782563562074,10.431227159809758,21.125146419969827,1.0689811387778019,1.0000415436430377
63.452782563562074,10.43187034259242,,,
63.453031512099855,10.35308007030216,29.01372439867583,1.4999999998959674,0.06973613999677436
63.453031512099855,10.353723258678452,28.94250717861372,1.5000000000027014,0.07647827793399226
63.453031512099855,10.354366447054744,28.925409790670408,1.5000000000003817,0.07810231581436153
63.453031512099855,10.355009635431037,28.924395467767827,1.4999999999999585,0.07828989608975478
63.453031512099855,10.355652823807327,28.907306357327585,1.4999999999999256,0.08000542595380417
63.453031512099855,10.35629601218362,28.89099213787789,1.4999999999999505,0.08161416225545277
63.453031512099855,10.356939200559912,28.880126647644932,1.4999999999999525,0.08272830301977728
63.453031512099855,10.357582388936203,28.869783641973132,1.4999999999999534,0.08384946826019071
63.453031512099855,10.358225577312496,28.853638074306005,1.499999999999933,0.08558542707568498
63.453031512099855,10.358868765688788,28.8378433339733,1.49999999999989,0.0872707689933124
63.453031512099855,10.359511954065079,28.8234380838678,1.4999999999998246,0.08874056302382231
63.453031512099855,10.360155142441371,28.814596959308677,1.4999999999997513,0.08964977077527894
63.453031512099855,10.360798330817664,28.809669758232605,1.499999999999662,0.09019686220283246
63.453031512099855,10.361441519193955,28.80710060166537,1.4999999999994778,0.09049448455354415
63.453031512099855,10.362084707570247,28.807606819631722,1.499999999999201,0.09046025084792501
63.453031512099855,10.362727895946538,28.80971699093145,1.4999999999986806,0.09020507659302521
63.453031512099855,10.36337108432283,28.811131297561083,1.4999999999980158,0.09001982449861606
63.453031512099855,10.364014272699123,28.811211160588677,1.4999999999972964,0.09001151091596635
63.453031512099855,10.364657461075414,28.812278695655014,1.4999999999963647,0.08995679390055036
63.453031512099855,10.365300649451706,28.81485418437783,1.5000000000082143,0.08970455788143003
63.453031512099855,10.365943837827999,28.817803037010407,1.5000000000139797,0.08937120376959858
63.453031512099855,10.36658702620429,28.818468844215378,1.4999999999930629,0.08926081811093423
63.453031512099855,10.367230214580582,28.81800878676831,1.4999999999514422,0.08932457266981945
63.453031512099855,10.367873402956874,28.80769404855659,1.4999999998780913,0.09049826022933727
63.453031512099855,10.368516591333165,28.795970318159856,1.4999999998663638,0.09183168805804579
63.453031512099855,10.369159779709458,28.787593111793157,1.49999999995026,0.09272516195688338
63.453031512099855,10.36980296808575,28.791024078441914,1.5000000002154485,0.09230595863576112
63.453031512099855,10.370446156462041,28.805773186180524,1.5000000006085727,0.09061865871490418
63.453031512099855,10.371089344838333,28.81905814229652,1.500000000372587,0.08908334238249233
63.453031512099855,10.371732533214626,28.822167245526796,1.4999999994543776,0.08871122186425479
63.453031512099855,10.372375721590917,28.817189458487263,1.4999999973020506,0.08924631365588478
63.453031512099855,10.37301890996721,28.806295479804653,1.4999999955243055,0.09044784831370484
63.453031512099855,10.373662098343502,28.796769114442043,1.4999999975938119,0.0915261179265839
63.453031512099855,10.374305286719792,28.791816532371044,1.5000000022016888,0.09214243665644385
63.453031512099855,10.374948475096085,28.788648832746077,1.5000000152285586,0.09255807744468142
63.453031512099855,10.375591663472377,28.78892517728061,1.5000000201518835,0.09252618031940088
63.453031512099855,10.376234851848668,28.78983530511821,1.4999999996513178,0.0923098823601889
63.453031512099855,10.37687804022496,28.7890600711337,1.499999960648202,0.09227267846293613
63.453031512099855,10.377521228601253,28.787223739458877,1.499999887462302,0.09232241405297387
63.453031512099855,10.378164416977544,28.77842275201871,1.4999998818491442,0.09334985885049038
63.453031512099855,10.378807605353837,28.760018172284553,1.499999998256242,0.09575108818424745
63.453031512099855,10.389741807750799,27.920542678127347,1.4999955301937276,0.22846401658950533
63.453031512099855,10.390384996127091,27.88354817921504,1.4999921429246157,0.23530569513010677
63.453031512099855,10.391028184503382,27.856186258626167,1.4999882251907593,0.24064368080216064
63.453031512099855,10.391671372879674,27.83019810700437,1.4999834239251215,0.2460045374227206
63.453031512099855,10.392314561255967,27.80086366481087,1.4999768917936933,0.2522684309606965
63.453031512099855,10.392957749632258,27.76877821077233,1.4999673632227195,0.25921484766619846
63.453031512099855,10.39360093800855,27.734207244811092,1.4999548827725027,0.26674037285571883
63.453031512099855,10.39424412638484,27.70175070184353,1.4999382680992497,0.2739086261550283
63.453031512099855,10.394887314761133,27.67084031545119,1.4999141876867592,0.2807765448195793
63.453031512099855,10.395530503137426,27.645844474965024,1.499880009660941,0.286359159769907
63.453031512099855,10.396173691513717,27.62755606574283,1.4998362064209305,0.2904867097831155
63.453031512099855,10.39681687989001,27.61168971137151,1.4997779358408567,0.2941122559095728
63.453031512099855,10.397460068266302,27.594095865836046,1.4996942249538376,0.2982012751367102
63.453031512099855,10.398103256642592,27.56638648376644,1.4995803044627045,0.30471807698978853
63.453031512099855,10.398746445018885,27.534677325328985,1.4994367893141605,0.31220312201219896
63.453031512099855,10.399389633395177,27.499754081138022,1.4992445491440032,0.320453128197853
63.453031512099855,10.400032821771468,27.466450544081564,1.4989743190829623,0.3283170859539162
63.453031512099855,10.40067601014776,27.44229116297021,1.4986246441887543,0.33401327836752126
63.453031512099855,10.401319198524053,27.417742631351906,1.4981908779163415,0.33990426456222606
63.453031512099855,10.401962386900344,27.392741958419755,1.4976106041936177,0.3460125750912479
63.453031512099855,10.402605575276636,27.35769679490593,1.4968203699790679,0.354740184911499
63.453031512099855,10.403248763652929,27.308246217392984,1.4958489831540709,0.367165732543637
63.453031512099855,10.40389195202922,27.248344888134064,1.4946567430743087,0.38230774415425306
63.453031512099855,10.404535140405512,27.183492068372498,1.493093066766783,0.39875367431514563
63.453031512099855,10.405178328781805,27.12877020660029,1.4910770673373057,0.4126717877977828
63.453031512099855,10.405821517158095,27.084105713543888,1.4887005386290437,0.42414337225518967
63.453031512099855,10.406464705534388,27.052506530263344,1.4858354995743932,0.4323473718548022
63.453031512099855,10.40710789391068,27.018876549908782,1.4822230251574795,0.44125259006421064
63.453031512099855,10.407751082286971,26.964219938525993,1.4778453308198458,0.45582421190666167
63.453031512099855,10.408394270663264,26.8911960679155,1.4728025432844847,0.4753224264107393
63.453031512099855,10.409037459039556,26.796393833762455,1.4669132051711486,0.5007615331493424
63.453031512099855,10.409680647415847,26.685005746137715,1.459919317536486,0.5310518536501624
63.453031512099855,10.41032383579214,26.56931314250986,1.451925993222664,0.5629635429473901
63.453031512099855,10.41096702416843,26.43186214060936,1.4428997795209415,0.6001990875229763
63.453031512099855,10.411610212544723,26.284690729063822,1.4326360829815126,0.6395456540890045
63.453031512099855,10.412253400921015,26.131267716969067,1.4208256918019617,0.6802508546931508
63.453031512099855,10.412896589297306,25.95504929221713,1.4075491454063216,0.7250476089888481
63.453031512099855,10.413539777673599,25.786656027374242,1.3927950888091658,0.7669492088469135
63.453031512099855,10.414182966049891,25.597130513688406,1.376132630486853,0.8102575190475473
