lat,lon,mu,std,ep
63.453031512099855,10.414826154426182,25.372059273631514,1.3573457098997368,0.8532708150669249
63.453031512099855,10.415469342802474,25.110260929186843,1.3363747020537073,0.8950467542458819
63.453031512099855,10.416112531178767,24.838555944489684,1.3137282799439687,0.9326361486491896
63.453031512099855,10.416755719555058,24.548087235081425,1.2886179537453202,0.9618845988577894
63.453031512099855,10.41739890793135,24.26275093769768,1.2604817668498698,0.9792038739913187
63.453031512099855,10.418042096307643,23.94108081496277,1.2284645152384024,0.9906092515265592
63.453031512099855,10.418685284683933,23.585469102776454,1.1921979785188443,0.9959211563927062
63.453031512099855,10.419328473060226,23.231414737059207,1.1540284913304053,0.9979095233660964
63.453031512099855,10.419971661436518,22.88794254052969,1.1155180698597553,0.9993372664358192
63.453031512099855,10.420614849812809,22.559997518139213,1.0771624770754862,0.9997623131842126
63.453031512099855,10.421258038189102,22.243694246341448,1.0406912932938406,0.9999801011147484
63.453031512099855,10.421901226565394,21.979672042495416,1.0004646356682843,1.000104333832359
63.453031512099855,10.422544414941685,21.78041440801943,0.9493050855071726,1.0000226342195035
63.453031512099855,10.423187603317977,21.665952414030585,0.8849499705265707,0.9999924355607335
63.453031512099855,10.42383079169427,21.592781156625733,0.821286179450527,0.9999869477795248
63.453031512099855,10.42447398007056,21.480103831071556,0.7693248054283803,0.9999883443386959
63.453031512099855,10.425117168446853,21.318983434027764,0.7248192833487568,1.000010250152346
63.453031512099855,10.425760356823144,21.135835978896868,0.7099057253387135,1.000022776364189
63.453031512099855,10.426403545199436,20.96753532409329,0.7071974268508631,1.0000204824390961
63.453031512099855,10.427046733575729,20.878677819730285,0.7064723102724761,1.0000017245153827
63.453031512099855,10.42768992195202,20.83384958722444,0.7073182354370174,0.9999849920216363
63.453031512099855,10.428333110328312,20.840560350515894,0.7272821226116635,0.9999866320097002
63.453031512099855,10.428976298704605,20.87148800291333,0.7657897676274834,1.0000061509524723
63.453031512099855,10.429619487080895,20.89238158012596,0.8424442680424196,1.000027886309951
63.453031512099855,10.430262675457188,20.91963643677554,0.9080735238754922,1.0000324840166572
63.453031512099855,10.43090586383348,20.97328090093864,0.9665012187179962,1.0000202141101082
63.453031512099855,10.431549052209771,21.04777114119391,1.0193967223199936,0.9999765572130415
63.453031512099855,10.432192240586064,,,
63.45328046063764,10.353401285865711,,,
63.45328046063764,10.354044479835741,28.971608291156027,1.5000000000037397,0.07377325494787353
63.45328046063764,10.35468767380577,28.935589623859013,1.5000000000004576,0.07714943809227773
63.45328046063764,10.3553308677758,28.938670754690886,1.499999999999978,0.0768861288730991
63.45328046063764,10.355974061745831,28.926013947200815,1.4999999999999631,0.07813299673759545
63.45328046063764,10.356617255715861,28.918563858356947,1.4999999999999494,0.07887131848292196
63.45328046063764,10.35726044968589,28.91605018282597,1.499999999999948,0.07915819966752909
63.45328046063764,10.35790364365592,28.90820596386196,1.4999999999999465,0.08000407667277132
63.45328046063764,10.35854683762595,28.893876101128647,1.499999999999921,0.08151498857654822
63.45328046063764,10.35919003159598,28.879076790537987,1.4999999999998703,0.0830020404920711
63.45328046063764,10.35983322556601,28.86437119365051,1.4999999999997975,0.08443436755949926
63.45328046063764,10.36047641953604,28.857132108776025,1.4999999999997187,0.08515845661177607
63.45328046063764,10.36111961350607,28.8528187307776,1.4999999999995994,0.08562958331075048
63.45328046063764,10.361762807476099,28.851716612815682,1.4999999999994307,0.08577410087529651
63.45328046063764,10.36240600144613,28.85447193722043,1.4999999999991356,0.08549958511061534
63.45328046063764,10.36304919541616,28.857160149035195,1.4999999999985274,0.08517337863766451
63.45328046063764,10.36369238938619,28.85777135597382,1.4999999999977816,0.0850808925154733
63.45328046063764,10.364335583356219,28.858629730402086,1.499999999994433,0.08501996966739865
63.45328046063764,10.364978777326249,28.861383446396776,1.499999999995129,0.0847863221688498
63.45328046063764,10.36562197129628,28.864787850754226,1.5000000000071594,0.08443715389900548
63.45328046063764,10.36626516526631,28.865674306085563,1.5000000000025038,0.08431166966728418
63.45328046063764,10.366908359236339,28.86733170864623,1.4999999999917197,0.0841381591937565
63.45328046063764,10.367551553206368,28.865720097040576,1.4999999999538498,0.08434783635636932
63.45328046063764,10.368194747176398,28.85391533587911,1.4999999998989302,0.08567945558695794
63.45328046063764,10.36883794114643,28.842112573972326,1.4999999999121685,0.08692844010488585
63.45328046063764,10.369481135116459,28.833453058654655,1.499999999933586,0.08777941946273858
63.45328046063764,10.370124329086488,28.836960499188883,1.5000000001766394,0.08731397365748846
63.45328046063764,10.370767523056518,28.847760909444162,1.5000000003471137,0.08603164951280137
63.45328046063764,10.371410717026547,28.849833092127383,1.5000000000055107,0.0857541294752075
63.45328046063764,10.372053910996579,28.847807423912442,1.4999999994324047,0.08597727402038474
63.45328046063764,10.372697104966608,28.8394014304315,1.4999999976061127,0.08689631338820925
63.45328046063764,10.373340298936638,28.830374299577624,1.4999999974959994,0.08788051890085266
63.45328046063764,10.373983492906667,28.82674844479287,1.4999999987693777,0.08829862591692078
63.45328046063764,10.374626686876697,28.823227713361966,1.5000000018825133,0.08873716279691483
63.45328046063764,10.375269880846728,28.82059992939424,1.5000000119125125,0.08905819663130458
63.45328046063764,10.375913074816758,28.818524622242172,1.500000005196451,0.08920876488596051
63.45328046063764,10.376556268786787,28.81333215139292,1.4999999918188403,0.08970054294649456
63.45328046063764,10.377199462756817,28.808408743992395,1.4999999629876695,0.09017358891843417
63.45328046063764,10.377842656726846,28.801680936763113,1.4999999178632468,0.09085358652710723
63.45328046063764,10.378485850696878,28.79165444156005,1.4999999409172147,0.0920844835504036
63.45328046063764,10.390063342157415,27.905608723345242,1.4999946184277015,0.23113959576810034
63.45328046063764,10.390706536127444,27.870590146777417,1.4999913379466159,0.23780223746952583
63.45328046063764,10.391349730097474,27.852596445497326,1.4999876556976957,0.24133964267683075
63.45328046063764,10.391992924067505,27.824128938763288,1.4999826288224227,0.24734543858833996
63.45328046063764,10.392636118037535,27.78808073157956,1.4999753225381485,0.25510623042607106
63.45328046063764,10.393279312007564,27.747235451166027,1.4999656959242966,0.263939031384528
63.45328046063764,10.393922505977594,27.709922630491082,1.4999530117145459,0.27208954100133415
63.45328046063764,10.394565699947623,27.67584007646717,1.49993583620043,0.2796426863414089
63.45328046063764,10.395208893917655,27.646539372140936,1.4999099803424554,0.28618347312655085
63.45328046063764,10.395852087887684,27.62639042223459,1.4998764726072835,0.29073297161355055
63.45328046063764,10.396495281857714,27.60701665745281,1.4998323724935916,0.2951895140544987
63.45328046063764,10.397138475827743,27.58777017739616,1.4997726613553555,0.2996773198592389
63.45328046063764,10.397781669797773,27.55899527371907,1.4996856345519705,0.3064600918575628
63.45328046063764,10.398424863767804,27.52254304470342,1.4995764550402015,0.3150938645466942
63.45328046063764,10.399068057737834,27.488516508949477,1.4994349520964096,0.3231641513766777
63.45328046063764,10.399711251707863,27.454832399173903,1.4992398069738035,0.3311520875064592
63.45328046063764,10.400354445677893,27.43156144816672,1.4989724867648244,0.33665874707609045
63.45328046063764,10.400997639647922,27.410084085071215,1.4986432490809394,0.34182767462243113
63.45328046063764,10.401640833617954,27.38340311043516,1.4982260884750074,0.34838677297021514
63.45328046063764,10.402284027587983,27.349821304156045,1.4976452589695364,0.356773645994325
63.45328046063764,10.402927221558013,27.299804533562565,1.4969078554546444,0.36936432525087004
63.45328046063764,10.403570415528042,27.245515507925123,1.4960077456803802,0.3830970565997602
63.45328046063764,10.404213609498072,27.18381204796899,1.4948902779891537,0.39878032156723947
63.45328046063764,10.404856803468103,27.128236874622587,1.4933789103452957,0.4129576990530486
63.45328046063764,10.405499997438133,27.082408756151562,1.4915786799358086,0.42477249386335947
63.45328046063764,10.406143191408162,27.036875954098655,1.4894230031039892,0.4366624818566795
63.45328046063764,10.406786385378192,27.000431222713107,1.4868061972989175,0.44632740618025185
63.45328046063764,10.407429579348221,26.94650196783481,1.4834751109525186,0.46071502547303667
63.45328046063764,10.408072773318253,26.87729825286163,1.47965381067382,0.47923058717853767
63.45328046063764,10.408715967288282,26.796273493024845,1.4751773227605738,0.5009407855986556
63.45328046063764,10.409359161258312,26.698244772605378,1.4699244563374825,0.5273151745270171
63.45328046063764,10.410002355228341,26.598747976095012,1.4637310679972946,0.5545841552774516
63.45328046063764,10.410645549198371,26.487146753233425,1.4567140772379217,0.5849991822646452
63.45328046063764,10.411288743168402,26.34469719366064,1.4487190710189481,0.6227990326701216
63.45328046063764,10.411931937138432,26.186495046192633,1.4395415847673576,0.6640996173023288
63.45328046063764,10.412575131108461,25.994079833582113,1.4290949400161188,0.712815658636948
63.45328046063764,10.41321832507849,25.789554642172003,1.4172338066556676,0.7610336905741272
63.45328046063764,10.41386151904852,25.5980696379628,1.4040547136154862,0.8043381148868298
63.45328046063764,10.414504713018552,25.385621395378106,1.3890466983563712,0.8458525463526889
63.45328046063764,10.415147906988581,25.14001991813827,1.3722306841473677,0.884255751108068
63.45328046063764,10.41579110095861,24.879652262958768,1.3531562503587589,0.9206710931424464
63.45328046063764,10.41643429492864,24.620980435274525,1.3324221889368215,0.9514150386026005
63.45328046063764,10.41707748889867,24.37587634827591,1.3089624160231186,0.9705833699298402
63.45328046063764,10.417720682868701,24.135405551006905,1.2827854180725007,0.9825080750313917
63.45328046063764,10.41836387683873,23.836942177749922,1.2526595348032914,0.9909297049315532
63.45328046063764,10.41900707080876,23.50534276866198,1.2188908959795002,0.9947027214150627
63.45328046063764,10.41965026477879,23.17339338160089,1.1845424441090777,0.9976211367407651
63.45328046063764,10.42029345874882,22.85375461625754,1.1477458973001378,0.9992103897138007
63.45328046063764,10.42093665271885,22.554158441461063,1.109518773240784,0.9997962697083314
63.45328046063764,10.42157984668888,22.274948423841394,1.069092870407569,1.0001593161713729
63.45328046063764,10.42222304065891,22.050506066547793,1.01849676235621,1.000168508110246
63.45328046063764,10.42286623462894,21.864179381956646,0.9564361554993412,1.0000400882808997
63.45328046063764,10.423509428598969,21.74994539425234,0.8810251959311727,1.0000002972634665
63.45328046063764,10.424152622569,21.61843109257742,0.8115050663179936,0.9999713293565159
63.45328046063764,10.42479581653903,21.435022124035413,0.7370103910674007,0.9999862493641979
63.45328046063764,10.42543901050906,21.253055259267423,0.6777102136469478,1.0000084561596996
63.45328046063764,10.426082204479089,21.06788967792409,0.6493796557277939,1.0000186835317144
63.45328046063764,10.426725398449118,20.95952372771348,0.629197555021584,1.000013559918825
63.45328046063764,10.42736859241915,20.901563884234143,0.6062200710928463,0.9999996722153288
63.45328046063764,10.42801178638918,20.866774531662237,0.5995179215847122,0.9999933591233313
63.45328046063764,10.428654980359209,20.874828321187582,0.623787143656881,1.0000060248316596
63.45328046063764,10.429298174329238,20.874323045149456,0.6952501879356324,1.0000221182568305
63.45328046063764,10.429941368299268,20.858141157352406,0.7879952913065452,1.0000266729763219
63.45328046063764,10.4305845622693,20.85835270422079,0.8570579201736703,1.0000150252428215
63.45328046063764,10.431227756239329,20.891131637223438,0.9154280241491098,0.9999808377830092
63.45328046063764,10.431870950209358,20.95967556702241,0.9644893732286163,0.9999527501247558
63.45328046063764,10.432514144179388,,,
63.453529409175424,10.354365706579523,29.002838727669275,1.4999999999988445,0.0710869748487811
63.453529409175424,10.355008906143402,28.961934144002164,1.50000000000114,0.0746969907739626
63.453529409175424,10.355652105707279,28.954048126636955,1.4999999999999936,0.0754530597414407
63.453529409175424,10.356295305271157,28.95062202065867,1.499999999999953,0.07579551509985621
63.453529409175424,10.356938504835034,28.95261416399863,1.4999999999999363,0.07562327294333065
63.453529409175424,10.35758170439891,28.953077734063346,1.4999999999999407,0.07559475783920856
63.453529409175424,10.358224903962789,28.946752521418944,1.4999999999999352,0.07624794716205124
63.453529409175424,10.358868103526666,28.93471331992296,1.499999999999904,0.07743807645533678
63.453529409175424,10.359511303090542,28.92030318002198,1.4999999999998468,0.07881600834519059
63.453529409175424,10.36015450265442,28.907042508994856,1.499999999999768,0.08008502137918026
63.453529409175424,10.360797702218298,28.90068596552822,1.4999999999996771,0.08071242711218829
63.453529409175424,10.361440901782174,28.898370592596038,1.4999999999995834,0.08096144053034632
63.453529409175424,10.362084101346053,28.899805650447437,1.4999999999994356,0.08083381180154141
63.453529409175424,10.36272730090993,28.90206516704393,1.4999999999990248,0.0806062393337397
63.453529409175424,10.363370500473806,28.903214014265068,1.4999999999982405,0.08045139314317873
63.453529409175424,10.364013700037685,28.90397864647513,1.4999999999942772,0.0803797317688858
63.453529409175424,10.364656899601561,28.905460831338413,1.499999999991146,0.08025219270753271
63.453529409175424,10.365300099165438,28.908144009161468,1.4999999999949352,0.08000600481188484
63.453529409175424,10.365943298729317,28.910300341507767,1.5000000000026716,0.0797762586427348
63.453529409175424,10.366586498293193,28.91307453785158,1.500000000007346,0.0794934729439425
63.453529409175424,10.367229697857072,28.91373074809179,1.4999999999981226,0.07943172434359745
63.453529409175424,10.367872897420948,28.909324519183055,1.499999999958609,0.07992420640282301
63.453529409175424,10.368516096984825,28.89842930271959,1.4999999999157527,0.0810703881458449
63.453529409175424,10.369159296548704,28.887073808477957,1.4999999998597995,0.08219873301239727
63.453529409175424,10.36980249611258,28.877189418012694,1.4999999998838307,0.08314882098295069
63.453529409175424,10.370445695676457,28.87739337260256,1.5000000000943772,0.08301564754605861
63.453529409175424,10.371088895240336,28.875889205416097,1.5000000001672775,0.08310917378217694
63.453529409175424,10.371732094804212,28.87264551243455,1.5000000001435845,0.08344240841385892
63.453529409175424,10.372375294368089,28.868092667009492,1.4999999996380855,0.0839310216395565
63.453529409175424,10.373018493931967,28.86016717058357,1.4999999985846304,0.08477616129237389
63.453529409175424,10.373661693495844,28.856141633380044,1.499999997935017,0.08520514000380311
63.453529409175424,10.37430489305972,28.8534009360008,1.4999999979367133,0.0855035199307161
63.453529409175424,10.3749480926236,28.849754928088373,1.5000000003967315,0.08591272402132769
63.453529409175424,10.375591292187476,28.845318841845305,1.5000000028974572,0.08636617269814689
63.453529409175424,10.376234491751353,28.83801118545268,1.5000000011307588,0.08711923838225
63.453529409175424,10.376877691315231,28.829745177408327,1.4999999947006835,0.0879727970504835
63.453529409175424,10.377520890879108,28.822136142446855,1.4999999740435468,0.08875873776852618
63.453529409175424,10.378164090442986,28.814224001743085,1.4999999554297592,0.08961602717499637
63.453529409175424,10.378807290006863,28.800013120735887,1.4999999897088712,0.09131446635958153
63.453529409175424,10.390384882156654,27.88751546335844,1.4999938152508425,0.23454484950999704
63.453529409175424,10.391028081720533,27.85929861687781,1.4999907732879145,0.24002490556396805
63.453529409175424,10.39167128128441,27.843173269047607,1.4999870746052903,0.24330912067329566
63.453529409175424,10.392314480848286,27.806914966631748,1.4999814805504859,0.2510906969726084
63.453529409175424,10.392957680412165,27.763665565837357,1.499974068239119,0.26043679055497293
63.453529409175424,10.393600879976042,27.719967240120347,1.4999644911816303,0.2699380305883906
63.453529409175424,10.394244079539918,27.68132618762812,1.49995151552662,0.2784280791180673
63.453529409175424,10.394887279103797,27.648483753624593,1.499932998365026,0.2857427237677631
63.453529409175424,10.395530478667673,27.624777074937825,1.499907724038095,0.29108269942738324
63.453529409175424,10.39617367823155,27.603938592515057,1.4998743131737426,0.2958830322398025
63.453529409175424,10.396816877795429,27.581387852380104,1.4998299339718622,0.30116300159448184
63.453529409175424,10.397460077359305,27.55212160748993,1.4997668707062422,0.3080792308748185
63.453529409175424,10.398103276923182,27.514498050197087,1.499684382403352,0.31701159955724106
63.453529409175424,10.39874647648706,27.4769528906511,1.4995773940365624,0.32594542107795027
63.453529409175424,10.399389676050937,27.443937024284732,1.4994364187421456,0.3338116734816803
63.453529409175424,10.400032875614814,27.419778039344273,1.4992398494224628,0.33956493864179016
63.453529409175424,10.400676075178692,27.39986017402449,1.4989915353905463,0.34437408398948
63.453529409175424,10.40131927474257,27.375118139239337,1.49867614953331,0.350486259553224
63.453529409175424,10.401962474306448,27.341384802981242,1.4982614939184216,0.35893437519087346
63.453529409175424,10.402605673870324,27.293296268901074,1.497713561835671,0.3710615117739918
63.453529409175424,10.403248873434201,27.238524022733507,1.4970389048516437,0.3849314026524726
63.453529409175424,10.40389207299808,27.18373894758304,1.496199999112796,0.3988716220763274
63.453529409175424,10.404535272561956,27.12971979302331,1.495114606293131,0.4126882209112652
63.453529409175424,10.405178472125833,27.08376928724389,1.493761085122676,0.4245653625117713
63.453529409175424,10.405821671689711,27.036433806287878,1.492145255503513,0.4369493048209032
63.453529409175424,10.406464871253588,26.986145021387316,1.4901938794083265,0.45024705730042724
63.453529409175424,10.407108070817465,26.92952222361696,1.487744565545778,0.4653394689067954
63.453529409175424,10.407751270381343,26.859300209383115,1.4848439409714884,0.4841041235629973
63.453529409175424,10.40839446994522,26.78316991384467,1.4814791043022582,0.5045338551562584
63.453529409175424,10.409037669509097,26.698678735599554,1.4775174529387989,0.5272588835156833
63.453529409175424,10.409680869072975,26.61168644443789,1.4727937911736122,0.5510051976280126
63.453529409175424,10.410324068636852,26.518126641457012,1.4673962923354131,0.5765051568903291
63.453529409175424,10.410967268200729,26.401105739959572,1.4612304966436294,0.6076535891056355
63.453529409175424,10.411610467764607,26.250534979556043,1.4541264547219253,0.6467442560351152
63.453529409175424,10.412253667328484,26.06218164117074,1.44591647340418,0.6942877934356106
63.453529409175424,10.412896866892362,25.84577300217907,1.436671804673678,0.7460412663673318
63.453529409175424,10.413540066456239,25.623978715981604,1.4261609071148713,0.7947966119434529
63.453529409175424,10.414183266020116,25.408631119992506,1.4142921302012204,0.8374347482015724
63.453529409175424,10.414826465583994,25.16829397817527,1.400767831797634,0.8760347980380179
63.453529409175424,10.41546966514787,24.925680435948948,1.3856302746593272,0.909475696988372
63.453529409175424,10.416112864711748,24.68203487338738,1.3684625575038254,0.9395313696152061
63.453529409175424,10.416756064275626,24.45824486652411,1.349200351182589,0.9612575460971735
63.453529409175424,10.417399263839503,24.25089088684652,1.327491014262089,0.9751957032708982
63.453529409175424,10.41804246340338,24.028993062499836,1.303127575516991,0.9843286756843977
63.453529409175424,10.418685662967258,23.750883306018345,1.2750933970754441,0.9905009535652329
63.453529409175424,10.419328862531135,23.449259727572244,1.2452170947844108,0.9947449986338461
63.453529409175424,10.419972062095011,23.14216040703943,1.2126579216433322,0.9976633519120652
63.453529409175424,10.42061526165889,22.850304828331872,1.1758361504039254,0.999306921653653
63.453529409175424,10.421258461222767,22.584005139003036,1.1355643461110674,1.0000127417033464
63.453529409175424,10.421901660786643,22.355117107415243,1.086986255558439,1.0002731438907717
63.453529409175424,10.422544860350522,22.146028214284065,1.0280665134085558,1.0001812555073353
63.453529409175424,10.423188059914398,21.956485847749434,0.9572399312788933,1.000027675245673
63.453529409175424,10.423831259478277,21.793756984215815,0.8771706868255158,0.9999653459476511
63.453529409175424,10.424474459042154,21.59051162079226,0.7902732048717628,0.999956334429069
63.453529409175424,10.42511765860603,21.393950610641504,0.704687163013251,0.9999826791975729
63.453529409175424,10.425760858169909,21.216322990568266,0.6361230018205262,1.0000065554963955
63.453529409175424,10.426404057733786,21.086692815208526,0.5878111139289457,1.0000146582377687
63.453529409175424,10.427047257297662,21.012840697328944,0.5406606081438406,1.0000097400311871
63.453529409175424,10.42769045686154,20.966083115846704,0.5124337375510645,1.0000009355327646
63.453529409175424,10.428333656425417,20.936245755497342,0.509257605167167,1.0000018635918162
63.453529409175424,10.428976855989294,20.908453952188363,0.5571020185104433,1.0000092366180338
63.453529409175424,10.429620055553173,20.862880374719538,0.6424814201906871,1.0000126706778802
63.453529409175424,10.43026325511705,20.815150897638613,0.7336010000812265,1.0000108986202323
63.453529409175424,10.430906454680926,20.788649546012614,0.8003282356343953,0.9999925124754836
63.453529409175424,10.431549654244805,20.803325080012872,0.8536183385306578,0.999978740919087
63.453529409175424,10.432192853808681,20.846266459262996,0.9062465597988756,0.9999730767642376
63.453529409175424,10.432836053372558,,,
63.453778357713205,10.354686938909966,29.04190153866324,1.4999999999773876,0.06757427566188148
63.453778357713205,10.3553301440678,28.997068261407684,1.5000000000025056,0.0714844607145726
63.453778357713205,10.355973349225634,28.976985494116306,1.4999999999999578,0.07336200341165489
63.453778357713205,10.356616554383468,28.98206840705082,1.4999999999999265,0.07288139744952944
63.453778357713205,10.357259759541302,28.987807409221908,1.4999999999999358,0.07232987097144479
63.453778357713205,10.357902964699138,28.989780104387993,1.4999999999999534,0.07213912855857393
63.453778357713205,10.358546169856972,28.98371927763458,1.4999999999999267,0.07271902383774081
63.453778357713205,10.359189375014806,28.97200554145864,1.499999999999888,0.07381795225549834
63.453778357713205,10.35983258017264,28.959144642797174,1.499999999999825,0.07501918514623389
63.453778357713205,10.360475785330474,28.949301290104067,1.4999999999997413,0.07594310044575267
63.453778357713205,10.361118990488308,28.945190413210273,1.4999999999996638,0.07634478263760977
63.453778357713205,10.361762195646142,28.944761070289164,1.4999999999996032,0.07639393906263121
63.453778357713205,10.362405400803976,28.94611257952219,1.4999999999993745,0.07626354573512002
63.453778357713205,10.363048605961811,28.946883809671284,1.4999999999988123,0.07616810482936678
63.453778357713205,10.363691811119645,28.946582871145697,1.4999999999955014,0.07618099780171927
63.453778357713205,10.36433501627748,28.946710483780375,1.4999999999905833,0.07617262969164965
63.453778357713205,10.364978221435313,28.947488316507943,1.4999999999894882,0.0761053553240275
63.453778357713205,10.365621426593147,28.94933464819657,1.4999999999969267,0.07592459613280361
63.453778357713205,10.366264631750981,28.952597809140407,1.500000000010855,0.07558850522194316
63.453778357713205,10.366907836908815,28.95488171474868,1.500000000016715,0.07535067298024584
63.453778357713205,10.36755104206665,28.953657884825255,1.5000000000022535,0.0754784364989062
63.453778357713205,10.368194247224483,28.94674786019753,1.4999999999506315,0.0761960164438562
63.453778357713205,10.36883745238232,28.934849600624833,1.4999999998510265,0.0773860581826282
63.453778357713205,10.369480657540153,28.922209565596496,1.4999999997887288,0.07861935037994813
63.453778357713205,10.370123862697987,28.912607621348382,1.4999999998470008,0.07952131577687901
63.453778357713205,10.370767067855821,28.90713170368809,1.5000000001094074,0.08001213255346676
63.453778357713205,10.371410273013655,28.901369633323014,1.5000000004153466,0.08058327425231851
63.453778357713205,10.37205347817149,28.89499287471636,1.5000000004170206,0.08124537730039648
63.453778357713205,10.372696683329323,28.887698167945608,1.4999999998104316,0.08200317904415778
63.453778357713205,10.373339888487157,28.881769117044644,1.4999999981726386,0.08260384368897278
63.453778357713205,10.373983093644993,28.877925936816897,1.4999999965339117,0.08298428640709804
63.453778357713205,10.374626298802827,28.874279966354187,1.4999999963303208,0.08334707823632204
63.453778357713205,10.375269503960661,28.869006008927467,1.4999999988882236,0.08389188003295618
63.453778357713205,10.375912709118495,28.86102464178381,1.5000000049051099,0.08473043490374954
63.453778357713205,10.376555914276329,28.85144594705938,1.500000008438065,0.08573531642662031
63.453778357713205,10.377199119434163,28.84169393828993,1.5000000050685711,0.08675496445530782
63.453778357713205,10.377842324591997,28.83392125561634,1.4999999903860963,0.0875570069944591
63.453778357713205,10.378485529749831,28.829636600792206,1.4999999713807393,0.08800577273664058
63.453778357713205,10.379128734907665,28.7867003758643,1.5000000169349945,0.09286072303777614
63.453778357713205,10.390063222590847,27.904419032022773,1.499995627758358,0.23145160666786557
63.453778357713205,10.390706427748682,27.86680750106074,1.4999931399091453,0.23859573438791393
63.453778357713205,10.391349632906516,27.849351681097584,1.4999904604016816,0.2420092367527954
63.453778357713205,10.39199283806435,27.821524563062578,1.4999863577154853,0.24792770170693715
63.453778357713205,10.392636043222184,27.777940695793554,1.4999808731690774,0.25736511223821706
63.453778357713205,10.393279248380018,27.731835905326182,1.4999737495668417,0.26740038244611897
63.453778357713205,10.393922453537852,27.687667285263235,1.4999639310272144,0.2770834336670362
63.453778357713205,10.394565658695686,27.64987441209147,1.4999504896508473,0.28547344548056947
63.453778357713205,10.39520886385352,27.621113931626102,1.4999327296589386,0.2919483150770743
63.453778357713205,10.395852069011356,27.59756232333749,1.499907943794234,0.29735644154879054
63.453778357713205,10.39649527416919,27.574213752735037,1.4998739193043493,0.3028279211740166
63.453778357713205,10.397138479327024,27.546069766880386,1.4998292684381531,0.30949293968443525
63.453778357713205,10.397781684484858,27.510003448054352,1.4997706073649961,0.3180778454436644
63.453778357713205,10.398424889642692,27.471076186109705,1.4996906101287715,0.3273676222955011
63.453778357713205,10.399068094800526,27.43515328065015,1.499583375966383,0.3359586595402409
63.453778357713205,10.39971129995836,27.40755646564824,1.4994467001090586,0.34258741235289675
63.453778357713205,10.400354505116194,27.38588153362671,1.4992676531895532,0.3478545916589109
63.453778357713205,10.40099771027403,27.363229877730777,1.4990302436508358,0.353471090284876
63.453778357713205,10.401640915431864,27.332035591856467,1.4987214671357307,0.3613130841109786
63.453778357713205,10.402284120589698,27.288512841458036,1.4983390352059633,0.372309557596629
63.453778357713205,10.402927325747532,27.236319685148153,1.4978456496052708,0.3855445579919468
63.453778357713205,10.403570530905366,27.18117546486217,1.4972122549301987,0.39958502972958043
63.453778357713205,10.4042137360632,27.129695716391844,1.496418179212148,0.412770496802597
63.453778357713205,10.404856941221034,27.081781620864824,1.49545492639835,0.42517624046736613
63.453778357713205,10.405500146378868,27.03443382310186,1.494250809622594,0.4375820509093139
63.453778357713205,10.406143351536702,26.983141014125266,1.4927647212447006,0.4511574831713617
63.453778357713205,10.406786556694538,26.921954811088536,1.4909818824310315,0.4674383858655473
63.453778357713205,10.407429761852372,26.85091632708854,1.4888618598802172,0.48638339025652716
63.453778357713205,10.408072967010206,26.772551150934326,1.4863107756174527,0.507355698498534
63.453778357713205,10.40871617216804,26.690218817467763,1.4832785568761142,0.5294926931486239
63.453778357713205,10.409359377325874,26.609916419642538,1.4797732027432977,0.5512387454028925
63.453778357713205,10.410002582483708,26.528280995135336,1.4756961772862953,0.5734570729001632
63.453778357713205,10.410645787641542,26.43071646524037,1.4709351388229586,0.5995470657340403
63.453778357713205,10.411288992799376,26.3035895194279,1.4654224277819854,0.6326508544920654
63.453778357713205,10.411932197957212,26.132840052915878,1.4591590704282258,0.6756418569678853
63.453778357713205,10.412575403115046,25.925639125610893,1.451959795495583,0.7255721684624639
63.453778357713205,10.41321860827288,25.700182297900785,1.4436949518731668,0.7764510241220294
