lat,lon,mu,std,ep
63.453778357713205,10.413861813430714,25.474243036503076,1.4342831574886785,0.8224375397877716
63.453778357713205,10.414505018588548,25.24124200206083,1.423682183221114,0.8621565898208481
63.453778357713205,10.415148223746382,25.002636361393012,1.411576706261568,0.8964426089798369
63.453778357713205,10.415791428904216,24.767390104824205,1.3977821903306216,0.9256337055738714
63.453778357713205,10.41643463406205,24.545821046370342,1.38218768625603,0.9500421581259559
63.453778357713205,10.417077839219884,24.352254035742323,1.3646023556680527,0.9670659266876365
63.453778357713205,10.41772104437772,24.159134851670228,1.3445652619411497,0.9782324236824202
63.453778357713205,10.418364249535554,23.938696544278326,1.3217337337856294,0.9855673901978198
63.453778357713205,10.419007454693388,23.67593808481829,1.295951173542388,0.9910814226015632
63.453778357713205,10.419650659851222,23.397938147223314,1.2673609896885272,0.9951810193083226
63.453778357713205,10.420293865009056,23.122163833741563,1.234952469428106,0.9979854957306655
63.453778357713205,10.42093707016689,22.869502390490638,1.1976098553492605,0.9995298122205598
63.453778357713205,10.421580275324724,22.63855965148463,1.1527981548706063,1.0000995568610211
63.453778357713205,10.422223480482558,22.42428828500289,1.098584857662584,1.000207421671813
63.453778357713205,10.422866685640393,22.223192504509715,1.0333909453984076,1.0000859895040377
63.453778357713205,10.423509890798227,22.027323448949296,0.9558712748730005,0.9999728129404264
63.453778357713205,10.424153095956061,21.81728786559739,0.8646843921837147,0.9999361701630703
63.453778357713205,10.424796301113895,21.60450640874394,0.7699699615461074,0.9999508358456348
63.453778357713205,10.42543950627173,21.411144041764214,0.6817649019166405,0.999984504599662
63.453778357713205,10.426082711429563,21.26261237752712,0.6072637409429594,1.000005885571354
63.453778357713205,10.426725916587397,21.167252535139582,0.5369999329342049,1.0000093083342374
63.453778357713205,10.427369121745231,21.108844749806185,0.48120908800914486,1.0000040395163543
63.453778357713205,10.428012326903065,21.067866899142807,0.44990446201419704,0.9999993877478177
63.453778357713205,10.428655532060901,21.01538749414317,0.45702526535943494,1.0000010699754251
63.453778357713205,10.429298737218735,20.937893504750754,0.51456298772005,1.0000038265691586
63.453778357713205,10.42994194237657,20.852253210627516,0.5939900649276055,1.0000043413245205
63.453778357713205,10.430585147534403,20.768753563703843,0.6691254074580338,0.9999993719094298
63.453778357713205,10.431228352692237,20.714979840227667,0.7278169751526945,0.9999932288003462
63.453778357713205,10.431871557850071,20.698876368603322,0.7804053924071985,0.9999913418222044
63.453778357713205,10.432514763007905,20.702218785293486,0.8391541016105372,0.9999955603956575
63.453778357713205,10.43315796816574,,,
63.454027306250985,10.35500817682723,,,
63.454027306250985,10.35565138757913,29.031804090633816,1.500000000002876,0.06840559351339089
63.454027306250985,10.356294598331031,29.00889805373433,1.5000000000002078,0.07050268172828046
63.454027306250985,10.35693780908293,29.015390176122462,1.5000000000000417,0.06987027525937188
63.454027306250985,10.357581019834832,29.024810261837963,1.5000000000002447,0.0689583792829854
63.454027306250985,10.358224230586732,29.023395859372208,1.4999999999999531,0.06906676090981986
63.454027306250985,10.358867441338633,29.016380382514047,1.5000000000000089,0.0697257751171015
63.454027306250985,10.359510652090533,29.00520608955695,1.500000000000017,0.07075044376280888
63.454027306250985,10.360153862842434,28.995571610537255,1.4999999999999518,0.07162178091632787
63.454027306250985,10.360797073594334,28.99202166455728,1.4999999999997284,0.07195045060764373
63.454027306250985,10.361440284346235,28.989947818366534,1.499999999999646,0.07217425378059512
63.454027306250985,10.362083495098135,28.99014656955152,1.499999999999568,0.0721549224504035
63.454027306250985,10.362726705850037,28.989719363795466,1.4999999999992142,0.0721565407987508
63.454027306250985,10.363369916601936,28.98526822549918,1.499999999998854,0.07252136453918649
63.454027306250985,10.364013127353838,28.982598800251807,1.4999999999946572,0.07276478162542369
63.454027306250985,10.364656338105737,28.981569944265445,1.4999999999898042,0.07286261518450639
63.454027306250985,10.365299548857639,28.982597505241447,1.4999999999912315,0.07274969435722245
63.454027306250985,10.365942759609538,28.982887271187487,1.4999999999965925,0.07272885091205626
63.454027306250985,10.36658597036144,28.984740958776264,1.5000000000113216,0.07252504456548547
63.454027306250985,10.36722918111334,28.985920096552952,1.5000000000152298,0.07238681584283335
63.454027306250985,10.367872391865241,28.983732504551217,1.5000000000015525,0.07260348467320761
63.454027306250985,10.36851560261714,28.975386068561022,1.4999999999485303,0.07346374049320212
63.454027306250985,10.369158813369042,28.961731302275876,1.499999999828456,0.0748077315848156
63.454027306250985,10.369802024120942,28.949640194497963,1.499999999780683,0.07595145774920856
63.454027306250985,10.370445234872843,28.94179952491795,1.4999999998268514,0.07664670337310342
63.454027306250985,10.371088445624743,28.934508834476144,1.5000000001058515,0.0773426482914331
63.454027306250985,10.371731656376644,28.926179466907378,1.500000000483332,0.07818548330830974
63.454027306250985,10.372374867128544,28.916850756130696,1.5000000004051417,0.07912741604633215
63.454027306250985,10.373018077880445,28.906560123467838,1.49999999989647,0.08013610879884372
63.454027306250985,10.373661288632345,28.899510692126036,1.4999999979508742,0.08081485560704882
63.454027306250985,10.374304499384246,28.894724692148714,1.4999999959422023,0.08126217950007514
63.454027306250985,10.374947710136146,28.888960755602117,1.4999999959804067,0.08182968427754815
63.454027306250985,10.375590920888047,28.88064152458923,1.4999999984637413,0.08269507298645982
63.454027306250985,10.376234131639947,28.87016807607056,1.5000000069239037,0.08379227565995157
63.454027306250985,10.376877342391849,28.85925412381972,1.500000012950307,0.08493567756562578
63.454027306250985,10.377520553143748,28.850766637233093,1.500000010895572,0.0858155403172069
63.454027306250985,10.37816376389565,28.844852752260486,1.4999999967920108,0.0864076641989291
63.454027306250985,10.37880697464755,28.831607093091257,1.499999994199831,0.08785900634504817
63.454027306250985,10.39038476818176,27.87908468307432,1.4999950209905695,0.23630466921286686
63.454027306250985,10.39102797893366,27.848217246652688,1.4999927750105582,0.2423013534402311
63.454027306250985,10.39167118968556,27.827054441690304,1.4999899877112912,0.24666595836525143
63.454027306250985,10.392314400437462,27.787597420070746,1.4999857873628537,0.2551988854281348
63.454027306250985,10.392957611189361,27.740816482532445,1.4999805528805916,0.2654157738931414
63.454027306250985,10.393600821941263,27.69336871406332,1.4999735054618755,0.27583823819908687
63.454027306250985,10.394244032693162,27.652308563987535,1.4999631785017369,0.2849874254601144
63.454027306250985,10.394887243445064,27.615450389204785,1.4999499118301918,0.2933248706981819
63.454027306250985,10.395530454196964,27.587294479878874,1.4999325990902785,0.29977941401440755
63.454027306250985,10.396173664948865,27.563043216382752,1.4999077359204998,0.3054503366757583
63.454027306250985,10.396816875700765,27.536560249498642,1.4998734368439546,0.3117151391227198
63.454027306250985,10.397460086452666,27.50558880418217,1.4998305803847418,0.3190977628894182
63.454027306250985,10.398103297204566,27.4671894731299,1.4997747757599171,0.32828992345831975
63.454027306250985,10.398746507956467,27.42951937167662,1.4996952821845382,0.3373364061463972
63.454027306250985,10.399389718708367,27.400286468657576,1.4995914989806916,0.3443928224861938
63.454027306250985,10.400032929460268,27.37444265082965,1.499463332004509,0.3507131149764097
63.454027306250985,10.400676140212168,27.35198718271075,1.499295866857317,0.3562991622377626
63.454027306250985,10.40131935096407,27.32206523701403,1.4990636300249822,0.3638388434310204
63.454027306250985,10.401962561715969,27.27786499698402,1.4987773434697622,0.3750372109531748
63.454027306250985,10.40260577246787,27.229374614571938,1.4984282330934722,0.38735817625147284
63.454027306250985,10.40324898321977,27.175434793350494,1.4979741272050073,0.4011062518004662
63.454027306250985,10.403892193971672,27.12691806439349,1.497373217155527,0.41354340793210165
63.454027306250985,10.404535404723571,27.08585313854689,1.4966586978802057,0.42416012142810144
63.454027306250985,10.405178615475473,27.039262868144494,1.4958031814605546,0.43636867218028386
63.454027306250985,10.405821826227372,26.988966149857692,1.4947130880324841,0.44969232849156343
63.454027306250985,10.406465036979274,26.92369297675355,1.493358952091402,0.46706925841358643
63.454027306250985,10.407108247731173,26.847377228600692,1.4917815190024948,0.4874002336086834
63.454027306250985,10.407751458483075,26.76675570129101,1.4899360178757082,0.5089088176959686
63.454027306250985,10.408394669234974,26.682401617748155,1.4876641226396206,0.5314970182942395
63.454027306250985,10.409037879986876,26.600036018667414,1.484987724820469,0.5535526807454794
63.454027306250985,10.409681090738776,26.5173204243118,1.4818952092711544,0.5756963764101974
63.454027306250985,10.410324301490677,26.43465360696311,1.4783519178205173,0.5979134249779579
63.454027306250985,10.410967512242577,26.32907334954832,1.4741285580053243,0.6255854783240375
63.454027306250985,10.411610722994478,26.19606546025685,1.4692780041275681,0.659523493646091
63.454027306250985,10.412253933746378,26.01556160300437,1.4637230765253944,0.7034170481344136
63.454027306250985,10.41289714449828,25.798449203162786,1.457379462431838,0.7535307395612818
63.454027306250985,10.413540355250179,25.575713756719033,1.4500095950899514,0.8003904716379571
63.454027306250985,10.41418356600208,25.3664598821831,1.4415898771294409,0.8403415690774821
63.454027306250985,10.41482677675398,25.142587606216544,1.4320920249277043,0.8750090525471446
63.454027306250985,10.415469987505881,24.9081614211794,1.4211950666607267,0.905593626008705
63.454027306250985,10.416113198257781,24.671000909950315,1.4086995032136973,0.9336875989389962
63.454027306250985,10.416756409009682,24.45641075314983,1.3943245908631692,0.9558554891051068
63.454027306250985,10.417399619761582,24.276629038583224,1.3782015978559925,0.969980146890494
63.454027306250985,10.418042830513484,24.08221201048483,1.3596186255278229,0.979510946856004
63.454027306250985,10.418686041265383,23.8404738739213,1.3381968150762615,0.9867729556781408
63.454027306250985,10.419329252017285,23.5833656689696,1.3131022052191228,0.9923670423809947
63.454027306250985,10.419972462769184,23.328636625281355,1.285064631471026,0.9963255171422851
63.454027306250985,10.420615673521086,23.100814067114317,1.2526144396759271,0.99875027806124
63.454027306250985,10.421258884272985,22.913983019609287,1.2134609337547313,0.9995271276517019
63.454027306250985,10.421902095024887,22.70536747817724,1.165260324408473,0.9999333293793258
63.454027306250985,10.422545305776787,22.50280712500048,1.1068042457416114,0.9999518511147711
63.454027306250985,10.423188516528688,22.29641580828629,1.0368443791574422,0.999959431668012
63.454027306250985,10.423831727280588,22.0870666387455,0.9579521032936015,0.9999327321858911
63.454027306250985,10.424474938032489,21.873907769270744,0.864351667310728,0.9999290312738132
63.454027306250985,10.425118148784389,21.663065003412328,0.768079679080203,0.9999645591776559
63.454027306250985,10.42576135953629,21.49528559348263,0.6863751630689757,0.9999931865695454
63.454027306250985,10.42640457028819,21.385368866517513,0.6167574156568755,1.000004061723183
63.454027306250985,10.427047781040091,21.312380189015823,0.5392803172720804,1.0000020509967573
63.454027306250985,10.42769099179199,21.254700550582783,0.4745645807410344,0.9999969171048639
63.454027306250985,10.428334202543892,21.203717341958335,0.41866364399987754,0.9999983672309481
63.454027306250985,10.428977413295792,21.129804717413457,0.41576457887030127,1.000000213106256
63.454027306250985,10.429620624047693,21.00715779053686,0.47059891074012716,1.0000022878407913
63.454027306250985,10.430263834799593,20.861319067050673,0.5342984095566058,1.0000000771152024
63.454027306250985,10.430907045551493,20.693377204374524,0.5869166379989613,0.9999966877484946
63.454027306250985,10.431550256303394,20.60068064174406,0.6309074772556924,0.9999956039175333
63.454027306250985,10.432193467055294,20.543780110240306,0.6833456954745487,0.9999998976526363
63.454027306250985,10.432836677807195,20.494212126551126,0.7663101129575813,1.0000095536945606
63.454027306250985,10.433479888559095,,,
63.454027306250985,10.434123099310996,,,
63.454276254788766,10.355972636677556,29.065169827239075,1.4999999999988662,0.0655809385263224
63.454276254788766,10.356615853023634,29.046645413198675,1.5000000000005627,0.06717550239712186
63.454276254788766,10.357259069369709,29.055143308305368,1.5000000000004858,0.06634646729401841
63.454276254788766,10.357902285715786,29.056419953743678,1.5000000000000406,0.0661875146979294
63.454276254788766,10.358545502061862,29.052865796007026,1.4999999999999025,0.066491672657731
63.454276254788766,10.359188718407939,29.04657396851878,1.5000000000000797,0.06707240652363133
63.454276254788766,10.359831934754014,29.038199451908344,1.5000000000001434,0.06781717898725732
63.454276254788766,10.360475151100092,29.035291093029812,1.4999999999999925,0.06806788724973523
63.454276254788766,10.361118367446167,29.034284676416373,1.4999999999996998,0.06817435206784044
63.454276254788766,10.361761583792244,29.032897526911608,1.4999999999996154,0.06832191909527528
63.454276254788766,10.36240480013832,29.031541422078796,1.499999999999444,0.06841150534945109
63.454276254788766,10.363048016484397,29.025440757493516,1.4999999999997504,0.06891159386011002
63.454276254788766,10.363691232830472,29.018165320284773,1.4999999999989746,0.06953568570810156
63.454276254788766,10.364334449176548,29.013931373335723,1.4999999999941311,0.06991876276392887
63.454276254788766,10.364977665522625,29.0127558935699,1.4999999999914886,0.07000151413031708
63.454276254788766,10.3656208818687,29.012146176420828,1.4999999999893272,0.0700586928208988
63.454276254788766,10.366264098214778,29.01060511609345,1.4999999999945737,0.07020656166122717
63.454276254788766,10.366907314560853,29.011048107333334,1.5000000000085156,0.07012598157862891
63.454276254788766,10.36755053090693,29.010352810293064,1.50000000001278,0.07016291526495996
63.454276254788766,10.368193747253006,29.00679947478254,1.500000000011275,0.07051708668327002
63.454276254788766,10.368836963599083,28.997649950436692,1.4999999999458526,0.07143006048304419
63.454276254788766,10.369480179945159,28.984914184341847,1.499999999834,0.07264242843832291
63.454276254788766,10.370123396291236,28.975807261023572,1.4999999997794964,0.07345327923404989
63.454276254788766,10.370766612637311,28.966804585790094,1.4999999997925264,0.0742730365893813
63.454276254788766,10.371409828983388,28.95784858920754,1.5000000000952936,0.07513838612965978
63.454276254788766,10.372053045329464,28.947414110338112,1.500000000371057,0.07616694020174616
63.454276254788766,10.372696261675541,28.935365563708224,1.5000000004211391,0.07732372059591953
63.454276254788766,10.373339478021617,28.923181337722138,1.4999999999008062,0.07848851810991116
63.454276254788766,10.373982694367694,28.914542645263715,1.4999999978101495,0.07929967681225161
63.454276254788766,10.37462591071377,28.906821701963995,1.4999999963845834,0.08003518659290672
63.454276254788766,10.375269127059846,28.897585641519754,1.4999999961831034,0.08096915258493899
63.454276254788766,10.375912343405922,28.887127306475616,1.4999999986477017,0.08204527477445704
63.454276254788766,10.376555559752,28.875328853988027,1.500000007383572,0.08326838822018062
63.454276254788766,10.377198776098075,28.865956312360126,1.5000000111180825,0.08422918259304252
63.454276254788766,10.377841992444152,28.858091658322053,1.5000000093186128,0.08503294437275657
63.454276254788766,10.378485208790227,28.850625973870446,1.4999999965414839,0.08579065605398403
63.454276254788766,10.379128425136305,28.811667205409506,1.4999999940334514,0.09005303733941922
63.454276254788766,10.390706319365679,27.85178773793223,1.499994596473453,0.24168773015502845
63.454276254788766,10.391349535711754,27.825722568350507,1.4999925560134293,0.24689984968500361
63.454276254788766,10.39199275205783,27.78985552203779,1.4999895384596085,0.2545524773471719
63.454276254788766,10.392635968403907,27.74734950240716,1.499985519176776,0.263884241008235
63.454276254788766,10.393279184749982,27.69938879995887,1.4999804039524616,0.2744798275744076
63.454276254788766,10.39392240109606,27.655565696673406,1.4999728110476844,0.28428536787117525
63.454276254788766,10.394565617442135,27.615209604476256,1.4999628241410292,0.2934499684201141
63.454276254788766,10.395208833788212,27.57897744892257,1.4999497301682496,0.3017651448401885
63.454276254788766,10.395852050134287,27.55101795007766,1.499932337601186,0.3082842432340994
63.454276254788766,10.396495266480365,27.523668109016864,1.4999067644070578,0.31474689239462483
63.454276254788766,10.39713848282644,27.49488347033837,1.4998747058909474,0.32162002621271646
63.454276254788766,10.397781699172517,27.4625107936443,1.4998332553031588,0.32939693122225916
63.454276254788766,10.398424915518593,27.4252410273885,1.4997775201706507,0.33838355008096777
63.454276254788766,10.39906813186467,27.395417831291436,1.4996997558117589,0.3456170387964859
63.454276254788766,10.399711348210745,27.36870599096066,1.499604227953949,0.35215930581527016
63.454276254788766,10.400354564556823,27.34172652652736,1.4994830571904414,0.3588793173863495
63.454276254788766,10.400997780902898,27.312203235531207,1.4993174000395926,0.3663319869437412
63.454276254788766,10.401640997248975,27.267343994684577,1.49910334969847,0.3777170306626169
63.454276254788766,10.40228421359505,27.217648856100375,1.4988427889446163,0.3903797816951614
63.454276254788766,10.402927429941128,27.16714564195291,1.4985207631676898,0.40328004030599995
63.454276254788766,10.403570646287204,27.120057937145962,1.4980835577884761,0.4153668058275613
63.454276254788766,10.40421386263328,27.08556574584653,1.4975530307147102,0.4242821524828211
63.454276254788766,10.404857078979356,27.046604871314575,1.4969119822014654,0.4344782201332104
63.454276254788766,10.405500295325433,26.99861410848313,1.4961387377572268,0.4471844652754614
63.454276254788766,10.406143511671509,26.935438546782265,1.4951337664251039,0.46400249476502725
63.454276254788766,10.406786728017586,26.85275945341381,1.4939630714253553,0.48604134528865145
63.454276254788766,10.407429944363662,26.767338960283872,1.4925697122286372,0.5087830740514593
63.454276254788766,10.408073160709739,26.680361556681355,1.4909279139665572,0.5319760706909108
63.454276254788766,10.408716377055814,26.596104446890834,1.48891061253043,0.5544344768590833
63.454276254788766,10.409359593401891,26.511928208318377,1.4865928847311705,0.5767451221092457
63.454276254788766,10.410002809747967,26.42649629210309,1.4838827933991738,0.5993870373582473
63.454276254788766,10.410646026094044,26.335237823079062,1.480739891021204,0.6234266572209248
63.454276254788766,10.41128924244012,26.222177646728497,1.477039929402189,0.652569932611077
63.454276254788766,10.411932458786197,26.084147812689135,1.4727760854830356,0.6866261536732405
63.454276254788766,10.412575675132272,25.89793895062505,1.4678825643527842,0.730321768278059
63.454276254788766,10.41321889147835,25.689412241812477,1.4622160988153425,0.7755597280314687
63.454276254788766,10.413862107824425,25.487780136607498,1.4557145653743555,0.816193918016572
63.454276254788766,10.414505324170502,25.290414420498834,1.4481557973893768,0.8514916847535359
63.454276254788766,10.415148540516578,25.073280233630967,1.439631346744497,0.8824725349173885
63.454276254788766,10.415791756862655,24.84185495111196,1.4297212869601492,0.911966596183866
63.454276254788766,10.41643497320873,24.60913932925701,1.4183767064936055,0.9383626751452153
63.454276254788766,10.417078189554807,24.398377196656178,1.4051051493357987,0.9582961854427813
63.454276254788766,10.417721405900883,24.21195340364674,1.390164835279784,0.9710943772497597
63.454276254788766,10.41836462224696,23.984070441890623,1.3726537572944477,0.9811135541225422
63.454276254788766,10.419007838593036,23.74183955334801,1.3521316594331276,0.9880882112448881
63.454276254788766,10.419651054939111,23.503711238983648,1.3278063113828007,0.9935511640679957
63.454276254788766,10.420294271285188,23.29154939228906,1.3000329810878708,0.9971372210665262
63.454276254788766,10.420937487631264,23.131331443622138,1.2663985591129814,0.9987566210867619
63.454276254788766,10.421580703977341,22.97211015801901,1.2255081832567245,0.9992886477892985
63.454276254788766,10.422223920323416,22.779316804358782,1.1750550327137312,0.9996141108284262
63.454276254788766,10.422867136669494,22.57552022256553,1.1138120980079975,0.9997907334876083
63.454276254788766,10.423510353015569,22.352549062686876,1.042741022942335,0.9999142251548205
63.454276254788766,10.424153569361646,22.1471288376034,0.9666867297918175,0.9999301677744798
63.454276254788766,10.424796785707722,21.940601033610456,0.8759667180719743,0.9999557922116646
63.454276254788766,10.425440002053799,21.764019081792405,0.7932577102759343,0.9999882598278271
63.454276254788766,10.426083218399874,21.636855497504804,0.7218750040496577,0.9999989482983974
63.454276254788766,10.426726434745952,21.544819953904092,0.6486603333762959,1.0000013168316406
63.454276254788766,10.427369651092027,21.472178997918267,0.5638440897045172,0.9999958012227916
63.454276254788766,10.428012867438104,21.404730472031755,0.47865220148463106,0.9999954042578933
63.454276254788766,10.42865608378418,21.339756652882183,0.40441387163719,0.9999983571808095
63.454276254788766,10.429299300130257,21.217892597438862,0.39350392681363877,0.9999999120122969
63.454276254788766,10.429942516476332,21.031299957733278,0.4293517169820207,0.9999998631384325
63.454276254788766,10.43058573282241,20.7924100697823,0.4632657793094749,0.999998610967155
63.454276254788766,10.431228949168485,20.566285108504797,0.5012992793842068,0.999998090789172
63.454276254788766,10.431872165514562,20.42576946002207,0.5394580474097344,1.0000002152006324
63.454276254788766,10.432515381860638,20.307673760959233,0.6109446987559445,1.000007086382776
63.454276254788766,10.433158598206715,20.239191776366454,0.7242667231688736,1.0000113764682232
63.454276254788766,10.43380181455279,,,
63.454276254788766,10.434445030898868,,,
63.45452520332655,10.356293891363242,29.098071423917023,1.499999999992013,0.06291363183391181
63.45452520332655,10.356937113303605,29.084886809851977,1.5000000000003975,0.06387119652907315
63.45452520332655,10.357580335243966,29.086544494251207,1.499999999999912,0.06368482226322163
63.45452520332655,10.358223557184328,29.08429374497057,1.4999999999997156,0.06386568362359894
63.45452520332655,10.35886677912469,29.080956556983708,1.4999999999997995,0.06414817915185932
63.45452520332655,10.35951000106505,29.076546835033405,1.5000000000000626,0.0645367677125555
63.45452520332655,10.360153223005412,29.07442866690671,1.5000000000001235,0.06471960886982023
63.45452520332655,10.360796444945773,29.074205514130544,1.49999999999992,0.06474256445876203
63.45452520332655,10.361439666886135,29.07354498686589,1.4999999999996467,0.06480006728822682
63.45452520332655,10.362082888826496,29.071249619912457,1.4999999999995393,0.06499303465074699
63.45452520332655,10.362726110766857,29.064804849766052,1.5000000000001847,0.06553199605536499
63.45452520332655,10.363369332707219,29.05602435881977,1.500000000000512,0.06627207498830216
63.45452520332655,10.364012554647582,29.047726791233885,1.4999999999988642,0.06697664740108902
63.45452520332655,10.364655776587943,29.042804620920847,1.499999999994415,0.06739759950675991
63.45452520332655,10.365298998528305,29.039419776117168,1.4999999999888318,0.06769805954167998
63.45452520332655,10.365942220468666,29.037040071536573,1.4999999999866709,0.06791066065710272
63.45452520332655,10.366585442409027,29.03460683137266,1.4999999999934772,0.06811705746924736
63.45452520332655,10.367228664349389,29.032607130713224,1.5000000000098248,0.06826497467438235
63.45452520332655,10.36787188628975,29.029437512096298,1.500000000028146,0.06854797302477188
63.45452520332655,10.368515108230111,29.024755222295152,1.500000000015982,0.06897869931192263
63.45452520332655,10.369158330170473,29.01613331299213,1.499999999935794,0.06978743158871492
63.45452520332655,10.369801552110834,29.006928167783467,1.4999999998230102,0.07061483231224766
63.45452520332655,10.370444774051197,28.997640199421426,1.499999999734327,0.07144548287698956
63.45452520332655,10.371087995991559,28.987830010427277,1.499999999779032,0.07233570680501766
63.45452520332655,10.37173121793192,28.977406106874344,1.5000000000625286,0.07332129539832638
63.45452520332655,10.372374439872281,28.964943781698132,1.5000000003896468,0.07449446621400356
63.45452520332655,10.373017661812643,28.951006345826166,1.500000000453646,0.07580739318801381
63.45452520332655,10.373660883753004,28.93713396895258,1.4999999997929612,0.07711817774093739
63.45452520332655,10.374304105693366,28.92552214663647,1.4999999981270589,0.0782173807498502
63.45452520332655,10.374947327633727,28.913727395298654,1.4999999968242592,0.07937485119962369
63.45452520332655,10.375590549574088,28.90234111454894,1.4999999965535293,0.08051511347016388
63.45452520332655,10.37623377151445,28.890851792728647,1.4999999987840098,0.08167677623034282
63.45452520332655,10.376876993454813,28.88013890431024,1.5000000030463017,0.08275538934380659
63.45452520332655,10.377520215395174,28.870823171239063,1.5000000035521557,0.08369271119717203
63.45452520332655,10.378163437335536,28.860243737590014,1.5000000011265207,0.08478439557792121
63.45452520332655,10.378806659275897,28.84575061107689,1.4999999942434799,0.08631882415180665
63.45452520332655,10.379449881216258,28.78138701523779,1.499999998011796,0.09343561812782826
63.45452520332655,10.390384654202405,27.860809921797177,1.4999960267580077,0.24009638799535948
63.45452520332655,10.391027876142767,27.824079819818145,1.4999944366230982,0.2472814863069888
63.45452520332655,10.391671098083128,27.786807291533325,1.4999922487218627,0.2550657469415971
63.45452520332655,10.39231432002349,27.747225571981346,1.4999893360264036,0.2637024886586784
63.45452520332655,10.39295754196385,27.704732951329134,1.4999854487721047,0.2732018159180794
63.45452520332655,10.393600763904212,27.659189341797703,1.4999800805024845,0.28345408848260484
63.45452520332655,10.394243985844573,27.616236248866123,1.4999727178581197,0.29324458065257003
63.45452520332655,10.394887207784935,27.576616192130388,1.499962929523451,0.30236369876606173
63.45452520332655,10.395530429725296,27.54173510691361,1.4999499616808387,0.3104795937724583
63.45452520332655,10.396173651665658,27.511684362690556,1.49993197017421,0.3175730068365486
63.45452520332655,10.39681687360602,27.481902885603333,1.4999082170263958,0.32468771349526315
63.45452520332655,10.397460095546382,27.452145663934992,1.4998773146615316,0.33186875700198404
63.45452520332655,10.398103317486743,27.420024377248648,1.4998370495324305,0.33966140843602227
63.45452520332655,10.398746539427105,27.390432263715265,1.4997815225370035,0.3468725898748905
63.45452520332655,10.399389761367466,27.36355458619298,1.4997106333903119,0.35347607995019836
63.45452520332655,10.400032983307828,27.335065944040128,1.4996204120777232,0.3605663285095233
63.45452520332655,10.400676205248189,27.30300668636176,1.4995030041152084,0.3686545389601372
63.45452520332655,10.40131942718855,27.258899558068418,1.499347890307193,0.3798647056309854
63.45452520332655,10.401962649128912,27.20816100670672,1.499154763123109,0.39281783284008764
63.45452520332655,10.402605871069273,27.157563660484872,1.4989147363464799,0.4057814320500588
63.45452520332655,10.403249093009636,27.11189076836511,1.4986062394230626,0.4175264486057861
63.45452520332655,10.403892314949998,27.078198583188,1.4982165946904864,0.42624170168583037
63.45452520332655,10.404535536890359,27.046147618886966,1.497744035191165,0.43463209983210077
63.45452520332655,10.40517875883072,27.005390472250046,1.497169347418119,0.44541405346081164
63.45452520332655,10.405821980771082,26.947622361478647,1.496449005955738,0.4607922928405907
63.45452520332655,10.406465202711443,26.86914715380989,1.4955772067212192,0.4817061619795583
63.45452520332655,10.407108424651804,26.779285232737383,1.4945481471027608,0.5056328752608122
63.45452520332655,10.407751646592166,26.687775964964427,1.493326728364571,0.5299584915527659
63.45452520332655,10.408394868532527,26.599656159609026,1.4918352221315951,0.5533430038859348
63.45452520332655,10.409038090472889,26.513606269487344,1.4900900194394526,0.5760704838635938
63.45452520332655,10.40968131241325,26.4268408369524,1.4880694204863325,0.5988871022447637
63.45452520332655,10.410324534353613,26.33671375176696,1.485696909119282,0.6225181620804395
63.45452520332655,10.410967756293974,26.23440105653727,1.4828861811552414,0.6490158160147373
63.45452520332655,10.411610978234336,26.115241956652355,1.4796503042117986,0.678735347863156
63.45452520332655,10.412254200174697,25.971753746612126,1.4759228609914001,0.7127693025641407
63.45452520332655,10.412897422115059,25.79297864007964,1.471575514769016,0.7527962800790748
63.45452520332655,10.41354064405542,25.61107384989499,1.4665178863248538,0.7910768142413098
