lat,lon,mu,std,ep
63.45452520332655,10.414183865995781,25.422881176623672,1.460719305788525,0.8272942607799889
63.45452520332655,10.414827087936143,25.22992329950464,1.4540039981332684,0.8596065820858685
63.45452520332655,10.415470309876504,25.020656808433937,1.4462198196921316,0.8888528546928793
63.45452520332655,10.416113531816865,24.799021863655597,1.4371749914032141,0.9162337653002247
63.45452520332655,10.416756753757229,24.5705090769621,1.4267364856449172,0.9404528777750016
63.45452520332655,10.41739997569759,24.354790297318324,1.4145825145690785,0.9589734455737756
63.45452520332655,10.418043197637951,24.12872053124196,1.400350344112567,0.972457246571282
63.45452520332655,10.418686419578313,23.89367014341707,1.3835979488871273,0.9821906803871048
63.45452520332655,10.419329641518674,23.669931448208335,1.3638315321638967,0.9889685798444143
63.45452520332655,10.419972863459035,23.466834788588343,1.3402975031467477,0.9940010324918042
63.45452520332655,10.420616085399397,23.311769668808495,1.3119194135719252,0.9969827261826216
63.45452520332655,10.421259307339758,23.175955330394647,1.2776241518392264,0.9984111082749957
63.45452520332655,10.42190252928012,23.026579378732304,1.2360012044634299,0.9989619481671818
63.45452520332655,10.42254575122048,22.8382483683905,1.1845890382179873,0.999385840998904
63.45452520332655,10.423188973160844,22.62628562311157,1.1237978010070768,0.9997112128712473
63.45452520332655,10.423832195101205,22.410747069847954,1.05670824421221,0.999905258922693
63.45452520332655,10.424475417041567,22.214972743330026,0.9853355025363939,0.9999674228681229
63.45452520332655,10.425118638981928,22.044146057366333,0.9117553802391118,0.9999988542742757
63.45452520332655,10.42576186092229,21.909652511729583,0.8448621051801438,1.000007468474089
63.45452520332655,10.42640508286265,21.795270312971272,0.7719478652237677,1.0000039302758967
63.45452520332655,10.427048304803012,21.701139907777975,0.6878418259452336,0.9999980571994429
63.45452520332655,10.427691526743374,21.623451281172652,0.5898218422891891,0.9999946204198703
63.45452520332655,10.428334748683735,21.54369986322973,0.48990701637037337,0.9999960762237643
63.45452520332655,10.428977970624096,21.42060068592952,0.41139181803207225,0.9999989614366659
63.45452520332655,10.42962119256446,21.22536182987441,0.38776011447431696,0.9999997505341146
63.45452520332655,10.430264414504821,20.95402666690024,0.3856593993298843,0.9999997548120296
63.45452520332655,10.430907636445182,20.650642612025937,0.40199932513435155,0.9999997214378387
63.45452520332655,10.431550858385544,20.372614647693084,0.43441670140147576,0.9999999618846045
63.45452520332655,10.432194080325905,20.17089916141149,0.4823022895226069,1.0000022204293582
63.45452520332655,10.432837302266266,20.033622467234792,0.5733646041614024,1.0000036028393564
63.45452520332655,10.433480524206628,19.96772573158684,0.6970910756075486,1.00000456943968
63.45452520332655,10.43412374614699,,,
63.45452520332655,10.43476696808735,,,
63.45477415186433,10.356615151636353,29.13366353922082,1.499999999976252,0.05991401891880656
63.45477415186433,10.357258379171109,29.11789406458338,1.49999999999932,0.0611174668215326
63.45477415186433,10.357901606705864,29.116652338395586,1.4999999999992708,0.06120898958665985
63.45477415186433,10.358544834240622,29.113796274654984,1.4999999999991545,0.06145758727188074
63.45477415186433,10.359188061775377,29.110378015271888,1.499999999999373,0.06175799510142004
63.45477415186433,10.359831289310133,29.10795873871843,1.4999999999998928,0.061962527760416546
63.45477415186433,10.36047451684489,29.107997815954565,1.4999999999998608,0.06195495325697512
63.45477415186433,10.361117744379646,29.108571974507644,1.4999999999996596,0.06189873381553681
63.45477415186433,10.361760971914402,29.107656357527766,1.499999999999493,0.06196488017530458
63.45477415186433,10.36240419944916,29.102908124002063,1.4999999999999245,0.062361566818186456
63.45477415186433,10.363047426983915,29.0939754252698,1.5000000000010083,0.06310846966350364
63.45477415186433,10.36369065451867,29.084141738444558,1.500000000000939,0.06393396314674106
63.45477415186433,10.364333882053428,29.07619358396347,1.499999999998274,0.06459896306868336
63.45477415186433,10.364977109588184,29.07040784043122,1.499999999991902,0.06509592887067256
63.45477415186433,10.36562033712294,29.065629132515753,1.4999999999857303,0.06551124229135911
63.45477415186433,10.366263564657697,29.06149327507329,1.4999999999855373,0.06586321201936839
63.45477415186433,10.366906792192452,29.056583824526886,1.49999999999512,0.0662565281036127
63.45477415186433,10.367550019727208,29.052824796319864,1.500000000024102,0.0665560883588917
63.45477415186433,10.368193247261965,29.048195100440637,1.500000000040114,0.06694740242090834
63.45477415186433,10.368836474796721,29.041495334081535,1.5000000000093747,0.06753590806052287
63.45477415186433,10.369479702331477,29.03245660978795,1.4999999999130476,0.06834212656239273
63.45477415186433,10.370122929866232,29.02360309501281,1.4999999997642621,0.06911564240205295
63.45477415186433,10.37076615740099,29.01437266292502,1.4999999996952282,0.06992567647801831
63.45477415186433,10.371409384935745,29.00472661102465,1.49999999981308,0.07079665786436982
63.45477415186433,10.372052612470501,28.993318257135225,1.5000000001683833,0.07185620864560548
63.45477415186433,10.372695840005258,28.978685653810107,1.5000000005726395,0.07321546548318224
63.45477415186433,10.373339067540014,28.963289775959677,1.5000000004908225,0.07464974846440636
63.45477415186433,10.37398229507477,28.948097095418905,1.499999999477323,0.07606834216594703
63.45477415186433,10.374625522609527,28.933997036761465,1.4999999976576,0.07741433661892452
63.45477415186433,10.375268750144283,28.92026879546565,1.4999999960760027,0.07875289822931145
63.45477415186433,10.375911977679039,28.90689558253346,1.4999999960820303,0.08007285190529276
63.45477415186433,10.376555205213796,28.893612802909644,1.499999998572038,0.08138621165538827
63.45477415186433,10.377198432748552,28.880965788157745,1.4999999994745308,0.0826573860531328
63.45477415186433,10.377841660283307,28.868014826087688,1.4999999977621545,0.08397871672017312
63.45477415186433,10.378484887818065,28.85275539112461,1.4999999927507357,0.08556971876883508
63.45477415186433,10.37912811535282,28.822674626688894,1.4999999838902358,0.08883115353757463
63.45477415186433,10.390706210978433,27.8298428989498,1.4999959723315732,0.24622316896173396
63.45477415186433,10.391349438513188,27.790792386104048,1.4999944079942704,0.2542007155559537
63.45477415186433,10.391992666047944,27.75107988970439,1.4999923348841062,0.2627562398941846
63.45477415186433,10.392635893582701,27.70916953842622,1.4999894276535901,0.27208524105225596
63.45477415186433,10.393279121117457,27.663371350555888,1.499985478614895,0.2824376413444793
63.45477415186433,10.393922348652213,27.618300167350007,1.4999804227031057,0.2927424134083684
63.45477415186433,10.39456557618697,27.576047042335325,1.4999733835621665,0.30249635478777726
63.45477415186433,10.395208803721726,27.537793038033268,1.4999635863117933,0.311420035875595
63.45477415186433,10.395852031256481,27.505234802217483,1.499950664425036,0.319098385673824
63.45477415186433,10.396495258791239,27.47424007387547,1.499934339906954,0.3265107431698816
63.45477415186433,10.397138486325995,27.443768490432568,1.4999118531169155,0.33388107462022903
63.45477415186433,10.39778171386075,27.412705856838382,1.4998813397919766,0.34145420532894866
63.45477415186433,10.398424941395508,27.38041040126461,1.499842612061765,0.349377597294961
63.45477415186433,10.399068168930263,27.35271123385543,1.4997933680488227,0.3562049649751902
63.45477415186433,10.399711396465019,27.325172906569012,1.4997268965035786,0.36306767419765384
63.45477415186433,10.400354623999776,27.29456580957071,1.4996392534727903,0.37078512360776406
63.45477415186433,10.400997851534532,27.255401552008827,1.4995322566026783,0.38074929993655593
63.45477415186433,10.401641079069288,27.205593217120274,1.4993955051352008,0.3934895615821729
63.45477415186433,10.402284306604045,27.15270252361735,1.4992167119325521,0.40706551492273885
63.45477415186433,10.4029275341388,27.102888571395642,1.4989902841489773,0.4199145881734407
63.45477415186433,10.403570761673556,27.064742049207588,1.498719841644478,0.4298001398633818
63.45477415186433,10.404213989208314,27.034868609742972,1.4983785783001993,0.43761480364995076
63.45477415186433,10.40485721674307,27.001628555299952,1.4979474104686312,0.44641865073284726
63.45477415186433,10.405500444277825,26.956635545692823,1.4974225607378453,0.45838889067137195
63.45477415186433,10.406143671812583,26.8867949556819,1.4968059268361735,0.47698427813236616
63.45477415186433,10.406786899347338,26.800790686608163,1.4960456985262656,0.49987995900080207
63.45477415186433,10.407430126882094,26.707782184783593,1.495118811099033,0.524605406192582
63.45477415186433,10.408073354416851,26.615334729706397,1.4940314094794627,0.5490937940444858
63.45477415186433,10.408716581951607,26.526404503802105,1.4927646275643471,0.5725248975530793
63.45477415186433,10.409359809486363,26.4382059352496,1.491239408140113,0.5956601385360838
63.45477415186433,10.41000303702112,26.34754173828903,1.4894307224733216,0.6193517540802093
63.45477415186433,10.410646264555876,26.250929932814685,1.4873555934121732,0.6442676119968795
63.45477415186433,10.411289492090631,26.14350191098486,1.4849419378210889,0.6712676623904663
63.45477415186433,10.411932719625389,26.015934435016828,1.482080720615458,0.7019187414999031
63.45477415186433,10.412575947160144,25.860310935015754,1.4787424513505787,0.737275505581221
63.45477415186433,10.4132191746949,25.693753858885422,1.4749249084794311,0.7737943368275231
63.45477415186433,10.413862402229656,25.52492442824003,1.4704754862596945,0.8083717590453703
63.45477415186433,10.414505629764413,25.349394723179948,1.4652303015420847,0.8402853644030034
63.45477415186433,10.415148857299169,25.172712692509865,1.4591257135372875,0.8676305427677294
63.45477415186433,10.415792084833924,24.9681982554141,1.4521112874025193,0.8952723175592094
63.45477415186433,10.416435312368682,24.75111002561847,1.4438393916734964,0.9206513566438119
63.45477415186433,10.417078539903438,24.53184079026483,1.4340726859312158,0.942114304653463
63.45477415186433,10.417721767438193,24.315300470160825,1.4226602136140312,0.9592443461266694
63.45477415186433,10.41836499497295,24.08617070694309,1.4092916618652704,0.9721088851249158
63.45477415186433,10.419008222507706,23.860580128277192,1.3931945287061176,0.9815674555478927
63.45477415186433,10.419651450042462,23.65315058330456,1.373843722587237,0.9886236720979563
63.45477415186433,10.42029467757722,23.482859954814003,1.3509335452252822,0.9934612027172971
63.45477415186433,10.420937905111975,23.350703784946823,1.3231869506248992,0.9962310837424546
63.45477415186433,10.42158113264673,23.221581256160626,1.2888827417707136,0.9977724369679386
63.45477415186433,10.422224360181488,23.060214423571527,1.24704311462622,0.9986805949808766
63.45477415186433,10.422867587716244,22.86689583851124,1.1981998965048963,0.9992663104012626
63.45477415186433,10.423510815251,22.661473805150955,1.1419530079878988,0.9996888950675076
63.45477415186433,10.424154042785757,22.463062451368607,1.0804736624723654,0.999974392673781
63.45477415186433,10.424797270320513,22.2997807444963,1.0161099138216516,1.0000279799957976
63.45477415186433,10.425440497855268,22.154810261377722,0.9540727652465854,1.0000349160705004
63.45477415186433,10.426083725390026,22.033070700103966,0.8901034136629279,1.0000232398863924
63.45477415186433,10.426726952924781,21.927157979510167,0.815990646028979,1.0000055978990166
63.45477415186433,10.427370180459537,21.81336523268433,0.7237142543359757,0.9999978819652044
63.45477415186433,10.428013407994294,21.710103734732776,0.6114233970239291,0.9999970602192795
63.45477415186433,10.42865663552905,21.580678324216596,0.5086390746873801,0.9999993483258034
63.45477415186433,10.429299863063806,21.39136446435057,0.4392190148644391,1.0000009121855211
63.45477415186433,10.429943090598563,21.106934416687146,0.40827153303079616,1.0000001753409138
63.45477415186433,10.430586318133319,20.75689289944852,0.3920509660265378,0.9999997575879467
63.45477415186433,10.431229545668074,20.401856664539917,0.39443373117782615,0.9999993951116428
63.45477415186433,10.431872773202832,20.09721742572178,0.4054928211913675,0.9999990849169553
63.45477415186433,10.432516000737587,19.884284495810327,0.46151975243675625,0.9999983664907501
63.45477415186433,10.433159228272343,19.758044451962036,0.5596947185133431,0.9999978315814231
63.45477415186433,10.4338024558071,19.69693479135165,0.6847581716567422,0.9999967890230134
63.45477415186433,10.434445683341856,,,
63.45477415186433,10.435088910876612,,,
63.45502310040211,10.35693641749705,,,
63.45502310040211,10.35757965062631,29.147701769762204,1.4999999999974807,0.05874637436221441
63.45502310040211,10.358222883755571,29.14537724792254,1.4999999999984963,0.058933699355952836
63.45502310040211,10.358866116884831,29.141946592923812,1.499999999998217,0.0592529169883948
63.45502310040211,10.359509350014092,29.139458718974616,1.499999999999666,0.0594441021363025
63.45502310040211,10.360152583143352,29.13796875320875,1.4999999999997944,0.05956798479378848
63.45502310040211,10.360795816272612,29.138877729543346,1.4999999999995937,0.059479662457931404
63.45502310040211,10.361439049401872,29.13909623380407,1.499999999999355,0.05943904005175737
63.45502310040211,10.362082282531134,29.137286329897677,1.4999999999993046,0.05958160385624621
63.45502310040211,10.362725515660394,29.13131031569727,1.4999999999999427,0.06008225636303426
63.45502310040211,10.363368748789654,29.12107944456715,1.5000000000010902,0.060930438726898704
63.45502310040211,10.364011981918914,29.111863759742484,1.5000000000001914,0.06167945401883951
63.45502310040211,10.364655215048174,29.105128933391352,1.4999999999978113,0.06222653366185297
63.45502310040211,10.365298448177434,29.099291436597916,1.4999999999916012,0.06272049222010292
63.45502310040211,10.365941681306696,29.09294820900082,1.4999999999863196,0.06325581529440374
63.45502310040211,10.366584914435956,29.0846978500999,1.499999999988755,0.06392459017103225
63.45502310040211,10.367228147565216,29.07662799548254,1.4999999999957947,0.06456213004894172
63.45502310040211,10.367871380694476,29.07085604202555,1.5000000000227822,0.06501765408992605
63.45502310040211,10.368514613823736,29.064027197674456,1.500000000026009,0.06558583272525031
63.45502310040211,10.369157846952996,29.05486238410194,1.4999999999791496,0.06638211352619139
63.45502310040211,10.369801080082258,29.044889829082926,1.499999999903944,0.06725117594939108
63.45502310040211,10.370444313211518,29.0358896705849,1.4999999997709779,0.06801724299133223
63.45502310040211,10.371087546340778,29.027313857981653,1.499999999771025,0.06876199178094566
63.45502310040211,10.371730779470038,29.019866178181395,1.4999999999339226,0.06943706587985442
63.45502310040211,10.372374012599298,29.007555402889967,1.5000000001615383,0.0705701977037288
63.45502310040211,10.373017245728558,28.991288897879123,1.5000000004537237,0.07206585336676866
63.45502310040211,10.37366047885782,28.974030127633764,1.499999999935504,0.07365030837577226
63.45502310040211,10.37430371198708,28.956435804248418,1.4999999988216024,0.07528298172432009
63.45502310040211,10.37494694511634,28.940889649923633,1.499999997563911,0.07676455270987989
63.45502310040211,10.3755901782456,28.925199806747624,1.499999996467178,0.07828069505446784
63.45502310040211,10.37623341137486,28.909578965656486,1.4999999986259405,0.07978707924260449
63.45502310040211,10.37687664450412,28.893291961756837,1.5000000001587424,0.08139382454922799
63.45502310040211,10.377519877633382,28.876425193078425,1.4999999973545992,0.08310188381737675
63.45502310040211,10.378163110762642,28.857836708708792,1.4999999913445854,0.08502411757870044
63.45502310040211,10.378806343891902,28.833484777428268,1.499999977971294,0.08761188483139391
63.45502310040211,10.379449577021163,28.78503901488284,1.4999999756775777,0.09298039988391256
63.45502310040211,10.391027773347849,27.80545658100011,1.49999591871403,0.25124870550601264
63.45502310040211,10.39167100647711,27.76268408160137,1.499994383389519,0.2602314627087906
63.45502310040211,10.392314239606371,27.720016583181803,1.4999923397566148,0.26963363993898926
63.45502310040211,10.392957472735631,27.671857527457938,1.4999893646463778,0.2804211080361846
63.45502310040211,10.393600705864891,27.62235144255195,1.4999855867860696,0.2917778255616814
63.45502310040211,10.394243938994151,27.577729793532495,1.4999806616440674,0.3021027645896903
63.45502310040211,10.394887172123411,27.536908447079437,1.4999737104795565,0.3116370786163054
63.45502310040211,10.395530405252671,27.50288520645691,1.4999639395818132,0.3196530410008129
63.45502310040211,10.396173638381933,27.472123124710702,1.499951826582302,0.32699973117664516
63.45502310040211,10.396816871511193,27.440463044530652,1.4999363863934874,0.33467036683557516
63.45502310040211,10.397460104640453,27.408200062382424,1.4999143875720926,0.34255871720998354
63.45502310040211,10.398103337769713,27.37228297467611,1.4998852561851457,0.35141341106533297
63.45502310040211,10.398746570898973,27.338571901092728,1.4998493559331196,0.35978059751029184
63.45502310040211,10.399389804028234,27.310890758297298,1.4998037223814946,0.3666855075948494
63.45502310040211,10.400033037157495,27.282890639496458,1.4997394475369308,0.37373717822903996
63.45502310040211,10.400676270286755,27.251989980732354,1.4996595856329245,0.3815789888922656
63.45502310040211,10.401319503416016,27.208516129590887,1.49956186406961,0.39271375271352504
63.45502310040211,10.401962736545276,27.15522411662835,1.4994374562365032,0.40641934981793776
63.45502310040211,10.402605969674536,27.103303862869154,1.499269304804864,0.4198418857596343
63.45502310040211,10.403249202803796,27.051197746360362,1.499068561254452,0.43342350416197345
63.45502310040211,10.403892435933058,27.01455668200987,1.4988270719278611,0.4430163947321153
63.45502310040211,10.404535669062318,26.98573475820686,1.4985211721368554,0.4506415758943893
63.45502310040211,10.405178902191578,26.951014763912298,1.4981302687152005,0.4598766443260583
63.45502310040211,10.405822135320838,26.904205787047573,1.4976703256270474,0.4723375515403404
63.45502310040211,10.406465368450098,26.827692724157455,1.4971307143795598,0.4926950763114533
63.45502310040211,10.407108601579358,26.737667776113387,1.496456831258946,0.5166277156421614
63.45502310040211,10.40775183470862,26.64280385530773,1.4956435102041283,0.5417590967096352
63.45502310040211,10.40839506783788,26.551245491162263,1.494688283650758,0.5659355866873201
63.45502310040211,10.40903830096714,26.46280098956823,1.4935895234916687,0.5891364199673567
63.45502310040211,10.4096815340964,26.372325493404187,1.492244327423914,0.6127762873632852
63.45502310040211,10.41032476722566,26.276072324669357,1.4906738817726557,0.6377398498195418
63.45502310040211,10.41096800035492,26.16895613284042,1.4888346144990323,0.6644723601688015
63.45502310040211,10.411611233484182,26.052435750528772,1.4867312219135647,0.6927821060349819
63.45502310040211,10.412254466613442,25.910260388652404,1.484198766268482,0.725357479831879
63.45502310040211,10.412897699742702,25.73868840930572,1.4812513059803607,0.7623687195469976
63.45502310040211,10.413540932871962,25.575233038084573,1.4778307372200348,0.7969885934017246
63.45502310040211,10.414184166001222,25.419840543443286,1.4738702589223625,0.8275538630938224
63.45502310040211,10.414827399130484,25.27618371426715,1.4691519212740858,0.8517345626272835
63.45502310040211,10.415470632259744,25.122877253189564,1.4635816186048156,0.8742128985506077
63.45502310040211,10.416113865389004,24.92712667445391,1.4571463119924062,0.8994445397559696
63.45502310040211,10.416757098518264,24.719115819176512,1.4495062859240706,0.9222942857691424
63.45502310040211,10.417400331647524,24.509229050783674,1.4404389010237102,0.9423006696386214
63.45502310040211,10.418043564776784,24.304838782113922,1.429576431625287,0.9585811358995622
63.45502310040211,10.418686797906046,24.085105130778466,1.4168366466152074,0.9706841636630598
63.45502310040211,10.419330031035306,23.871836062246103,1.4012302192953394,0.9802827781254209
63.45502310040211,10.419973264164566,23.679562925739482,1.3825555470257165,0.9876945589380808
63.45502310040211,10.420616497293826,23.52220380986995,1.3601656784727785,0.9926102279449222
63.45502310040211,10.421259730423087,23.39909675735773,1.3329263088963037,0.9954401554871563
63.45502310040211,10.421902963552347,23.248853397857896,1.298776163742964,0.9974011065092375
63.45502310040211,10.422546196681608,23.061508470173163,1.2599954344816577,0.9985244967684952
63.45502310040211,10.423189429810868,22.865878348488952,1.2150015682875002,0.9993524785854817
63.45502310040211,10.423832662940129,22.67477160285443,1.1634380206137784,0.9998968673196633
63.45502310040211,10.424475896069389,22.52855563204051,1.1085349004721965,1.0000944575515023
63.45502310040211,10.425119129198649,22.40008789142235,1.0506573190581041,1.0000352256092606
63.45502310040211,10.425762362327909,22.269823392499305,0.9935839830715483,1.0000282890679764
63.45502310040211,10.42640559545717,22.15339451664544,0.9303081912027157,1.0000077279882582
63.45502310040211,10.42704882858643,22.014870840434018,0.8513844907691352,0.999999443276824
63.45502310040211,10.42769206171569,21.8488635521129,0.7618936142051916,0.9999994000674285
63.45502310040211,10.42833529484495,21.699136127956702,0.6496963266182574,1.0000022904665806
63.45502310040211,10.42897852797421,21.51058713304523,0.5587990196722804,1.0000049339199446
63.45502310040211,10.429621761103471,21.24498604434394,0.5111614350910032,1.0000001348148595
63.45502310040211,10.430264994232733,20.88485878661523,0.4803712165015888,0.9999996248873442
63.45502310040211,10.430908227361993,20.47362713618009,0.4513591099199898,0.9999994583112921
63.45502310040211,10.431551460491253,20.106410413806362,0.419246020592702,0.9999996177153124
63.45502310040211,10.432194693620513,19.758673550580525,0.3957176794422669,0.9999958322750584
63.45502310040211,10.432837926749773,19.543736518115523,0.44735836756204866,0.9999929445865876
63.45502310040211,10.433481159879033,19.432931776424304,0.5439454126004166,0.9999914350321089
63.45502310040211,10.434124393008295,19.432194311567386,0.6704985925390535,0.9999920117883334
63.45502310040211,10.434767626137555,,,
63.45527204893989,10.357900927669373,29.175274576389995,1.4999999999965445,0.05664315789674609
63.45527204893989,10.358544166393248,29.17193301697559,1.4999999999976985,0.05693698697814867
63.45527204893989,10.35918740511712,29.16920347925157,1.4999999999997256,0.057141649373716644
63.45527204893989,10.359830643840995,29.167460604813527,1.4999999999999767,0.05726670999695089
63.45527204893989,10.36047388256487,29.166444655242355,1.499999999999733,0.05734481943401659
63.45527204893989,10.361117121288743,29.166815140222116,1.499999999999312,0.057291472781088
63.45527204893989,10.361760360012617,29.165730885859247,1.4999999999990332,0.05736740155653352
63.45527204893989,10.36240359873649,29.162957422527935,1.4999999999991451,0.05758609412309321
63.45527204893989,10.363046837460365,29.155972694413844,1.500000000000002,0.05815595821671763
63.45527204893989,10.36369007618424,29.14688853644857,1.5000000000003868,0.05888012882031848
63.45527204893989,10.364333314908112,29.13959430325317,1.4999999999997826,0.05945108407410996
63.45527204893989,10.364976553631987,29.13263395816653,1.4999999999976352,0.06000303157093932
63.45527204893989,10.365619792355862,29.12562790943127,1.4999999999919509,0.06057876771739271
63.45527204893989,10.366263031079734,29.116059162795082,1.4999999999901397,0.06135003823487367
63.45527204893989,10.366906269803609,29.10476908369325,1.4999999999905627,0.06224746037657916
63.45527204893989,10.367549508527484,29.09444131816446,1.4999999999947147,0.0630645418957416
63.45527204893989,10.368192747251356,29.086088358443494,1.5000000000110256,0.0637313618343324
63.45527204893989,10.368835985975231,29.076005510787645,1.4999999999897928,0.06457643735075169
63.45527204893989,10.369479224699104,29.065603107952878,1.4999999999569373,0.06546678824123663
63.45527204893989,10.370122463422978,29.05548771566403,1.4999999999082332,0.06632936555871698
63.45527204893989,10.370765702146853,29.046893140974934,1.4999999998523332,0.06705116057666559
63.45527204893989,10.371408940870726,29.040152830460976,1.499999999955216,0.06763413873404003
63.45527204893989,10.3720521795946,29.032064418678612,1.5000000000182634,0.06835704095905655
63.45527204893989,10.372695418318475,29.018065279423602,1.500000000073971,0.06962878674580332
63.45527204893989,10.373338657042348,29.000333142259805,1.4999999998144973,0.07123734233300633
63.45527204893989,10.373981895766223,28.98085920086477,1.499999998789755,0.07301585470075464
63.45527204893989,10.374625134490097,28.961591803763252,1.4999999983976022,0.07479969725008984
63.45527204893989,10.37526837321397,28.944210804133085,1.499999998139182,0.076446311188597
63.45527204893989,10.375911611937845,28.926582693789676,1.5000000002332992,0.07812013041959015
63.45527204893989,10.376554850661718,28.9085454086068,1.5000000041727002,0.07986422991086216
63.45527204893989,10.377198089385592,28.88699050562828,1.5000000008653436,0.0820221244354074
63.45527204893989,10.377841328109467,28.86378683094737,1.4999999921041287,0.08439994329612363
63.45527204893989,10.37848456683334,28.834536951361073,1.4999999718233867,0.08745862929587293
63.45527204893989,10.379127805557214,28.798108515830666,1.4999999590078674,0.09143227956547102
63.45527204893989,10.379771044281089,28.74168624636779,1.4999999829403559,0.09785628376732891
63.45527204893989,10.390706102586945,27.8314933436676,1.4999971254098141,0.24602252753080536
63.45527204893989,10.39134934131082,27.782591620685416,1.4999958805298048,0.25615177427048014
63.45527204893989,10.391992580034694,27.73529670289615,1.4999943779819183,0.2662992173747863
63.45527204893989,10.392635818758567,27.684993858389646,1.4999922434584447,0.2774352313702374
63.45527204893989,10.393279057482442,27.632077896351973,1.499989439305562,0.28947744034327616
63.45527204893989,10.393922296206316,27.583167242706818,1.4999857741427618,0.30082036834374487
63.45527204893989,10.394565534930189,27.540133130780635,1.499980916634463,0.31087886400638315
63.45527204893989,10.395208773654064,27.50366437734824,1.4999737966970514,0.3194699826184453
63.45527204893989,10.395852012377938,27.47266980705607,1.4999648466117739,0.3268574058665277
63.45527204893989,10.396495251101811,27.440723561604052,1.4999533399784661,0.3345905959557678
63.45527204893989,10.397138489825686,27.40695985984077,1.499938198074074,0.34286210604060086
63.45527204893989,10.397781728549559,27.36951543839779,1.4999167995416887,0.3521120027136393
63.45527204893989,10.398424967273433,27.33128042710392,1.4998904363629573,0.36163041938094004
63.45527204893989,10.399068205997308,27.298337862531852,1.4998569460811586,0.3698688024950094
63.45527204893989,10.39971144472118,27.270792966911916,1.4998122677411427,0.37679901463953813
63.45527204893989,10.400354683445055,27.242713830993324,1.4997534289876924,0.3839110627897149
63.45527204893989,10.40099792216893,27.20940245381537,1.4996818265385303,0.3924349079288261
63.45527204893989,10.401641160892803,27.162500973878966,1.4995927603637815,0.4045236763359541
63.45527204893989,10.402284399616677,27.11027794093929,1.4994734791057027,0.4180506176917065
63.45527204893989,10.402927638340552,27.05464639036795,1.499325906812215,0.4325769420503012
63.45527204893989,10.403570877064425,27.003351061671847,1.4991477924650172,0.4460288664030533
63.45527204893989,10.4042141157883,26.968352826516956,1.498931689517421,0.45526381408388356
63.45527204893989,10.404857354512174,26.936154682097207,1.4986484213310256,0.4638131266840699
63.45527204893989,10.405500593236047,26.902018041763963,1.4983125625381557,0.47291069310938105
63.45527204893989,10.406143831959922,26.849494683303153,1.497908755865496,0.4868803429362241
63.45527204893989,10.406787070683794,26.76905556367633,1.4974307108447358,0.5082571697084908
63.45527204893989,10.407430309407669,26.679521877821827,1.4968296149743852,0.5319783192112941
63.45527204893989,10.408073548131544,26.5841947382952,1.4961314195098427,0.5571711400685003
63.45527204893989,10.408716786855416,26.495065690967948,1.4952987153935624,0.580669071772569
63.45527204893989,10.409360025579291,26.407031181324115,1.4943259824595945,0.6037349840642399
63.45527204893989,10.410003264303166,26.31444785972772,1.493148661639824,0.627923670254558
63.45527204893989,10.410646503027039,26.20983146873346,1.491783918717847,0.6543646655288007
63.45527204893989,10.411289741750913,26.091524190320094,1.490178700506162,0.6829907906524093
63.45527204893989,10.411932980474788,25.956875424585157,1.4882978460125609,0.7141474954946825
63.45527204893989,10.41257621919866,25.790514706824027,1.4860685122897048,0.7501924475725206
63.45527204893989,10.413219457922535,25.621749366226787,1.4834544545577282,0.7855651837110632
63.45527204893989,10.413862696646408,25.470066094744883,1.4804193799426235,0.8167017035412553
63.45527204893989,10.414505935370283,25.340059587121367,1.4768076219925281,0.8406457561649109
63.45527204893989,10.415149174094157,25.222833133797618,1.472557337416016,0.859461756291153
63.45527204893989,10.41579241281803,25.07974636713378,1.46746718199912,0.8794688814082252
63.45527204893989,10.416435651541905,24.895414269189374,1.4615470749864257,0.9020319628549741
63.45527204893989,10.41707889026578,24.702541553919687,1.4543858831849326,0.9227671479785825
