lat,lon,mu,std,ep
63.45527204893989,10.417722128989652,24.502958362335786,1.445903826466111,0.942341783368779
63.45527204893989,10.418365367713527,24.30868160236061,1.4356204182070718,0.9576603003318135
63.45527204893989,10.419008606437401,24.102841266427717,1.4233084504555489,0.9694853206830949
63.45527204893989,10.419651845161274,23.911093750110293,1.4082411063796303,0.9790199023745071
63.45527204893989,10.420295083885149,23.72887379372196,1.3903299783612943,0.9863024718189024
63.45527204893989,10.420938322609022,23.575699895526668,1.3686903114725415,0.9913315802726351
63.45527204893989,10.421581561332896,23.42591700193382,1.341674763159044,0.9947200382674639
63.45527204893989,10.422224800056771,23.240423125464613,1.3102747851399987,0.9970116034617007
63.45527204893989,10.422868038780644,23.052524900715767,1.274819084152101,0.998383583489019
63.45527204893989,10.423511277504518,22.868475817638842,1.233536317415267,0.9993904536812679
63.45527204893989,10.424154516228393,22.72516343629285,1.1877739422503593,0.9999554640485211
63.45527204893989,10.424797754952266,22.618191668176184,1.1390427182634897,1.0000443833378483
63.45527204893989,10.42544099367614,22.500094958817122,1.0859763967475347,0.9999918485755683
63.45527204893989,10.426084232400015,22.37440706858401,1.031168343312622,0.9999836590656503
63.45527204893989,10.426727471123888,22.226249163804727,0.9633991619815288,0.9999847376807447
63.45527204893989,10.427370709847763,22.03493164186485,0.8876777814022611,0.9999943349181373
63.45527204893989,10.428013948571635,21.823352576432317,0.8048449620764041,1.0000015175286208
63.45527204893989,10.42865718729551,21.61524818054926,0.7105138339429786,1.000007605573195
63.45527204893989,10.429300426019385,21.344977896626396,0.6538882758950784,1.0000048109707635
63.45527204893989,10.429943664743258,21.01407739279337,0.6075250427756311,0.9999986955146518
63.45527204893989,10.430586903467132,20.597510838430953,0.5629053254650128,0.9999995385213578
63.45527204893989,10.431230142191007,20.176327209944517,0.5033889840060422,1.0000010711776517
63.45527204893989,10.43187338091488,19.75339863361237,0.43321384935948887,0.9999984990129751
63.45527204893989,10.432516619638754,19.408438541169208,0.3980222903183102,0.9999940316283864
63.45527204893989,10.433159858362629,19.214915280932775,0.44212648024021156,0.9999910254049422
63.45527204893989,10.433803097086502,19.15768502483767,0.5298320119398953,0.9999914924143102
63.45527204893989,10.434446335810376,19.238998681811005,0.6716803136886508,0.9999929551305289
63.45527204893989,10.43508957453425,,,
63.45552099747768,10.358222210300461,29.20078789633601,1.4999999999988871,0.05474852733837526
63.45552099747768,10.358865454619059,29.19752588481077,1.500000000001172,0.055002284562781785
63.45552099747768,10.359508698937656,29.195211479017527,1.500000000001214,0.05517076738126657
63.45552099747768,10.360151943256252,29.193580858229687,1.5000000000003313,0.05528368158901274
63.45552099747768,10.36079518757485,29.19250415141564,1.4999999999995866,0.05535697317042363
63.45552099747768,10.361438431893447,29.191306170068703,1.499999999998993,0.05544286314200058
63.45552099747768,10.362081676212043,29.189133898779907,1.4999999999987694,0.05560394589164867
63.45552099747768,10.36272492053064,29.185118230495494,1.4999999999990499,0.05590781621929007
63.45552099747768,10.363368164849238,29.178456650243433,1.4999999999998086,0.05641965453629117
63.45552099747768,10.364011409167835,29.17158080504861,1.5000000000002909,0.056940400242328895
63.45552099747768,10.364654653486431,29.164328336945953,1.4999999999998295,0.05749170000178255
63.45552099747768,10.365297897805029,29.15635989006393,1.4999999999976728,0.05810982254528581
63.45552099747768,10.365941142123626,29.146997592875724,1.4999999999941536,0.05884961155164716
63.45552099747768,10.366584386442224,29.13513798602786,1.4999999999913591,0.05978483653766392
63.45552099747768,10.36722763076082,29.122169334714755,1.499999999989842,0.060810824395409246
63.45552099747768,10.367870875079417,29.10972640263766,1.4999999999910618,0.06180078869844177
63.45552099747768,10.368514119398014,29.09789419650434,1.4999999999840388,0.06276375873547427
63.45552099747768,10.36915736371661,29.086198027175506,1.4999999999679723,0.06373770008376438
63.45552099747768,10.369800608035208,29.075303636639834,1.4999999999534783,0.06465313414723371
63.45552099747768,10.370443852353805,29.065671990743184,1.499999999946524,0.06545751273712033
63.45552099747768,10.371087096672403,29.058091653162673,1.5000000000177731,0.0660898032273199
63.45552099747768,10.371730340990998,29.050383841265322,1.500000000070376,0.06674929089296303
63.45552099747768,10.372373585309596,29.039806301408387,1.4999999999826543,0.0676814954533313
63.45552099747768,10.373016829628193,29.023849601634446,1.4999999996057014,0.0691103185530384
63.45552099747768,10.373660073946791,29.004433120429514,1.4999999987150714,0.07086179428962042
63.45552099747768,10.374303318265387,28.983451652572,1.499999998159957,0.07277230128966578
63.45552099747768,10.374946562583984,28.96272660436826,1.4999999988012078,0.0746846539042696
63.45552099747768,10.375589806902582,28.94354493271586,1.500000001840176,0.07648332484853579
63.45552099747768,10.376233051221178,28.9233083452528,1.5000000066653094,0.07842637331911856
63.45552099747768,10.376876295539775,28.899942264444224,1.500000007109363,0.08073862042725756
63.45552099747768,10.377519539858373,28.87177770716455,1.499999997333793,0.08359899259183468
63.45552099747768,10.37816278417697,28.83766632509078,1.4999999710587675,0.08711953266219337
63.45552099747768,10.378806028495566,28.79776403143273,1.4999999440514205,0.09136736353345061
63.45552099747768,10.379449272814163,28.753115179485622,1.4999999492794323,0.096379755269017
63.45552099747768,10.39102767054891,27.810736842979114,1.4999970881085183,0.2504250904778384
63.45552099747768,10.391670914867507,27.756483336848135,1.4999958862393816,0.2618837139751208
63.45552099747768,10.392314159186105,27.702395947830155,1.4999943765622399,0.2736375902891488
63.45552099747768,10.3929574035047,27.647358451380985,1.4999923569711269,0.2859949600467231
63.45552099747768,10.393600647823298,27.594885194884757,1.499989647337818,0.29806056749471727
63.45552099747768,10.394243892141896,27.547965792603147,1.499986034000944,0.30902318398340495
63.45552099747768,10.394887136460493,27.50874256544299,1.4999811187384293,0.3182648330684269
63.45552099747768,10.395530380779089,27.475169743352655,1.4999746251876656,0.32625972466166164
63.45552099747768,10.396173625097687,27.44315813680217,1.499966132364221,0.33399416650297387
63.45552099747768,10.396816869416284,27.408806538872287,1.4999551218779061,0.3424083214215427
63.45552099747768,10.397460113734882,27.370257554240496,1.4999403006501641,0.35194440778768243
63.45552099747768,10.398103358053477,27.330473334933092,1.4999210974012238,0.36185253176449184
63.45552099747768,10.398746602372075,27.29332492931359,1.4998964057526707,0.371149276659695
63.45552099747768,10.399389846690672,27.26236179262275,1.49986468990765,0.3789342491198492
63.45552099747768,10.400033091009268,27.234852230260792,1.4998231571947482,0.38589243314021593
63.45552099747768,10.400676335327866,27.20531942341809,1.4997707400084226,0.3934381293700534
63.45552099747768,10.401319579646463,27.168660555919423,1.4997049802116453,0.40289560901665833
63.45552099747768,10.40196282396506,27.120388970557748,1.499621423403938,0.415429722826061
63.45552099747768,10.402606068283657,27.06505436218302,1.4995155759824044,0.42988842687767587
63.45552099747768,10.403249312602254,27.00964434631181,1.499385113690574,0.4444271573430926
63.45552099747768,10.403892556920852,26.961331723449177,1.4992254920706982,0.45715116558238267
63.45552099747768,10.404535801239449,26.92529377757291,1.4990258570278492,0.4666953188726813
63.45552099747768,10.405179045558045,26.892453140446335,1.4987811520445036,0.4754315681751395
63.45552099747768,10.405822289876642,26.85224735946914,1.4984864745321795,0.4861339046231351
63.45552099747768,10.40646553419524,26.793143561205632,1.498133288595558,0.5018350758265298
63.45552099747768,10.407108778513836,26.713308784833124,1.497700402743222,0.5229896300903591
63.45552099747768,10.407752022832433,26.624366419234306,1.4971838899078393,0.5465108095894582
63.45552099747768,10.40839526715103,26.533256711378748,1.496573222027304,0.5705744862226539
63.45552099747768,10.409038511469628,26.44699789816659,1.4958505184951787,0.5933222439165818
63.45552099747768,10.409681755788224,26.359518971238554,1.4949807606250376,0.6163235678938557
63.45552099747768,10.410325000106821,26.26162487513783,1.4939585205478194,0.6413897718536974
63.45552099747768,10.410968244425419,26.147582706940074,1.4927613244301834,0.6693594699461749
63.45552099747768,10.411611488744017,26.012453889987906,1.4913463454858464,0.7008368939477787
63.45552099747768,10.412254733062612,25.852373419281566,1.4896646218302672,0.7360182595767387
63.45552099747768,10.41289797738121,25.68514866459433,1.4876900584420916,0.7714049493694066
63.45552099747768,10.413541221699807,25.5285577485608,1.485374245013892,0.8035751828060893
63.45552099747768,10.414184466018403,25.397871220637853,1.4826188865394296,0.8293290275783272
63.45552099747768,10.414827710337,25.288651455421057,1.4793471724702187,0.8487975337553714
63.45552099747768,10.415470954655598,25.178152358826456,1.4754671673404696,0.8656777809109364
63.45552099747768,10.416114198974196,25.041693812839924,1.470851527805072,0.8838603272712977
63.45552099747768,10.416757443292791,24.874470317229846,1.4652942219699987,0.9041120227833742
63.45552099747768,10.417400687611389,24.693591725907716,1.4586291330609367,0.9242099291391456
63.45552099747768,10.418043931929986,24.50652972224191,1.4506120765863841,0.9424492124660718
63.45552099747768,10.418687176248584,24.3211296086439,1.440919903759724,0.9569646784793161
63.45552099747768,10.41933042056718,24.139652295466465,1.4290729509776263,0.9683184118272512
63.45552099747768,10.419973664885777,23.959993971821493,1.414806519798417,0.9773892906940287
63.45552099747768,10.420616909204375,23.783543748101945,1.3976521180542485,0.9845145430412241
63.45552099747768,10.42126015352297,23.61304252553052,1.3768360193002218,0.9898956780775805
63.45552099747768,10.421903397841568,23.426311222118027,1.352107243434426,0.9937864816367904
63.45552099747768,10.422546642160166,23.236801844321946,1.3235787500563008,0.9964315713041585
63.45552099747768,10.423189886478763,23.05972599470017,1.2910751329180408,0.9981101312845627
63.45552099747768,10.423833130797359,22.91179409651151,1.2542852659065336,0.9992140621317613
63.45552099747768,10.424476375115956,22.801278718038933,1.2138684887971345,0.9997583958601535
63.45552099747768,10.425119619434554,22.700706961489324,1.1692500576644342,0.9999202741582549
63.45552099747768,10.425762863753151,22.582949401289476,1.1199706619333734,0.9999127935033347
63.45552099747768,10.426406108071747,22.42952264976486,1.063231636219247,0.9999323720221267
63.45552099747768,10.427049352390345,22.23140131569353,0.999569830697291,0.9999622074811622
63.45552099747768,10.427692596708942,21.99832381660739,0.9319145504545743,0.9999893681581993
63.45552099747768,10.428335841027538,21.742554563478006,0.8616824054646737,1.0000039814548791
63.45552099747768,10.428979085346135,21.454014549340386,0.8065138807452316,1.0000066842626911
63.45552099747768,10.429622329664733,21.122100565786358,0.756917338080143,1.0000022216018405
63.45552099747768,10.43026557398333,20.73738461562377,0.7001308575975546,0.9999986348544369
63.45552099747768,10.430908818301926,20.291847264961064,0.6268874826162112,1.0000017286696994
63.45552099747768,10.431552062620524,19.826205573412665,0.5337000685934458,1.0000024368426566
63.45552099747768,10.432195306939121,19.406293745967307,0.4498775798612735,1.0000006445032978
63.45552099747768,10.432838551257719,19.097365805392243,0.40933003462057327,0.9999978913320707
63.45552099747768,10.433481795576315,18.955306137469073,0.4421279778807616,0.9999971483924152
63.45552099747768,10.434125039894912,18.9645867595432,0.5374130272546295,0.9999992547878406
63.45552099747768,10.43476828421351,19.077645886076944,0.6775403803404364,1.000000302326443
63.45552099747768,10.435411528532105,,,
63.45576994601546,10.358543498519738,,,
63.45576994601546,10.359186748433169,29.22213143991666,1.500000000004809,0.05318889229595637
63.45576994601546,10.359829998346598,29.21958203189782,1.5000000000032374,0.05337130810847542
63.45576994601546,10.360473248260027,29.217606941420453,1.5000000000008686,0.05350474996097191
63.45576994601546,10.361116498173457,29.215554008371083,1.4999999999994933,0.05364685317844237
63.45576994601546,10.361759748086886,29.21339413398809,1.4999999999988949,0.05380008630026622
63.45576994601546,10.362402998000317,29.209874553981845,1.4999999999987343,0.054058507751972025
63.45576994601546,10.363046247913745,29.204018313726383,1.4999999999990867,0.05449097071772079
63.45576994601546,10.363689497827176,29.196277951144836,1.4999999999999658,0.05506332541847111
63.45576994601546,10.364332747740605,29.18932697876616,1.5000000000006881,0.055569473036933215
63.45576994601546,10.364975997654035,29.181905207443716,1.5000000000000986,0.056118489381991356
63.45576994601546,10.365619247567464,29.174605334355768,1.499999999997332,0.05668082041833269
63.45576994601546,10.366262497480893,29.163405991069578,1.4999999999930076,0.057559463350832084
63.45576994601546,10.366905747394323,29.1498533413035,1.4999999999888212,0.058620665211603765
63.45576994601546,10.367548997307752,29.135965058167304,1.4999999999863942,0.05971112175677263
63.45576994601546,10.368192247221183,29.122984505879007,1.4999999999877425,0.060734163326210865
63.45576994601546,10.368835497134612,29.110125572149034,1.4999999999833584,0.06177942798419783
63.45576994601546,10.369478747048042,29.097592905171055,1.499999999976062,0.06281261517272292
63.45576994601546,10.37012199696147,29.085934682072565,1.4999999999745752,0.06377096564335966
63.45576994601546,10.370765246874901,29.07546940246341,1.4999999999729499,0.06463008189902424
63.45576994601546,10.37140849678833,29.066842232201463,1.5000000000261298,0.0653427166101772
63.45576994601546,10.372051746701759,29.056782022449745,1.5000000000014737,0.06619936448666268
63.45576994601546,10.37269499661519,29.041789320533727,1.4999999998132356,0.06751334544003683
63.45576994601546,10.373338246528618,29.022292821649984,1.4999999993677557,0.06925073481530414
63.45576994601546,10.373981496442049,29.00092524784372,1.4999999986438064,0.07116946850667112
63.45576994601546,10.374624746355478,28.9790109947118,1.4999999986888166,0.07315893902013007
63.45576994601546,10.375267996268908,28.95957033816235,1.499999999820725,0.07495114023866196
63.45576994601546,10.375911246182337,28.937024783228175,1.5000000037542391,0.0771126785526487
63.45576994601546,10.376554496095768,28.911946443578437,1.5000000074724116,0.07957936551024121
63.45576994601546,10.377197746009196,28.882590197892373,1.5000000037338024,0.08253912411118647
63.45576994601546,10.377840995922625,28.845144810421946,1.4999999915638094,0.0864303102448944
63.45576994601546,10.378484245836056,28.80451806778513,1.4999999613172565,0.09069415115155997
63.45576994601546,10.379127495749485,28.75920232395844,1.499999944400553,0.09563067348925976
63.45576994601546,10.379770745662915,28.7120050111678,1.4999999714651655,0.10107863867334119
63.45576994601546,10.391349244104648,27.7791372698854,1.4999972275544056,0.25727321396773667
63.45576994601546,10.391992494018076,27.722608360944513,1.4999959518657922,0.26935732499861276
63.45576994601546,10.392635743931507,27.666108618815752,1.4999945260687302,0.28181265274005834
63.45576994601546,10.393278993844936,27.611354886653977,1.4999926370484336,0.2942651060170741
63.45576994601546,10.393922243758366,27.56078870494454,1.4999899529031828,0.30599174932460005
63.45576994601546,10.394565493671795,27.51877697427339,1.4999863582463366,0.31587422165359214
63.45576994601546,10.395208743585224,27.481802787057006,1.499981868759697,0.32467531163432384
63.45576994601546,10.395851993498654,27.448300643778392,1.4999758516362043,0.3327547332457657
63.45576994601546,10.396495243412083,27.41394036237028,1.4999676057813696,0.34115598944377024
63.45576994601546,10.397138493325514,27.37428133133288,1.499957179775036,0.35094959300131146
63.45576994601546,10.397781743238943,27.333923048512958,1.4999441932870095,0.3609926310638397
63.45576994601546,10.398424993152373,27.2943070891326,1.4999265158126591,0.37090604441102126
63.45576994601546,10.399068243065802,27.260281428348225,1.499902824807018,0.37945942948864847
63.45576994601546,10.39971149297923,27.234123134773007,1.4998738212600795,0.38607731497238423
63.45576994601546,10.400354742892661,27.207031475807938,1.4998378690839345,0.39298885092308156
63.45576994601546,10.40099799280609,27.175317375453837,1.49978998066836,0.4011618300471139
63.45576994601546,10.40164124271952,27.131668838884753,1.499728399278502,0.41248600376624495
63.45576994601546,10.40228449263295,27.080279896295043,1.4996549167122473,0.42589509981081825
63.45576994601546,10.40292774254638,27.023626866465143,1.4995636375325516,0.4407586709414699
63.45576994601546,10.403570992459809,26.970528518107503,1.4994456284385498,0.4547429244174201
63.45576994601546,10.40421424237324,26.92810882871798,1.4993002363882328,0.4659582321871336
63.45576994601546,10.404857492286668,26.892380474821017,1.4991294321989865,0.47543627180514125
63.45576994601546,10.405500742200097,26.85611243090161,1.4989184257440307,0.48508543934755644
63.45576994601546,10.406143992113527,26.806253016149007,1.4986543981461633,0.49833750979644026
63.45576994601546,10.406787242026956,26.73301671107741,1.4983392705046534,0.5177638766349806
63.45576994601546,10.407430491940387,26.65222224194196,1.497974070311254,0.5391597663575568
63.45576994601546,10.408073741853816,26.56631257469247,1.497526388914576,0.5618724834302619
63.45576994601546,10.408716991767246,26.484995878276894,1.4969818288681025,0.5833458631557349
63.45576994601546,10.409360241680675,26.410688959166958,1.4963446438153585,0.6028678139699226
63.45576994601546,10.410003491594106,26.320687423979415,1.4956068888288134,0.6262108568417535
63.45576994601546,10.410646741507534,26.217006311691495,1.4947087240753651,0.6521487308408078
63.45576994601546,10.411289991420963,26.08947868990887,1.4936387719738111,0.6826656086638038
63.45576994601546,10.411933241334394,25.94607084228564,1.4923911984329719,0.7153563607964176
63.45576994601546,10.412576491247822,25.78175677514818,1.4909313238149038,0.7507230256317302
63.45576994601546,10.413219741161253,25.61915937659525,1.4891573207713285,0.7845877803626853
63.45576994601546,10.413862991074682,25.475569992130406,1.4870561910784046,0.8136424631201031
63.45576994601546,10.414506240988112,25.36238804781245,1.4846006820160063,0.8355837372898427
63.45576994601546,10.415149490901541,25.263509168083086,1.4816616289406042,0.852536930182659
63.45576994601546,10.415792740814972,25.15007949247491,1.4780664516767246,0.8690423040747028
63.45576994601546,10.4164359907284,25.000092272078007,1.473770905953907,0.8888066480720694
63.45576994601546,10.41707924064183,24.838805760937856,1.4687229197258924,0.9089771460276823
63.45576994601546,10.41772249055526,24.66903101952002,1.462509491145354,0.9280818050128485
63.45576994601546,10.418365740468689,24.502160657530386,1.4548423897731058,0.9438200571001967
63.45576994601546,10.41900899038212,24.33940124760503,1.4457279613903449,0.9559688674140825
63.45576994601546,10.419652240295548,24.167618927140715,1.4348465604807272,0.9665865269117329
63.45576994601546,10.420295490208979,23.997962235165545,1.4213424981152538,0.9751180889493782
63.45576994601546,10.420938740122407,23.830494248743122,1.4049006072654517,0.9822649399514224
63.45576994601546,10.421581990035838,23.654194992010012,1.3859514346408635,0.9881417326063155
63.45576994601546,10.422225239949267,23.461248741325697,1.363766483705788,0.992373885550828
63.45576994601546,10.422868489862696,23.272995272583305,1.3377117551706956,0.9954948598943225
63.45576994601546,10.423511739776126,23.102161897377673,1.308040785081924,0.9975834575860453
63.45576994601546,10.424154989689555,22.97403224617552,1.2750370411254517,0.9987674221560169
63.45576994601546,10.424798239602985,22.87403380357121,1.2383732245486865,0.9993872539488061
63.45576994601546,10.425441489516414,22.769083752651515,1.197234251297018,0.9997228045523959
63.45576994601546,10.426084739429845,22.633132242418576,1.1518397698419218,0.9998158031277736
63.45576994601546,10.426727989343274,22.435844197671763,1.100782478016012,0.9998762149330731
63.45576994601546,10.427371239256704,22.19623470984454,1.0445268395065144,0.999938488784831
63.45576994601546,10.428014489170133,21.925013460440447,0.9858940239529155,0.9999918319080878
63.45576994601546,10.428657739083562,21.62002162261378,0.9266349659566887,0.9999995000805317
63.45576994601546,10.429300988996992,21.283489359825715,0.8768837109512426,0.9999974610201257
63.45576994601546,10.429944238910421,20.899150315512564,0.8264138261400787,0.999992700348993
63.45576994601546,10.430587488823852,20.45698129454326,0.7599742506511238,0.9999997349443175
63.45576994601546,10.43123073873728,19.97979556841013,0.6640800583621549,1.0000134069516833
63.45576994601546,10.431873988650711,19.50804342784018,0.5490726384964557,1.0000155393696684
63.45576994601546,10.43251723856414,19.11597867119979,0.4605454791438336,1.0000152466407903
63.45576994601546,10.43316048847757,18.874996728721,0.4273631914408553,1.0000086208433518
63.45576994601546,10.433803738391,18.777519070547005,0.45985031683614064,1.000014395136049
63.45576994601546,10.434446988304428,18.820486477741138,0.5537201555926399,1.0000184274635224
63.45576994601546,10.435090238217859,18.940333463960933,0.6821075509659895,1.0000178923368341
63.45576994601546,10.435733488131287,,,
63.45601889455324,10.35950804783574,29.244466275713282,1.5000000000089628,0.05158654417679733
63.45601889455324,10.360151303344113,29.242536227969026,1.5000000000041775,0.05172676556664018
63.45601889455324,10.360794558852485,29.239544748625388,1.5000000000010527,0.05192894329277506
63.45601889455324,10.361437814360855,29.235920519624784,1.4999999999995661,0.05218032961842682
63.45601889455324,10.362081069869227,29.23223783687381,1.499999999998959,0.052443744094914674
63.45601889455324,10.362724325377599,29.226762811030756,1.4999999999987574,0.052833812326623604
63.45601889455324,10.36336758088597,29.217956338035524,1.4999999999991016,0.053466011126356024
63.45601889455324,10.364010836394343,29.209136419233225,1.49999999999986,0.054104202448090416
63.45601889455324,10.364654091902713,29.20195524496544,1.5000000000004452,0.05461189582924217
63.45601889455324,10.365297347411085,29.195829734233122,1.499999999998984,0.055058501898950764
63.45601889455324,10.365940602919457,29.188819252617826,1.499999999995935,0.05560501491184104
63.45601889455324,10.366583858427829,29.176611742166457,1.4999999999922435,0.05655668070851348
63.45601889455324,10.3672271139362,29.162376827516617,1.4999999999885028,0.05765790020744424
63.45601889455324,10.36787036944457,29.148369667534954,1.499999999989838,0.058735215481186376
63.45601889455324,10.368513624952943,29.135006851177447,1.4999999999903213,0.0597810154435754
63.45601889455324,10.369156880461315,29.1216982192413,1.4999999999854645,0.06085554197101328
63.45601889455324,10.369800135969687,29.10839973362847,1.4999999999825302,0.06193036215572698
63.45601889455324,10.370443391478057,29.095748522253007,1.4999999999506302,0.06294923387805734
63.45601889455324,10.371086646986429,29.08312431923972,1.499999999950533,0.06398562964984093
63.45601889455324,10.3717299024948,29.07195755575667,1.4999999999847677,0.06490962081946769
63.45601889455324,10.372373158003173,29.056672181669278,1.4999999999063787,0.06621673639093754
63.45601889455324,10.373016413511545,29.036104627822937,1.4999999998788898,0.06802537626315931
63.45601889455324,10.373659669019915,29.01423822671516,1.499999999469708,0.0699684630927455
63.45601889455324,10.374302924528287,28.991858488739783,1.4999999990015978,0.0719717870393704
63.45601889455324,10.374946180036659,28.972695239295106,1.499999999298429,0.07370274621845761
63.45601889455324,10.37558943554503,28.952864722355102,1.4999999995957154,0.07555533972013996
63.45601889455324,10.376232691053403,28.92642456514944,1.5000000029678504,0.07814738790591845
63.45601889455324,10.376875946561773,28.8958548225428,1.5000000042028871,0.08121727129159202
63.45601889455324,10.377519202070145,28.85564418108627,1.4999999995642295,0.08539113307404579
63.45601889455324,10.378162457578517,28.80997420150391,1.4999999913998603,0.09024239352018575
63.45601889455324,10.378805713086889,28.763412404359258,1.4999999687459509,0.09523667963466335
63.45601889455324,10.37944896859526,28.717782294965012,1.4999999646190694,0.1003253703244816
63.45601889455324,10.380092224103631,28.678057670581897,1.5000000112173402,0.10513268784822145
63.45601889455324,10.39167082325432,27.742998937026844,1.4999972310830365,0.2650755018618894
63.45601889455324,10.392314078762691,27.683795804770018,1.499996027988883,0.2779746561399967
63.45601889455324,10.392957334271063,27.628143114382134,1.4999946486946552,0.29040215554421694
63.45601889455324,10.393600589779435,27.576234916196537,1.4999927960852624,0.302357268698591
63.45601889455324,10.394243845287807,27.5331225158667,1.4999901449428705,0.3124523139747486
63.45601889455324,10.394887100796177,27.494932051583906,1.499986773400566,0.32152344652382187
63.45601889455324,10.39553035630455,27.458572723193804,1.49998245667294,0.3302752778330519
63.45601889455324,10.396173611812921,27.422866662848964,1.4999766290633558,0.3389826587635516
63.45601889455324,10.396816867321293,27.38055152688721,1.4999689603961615,0.3494110352861488
63.45601889455324,10.397460122829663,27.338431976992428,1.4999595236869565,0.35986834727125777
63.45601889455324,10.398103378338035,27.298057622681924,1.499947574542427,0.36995927238120657
63.45601889455324,10.398746633846407,27.262403750852535,1.499930625046762,0.3789143616075402
63.45601889455324,10.39938988935478,27.23801400539393,1.4999092503434672,0.38507745929539683
63.45601889455324,10.400033144863151,27.21302849039608,1.4998830046764726,0.39145759334114333
63.45601889455324,10.400676400371522,27.184541179126974,1.4998504439616387,0.39878957882335114
63.45601889455324,10.401319655879893,27.14429803073001,1.4998056175466452,0.4092180463649568
63.45601889455324,10.401962911388265,27.094927102334143,1.4997517181685627,0.42206600799925753
63.45601889455324,10.402606166896637,27.044458171872805,1.4996861659265175,0.43527843361790486
63.45601889455324,10.40324942240501,26.989932802886912,1.499604666844255,0.4496268633515951
63.45601889455324,10.40389267791338,26.944780445892178,1.4994979060374574,0.4615498742130629
63.45601889455324,10.404535933421752,26.903700714629224,1.49937186968279,0.4724363061082591
63.45601889455324,10.405179188930124,26.86397549769749,1.4992218668551036,0.48298415335301736
63.45601889455324,10.405822444438495,26.818263121435578,1.4990353807108643,0.49513481920828056
63.45601889455324,10.406465699946866,26.747467119744435,1.4988039609652932,0.5139134705423144
63.45601889455324,10.407108955455238,26.66814084239835,1.4985295257838602,0.5349483727699439
63.45601889455324,10.40775221096361,26.58819206939704,1.4982122091515526,0.5561197105563263
63.45601889455324,10.408395466471982,26.513550015666606,1.4978177762973601,0.5758583044321715
63.45601889455324,10.409038721980354,26.45738380825793,1.4973475049314482,0.5906810893500243
63.45601889455324,10.409681977488724,26.386730074694867,1.4967855965996395,0.6090112173816482
63.45601889455324,10.410325232997096,26.294082765993362,1.4961424284202982,0.6326418657315291
63.45601889455324,10.410968488505468,26.175428764399985,1.495348397306825,0.6616415852955643
63.45601889455324,10.41161174401384,26.038191492426137,1.4944135422230187,0.6944241667729036
63.45601889455324,10.412254999522212,25.896896652038905,1.4932973264521325,0.7262604698850039
63.45601889455324,10.412898255030582,25.735970610829884,1.4920015521265273,0.7604663668464163
63.45601889455324,10.413541510538954,25.58809940384514,1.4904101395413443,0.7910277205033008
63.45601889455324,10.414184766047326,25.455175989783562,1.488521797600227,0.8174516294616334
63.45601889455324,10.414828021555698,25.347889877302382,1.4862832003168056,0.8375122817429894
63.45601889455324,10.415471277064068,25.24421062201914,1.4835918095070573,0.8544194170364188
63.45601889455324,10.41611453257244,25.10418304232725,1.480291371236396,0.8744453958191831
63.45601889455324,10.416757788080812,24.949033104297747,1.4763142510402456,0.8949276665414844
63.45601889455324,10.417401043589184,24.792621000408776,1.4716138014198061,0.9146946440834323
63.45601889455324,10.418044299097556,24.64346220210736,1.4657204700505253,0.9311666872840142
63.45601889455324,10.418687554605926,24.511054357984605,1.458615845146324,0.9428760144137113
63.45601889455324,10.419330810114298,24.36553385427513,1.4500867141694618,0.9536320366457173
63.45601889455324,10.41997406562267,24.20773932567823,1.439872062775529,0.9633209097954462
63.45601889455324,10.420617321131042,24.05036730790689,1.427000085556428,0.9717183152536026
63.45601889455324,10.421260576639414,23.885210256512945,1.41215040462515,0.9799597341482554
63.45601889455324,10.421903832147784,23.707562449782984,1.3949267258647298,0.9863811209029861
63.45601889455324,10.422547087656156,23.513383562769214,1.3747829018099538,0.9911358330961535
63.45601889455324,10.423190343164528,23.329219534335223,1.3511705986108538,0.9947206756297027
63.45601889455324,10.4238335986729,23.1631211403466,1.3247583362776818,0.9968680525922342
