lat,lon,mu,std,ep
63.45601889455324,10.42447685418127,23.04195223463129,1.2949402408022075,0.998277230680134
63.45601889455324,10.425120109689642,22.937561730270826,1.2614759287118071,0.9991316102958209
63.45601889455324,10.425763365198014,22.815250321086275,1.2240195651664756,0.9996090929272481
63.45601889455324,10.426406620706386,22.655511517125742,1.1832233171799937,0.9997149816081494
63.45601889455324,10.427049876214758,22.423400043232395,1.137524133149874,0.9998346007815418
63.45601889455324,10.427693131723128,22.14888780080852,1.0886604474665151,0.9999488860721434
63.45601889455324,10.4283363872315,21.827668188151513,1.0382192551569178,0.9999981307333901
63.45601889455324,10.428979642739872,21.479845745337784,0.9837037830826232,0.9999913267465922
63.45601889455324,10.429622898248244,21.09877948104483,0.9361845814509472,0.9999816347353999
63.45601889455324,10.430266153756616,20.665465417955396,0.8769030777704068,0.9999840103044205
63.45601889455324,10.430909409264986,20.182673729994793,0.796623288406033,1.000012669739224
63.45601889455324,10.431552664773358,19.7070396780233,0.690372198121765,1.0000316614208888
63.45601889455324,10.43219592028173,19.257621649773277,0.5702744531650054,1.0000334934283175
63.45601889455324,10.432839175790102,18.950332278214876,0.49646232009078695,1.0000217856797382
63.45601889455324,10.433482431298472,18.738439069271603,0.44930085901096484,1.0000180876447764
63.45601889455324,10.434125686806844,18.648452794327653,0.46803091037461986,1.0000319251770389
63.45601889455324,10.434768942315216,18.68303960640357,0.5442334714062742,1.0000360800662285
63.45601889455324,10.435412197823588,,,
63.45601889455324,10.43605545333196,,,
63.45626784309102,10.35982935282694,29.266121018348947,1.500000000007359,0.05007058887630129
63.45626784309102,10.360472613930364,29.262317050064972,1.5000000000065348,0.050333026440774954
63.45626784309102,10.361115875033786,29.2591210202421,1.50000000000122,0.05055877385246907
63.45626784309102,10.36175913613721,29.253948126705104,1.4999999999995943,0.05091841544079588
63.45626784309102,10.362402397240633,29.247993968972796,1.4999999999988876,0.05133726434829005
63.45626784309102,10.363045658344056,29.238738806870316,1.4999999999987557,0.051990527223865934
63.45626784309102,10.363688919447478,29.228744461922556,1.4999999999990474,0.05269544806877364
63.45626784309102,10.364332180550901,29.21980027604873,1.4999999999996747,0.05332630103576089
63.45626784309102,10.364975441654325,29.2131771922483,1.4999999999991005,0.05379015611166378
63.45626784309102,10.365618702757748,29.207311150187067,1.4999999999967537,0.05422561584248251
63.45626784309102,10.36626196386117,29.1995574689017,1.4999999999949984,0.05481800953385765
63.45626784309102,10.366905224964594,29.186882272060792,1.4999999999931097,0.0557888286269551
63.45626784309102,10.367548486068017,29.173255086924264,1.4999999999950908,0.05682138430002236
63.45626784309102,10.36819174717144,29.1588590542367,1.4999999999970348,0.05791862537327094
63.45626784309102,10.368835008274862,29.145055287355135,1.4999999999912013,0.05899014603934138
63.45626784309102,10.369478269378286,29.13122604472151,1.4999999999816285,0.06008799506098099
63.45626784309102,10.37012153048171,29.117630802763664,1.4999999999412275,0.06116535756303217
63.45626784309102,10.370764791585133,29.10293521847103,1.4999999999109845,0.06235028853002605
63.45626784309102,10.371408052688555,29.087324821528032,1.4999999999383102,0.06363497568525718
63.45626784309102,10.372051313791978,29.070558172291392,1.4999999999684566,0.06504065094451773
63.45626784309102,10.372694574895402,29.048692287190683,1.5000000000745661,0.0669329196959377
63.45626784309102,10.373337835998825,29.025869450511184,1.5000000000097102,0.06893771370195631
63.45626784309102,10.373981097102249,29.003171866400354,1.4999999995349917,0.07094779857179695
63.45626784309102,10.37462435820567,28.983243760636864,1.4999999991670578,0.07271851006539427
63.45626784309102,10.375267619309094,28.964659587351367,1.4999999985679433,0.07440524864373635
63.45626784309102,10.375910880412517,28.941175603224284,1.4999999989584303,0.07666974366695424
63.45626784309102,10.37655414151594,28.909951484655252,1.5000000015737431,0.0797974557458703
63.45626784309102,10.377197402619363,28.869496979158768,1.500000001499667,0.0839839196255527
63.45626784309102,10.377840663722786,28.82104726155071,1.500000000291478,0.08912121791046801
63.45626784309102,10.37848392482621,28.771624375446986,1.4999999937155535,0.0944414800017913
63.45626784309102,10.379127185929633,28.724368401872088,1.4999999791571286,0.09960504408459338
63.45626784309102,10.379770447033055,28.69036123132023,1.499999977337738,0.10356576107554014
63.45626784309102,10.380413708136478,28.64813099645987,1.5000000822258182,0.10885967187362607
63.45626784309102,10.391992407998094,27.702115469694416,1.4999972784425184,0.274056035114001
63.45626784309102,10.392635669101516,27.644707023960425,1.4999961284196053,0.2867305560319175
63.45626784309102,10.39327893020494,27.593119754911896,1.4999947986479605,0.2984375679923572
63.45626784309102,10.393922191308363,27.549490477619564,1.4999929457985899,0.3085883217197965
63.45626784309102,10.394565452411786,27.511461940644942,1.4999905899182417,0.31756187204025843
63.45626784309102,10.395208713515208,27.47295931732579,1.499987347366978,0.3267982242383755
63.45626784309102,10.395851974618632,27.434893399820993,1.4999831449237913,0.3360546412206303
63.45626784309102,10.396495235722055,27.39156235297878,1.4999775245617117,0.3467080277247427
63.45626784309102,10.397138496825479,27.346185067618798,1.499970713941206,0.3579533722213341
63.45626784309102,10.3977817579289,27.305097359458237,1.4999620270044105,0.3681921704691644
63.45626784309102,10.398425019032324,27.268496027148696,1.4999504849623455,0.3773695723218396
63.45626784309102,10.399068280135747,27.242915546964742,1.4999349865850746,0.38381888773168366
63.45626784309102,10.39971154123917,27.22040494915929,1.499916013182842,0.3895645035293529
63.45626784309102,10.400354802342592,27.193224556076277,1.4998922960741667,0.39656457687317104
63.45626784309102,10.400998063446016,27.15703640440177,1.4998612136769283,0.40593538077822816
63.45626784309102,10.40164132454944,27.11072372048223,1.499821929855746,0.4179732806649794
63.45626784309102,10.402284585652863,27.062077710507563,1.4997745649144312,0.43066112282479296
63.45626784309102,10.402927846756285,27.013716295499655,1.4997164855550964,0.44335362038788295
63.45626784309102,10.403571107859708,26.96877256671544,1.4996406814988648,0.4552010977801835
63.45626784309102,10.404214368963132,26.927734855219168,1.4995490486086744,0.46606571791585316
63.45626784309102,10.404857630066555,26.882167162158865,1.4994392610644285,0.47815635858730066
63.45626784309102,10.405500891169979,26.833786869985015,1.499307187110662,0.49100474496954144
63.45626784309102,10.4061441522734,26.765615555404835,1.4991392260460192,0.5090892841531698
63.45626784309102,10.406787413376824,26.68597806708078,1.4989412578092378,0.5302062301274135
63.45626784309102,10.407430674480247,26.609238165967454,1.498703346629365,0.5505618628527434
63.45626784309102,10.40807393558367,26.53883672893694,1.4984227966283414,0.5692186759064625
63.45626784309102,10.408717196687093,26.488006730708392,1.498075310475643,0.5826918796869325
63.45626784309102,10.409360457790516,26.437361785195066,1.4976691584722026,0.5958968618301571
63.45626784309102,10.41000371889394,26.363489108819888,1.4971812888694422,0.6148118568381759
63.45626784309102,10.410646979997363,26.25979962792393,1.496605552604635,0.6406899202339206
63.45626784309102,10.411290241100785,26.133629780024854,1.4959060538165037,0.6715349787887936
63.45626784309102,10.411933502204208,25.99784892386749,1.4950843494786075,0.7037998567914393
63.45626784309102,10.412576763307632,25.85880192928963,1.4941021015869804,0.7348099525387388
63.45626784309102,10.413220024411055,25.71674238069912,1.4929153538926738,0.7650722823260891
63.45626784309102,10.413863285514477,25.583049608057525,1.4914914670213473,0.7924746920948185
63.45626784309102,10.4145065466179,25.452518318912166,1.489789922649395,0.8176647867075097
63.45626784309102,10.415149807721324,25.339759334183537,1.4877551787665548,0.8377925527074614
63.45626784309102,10.415793068824748,25.20346625454485,1.4852342365732705,0.8590635575996488
63.45626784309102,10.41643632992817,25.053851805989453,1.482219527419038,0.8803030886971384
63.45626784309102,10.417079591031593,24.904489635914516,1.4785523128904936,0.900182449811129
63.45626784309102,10.417722852135016,24.7637645558967,1.4741107093800567,0.9178325878164485
63.45626784309102,10.41836611323844,24.643092455088446,1.4685996516799484,0.9306256821062666
63.45626784309102,10.419009374341861,24.529835365886107,1.4620626223665985,0.9406509935443473
63.45626784309102,10.419652635445285,24.400872160160475,1.4541444426779206,0.9503050118702241
63.45626784309102,10.420295896548708,24.260110383462898,1.4443798575866218,0.9594217875284139
63.45626784309102,10.420939157652132,24.109483779246467,1.432762965965264,0.9687130013362675
63.45626784309102,10.421582418755554,23.942934138566653,1.4194020935707239,0.977581187570506
63.45626784309102,10.422225679858977,23.7614367629393,1.4038299155213385,0.9845585843865634
63.45626784309102,10.4228689409624,23.57376744662185,1.385415407525257,0.9899316422774608
63.45626784309102,10.423512202065824,23.39338403170328,1.3645592352412663,0.9936029245610549
63.45626784309102,10.424155463169246,23.230039838400753,1.340941877406859,0.9960283604631528
63.45626784309102,10.42479872427267,23.105572650890846,1.3140415690606708,0.9977357602674773
63.45626784309102,10.425441985376093,22.98002180679659,1.2835593582131857,0.9988975543776515
63.45626784309102,10.426085246479516,22.840772536214715,1.2501363085574242,0.9994284812456398
63.45626784309102,10.426728507582938,22.649411649715145,1.2134168651963682,0.9996367550430219
63.45626784309102,10.427371768686362,22.387201286431484,1.1730657118188001,0.9998341802198902
63.45626784309102,10.428015029789785,22.07398149525336,1.1306435001231867,0.9999650444882933
63.45626784309102,10.428658290893209,21.715376775440525,1.0841419162905073,1.0000026871123244
63.45626784309102,10.42930155199663,21.33182094666856,1.0329601569034919,0.9999860157554255
63.45626784309102,10.429944813100054,20.909086195381185,0.9791645787726372,0.9999748977145093
63.45626784309102,10.430588074203477,20.435026346813483,0.9075132113897986,0.9999911096940264
63.45626784309102,10.4312313353069,19.958846256550732,0.8211070440785101,1.0000179041944377
63.45626784309102,10.431874596410323,19.503868896039023,0.7103470788286939,1.0000327128694513
63.45626784309102,10.432517857513746,19.141400268315117,0.612537668856028,1.0000257716666217
63.45626784309102,10.43316111861717,18.867578901544235,0.5291095312347283,1.0000155432734916
63.45626784309102,10.433804379720593,18.648635167445264,0.4644899974317192,1.0000174761580107
63.45626784309102,10.434447640824017,18.53689911946043,0.45992096119162784,1.000034352755478
63.45626784309102,10.435090901927438,,,
63.45626784309102,10.435734163030862,,,
63.45626784309102,10.436377424134285,,,
63.4565167916288,10.36015066340693,29.277534553624783,1.5000000001568476,0.04909588233718747
63.4565167916288,10.360793930105515,29.281434779487707,1.5000000000087823,0.04903919333784702
63.4565167916288,10.361437196804099,29.276340069066748,1.5000000000017837,0.0493737540770858
63.4565167916288,10.362080463502682,29.269538239191412,1.4999999999993687,0.04985029011976051
63.4565167916288,10.362723730201267,29.259900626308166,1.4999999999987736,0.050525662403469784
63.4565167916288,10.36336699689985,29.248937783417496,1.4999999999986955,0.05129115056410831
63.4565167916288,10.364010263598434,29.238381280504704,1.4999999999989326,0.052025212014546234
63.4565167916288,10.36465353029702,29.22990661396541,1.4999999999988662,0.05261254936622411
63.4565167916288,10.365296796995603,29.22331910069932,1.499999999997466,0.053077628643476024
63.4565167916288,10.365940063694186,29.216523726888138,1.4999999999960443,0.05357303422482729
63.4565167916288,10.366583330392771,29.20735431167042,1.4999999999961073,0.05425562730597807
63.4565167916288,10.367226597091355,29.194954906242117,1.499999999998902,0.05518234875895174
63.4565167916288,10.367869863789938,29.181053585929828,1.5000000000013538,0.05622361631057162
63.4565167916288,10.368513130488523,29.16658951550582,1.499999999997862,0.057317411618785424
63.4565167916288,10.369156397187107,29.152469840604954,1.4999999999826077,0.058404048695089916
63.4565167916288,10.369799663885692,29.13825011046446,1.4999999999436795,0.059515399559876926
63.4565167916288,10.370442930584275,29.12284943631932,1.4999999999049067,0.060738033496831066
63.4565167916288,10.371086197282859,29.10564221982639,1.4999999999058153,0.06213177213657375
63.4565167916288,10.371729463981444,29.085909219918857,1.4999999999881326,0.06376640059837804
63.4565167916288,10.372372730680027,29.062907351141636,1.5000000001428115,0.06572545627050262
63.4565167916288,10.37301599737861,29.038304125576474,1.5000000002031149,0.06785805121337217
63.4565167916288,10.373659264077196,29.014204975451214,1.499999999981398,0.06996902043871091
63.4565167916288,10.374302530775779,28.992747423262678,1.499999999281381,0.07185750430557077
63.4565167916288,10.374945797474362,28.973283496949826,1.4999999983322845,0.0735987586423455
63.4565167916288,10.375589064172948,28.951552820955637,1.4999999979403846,0.07564312617585074
63.4565167916288,10.376232330871531,28.923130410579567,1.4999999989389978,0.07845854109482563
63.4565167916288,10.376875597570114,28.884290920327146,1.5000000015196213,0.08245860050135256
63.4565167916288,10.3775188642687,28.837012404946766,1.5000000035374184,0.08745546417092508
63.4565167916288,10.378162130967283,28.785887769852724,1.500000002482237,0.09294691861599194
63.4565167916288,10.378805397665866,28.735632104705285,1.4999999958467571,0.09841799400956534
63.4565167916288,10.379448664364451,28.697746912768388,1.4999999842721101,0.10269583655918449
63.4565167916288,10.380091931063035,28.664465684978737,1.5000000166198828,0.10679315950860113
63.4565167916288,10.392957265034715,27.60979435055673,1.4999962628254417,0.2946700768164876
63.4565167916288,10.3936005317333,27.565589907853145,1.499994998509424,0.30486435992326644
63.4565167916288,10.394243798431884,27.526193009728406,1.4999934117026241,0.3140883318469769
63.4565167916288,10.394887065130467,27.488440848681428,1.4999912236231903,0.32307453030321387
63.4565167916288,10.395530331829052,27.449371127242316,1.4999881500018997,0.33252915007286904
63.4565167916288,10.396173598527636,27.40615944675136,1.4999841212397302,0.3431228009041638
63.4565167916288,10.396816865226219,27.36035030511358,1.4999791193855672,0.3544469479446909
63.4565167916288,10.397460131924804,27.31628212748748,1.4999727362005897,0.3654059655313994
63.4565167916288,10.398103398623388,27.278324613316887,1.4999645571717444,0.37489636509304813
63.4565167916288,10.398746665321971,27.24972771198993,1.499953996176091,0.382092024712036
63.4565167916288,10.399389932020556,27.226164022485897,1.499940350351588,0.3880877299583765
63.4565167916288,10.40003319871914,27.20119181491649,1.4999229619452807,0.3945175323176671
63.4565167916288,10.400676465417725,27.168548785114947,1.499901144569955,0.40297002162368706
63.4565167916288,10.401319732116308,27.127109848453475,1.4998737210446622,0.41372699663517437
63.4565167916288,10.401962998814891,27.081145803276364,1.4998393002842545,0.42569293936575375
63.4565167916288,10.402606265513477,27.035140333079724,1.499796525214464,0.4377173267922993
63.4565167916288,10.40324953221206,26.99293001626659,1.4997438427909007,0.4488134682081329
63.4565167916288,10.403892798910643,26.952479258709715,1.4996787006121783,0.4595038563439792
63.4565167916288,10.404536065609229,26.908971857506625,1.4995986537187138,0.4710423758668669
63.4565167916288,10.405179332307812,26.85760696130277,1.4995013032841018,0.48468022208325273
63.4565167916288,10.405822599006395,26.79237838715482,1.4993833610254503,0.501989051855062
63.4565167916288,10.40646586570498,26.715414871697956,1.4992399050227891,0.5224025928617007
63.4565167916288,10.407109132403564,26.636952702269696,1.4990666335561398,0.543216504843642
63.4565167916288,10.407752399102147,26.567345299171134,1.4988592311530542,0.5616958134217507
63.4565167916288,10.408395665800732,26.515253458555364,1.4986104244585225,0.5755385078103056
63.4565167916288,10.409038932499316,26.469639594164487,1.4983109626925963,0.5875188416470272
63.4565167916288,10.409682199197901,26.41335648832629,1.4979523848425864,0.6019871408546991
63.4565167916288,10.410325465896484,26.33021591320764,1.4975257957321155,0.6230508540675059
63.4565167916288,10.410968732595068,26.221451761166783,1.4970149781700746,0.6502588592443717
63.4565167916288,10.411611999293653,26.097399128268265,1.49640070689229,0.6805675014190187
63.4565167916288,10.412255265992236,25.967457554443833,1.495664297029144,0.7111398654179621
63.4565167916288,10.41289853269082,25.839194939039796,1.4947847717323703,0.739742698320015
63.4565167916288,10.413541799389405,25.710951221573637,1.4937240963217155,0.7669652859934071
63.4565167916288,10.414185066087988,25.58220775296454,1.492438947270311,0.7927540767340693
63.4565167916288,10.414828332786572,25.45288306358074,1.4908862546385222,0.8168997855085118
63.4565167916288,10.415471599485157,25.31662631442922,1.489012590933135,0.8399949551423531
63.4565167916288,10.41611486618374,25.169399982160574,1.4867278883100015,0.8626345464774269
63.4565167916288,10.416758132882324,25.02124842680956,1.4839369300206073,0.8838219627475875
63.4565167916288,10.417401399580909,24.882458961516434,1.4805444607780132,0.902527150268338
63.4565167916288,10.418044666279492,24.765025079438097,1.4764282197199357,0.9171291273786955
63.4565167916288,10.418687932978077,24.662426889224477,1.4714121792164863,0.9282093014614128
63.4565167916288,10.41933119967666,24.560743154862237,1.4653149012280118,0.9374248034997943
63.4565167916288,10.419974466375244,24.446446910244692,1.457954209374078,0.946442174489138
63.4565167916288,10.42061773307383,24.314211758435096,1.4491486986703104,0.9562228866384028
63.4565167916288,10.421260999772413,24.1644943874382,1.438737857953834,0.966094632475187
63.4565167916288,10.421904266470996,23.99758127225991,1.4265648271353693,0.975194928183032
63.4565167916288,10.422547533169581,23.815452031270816,1.412473379047839,0.9826669278985947
63.4565167916288,10.423190799868165,23.629468255999026,1.3962557352081622,0.9882252450651783
63.4565167916288,10.423834066566748,23.45097469005367,1.3776369981839078,0.9922429282425816
63.4565167916288,10.424477333265333,23.29095731512043,1.3563392043259725,0.9951206003925995
63.4565167916288,10.425120599963916,23.152631875309766,1.3321436322261986,0.9971548263514587
63.4565167916288,10.4257638666625,23.012041477194078,1.3050079993679358,0.9984560794972271
63.4565167916288,10.426407133361085,22.84158768854673,1.274896206465869,0.9992109222136593
63.4565167916288,10.427050400059668,22.613891400863814,1.2417758817761173,0.9996079863365681
63.4565167916288,10.427693666758252,22.32207589538323,1.2057116293495234,0.9998383843463179
63.4565167916288,10.428336933456837,21.979991798853867,1.1659069617829882,0.9999660017240426
63.4565167916288,10.42898020015542,21.5984967340552,1.1212122749448197,1.0000085131262892
63.4565167916288,10.429623466854006,21.186146694525387,1.0701695778882292,0.9999895322108456
63.4565167916288,10.430266733552589,20.73597808479954,1.008333145860375,0.9999796270339089
63.4565167916288,10.430910000251172,20.270903620196677,0.9334736553720554,0.9999858629932519
63.4565167916288,10.431553266949757,19.821514145574092,0.8442028775083493,0.9999969206227904
63.4565167916288,10.43219653364834,19.419952641257677,0.7413534399069445,1.000000671302849
63.4565167916288,10.432839800346924,19.08408241496448,0.6367192159419709,0.9999935640807737
63.4565167916288,10.43348306704551,18.80386173453172,0.5404326721534052,0.9999879769472519
63.4565167916288,10.434126333744093,18.567701506729062,0.4620840752125913,0.9999971549183166
63.4565167916288,10.434769600442676,,,
63.4565167916288,10.435412867141261,,,
63.4565167916288,10.436056133839845,,,
63.45676574016658,10.360471979575875,,,
63.45676574016658,10.36111525186973,29.298988394925455,1.5000000000070104,0.04783223372148767
63.45676574016658,10.361758524163584,29.29251142388344,1.500000000002654,0.04829020235940374
63.45676574016658,10.362401796457439,29.28370512380485,1.4999999999993734,0.04889122263917861
63.45676574016658,10.363045068751294,29.271973243318413,1.4999999999990117,0.049705974853792675
63.45676574016658,10.363688341045147,29.25970186575436,1.4999999999990994,0.05055611904821921
63.45676574016658,10.364331613339003,29.248724948235186,1.4999999999987723,0.05130575468424991
63.45676574016658,10.364974885632856,29.239742140378997,1.4999999999987694,0.05191927281104661
63.45676574016658,10.365618157926711,29.23259284748911,1.499999999997753,0.05241676820314885
63.45676574016658,10.366261430220566,29.22398271714924,1.499999999997548,0.05303556763362405
63.45676574016658,10.36690470251442,29.211785486315087,1.4999999999984928,0.05393184222280059
63.45676574016658,10.367547974808275,29.198080709607645,1.4999999999993405,0.05494312123087239
63.45676574016658,10.368191247102128,29.183771669669312,1.4999999999984357,0.05600369721207693
63.45676574016658,10.368834519395984,29.170012746715777,1.4999999999881302,0.05703966559086409
63.45676574016658,10.369477791689839,29.1574072776654,1.4999999999710083,0.05801702890947143
63.45676574016658,10.370121063983692,29.14181322744823,1.4999999999376168,0.05924042828264812
63.45676574016658,10.370764336277547,29.12441684242892,1.4999999999184024,0.0606265304399239
63.45676574016658,10.3714076085714,29.10391595812731,1.4999999999650109,0.06228742551071378
63.45676574016658,10.372050880865256,29.08017724144336,1.500000000032026,0.06425249470333634
63.45676574016658,10.37269415315911,29.054045375893743,1.500000000152022,0.06648836507471051
63.45676574016658,10.373337425452965,29.027340819555814,1.5000000000927594,0.06880512830118336
63.45676574016658,10.37398069774682,29.003110215064027,1.4999999996149658,0.0709377619583956
63.45676574016658,10.374623970040673,28.981095427708542,1.4999999990346133,0.07291725001375673
63.45676574016658,10.375267242334528,28.95987877734851,1.4999999982224994,0.0748689185960034
63.45676574016658,10.375910514628382,28.933702651207465,1.4999999984195076,0.07740546236327199
63.45676574016658,10.376553786922237,28.898286195536848,1.5000000006324288,0.08096460646666101
63.45676574016658,10.377197059216092,28.854753039197092,1.5000000027925708,0.08552092293063934
63.45676574016658,10.377840331509946,28.804045153184646,1.500000004548661,0.09095505783500374
63.45676574016658,10.3784836038038,28.752919259828797,1.500000001467005,0.09652695313824565
63.45676574016658,10.379126876097654,28.708809208493566,1.4999999934709942,0.10146836211845116
63.45676574016658,10.37977014839151,28.678556770062915,1.499999989293982,0.10506688101496797
63.45676574016658,10.380413420685365,28.640683979391927,1.5000000802991464,0.10987436533678176
63.45676574016658,10.393278866562452,27.582830412395065,1.4999964478393617,0.3009586278972854
63.45676574016658,10.393922138856308,27.539001561710815,1.4999952300365205,0.31113925905354983
63.45676574016658,10.394565411150161,27.49566772341666,1.4999938178045342,0.3214378573358873
63.45676574016658,10.395208683444016,27.459465710796763,1.4999918463090052,0.3301085379371385
63.45676574016658,10.395851955737871,27.42208456232174,1.4999889751810822,0.3392068471375558
63.45676574016658,10.396495228031725,27.378852085634513,1.4999852752066822,0.34985708205596455
63.45676574016658,10.39713850032558,27.333026110714798,1.4999806496752024,0.36123139952431865
63.45676574016658,10.397781772619433,27.29257643075188,1.499974518390901,0.37132489721705547
63.45676574016658,10.398425044913289,27.25903340255112,1.4999671581941527,0.3797537653033068
63.45676574016658,10.399068317207144,27.232277379471988,1.4999580010278009,0.3865418266548074
63.45676574016658,10.399711589500997,27.207943758700047,1.4999457098934912,0.3927907397695186
63.45676574016658,10.400354861794852,27.176528265466487,1.4999295808520015,0.40091222758443357
63.45676574016658,10.400998134088706,27.13743914094172,1.4999102153459059,0.4110503674354943
63.45676574016658,10.401641406382561,27.094892902644425,1.499886728661163,0.4221052863204568
63.45676574016658,10.402284678676414,27.050882246276707,1.499855887541566,0.4335806098112026
63.45676574016658,10.40292795097027,27.01456529249525,1.499817258928112,0.4431053618239416
63.45676574016658,10.403571223264125,26.976646630184256,1.4997714310470682,0.4531038927979419
63.45676574016658,10.404214495557978,26.93589364571166,1.4997157949933837,0.4639017393164121
63.45676574016658,10.404857767851833,26.8884089484668,1.4996444969759315,0.47650833672357135
63.45676574016658,10.405501040145687,26.828352926928467,1.4995583450146313,0.49245028240372873
63.45676574016658,10.406144312439542,26.759386586313823,1.499457168640292,0.5107580106739711
63.45676574016658,10.406787584733397,26.68063610134736,1.4993339332361815,0.5316530870786451
63.45676574016658,10.40743085702725,26.60702943726681,1.4991800828692812,0.5511927901364019
63.45676574016658,10.408074129321106,26.544375870586343,1.498997334070144,0.5678075440424022
63.45676574016658,10.40871740161496,26.496792016907172,1.4987852672550566,0.580369729542625
63.45676574016658,10.409360673908814,26.449222755385172,1.4985243402473931,0.5927098114511093
63.45676574016658,10.41000394620267,26.376622410993846,1.498205321733707,0.6111924133756542
63.45676574016658,10.410647218496523,26.27753913453734,1.497827164543905,0.636209317250117
63.45676574016658,10.411290490790378,26.167264911424432,1.4973868498698977,0.6638997769472796
63.45676574016658,10.411933763084232,26.04880859762095,1.496839548385016,0.6927134307751794
63.45676574016658,10.412577035378087,25.9430617057122,1.4961771762387377,0.7170530291435816
63.45676574016658,10.41322030767194,25.82914622152734,1.4953883182219756,0.7420494242013518
63.45676574016658,10.413863579965795,25.707032625557698,1.4944502324342992,0.7675471627767133
63.45676574016658,10.41450685225965,25.5825044147838,1.4932729746160873,0.791942467329491
63.45676574016658,10.415150124553504,25.451613344108846,1.4918513478062028,0.816402379756197
63.45676574016658,10.41579339684736,25.31388730579617,1.490160092484836,0.839591559855432
63.45676574016658,10.416436669141213,25.164742172874334,1.4880853376981351,0.8624790489499854
63.45676574016658,10.417079941435068,25.019206145354783,1.4854716168154922,0.8835166845783481
63.45676574016658,10.417723213728923,24.887519354080506,1.4823472109223839,0.901640649094403
63.45676574016658,10.418366486022776,24.787405921737882,1.4786559547105473,0.9145659732397129
63.45676574016658,10.419009758316632,24.697811806780294,1.4740518434614014,0.9245172299540796
63.45676574016658,10.419653030610485,24.60148045795114,1.4683501288377732,0.9335443969034146
63.45676574016658,10.42029630290434,24.494343449724163,1.461696078926734,0.9423331998967306
63.45676574016658,10.420939575198195,24.362941228117325,1.453900403452729,0.9528007617827534
63.45676574016658,10.421582847492049,24.213385087265753,1.4444820719018203,0.9630855229227078
63.45676574016658,10.422226119785904,24.041265004058758,1.4334616891135514,0.9728117263662723
63.45676574016658,10.422869392079757,23.85789249682224,1.4209217232360227,0.9805687593273213
63.45676574016658,10.423512664373613,23.671567632847136,1.4066447759133716,0.9863424302079621
63.45676574016658,10.424155936667466,23.49908710182199,1.3898916737823093,0.9907957089388159
63.45676574016658,10.424799208961321,23.341594178464486,1.370742768552073,0.9942547207342013
63.45676574016658,10.425442481255176,23.18802139141038,1.3490540089290166,0.9966447167695598
63.45676574016658,10.42608575354903,23.025874562819535,1.32479294741393,0.9981919211857915
63.45676574016658,10.426729025842885,22.81719611357963,1.2976813512870606,0.9992082581465294
63.45676574016658,10.427372298136738,22.543601509281736,1.267229931343224,0.9996149363378208
63.45676574016658,10.428015570430594,22.224834520547148,1.233133917799694,0.9998855862551047
63.45676574016658,10.428658842724449,21.86348727869335,1.1949386150800982,1.0000360824924537
63.45676574016658,10.429302115018302,21.48363965356892,1.1509858797986265,1.0000643284352275
63.45676574016658,10.429945387312157,21.086487828772338,1.098871483302929,0.9999551659916767
63.45676574016658,10.430588659606011,20.644879956993726,1.0361462861282642,0.999927919087682
63.45676574016658,10.431231931899866,20.201661729055967,0.9599779281503549,0.9999210325192268
63.45676574016658,10.43187520419372,19.792718608676214,0.8707009522534322,0.999947431792332
63.45676574016658,10.432518476487575,19.419009376626004,0.7664887873484901,0.9999172410820002
63.45676574016658,10.43316174878143,19.084331926472498,0.6516837743021258,0.999902831820716
63.45676574016658,10.433805021075283,18.791071652934495,0.5487898936329146,0.9999107345154838
63.45676574016658,10.434448293369138,,,
63.45676574016658,10.435091565662992,,,
63.45676574016658,10.435734837956847,,,
63.45701468870436,10.361436579223174,29.31689067497655,1.499999999989343,0.04670360426640117
63.45701468870436,10.362079857112409,29.30742399261319,1.5000000000036586,0.047302507791229416
63.45701468870436,10.362723135001643,29.296706583367264,1.4999999999999625,0.04802462431561077
63.45701468870436,10.363366412890876,29.283409334024633,1.4999999999997313,0.04894048899703757
