lat,lon,mu,std,ep
63.45776153431771,10.410647695522846,26.299471966477007,1.4991252987585852,0.6303274621677979
63.45776153431771,10.411290990198877,26.206357711736256,1.4989305967683775,0.653813229827107
63.45776153431771,10.411934284874908,26.124905433992122,1.498696186272184,0.6741368046058293
63.45776153431771,10.41257757955094,26.061131557361776,1.4984197370044823,0.6896502275531929
63.45776153431771,10.41322087422697,25.992249929481883,1.4980669947267105,0.7055638354289042
63.45776153431771,10.413864168903002,25.89818526342476,1.4976351831244676,0.7264899421571475
63.45776153431771,10.414507463579033,25.79394978787269,1.497115661389474,0.7493621242544027
63.45776153431771,10.415150758255065,25.685878287625066,1.4964887286562316,0.7726172642376676
63.45776153431771,10.415794052931094,25.57858145810029,1.4956822277104749,0.793954894245155
63.45776153431771,10.416437347607125,25.478925822653594,1.4947119000060403,0.8119677129268158
63.45776153431771,10.417080642283157,25.361367419170072,1.4935548284633549,0.8316606441496031
63.45776153431771,10.417723936959188,25.241410291106074,1.4921301262284288,0.8505495615940337
63.45776153431771,10.41836723163522,25.133169912765005,1.490333781734601,0.8673107411715006
63.45776153431771,10.41901052631125,25.026937840483935,1.4882166152848595,0.8834747024321641
63.45776153431771,10.419653820987282,24.937875689292223,1.4857399258928465,0.8960302630328398
63.45776153431771,10.420297115663312,24.84707231553901,1.4826963935824982,0.907221242893748
63.45776153431771,10.420940410339343,24.73046776439762,1.4790131797130717,0.9195108962771137
63.45776153431771,10.421583705015374,24.59579447377158,1.4747224336475324,0.9324915369296115
63.45776153431771,10.422226999691405,24.4513835762517,1.4697877101488952,0.9453194252306679
63.45776153431771,10.422870294367437,24.305708348968857,1.4638657102446189,0.9565456345503202
63.45776153431771,10.423513589043468,24.180171808095327,1.4569788224344322,0.9641943608162156
63.45776153431771,10.4241568837195,24.034552407963595,1.4489801709964778,0.9715329852983037
63.45776153431771,10.42480017839553,23.869922328996225,1.4398489206510408,0.9782658153490111
63.45776153431771,10.42544347307156,23.681088822579852,1.4290955678738304,0.9843860529515064
63.45776153431771,10.426086767747591,23.464084494697524,1.4166182844147681,0.9902757891816759
63.45776153431771,10.426730062423623,23.232186563135834,1.4023333336107706,0.9940873583463689
63.45776153431771,10.427373357099654,22.967818814812894,1.385727761549296,0.9967091062427011
63.45776153431771,10.428016651775685,22.689717059614214,1.3655034808911453,0.9985701698672216
63.45776153431771,10.428659946451717,22.41930467496221,1.341494995808,0.9996678288968551
63.45776153431771,10.429303241127748,22.14833093764781,1.3124215228138634,1.0001989317740219
63.45776153431771,10.429946535803778,21.865914942239773,1.2777126379305566,1.0003567381267224
63.45776153431771,10.430589830479809,21.563222384905526,1.2375556039159772,1.0002027639040736
63.45776153431771,10.43123312515584,21.26016614595429,1.1957363162669725,1.000257276675681
63.45776153431771,10.431876419831871,20.9507790373923,1.150508745394179,1.0004348784550294
63.45776153431771,10.432519714507903,20.63436475743358,1.0967731007501902,1.0005160448457326
63.45776153431771,10.433163009183934,,,
63.45801048285549,10.363365244804363,29.342519495516417,1.5000000000915397,0.0449384271363221
63.45801048285549,10.364008545076212,29.331933945185018,1.4999999999954654,0.045711418621790456
63.45801048285549,10.364651845348062,29.313906877279734,1.499999999995358,0.04688973974203416
63.45801048285549,10.36529514561991,29.297479192438317,1.4999999999976688,0.04795971461995474
63.45801048285549,10.365938445891759,29.280680706004205,1.4999999999984723,0.04907969621809764
63.45801048285549,10.366581746163607,29.261302999743446,1.4999999999992923,0.05042533176884958
63.45801048285549,10.367225046435458,29.24028357995924,1.499999999998723,0.0519097150060947
63.45801048285549,10.367868346707306,29.217530299511182,1.4999999999979678,0.05354368989264619
63.45801048285549,10.368511646979155,29.19596911023327,1.4999999999948617,0.05511193200089336
63.45801048285549,10.369154947251005,29.180259233321394,1.4999999999845584,0.05626075363955897
63.45801048285549,10.369798247522853,29.166016484262155,1.4999999999830014,0.05732230456573782
63.45801048285549,10.370441547794702,29.151959052127424,1.4999999999787006,0.05839601004980478
63.45801048285549,10.37108484806655,29.131986536831818,1.4999999999895277,0.05999609327985311
63.45801048285549,10.3717281483384,29.103327802298796,1.5000000000229774,0.06233492841662755
63.45801048285549,10.372371448610249,29.07102079550521,1.4999999999885187,0.06505366706474547
63.45801048285549,10.373014748882097,29.034904920025046,1.4999999999547156,0.068168647074323
63.45801048285549,10.373658049153947,29.001930871088334,1.499999999781777,0.07108105845405982
63.45801048285549,10.374301349425796,28.97273761842566,1.4999999995761912,0.07373750940118834
63.45801048285549,10.374944649697644,28.943721943049596,1.4999999996983715,0.07645801870176037
63.45801048285549,10.375587949969493,28.912146997906262,1.4999999998527185,0.0795366034377589
63.45801048285549,10.376231250241343,28.875007753348623,1.5000000009469021,0.08328295241422863
63.45801048285549,10.376874550513191,28.83507797819721,1.5000000007755216,0.08743616556144007
63.45801048285549,10.37751785078504,28.791471753419213,1.4999999988772685,0.09220114851873824
63.45801048285549,10.37816115105689,28.746094736337163,1.4999999956535408,0.09729220322561548
63.45801048285549,10.378804451328739,28.7033853976057,1.499999985679618,0.10218718763085964
63.45801048285549,10.379447751600587,28.671419425200448,1.4999999811376865,0.10599285794902381
63.45801048285549,10.39681685894051,27.37960061553031,1.4999943230191528,0.34957418903214393
63.45801048285549,10.397460159212358,27.335563348391116,1.4999924754877898,0.3604987536711058
63.45801048285549,10.398103459484206,27.298608237838792,1.4999901279548007,0.36976061241128844
63.45801048285549,10.398746759756056,27.261286864955117,1.4999872386029114,0.37920497073978354
63.45801048285549,10.399390060027905,27.222040421541394,1.4999838437994062,0.3892219843346525
63.45801048285549,10.400033360299753,27.18442831014061,1.4999796377404289,0.398885986236664
63.45801048285549,10.400676660571602,27.14377940038874,1.4999744176302754,0.40939059829505137
63.45801048285549,10.401319960843452,27.106484023529628,1.4999673382487695,0.4190584609724155
63.45801048285549,10.4019632611153,27.072496487097006,1.499958838701394,0.42790587461065993
63.45801048285549,10.402606561387149,27.03991764688976,1.499948409039322,0.43643262048488657
63.45801048285549,10.403249861658999,27.011031188572726,1.4999358656856079,0.44403799605310446
63.45801048285549,10.403893161930847,26.969395405006626,1.4999195344146994,0.4550431789051961
63.45801048285549,10.404536462202696,26.920605022990625,1.4999001542433492,0.46797137111482334
63.45801048285549,10.405179762474544,26.87079637962513,1.499876681427181,0.4811829246385015
63.45801048285549,10.405823062746395,26.822441625570484,1.4998479602690065,0.4940263376439684
63.45801048285549,10.406466363018243,26.783865851423464,1.49981208076424,0.5042890976729961
63.45801048285549,10.407109663290091,26.742872965296407,1.4997690188481692,0.5151982233628742
63.45801048285549,10.407752963561942,26.68980694733714,1.499718008917625,0.529316236010716
63.45801048285549,10.40839626383379,26.626577320767847,1.4996540469563335,0.5460065802203273
63.45801048285549,10.409039564105639,26.553659433872667,1.4995763770710897,0.5651738453884351
63.45801048285549,10.409682864377487,26.476939990117184,1.4994814144490984,0.5851642003991742
63.45801048285549,10.410326164649337,26.385855604731514,1.4993705494903018,0.6084876824011098
63.45801048285549,10.410969464921186,26.294787565688114,1.4992285281569036,0.6316389470770267
63.45801048285549,10.411612765193034,26.20776194740665,1.4990581056070333,0.6535994219203137
63.45801048285549,10.412256065464883,26.127912769509106,1.4988484134493105,0.6733569271881598
63.45801048285549,10.412899365736733,26.059680370157043,1.4985988319476944,0.689729841106127
63.45801048285549,10.413542666008581,25.96913871770881,1.498278662907404,0.7104570476301512
63.45801048285549,10.41418596628043,25.867294579503245,1.4978953281120833,0.7331353149855532
63.45801048285549,10.41482926655228,25.765038423637115,1.497427422332902,0.7556846211579856
63.45801048285549,10.415472566824128,25.66800495035199,1.496847643047471,0.7763260971099472
63.45801048285549,10.416115867095977,25.584463573365827,1.4961243186101516,0.7926294470516367
63.45801048285549,10.416759167367825,25.498678601242943,1.4952568884545592,0.8081817037070432
63.45801048285549,10.417402467639675,25.392286716142948,1.4942165507863758,0.826072802368357
63.45801048285549,10.418045767911524,25.287473498412275,1.4928959793203422,0.8431468982641408
63.45801048285549,10.418689068183372,25.17790061788259,1.4913174644140859,0.8609767349543463
63.45801048285549,10.419332368455223,25.067121398051743,1.4894298405071635,0.8780088059190481
63.45801048285549,10.419975668727071,24.97079767774048,1.4872187665070051,0.8916330199118873
63.45801048285549,10.42061896899892,24.856902198310916,1.484455057991591,0.9053975104011829
63.45801048285549,10.421262269270768,24.725407363919828,1.481243395655012,0.9193539597613065
63.45801048285549,10.421905569542618,24.59180999687038,1.4774361014277364,0.9327376714420402
63.45801048285549,10.422548869814467,24.458138158923767,1.4730415589896217,0.9449965601244474
63.45801048285549,10.423192170086315,24.347438293866173,1.4677631997168294,0.9535501249081466
63.45801048285549,10.423835470358165,24.238581849199953,1.4616779700033216,0.9603474477526203
63.45801048285549,10.424478770630014,24.09518211886093,1.454516847729135,0.9678248695849561
63.45801048285549,10.425122070901862,23.922463685999553,1.44627045730797,0.9751971452613768
63.45801048285549,10.42576537117371,23.71645205672292,1.4364840565689623,0.9827975632862315
63.45801048285549,10.42640867144556,23.497227941776604,1.425080846351023,0.9892682437295296
63.45801048285549,10.42705197171741,23.26522990181765,1.4119921051431588,0.9933868019083105
63.45801048285549,10.427695271989258,23.010466886881236,1.39627632730837,0.9964002503879744
63.45801048285549,10.428338572261108,22.759571347330017,1.377645331660327,0.9983367361439703
63.45801048285549,10.428981872532956,22.507872906347167,1.3550291056303734,0.9995654870329468
63.45801048285549,10.429625172804805,22.251706878701555,1.3274708098358425,1.0001913513441685
63.45801048285549,10.430268473076653,21.974733680643592,1.2947905845376855,1.000340981822002
63.45801048285549,10.430911773348504,21.693903197627918,1.2591471728572985,1.0000999298719968
63.45801048285549,10.431555073620352,21.415156782877734,1.224227317221901,1.000409622279189
63.45801048285549,10.4321983738922,21.12648443342113,1.1860152599038492,1.000764816006682
63.45825943139327,10.363686605702338,29.317181099829174,1.5000000010700565,0.04605520846164731
63.45825943139327,10.364329911570113,29.334406376674426,1.4999999999969844,0.045557833560216775
63.45825943139327,10.36497321743789,29.317297301773205,1.4999999999987648,0.04665315938611227
63.45825943139327,10.365616523305667,29.300346224221666,1.4999999999985678,0.04775228219477418
63.45825943139327,10.366259829173442,29.28133841296064,1.4999999999984424,0.04903151179006189
63.45825943139327,10.36690313504122,29.25951777360176,1.4999999999986997,0.05055174845107957
63.45825943139327,10.367546440908995,29.235113174239803,1.4999999999997558,0.05228833745477066
63.45825943139327,10.368189746776771,29.210408291091785,1.499999999999803,0.05407130470342409
63.45825943139327,10.368833052644549,29.18829671028758,1.4999999999956537,0.0556809135974489
63.45825943139327,10.369476358512324,29.17126985503294,1.4999999999867895,0.05692767501033675
63.45825943139327,10.3701196643801,29.15620907237607,1.4999999999732576,0.058051807687803145
63.45825943139327,10.370762970247878,29.13944266186941,1.499999999967414,0.05936868476568642
63.45825943139327,10.371406276115653,29.116311500940945,1.4999999999826712,0.061260971992292614
63.45825943139327,10.372049581983429,29.085171812425813,1.5000000000102847,0.06386832264299026
63.45825943139327,10.372692887851207,29.049708017128474,1.5000000000419988,0.06690653832341302
63.45825943139327,10.373336193718982,29.014023460225427,1.5000000000069826,0.0700195511293675
63.45825943139327,10.373979499586758,28.982225136959734,1.4999999998291373,0.07286189216337997
63.45825943139327,10.374622805454536,28.953052578535825,1.4999999996124094,0.07555042505649524
63.45825943139327,10.375266111322311,28.92301349799046,1.4999999994040534,0.07843070966018266
63.45825943139327,10.375909417190087,28.88996402720885,1.499999999555512,0.08173715480824213
63.45825943139327,10.376552723057864,28.851683838903945,1.5000000001796179,0.08569813901819691
63.45825943139327,10.37719602892564,28.809213681540808,1.5000000005722385,0.09029157973536345
63.45825943139327,10.377839334793416,28.76460507612908,1.500000000298392,0.09525495295400903
63.45825943139327,10.378482640661193,28.720349533442192,1.4999999979308467,0.10027287089016503
63.45825943139327,10.37912594652897,28.682140694182046,1.4999999912650075,0.10469487854107098
63.45825943139327,10.397138510826707,27.36838009943613,1.4999949855320813,0.3523981006608512
63.45825943139327,10.397781816694483,27.327946102562557,1.4999931455564652,0.36242114907648115
63.45825943139327,10.398425122562259,27.28820135607003,1.4999909629757087,0.37239787529479507
63.45825943139327,10.399068428430036,27.24850953902441,1.4999884377026869,0.38245705153468573
63.45825943139327,10.399711734297812,27.210201867095066,1.4999854713937573,0.3922465091155562
63.45825943139327,10.400355040165588,27.17367474698345,1.4999817813999439,0.40164406983455336
63.45825943139327,10.400998346033365,27.138034629553733,1.4999769443077768,0.4108563530783731
63.45825943139327,10.40164165190114,27.104401431303504,1.4999708548717827,0.41958661871167663
63.45825943139327,10.402284957768916,27.069845835157253,1.4999634619662765,0.42860370571938505
63.45825943139327,10.402928263636694,27.034501748746752,1.4999544473888304,0.43787535686822265
63.45825943139327,10.40357156950447,26.992490936714972,1.49994293561246,0.4489512501198571
63.45825943139327,10.404214875372245,26.944321272243236,1.4999289668941553,0.4616900524672316
63.45825943139327,10.404858181240023,26.895886914502395,1.499912218910384,0.47452372166484524
63.45825943139327,10.405501487107799,26.850199657312444,1.4998917211597902,0.4866451762726786
63.45825943139327,10.406144792975574,26.813531014140164,1.4998659344273269,0.49638823320067893
63.45825943139327,10.406788098843352,26.778877840571468,1.4998349814785852,0.5056081254645657
63.45825943139327,10.407431404711128,26.737745703896046,1.4997978183416174,0.5165539034804629
63.45825943139327,10.408074710578903,26.682694650962397,1.4997522152928535,0.5311696602392616
63.45825943139327,10.40871801644668,26.617385280175913,1.4996955387473083,0.548450572103985
63.45825943139327,10.409361322314457,26.54470965001429,1.4996275942567996,0.5675678969206096
63.45825943139327,10.410004628182234,26.467648351706192,1.4995451415633374,0.587637810379848
63.45825943139327,10.41064793405001,26.38491640910803,1.4994434127142588,0.608914059976171
63.45825943139327,10.411291239917785,26.301784708785327,1.499317865702196,0.630115940056719
63.45825943139327,10.411934545785563,26.2160563532773,1.499166608240337,0.6516055938050664
63.45825943139327,10.412577851653339,26.13280849169567,1.4989820934269407,0.6719887398579438
63.45825943139327,10.413221157521114,26.040952450794062,1.4987491221749694,0.6935897567122556
63.45825943139327,10.413864463388892,25.940335770353038,1.498465303688102,0.716546684853015
63.45825943139327,10.414507769256668,25.841483259930737,1.4981223927948855,0.7386622258484827
63.45825943139327,10.415151075124443,25.749165175900817,1.4976988616459463,0.7590068084642974
63.45825943139327,10.41579438099222,25.671981186847255,1.4971662033771986,0.7752082633466189
63.45825943139327,10.416437686859997,25.601816898976573,1.496523952944353,0.7890241446274747
63.45825943139327,10.417080992727772,25.526212686686645,1.495749309162411,0.8028876833256778
63.45825943139327,10.41772429859555,25.43411414909409,1.4947910932817672,0.8188515351077277
63.45825943139327,10.418367604463326,25.3320152963643,1.4936141918335188,0.8363520463958326
63.45825943139327,10.419010910331101,25.21961038036094,1.4922173259746407,0.8548587049513987
63.45825943139327,10.419654216198879,25.10362035593872,1.4905490283429539,0.8726979095392432
63.45825943139327,10.420297522066654,24.98605943718659,1.488519748405108,0.8887540268191655
63.45825943139327,10.42094082793443,24.855822054644786,1.486094216099086,0.9043688091128947
63.45825943139327,10.421584133802208,24.726733430128824,1.4832620551186335,0.918602994612248
63.45825943139327,10.422227439669983,24.603712702693088,1.4799277374330084,0.9314699206107322
63.45825943139327,10.42287074553776,24.50003941030965,1.475939499264392,0.94146520431432
63.45825943139327,10.423514051405537,24.40525503410163,1.4712810865545207,0.9492626383549362
63.45825943139327,10.424157357273312,24.295734095025406,1.4658559016949815,0.9564868714761292
63.45825943139327,10.424800663141088,24.148098057628733,1.4594477359603075,0.964598586714874
63.45825943139327,10.425443969008866,23.96479393347234,1.4517923873651257,0.9732647022685784
63.45825943139327,10.426087274876641,23.759279250279008,1.442885175944296,0.9815086847357193
63.45825943139327,10.426730580744417,23.544070405088554,1.4325624939779618,0.9882212024535012
63.45825943139327,10.427373886612195,23.322271578242518,1.4204075940143002,0.9926731916512395
63.45825943139327,10.42801719247997,23.09734084528,1.405921855077694,0.9958047206620462
63.45825943139327,10.428660498347746,22.864628555513843,1.3886197654911352,0.9978116613501644
63.45825943139327,10.429303804215523,22.6234178919039,1.3674972349689207,0.9990853799035558
63.45825943139327,10.4299471100833,22.37171938934933,1.3417215083176124,0.9997953336426598
63.45825943139327,10.430590415951075,22.112700720301973,1.312758347812423,0.9999225867127977
63.45825943139327,10.431233721818852,21.851033170187925,1.2829605305616716,0.9998623694912154
63.45825943139327,10.431877027686628,21.59223926973588,1.2551268604311614,1.000389969678293
63.458508379931054,10.364007972190635,,,
63.458508379931054,10.364651283654448,29.335540609311362,1.500000000004256,0.045483328538758465
63.458508379931054,10.365294595118261,29.31678622256664,1.5000000000027172,0.0466883644726756
63.458508379931054,10.365937906582074,29.298686332476166,1.500000000000589,0.047866124221509466
63.458508379931054,10.366581218045887,29.278525479381816,1.4999999999985607,0.04922438273943483
63.458508379931054,10.3672245295097,29.254482643804785,1.4999999999995848,0.05091087951881469
63.458508379931054,10.367867840973513,29.227870498582487,1.5000000000016622,0.05281644669671111
63.458508379931054,10.368511152437327,29.20240019924887,1.5000000000011107,0.05465875326823144
63.458508379931054,10.36915446390114,29.181087272149767,1.49999999999515,0.05620912511755909
63.458508379931054,10.369797775364953,29.163416071513275,1.4999999999799243,0.0575172164785553
63.458508379931054,10.370441086828766,29.146362816308717,1.499999999964496,0.058826256140651345
63.458508379931054,10.371084398292579,29.125562917527276,1.4999999999632125,0.060497637123600984
63.458508379931054,10.371727709756392,29.096886953288518,1.499999999985636,0.06287938257903697
63.458508379931054,10.372371021220205,29.063426605707892,1.5000000000529532,0.06572118598278753
63.458508379931054,10.373014332684019,29.02788937587655,1.500000000090292,0.06879560771549334
63.458508379931054,10.373657644147832,28.994260943771497,1.5000000000269977,0.07176366665983418
63.458508379931054,10.374300955611645,28.96635745774112,1.4999999998029592,0.07429904745683466
63.458508379931054,10.374944267075458,28.937614012437088,1.4999999993916808,0.07700504562911034
63.458508379931054,10.375587578539271,28.907002283447643,1.4999999991839423,0.08001484350142248
63.458508379931054,10.376230890003084,28.87159138472363,1.4999999994898972,0.08363389929670507
63.458508379931054,10.376874201466897,28.831504656879616,1.5000000008269885,0.08787341295485626
63.458508379931054,10.377517512930712,28.78802228288536,1.5000000026687457,0.0926504752990921
63.458508379931054,10.378160824394525,28.74373705280991,1.5000000031248328,0.0976281302167892
63.458508379931054,10.378804135858338,28.700972437488005,1.5000000009753438,0.10251321296826862
63.458508379931054,10.379447447322152,28.669472386523775,1.4999999931893757,0.1061989919608861
63.458508379931054,10.397460168308921,27.357228884749116,1.499995697770968,0.3551982578981651
63.458508379931054,10.398103479772734,27.315387273964863,1.4999938635929981,0.36559132507351183
63.458508379931054,10.398746791236547,27.275793347031037,1.4999919901708865,0.3755433868147324
63.458508379931054,10.39939010270036,27.237570648794414,1.4999898346424363,0.385240906404768
63.458508379931054,10.400033414164174,27.20097856977319,1.499987129924108,0.3945965670336882
63.458508379931054,10.400676725627987,27.16779114686688,1.4999837520498012,0.4031440373650361
63.458508379931054,10.4013200370918,27.134464269407715,1.4999796752935202,0.41176894656634344
63.458508379931054,10.401963348555613,27.10091271749088,1.499974421878327,0.420496371361994
63.458508379931054,10.402606660019426,27.06549607335744,1.4999677767681798,0.42975837170194664
63.458508379931054,10.40324997148324,27.025949933163137,1.499959782118857,0.44014487726084045
63.458508379931054,10.403893282947053,26.979257007174848,1.49995019270368,0.4524633781897812
63.458508379931054,10.404536594410866,26.929957300419336,1.4999380574900716,0.4655006716821981
63.458508379931054,10.405179905874679,26.882770258893192,1.4999230032433768,0.4779999330114762
63.458508379931054,10.405823217338492,26.842663955450092,1.4999052132823947,0.48864231786819945
63.458508379931054,10.406466528802305,26.80944886852688,1.4998835027448296,0.4974724440060248
63.458508379931054,10.407109840266118,26.77402099918995,1.499856256874487,0.5068993263062205
63.458508379931054,10.407753151729933,26.727246393066736,1.4998229498373061,0.5193431358397739
63.458508379931054,10.408396463193746,26.67003887460242,1.4997836645771816,0.5345745363228183
63.458508379931054,10.40903977465756,26.60526788595576,1.4997350187042673,0.5517509532695876
63.458508379931054,10.409683086121372,26.53444285563454,1.4996741039172612,0.5703743861306508
63.458508379931054,10.410326397585186,26.46303672891019,1.4996000680633057,0.5889278014942609
63.458508379931054,10.410969709048999,26.384997326575075,1.4995124873031649,0.6090427763409761
63.458508379931054,10.411613020512812,26.303810085300338,1.4994021825179231,0.6296705546367034
63.458508379931054,10.412256331976625,26.220208831841482,1.4992639640499292,0.650461867144843
63.458508379931054,10.412899643440438,26.13158429065057,1.4990974300142885,0.6719908371714819
63.458508379931054,10.413542954904251,26.032503854148032,1.4988969597021586,0.6951782958534216
63.458508379931054,10.414186266368064,25.931134432534556,1.498642879457296,0.7183588416753606
63.458508379931054,10.414829577831878,25.83574514071108,1.4983259284919825,0.7398152281819135
63.458508379931054,10.41547288929569,25.75723326212904,1.4979495143775248,0.7573006216650439
63.458508379931054,10.416116200759504,25.694456465044254,1.4974881641044426,0.7707771664517222
63.458508379931054,10.416759512223317,25.63277990584351,1.4969081857146582,0.7830420022516407
63.458508379931054,10.41740282368713,25.56100998769188,1.4961969665363526,0.7963096706978842
63.458508379931054,10.418046135150943,25.470629175410664,1.4953603687891999,0.8125447016512631
63.458508379931054,10.418689446614756,25.36592949155419,1.4943357665283465,0.8308227129433139
63.458508379931054,10.41933275807857,25.253271694130035,1.493074583338027,0.8494378595213012
63.458508379931054,10.419976069542383,25.135929906624057,1.4915673805679948,0.8675143662187479
63.458508379931054,10.420619381006196,25.010092075359008,1.4898153244536567,0.8846106056587043
63.458508379931054,10.421262692470009,24.88057883060375,1.487691913414461,0.9005765297114641
63.458508379931054,10.421906003933822,24.756372710110316,1.485138714051302,0.9149789138599005
63.458508379931054,10.422549315397637,24.64657062814597,1.482158626117591,0.9273417092515573
63.458508379931054,10.42319262686145,24.556902916963562,1.4787052751092271,0.9367751752293599
63.458508379931054,10.423835938325263,24.46352269414269,1.4745481844324613,0.9448877160415862
63.458508379931054,10.424479249789076,24.34305141285207,1.469583788366036,0.9532490799270131
63.458508379931054,10.42512256125289,24.18503304837629,1.4638036707318305,0.9628657044985177
63.458508379931054,10.425765872716703,24.002982495638136,1.45697487387253,0.9723364247187068
63.458508379931054,10.426409184180516,23.80469927138408,1.4488413780884615,0.9808459928631968
63.458508379931054,10.427052495644329,23.60853337125934,1.4393262037229169,0.9869034176595677
63.458508379931054,10.427695807108142,23.408068630934714,1.428494835297904,0.9912628323877573
63.458508379931054,10.428339118571955,23.200024353382226,1.4154886036345675,0.9943467963489868
63.458508379931054,10.428982430035768,22.982746522855106,1.3992593803505098,0.9964708500694835
63.458508379931054,10.429625741499581,22.752867190391783,1.37867985115795,0.9978033574167511
63.458508379931054,10.430269052963395,22.51288145200443,1.3549843659191756,0.9982539193376956
63.458508379931054,10.430912364427208,22.270246832550395,1.3304542239348387,0.9985170109669201
63.458757328468835,10.364972661329377,29.335319991716702,1.5000000000663463,0.0455003871194048
63.458757328468835,10.365615978389336,29.313695509556855,1.5000000000055347,0.04690037780941646
63.458757328468835,10.366259295449296,29.292494851936144,1.4999999999998113,0.048293452925071215
63.458757328468835,10.366902612509255,29.27252103182352,1.4999999999981777,0.04964222107530216
63.458757328468835,10.367545929569214,29.24800172853805,1.5000000000000884,0.051370022891023846
63.458757328468835,10.368189246629175,29.220228254010927,1.500000000002562,0.05336618752454454
63.458757328468835,10.368832563689134,29.196505825016565,1.5000000000006075,0.05507975389244114
63.458757328468835,10.369475880749093,29.17534618656223,1.4999999999951232,0.05662809359207012
63.458757328468835,10.370119197809053,29.1555712947808,1.4999999999788942,0.05812536059768625
63.458757328468835,10.370762514869012,29.135127923032165,1.4999999999648008,0.05973248583098805
63.458757328468835,10.371405831928973,29.106750408399655,1.4999999999659357,0.062057930715024384
63.458757328468835,10.372049148988932,29.073826274454095,1.4999999999848705,0.06482719415950318
63.458757328468835,10.37269246604889,29.039412375647096,1.5000000000590024,0.06777450973953457
63.458757328468835,10.373335783108852,29.006250785602003,1.5000000000817544,0.07067089201830581
63.458757328468835,10.37397910016881,28.981653061045662,1.5000000000234937,0.0728777048294061
63.458757328468835,10.374622417228771,28.957060319763816,1.49999999979864,0.07516289049378751
63.458757328468835,10.37526573428873,28.92885404868096,1.4999999993590705,0.07788084856304715
63.458757328468835,10.375909051348689,28.8950688972979,1.499999999272521,0.08126778288915053
63.458757328468835,10.37655236840865,28.855515617060174,1.4999999996004552,0.08531881779205541
63.458757328468835,10.377195685468608,28.816120166762357,1.5000000011442327,0.08952879429493732
63.458757328468835,10.37783900252857,28.772877740362674,1.5000000035587098,0.09432908449293648
63.458757328468835,10.378482319588528,28.730015577053337,1.5000000039649688,0.09917393604210069
63.458757328468835,10.379125636648487,28.690166078488968,1.5000000018376456,0.10377400287713548
63.458757328468835,10.397781831387316,27.33895137637614,1.4999961632534329,0.3597978893563921
63.458757328468835,10.398425148447275,27.29821364619284,1.4999945208782275,0.36992577137428834
63.458757328468835,10.399068465507234,27.260412225318696,1.4999928747303723,0.37943384578568473
63.458757328468835,10.399711782567195,27.22493760981297,1.4999909690694406,0.3884409848774999
63.458757328468835,10.400355099627154,27.195189606114553,1.499988497869714,0.3960600760936402
63.458757328468835,10.400998416687115,27.166126433378395,1.499985573013493,0.40356653774968515
63.458757328468835,10.401641733747073,27.13401464660008,1.4999820396638408,0.41188942768076253
63.458757328468835,10.402285050807032,27.09966075346939,1.4999774107108566,0.42084094849377773
63.458757328468835,10.402928367866993,27.06097099977365,1.4999716128168503,0.43095757358784487
63.458757328468835,10.403571684926952,27.02074918805983,1.4999646112896754,0.4415196523223596
63.458757328468835,10.404215001986913,26.97305521028668,1.4999563715054394,0.4541041712356353
63.458757328468835,10.404858319046872,26.924948681411525,1.4999456487703788,0.46682375609505394
63.458757328468835,10.40550163610683,26.88005404555517,1.4999326631116534,0.4787178650949287
63.458757328468835,10.406144953166791,26.840636096772702,1.4999169833121433,0.4891780214851171
63.458757328468835,10.40678827022675,26.80726442340291,1.4998982544668975,0.4980514333764132
63.458757328468835,10.407431587286709,26.76403297084997,1.4998741234023394,0.5095499559979771
63.458757328468835,10.40807490434667,26.70781382381161,1.49984512178782,0.5245043418076509
63.458757328468835,10.408718221406629,26.64793892598486,1.4998104651548352,0.5404493910161831
63.458757328468835,10.40936153846659,26.585013322295644,1.499767816838971,0.5571417040734606
