lat,lon,mu,std,ep
63.458757328468835,10.410004855526548,26.525532760241795,1.4997136309481207,0.5727275375670927
63.458757328468835,10.410648172586507,26.463899080390796,1.4996480470529332,0.5887098464103561
63.458757328468835,10.411291489646468,26.390353125308586,1.4995706781491112,0.6076372678589281
63.458757328468835,10.411934806706427,26.31222511031075,1.4994718180102522,0.6273954411615653
63.458757328468835,10.412578123766387,26.2275288719979,1.4993487273113535,0.6485186115217656
63.458757328468835,10.413221440826346,26.137214415046543,1.4991992395980227,0.6705697971473885
63.458757328468835,10.413864757886305,26.03663465469817,1.4990215623154848,0.694136095612617
63.458757328468835,10.414508074946266,25.93790711857226,1.4987901123284748,0.7167917096602864
63.458757328468835,10.415151392006225,25.848436461886568,1.498509542445316,0.7370154436788234
63.458757328468835,10.415794709066185,25.7788002460255,1.4981709963784735,0.7527496977104089
63.458757328468835,10.416438026126144,25.72477432571418,1.4977617241521415,0.7645649618466132
63.458757328468835,10.417081343186103,25.663681668744804,1.497234190025357,0.7768176024317812
63.458757328468835,10.417724660246064,25.599201390484794,1.4966078680691906,0.7888718513418952
63.458757328468835,10.418367977306023,25.509832296420136,1.4958638559227766,0.8052150126114992
63.458757328468835,10.419011294365983,25.40448825529837,1.4949556703003934,0.8238523849390519
63.458757328468835,10.419654611425942,25.29041605026563,1.4938272144205738,0.84298558631109
63.458757328468835,10.420297928485901,25.17420387776942,1.4924982116960874,0.8615493055697485
63.458757328468835,10.420941245545862,25.05127581180318,1.4909566135877594,0.8785997436954198
63.458757328468835,10.42158456260582,24.92590967407115,1.4890736479499944,0.8946323502643289
63.458757328468835,10.42222787966578,24.810326195719874,1.486821048603783,0.9090477049704192
63.458757328468835,10.42287119672574,24.705853577974395,1.4841529622363108,0.9215382589052863
63.458757328468835,10.4235145137857,24.619561557662685,1.4810938085583274,0.931167255110856
63.458757328468835,10.42415783084566,24.514017096242434,1.4773424788704654,0.9404432036631638
63.458757328468835,10.424801147905619,24.368020624831757,1.472910476918728,0.9513360208923287
63.458757328468835,10.425444464965578,24.204907991438517,1.4676793298959199,0.9622951344465145
63.458757328468835,10.426087782025538,24.02758701321647,1.4615359083150985,0.9722889519828487
63.458757328468835,10.426731099085497,23.857465295721795,1.454140293093943,0.9794559785584758
63.458757328468835,10.427374416145458,23.69848284804143,1.4455153963520657,0.9842849487074068
63.458757328468835,10.428017733205417,23.517415117680436,1.4356278955910426,0.9885096525841786
63.458757328468835,10.428661050265376,23.325325903986247,1.4237274514886646,0.9916217834146464
63.458757328468835,10.429304367325337,23.123144732569173,1.4067356231346475,0.9938867905933704
63.458757328468835,10.429947684385295,22.909370360217423,1.3866873229089145,0.9950426086173555
63.458757328468835,10.430591001445256,22.663473425532892,1.3672820283469704,0.9962335006725523
63.459006277006615,10.365294044595066,29.31879422963316,1.5000000008911145,0.04629839310318974
63.459006277006615,10.36593736725128,29.31677382317074,1.500000000014205,0.04664745458245551
63.459006277006615,10.366580689907497,29.288122490419706,1.500000000000986,0.04859078733150652
63.459006277006615,10.367224012563712,29.265662718058238,1.4999999999978033,0.05011808977020847
63.459006277006615,10.367867335219927,29.240680835165307,1.500000000000594,0.051886159613756526
63.459006277006615,10.368510657876143,29.21548545091735,1.5000000000020979,0.05369302811079264
63.459006277006615,10.369153980532358,29.192881703138248,1.5000000000016835,0.055325175815059704
63.459006277006615,10.369797303188575,29.169518872087497,1.4999999999954858,0.05706735767701445
63.459006277006615,10.37044062584479,29.14651750987867,1.4999999999788534,0.058845201304244234
63.459006277006615,10.371083948501004,29.11807377418124,1.4999999999675502,0.06113635387024351
63.459006277006615,10.371727271157221,29.08429749791131,1.4999999999576654,0.06394521354694485
63.459006277006615,10.372370593813436,29.05125245663914,1.4999999999827867,0.06674260954538146
63.459006277006615,10.373013916469652,29.018988337577344,1.5000000000494784,0.06952519183631956
63.459006277006615,10.373657239125867,28.994805389747512,1.5000000000707578,0.07165840298689284
63.459006277006615,10.374300561782082,28.9745904363946,1.500000000040662,0.07351370680788014
63.459006277006615,10.374943884438299,28.950105975363243,1.4999999997946711,0.07584237624366948
63.459006277006615,10.375587207094513,28.91931015716888,1.4999999994667634,0.07887120482152174
63.459006277006615,10.376230529750728,28.88188824250459,1.499999999384769,0.08263121366512835
63.459006277006615,10.376873852406945,28.842505632795234,1.4999999996783575,0.0866833012860626
63.459006277006615,10.37751717506316,28.803787143911507,1.5000000013225787,0.09085908752504333
63.459006277006615,10.378160497719376,28.76284914864722,1.500000002971475,0.09541783694969175
63.459006277006615,10.378803820375591,28.723205746927167,1.5000000031178722,0.09994532325916283
63.459006277006615,10.379447143031806,28.684963236628917,1.500000000995994,0.10440756556696881
63.459006277006615,10.398103500062057,27.318611664083846,1.4999965428109758,0.36491984701406244
63.459006277006615,10.398746822718271,27.281219030161914,1.4999950992398778,0.3742114263209745
63.459006277006615,10.399390145374486,27.247367497211872,1.4999936523669266,0.3827279056864653
63.459006277006615,10.400033468030703,27.219489285875262,1.4999918527902996,0.38980828637480025
63.459006277006615,10.400676790686918,27.19441030952973,1.4999897855188102,0.3962556709653181
63.459006277006615,10.401320113343132,27.1662770530955,1.4999872440315178,0.40353125788406763
63.459006277006615,10.401963435999349,27.13394503671215,1.499984133603731,0.4119216752322667
63.459006277006615,10.402606758655564,27.097209687435992,1.4999800075141176,0.4214909025258148
63.459006277006615,10.40325008131178,27.05808948671818,1.4999750627760708,0.4317111079654451
63.459006277006615,10.403893403967995,27.01778396420071,1.499968988518818,0.44229722755202827
63.459006277006615,10.40453672662421,26.97199862628633,1.4999616546764778,0.4543761235322742
63.459006277006615,10.405180049280427,26.927895613986912,1.4999523030026494,0.4660382529924165
63.459006277006615,10.405823371936641,26.883092044271976,1.4999411259245106,0.4779113066178522
63.459006277006615,10.406466694592858,26.842301824415436,1.4999275503552485,0.48873644148451434
63.459006277006615,10.407110017249073,26.799660059369618,1.4999106755512055,0.5000685191141736
63.459006277006615,10.407753339905288,26.744485371856833,1.4998897741850072,0.5147392308896839
63.459006277006615,10.408396662561504,26.68628234648557,1.4998644448330753,0.530218324955211
63.459006277006615,10.409039985217719,26.62772924964771,1.499834146588278,0.5458083914826873
63.459006277006615,10.409683307873934,26.574342967201165,1.499795319677201,0.5599097222904209
63.459006277006615,10.41032663053015,26.525790388331682,1.4997482245507174,0.5726109288899797
63.459006277006615,10.410969953186365,26.469686648387494,1.4996901506984026,0.5871695382847665
63.459006277006615,10.411613275842582,26.40111202053141,1.499620950441001,0.6047891161810498
63.459006277006615,10.412256598498796,26.324744862649364,1.4995310961627712,0.624168990999351
63.459006277006615,10.412899921155011,26.238572850088495,1.4994232878082863,0.6458488467350012
63.459006277006615,10.413543243811228,26.14759029458081,1.4992901708147082,0.6680805468593987
63.459006277006615,10.414186566467443,26.04986857858356,1.4991273902658138,0.6910715859135282
63.459006277006615,10.41482988912366,25.95788572693123,1.4989206895664569,0.7123234577973462
63.459006277006615,10.415473211779874,25.874224173431035,1.498673579503383,0.7313877168118867
63.459006277006615,10.416116534436089,25.810643420586633,1.498372999229776,0.7459358765510236
63.459006277006615,10.416759857092305,25.75391602637981,1.4979951630535733,0.7583042037087756
63.459006277006615,10.41740317974852,25.69983759935418,1.4975335864557384,0.7693029146159361
63.459006277006615,10.418046502404735,25.63683969239334,1.496981688978053,0.7813974423868129
63.459006277006615,10.418689825060952,25.547494392844698,1.4963238880916243,0.7980876465850348
63.459006277006615,10.419333147717166,25.443520261811642,1.495496066385462,0.8167305189337887
63.459006277006615,10.419976470373383,25.330236474874717,1.4945176474265953,0.8365286309028184
63.459006277006615,10.420619793029598,25.218324060529714,1.4933466800331898,0.8548061251673704
63.459006277006615,10.421263115685813,25.100671510508924,1.4919814559670979,0.8716236825685169
63.459006277006615,10.42190643834203,24.98813159543414,1.4902945304204498,0.8871155070768604
63.459006277006615,10.422549760998244,24.879094929096407,1.4883220312218524,0.9014258086772742
63.459006277006615,10.42319308365446,24.775194838521408,1.4859519512140158,0.9142369443368255
63.459006277006615,10.423836406310675,24.676036460011296,1.4831831902459165,0.9250740851866587
63.459006277006615,10.42447972896689,24.539862757386885,1.479797012151336,0.937238179823429
63.459006277006615,10.425123051623107,24.389164217895694,1.475862813176297,0.9493830776728361
63.459006277006615,10.425766374279322,24.231953147280343,1.4712043398436165,0.9607739018391576
63.459006277006615,10.426409696935536,24.08067943593682,1.4656335337667274,0.9696127044424918
63.459006277006615,10.427053019591753,23.948981296935017,1.4591188989833723,0.975664459443602
63.459006277006615,10.427696342247968,23.81075424611041,1.4512187261189307,0.9803693562028201
63.459006277006615,10.428339664904184,23.64686395849968,1.4421376574563447,0.9845535780132268
63.459006277006615,10.4289829875604,23.472427645967155,1.4287259114600404,0.9877541865257707
63.459006277006615,10.429626310216614,23.26189169704566,1.4143581315683162,0.9897775376628538
63.459006277006615,10.43026963287283,,,
63.459255225544396,10.36561543345168,,,
63.459255225544396,10.36625876170426,29.308182993277605,1.4999999999654605,0.047278983504465445
63.459255225544396,10.366902089956842,29.289399483496915,1.50000000000688,0.04846234886123637
63.459255225544396,10.367545418209422,29.26045055814459,1.4999999999977192,0.050470007127718104
63.459255225544396,10.368188746462003,29.236137814496498,1.500000000000635,0.05219041400664559
63.459255225544396,10.368832074714584,29.212512044369216,1.50000000000381,0.053882136734355934
63.459255225544396,10.369475402967165,29.18816619121171,1.5000000000033378,0.0556692790117796
63.459255225544396,10.370118731219746,29.161920725097477,1.499999999995594,0.0576638891940292
63.459255225544396,10.370762059472327,29.132339148574932,1.4999999999776201,0.060003924814778106
63.459255225544396,10.371405387724907,29.098701989987777,1.4999999999549376,0.06275440687397497
63.459255225544396,10.372048715977488,29.064734936608073,1.4999999999492397,0.06559169686772583
63.459255225544396,10.37269204423007,29.0336478448764,1.49999999998425,0.06823469500583308
63.459255225544396,10.37333537248265,29.00885148763515,1.5000000000558533,0.07038138160838146
63.459255225544396,10.37397870073523,28.98868173462831,1.5000000001102598,0.07219243636774587
63.459255225544396,10.374622028987812,28.967807291399197,1.50000000005584,0.07415627385380871
63.459255225544396,10.375265357240393,28.941131963414172,1.499999999805169,0.0767413736584609
63.459255225544396,10.375908685492973,28.907627426794924,1.4999999994528603,0.08004538490444121
63.459255225544396,10.376552013745554,28.8704995900693,1.4999999992364441,0.08378076330804735
63.459255225544396,10.377195341998135,28.83242438640095,1.4999999995195876,0.08772845992807675
63.459255225544396,10.377838670250716,28.795496677475345,1.5000000005795833,0.09172818730889654
63.459255225544396,10.378481998503297,28.75843703611044,1.500000001365472,0.0958894200835475
63.459255225544396,10.379125326755878,28.720403312125452,1.5000000013148482,0.10028074394589805
63.459255225544396,10.379768655008458,28.681264652800344,1.4999999996803923,0.10489057542509189
63.459255225544396,10.38041198326104,28.642544236787426,1.4999999994050197,0.10959599015492148
63.459255225544396,10.38105531151362,28.604067694510658,1.500000008105673,0.11453950482663455
63.459255225544396,10.398425174333305,27.301830341028026,1.4999968380806321,0.3691372818271129
63.459255225544396,10.399068502585886,27.2698104298647,1.4999955900950566,0.37707911952872314
63.459255225544396,10.399711830838466,27.243076069965795,1.4999942476340304,0.383797741222179
63.459255225544396,10.400355159091047,27.21909295097162,1.4999927348125413,0.38990594404638945
63.459255225544396,10.400998487343628,27.19435866310678,1.4999909491683359,0.3962752059650743
63.459255225544396,10.401641815596209,27.16576212431576,1.4999887543784054,0.4036756490972617
63.459255225544396,10.40228514384879,27.13225290731956,1.4999859188223608,0.41236631635346016
63.459255225544396,10.40292847210137,27.095883221546792,1.499982392123044,0.4218265894450602
63.459255225544396,10.403571800353951,27.057602193232764,1.4999780807856884,0.4318264745831785
63.459255225544396,10.404215128606532,27.018051269383033,1.4999728237639998,0.4422162740357487
63.459255225544396,10.404858456859113,26.976996578215903,1.4999662232608704,0.45304602535993
63.459255225544396,10.405501785111694,26.93353971853064,1.4999581823578938,0.4645419631853419
63.459255225544396,10.406145113364275,26.88776333742944,1.4999484271966723,0.4766747916455981
63.459255225544396,10.406788441616856,26.84013826732652,1.499936422007381,0.4893134420427752
63.459255225544396,10.407431769869437,26.785338768876493,1.4999214793923878,0.503870853800361
63.459255225544396,10.408075098122017,26.727442545952186,1.4999032631038518,0.5192595892170129
63.459255225544396,10.408718426374598,26.670820410688798,1.4998811353441692,0.5343137105610315
63.459255225544396,10.409361754627179,26.61950730816284,1.499853588687744,0.5479345931894921
63.459255225544396,10.41000508287976,26.57545384049922,1.4998195156137883,0.5595591635627601
63.459255225544396,10.410648411132343,26.531529731744946,1.499777855166298,0.5710639781865627
63.459255225544396,10.411291739384923,26.47982252061973,1.499726971063282,0.5845174027780246
63.459255225544396,10.411935067637504,26.415198846195366,1.4996630496332595,0.601232118342462
63.459255225544396,10.412578395890085,26.339132873912572,1.4995843380458027,0.6207405208250601
63.459255225544396,10.413221724142666,26.254343964041365,1.4994880325625854,0.6420815388351895
63.459255225544396,10.413865052395247,26.163921819498963,1.4993697997357367,0.6641746767277569
63.459255225544396,10.414508380647828,26.072920571112494,1.4992211800657815,0.6857707214983462
63.459255225544396,10.415151708900408,25.98562490862404,1.4990397260370054,0.706082955545229
63.459255225544396,10.41579503715299,25.907403241723873,1.498819110566964,0.724075697319678
63.459255225544396,10.41643836540557,25.843998791420102,1.4985473748202889,0.7385770543947994
63.459255225544396,10.417081693658151,25.790559489299337,1.4982117698726078,0.7503680547112199
63.459255225544396,10.417725021910732,25.73665448288761,1.49780630397171,0.7616063258106003
63.459255225544396,10.418368350163313,25.670764531072525,1.4973187147202656,0.7746486580047292
63.459255225544396,10.419011678415893,25.58288089751587,1.496720517236969,0.7914841357309904
63.459255225544396,10.419655006668474,25.481915474588344,1.495997309486914,0.8103340354511118
63.459255225544396,10.420298334921055,25.374517843131898,1.495135854636049,0.8295372650891264
63.459255225544396,10.420941663173636,25.26758762396433,1.4941127632393427,0.8473153771482568
63.459255225544396,10.421584991426217,25.163452443996583,1.4928739951170564,0.8632864057787352
63.459255225544396,10.422228319678798,25.059462687779707,1.4913971199498086,0.8783054698489744
63.459255225544396,10.422871647931379,24.95285991433647,1.4896415605741968,0.8925722490625926
63.459255225544396,10.42351497618396,24.843120342046877,1.4875466143788834,0.9060469944005317
63.459255225544396,10.42415830443654,24.714206461480973,1.4849993955235419,0.9196771356987171
63.459255225544396,10.424801632689121,24.57225457627638,1.4819970791167834,0.9331172423453137
63.459255225544396,10.425444960941702,24.428406081039828,1.47849711346775,0.945573250537076
63.459255225544396,10.426088289194283,24.29230762687291,1.4743873063796658,0.9562550832910927
63.459255225544396,10.426731617446864,24.175431434670934,1.469600005917135,0.9643222396352511
63.459255225544396,10.427374945699444,24.063768998898585,1.463814453289442,0.9704359341470069
63.459255225544396,10.428018273952025,23.940025640342345,1.456584363584632,0.9753216797103684
63.459255225544396,10.428661602204606,23.78410250312629,1.4472684943080771,0.9795020056355906
63.459255225544396,10.429304930457187,23.554138590988174,1.4218383678127058,0.9870015952463957
63.45950417408218,10.366580161748436,29.301981222040396,1.4999999999846054,0.047740585923917764
63.45950417408218,10.367223495597493,29.291118400584438,1.5000000000131106,0.04830998023452831
63.45950417408218,10.367866829446548,29.258740054060283,1.5000000000000182,0.050566113067430786
63.45950417408218,10.368510163295603,29.232129802044906,1.5000000000019762,0.05246322790113914
63.45950417408218,10.36915349714466,29.207321442932113,1.5000000000067106,0.054262099135583546
63.45950417408218,10.369796830993716,29.181127312709112,1.5000000000058422,0.05621792380262177
63.45950417408218,10.37044016484277,29.151593658548858,1.499999999995668,0.058490225980058104
63.45950417408218,10.371083498691828,29.119627307890536,1.4999999999700124,0.06104288902484291
63.45950417408218,10.371726832540883,29.08508369445105,1.4999999999443805,0.06388159136743767
63.45950417408218,10.372370166389938,29.052073677554464,1.4999999999473506,0.06664546163971156
63.45950417408218,10.373013500238995,29.023864213120387,1.499999999988349,0.06905926940135312
63.45950417408218,10.37365683408805,29.001822131398157,1.5000000000979359,0.07099795278200206
63.45950417408218,10.374300167937106,28.981991175308437,1.5000000001544347,0.07282235171845798
63.45950417408218,10.374943501786163,28.958084419260683,1.5000000000552391,0.07510737839393569
63.45950417408218,10.375586835635218,28.926840742934605,1.4999999997318043,0.07814841699958124
63.45950417408218,10.376230169484273,28.892905684028666,1.4999999991138437,0.0814837029820562
63.45950417408218,10.37687350333333,28.85681791900566,1.4999999987971804,0.08512625579459257
63.45950417408218,10.377516837182386,28.823879225275913,1.4999999990910349,0.08859208750807665
63.45950417408218,10.37816017103144,28.79058352600114,1.500000000259318,0.09225191076213733
63.45950417408218,10.378803504880496,28.754133697228884,1.5000000012836268,0.09639974175943256
63.45950417408218,10.379446838729553,28.716474330801944,1.5000000011037575,0.10079055019305642
63.45950417408218,10.380090172578608,28.675432134980777,1.4999999996532776,0.10563329680369787
63.45950417408218,10.380733506427664,28.634852110632906,1.4999999936641224,0.11059928336569841
63.45950417408218,10.38137684027672,28.59398965700317,1.5000000010722017,0.11586693143370279
63.45950417408218,10.382020174125776,28.55396228128108,1.5000000226075523,0.12127136003349408
63.45950417408218,10.398746854201226,27.294864317709823,1.499997155671341,0.37085952708582465
63.45950417408218,10.399390188050283,27.26733920489785,1.4999960189401995,0.3776807655310012
63.45950417408218,10.400033521899338,27.243872750488173,1.4999949302129714,0.38360089685032694
63.45950417408218,10.400676855748394,27.22017774776385,1.4999936602534303,0.3896549743628928
63.45950417408218,10.40132018959745,27.19399396048217,1.4999920561306381,0.39640007329182336
63.45950417408218,10.401963523446506,27.161656255317652,1.499990089574676,0.4047460019926955
63.45950417408218,10.402606857295561,27.128148728322504,1.4999877278266969,0.4134178638127852
63.45950417408218,10.403250191144618,27.09276833875588,1.499984682090941,0.4226109335247537
63.45950417408218,10.403893524993673,27.057243539997152,1.4999808260738592,0.4318961946545706
63.45950417408218,10.404536858842729,27.022253296463326,1.4999762084593704,0.4411045569996369
63.45950417408218,10.405180192691786,26.981361753570184,1.4999707135805362,0.4518990820241425
63.45950417408218,10.405823526540841,26.937937119219548,1.4999636742273548,0.46339048491314866
63.45950417408218,10.406466860389896,26.890944748973908,1.499954928649432,0.4758391189981219
63.45950417408218,10.407110194238953,26.840305623848288,1.4999445180247366,0.4892737027912383
63.45950417408218,10.407753528088008,26.782516372931717,1.499931855378004,0.5046207132203512
63.45950417408218,10.408396861937064,26.72376608937212,1.499915633277975,0.5202291842507896
63.45950417408218,10.40904019578612,26.667574346229433,1.4998957166256364,0.5351643504503121
63.45950417408218,10.409683529635176,26.62338701693305,1.4998720766479716,0.5469144069889834
63.45950417408218,10.410326863484231,26.58514742099738,1.499842553598805,0.5570265839240219
63.45950417408218,10.410970197333288,26.5430515652894,1.4998048452704598,0.5680642465949896
63.45950417408218,10.411613531182343,26.49322682796795,1.4997588859136746,0.5810552727220003
63.45950417408218,10.412256865031399,26.429339202774127,1.4997044656546366,0.5977651310633565
63.45950417408218,10.412900198880456,26.35488369042217,1.499635005899584,0.6169505751187835
63.45950417408218,10.413543532729511,26.272828206016005,1.4995469380222322,0.637555707518587
63.45950417408218,10.414186866578566,26.186726881085114,1.4994412818910978,0.658624289989882
63.45950417408218,10.414830200427623,26.09811803584696,1.4993147518334562,0.6797049335393757
63.45950417408218,10.415473534276678,26.015559658855846,1.4991528868782404,0.699061960016784
63.45950417408218,10.416116868125734,25.94287401094316,1.4989518081782407,0.7160785622453614
63.45950417408218,10.41676020197479,25.880964588312043,1.4987140380540558,0.7304993871661036
63.45950417408218,10.417403535823846,25.829313811553128,1.4984264982699562,0.7421663588584041
63.45950417408218,10.418046869672901,25.771493140904372,1.4980635841141454,0.7544461099228508
63.45950417408218,10.418690203521956,25.696742390178162,1.497623785462032,0.7695375294415192
63.45950417408218,10.419333537371013,25.608509167506575,1.4971081766785455,0.7870920360004582
63.45950417408218,10.419976871220069,25.512116457544206,1.4964815975791745,0.8056767853731077
63.45950417408218,10.420620205069124,25.41400455451266,1.495709123238207,0.823491978366555
63.45950417408218,10.421263538918181,25.323497128807638,1.4947924125575593,0.8384770216275115
63.45950417408218,10.421906872767236,25.22668181583736,1.4937331378090741,0.8537595715115268
63.45950417408218,10.422550206616291,25.127572760886643,1.4924337273159485,0.8683949901003524
63.45950417408218,10.423193540465348,25.023285996479654,1.4908425681367394,0.882695255382492
63.45950417408218,10.423836874314404,24.9129770422976,1.4889652591588536,0.8967314890230919
63.45950417408218,10.424480208163459,24.781460486153243,1.4867568122007242,0.9112801672787594
63.45950417408218,10.425123542012516,24.641925924827852,1.4840805298415907,0.9253072056775513
63.45950417408218,10.425766875861571,24.504606870515843,1.4809047457685485,0.9382326089349302
63.45950417408218,10.426410209710626,24.390575851144714,1.477422944819108,0.9485398410787618
63.45950417408218,10.427053543559683,24.298058546018673,1.4735899647629105,0.9567118716279706
63.45950417408218,10.427696877408739,24.200678946998657,1.4684802547236775,0.9632940631630907
63.45950417408218,10.428340211257794,24.048664239495338,1.4578050915430263,0.9696667967613453
63.45950417408218,10.42898354510685,23.859953181783876,1.4826806232686143,0.9686463141539958
63.45975312261996,10.366901567383975,29.301161099154946,1.5000000005399405,0.047737384499365015
63.45975312261996,10.367544906829615,29.28238979862011,1.4999999999788192,0.0489477893850756
63.45975312261996,10.368188246275256,29.257763199610405,1.5000000000035782,0.05062216785170198
63.45975312261996,10.368831585720896,29.22882018930024,1.5000000000047726,0.05270492749963431
63.45975312261996,10.369474925166536,29.20249242475875,1.5000000000100586,0.0546410626074419
63.45975312261996,10.370118264612175,29.172052550243574,1.5000000000055838,0.0569378281503924
63.45975312261996,10.370761604057817,29.140914729844482,1.4999999999970008,0.05933781096422503
63.45975312261996,10.371404943503457,29.108550325141348,1.4999999999700535,0.061932689198063245
63.45975312261996,10.372048282949097,29.07499307663954,1.4999999999492093,0.06469731712010936
63.45975312261996,10.372691622394736,29.045864280603197,1.4999999999471214,0.06714598797044061
63.45975312261996,10.373334961840378,29.01874243412914,1.4999999999866636,0.06950051065811125
63.45975312261996,10.373978301286018,28.996759755789036,1.5000000001047238,0.07147383516286651
63.45975312261996,10.374621640731657,28.973131405293824,1.5000000001285796,0.07368374224598859
63.45975312261996,10.375264980177299,28.941363109903172,1.5000000000722924,0.0767474960217613
63.45975312261996,10.375908319622939,28.908150868311544,1.4999999996964275,0.07998668808883469
63.45975312261996,10.376551659068578,28.874460927473205,1.499999998996017,0.08330313360260233
63.45975312261996,10.377194998514218,28.844702927885358,1.4999999987198875,0.08634584093557306
63.45975312261996,10.37783833795986,28.820470031756752,1.4999999987808994,0.08893360485070659
63.45975312261996,10.3784816774055,28.788919224472437,1.5000000002360319,0.09244595950354666
63.45975312261996,10.37912501685114,28.75279282695102,1.5000000013593928,0.0965984915505797
63.45975312261996,10.379768356296779,28.71187778739091,1.5000000018807715,0.10136144455128236
63.45975312261996,10.38041169574242,28.668503443582114,1.5000000008429188,0.10648388336880461
63.45975312261996,10.38105503518806,28.628138479922022,1.4999999879307346,0.11145745927505636
63.45975312261996,10.3816983746337,28.586118381586516,1.4999999851383479,0.11689101868046578
63.45975312261996,10.382341714079342,28.54375501970473,1.500000008459504,0.12261416592427209
63.45975312261996,10.382985053524981,28.501305788942755,1.5000000576429406,0.12855489905371387
63.45975312261996,10.399068539665988,27.29444779726896,1.4999974299343635,0.3709245551193258
63.45975312261996,10.399711879111628,27.27048601769198,1.4999964742306602,0.3768725466190826
63.45975312261996,10.400355218557268,27.24751190751748,1.4999955405570669,0.3827012484844954
63.45975312261996,10.400998558002907,27.221493415716893,1.4999943995483616,0.38936373099788274
63.45975312261996,10.401641897448549,27.189456415845164,1.4999929852427658,0.3975936427306408
63.45975312261996,10.402285236894189,27.154499099933243,1.4999912947708742,0.40659589885364616
63.45975312261996,10.402928576339828,27.12090145121497,1.499989249928422,0.41527646880814273
63.45975312261996,10.403571915785468,27.088907806237433,1.4999865631164453,0.42358999688879917
63.45975312261996,10.40421525523111,27.06209011881889,1.499983249993131,0.430621078446736
63.45975312261996,10.40485859467675,27.029530468531153,1.4999791945057668,0.43919719209748936
63.45975312261996,10.40550193412239,26.98944059974237,1.4999744349701114,0.4497842213761173
63.45975312261996,10.40614527356803,26.944540273994495,1.4999681901027988,0.4616555793119253
63.45975312261996,10.40678861301367,26.89601362699891,1.4999606507276662,0.47449628405219657
63.45975312261996,10.40743195245931,26.84492990781508,1.499951451238254,0.4880472040966256
63.45975312261996,10.40807529190495,26.786326143875904,1.4999403583202833,0.5036061891697211
63.45975312261996,10.408718631350592,26.727995188400435,1.4999259362567912,0.5191008467342569
63.45975312261996,10.409361970796231,26.673044492588254,1.4999085315266971,0.5337163862502909
63.45975312261996,10.410005310241871,26.63222358358903,1.4998875950085258,0.5445780429838744
63.45975312261996,10.410648649687511,26.59520749842963,1.4998612971382521,0.5543714020227045
63.45975312261996,10.411291989133153,26.55443884949799,1.4998278765035784,0.5650708700738837
63.45975312261996,10.411935328578792,26.508042222121837,1.499787185504627,0.5771988185504964
63.45975312261996,10.412578668024432,26.44536143225009,1.4997390489883735,0.5936507598468022
63.45975312261996,10.413222007470072,26.37255120758505,1.4996762262989596,0.6123771914492214
63.45975312261996,10.413865346915713,26.293783773319653,1.499599071466537,0.6322586113382951
63.45975312261996,10.414508686361353,26.21366706379675,1.4995048967964932,0.651961280610281
63.45975312261996,10.415152025806993,26.130399850151903,1.4993930538258127,0.6718792737112833
63.45975312261996,10.415795365252634,26.053705641000118,1.4992467133943894,0.6901767170605644
63.45975312261996,10.416438704698274,25.978900943855244,1.4990717696809845,0.7079734209774201
63.45975312261996,10.417082044143914,25.915442295521135,1.4988607470627775,0.7228795548416926
63.45975312261996,10.417725383589554,25.860989950622336,1.4986070528555981,0.7352939941485567
63.45975312261996,10.418368723035195,25.7931571579294,1.498283368908441,0.7497561345779511
63.45975312261996,10.419012062480835,25.713828977236048,1.4979000321481366,0.7660878130969806
63.45975312261996,10.419655401926475,25.626731569280338,1.4974447413039376,0.7838377371033914
63.45975312261996,10.420298741372115,25.539060969716076,1.4968906696289004,0.8010732986051499
63.45975312261996,10.420942080817756,25.463213048074422,1.496209554872764,0.8147650343704295
63.45975312261996,10.421585420263396,25.38556869133242,1.4954017313269625,0.8278246707383963
63.45975312261996,10.422228759709036,25.296789944637887,1.4944704052992397,0.8421768022136161
