lat,lon,mu,std,ep
63.46099786530887,10.409684194970978,26.858758789337262,1.4999687893745075,0.48440266494931805
63.46099786530887,10.410327562401184,26.806611153229838,1.4999612343023192,0.4982651222145541
63.46099786530887,10.41097092983139,26.752650101621597,1.499952020517203,0.5125954575860237
63.46099786530887,10.411614297261593,26.70453399194579,1.4999405956590692,0.5253461485958278
63.46099786530887,10.412257664691799,26.650494396142072,1.4999259029125604,0.5396399925098497
63.46099786530887,10.412901032122004,26.59569496800026,1.4999082000036854,0.5541249037003029
63.46099786530887,10.41354439955221,26.542754715213253,1.4998864665935285,0.5681207784653384
63.46099786530887,10.414187766982415,26.495370901993823,1.4998595884569428,0.5806198989875953
63.46099786530887,10.414831134412621,26.457019752806886,1.4998256233340075,0.590569013899298
63.46099786530887,10.415474501842825,26.419128403336064,1.4997850129239199,0.6002809680091313
63.46099786530887,10.41611786927303,26.3699260183788,1.4997352813955593,0.6127547227862241
63.46099786530887,10.416761236703236,26.31131094077714,1.4996729515654956,0.6275270990893427
63.46099786530887,10.417404604133441,26.250366009900638,1.4995965612979139,0.6428492577408578
63.46099786530887,10.418047971563647,26.1861564429458,1.499505852460134,0.6587522103388934
63.46099786530887,10.418691338993852,26.121041986247658,1.499396117045606,0.674359248759549
63.46099786530887,10.419334706424058,26.049416716005332,1.499257584829115,0.6912443061555147
63.46099786530887,10.419978073854262,25.975593392335263,1.499092018034586,0.7084994895819545
63.46099786530887,10.420621441284467,25.905233871304283,1.498895606160044,0.724752279469364
63.46099786530887,10.421264808714673,25.84744178643256,1.4986581783349948,0.7379225020240202
63.46099786530887,10.421908176144878,25.78772952380986,1.4983651551708173,0.7508620007754488
63.46099786530887,10.422551543575084,25.725397699395923,1.4980171034569096,0.7638669346002834
63.46099786530887,10.42319491100529,25.655435645121493,1.4975903910874844,0.7780496767683004
63.46099786530887,10.423838278435495,25.577740945410824,1.497036119356027,0.7932208432261947
63.46099786530887,10.424481645865699,25.499050707533396,1.496326651878743,0.8069864362411051
63.46099786530887,10.425125013295904,25.46366364557874,1.498577106230971,0.8280247954046176
63.46124681384665,10.370116864679892,29.203396606937375,1.5000000001558265,0.054553371623098854
63.46124681384665,10.370760237707337,29.179439868233796,1.5000000000366427,0.05632115516321823
63.46124681384665,10.371403610734784,29.16086385608197,1.5000000000653564,0.05772321429926571
63.46124681384665,10.372046983762232,29.14069644380079,1.5000000000595974,0.05929852649410779
63.46124681384665,10.372690356789679,29.116200258013432,1.5000000000024456,0.06127925663528887
63.46124681384665,10.373333729817125,29.086489332683573,1.4999999998958438,0.06373809738806692
63.46124681384665,10.373977102844572,29.053909801320028,1.499999999805573,0.06649709736818325
63.46124681384665,10.37462047587202,29.020782563182884,1.4999999998236961,0.06937415184722454
63.46124681384665,10.375263848899467,28.98981984877644,1.5000000000317681,0.07215220219533222
63.46124681384665,10.375907221926912,28.959969785825855,1.5000000004981244,0.07492018193678132
63.46124681384665,10.37655059495436,28.930516905137775,1.5000000008091992,0.07774062515346873
63.46124681384665,10.377193967981807,28.9003875007255,1.500000000508482,0.08072091934573274
63.46124681384665,10.377837341009254,28.867847491637978,1.4999999991209112,0.08403562672234105
63.46124681384665,10.3784807140367,28.830943273341855,1.4999999966946274,0.08792899588011163
63.46124681384665,10.379124087064147,28.7920335453152,1.499999995560723,0.09214326482749756
63.46124681384665,10.379767460091594,28.754031295332798,1.499999998048489,0.09635674794060516
63.46124681384665,10.380410833119042,28.72076533259382,1.500000006867224,0.10014699398736719
63.46124681384665,10.381054206146487,28.692904272682007,1.5000000184007363,0.10343938568672616
63.46124681384665,10.381697579173935,28.66566297845568,1.5000000205781183,0.10677480939408525
63.46124681384665,10.382340952201382,28.63433841029155,1.5000000021902893,0.11068466310785939
63.46124681384665,10.382984325228827,28.595407485723605,1.4999999550680183,0.11557523252514418
63.46124681384665,10.383627698256275,28.54977582437077,1.4999999122594734,0.12148849323403416
63.46124681384665,10.384271071283722,28.499714216599145,1.4999999210706028,0.12836385729524483
63.46124681384665,10.40099876999734,27.34498938627103,1.4999987578138083,0.35813127804848427
63.46124681384665,10.401642143024787,27.32300274043102,1.499998394789687,0.36366174024448855
63.46124681384665,10.402285516052235,27.29376571986574,1.4999979817082738,0.37105152584658047
63.46124681384665,10.402928889079682,27.261854118213453,1.499997489178987,0.37912487109348797
63.46124681384665,10.403572262107128,27.228267912147235,1.499996878372816,0.38765447453016966
63.46124681384665,10.404215635134575,27.193463421963227,1.4999961188355122,0.39654663882448893
63.46124681384665,10.404859008162022,27.155065353757543,1.499995194952549,0.4064545904952655
63.46124681384665,10.40550238118947,27.114809667724785,1.499994020184216,0.4169104975612587
63.46124681384665,10.406145754216915,27.075915623616186,1.4999925447672775,0.427049346446971
63.46124681384665,10.406789127244362,27.042087286430377,1.4999907468241855,0.4358817693660611
63.46124681384665,10.40743250027181,27.016373093352506,1.4999885390892944,0.4426159841865936
63.46124681384665,10.408075873299257,26.99229182497902,1.4999857428151662,0.448960263232545
63.46124681384665,10.408719246326703,26.963539871918293,1.4999822438701464,0.45657757929380394
63.46124681384665,10.40936261935415,26.92487657315985,1.4999780190320822,0.4668514426585266
63.46124681384665,10.410005992381597,26.87692928002965,1.4999727465370805,0.4795959958565082
63.46124681384665,10.410649365409045,26.82433490457809,1.499966076717056,0.49356775093634747
63.46124681384665,10.41129273843649,26.77109582901774,1.4999577626005134,0.5076919930537437
63.46124681384665,10.411936111463937,26.71718389741646,1.499947759287667,0.5219727841319975
63.46124681384665,10.412579484491385,26.661644764135247,1.499935194346065,0.5366689051887323
63.46124681384665,10.413222857518832,26.607870664791218,1.4999194378044645,0.5508938090677433
63.46124681384665,10.413866230546278,26.558742146758085,1.4999000660923105,0.563898799236693
63.46124681384665,10.414509603573725,26.52038159327048,1.4998767794968797,0.5740371056315491
63.46124681384665,10.415152976601172,26.486494984881627,1.4998475245084186,0.5828982460078989
63.46124681384665,10.41579634962862,26.449025425304928,1.4998111238371508,0.5925785161882725
63.46124681384665,10.416439722656065,26.40112240306401,1.499767101275123,0.6048879521923874
63.46124681384665,10.417083095683513,26.34769485334278,1.4997138680830262,0.618620690584633
63.46124681384665,10.41772646871096,26.290078630871974,1.4996478041745178,0.6332569530414484
63.46124681384665,10.418369841738407,26.229535237836796,1.4995667386259564,0.6483048727336574
63.46124681384665,10.419013214765853,26.165737798003445,1.499470123476727,0.6637475996747324
63.46124681384665,10.4196565877933,26.095654116751387,1.4993519543767113,0.6804800393576452
63.46124681384665,10.420299960820747,26.02535231510901,1.4992072323420818,0.6970633877704108
63.46124681384665,10.420943333848195,25.95997104447828,1.4990327460878867,0.7122974573548969
63.46124681384665,10.42158670687564,25.899113453962087,1.498834231964132,0.7261560221633394
63.46124681384665,10.422230079903088,25.837766930891014,1.4985932825257153,0.7396261675126948
63.46124681384665,10.422873452930535,25.7726899774907,1.498291323307297,0.7534404222309571
63.46124681384665,10.423516825957982,25.70335360650456,1.4978907923862363,0.7676093877497033
63.46124681384665,10.424160198985428,25.63755723248721,1.496361973106598,0.7745115426321275
63.46124681384665,10.424803572012875,,,
63.46149576238443,10.37043832065426,29.20360818130413,1.5000000003704428,0.0545274212185262
63.46149576238443,10.371081699279058,29.174111054390426,1.5000000000483404,0.0567190097937268
63.46149576238443,10.371725077903857,29.156969753372422,1.5000000001183897,0.058033584678874484
63.46149576238443,10.372368456528655,29.135360270447766,1.5000000000752354,0.05974914495996344
63.46149576238443,10.373011835153452,29.10633701083755,1.4999999999965425,0.06210027951473793
63.46149576238443,10.373655213778251,29.075884577232095,1.4999999998889457,0.06461997178270622
63.46149576238443,10.374298592403049,29.044189476924362,1.4999999998094309,0.06730131117377167
63.46149576238443,10.374941971027846,29.015826536226246,1.4999999998775295,0.06977905581485166
63.46149576238443,10.375585349652646,28.99035560788428,1.500000000045644,0.07208913628399548
63.46149576238443,10.376228728277443,28.961685673865603,1.50000000052311,0.07477271879609743
63.46149576238443,10.37687210690224,28.931822305672117,1.5000000007051777,0.07765863270040473
63.46149576238443,10.37751548552704,28.898285487670403,1.5000000002342246,0.08097121807617112
63.46149576238443,10.378158864151837,28.86370080061014,1.4999999990356483,0.08448747213227464
63.46149576238443,10.378802242776635,28.824912373036135,1.499999996597291,0.08858913933647154
63.46149576238443,10.379445621401432,28.78517552277039,1.4999999965135171,0.09289580584918611
63.46149576238443,10.380089000026231,28.748085162551437,1.4999999993992639,0.09701991304877657
63.46149576238443,10.380732378651029,28.71688569395186,1.5000000078747,0.10059731158665855
63.46149576238443,10.381375757275826,28.6907580622139,1.5000000197287529,0.10370985164563673
63.46149576238443,10.382019135900626,28.66169704631454,1.5000000160275697,0.10726511421234476
63.46149576238443,10.382662514525423,28.628343781529356,1.4999999984668353,0.11143281563616422
63.46149576238443,10.38330589315022,28.58733467663837,1.4999999550742698,0.11662075683039015
63.46149576238443,10.38394927177502,28.53962636978735,1.4999999219003979,0.12287845333166507
63.46149576238443,10.384592650399817,28.484595744980396,1.4999999388097853,0.13053558957680303
63.46149576238443,10.400677116019768,27.37562970732636,1.4999991649989135,0.35053205674807275
63.46149576238443,10.401320494644565,27.360027820076553,1.49999889345678,0.35438332499304986
63.46149576238443,10.401963873269363,27.33897927524865,1.4999985908164908,0.3596838365951724
63.46149576238443,10.402607251894162,27.310877042875404,1.4999982420633724,0.3667654963649086
63.46149576238443,10.40325063051896,27.278710869982817,1.499997824938069,0.3748816317793996
63.46149576238443,10.403894009143757,27.24357485600801,1.4999972781876278,0.3837824686843826
63.46149576238443,10.404537387768556,27.207924630805593,1.4999966099721072,0.3928567628589844
63.46149576238443,10.405180766393354,27.16883048700341,1.4999958161690286,0.4029352501846997
63.46149576238443,10.405824145018151,27.127899945182097,1.4999947884346614,0.4135450697302458
63.46149576238443,10.40646752364295,27.088871747504616,1.4999934810333997,0.42367935474184976
63.46149576238443,10.407110902267748,27.056921837352988,1.499991894251442,0.4319900544057567
63.46149576238443,10.407754280892545,27.034912315194966,1.4999900048218964,0.4377320194976011
63.46149576238443,10.408397659517343,27.011387830583516,1.4999875242805514,0.44391867073376323
63.46149576238443,10.409041038142142,26.983277263577587,1.4999844443144181,0.4513693357367002
63.46149576238443,10.40968441676694,26.945619629892363,1.4999807123944175,0.4613717132038184
63.46149576238443,10.410327795391737,26.896849741986017,1.4999761668172151,0.47432649583104647
63.46149576238443,10.410971174016536,26.84486545564294,1.4999701767294746,0.4881177609382727
63.46149576238443,10.411614552641334,26.793508769328874,1.4999628703197854,0.5017284693663702
63.46149576238443,10.412257931266131,26.741729581749546,1.499954134799221,0.5154456102497705
63.46149576238443,10.41290130989093,26.686644736821123,1.499943223230125,0.5300273997727822
63.46149576238443,10.413544688515728,26.633025329809488,1.4999291377112527,0.5442328171528672
63.46149576238443,10.414188067140525,26.584202436157728,1.4999121308827237,0.557193795562188
63.46149576238443,10.414831445765325,26.549114884146807,1.4998920230620714,0.5665151187192132
63.46149576238443,10.415474824390122,26.516233972603064,1.4998663387528044,0.575164309013491
63.46149576238443,10.41611820301492,26.473039688709836,1.499833920871955,0.5863915804677908
63.46149576238443,10.416761581639719,26.42142470277317,1.4997953075816592,0.5997515625854406
63.46149576238443,10.417404960264516,26.369762383425137,1.4997500902889676,0.6131889015642285
63.46149576238443,10.418048338889314,26.317576411204396,1.4996922163528386,0.6265288805550567
63.46149576238443,10.418691717514111,26.269659677265548,1.4996225335690672,0.6384041153166644
63.46149576238443,10.41933509613891,26.211220863585034,1.4995368861987048,0.6525924031505811
63.46149576238443,10.419978474763708,26.144458797884706,1.4994347907711727,0.6686485926082456
63.46149576238443,10.420621853388505,26.080200481269763,1.4993060049549478,0.6839763440001295
63.46149576238443,10.421265232013305,26.01841311003499,1.4991503685757068,0.6985533895789932
63.46149576238443,10.421908610638102,25.959506961580995,1.498995809058973,0.7121225544021098
63.46149576238443,10.4225519892629,25.895832318784244,1.4988110091343516,0.7263341159770945
63.46149576238443,10.423195367887699,25.83624777129928,1.4984044590168222,0.7385326858638639
63.46149576238443,10.423838746512496,25.817610469392626,1.5008947077527661,0.757711104764837
63.46174471092221,10.370759782221525,29.20264178640916,1.5000000004934488,0.054579700091462735
63.46174471092221,10.371403166443784,29.1731852780404,1.500000000125959,0.056803825811650804
63.46174471092221,10.372046550666042,29.152867257853153,1.5000000001105096,0.05839026056455308
63.46174471092221,10.372689934888301,29.12346029101841,1.5000000000427045,0.060732308710981106
63.46174471092221,10.373333319110559,29.093672571925826,1.4999999999932567,0.0631476673440169
63.46174471092221,10.373976703332819,29.064128926587298,1.4999999998942044,0.06559302898628876
63.46174471092221,10.374620087555076,29.03740891788835,1.4999999998691687,0.06786415955064465
63.46174471092221,10.375263471777336,29.01587653123601,1.4999999998641584,0.06976068989328886
63.46174471092221,10.375906855999595,28.99183535969458,1.5000000000289484,0.07195908178225753
63.46174471092221,10.376550240221853,28.963277240308965,1.5000000004482446,0.07465140764665051
63.46174471092221,10.377193624444113,28.93046917572107,1.5000000004500003,0.07781818016834574
63.46174471092221,10.37783700866637,28.894496056582,1.5000000003170815,0.08134964619845828
63.46174471092221,10.37848039288863,28.858731399357755,1.499999999145909,0.08499943931071795
63.46174471092221,10.379123777110888,28.81927747796599,1.4999999974133071,0.08917891354756936
63.46174471092221,10.379767161333147,28.78122136280227,1.499999997799973,0.09331627481351348
63.46174471092221,10.380410545555405,28.74547368194233,1.4999999994597397,0.09731589214072738
63.46174471092221,10.381053929777664,28.714967451887226,1.5000000074767155,0.10083532652059797
63.46174471092221,10.381697313999922,28.68636700240579,1.5000000135706681,0.10424537317938654
63.46174471092221,10.382340698222182,28.654604302757797,1.500000009613599,0.10813557033903573
63.46174471092221,10.38298408244444,28.619443902629293,1.4999999968788953,0.11256416732257704
63.46174471092221,10.383627466666699,28.57647777518687,1.4999999622476752,0.11805338983401338
63.46174471092221,10.384270850888958,28.524239102110187,1.4999999362495515,0.12501459382975644
63.46174471092221,10.384914235111216,28.46584321742176,1.499999958819279,0.13321736596517345
63.46174471092221,10.400355456445425,27.406483325012886,1.4999993913097138,0.3429638194216239
63.46174471092221,10.400998840667684,27.392224089481434,1.4999992310752488,0.3464198738415436
63.46174471092221,10.401642224889942,27.376166060431235,1.499999027603464,0.3504022334513798
63.46174471092221,10.402285609112202,27.356094748271193,1.4999987704319435,0.355433759549327
63.46174471092221,10.40292899333446,27.32814836385134,1.4999984772269652,0.36244582026382044
63.46174471092221,10.403572377556719,27.294951910261886,1.4999980995784834,0.3707945470660247
63.46174471092221,10.404215761778977,27.259241760244706,1.4999976279735496,0.37979260158815026
63.46174471092221,10.404859146001236,27.22373688655237,1.4999970427151934,0.3888146086758704
63.46174471092221,10.405502530223494,27.184468744275673,1.4999963500855933,0.39892111405053227
63.46174471092221,10.406145914445753,27.144554624678378,1.4999954257973964,0.4092276530912312
63.46174471092221,10.406789298668011,27.106301734837608,1.499994304153923,0.4191354323476234
63.46174471092221,10.40743268289027,27.076064136210448,1.4999929125849398,0.42697419467506703
63.46174471092221,10.40807606711253,27.053704649877183,1.499991242113461,0.4327914344742082
63.46174471092221,10.408719451334788,27.02883404494903,1.499989038683947,0.4393284388681632
63.46174471092221,10.409362835557047,27.003243593519315,1.4999863771793809,0.4461079145703777
63.46174471092221,10.410006219779305,26.96558365339216,1.4999831028025137,0.45609804385951475
63.46174471092221,10.410649604001565,26.91795397048905,1.4999790006595002,0.4687283452897066
63.46174471092221,10.411292988223822,26.86897128013685,1.4999737532946735,0.48170276656282207
63.46174471092221,10.411936372446082,26.820017903309147,1.4999673978758061,0.4946762349261823
63.46174471092221,10.41257975666834,26.769670412237982,1.4999597961793034,0.5080189863011917
63.46174471092221,10.413223140890599,26.71604109432315,1.4999499479402103,0.5222363163767834
63.46174471092221,10.413866525112857,26.662999261802717,1.4999378738421836,0.5363314249645748
63.46174471092221,10.414509909335116,26.615168898072366,1.4999229304529829,0.549039915825806
63.46174471092221,10.415153293557374,26.579865116203347,1.4999053025069693,0.55843170837524
63.46174471092221,10.415796677779634,26.538389633957454,1.4998820468618508,0.5693320274281917
63.46174471092221,10.416440062001893,26.489776680732373,1.499854153860357,0.5820164273239786
63.46174471092221,10.41708344622415,26.439148720505308,1.4998208256122336,0.5952060495783968
63.46174471092221,10.41772683044641,26.391959907216773,1.499781619475396,0.6075514324956999
63.46174471092221,10.418370214668668,26.351373569340332,1.4997322205595975,0.617899591051604
63.46174471092221,10.419013598890928,26.311411918561614,1.4996725350987037,0.6278587341714945
63.46174471092221,10.419656983113185,26.25831507625644,1.4995961119450725,0.6408480661625289
63.46174471092221,10.420300367335445,26.199194844194757,1.4995036691034485,0.6552278010503926
63.46174471092221,10.420943751557703,26.140285012251297,1.4993845869141418,0.6694468209866882
63.46174471092221,10.421587135779962,26.081935953030527,1.4992543506533733,0.6834482026443945
63.46174471092221,10.42223052000222,26.025004278398683,1.499143887432778,0.6968206012173095
63.46174471092221,10.42287390422448,25.97160988559794,1.4987503220214844,0.7079006986660419
63.46174471092221,10.423517288446737,,,
63.46199365945999,10.371081249381847,,,
63.46199365945999,10.371724639201677,29.17148033974525,1.5000000000565161,0.056961858800911716
63.46199365945999,10.372368029021505,29.14112643041312,1.500000000010132,0.05935099698107079
63.46199365945999,10.373011418841335,29.110086268901238,1.5000000000233435,0.06182827851248468
63.46199365945999,10.373654808661163,29.08178304631775,1.499999999996357,0.06412406669369167
63.46199365945999,10.374298198480991,29.05640629169426,1.4999999999277842,0.06622834306874231
63.46199365945999,10.374941588300821,29.035939855418302,1.4999999998420879,0.06797625116779366
63.46199365945999,10.37558497812065,29.015671791205925,1.4999999998300064,0.0697805611282427
63.46199365945999,10.37622836794048,28.991298050772315,1.5000000000176374,0.07202348100144945
63.46199365945999,10.376871757760307,28.960927556473248,1.5000000003467844,0.07488408790834072
63.46199365945999,10.377515147580137,28.92645504415024,1.5000000006487564,0.07818978044207117
63.46199365945999,10.378158537399965,28.889702425227128,1.5000000004901113,0.08181120610937244
63.46199365945999,10.378801927219795,28.852690161120663,1.4999999992944253,0.08560552534274814
63.46199365945999,10.379445317039623,28.81546998882015,1.4999999980225656,0.08955854077725044
63.46199365945999,10.380088706859452,28.778975601667675,1.4999999972421914,0.09355382628286167
63.46199365945999,10.380732096679282,28.743585872538098,1.4999999987346762,0.0975384934686649
63.46199365945999,10.38137548649911,28.711450924228213,1.5000000044957764,0.10126256882742904
63.46199365945999,10.38201887631894,28.67912970455069,1.5000000079170899,0.10512871293099262
63.46199365945999,10.382662266138768,28.64511310930473,1.5000000076804216,0.10933329602797032
63.46199365945999,10.383305655958598,28.607304550135346,1.4999999987381731,0.11412813431810834
63.46199365945999,10.383949045778426,28.5606741438983,1.4999999715307855,0.12016909898040998
63.46199365945999,10.384592435598254,28.494859545931458,1.4999999406463211,0.12899869826686808
63.46199365945999,10.385235825418084,28.451499627532723,1.4999999774903183,0.1353132808553726
63.46199365945999,10.399390401454319,27.485890513114736,1.4999998709082898,0.32398467085789806
63.46199365945999,10.400033791274149,27.44476036768766,1.499999622286628,0.33372370752700425
63.46199365945999,10.400677181093977,27.42401223968839,1.499999456397245,0.33866849486926637
63.46199365945999,10.401320570913807,27.408540094460292,1.4999993109451282,0.3424268653062942
63.46199365945999,10.401963960733635,27.392158248688947,1.4999991386175782,0.34646658785664586
63.46199365945999,10.402607350553465,27.371482603819505,1.4999989302239385,0.3516120950734807
63.46199365945999,10.403250740373293,27.3428513720035,1.4999986691862086,0.3587581043454157
63.46199365945999,10.403894130193123,27.31040370268383,1.4999983341138752,0.3668692189983771
63.46199365945999,10.404537520012951,27.275384676139787,1.4999979248311786,0.37567106524436056
63.46199365945999,10.40518090983278,27.23958900737574,1.499997420710808,0.38475595383136746
63.46199365945999,10.40582429965261,27.201833633457184,1.4999967833024466,0.3944379186042151
63.46199365945999,10.406467689472437,27.16344206235964,1.4999959810402432,0.4043281435088354
63.46199365945999,10.407111079292267,27.12678509600621,1.4999950071420924,0.41380051554053987
63.46199365945999,10.407754469112096,27.09685616615372,1.4999938120818548,0.4215396904945187
63.46199365945999,10.408397858931925,27.071668821423035,1.4999922704506303,0.42808855683956276
63.46199365945999,10.409041248751754,27.048223046610286,1.499990367579375,0.43423656138015176
63.46199365945999,10.409684638571582,27.021370069695994,1.4999880476244516,0.44132886750769823
63.46199365945999,10.410328028391412,26.983781960849303,1.4999851535461461,0.4512786876540364
63.46199365945999,10.41097141821124,26.94087987344481,1.4999814222426997,0.4626300385584423
63.46199365945999,10.41161480803107,26.89497819048349,1.4999768901938129,0.4747832387206994
63.46199365945999,10.412258197850898,26.84759534321067,1.4999714055687323,0.4873439859654943
63.46199365945999,10.412901587670728,26.798914511450374,1.499964576190876,0.5002618594235988
63.46199365945999,10.413544977490556,26.747999511109143,1.4999559543717034,0.5137983149877063
63.46199365945999,10.414188367310386,26.696514208156643,1.4999454615266776,0.5274865837838985
63.46199365945999,10.414831757130214,26.64853454360769,1.49993251404679,0.5402271960767506
63.46199365945999,10.415475146950042,26.604392972509146,1.4999161547938658,0.5518971817676608
63.46199365945999,10.416118536769872,26.555771642458204,1.4998958093222412,0.5646619506692837
63.46199365945999,10.4167619265897,26.507957547687198,1.4998719914144754,0.5771914122127555
63.46199365945999,10.41740531640953,26.462242795372344,1.499844078799879,0.589188327589956
63.46199365945999,10.418048706229358,26.423818702042304,1.4998100563993564,0.5992013212955575
63.46199365945999,10.418692096049188,26.390221521896883,1.4997683604610441,0.6078313996728467
63.46199365945999,10.419335485869016,26.354946004165708,1.499714992757938,0.616740427931932
63.46199365945999,10.419978875688845,26.30887738614629,1.4996453904385174,0.6281754460461322
63.46199365945999,10.420622265508674,26.258011658714437,1.4995545922404232,0.6407105304254112
63.46199365945999,10.421265655328503,26.203341490747633,1.4994522442195997,0.6541723624035897
63.46199365945999,10.421909045148332,26.14956218876089,1.4993532902600881,0.6674273771446297
63.46199365945999,10.42255243496816,26.114972883613035,1.50076711545984,0.684703911318072
63.46224260799778,10.372046117552902,29.166283383111825,1.4999999998110525,0.05736736469729538
63.46224260799778,10.37268951297041,29.135017623845922,1.499999999865139,0.05983264183291146
63.46224260799778,10.373332908387919,29.103228283941334,1.499999999960631,0.062375909467363946
63.46224260799778,10.373976303805428,29.074452759440444,1.500000000005508,0.06471621231005677
63.46224260799778,10.374619699222936,29.05257623247395,1.4999999998914704,0.0665385436339691
63.46224260799778,10.375263094640445,29.033731951931294,1.4999999997788573,0.0681666667269663
63.46224260799778,10.375906490057954,29.013019529115358,1.4999999997967326,0.07003370841097524
63.46224260799778,10.376549885475463,28.985494464404404,1.5000000000374505,0.07257031676496542
63.46224260799778,10.377193280892971,28.9533219638654,1.5000000005938317,0.07558261556434069
63.46224260799778,10.37783667631048,28.918059910593204,1.5000000009386136,0.07896579539058513
63.46224260799778,10.378480071727989,28.881697943872293,1.5000000005942247,0.08257442129705773
63.46224260799778,10.379123467145497,28.846416834656623,1.4999999991783493,0.08623517642814482
63.46224260799778,10.379766862563006,28.809953200952055,1.4999999967352164,0.09014139423140101
63.46224260799778,10.380410257980515,28.77419108418253,1.4999999956720567,0.09408703028732421
63.46224260799778,10.381053653398023,28.739862351316805,1.499999997736295,0.09797734647132904
63.46224260799778,10.381697048815532,28.70532867815203,1.5000000042840909,0.1020028927210106
63.46224260799778,10.38234044423304,28.670711720941075,1.5000000115856464,0.1061895644944867
63.46224260799778,10.38298383965055,28.633418006532633,1.5000000129709967,0.11083300717765034
63.46224260799778,10.383627235068058,28.59147677612213,1.5000000041262018,0.11619188802092399
63.46224260799778,10.384270630485567,28.534141730818106,1.499999974379958,0.12372475338309716
63.46224260799778,10.384914025903075,28.47599724525656,1.4999999603874279,0.131650049305331
63.46224260799778,10.399068725088267,27.532336916103418,1.5000000019539432,0.31295192604124383
63.46224260799778,10.399712120505775,27.492818785942415,1.49999976509123,0.32223267093837415
63.46224260799778,10.400355515923284,27.46000042777554,1.4999996194540823,0.3299881261154299
63.46224260799778,10.400998911340793,27.441693839742985,1.4999995173409375,0.3343549413460722
63.46224260799778,10.401642306758301,27.425447478921132,1.499999400423054,0.33828287727354117
63.46224260799778,10.40228570217581,27.406743779366053,1.4999992543086094,0.34286800107587123
63.46224260799778,10.402929097593319,27.382107326994355,1.4999990698930177,0.34896373024606464
63.46224260799778,10.403572493010827,27.352872104976534,1.4999988473032837,0.3562115316785621
63.46224260799778,10.404215888428336,27.321124339585467,1.4999985621980452,0.3641134678254471
63.46224260799778,10.404859283845845,27.287485008981186,1.4999981966001437,0.37255525080421076
63.46224260799778,10.405502679263353,27.255070859976396,1.4999977473904045,0.3807922542352355
63.46224260799778,10.406146074680862,27.218000707640478,1.499997211145774,0.3902864375319732
63.46224260799778,10.40678947009837,27.18084586259418,1.4999965220788294,0.3998424809328025
63.46224260799778,10.40743286551588,27.14697667321001,1.499995647446379,0.408569591427629
63.46224260799778,10.408076260933388,27.11688320652932,1.4999945927682827,0.4163191872792244
63.46224260799778,10.408719656350897,27.092549054267735,1.4999933046790528,0.4226242926914681
63.46224260799778,10.409363051768405,27.0674190715144,1.4999916386649985,0.4291914591770308
63.46224260799778,10.410006447185914,27.036413758463002,1.499989526884254,0.4373520842637189
63.46224260799778,10.410649842603423,26.9984143650142,1.4999870098732555,0.44738977430456195
63.46224260799778,10.411293238020932,26.958068654947525,1.4999838796969287,0.4580558661081232
63.46224260799778,10.41193663343844,26.91525035724525,1.4999798965331521,0.46938861900669626
63.46224260799778,10.412580028855949,26.873412372855288,1.4999749934351454,0.48048691574102786
63.46224260799778,10.413223424273458,26.82666443659659,1.4999692064271029,0.492908786148286
63.46224260799778,10.413866819690966,26.777042707730725,1.4999618876874334,0.5061058350299487
63.46224260799778,10.414510215108475,26.728253872914525,1.4999525038269033,0.5190722962858187
63.46224260799778,10.415153610525984,26.682573900145574,1.4999409393975105,0.531188194508554
63.46224260799778,10.415797005943492,26.63450735023291,1.4999269966044226,0.5438682420320831
63.46224260799778,10.416440401361001,26.58549930160696,1.4999096944964025,0.5567520774840303
63.46224260799778,10.41708379677851,26.538456666974653,1.4998889036394123,0.5691176443384864
63.46224260799778,10.417727192196018,26.496694271531947,1.4998650321467206,0.5801416762173663
63.46224260799778,10.418370587613527,26.465864875578646,1.4998377676751589,0.5883006439599116
63.46224260799778,10.419013983031036,26.436739050530083,1.499800950954508,0.5958874758675481
