lat,lon,mu,std,ep
63.46224260799778,10.419657378448544,26.401110602698648,1.4997493102857153,0.6049641180970574
63.46224260799778,10.420300773866053,26.35605911490609,1.499677534895309,0.6163741387198628
63.46224260799778,10.420944169283562,26.307166615240085,1.4995946427742637,0.6287363046386547
63.46224260799778,10.42158756470107,26.260048093140476,1.4995164879138767,0.64070241884695
63.46224260799778,10.42223096011858,26.538517989042006,1.6373617947710433,0.7376709905700705
63.46249155653556,10.372367601497622,29.1643152832411,1.4999999996264433,0.057514118809644556
63.46249155653556,10.373011002512921,29.134137098935707,1.4999999997846596,0.05986641235870671
63.46249155653556,10.373654403528219,29.102174310628026,1.499999999963213,0.06242972165797977
63.46249155653556,10.374297804543517,29.072198705504306,1.5000000000060147,0.06489597487701321
63.46249155653556,10.374941205558814,29.050412943738856,1.499999999875702,0.06673900006969923
63.46249155653556,10.375584606574114,29.031600486038407,1.499999999766426,0.06839046645467814
63.46249155653556,10.376228007589411,29.00560764573246,1.4999999998324938,0.07073316084976575
63.46249155653556,10.376871408604709,28.97344502338901,1.500000000049182,0.07369088644413962
63.46249155653556,10.377514809620006,28.939380095331195,1.5000000006303442,0.07687970502516946
63.46249155653556,10.378158210635304,28.905032351007485,1.500000000861131,0.08019495486747755
63.46249155653556,10.378801611650603,28.873953098258884,1.5000000004404435,0.08334931992291711
63.46249155653556,10.3794450126659,28.84080308601829,1.499999999094146,0.08682591195491007
63.46249155653556,10.380088413681198,28.80561486176701,1.4999999964285675,0.09062704344791925
63.46249155653556,10.380731814696496,28.771494919824196,1.4999999959149513,0.09441228572236514
63.46249155653556,10.381375215711795,28.73486092905564,1.4999999980612173,0.09854178252319011
63.46249155653556,10.382018616727093,28.69695638929312,1.500000004619309,0.10299071531868907
63.46249155653556,10.38266201774239,28.65940202379115,1.500000012983803,0.10756937123294921
63.46249155653556,10.383305418757688,28.618436121079412,1.500000012971376,0.11272959387747894
63.46249155653556,10.383948819772987,28.56979550959278,1.5000000045233453,0.11907675100584972
63.46249155653556,10.384592220788285,28.506053016821394,1.4999999745614416,0.12751484619781717
63.46249155653556,10.385235621803583,28.461797872594435,1.4999999778864248,0.1336742895119462
63.46249155653556,10.39874704312484,27.578159141361,1.5000000380262748,0.3021800810661269
63.46249155653556,10.399390444140138,27.54458204981769,1.4999998707647497,0.3099763650343907
63.46249155653556,10.400033845155438,27.50502605298523,1.4999997414867459,0.31925733875536433
63.46249155653556,10.400677246170735,27.478836222102135,1.499999665336079,0.3254338257889239
63.46249155653556,10.401320647186033,27.457636605432636,1.4999995814078622,0.3304777758453807
63.46249155653556,10.40196404820133,27.438933383859492,1.4999994851499154,0.3349827715553323
63.46249155653556,10.40260744921663,27.415659825519175,1.4999993536197624,0.3406718063454223
63.46249155653556,10.403250850231927,27.38588154974245,1.4999991947187474,0.3480226871107895
63.46249155653556,10.403894251247225,27.35537797541599,1.4999990002356451,0.35555315680110994
63.46249155653556,10.404537652262523,27.32526000198387,1.499998750774616,0.3630256154807748
63.46249155653556,10.405181053277822,27.299330422152927,1.4999984265982274,0.36954663511125097
63.46249155653556,10.40582445429312,27.272768071530354,1.499998039884227,0.37629988262682573
63.46249155653556,10.406467855308417,27.238024896029646,1.499997578113471,0.38518848778993237
63.46249155653556,10.407111256323715,27.203571226086602,1.4999969710182834,0.39402897984535296
63.46249155653556,10.407754657339014,27.169049267709006,1.499996215504738,0.40286483870981943
63.46249155653556,10.408398058354312,27.135582406931558,1.4999952953847604,0.41144352409442697
63.46249155653556,10.40904145936961,27.109393944677542,1.4999941810331259,0.418203497900682
63.46249155653556,10.409684860384907,27.080420275095783,1.4999926786514486,0.42576091307437003
63.46249155653556,10.410328261400204,27.043982256960415,1.4999908522015823,0.4353574290422362
63.46249155653556,10.410971662415504,27.004897283428676,1.499988649259874,0.4456569703705966
63.46249155653556,10.411615063430801,26.9669323040296,1.4999859574097487,0.4556801621362895
63.46249155653556,10.412258464446099,26.932556739533158,1.4999824349014184,0.46478395610862516
63.46249155653556,10.412901865461397,26.899934391492298,1.4999782463653548,0.47344955329604316
63.46249155653556,10.413545266476696,26.856460982789983,1.4999731986430183,0.4850014955986027
63.46249155653556,10.414188667491993,26.809504845739582,1.4999668017211663,0.49748788568028196
63.46249155653556,10.414832068507291,26.76435251791052,1.4999584690490047,0.5094784710085117
63.46249155653556,10.415475469522589,26.721586808641167,1.4999486156302877,0.5208225441085307
63.46249155653556,10.416118870537888,26.67469516289599,1.4999367009598328,0.5331936997973219
63.46249155653556,10.416762271553186,26.625429309847352,1.4999218353798625,0.5461706743083209
63.46249155653556,10.417405672568483,26.57683793772376,1.4999043190292676,0.5590048751419207
63.46249155653556,10.41804907358378,26.537333794359576,1.4998830288925282,0.5694962019092252
63.46249155653556,10.41869247459908,26.51124620622788,1.499860614227046,0.5765287125478561
63.46249155653556,10.419335875614378,26.478072586980506,1.4998229010813429,0.5851811174492245
63.46249155653556,10.419979276629675,26.43202472862653,1.4997619602035188,0.597012424971626
63.46249155653556,10.420622677644973,26.391098129179007,1.4996994345010333,0.6077434718516839
63.46249155653556,10.421266078660272,26.37275981864035,1.4997880130200174,0.6139736305610677
63.46274050507334,10.372689091036005,,,
63.46274050507334,10.373332497649201,29.135133176541736,1.4999999995949564,0.05975375902010657
63.46274050507334,10.373975904262398,29.10242458852417,1.49999999993981,0.0623889734411829
63.46274050507334,10.374619310875595,29.07239531297997,1.5000000000018758,0.06488151680871282
63.46274050507334,10.375262717488791,29.050148794001068,1.4999999998644935,0.06679317128226706
63.46274050507334,10.37590612410199,29.02448012908566,1.4999999998147222,0.06906276175126126
63.46274050507334,10.376549530715186,28.99273305383887,1.499999999831158,0.07192809236809491
63.46274050507334,10.377192937328383,28.95927398483335,1.5000000000489353,0.07500912480179756
63.46274050507334,10.37783634394158,28.925803912435093,1.5000000005342795,0.07815615459513982
63.46274050507334,10.378479750554776,28.89613278551165,1.5000000005973275,0.08107683258920967
63.46274050507334,10.379123157167973,28.868044638304227,1.5000000003579723,0.08396175070074391
63.46274050507334,10.37976656378117,28.836911488243324,1.4999999990733413,0.08724978345810312
63.46274050507334,10.380409970394368,28.804120219632164,1.4999999972140396,0.09080927685371881
63.46274050507334,10.381053377007564,28.768565243983097,1.499999997325621,0.0947254223683115
63.46274050507334,10.381696783620761,28.72886674984271,1.4999999989184714,0.09922044449252584
63.46274050507334,10.382340190233958,28.688213842065704,1.5000000049219706,0.10403363992167669
63.46274050507334,10.382983596847154,28.646700467651566,1.5000000094472015,0.10915208832002243
63.46274050507334,10.38362700346035,28.599525243523892,1.5000000081356841,0.11522909266200956
63.46274050507334,10.38427041007355,28.546545233694548,1.5000000016065311,0.12220030155594334
63.46274050507334,10.384913816686746,28.489503855683385,1.4999999865840479,0.12980053964584057
63.46274050507334,10.39842535556388,27.62509039340358,1.4999999835940916,0.2912641639276755
63.46274050507334,10.399068762177077,27.592087432740595,1.4999999240554038,0.2988440821305117
63.46274050507334,10.399712168790273,27.555635614811738,1.4999998249362363,0.3073126997150098
63.46274050507334,10.40035557540347,27.524480053311958,1.4999997704049752,0.3145970564593482
63.46274050507334,10.400998982016667,27.49708500924835,1.4999997104447773,0.32105352685948646
63.46274050507334,10.401642388629865,27.472796180472354,1.4999996411726992,0.32682622045439436
63.46274050507334,10.402285795243062,27.44846347747762,1.499999551792025,0.3326880050495476
63.46274050507334,10.402929201856258,27.418196848196622,1.4999994396194412,0.3400845391114951
63.46274050507334,10.403572608469455,27.387714160548615,1.4999993013779154,0.3475788768480414
63.46274050507334,10.404216015082651,27.35876077720772,1.4999991308206653,0.35469793455479404
63.46274050507334,10.404859421695848,27.335389262304673,1.499998903256616,0.36049416989324085
63.46274050507334,10.405502828309046,27.31645023968631,1.4999986313978368,0.36524938360280634
63.46274050507334,10.406146234922243,27.29286370361893,1.499998295339051,0.3712341782119236
63.46274050507334,10.40678964153544,27.26147018519348,1.4999978881045737,0.3792484860237204
63.46274050507334,10.407433048148636,27.228098159293154,1.499997352979618,0.38775348838937146
63.46274050507334,10.408076454761833,27.189594430941074,1.4999967141642463,0.3975616594496641
63.46274050507334,10.40871986137503,27.153799005100634,1.4999959045683737,0.4067164282080771
63.46274050507334,10.409363267988226,27.123175631344477,1.4999948839702082,0.41461322462264627
63.46274050507334,10.410006674601425,27.08671766025764,1.4999935709515164,0.4241353919823162
63.46274050507334,10.410650081214621,27.049533302312483,1.4999920108922158,0.4339107215914184
63.46274050507334,10.411293487827818,27.012841822155373,1.499990110166515,0.4435572116981628
63.46274050507334,10.411936894441014,26.981935038130356,1.4999876874431242,0.4517063908411344
63.46274050507334,10.412580301054211,26.95620549851016,1.49998471443044,0.458517973456461
63.46274050507334,10.413223707667408,26.927226596154817,1.4999810695330742,0.46621173510394226
63.46274050507334,10.413867114280604,26.88703545924262,1.499976648474053,0.4768894705818112
63.46274050507334,10.414510520893803,26.84539769395244,1.4999707868299847,0.48794920940606584
63.46274050507334,10.415153927507,26.80386683573839,1.4999638555693255,0.4989802605838059
63.46274050507334,10.415797334120196,26.762213996482764,1.4999554001312896,0.5100285050776109
63.46274050507334,10.416440740733393,26.715557825683845,1.499945146292937,0.5223509742560605
63.46274050507334,10.41708414734659,26.66675877751902,1.4999326150183336,0.5352567198713079
63.46274050507334,10.417727553959786,26.61913290608068,1.4999176665310792,0.5478779049689582
63.46274050507334,10.418370960572984,26.580707553800398,1.499898546279417,0.5581332652163882
63.46274050507334,10.41901436718618,26.548745024952236,1.4998737880286852,0.5666671154271691
63.46274050507334,10.419657773799377,26.507101395824755,1.499829198308537,0.5776489346954121
63.46274050507334,10.420301180412574,26.48907719829515,1.4997513082178975,0.5820361393568717
63.46274050507334,10.42094458702577,26.613131455518666,1.5399426462385786,0.6581458832806751
63.46298945361112,10.373653998379416,29.136551832396847,1.4999999994960203,0.05961261713329283
63.46298945361112,10.374297410590621,29.10293036344592,1.4999999998485662,0.06233246430079913
63.46298945361112,10.374940822801827,29.072524675647912,1.5000000000046092,0.06487699317516753
63.46298945361112,10.375584235013033,29.04509046101162,1.4999999998888074,0.06726816896774386
63.46298945361112,10.376227647224237,29.01350762191436,1.4999999997941864,0.07007856888812919
63.46298945361112,10.376871059435443,28.98019932915286,1.4999999998092954,0.0730944625856564
63.46298945361112,10.377514471646649,28.947331785887968,1.500000000036854,0.07612806656419017
63.46298945361112,10.378157883857854,28.91748616181998,1.5000000003813136,0.07897024282060865
63.46298945361112,10.378801296069058,28.89074180363848,1.500000000613814,0.08162398416974621
63.46298945361112,10.379444708280264,28.864428913550444,1.5000000004069323,0.08433890966762879
63.46298945361112,10.38008812049147,28.83567977538223,1.499999999394194,0.08738776726876188
63.46298945361112,10.380731532702676,28.802455995240518,1.4999999984713803,0.09096668758434016
63.46298945361112,10.38137494491388,28.764586618194276,1.4999999981570895,0.09514851091332284
63.46298945361112,10.382018357125085,28.723100147602704,1.4999999992009976,0.09989641338864387
63.46298945361112,10.382661769336291,28.679239720135485,1.5000000020379194,0.10515449441032472
63.46298945361112,10.383305181547497,28.631641999227494,1.5000000029716205,0.11114861604964685
63.46298945361112,10.383948593758701,28.581023206510885,1.5000000022872193,0.11771814157749795
63.46298945361112,10.384592005969907,28.527949546257357,1.4999999997282272,0.12471095167556556
63.46298945361112,10.385235418181113,28.477781904980333,1.4999999953592968,0.13142932475799735
63.46298945361112,10.398103662405218,27.67100410465396,1.4999999540801698,0.2807977242135608
63.46298945361112,10.398747074616423,27.638308274707345,1.4999999148757253,0.2881510830842143
63.46298945361112,10.39939048682763,27.60619184026617,1.4999998741588263,0.29549995608917257
63.46298945361112,10.400033899038835,27.575183293765544,1.4999998356472222,0.3026721178010356
63.46298945361112,10.400677311250039,27.544580102046766,1.4999997958027282,0.30982254439481755
63.46298945361112,10.401320723461245,27.51454534688982,1.4999997478806097,0.316904895553819
63.46298945361112,10.40196413567245,27.485449472571016,1.4999996856149431,0.3238314476250206
63.46298945361112,10.402607547883656,27.45378686527713,1.499999606979125,0.3314730877605681
63.46298945361112,10.40325096009486,27.42217780249843,1.4999995089424685,0.3391646847156539
63.46298945361112,10.403894372306066,27.393391455342165,1.4999993862853613,0.3462017052878194
63.46298945361112,10.404537784517272,27.369937359278588,1.4999992297741893,0.351944607299451
63.46298945361112,10.405181196728478,27.352767643899202,1.4999990365018727,0.35617638494729437
63.46298945361112,10.405824608939682,27.336498504750136,1.4999987991034898,0.36024361892866585
63.46298945361112,10.406468021150888,27.315241062948395,1.4999985067481756,0.36562152582587243
63.46298945361112,10.407111433362093,27.28572268887776,1.499998138884258,0.37310474326192317
63.46298945361112,10.407754845573297,27.249293567105187,1.499997682903031,0.3823402188942664
63.46298945361112,10.408398257784503,27.209700633621637,1.4999971102156766,0.3924044118720132
63.46298945361112,10.409041669995709,27.171438386990044,1.4999963838429673,0.40218229119835747
63.46298945361112,10.409685082206915,27.132884858547165,1.4999954627084966,0.41214795479402544
63.46298945361112,10.410328494418119,27.095109071071345,1.4999943443548087,0.42199537551147626
63.46298945361112,10.410971906629324,27.06008052708969,1.4999929860310008,0.4311688779028112
63.46298945361112,10.41161531884053,27.029445148490716,1.499991307195269,0.4391979867736539
63.46298945361112,10.412258731051736,27.00501168686324,1.49998920719005,0.44561733804369275
63.46298945361112,10.41290214326294,26.981918208146688,1.4999866023517328,0.4517138301964113
63.46298945361112,10.413545555474146,26.954620654160376,1.4999833701114977,0.45894968439329586
63.46298945361112,10.414188967685352,26.919625948899885,1.4999792938746013,0.4682374345947374
63.46298945361112,10.414832379896557,26.882294195529617,1.4999743242572159,0.47815212456471423
63.46298945361112,10.415475792107761,26.842487402533905,1.4999683252911948,0.48872213516890967
63.46298945361112,10.416119204318967,26.80054046931712,1.4999610659706977,0.49984727306504
63.46298945361112,10.416762616530173,26.755259326211863,1.4999524184162576,0.5118409382743986
63.46298945361112,10.417406028741379,26.70790312687896,1.4999420592912234,0.5243928665973671
63.46298945361112,10.418049440952583,26.661894949574076,1.4999285455532694,0.5366163947073226
63.46298945361112,10.418692853163789,26.621341092456127,1.4999100273680823,0.5474396233727377
63.46298945361112,10.419336265374994,26.59649293030624,1.4998667543987274,0.5540337473797171
63.46298945361112,10.419979677586198,26.602833342487976,1.4999573805352142,0.5552419774499092
63.4632384021489,10.37397550470373,29.134790713219033,1.50000000039737,0.05984292913607936
63.4632384021489,10.374618922513053,29.107779385771725,1.4999999997438747,0.061894922998939034
63.4632384021489,10.375262340322376,29.072447890161325,1.4999999999915097,0.06488642621976047
63.4632384021489,10.3759057581317,29.04139046737472,1.499999999855206,0.06761236103301003
63.4632384021489,10.376549175941022,29.007716732671568,1.499999999727784,0.07062177756099623
63.4632384021489,10.377192593750346,28.973378460791995,1.49999999976526,0.07374370239648281
63.4632384021489,10.377836011559669,28.940668586882254,1.500000000024369,0.07676327048379832
63.4632384021489,10.378479429368992,28.91404370176909,1.5000000005601486,0.07929955386955123
63.4632384021489,10.379122847178316,28.889551289796888,1.5000000008802583,0.0817368950483963
63.4632384021489,10.379766264987639,28.864106747257264,1.5000000005922012,0.08436489834125666
63.4632384021489,10.380409682796962,28.836854251421475,1.4999999995253153,0.08725522708542235
63.4632384021489,10.381053100606286,28.80184175353515,1.4999999979317082,0.09102226743583317
63.4632384021489,10.381696518415609,28.762534732774665,1.499999997273551,0.09538995488974172
63.4632384021489,10.382339936224932,28.718935990837164,1.4999999983110512,0.10042577478079544
63.4632384021489,10.382983354034256,28.673970520434455,1.5000000009731949,0.10586417063562306
63.4632384021489,10.383626771843579,28.625032885639342,1.5000000029443206,0.11207709606529587
63.4632384021489,10.384270189652902,28.573311388137327,1.500000003213985,0.11879469850840514
63.4632384021489,10.384913607462225,28.52015561014595,1.5000000014080763,0.1257576691095792
63.4632384021489,10.397781963648692,27.714526484678075,1.4999999623979565,0.2709222967176564
63.4632384021489,10.398425381458015,27.682594780280642,1.4999999319239563,0.2780107107139758
63.4632384021489,10.399068799267338,27.650396053739968,1.4999999012470069,0.28531603649502274
63.4632384021489,10.399712217076662,27.622159786754967,1.4999998695809624,0.2917812416660428
63.4632384021489,10.400355634885985,27.59162213921803,1.499999844998224,0.2988462476907391
63.4632384021489,10.400999052695308,27.56144492720194,1.4999998160930024,0.3058955242395479
63.4632384021489,10.401642470504632,27.53153685149645,1.499999773331319,0.3129238465113756
63.4632384021489,10.402285888313955,27.500765878572462,1.4999997113203956,0.3202137958029089
63.4632384021489,10.402929306123278,27.467460691104705,1.499999644627193,0.3282243357530056
63.4632384021489,10.403572723932601,27.435555730371572,1.4999995569971154,0.3359426578978973
63.4632384021489,10.404216141741925,27.407350703273124,1.499999445332819,0.34279338085564226
63.4632384021489,10.404859559551248,27.38893375451883,1.4999993053542182,0.347253980159015
63.4632384021489,10.405502977360571,27.375571996532145,1.4999991398027634,0.3505138668690306
63.4632384021489,10.406146395169895,27.36008948882598,1.4999989297643557,0.3543669374640491
63.4632384021489,10.406789812979218,27.339568719703852,1.4999986591605785,0.35955377702115227
63.4632384021489,10.407433230788541,27.307609690816548,1.499998342523839,0.3676146463396718
63.4632384021489,10.408076648597865,27.26976918181436,1.499997936208931,0.3771751764534397
63.4632384021489,10.408720066407188,27.23014703872486,1.4999974115786607,0.38721849026549343
63.4632384021489,10.409363484216511,27.192115378221686,1.4999967233338007,0.3969059242165499
63.4632384021489,10.410006902025835,27.153631875700395,1.499995963150046,0.4068406631102842
63.4632384021489,10.410650319835158,27.116732520679005,1.4999949932607783,0.4164264802238179
63.4632384021489,10.411293737644481,27.08283985132849,1.4999938169881164,0.425243473434398
63.4632384021489,10.411937155453804,27.05588575603614,1.4999923184637445,0.4322562191630257
63.4632384021489,10.412580573263128,27.034547023024768,1.49999050692831,0.4378338803020333
63.4632384021489,10.413223991072451,27.011678416533524,1.499988137478784,0.4438469001025561
63.4632384021489,10.413867408881774,26.98011642138324,1.499985098678816,0.45219615986871003
63.4632384021489,10.414510826691098,26.94547337615246,1.4999816131226273,0.4613767714339233
63.4632384021489,10.415154244500421,26.909793108781983,1.4999773862218369,0.4708480228875901
63.4632384021489,10.415797662309744,26.872307151949755,1.4999720923427025,0.48079472202670037
63.4632384021489,10.416441080119068,26.834868191869685,1.4999649270699515,0.49073070240208544
63.4632384021489,10.417084497928391,26.78939755723052,1.4999584266314852,0.5027826269314694
63.4632384021489,10.417727915737714,26.742774391845693,1.4999503450754537,0.5151585331957823
63.4632384021489,10.418371333547038,26.703505610723347,1.49993490924051,0.5256185608366115
63.4632384021489,10.419014751356361,26.688666983831347,1.4998660997619166,0.5289907414423212
63.4632384021489,10.419658169165684,26.853335793075583,1.5171252937402377,0.5965562858105705
63.463487350686684,10.374297016622306,29.12635694331853,1.4999999809635503,0.06055572084407051
63.463487350686684,10.374940440029857,29.110562717622177,1.4999999997276823,0.06164592602507972
63.463487350686684,10.375583863437408,29.074997766125712,1.4999999999485272,0.06466875650233452
63.463487350686684,10.376227286844959,29.041061054809646,1.4999999998215485,0.06766514666088486
63.463487350686684,10.37687071025251,29.005648630464172,1.499999999715288,0.07084412692162784
63.463487350686684,10.37751413366006,28.969811302059203,1.4999999998107318,0.07409634992329606
63.463487350686684,10.378157557067611,28.938057891830642,1.5000000000333755,0.07701372432872639
63.463487350686684,10.378800980475162,28.913213317650886,1.5000000005740208,0.07937665393864926
63.463487350686684,10.379444403882713,28.88930246391187,1.500000000775836,0.08175246331623023
63.463487350686684,10.380087827290264,28.867740060693052,1.5000000004744327,0.08398382993609453
63.463487350686684,10.380731250697815,28.840643711917647,1.4999999994713713,0.08685618211990677
63.463487350686684,10.381374674105366,28.804413607726495,1.499999997812298,0.09076187383242143
63.463487350686684,10.382018097512917,28.76226970059295,1.4999999974664633,0.09547972765730119
63.463487350686684,10.382661520920468,28.717009270201576,1.4999999984714132,0.10066718668151343
63.463487350686684,10.38330494432802,28.672556612656834,1.5000000009251104,0.10606653225827854
63.463487350686684,10.38394836773557,28.623179826795447,1.5000000030546767,0.11234853904559233
63.463487350686684,10.38459179114312,28.57182049187202,1.5000000030899097,0.11896879947038604
63.463487350686684,10.38523521455067,28.52094984295787,1.5000000015246888,0.12562362867120339
63.463487350686684,10.385878637958221,28.462899588099653,1.5000000011890917,0.13348785906922858
63.463487350686684,10.397460259294137,27.75505863567114,1.499999970784356,0.26184273171151695
63.463487350686684,10.398103682701688,27.719901323344935,1.4999999494625158,0.26969607786366867
63.463487350686684,10.398747106109239,27.688707780794513,1.499999926995072,0.2766590634054366
63.463487350686684,10.39939052951679,27.665100261070464,1.4999999000119684,0.28197797775965744
63.463487350686684,10.40003395292434,27.639535155275237,1.4999998766123372,0.2878263232069922
63.463487350686684,10.400677376331892,27.610683513171914,1.4999998615904837,0.2944943038398953
63.463487350686684,10.401320799739443,27.581640072870318,1.499999836588717,0.301243530182232
63.463487350686684,10.401964223146994,27.551569307574077,1.4999997818739077,0.30821773470576824
63.463487350686684,10.402607646554545,27.520150400917228,1.4999997234143427,0.31560953534392866
63.463487350686684,10.403251069962096,27.486058308453263,1.4999996691602844,0.32376266861869507
63.463487350686684,10.403894493369647,27.45409752952149,1.4999995997614686,0.3314483358444168
63.463487350686684,10.404537916777198,27.427073932474627,1.4999994844103706,0.33797862831696285
63.463487350686684,10.405181340184749,27.411045222638897,1.499999356189958,0.34181530183694503
63.463487350686684,10.405824763592298,27.398203892989645,1.4999992202564405,0.344925784513774
63.463487350686684,10.406468186999849,27.38340603586729,1.499999038533768,0.3486143657311922
63.463487350686684,10.4071116104074,27.364673226398896,1.4999987769898055,0.3533355100814507
63.463487350686684,10.40775503381495,27.33200557785313,1.49999849003703,0.3615390785741984
63.463487350686684,10.408398457222502,27.29360173859807,1.499998137589162,0.3711975902831458
63.463487350686684,10.409041880630053,27.253528812565513,1.4999976174587486,0.38127530762274314
63.463487350686684,10.409685304037604,27.21793354035285,1.4999969919152518,0.3903092011164291
63.463487350686684,10.410328727445155,27.181117299004818,1.4999963542192432,0.3997888165569785
63.463487350686684,10.410972150852706,27.145496726750153,1.4999955890544259,0.4089874264093929
63.463487350686684,10.411615574260257,27.113905851259858,1.4999945458865516,0.417140582569889
63.463487350686684,10.412258997667807,27.087916610621523,1.4999931524558927,0.42385664640372106
63.463487350686684,10.412902421075358,27.06612715592548,1.4999915255546568,0.42952436306776176
63.463487350686684,10.41354584448291,27.036050597815,1.4999892898507252,0.4374308861441709
63.463487350686684,10.41418926789046,26.999859457560312,1.4999864780950602,0.44697773570938976
63.463487350686684,10.414832691298011,26.9646061791682,1.4999835731955127,0.45629272330041803
63.463487350686684,10.415476114705562,26.931069423347935,1.4999801349056576,0.46518042257294884
63.463487350686684,10.416119538113112,26.900632396869007,1.4999755633502758,0.47326564010925054
63.463487350686684,10.416762961520663,26.86888509907327,1.4999676271555562,0.4816978926657721
63.463487350686684,10.417406384928213,26.825298731266876,1.49996271372929,0.4932571224918123
63.463487350686684,10.418049808335764,26.789990764584292,1.4999492636040583,0.5026327766640043
63.463487350686684,10.418693231743315,26.790960909325285,1.5000367537580543,0.5046083980669045
63.463487350686684,10.419336655150866,,,
63.463736299224465,10.375261963141197,29.110938029261643,1.5000000004361507,0.061672990478202044
63.463736299224465,10.375905392147086,29.07877702236557,1.4999999999317046,0.06434423594615263
63.463736299224465,10.376548821152973,29.042481178702594,1.4999999998192999,0.0675663734478857
63.463736299224465,10.377192250158862,29.005075793893255,1.4999999998083924,0.07092166483253866
63.463736299224465,10.37783567916475,28.969384753931102,1.4999999998524935,0.07414321224358358
63.463736299224465,10.378479108170637,28.93895001672336,1.5000000000404639,0.07692901118107175
63.463736299224465,10.379122537176526,28.914472193875046,1.500000000419169,0.07924936692314234
63.463736299224465,10.379765966182413,28.893572886474047,1.5000000004590808,0.08130960599019824
63.463736299224465,10.380409395188302,28.872516221145418,1.5000000002676608,0.08348915025383255
63.463736299224465,10.381052824194189,28.843574360918527,1.4999999994254491,0.08655073818505211
63.463736299224465,10.381696253200078,28.80511810073199,1.4999999984673469,0.09072126900492923
63.463736299224465,10.382339682205966,28.76211612457621,1.4999999985539276,0.09548526745700106
63.463736299224465,10.382983111211853,28.717147966679292,1.4999999991787347,0.10063637295700095
63.463736299224465,10.383626540217742,28.672668983386565,1.5000000010454608,0.10605624928913288
63.463736299224465,10.384269969223629,28.624629477961157,1.5000000019369601,0.1121146729184741
63.463736299224465,10.384913398229518,28.5766090543497,1.5000000013879982,0.11829828853292793
63.463736299224465,10.385556827235405,28.526028510883513,1.5000000006353158,0.12492403274511525
63.463736299224465,10.386200256241294,28.467794437910968,1.5000000012295227,0.13280635614990682
63.463736299224465,10.38684368524718,28.419604190202353,1.5000000008259728,0.13965350425001008
63.463736299224465,10.396495120335501,27.8251631987366,1.4999999939670932,0.2467431183820817
63.463736299224465,10.397138549341388,27.7878120523853,1.4999999795596262,0.2548940004016177
63.463736299224465,10.397781978347277,27.754574554851654,1.499999965254307,0.2621715630653028
63.463736299224465,10.398425407353166,27.72545990502431,1.4999999505378574,0.2685459665844286
63.463736299224465,10.399068836359053,27.702693078309892,1.4999999316957795,0.27356527557680044
63.463736299224465,10.399712265364942,27.682152203002044,1.4999999117637763,0.278174253024518
63.463736299224465,10.400355694370829,27.65865019358325,1.4999998971444644,0.28352677793891023
63.463736299224465,10.400999123376717,27.63230129682025,1.4999998839279003,0.2895749211853291
63.463736299224465,10.401642552382604,27.604337957374273,1.4999998438880786,0.29597308748593004
63.463736299224465,10.402285981388493,27.573629937187327,1.4999997978718176,0.30304256684576714
63.463736299224465,10.40292941039438,27.54088437042563,1.4999997564954757,0.3107068065450202
63.463736299224465,10.403572839400269,27.507219572083212,1.4999997145707618,0.31869139343460146
63.463736299224465,10.404216268406158,27.476033685529366,1.4999996350057159,0.3261510226082578
63.463736299224465,10.404859697412045,27.450414932996612,1.499999537913273,0.33230185778093574
63.463736299224465,10.405503126417933,27.434776603799563,1.4999994381506414,0.3360184749859215
63.463736299224465,10.40614655542382,27.420851114239767,1.4999993142467452,0.33939890484335017
63.463736299224465,10.40678998442971,27.408231531574053,1.499999140514786,0.3425255577922079
63.463736299224465,10.407433413435596,27.388147513018797,1.4999989165404481,0.3475364463502884
63.463736299224465,10.408076842441485,27.355001654509973,1.4999986735187831,0.3558079281283826
63.463736299224465,10.408720271447374,27.317889414370562,1.4999982939630905,0.36506337332582345
