lat,lon,mu,std,ep
63.463736299224465,10.40936370045326,27.2797399918305,1.4999978437157748,0.37460900174872763
63.463736299224465,10.41000712945915,27.24599579637377,1.499997358232371,0.3831479804918808
63.463736299224465,10.410650558465036,27.211770713176843,1.4999968787210793,0.3919093659541813
63.463736299224465,10.411293987470925,27.180294295184503,1.4999961786724663,0.3999698582824911
63.463736299224465,10.411937416476812,27.14907892707064,1.4999952364513034,0.40799348669188135
63.463736299224465,10.412580845482701,27.12173849042166,1.4999939966556024,0.41503645660177513
63.463736299224465,10.413224274488588,27.09110038654276,1.4999923595272215,0.42301553834651934
63.463736299224465,10.413867703494477,27.054399158703845,1.4999901866429863,0.4326352870941381
63.463736299224465,10.414511132500365,27.017680811800872,1.4999880443067797,0.4422883961350599
63.463736299224465,10.415154561506252,26.98388034714326,1.499985972087625,0.4511933379190866
63.463736299224465,10.415797990512141,26.954913067840852,1.4999831965956831,0.4588512128845057
63.463736299224465,10.416441419518028,26.93156594441031,1.4999792016625513,0.46505683225151
63.463736299224465,10.417084848523917,26.90613103111118,1.4999711855387319,0.4718113023974227
63.463736299224465,10.417728277529804,26.874470009007734,1.4999606114126365,0.48019030659855555
63.463736299224465,10.418371706535693,26.970635790956173,1.5087320201977392,0.5136791655303109
63.463985247762245,10.37558349184724,29.110663997137454,1.5000000010822077,0.06176982407190011
63.463985247762245,10.376226926451574,29.082117364703386,1.5000000000109461,0.0640580412404745
63.463985247762245,10.376870361055909,29.043989655019125,1.4999999999197777,0.06744393308956045
63.463985247762245,10.377513795660244,29.00630019111017,1.4999999998516353,0.07080802791535806
63.463985247762245,10.378157230264577,28.971713525585095,1.499999999863238,0.07391930033947644
63.463985247762245,10.378800664868912,28.94278934933157,1.5000000000157403,0.07655870339950457
63.463985247762245,10.379444099473247,28.920142598622835,1.5000000002441929,0.07868397008151094
63.463985247762245,10.380087534077582,28.899361234675876,1.5000000003710494,0.08073153074182962
63.463985247762245,10.380730968681917,28.875235395123365,1.5000000002424347,0.08321802188590723
63.463985247762245,10.381374403286252,28.842972148429652,1.4999999997554523,0.08661699906037046
63.463985247762245,10.382017837890587,28.80410279967044,1.4999999993670765,0.09077867324086675
63.463985247762245,10.38266127249492,28.76165640285015,1.4999999992976563,0.09545776105141564
63.463985247762245,10.383304707099255,28.717996960967206,1.499999999642133,0.10048392347733369
63.463985247762245,10.38394814170359,28.674457784908288,1.5000000002584388,0.1057832858370289
63.463985247762245,10.384591576307924,28.628701870910973,1.5000000003961638,0.11156955355327546
63.463985247762245,10.38523501091226,28.580890210341593,1.5000000001665494,0.11775446361383388
63.463985247762245,10.385878445516594,28.53151087662736,1.4999999997686004,0.12421616221877237
63.463985247762245,10.38652188012093,28.478183929706844,1.5000000000883833,0.13139139774117348
63.463985247762245,10.387165314725262,28.419598954222085,1.500000001620329,0.13967593283267732
63.463985247762245,10.387808749329597,28.383911589414364,1.50000000270821,0.14510090212420282
63.463985247762245,10.39617339918595,27.85550387067839,1.4999999938935074,0.2407011030369522
63.463985247762245,10.396816833790282,27.820966198667872,1.4999999853072212,0.24804728459185282
63.463985247762245,10.397460268394617,27.790699791233216,1.4999999775721071,0.25450891477836485
63.463985247762245,10.398103702998952,27.764632726292025,1.4999999702056384,0.2600751883426022
63.463985247762245,10.398747137603287,27.742140144630326,1.4999999600561063,0.26491488186271256
63.463985247762245,10.399390572207622,27.721622427112163,1.4999999478035142,0.2694045679296207
63.463985247762245,10.400034006811957,27.70141374473992,1.4999999368253096,0.27390387783844367
63.463985247762245,10.400677441416292,27.679790334556273,1.4999999284359409,0.27877971815096825
63.463985247762245,10.401320876020625,27.655059261285754,1.499999906855556,0.2843582167864224
63.463985247762245,10.40196431062496,27.627108606667026,1.4999998768207436,0.29069436511809876
63.463985247762245,10.402607745229295,27.596106797820568,1.4999998492923527,0.2978003236488345
63.463985247762245,10.40325117983363,27.56257823564784,1.4999998252121307,0.3056039973537231
63.463985247762245,10.403894614437965,27.529258454054325,1.499999777606253,0.3134635625074756
63.463985247762245,10.4045380490423,27.499170314823264,1.49999971324545,0.320612659507974
63.463985247762245,10.405181483646635,27.475273959995157,1.499999642493329,0.32629730422832903
63.463985247762245,10.40582491825097,27.459156918695548,1.4999995608902326,0.3301206243579486
63.463985247762245,10.406468352855303,27.446421516738752,1.4999994489294621,0.33317739020175463
63.463985247762245,10.407111787459637,27.43119455949401,1.4999993059922219,0.33690024495080895
63.463985247762245,10.407755222063972,27.407659979591664,1.4999991311405039,0.3427071835811549
63.463985247762245,10.408398656668307,27.375996119570708,1.4999988868036183,0.3505318926571386
63.463985247762245,10.409042091272642,27.341086414357584,1.4999985811468717,0.3591831299908457
63.463985247762245,10.409685525876977,27.306460323255507,1.4999982569347166,0.36781909886105973
63.463985247762245,10.410328960481312,27.275220978843322,1.4999979425487198,0.3756980538943754
63.463985247762245,10.410972395085645,27.24516169801338,1.4999975050495449,0.38333250749694325
63.463985247762245,10.41161582968998,27.214819935633237,1.4999968716439003,0.39107634277713793
63.463985247762245,10.412259264294315,27.183652222879907,1.4999960042259557,0.39906943325579874
63.463985247762245,10.41290269889865,27.150273442752336,1.4999948207203733,0.4076792147990504
63.463985247762245,10.413546133502985,27.112736540417252,1.4999932780051743,0.41743405634562225
63.463985247762245,10.41418956810732,27.074102622803736,1.4999916778611917,0.4275192028243025
63.463985247762245,10.414833002711655,27.037829571843286,1.4999903464354571,0.43701309949470396
63.463985247762245,10.415476437315988,27.00898337626408,1.4999898038805988,0.4445818198494088
63.463985247762245,10.416119871920323,26.98836926346689,1.4999890644492901,0.45001674753747223
63.463985247762245,10.416763306524658,26.970605103955346,1.499985699422958,0.4547188788638925
63.463985247762245,10.417406741128993,26.954112275592212,1.5000509040013164,0.4598158252208397
63.463985247762245,10.418050175733327,,,
63.464234196300026,10.375905026148146,29.105388695167868,1.4999999842707257,0.062208407599470036
63.464234196300026,10.376548466351036,29.08419832863629,1.5000000002263931,0.06389839786500918
63.464234196300026,10.377191906553927,29.0467579392011,1.4999999999683342,0.06719228429941451
63.464234196300026,10.377835346756818,29.009118383204623,1.4999999999066167,0.07054212838692028
63.464234196300026,10.37847878695971,28.97637403646567,1.4999999998781677,0.0734769372871076
63.464234196300026,10.3791222271626,28.948728236500397,1.500000000015992,0.07599132620102633
63.464234196300026,10.379765667365492,28.926003706584794,1.5000000003399414,0.07813347554856057
63.464234196300026,10.380409107568383,28.903195521133412,1.5000000005264187,0.08038658595699713
63.464234196300026,10.381052547771272,28.87272454405488,1.500000000371046,0.08350573963094025
63.464234196300026,10.381695987974163,28.834705815820996,1.4999999998804339,0.08748242731209906
63.464234196300026,10.382339428177055,28.795311981557084,1.499999999397554,0.09165557675018918
63.464234196300026,10.382982868379946,28.754389700360512,1.4999999992623039,0.09616330493417133
63.464234196300026,10.383626308582837,28.718379379170734,1.499999999560481,0.1003824752079832
63.464234196300026,10.384269748785728,28.678343449845755,1.500000000015979,0.10530755034269912
63.464234196300026,10.384913188988618,28.633553910188937,1.5000000000036091,0.11100563460477017
63.464234196300026,10.385556629191509,28.586374764931865,1.4999999997234188,0.11710560287166086
63.464234196300026,10.3862000693944,28.534675074049144,1.4999999994801787,0.12382045152666081
63.464234196300026,10.386843509597291,28.486139370160764,1.4999999992401782,0.13035011865422683
63.464234196300026,10.387486949800183,28.430471475228916,1.5000000006889778,0.13819862506101827
63.464234196300026,10.388130390003074,28.38417123337173,1.5000000015457386,0.14508834408810994
63.464234196300026,10.388773830205965,28.345744096283237,1.5000000132360372,0.15116178513587633
63.464234196300026,10.395851672437765,27.892376363983107,1.4999999969843936,0.23347662258583196
63.464234196300026,10.396495112640656,27.86275334561588,1.4999999929905552,0.23954261285349768
63.464234196300026,10.397138552843547,27.83606295988692,1.4999999866682738,0.2450010153161583
63.464234196300026,10.397781993046436,27.80894232144663,1.4999999822383647,0.25062818307571666
63.464234196300026,10.398425433249328,27.780661897258152,1.4999999830427697,0.25661877151865226
63.464234196300026,10.399068873452219,27.759176981390418,1.499999977630274,0.26119531238835475
63.464234196300026,10.39971231365511,27.73965951982457,1.4999999710318628,0.26542637137398817
63.464234196300026,10.400355753858001,27.721096775871573,1.4999999699709765,0.2695384897712184
63.464234196300026,10.400999194060892,27.702372649175885,1.4999999881379507,0.27375690510602785
63.464234196300026,10.401642634263784,27.677769731796836,1.4999999740732206,0.2792434860804266
63.464234196300026,10.402286074466673,27.649671976292684,1.4999999514418676,0.28556477252820833
63.464234196300026,10.402929514669564,27.6168493183645,1.4999999541973028,0.2930241947725918
63.464234196300026,10.403572954872455,27.583542961024534,1.4999999820747236,0.30073780347554985
63.464234196300026,10.404216395075347,27.55069662157429,1.499999941026259,0.3084525205809001
63.464234196300026,10.404859835278238,27.522693151239544,1.499999865089389,0.31504553690285786
63.464234196300026,10.405503275481129,27.50046710230444,1.499999820997904,0.32025615062011514
63.464234196300026,10.406146715684018,27.48362981762629,1.499999806285374,0.32420393982557955
63.464234196300026,10.40679015588691,27.46942924229106,1.4999997189761953,0.3275765005302656
63.464234196300026,10.4074335960898,27.449233293426893,1.4999995536220951,0.33247749209266303
63.464234196300026,10.408077036292692,27.419176697821918,1.4999994834699983,0.33984209083282246
63.464234196300026,10.408720476495583,27.387526155984272,1.4999993478664062,0.34760313624670003
63.464234196300026,10.409363916698474,27.355467888248235,1.4999991323208155,0.3555030839586524
63.464234196300026,10.410007356901366,27.329974989705324,1.4999988971357872,0.36186734740643367
63.464234196300026,10.410650797104255,27.306435392620212,1.499998864935766,0.3678311377121327
63.464234196300026,10.411294237307146,27.27811440336246,1.4999984665844206,0.3750050212459285
63.464234196300026,10.411937677510037,27.2486932327387,1.499997789409071,0.38249019759831954
63.464234196300026,10.412581117712929,27.2156054276506,1.4999967702154624,0.39091793570472594
63.464234196300026,10.41322455791582,27.180461761039574,1.4999963723626142,0.3999545070324182
63.464234196300026,10.413867998118711,27.13947067994183,1.4999952244355712,0.41057158317130493
63.464234196300026,10.414511438321602,27.100323803150076,1.499994313343709,0.4207371553923831
63.464234196300026,10.415154878524492,27.07350662675332,1.499995682074022,0.4277011966837506
63.464234196300026,10.415798318727383,27.05688436974613,1.4999979983949236,0.4320277607473043
63.464234196300026,10.416441758930274,27.040057086055572,1.4999985192538206,0.4364155363333514
63.464234196300026,10.417085199133165,27.082659710521902,1.5016302753641155,0.43923723802719444
63.464483144837814,10.376226566044082,,,
63.464483144837814,10.376870011845638,29.086195245834702,1.5000000003969765,0.06375138167775972
63.464483144837814,10.377513457647195,29.0495895218426,1.5000000000785816,0.06694934386907349
63.464483144837814,10.378156903448751,29.014204303604718,1.4999999999305422,0.07007689758119624
63.464483144837814,10.378800349250309,28.983905991040217,1.499999999879957,0.07274573715459327
63.464483144837814,10.379443795051865,28.955062901429194,1.5000000000420006,0.0753914346385797
63.464483144837814,10.380087240853422,28.930273453951827,1.5000000003762954,0.07775107592396208
63.464483144837814,10.380730686654978,28.90035700386394,1.5000000004740826,0.08071861635702826
63.464483144837814,10.381374132456536,28.861395337484698,1.5000000002925216,0.08471660692935959
63.464483144837814,10.382017578258091,28.821928933986054,1.4999999998776825,0.08882588180389633
63.464483144837814,10.382661024059649,28.783545461046014,1.499999999454897,0.09287997941782149
63.464483144837814,10.383304469861205,28.751117643516505,1.4999999994311577,0.09650204223980859
63.464483144837814,10.383947915662763,28.722052888669328,1.499999999632642,0.09994173910164839
63.464483144837814,10.384591361464318,28.68329385775909,1.4999999999133902,0.10473115920599388
63.464483144837814,10.385234807265876,28.63886819688741,1.4999999997832338,0.11037721135217272
63.464483144837814,10.385878253067434,28.588170496380215,1.4999999996496667,0.11685690362833004
63.464483144837814,10.38652169886899,28.535461246545374,1.4999999995455946,0.12370291610664406
63.464483144837814,10.387165144670547,28.488541236133067,1.4999999992622746,0.13004842876899003
63.464483144837814,10.387808590472103,28.441164567986362,1.4999999993986606,0.13676622503521788
63.464483144837814,10.38845203627366,28.387844718269406,1.5000000008758194,0.14460591644338225
63.464483144837814,10.389095482075216,28.347396169769592,1.5000000067974975,0.15095644403832276
63.464483144837814,10.389738927876774,28.301686482740475,1.5000000155992808,0.15825547491995942
63.464483144837814,10.395529940090784,27.946997293337084,1.499999995608263,0.2224683665351806
63.464483144837814,10.396173385892341,27.917891816785882,1.4999999911001733,0.2282085864276369
63.464483144837814,10.396816831693897,27.88854174477082,1.4999999882209079,0.23410581106069742
63.464483144837814,10.397460277495455,27.858546221555564,1.4999999873759189,0.2402148574133647
63.464483144837814,10.39810372329701,27.82527901117348,1.499999992795189,0.2471638715391213
63.464483144837814,10.398747169098568,27.796167569212837,1.4999999947539107,0.25329189428231896
63.464483144837814,10.399390614900124,27.77506850371982,1.4999999901833019,0.25774310921016713
63.464483144837814,10.400034060701682,27.756781583424647,1.4999999873248575,0.26168027163740215
63.464483144837814,10.400677506503238,27.743522812638027,1.5000000191859724,0.26463608849695336
63.464483144837814,10.401320952304795,27.72500565864567,1.5000000368660455,0.26876809572496285
63.464483144837814,10.401964398106353,27.69996309429985,1.500000016651754,0.27430681742181867
63.464483144837814,10.402607843907909,27.669366328683232,1.5000000056054066,0.2811383685230776
63.464483144837814,10.403251289709466,27.635615705053,1.5000000815246752,0.2887359721159939
63.464483144837814,10.403894735511022,27.60412793230964,1.5000001058640324,0.2959914358094839
63.464483144837814,10.40453818131258,27.573975596011756,1.5000000254128678,0.30301843697559355
63.464483144837814,10.405181627114136,27.54911091470757,1.4999999509607185,0.3087906054064957
63.464483144837814,10.405825072915693,27.525353670568887,1.4999999897245497,0.3143241124470267
63.464483144837814,10.406468518717249,27.506199297547962,1.4999999958394983,0.3187891570980298
63.464483144837814,10.407111964518807,27.486623250265374,1.499999856898903,0.32343729496885393
63.464483144837814,10.407755410320362,27.457229012854548,1.4999997710471358,0.3305559125823247
63.464483144837814,10.40839885612192,27.425773062256564,1.4999997923234487,0.3382142576011803
63.464483144837814,10.409042301923476,27.395910783883533,1.4999997088321833,0.34548849414019134
63.464483144837814,10.409685747725034,27.373567263391386,1.4999995081335162,0.35098147342526353
63.464483144837814,10.41032919352659,27.359821342364324,1.4999996983391375,0.3544468517788797
63.464483144837814,10.410972639328147,27.339309492277597,1.4999995957816037,0.35962853161845776
63.464483144837814,10.411616085129703,27.312688465428504,1.4999990065568287,0.366344179150392
63.464483144837814,10.41225953093126,27.281526367795873,1.4999978910246292,0.37420770581779533
63.464483144837814,10.412902976732816,27.246222598201534,1.4999974084142003,0.3831355561433836
63.464483144837814,10.413546422534374,27.21046371227191,1.4999978174132123,0.39229284764016
63.464483144837814,10.41418986833593,27.170133255106492,1.4999974955832702,0.40268134182268556
63.464483144837814,10.414833314137487,27.144737292771033,1.4999999106190502,0.40919366536796464
63.464483144837814,10.415476759939043,27.126244964970862,1.5000050377941587,0.41392972497127756
63.464483144837814,10.4161202057406,27.10596151202254,1.5000482915599556,0.41927293847775654
63.464483144837814,10.416763651542158,,,
63.464732093375595,10.377191562935543,29.08896707521068,1.5000000003495324,0.06352301380319378
63.464732093375595,10.377835014335876,29.053970196464505,1.4999999999985152,0.0665572732622395
63.464732093375595,10.378478465736206,29.02217274717734,1.49999999985681,0.06929677946267707
63.464732093375595,10.379121917136539,28.990950918097454,1.4999999998900717,0.072058105127078
63.464732093375595,10.379765368536871,28.95973494503471,1.5000000000504745,0.07495517536529098
63.464732093375595,10.380408819937204,28.928403006278273,1.5000000002647915,0.07798192954221306
63.464732093375595,10.381052271337536,28.889037196781217,1.5000000002520957,0.08193833200926082
63.464732093375595,10.381695722737868,28.84878936513922,1.5000000001340856,0.08605932356277404
63.464732093375595,10.3823391741382,28.810977677807536,1.4999999998550448,0.08997293197156088
63.464732093375595,10.382982625538533,28.77943469540871,1.499999999692651,0.09332353291645425
63.464732093375595,10.383626076938864,28.75342832356219,1.4999999997159101,0.09623134777117578
63.464732093375595,10.384269528339196,28.724867127409315,1.4999999997930256,0.0996243912499788
63.464732093375595,10.384912979739529,28.68592366310874,1.4999999998761206,0.10443673433303652
63.464732093375595,10.385556431139861,28.63880813937017,1.4999999998420273,0.11035125126670356
63.464732093375595,10.386199882540193,28.58672480125391,1.4999999998278168,0.1169902511331661
63.464732093375595,10.386843333940526,28.53567204170721,1.4999999997373599,0.12364620493240473
63.464732093375595,10.387486785340858,28.48980336092628,1.499999999561971,0.12988279867273222
63.464732093375595,10.38813023674119,28.44418362069259,1.4999999994279023,0.13638048295604463
63.464732093375595,10.388773688141523,28.397918897385853,1.499999999627973,0.1432451251341096
63.464732093375595,10.389417139541854,28.351397188204505,1.5000000018726687,0.15042330646645866
63.464732093375595,10.390060590942186,28.30619709623264,1.5000000033325958,0.15763328509783325
63.464732093375595,10.390704042342518,28.26219560646953,1.5000000031632403,0.16480717513659932
63.464732093375595,10.395208202144843,28.007999019608672,1.4999999872437055,0.21024013707889733
63.464732093375595,10.395851653545176,27.975984332415496,1.4999999866125913,0.2164866757147711
63.464732093375595,10.396495104945508,27.943719169438072,1.4999999875047216,0.22288443086298582
63.464732093375595,10.39713855634584,27.910848761447873,1.4999999902446544,0.22947535580876222
63.464732093375595,10.397782007746173,27.875175891253964,1.4999999962775075,0.23678107290904415
63.464732093375595,10.398425459146505,27.84082294482833,1.4999999986560801,0.2439123096667672
63.464732093375595,10.399068910546838,27.812561094622396,1.4999999948663107,0.24980693554346847
63.464732093375595,10.399712361947168,27.792137299733355,1.4999999894835192,0.25408358701488737
63.464732093375595,10.4003558133475,27.777984111296878,1.500000012501695,0.2571167441555221
63.464732093375595,10.400999264747833,27.764634872074044,1.5000000304592316,0.2600532349869571
63.464732093375595,10.401642716148165,27.744877115467318,1.5000000215352591,0.2644051226315566
63.464732093375595,10.402286167548498,27.717548660521885,1.5000000059986,0.2704214429655984
63.464732093375595,10.40292961894883,27.68593310804339,1.5000000618590859,0.27742632039476056
63.464732093375595,10.403573070349163,27.65421638376606,1.5000000932722268,0.28451906687223816
63.464732093375595,10.404216521749495,27.625445933048706,1.5000000444919506,0.29109921861326743
63.464732093375595,10.404859973149827,27.599877514677228,1.499999971065804,0.2969684834883827
63.464732093375595,10.405503424550158,27.574826206919766,1.4999999788129248,0.3027483925294745
63.464732093375595,10.40614687595049,27.54914353029351,1.4999999921729723,0.30871349087041566
63.464732093375595,10.406790327350823,27.525390499530054,1.499999933696764,0.31426161497244787
63.464732093375595,10.407433778751155,27.49489218174036,1.4999998741595544,0.321538600113115
63.464732093375595,10.408077230151488,27.463352890631125,1.4999998306727487,0.3291335372851953
63.464732093375595,10.40872068155182,27.434757173893313,1.4999998098402596,0.3360455140881154
63.464732093375595,10.409364132952152,27.412733241112488,1.4999997181049634,0.34137340793058457
63.464732093375595,10.410007584352485,27.400688354255433,1.499999946091473,0.3443292539086595
63.464732093375595,10.410651035752815,27.389941083576492,1.4999999682179668,0.3470192191922767
63.464732093375595,10.411294487153148,27.371007920118096,1.4999994587454126,0.35176309476443574
63.464732093375595,10.41193793855348,27.344055084491863,1.4999983369169911,0.3585040156699251
63.464732093375595,10.412581389953813,27.31114896250134,1.4999974528486635,0.3667356663544284
63.464732093375595,10.413224841354145,27.275688163035873,1.4999975039459337,0.375644604815337
63.464732093375595,10.413868292754477,27.240066752827403,1.4999985783865684,0.3847049894616622
63.464732093375595,10.41451174415481,27.212616031420357,1.500002189580233,0.3916672187313413
63.464732093375595,10.415155195555142,27.18276358796708,1.4999836208608794,0.3989975331006004
63.464732093375595,10.415798646955473,27.238460266920228,1.5013181574430048,0.3967206164139836
63.464981041913376,10.377513119620914,29.088604501851858,1.49999998764546,0.06354678954696852
63.464981041913376,10.378156576620132,29.059593476015532,1.4999999996869624,0.06601598961514658
63.464981041913376,10.378800033619349,29.026823230280463,1.4999999996652487,0.06884732707608993
63.464981041913376,10.379443490618566,28.99423476522303,1.4999999997972098,0.07174639827499654
63.464981041913376,10.380086947617784,28.96080697163126,1.5000000000001268,0.07486896981053962
63.464981041913376,10.380730404617001,28.922478212169512,1.5000000001241411,0.07863229879968259
63.464981041913376,10.381373861616218,28.88139335494853,1.5000000001391063,0.08276625978932284
63.464981041913376,10.382017318615436,28.84176602176909,1.5000000000657123,0.08680893856030114
63.464981041913376,10.382660775614653,28.80797798171156,1.4999999999371483,0.09028070260855645
63.464981041913376,10.38330423261387,28.781466194648164,1.4999999998862354,0.0930765606267998
63.464981041913376,10.383947689613088,28.755887045978024,1.4999999999028315,0.09594917639288
63.464981041913376,10.384591146612305,28.724588773182177,1.499999999940446,0.09967626479023431
63.464981041913376,10.38523460361152,28.682704011378263,1.4999999999678635,0.10481446304107477
63.464981041913376,10.385878060610738,28.634342602125493,1.499999999981843,0.11085844875428515
63.464981041913376,10.386521517609955,28.583994539628936,1.4999999999497118,0.11727877408808654
63.464981041913376,10.387164974609172,28.536897748085906,1.4999999998425064,0.12345683628133639
63.464981041913376,10.38780843160839,28.492693441638764,1.4999999995563786,0.12948911423991952
63.464981041913376,10.388451888607607,28.44820612615448,1.4999999992162356,0.13584080095698686
63.464981041913376,10.389095345606824,28.403493247795392,1.499999999054365,0.14249958241574076
63.464981041913376,10.389738802606042,28.357702104187887,1.4999999993326973,0.14956694317293484
63.464981041913376,10.390382259605259,28.3139205112843,1.499999998960605,0.1564829653196521
63.464981041913376,10.391025716604476,28.273690203033066,1.499999997115828,0.16295527368177715
63.464981041913376,10.391669173603693,28.2356952204417,1.4999999946107738,0.16920163860069648
63.464981041913376,10.394243001600561,28.097780546572178,1.499999985392559,0.1932810856671373
63.464981041913376,10.394886458599778,28.06474619220315,1.4999999851397041,0.19941279973714396
63.464981041913376,10.395529915598996,28.03146076346319,1.4999999864480047,0.20572459691079134
63.464981041913376,10.396173372598213,27.99752058962066,1.4999999896840395,0.2122823544771523
63.464981041913376,10.39681682959743,27.96358722320563,1.4999999950482708,0.21897271369797677
63.464981041913376,10.397460286596647,27.926996280103587,1.4999999983512065,0.22629717406907765
63.464981041913376,10.398103743595865,27.89037802488981,1.499999996226333,0.2337404949265799
63.464981041913376,10.398747200595082,27.857334081312015,1.4999999886585025,0.24051236941583568
63.464981041913376,10.3993906575943,27.83116786449626,1.4999999713619885,0.24589263404575554
63.464981041913376,10.400034114593517,27.813313913157913,1.4999999676163693,0.24959752498441964
63.464981041913376,10.400677571592734,27.79898767671341,1.4999999681849017,0.25263304807143816
63.464981041913376,10.401321028591951,27.78261615165243,1.4999999514860085,0.2561710888284406
63.464981041913376,10.401964485591169,27.759363988673584,1.4999998974864497,0.26122921287413337
63.464981041913376,10.402607942590384,27.73137930603575,1.4999998976327793,0.26734011021009035
63.464981041913376,10.403251399589601,27.70150931467602,1.4999999012690137,0.273912060110399
63.464981041913376,10.403894856588819,27.673214981939925,1.4999998506525798,0.2802170066802334
63.464981041913376,10.404538313588036,27.648579879750425,1.4999997286830455,0.2858082902125041
63.464981041913376,10.405181770587253,27.62362912991717,1.4999996995063671,0.2915033393321631
63.464981041913376,10.40582522758647,27.5982082338775,1.4999996912350275,0.2973479020589491
63.464981041913376,10.406468684585688,27.571175883747713,1.4999996758957614,0.3036052194408488
63.464981041913376,10.407112141584905,27.540866730641355,1.499999576906735,0.31071328171322943
63.464981041913376,10.407755598584123,27.508250988688847,1.4999994943331767,0.3184613313547361
63.464981041913376,10.40839905558334,27.477623532086803,1.4999994022226177,0.32577822796002015
63.464981041913376,10.409042512582557,27.453149413943155,1.4999992726127616,0.3316270721884994
63.464981041913376,10.409685969581775,27.43931919374222,1.4999993375975798,0.3349261578553303
63.464981041913376,10.410329426580992,27.430397930708256,1.4999993700076655,0.3370782909883829
63.464981041913376,10.410972883580207,27.419042441556375,1.499998983626674,0.33987349600469835
63.464981041913376,10.411616340579425,27.398376143413834,1.499997741990917,0.3449831458156742
63.464981041913376,10.412259797578642,27.369848739448656,1.4999965244728837,0.3520279271878622
63.464981041913376,10.41290325457786,27.336849218591514,1.4999958811190843,0.360206334499566
63.464981041913376,10.413546711577077,27.302861090152707,1.49999644297014,0.368690211097491
63.464981041913376,10.414190168576294,27.268721271608214,1.4999894293754283,0.37717000011471347
63.464981041913376,10.414833625575511,27.24197285010816,1.5000399635747421,0.3840203086097578
63.464981041913376,10.415477082574728,27.44426538279251,1.5531434472367331,0.4490341532427496
63.46522999045116,10.37783468190192,29.07058063591754,1.4999999314916468,0.06514294261459819
63.46522999045116,10.37847814450013,29.065153542784493,1.4999999993022637,0.06549947362285959
63.46522999045116,10.379121607098343,29.030318114171713,1.4999999996504498,0.06851715904747135
63.46522999045116,10.379765069696555,28.996584809320254,1.4999999998100841,0.071530885195492
63.46522999045116,10.380408532294766,28.961943440845022,1.4999999999877638,0.07478227655091768
63.46522999045116,10.381051994892978,28.921864606894445,1.5000000001064584,0.07873420439987545
63.46522999045116,10.38169545749119,28.88023272544941,1.5000000001374523,0.0829215916823328
63.46522999045116,10.382338920089401,28.843067195241282,1.5000000000738105,0.08666798423859233
63.46522999045116,10.382982382687613,28.810784588584593,1.499999999985134,0.08996305339790399
63.46522999045116,10.383625845285826,28.785395617642063,1.4999999999685047,0.0926398261586392
63.46522999045116,10.384269307884036,28.757182960513674,1.499999999989209,0.09583090347879272
63.46522999045116,10.384912770482249,28.717650591991493,1.4999999999915217,0.10053020628978217
63.46522999045116,10.385556233080461,28.672580800053357,1.5000000000145115,0.10601511282086572
63.46522999045116,10.386199695678672,28.6243236193992,1.5000000000274845,0.11202114931347464
63.46522999045116,10.386843158276884,28.5797930792847,1.4999999999809541,0.11772653526464269
63.46522999045116,10.387486620875096,28.54400822802781,1.4999999998455875,0.1224858145731145
63.46522999045116,10.388130083473307,28.502898983446443,1.4999999994211715,0.12812422270290247
63.46522999045116,10.38877354607152,28.459607349684816,1.4999999988182737,0.1343258679905462
63.46522999045116,10.389417008669732,28.412814135050276,1.4999999985528345,0.1412499376402535
63.46522999045116,10.390060471267942,28.364422813470235,1.499999998881765,0.14856664295010977
63.46522999045116,10.390703933866154,28.316031218161836,1.4999999999632065,0.15624777350890726
63.46522999045116,10.391347396464367,28.27389285951877,1.4999999996926547,0.16299071326576658
63.46522999045116,10.391990859062577,28.236080658636276,1.4999999978334715,0.16916099064754128
