lat,lon,mu,std,ep
63.46522999045116,10.39263432166079,28.201201176985755,1.4999999952690706,0.17498912394718105
63.46522999045116,10.393277784259002,28.167916013286103,1.4999999928870982,0.18069490720445044
63.46522999045116,10.393921246857213,28.135231360643758,1.499999991419171,0.1864409703885876
63.46522999045116,10.394564709455425,28.10310544328039,1.4999999911658497,0.1922320129401923
63.46522999045116,10.395208172053637,28.071659514210715,1.4999999923538763,0.19804568978098094
63.46522999045116,10.395851634651848,28.042740045274098,1.499999994173224,0.20356401663459353
63.46522999045116,10.39649509725006,28.017842546979143,1.49999999671136,0.20852758987220302
63.46522999045116,10.39713855984827,27.979823701687717,1.500000014071636,0.2158315586318878
63.46522999045116,10.397782022446483,27.943791839734182,1.500000011999084,0.22298709935513197
63.46522999045116,10.398425485044696,27.907817483949838,1.4999999982342107,0.2302325209943336
63.46522999045116,10.399068947642906,27.877542578135742,1.4999999645396422,0.23634684855811308
63.46522999045116,10.399712410241118,27.851715260598333,1.499999909249034,0.2415901125750651
63.46522999045116,10.40035587283933,27.83356767943989,1.499999891808339,0.24531166274631863
63.46522999045116,10.400999335437541,27.81715512433399,1.4999998811763708,0.24875302808258745
63.46522999045116,10.401642798035754,27.793965080172757,1.4999997905575855,0.25372155290468745
63.46522999045116,10.402286260633966,27.76667826239416,1.4999996016854331,0.2596055158707511
63.46522999045116,10.402929723232177,27.73887227013835,1.4999995767123062,0.26562323776948416
63.46522999045116,10.403573185830389,27.71302680582849,1.499999601471472,0.2712838146995374
63.46522999045116,10.404216648428601,27.696262079983576,1.4999993436827084,0.2750699216920461
63.46522999045116,10.404860111026812,27.675445191836776,1.4999989851616395,0.2797946875633401
63.46522999045116,10.405503573625024,27.651138897875462,1.499998975439789,0.28531736511354466
63.46522999045116,10.406147036223237,27.623803429492764,1.4999992190999873,0.29155205356507785
63.46522999045116,10.406790498821447,27.593161735339226,1.499999083365814,0.29853934584347525
63.46522999045116,10.40743396141966,27.562978999433213,1.4999987745129246,0.3055817855296672
63.46522999045116,10.408077424017872,27.530293523003163,1.4999986821381546,0.31330235058415096
63.46522999045116,10.408720886616083,27.501875902712065,1.4999987581521415,0.32002042678845116
63.46522999045116,10.409364349214295,27.48043986453975,1.4999980777349888,0.3250694331563203
63.46522999045116,10.410007811812507,27.469525357879828,1.4999979104387755,0.32760944609677756
63.46522999045116,10.410651274410718,27.460788725739206,1.4999978761327752,0.3296777437168711
63.46522999045116,10.41129473700893,27.443302861769943,1.499997623843387,0.3339526016252917
63.46522999045116,10.411938199607143,27.417680278595245,1.4999938999445794,0.34021026609996585
63.46522999045116,10.412581662205353,27.388315577690864,1.499993252365325,0.34736854746898793
63.46522999045116,10.413225124803565,27.35511010028328,1.4999917408841386,0.3555194516964578
63.46522999045116,10.413868587401778,27.31570222456862,1.4999725492552165,0.3651264998295415
63.46522999045116,10.414512049999988,27.32696353347029,1.5010594369241173,0.3671615456085041
63.46547893898894,10.378799717976035,29.06806014910501,1.500000000336936,0.06523944058752067
63.46547893898894,10.37944318617335,29.036469685675524,1.4999999994074051,0.0679325404444371
63.46547893898894,10.380086654370666,29.000701891766397,1.499999999877296,0.07114204669801188
63.46547893898894,10.380730122567982,28.964837208204564,1.5000000000123979,0.07452511178523122
63.46547893898894,10.381373590765298,28.92395665418196,1.500000000112555,0.07856271403400372
63.46547893898894,10.382017058962616,28.885345694787024,1.5000000001111433,0.08239522142737982
63.46547893898894,10.382660527159931,28.849801021559912,1.500000000064527,0.08593103914375858
63.46547893898894,10.383303995357247,28.817077510333366,1.5000000000123108,0.08928344872689709
63.46547893898894,10.383947463554563,28.788652453881696,1.5000000000131766,0.09232042850629822
63.46547893898894,10.384590931751879,28.750324211130753,1.5000000000020193,0.09670150999256777
63.46547893898894,10.385234399949194,28.70680722850364,1.4999999999947986,0.10184804545446718
63.46547893898894,10.38587786814651,28.661840192138204,1.5000000000206157,0.10727991982676859
63.46547893898894,10.386521336343826,28.619045656207692,1.5000000000253277,0.11259795344657114
63.46547893898894,10.387164804541142,28.586893955764065,1.4999999999702935,0.11673051132001602
63.46547893898894,10.387808272738457,28.55482065975306,1.4999999998257294,0.12102133186780285
63.46547893898894,10.388451740935773,28.51478938688524,1.4999999993264237,0.12654136854649684
63.46547893898894,10.38909520913309,28.46927485332767,1.499999998832979,0.13304565326754458
63.46547893898894,10.389738677330406,28.418735694227692,1.4999999988738568,0.14037077545330978
63.46547893898894,10.390382145527722,28.37048715476922,1.4999999990862143,0.14760006998841327
63.46547893898894,10.391025613725038,28.322344309660785,1.50000000006076,0.1551973973540825
63.46547893898894,10.391669081922354,28.276067835235786,1.500000000967742,0.1626797728679908
63.46547893898894,10.39231255011967,28.23725470991233,1.500000000377346,0.16898415055676308
63.46547893898894,10.392956018316985,28.202567592976582,1.4999999985920844,0.17474786395133368
63.46547893898894,10.3935994865143,28.170447948050047,1.499999996691007,0.1802277210512059
63.46547893898894,10.394242954711617,28.139566272989857,1.4999999959941048,0.1856369382280869
63.46547893898894,10.394886422908932,28.111558684588672,1.4999999957541053,0.1906918317130047
63.46547893898894,10.395529891106248,28.095351902845657,1.499999991115382,0.1938551612844401
63.46547893898894,10.396173359303566,28.0705303711638,1.4999999961447124,0.1986249423690553
63.46547893898894,10.396816827500881,28.032918231553364,1.5000000173561845,0.20567601966256652
63.46547893898894,10.397460295698197,27.995350554765228,1.5000000284149753,0.21281126880404624
63.46547893898894,10.398103763895513,27.960689409340645,1.5000000132717795,0.21963842035665854
63.46547893898894,10.398747232092829,27.92856095396662,1.4999999731372256,0.22602089972986453
63.46547893898894,10.399390700290144,27.89972533166464,1.4999999071221755,0.23178041576823183
63.46547893898894,10.40003416848746,27.872934014648507,1.4999998671411496,0.2371824685709399
63.46547893898894,10.400677636684776,27.852642857498925,1.4999998667452639,0.24131588098307513
63.46547893898894,10.401321104882092,27.828288565730688,1.4999998143028979,0.24641655680871785
63.46547893898894,10.401964573079407,27.79961809087805,1.499999576272256,0.2525293394999838
63.46547893898894,10.402608041276725,27.772514646577516,1.499999438246886,0.2583264650891652
63.46547893898894,10.40325150947404,27.7481263387491,1.499999507357823,0.2635686527424405
63.46547893898894,10.403894977671357,27.733759043626584,1.4999993709209098,0.26672967962418237
63.46547893898894,10.404538445868672,27.72280041303424,1.4999988877399468,0.2692176832698109
63.46547893898894,10.405181914065988,27.70325140451947,1.4999986327286035,0.2736198874410505
63.46547893898894,10.405825382263304,27.67773573987454,1.499998954917454,0.2793638547787631
63.46547893898894,10.40646885046062,27.646929821967174,1.4999990091656712,0.2862821037777358
63.46547893898894,10.407112318657935,27.616248365516086,1.4999986987554936,0.2932222479482997
63.46547893898894,10.407755786855251,27.586527365361963,1.499998434142365,0.30011924661798006
63.46547893898894,10.408399255052567,27.55696612799657,1.4999985721639553,0.30702929412326907
63.46547893898894,10.409042723249883,27.53260069904661,1.4999979933266707,0.3127162508908959
63.46547893898894,10.4096861914472,27.51242133690345,1.4999973406019023,0.3174184055443812
63.46547893898894,10.410329659644516,27.50104280864663,1.4999973862980922,0.3200331986379557
63.46547893898894,10.410973127841832,27.484074230864522,1.4999977866558265,0.3240914797179574
63.46547893898894,10.411616596039147,27.460628959051533,1.499997162273976,0.32978923529024495
63.46547893898894,10.412260064236463,27.43137558010213,1.4999915817593048,0.33684426742489537
63.46547893898894,10.412903532433779,27.39981652171642,1.4999886590876572,0.34445163987397615
63.46547893898894,10.413547000631095,27.366419536793067,1.5000265882170198,0.35270608008404253
63.46547893898894,10.41419046882841,27.54169802882441,1.5134736767384167,0.3921126576790952
63.46572788752672,10.379121297048009,29.072043383923965,1.4999999935179653,0.06488464904847784
63.46572788752672,10.379764770844538,29.046300173114307,1.4999999987006443,0.06707156000355546
63.46572788752672,10.38040824464107,29.007474513746594,1.499999999756901,0.07048686862502418
63.46572788752672,10.381051718437599,28.969922765600856,1.5000000000207392,0.07404176113105336
63.46572788752672,10.381695192234128,28.93141382004443,1.500000000065897,0.07780127573428038
63.46572788752672,10.382338666030657,28.894705281368786,1.5000000000571545,0.0813904730369651
63.46572788752672,10.382982139827186,28.8584123648496,1.500000000027423,0.08501440939609317
63.46572788752672,10.383625613623717,28.82347692861305,1.5000000000038063,0.08862566215209036
63.46572788752672,10.384269087420247,28.78444670158599,1.499999999984919,0.09290656049632498
63.46572788752672,10.384912561216776,28.741374597424745,1.4999999999647462,0.09782556994628643
63.46572788752672,10.385556035013305,28.69855589230168,1.499999999964721,0.10284316693972678
63.46572788752672,10.386199508809836,28.657752796544887,1.4999999999954519,0.10773024108652948
63.46572788752672,10.386842982606366,28.625845658788894,1.5000000000072737,0.11164410629197696
63.46572788752672,10.387486456402895,28.596954840527626,1.4999999999771403,0.1153539746811708
63.46572788752672,10.388129930199424,28.564279050343238,1.4999999998518188,0.11974570730163425
63.46572788752672,10.388773403995954,28.522334931612153,1.4999999995342057,0.12554342416379494
63.46572788752672,10.389416877792485,28.474021749932618,1.499999999453572,0.13236099468883822
63.46572788752672,10.390060351589014,28.42357762562056,1.4999999994508935,0.13963324880322225
63.46572788752672,10.390703825385543,28.375834104975503,1.4999999995298658,0.14673386409852676
63.46572788752672,10.391347299182073,28.329792267119497,1.5000000000868428,0.15391854438746982
63.46572788752672,10.391990772978602,28.285183128821703,1.5000000006405725,0.1611152087024702
63.46572788752672,10.392634246775133,28.244599193633725,1.500000000629419,0.16779124776574245
63.46572788752672,10.393277720571662,28.210790360384156,1.4999999993072783,0.1733919761195508
63.46572788752672,10.393921194368192,28.18130727891192,1.4999999973322942,0.1783994671605038
63.46572788752672,10.39456466816472,28.162072603140782,1.4999999912680162,0.18177429300672618
63.46572788752672,10.395208141961252,28.143285852054817,1.499999989350615,0.18519740246291128
63.46572788752672,10.395851615757781,28.11734629665158,1.4999999974797473,0.18997762675352506
63.46572788752672,10.39649508955431,28.082175651353815,1.5000000173316417,0.19643596765288182
63.46572788752672,10.39713856335084,28.045686692094066,1.5000000287641735,0.20320593484115207
63.46572788752672,10.397782037147369,28.010996568422975,1.5000000195617718,0.20976165691544837
63.46572788752672,10.3984255109439,27.979868071108942,1.4999999796332648,0.2158151880150321
63.46572788752672,10.39906898474043,27.9506374248826,1.499999928640629,0.22155307517082656
63.46572788752672,10.399712458536959,27.921747575647842,1.4999999037620273,0.2272958347029442
63.46572788752672,10.400355932333488,27.893405279318888,1.499999916982506,0.2329930459407041
63.46572788752672,10.400999406130019,27.8656810460422,1.4999998994813282,0.23866811804484717
63.46572788752672,10.401642879926548,27.835151444295054,1.4999997493505508,0.24504977689249852
63.46572788752672,10.402286353723078,27.806908918743595,1.4999996425920716,0.2510180548309903
63.46572788752672,10.402929827519607,27.783120304263356,1.4999997024543776,0.2560613616467873
63.46572788752672,10.403573301316136,27.768320647595317,1.4999996562395765,0.25921564166275146
63.46572788752672,10.404216775112667,27.759140242748607,1.4999993688182947,0.26121487636840024
63.46572788752672,10.404860248909197,27.748099716089115,1.4999991846800496,0.26366891216082183
63.46572788752672,10.405503722705726,27.727742613286065,1.4999993694676406,0.26819024901109934
63.46572788752672,10.406147196502255,27.700350299855096,1.4999994335812694,0.27426108350153505
63.46572788752672,10.406790670298784,27.669821796314725,1.4999992828888364,0.281054097250919
63.46572788752672,10.407434144095316,27.64000240580613,1.4999991387570286,0.28776385254308856
63.46572788752672,10.408077617891845,27.612844509302878,1.499999115361468,0.294002109819497
63.46572788752672,10.408721091688374,27.58861305119939,1.4999986684873192,0.29958627958567197
63.46572788752672,10.409364565484903,27.565901998684858,1.4999982925938427,0.30484852614327634
63.46572788752672,10.410008039281434,27.545144203275957,1.4999983042917333,0.3096652660459736
63.46572788752672,10.410651513077964,27.525933857076833,1.4999989825853228,0.3141663080293021
63.46572788752672,10.411294986874493,27.501598412253355,1.5000002662767697,0.3199894436667546
63.46572788752672,10.411938460671022,27.473540288675878,1.4999996625544805,0.3267347880155292
63.46572788752672,10.412581934467552,27.441623191764688,1.4999932832678344,0.3343445696759552
63.46572788752672,10.413225408264083,27.448722284697983,1.5007504003826069,0.334718661962639
63.4659768360645,10.379442881716217,29.061924510030465,1.4999999458943527,0.06582290089295219
63.4659768360645,10.38008636111207,29.04960935955745,1.49999999962767,0.06677203120262504
63.4659768360645,10.380729840507923,29.016639213111212,1.499999999344442,0.06965571984312181
63.4659768360645,10.381373319903776,28.977499367797932,1.499999999956996,0.07329730124939551
63.4659768360645,10.38201679929963,28.939565437811247,1.4999999999839315,0.07695994935496714
63.4659768360645,10.382660278695482,28.902302751236665,1.4999999999592064,0.08060530702118537
63.4659768360645,10.383303758091335,28.865168598601354,1.499999999937454,0.08434076070687767
63.4659768360645,10.383947237487188,28.827459987417377,1.4999999999294813,0.08826939981288753
63.4659768360645,10.384590716883041,28.78510027834892,1.4999999999012248,0.09292027701889888
63.4659768360645,10.385234196278894,28.741351066780666,1.4999999998837805,0.09787866620511419
63.4659768360645,10.385877675674747,28.699381418340085,1.4999999999080496,0.102738150281265
63.4659768360645,10.3865211550706,28.663332668265788,1.4999999999684497,0.10699439624742574
63.4659768360645,10.387164634466453,28.634194649310142,1.500000000042242,0.11054644868670233
63.4659768360645,10.387808113862306,28.60462496311306,1.5000000000496077,0.11434568812210227
63.4659768360645,10.38845159325816,28.56732504621881,1.499999999954063,0.11934455637369237
63.4659768360645,10.389095072654014,28.522168941605724,1.4999999998064384,0.1255466754057219
63.4659768360645,10.389738552049867,28.473205633752563,1.4999999997556144,0.13242402333934536
63.4659768360645,10.39038203144572,28.424274479822543,1.499999999770083,0.13947075969143896
63.4659768360645,10.391025510841573,28.381624561074428,1.4999999999290132,0.14584486953421352
63.4659768360645,10.391668990237426,28.33875172361179,1.499999999946284,0.15249983139905138
63.4659768360645,10.392312469633278,28.297360274117665,1.499999999894436,0.15915696149136194
63.4659768360645,10.392955949029131,28.259782590524267,1.4999999992522925,0.1653284437280564
63.4659768360645,10.393599428424984,28.227254284646346,1.499999996035652,0.17066447111754335
63.4659768360645,10.394242907820837,28.20474970503981,1.4999999920655243,0.1744160091726016
63.4659768360645,10.39488638721669,28.182685881346703,1.499999992282023,0.1782172542496022
63.4659768360645,10.395529866612543,28.155139976811988,1.5000000031459775,0.1830986230167552
63.4659768360645,10.396173346008396,28.122975367058242,1.5000000182448958,0.18889365835460237
63.4659768360645,10.39681682540425,28.089488390993196,1.5000000232973953,0.19497750203524922
63.4659768360645,10.397460304800102,28.056261707434,1.5000000133752043,0.2011064062880824
63.4659768360645,10.398103784195955,28.027768338181595,1.4999999650887654,0.2065079316235098
63.4659768360645,10.398747263591808,27.999318551955685,1.4999999438698537,0.21200816183259866
63.4659768360645,10.399390742987661,27.970651729764693,1.4999999552289602,0.21761383138468998
63.4659768360645,10.400034222383514,27.94212601096083,1.4999999998624443,0.22326208740359071
63.4659768360645,10.400677701779367,27.912248640207075,1.5000001536470076,0.2292181376164094
63.4659768360645,10.40132118117522,27.880900923499695,1.5000001680236255,0.2356293268275075
63.4659768360645,10.401964660571073,27.849990824833778,1.5000001501972848,0.2420416281953519
63.4659768360645,10.402608139966926,27.823015277984414,1.5000002288138738,0.24767056145869182
63.4659768360645,10.403251619362779,27.80341659051906,1.5000007381680625,0.2517558966967136
63.4659768360645,10.403895098758632,27.79283754118828,1.500000753040634,0.2539538832918651
63.4659768360645,10.404538578154485,27.7838831113237,1.5000007332237637,0.2558556707000232
63.4659768360645,10.405182057550338,27.769087745729838,1.5000008084661818,0.25907297142271396
63.4659768360645,10.405825536946192,27.745225001568492,1.5000014647039708,0.2642868514703687
63.4659768360645,10.406469016342045,27.71764953362289,1.5000013439907702,0.27032707505031084
63.4659768360645,10.407112495737898,27.688723639092135,1.5000011458097249,0.2767172023218864
63.4659768360645,10.407755975133751,27.663998858104524,1.500000879041241,0.28228197726604076
63.4659768360645,10.408399454529604,27.640247963174296,1.5000015194694907,0.2877038480247804
63.4659768360645,10.409042933925457,27.61768844626398,1.5000013215973285,0.2928762657984772
63.4659768360645,10.40968641332131,27.59646111188373,1.5000014028743673,0.29776419473600724
63.4659768360645,10.410329892717163,27.575483391410746,1.5000040828050996,0.3026460220379428
63.4659768360645,10.410973372113016,27.550098354179134,1.500009367699426,0.30866707006175825
63.4659768360645,10.41161685150887,27.52099063819351,1.5000127651800141,0.3156103267968954
63.4659768360645,10.412260330904722,27.48570495423421,1.5000418844008878,0.3239950962946358
63.4659768360645,10.412903810300575,27.556356191804305,1.5027964508495448,0.32092780591139386
63.46622578460228,10.379764471980824,,,
63.46622578460228,10.38040795697611,29.041616351180274,1.500000004758905,0.06750370596053089
63.46622578460228,10.381051441971396,29.025694672848516,1.4999999989119241,0.06887409070056653
63.46622578460228,10.381694926966683,28.985732144082128,1.49999999977248,0.07253490023047587
63.46622578460228,10.382338411961967,28.94766136041211,1.499999999823602,0.07619228410347496
63.46622578460228,10.382981896957254,28.909836679913752,1.4999999998175912,0.0799023327823264
63.46622578460228,10.383625381952541,28.87195607632693,1.4999999999180302,0.08367482889980689
63.46622578460228,10.384268866947826,28.834540980512493,1.4999999998349474,0.08754275931379478
63.46622578460228,10.384912351943113,28.79155097265325,1.4999999997789497,0.0922409111690303
63.46622578460228,10.385555836938398,28.748135730998502,1.4999999997911804,0.09710881302419012
63.46622578460228,10.386199321933685,28.706884629522648,1.4999999998733546,0.10182362784500036
63.46622578460228,10.38684280692897,28.671360857062403,1.4999999999023768,0.10600131090932079
63.46622578460228,10.387486291924256,28.642125300816947,1.4999999999953486,0.10955834519839774
63.46622578460228,10.388129776919541,28.606440089065327,1.500000000033754,0.1141451797473911
63.46622578460228,10.388773261914828,28.561582871393302,1.4999999999560227,0.12012831160610477
63.46622578460228,10.389416746910113,28.514138413340525,1.499999999838197,0.1266006218793241
63.46622578460228,10.3900602319054,28.466511521009757,1.499999999847627,0.13326854123149895
63.46622578460228,10.390703716900687,28.427582753996393,1.5000000001846394,0.1389300874888989
63.46622578460228,10.391347201895972,28.39248566840247,1.5000000005393486,0.14421172972878632
63.46622578460228,10.391990686891258,28.353084830554415,1.5000000002242388,0.15034934811412645
63.46622578460228,10.392634171886543,28.31467360218413,1.4999999993497959,0.15650756534145488
63.46622578460228,10.39327765688183,28.276800770638406,1.4999999931403658,0.1625552344889039
63.46622578460228,10.393921141877115,28.241907398863823,1.499999990060711,0.16818884777409535
63.46622578460228,10.394564626872402,28.21698916004673,1.4999999912670463,0.17228928786098294
63.46622578460228,10.395208111867687,28.18940774759934,1.500000004277403,0.1770081508566292
63.46622578460228,10.395851596862974,28.156839510401802,1.5000000372780815,0.18279048565412934
63.46622578460228,10.39649508185826,28.12395790796528,1.5000000403574745,0.18865628632954382
63.46622578460228,10.397138566853545,28.092596174736915,1.5000000236455817,0.19430110469951634
63.46622578460228,10.397782051848832,28.067447698999366,1.4999999605700851,0.19894758367410376
63.46622578460228,10.398425536844117,28.04837704706169,1.4999998606902893,0.2026181200105344
63.46622578460228,10.399069021839404,28.02250289332305,1.4999998826250351,0.20761055371730236
63.46622578460228,10.399712506834689,27.994455809988068,1.499999979053955,0.21306325810234347
63.46622578460228,10.400355991829976,27.9631050451345,1.5000002513499564,0.219165597425507
63.46622578460228,10.40099947682526,27.931861758484743,1.500000563350933,0.2252996159162567
63.46622578460228,10.401642961820547,27.900758464089368,1.5000006000594226,0.23161635487019414
63.46622578460228,10.402286446815834,27.870854124498013,1.5000005589031788,0.23775947518062085
63.46622578460228,10.40292993181112,27.84698341596596,1.5000012676985746,0.24266566029527303
63.46622578460228,10.403573416806406,27.82860432940321,1.5000024448121372,0.2464311746263516
63.46622578460228,10.404216901801691,27.81852227812155,1.5000026280015417,0.24846810464312274
63.46622578460228,10.404860386796978,27.804883043538883,1.5000022044635817,0.25133643414588663
63.46622578460228,10.405503871792263,27.780708277737126,1.5000038347185822,0.25654769181680004
63.46622578460228,10.40614735678755,27.754246514007257,1.5000046106021443,0.2622688275098155
63.46622578460228,10.406790841782835,27.727344287516868,1.5000038862724323,0.26810502318974405
63.46622578460228,10.407434326778121,27.706354875953153,1.5000019058566858,0.2727350212012053
63.46622578460228,10.408077811773408,27.69073757394849,1.5000034494413892,0.27629466577040274
63.46622578460228,10.408721296768693,27.670249484798248,1.5000062497547766,0.28097158607831957
63.46622578460228,10.40936478176398,27.649899401168607,1.5000064644865512,0.2856118879035982
63.46622578460228,10.410008266759265,27.631647622107128,1.5000115314068112,0.28985631961171004
63.46622578460228,10.410651751754552,27.60859263373918,1.5000212722233373,0.29534127283389305
63.46622578460228,10.411295236749837,27.56891175082017,1.5000101895575044,0.30448957807363813
63.46622578460228,10.411938721745123,27.556071203019556,1.5006669785988263,0.30895934885564474
63.46622578460228,10.412582206740408,,,
63.46647473314006,10.380729558436823,29.0451180675262,1.4999999990654647,0.06719666102197719
63.46647473314006,10.381373049031652,29.029457168370072,1.4999999996911093,0.06853000196420395
63.46647473314006,10.382016539626479,28.993359603705635,1.499999999665145,0.07185434430883655
63.46647473314006,10.382660030221308,28.955124713569973,1.4999999997630329,0.07551767874894941
63.46647473314006,10.383303520816137,28.91696444364735,1.499999999943304,0.07920799344046954
63.46647473314006,10.383947011410966,28.88019287455222,1.499999999927943,0.08282012845764561
63.46647473314006,10.384590502005794,28.84254426250849,1.4999999998022584,0.08669620435139322
63.46647473314006,10.385233992600622,28.800275846921213,1.499999999748234,0.09126962453462872
63.46647473314006,10.38587748319545,28.758774068014226,1.4999999997976916,0.09585508237472111
63.46647473314006,10.38652097379028,28.717411334809178,1.4999999998701194,0.10056476898328315
63.46647473314006,10.387164464385108,28.680918000597977,1.4999999998862548,0.1048511719329413
63.46647473314006,10.387807954979936,28.6444778390515,1.4999999999520262,0.10932771662662195
63.46647473314006,10.388451445574765,28.59930042526397,1.499999999946649,0.11515296133748706
63.46647473314006,10.389094936169593,28.55302858063082,1.4999999999058453,0.12128432011275635
63.46647473314006,10.389738426764422,28.506884456028335,1.499999999864096,0.12754242056219472
63.46647473314006,10.39038191735925,28.46879625305736,1.5000000001918536,0.13287785091201024
63.46647473314006,10.391025407954078,28.43857624057475,1.5000000009228427,0.1372799154273409
63.46647473314006,10.391668898548907,28.406950580368154,1.5000000007934893,0.14204429808488478
63.46647473314006,10.392312389143736,28.370557147846355,1.4999999997209168,0.14771308967368457
63.46647473314006,10.392955879738565,28.33273271399952,1.4999999934212638,0.15362911130927862
63.46647473314006,10.393599370333392,28.291954973125303,1.4999999859769841,0.16004475444776547
63.46647473314006,10.394242860928221,28.25551396231846,1.4999999889407876,0.16588686325317636
63.46647473314006,10.39488635152305,28.22539367586304,1.5000000026032436,0.1708481490501993
63.46647473314006,10.39552984211788,28.191113448157694,1.500000038799483,0.1767578327223872
63.46647473314006,10.396173332712706,28.157872346029052,1.5000000590227909,0.18262718091969743
63.46647473314006,10.396816823307535,28.126877260435695,1.5000000348907352,0.18810327734127097
63.46647473314006,10.397460313902364,28.102385957220744,1.4999999641598496,0.19248947386303888
63.46647473314006,10.398103804497193,28.08686045264585,1.4999998397702072,0.1953736415033051
63.46647473314006,10.39874729509202,28.0703427774071,1.499999805159474,0.19853222793367742
63.46647473314006,10.39939078568685,28.045606810256263,1.499999922756141,0.20326498413441066
63.46647473314006,10.400034276281678,28.016030157668943,1.5000002233117116,0.20892459931957277
63.46647473314006,10.400677766876507,27.982922938027837,1.5000006084110973,0.2152633442794697
63.46647473314006,10.401321257471336,27.952475970634552,1.5000007290239392,0.22119266565480528
63.46647473314006,10.401964748066163,27.922724303489893,1.5000005598997053,0.22717884485713444
63.46647473314006,10.402608238660992,27.897317175234523,1.5000009582657001,0.23230806836249174
63.46647473314006,10.403251729255821,27.87505930766182,1.5000021350471926,0.23682739864278288
63.46647473314006,10.40389521985065,27.85580676647981,1.5000029969372142,0.2407281613300405
63.46647473314006,10.404538710445477,27.84038779271297,1.5000025581364,0.24386719949768607
63.46647473314006,10.405182201040306,27.815388187603222,1.5000040306223614,0.24915098846348915
63.46647473314006,10.405825691635135,27.788523006122634,1.500005665966914,0.2548934674016556
63.46647473314006,10.406469182229964,27.762981485022415,1.5000049380403349,0.2603609578921687
63.46647473314006,10.407112672824791,27.74318723252449,1.5000018917873725,0.26462313003565807
63.46647473314006,10.40775616341962,27.7316051847916,1.5000010089677493,0.267184895753877
63.46647473314006,10.408399654014449,27.720445905171086,1.5000044450269334,0.2697364130459357
63.46647473314006,10.409043144609278,27.703405856955616,1.500008489328587,0.27361587344376087
63.46647473314006,10.409686635204107,27.68789981061081,1.5000159344473256,0.2772185094603441
63.46647473314006,10.410330125798934,27.656752550405095,1.500013909147932,0.2843695551417021
63.46647473314006,10.410973616393763,27.608820686179595,1.5000043765104814,0.2952770525745732
63.46647473314006,10.411617106988592,27.649709085090784,1.502019087839944,0.29295316987204706
63.46672368167785,10.381051165494371,29.052406681886808,1.4999999704897418,0.06657661746940689
63.46672368167785,10.381694661688853,29.025061322187398,1.500000003053386,0.06892758473629407
63.46672368167785,10.382338157883332,28.999212512891347,1.4999999998891227,0.07132729845754804
63.46672368167785,10.382981654077813,28.961509497592484,1.5000000001023326,0.07488404154498092
63.46672368167785,10.383625150272294,28.925209211084244,1.500000000128007,0.07833826439431771
63.46672368167785,10.384268646466776,28.888882257086646,1.5000000000331208,0.08189572375657234
63.46672368167785,10.384912142661255,28.85097620015557,1.4999999998914262,0.08578094953703623
63.46672368167785,10.385555638855736,28.81121001957432,1.4999999998512217,0.09001234791521026
63.46672368167785,10.386199135050218,28.7699348759888,1.4999999998946987,0.09455463870833593
63.46672368167785,10.386842631244697,28.727957575907027,1.4999999999391485,0.09933684204604602
63.46672368167785,10.387486127439178,28.686265519948876,1.4999999999226281,0.10427617112434936
63.46672368167785,10.38812962363366,28.640284438438165,1.4999999998956903,0.10998616119638922
63.46672368167785,10.388773119828139,28.593213887596445,1.4999999998866247,0.11601772643771217
63.46672368167785,10.38941661602262,28.548537284369726,1.4999999999021123,0.12188461308622638
63.46672368167785,10.390060112217101,28.509827984503026,1.500000000152035,0.12708497496138346
63.46672368167785,10.390703608411581,28.479593721734677,1.5000000007710537,0.13127626373742943
63.46672368167785,10.391347104606062,28.45245654510773,1.5000000009760646,0.13521172816350324
63.46672368167785,10.391990600800543,28.422846071170365,1.5000000000135694,0.13967197636673595
63.46672368167785,10.392634096995023,28.38735072036501,1.499999994665989,0.14510089388651248
63.46672368167785,10.393277593189504,28.347237929855943,1.4999999879809858,0.1512891488818668
