lat,lon,mu,std,ep
63.46672368167785,10.393921089383985,28.305997683258703,1.4999999879514483,0.15774545361260947
63.46672368167785,10.394564585578465,28.26771789986932,1.5000000019080495,0.1638783906086057
63.46672368167785,10.395208081772946,28.23044049576943,1.500000032835862,0.1700969104974914
63.46672368167785,10.395851577967427,28.19500407257697,1.500000053426882,0.1761834325616521
63.46672368167785,10.396495074161908,28.163464086709066,1.5000000385489283,0.18168659854370864
63.46672368167785,10.397138570356388,28.137830056686596,1.4999999639482369,0.18616723947401034
63.46672368167785,10.39778206655087,28.121012430086637,1.4999998588175234,0.189143658763992
63.46672368167785,10.39842556274535,28.107370315667684,1.4999998141525166,0.1916371448084801
63.46672368167785,10.39906905893983,28.09053086316198,1.499999905439296,0.1947947079507874
63.46672368167785,10.399712555134311,28.065287994599487,1.50000018427277,0.199541548464638
63.46672368167785,10.400356051328792,28.034989197961686,1.5000004425638656,0.2052433971082752
63.46672368167785,10.400999547523272,28.003351763470242,1.500000495477635,0.2112478244585041
63.46672368167785,10.401643043717753,27.974269352736314,1.5000002084596404,0.21687332221019018
63.46672368167785,10.402286539912234,27.949041954321753,1.5000001743244693,0.2218529141716304
63.46672368167785,10.402930036106714,27.925781560287792,1.5000006339113172,0.22649287884776564
63.46672368167785,10.403573532301195,27.903072979206044,1.5000010198507898,0.23106658024442805
63.46672368167785,10.404217028495676,27.880426604525596,1.5000008321981693,0.23565206523500254
63.46672368167785,10.404860524690156,27.853661037805367,1.5000019754148615,0.24119546177946868
63.46672368167785,10.405504020884637,27.82538648631152,1.5000034653851526,0.24713386505926382
63.46672368167785,10.406147517079118,27.7995489813962,1.500003085553737,0.25259357508592933
63.46672368167785,10.4067910132736,27.779512805748237,1.4999995225535074,0.2568262569360622
63.46672368167785,10.407434509468079,27.768062197205104,1.4999966940924445,0.2592507848433645
63.46672368167785,10.40807800566256,27.76090084093973,1.4999966557017168,0.26080954796509465
63.46672368167785,10.408721501857041,27.752839790855717,1.500000919534963,0.26263920321409795
63.46672368167785,10.40936499805152,27.73623231205251,1.500003755230301,0.26641013828401533
63.46672368167785,10.410008494246002,27.69203236222116,1.4999276613474521,0.2761178593993709
63.46672368167785,10.410651990440483,27.66052781841054,1.5005464409036644,0.28505020914302315
63.46672368167785,10.411295486634963,,,
63.46697263021563,10.381372778148922,29.040310651792925,1.4999999199319844,0.06770050816674315
63.46697263021563,10.382016279943164,29.01679200195173,1.500000006377327,0.06969009938584109
63.46697263021563,10.382659781737406,29.001910511277625,1.5000000005775351,0.07106029241617896
63.46697263021563,10.38330328353165,28.966780920289708,1.5000000004812666,0.0743186442971765
63.46697263021563,10.383946785325891,28.93110075109893,1.5000000005983245,0.07768154115350326
63.46697263021563,10.384590287120133,28.89575504722787,1.5000000002927443,0.08115158032043253
63.46697263021563,10.385233788914377,28.85922833783856,1.5000000002185816,0.08489022244483485
63.46697263021563,10.385877290708619,28.819232684813038,1.5000000002463079,0.08913468905664015
63.46697263021563,10.38652079250286,28.77805501201328,1.5000000002995784,0.09366251850606311
63.46697263021563,10.387164294297103,28.73648782770105,1.5000000001574663,0.09839163355072231
63.46697263021563,10.387807796091346,28.692503232110464,1.5000000001110319,0.10358429722928113
63.46697263021563,10.388451297885588,28.644380093460374,1.5000000000756746,0.10953448983722722
63.46697263021563,10.38909479967983,28.596895140179203,1.5000000000554081,0.11556570954462615
63.46697263021563,10.389738301474074,28.55318398884555,1.5000000003347733,0.12125201834954498
63.46697263021563,10.390381803268316,28.519877590053675,1.500000000691794,0.125660550192875
63.46697263021563,10.391025305062557,28.49366472991339,1.5000000009150787,0.12925215210768923
63.46697263021563,10.391668806856801,28.467609094770335,1.500000000190166,0.13299900184777103
63.46697263021563,10.392312308651043,28.438167141634217,1.4999999963985673,0.1374064477001634
63.46697263021563,10.392955810445285,28.400653353969897,1.499999992872958,0.143083450211704
63.46697263021563,10.393599312239528,28.359666163907246,1.499999992111019,0.14936111359589155
63.46697263021563,10.39424281403377,28.319217834757936,1.5000000042477015,0.15566411694931134
63.46697263021563,10.394886315828012,28.281916049366718,1.5000000314041417,0.16162053742163365
63.46697263021563,10.395529817622254,28.244427126073358,1.5000000438928343,0.16787282189175895
63.46697263021563,10.396173319416498,28.20962401929511,1.5000000328413738,0.17379982938943708
63.46697263021563,10.39681682121074,28.17864896964624,1.499999949481325,0.1790871666520199
63.46697263021563,10.397460323004982,28.155765006707544,1.4999998663678311,0.18299212383154134
63.46697263021563,10.398103824799225,28.14147499387461,1.4999998426363024,0.18545963585816413
63.46697263021563,10.398747326593467,28.12712504395881,1.4999999222981917,0.1880280778181471
63.46697263021563,10.399390828387709,28.10571960795678,1.5000002864724866,0.1919793200103634
63.46697263021563,10.400034330181953,28.078758427775433,1.5000004414039325,0.1969608544817374
63.46697263021563,10.400677831976195,28.04915859373085,1.5000003304960932,0.20245990371824085
63.46697263021563,10.401321333770436,28.020776075920676,1.4999998761561413,0.20780866805291603
63.46697263021563,10.40196483556468,27.998474493409688,1.4999982989042748,0.21214547166779085
63.46697263021563,10.402608337358922,27.974886829224417,1.4999976341441912,0.21677425217002522
63.46697263021563,10.403251839153164,27.952058063587266,1.4999973635974913,0.22129581067549142
63.46697263021563,10.403895340947406,27.928273493901468,1.499997124427384,0.22602663662743763
63.46697263021563,10.40453884274165,27.90236096139169,1.4999944994809389,0.23120882933842332
63.46697263021563,10.405182344535891,27.87316184634463,1.4999959262533054,0.2372302307191731
63.46697263021563,10.405825846330133,27.84430550826118,1.4999967455086913,0.24323714320359682
63.46697263021563,10.406469348124377,27.820206139249347,1.4999952810654478,0.24826289812775448
63.46697263021563,10.407112849918619,27.805576664019878,1.4999835291126216,0.2512603607532739
63.46697263021563,10.40775635171286,27.80016535637883,1.4999833528360875,0.2523284788685104
63.46697263021563,10.408399853507104,27.795962856123865,1.499985358916546,0.2532027648945439
63.46697263021563,10.409043355301346,27.77509531905543,1.4999547384469336,0.25773535598158737
63.46697263021563,10.409686857095588,27.7317354293452,1.4999385025090926,0.267421859652245
63.46697263021563,10.41033035888983,27.742875808125838,1.5013918216829307,0.26827690461060877
63.46722157875341,10.38233790379475,29.01906723146787,1.5000000013009742,0.06949820948199124
63.46722157875341,10.382981411188865,28.99994759981426,1.500000001561565,0.07122973463999488
63.46722157875341,10.383624918582978,28.967062635016944,1.5000000012300094,0.07425538774018112
63.46722157875341,10.384268425977092,28.93394662783507,1.5000000007895755,0.07738565680041676
63.46722157875341,10.384911933371207,28.902771539075378,1.5000000002604847,0.08044834407951428
63.46722157875341,10.38555544076532,28.867685488312603,1.500000000571982,0.08401900405269261
63.46722157875341,10.386198948159434,28.82867689927143,1.500000000768927,0.08814588865500708
63.46722157875341,10.386842455553547,28.788921424381527,1.5000000006706171,0.0925035228860621
63.46722157875341,10.387485962947661,28.746987929604735,1.500000000294567,0.09718506787229707
63.46722157875341,10.388129470341775,28.7020029422822,1.5000000003124514,0.10245348235316103
63.46722157875341,10.388772977735888,28.653018603493145,1.500000000272192,0.10846459939099828
63.46722157875341,10.389416485130003,28.60616026303307,1.5000000005611431,0.1143651308165633
63.46722157875341,10.390059992524117,28.563657156912363,1.5000000014315615,0.11985207830680322
63.46722157875341,10.39070349991823,28.532800771520733,1.5000000014146024,0.12387959941783047
63.46722157875341,10.391347007312344,28.507189416298377,1.500000000506619,0.12734655564245728
63.46722157875341,10.391990514706457,28.480690829324125,1.499999993958323,0.13113309138098647
63.46722157875341,10.392634022100571,28.45239595565091,1.4999999907729762,0.13534712138116292
63.46722157875341,10.393277529494686,28.414516609307697,1.4999999925902414,0.14102940092666377
63.46722157875341,10.393921036888798,28.37421914121631,1.500000005407894,0.14715066190775783
63.46722157875341,10.394564544282913,28.335511221191883,1.5000000497662123,0.15309264524028912
63.46722157875341,10.395208051677027,28.30033777261543,1.5000000615781632,0.15867443230543557
63.46722157875341,10.39585155907114,28.26407811052409,1.5000000439066625,0.16469016134735454
63.46722157875341,10.396495066465254,28.229757947153246,1.4999999519717968,0.17041948216634445
63.46722157875341,10.397138573859369,28.198540377139064,1.4999997943997085,0.17563480894619918
63.46722157875341,10.397782081253482,28.176112709105247,1.4999997812039985,0.17939136908890074
63.46722157875341,10.398425588647596,28.161109213188787,1.4999998833525037,0.18193553185864997
63.46722157875341,10.399069096041709,28.140413978557167,1.5000002969746258,0.18563404074558792
63.46722157875341,10.399712603435823,28.115412629888766,1.5000008036520995,0.19020483030361238
63.46722157875341,10.400356110829938,28.087774684655265,1.500000756663994,0.19524361507120458
63.46722157875341,10.40099961822405,28.061246547132807,1.5000001167419663,0.2001211673593754
63.46722157875341,10.401643125618165,28.04289973565092,1.4999982536020715,0.20359684764785752
63.46722157875341,10.40228663301228,28.02506557198221,1.499995863510536,0.2070674511920165
63.46722157875341,10.402930140406392,28.00323293693147,1.4999948123567597,0.2113236468109695
63.46722157875341,10.403573647800506,27.97939685310714,1.4999949570624036,0.2159748010247193
63.46722157875341,10.404217155194619,27.951488705465636,1.4999887544446073,0.2213825107026259
63.46722157875341,10.404860662588733,27.92483563859231,1.4999873014204443,0.22666875381048804
63.46722157875341,10.405504169982848,27.89515843346434,1.4999910558844225,0.23275047448448646
63.46722157875341,10.40614767737696,27.868548854604384,1.4999958660004489,0.23823569378694126
63.46722157875341,10.406791184771075,27.84811457922373,1.4999856163745449,0.24242204368613027
63.46722157875341,10.40743469216519,27.836625674949598,1.4999643851636955,0.24467459430037694
63.46722157875341,10.408078199559302,27.83372005800606,1.4999646431979066,0.24515467796944215
63.46722157875341,10.408721706953417,27.809358750836,1.499908790829815,0.2502963269167829
63.46722157875341,10.40936521434753,27.778807672426396,1.500281920051631,0.25832480393304724
63.46722157875341,10.410008721741644,,,
63.46747052729119,10.382659533243777,29.0266123566903,1.4999999847078298,0.06884605973116871
63.46747052729119,10.383303046237872,28.996976650739494,1.5000000017316872,0.0715013255017761
63.46747052729119,10.383946559231967,28.967255543565834,1.5000000008240744,0.07423978994006036
63.46747052729119,10.384590072226061,28.93966109642215,1.5000000000079885,0.07686202087710747
63.46747052729119,10.385233585220156,28.910620128327025,1.500000000088329,0.07968651060818309
63.46747052729119,10.385877098214252,28.877372453817824,1.5000000006567622,0.08304261766550115
63.46747052729119,10.386520611208345,28.84083967101463,1.500000000898452,0.08687916158917325
63.46747052729119,10.38716412420244,28.801749591891358,1.500000000675891,0.09106181558286226
63.46747052729119,10.387807637196536,28.75897792123204,1.500000000303101,0.09579262589053526
63.46747052729119,10.38845115019063,28.71268937384177,1.500000000308411,0.10118433374289473
63.46747052729119,10.389094663184725,28.664874685199074,1.5000000006278862,0.1069844085581834
63.46747052729119,10.38973817617882,28.618671493023044,1.5000000017137527,0.11276087880216036
63.46747052729119,10.390381689172914,28.577406339686807,1.5000000018681474,0.11803225233663873
63.46747052729119,10.39102520216701,28.546820631925122,1.500000000635869,0.1219788529497752
63.46747052729119,10.391668715161105,28.51891544016043,1.4999999938640354,0.12574457127525665
63.46747052729119,10.392312228155198,28.49374100587218,1.4999999864262186,0.12931988338953326
63.46747052729119,10.392955741149294,28.464891084605313,1.4999999903612982,0.13355166045254574
63.46747052729119,10.393599254143387,28.427778129351818,1.5000000051207485,0.1390541939415353
63.46747052729119,10.394242767137483,28.39060333433337,1.5000000502340327,0.14460664319392413
63.46747052729119,10.394886280131578,28.353875980940806,1.500000078799315,0.15018418602933706
63.46747052729119,10.395529793125672,28.319925373536584,1.500000051416618,0.15554074587355046
63.46747052729119,10.396173306119767,28.28525895036804,1.4999999565564326,0.16119044897452287
63.46747052729119,10.396816819113862,28.25211734375543,1.4999997910634923,0.16661268365840132
63.46747052729119,10.397460332107956,28.22092654161791,1.499999730309931,0.17177410722433842
63.46747052729119,10.398103845102051,28.19765213772452,1.4999998577959892,0.17563686281270216
63.46747052729119,10.398747358096147,28.17491860894911,1.5000002638400904,0.17955048408998234
63.46747052729119,10.39939087109024,28.149350508546505,1.5000007766459613,0.18410277927139712
63.46747052729119,10.400034384084336,28.124362664400202,1.5000009221777986,0.18860775206793906
63.46747052729119,10.400677897078431,28.099061308241563,1.5000003823815717,0.19316011151914197
63.46747052729119,10.401321410072525,28.081322428161755,1.499998817828601,0.19640353823917286
63.46747052729119,10.40196492306662,28.06779000949997,1.4999971073565395,0.19895464491601844
63.46747052729119,10.402608436060715,28.05133884130037,1.499995576375781,0.20211037102713308
63.46747052729119,10.403251949054809,28.0295275729571,1.4999954741275279,0.20629549483369253
63.46747052729119,10.403895462048904,28.003000858279208,1.4999892102421608,0.2113472314093771
63.46747052729119,10.404538975043,27.974336317101454,1.4999838283456066,0.21684631409101796
63.46747052729119,10.405182488037093,27.947539122945987,1.4999886188238771,0.22214006824062535
63.46747052729119,10.405826001031189,27.920596199903272,1.4999992943717397,0.22760704184151243
63.46747052729119,10.406469514025284,27.89867742701414,1.5000007792359176,0.23204778568663295
63.46747052729119,10.407113027019378,27.880049732487407,1.4999858623040738,0.23579794618203856
63.46747052729119,10.407756540013473,27.86966801496929,1.499961935378799,0.2377631793022514
63.46747052729119,10.408400053007568,27.84933728781983,1.4999424770675227,0.2420341021806139
63.46747052729119,10.409043566001662,27.836774146209212,1.501016142538001,0.24776847682674027
63.46771947582897,10.382981168290407,29.03733315387716,1.4999999622593154,0.06791439602938697
63.46771947582897,10.383624686884593,28.99745515450487,1.4999999997861575,0.07146719203630116
63.46771947582897,10.384268205478778,28.972821996595055,1.4999999988219161,0.07373533382502498
63.46771947582897,10.384911724072964,28.94774183376995,1.4999999988564534,0.07608897316023787
63.46771947582897,10.385555242667149,28.920487762947566,1.4999999994823427,0.07872321154847564
63.46771947582897,10.386198761261333,28.889405849780033,1.5000000002404763,0.08182218769378047
63.46771947582897,10.38684227985552,28.854112837733467,1.5000000004288772,0.08542542142304213
63.46771947582897,10.387485798449704,28.814809876540522,1.5000000002241247,0.0895756761789456
63.46771947582897,10.388129317043889,28.771615575554886,1.4999999999970235,0.09433767976182722
63.46771947582897,10.388772835638076,28.724900271793352,1.5000000002240574,0.0997436795731914
63.46771947582897,10.38941635423226,28.677149331390833,1.500000001031884,0.10549668209668991
63.46771947582897,10.390059872826447,28.63172345186097,1.5000000014058932,0.1111180764411279
63.46771947582897,10.390703391420631,28.591968343947492,1.5000000002592673,0.11612818516093908
63.46771947582897,10.391346910014816,28.559981457030617,1.4999999950989507,0.1202413263863237
63.46771947582897,10.391990428609002,28.532669613028464,1.4999999881969073,0.1238958053521861
63.46771947582897,10.392633947203187,28.505774992034155,1.4999999879654355,0.1276528521992176
63.46771947582897,10.393277465797373,28.475089094360087,1.5000000029184948,0.13206576248853866
63.46771947582897,10.393920984391558,28.440937221147454,1.500000036324888,0.1370267051207869
63.46771947582897,10.394564502985743,28.406061329929607,1.5000000620008962,0.14216212842240877
63.46771947582897,10.39520802157993,28.371775734091948,1.500000045993885,0.1473372953793857
63.46771947582897,10.395851540174114,28.339076273622684,1.4999999576731409,0.15245640353558845
63.46771947582897,10.3964950587683,28.306068144605003,1.4999998387975972,0.1577431946563098
63.46771947582897,10.397138577362485,28.27352862023326,1.4999997863341292,0.1630281625659458
63.46771947582897,10.39778209595667,28.243143828721983,1.4999998964964243,0.1680236968434285
63.46771947582897,10.398425614550856,28.215532005399652,1.5000002173356304,0.1726434346914026
63.46771947582897,10.39906913314504,28.1881357592366,1.5000005189229335,0.17736683207721046
63.46771947582897,10.399712651739227,28.16175032288269,1.5000005582739988,0.18200174989129486
63.46771947582897,10.400356170333412,28.13754321552777,1.5000001020183777,0.18628415241156948
63.46771947582897,10.400999688927596,28.11836370109531,1.4999994683069953,0.18968024949997592
63.46771947582897,10.401643207521783,28.104596865751628,1.4999993478179157,0.1921556262133069
63.46771947582897,10.402286726115967,28.091555718921594,1.499999596936811,0.19456254994388808
63.46771947582897,10.402930244710154,28.07451667467174,1.4999999820885015,0.19775878390462842
63.46771947582897,10.403573763304339,28.051370409185516,1.4999959289831293,0.20209393767352776
63.46771947582897,10.404217281898523,28.02466201838784,1.499990593527096,0.20711885487374299
63.46771947582897,10.40486080049271,27.99726582072611,1.4999920480260744,0.21235782815397009
63.46771947582897,10.405504319086894,27.971934560613693,1.5000068748400326,0.21734604412998576
63.46771947582897,10.40614783768108,27.949382896581458,1.500022367784617,0.22185428290139156
63.46771947582897,10.406791356275265,27.9295071991513,1.5000269823800152,0.22583082921163455
63.46771947582897,10.40743487486945,27.91235768361255,1.5000122350260203,0.22922112538303624
63.46771947582897,10.408078393463637,27.897341715839545,1.5001933063391302,0.2328327688432688
63.46771947582897,10.408721912057821,27.912422872312558,1.50199039336962,0.2356941935607054
63.46796842436675,10.383302808934806,,,
63.46796842436675,10.38394633312919,29.00384465806077,1.4999999960408543,0.07089955351192263
63.46796842436675,10.384589857323576,28.98070924488598,1.4999999981101362,0.07299095137577374
63.46796842436675,10.385233381517962,28.959120703996177,1.49999999634082,0.07499883450898429
63.46796842436675,10.385876905712347,28.93267985175962,1.499999998896379,0.07753891231906279
63.46796842436675,10.386520429906733,28.902748437765545,1.499999999154929,0.08049527615417298
63.46796842436675,10.38716395410112,28.8672956159349,1.4999999990790804,0.08405254855355171
63.46796842436675,10.387807478295505,28.827672130366565,1.4999999989310187,0.08819988799216869
63.46796842436675,10.388451002489889,28.783431171997666,1.4999999995918027,0.09302884408141601
63.46796842436675,10.389094526684275,28.73695465116236,1.4999999996898379,0.09836657704406902
63.46796842436675,10.38973805087866,28.689136883642448,1.500000000030155,0.10409134515577853
63.46796842436675,10.390381575073047,28.645299750733116,1.499999999341857,0.10944229977883296
63.46796842436675,10.391025099267432,28.60597887771219,1.4999999940582085,0.11430385027479255
63.46796842436675,10.391668623461818,28.57331968005203,1.499999990360044,0.11845469835892417
63.46796842436675,10.392312147656202,28.545060032464658,1.4999999885781488,0.12219319515027896
63.46796842436675,10.392955671850588,28.514921566598534,1.5000000012657808,0.12634882594500607
63.46796842436675,10.393599196044974,28.480307116321764,1.500000027190476,0.1312816916307105
63.46796842436675,10.39424272023936,28.4467189609559,1.5000000379772946,0.13607929243859312
63.46796842436675,10.394886244433746,28.414085294858037,1.5000000257960977,0.14082686233585634
63.46796842436675,10.395529768628132,28.385826936056652,1.4999999248885445,0.14510569457976982
63.46796842436675,10.396173292822516,28.358443309823578,1.4999998208842962,0.14942945149900388
63.46796842436675,10.396816817016902,28.32625159094605,1.499999816707652,0.15456175673541372
63.46796842436675,10.397460341211287,28.294863975964088,1.4999999405591096,0.1596210347051535
63.46796842436675,10.398103865405673,28.264962307349652,1.5000004779624716,0.1644452476679938
63.46796842436675,10.398747389600059,28.23757414857988,1.5000005524128557,0.16898666021364828
63.46796842436675,10.399390913794445,28.20926108140371,1.5000003295793016,0.17382956644167324
63.46796842436675,10.40003443798883,28.18211788644011,1.4999996265281437,0.17851912788701654
63.46796842436675,10.400677962183215,28.156506045068483,1.499997454067642,0.18292497893614315
63.46796842436675,10.4013214863776,28.13903730316928,1.4999988783155378,0.18594190168742247
63.46796842436675,10.401965010571987,28.126591149123186,1.5000014279418208,0.1881265260342731
63.46796842436675,10.402608534766372,28.11206839253879,1.5000053572310295,0.19077143254051143
63.46796842436675,10.403252058960758,28.09214094170685,1.5000128327512379,0.19447730377696254
63.46796842436675,10.403895583155144,28.067933179722033,1.5000056458660294,0.1989333740134659
63.46796842436675,10.404539107349528,28.04199020863335,1.5000006634606868,0.20376381975127097
63.46796842436675,10.405182631543914,28.019131573549707,1.5000038459213483,0.20814726079485063
63.46796842436675,10.4058261557383,27.998556685405426,1.50007157457361,0.21233725391871586
63.46796842436675,10.406469679932686,27.977303121860594,1.500065999551682,0.21647306159868018
63.46796842436675,10.407113204127072,27.95926290700144,1.500066157040549,0.2199998046245394
63.46796842436675,10.407756728321457,27.949023073051574,1.5005018320028327,0.22329750988068287
63.46821737290453,10.384267984971832,29.014953499137473,1.4999999914920605,0.06990871839766549
63.46821737290453,10.384911514766527,28.99397020669981,1.4999999937498731,0.0717829610004106
63.46821737290453,10.385555044561222,28.97080424740201,1.499999997797174,0.07391948428414787
63.46821737290453,10.386198574355918,28.94646600560332,1.4999999989219719,0.07621537845984765
63.46821737290453,10.386842104150613,28.916064860404,1.4999999983819983,0.079192908905995
63.46821737290453,10.387485633945309,28.8798837843109,1.4999999980361518,0.08279426253370821
63.46821737290453,10.388129163740004,28.83856632518819,1.4999999986624504,0.08708877564164161
63.46821737290453,10.3887726935347,28.79445442516831,1.4999999997963065,0.09181959311140503
63.46821737290453,10.389416223329395,28.7492021930331,1.4999999993208404,0.09697077020189722
63.46821737290453,10.39005975312409,28.703340753568305,1.4999999986959789,0.10239041030700696
63.46821737290453,10.390703282918786,28.660814495284193,1.499999992455507,0.10747818390609659
63.46821737290453,10.391346812713481,28.61939942384739,1.499999986931101,0.11255764510911564
63.46821737290453,10.391990342508176,28.585088801890333,1.499999988859094,0.1168866428394264
63.46821737290453,10.392633872302872,28.55333164042863,1.5000000012373085,0.12106412214881414
63.46821737290453,10.393277402097567,28.517723513012662,1.5000000429182898,0.12598422218865662
63.46821737290453,10.393920931892263,28.482307093280596,1.5000000460924185,0.13097981868817377
63.46821737290453,10.394564461686958,28.44999872486411,1.5000000188013787,0.13553373874377522
63.46821737290453,10.395207991481653,28.42348218394134,1.4999999138099134,0.13938339770830252
63.46821737290453,10.395851521276349,28.40334644443363,1.4999996951048828,0.14247213598304295
63.46821737290453,10.396495051071044,28.378315764384585,1.4999997351840748,0.14640077426045964
63.46821737290453,10.39713858086574,28.347886077640922,1.499999929896991,0.1512100361169582
63.46821737290453,10.397782110660435,28.317635790200658,1.5000005670278502,0.15597966806979455
63.46821737290453,10.39842564045513,28.287863576375457,1.5000012515232424,0.16069763181572394
63.46821737290453,10.399069170249826,28.26077410752921,1.500000645750248,0.16515201178496874
63.46821737290453,10.399712700044521,28.23211622463619,1.499999517058554,0.1699891874842602
63.46821737290453,10.400356229839216,28.203776224980018,1.4999961628053686,0.1747630168975427
63.46821737290453,10.400999759633912,28.17793185761779,1.499994631683997,0.17913542137293445
63.46821737290453,10.401643289428607,28.160777630927512,1.499999218237874,0.1820454231854482
63.46821737290453,10.402286819223303,28.146238626353814,1.5000063414426899,0.18458956708806032
63.46821737290453,10.402930349017998,28.127876364043935,1.5000255657323323,0.1879532935508874
63.46821737290453,10.403573878812693,28.106659690658756,1.5000249871984646,0.19182559975481947
63.46821737290453,10.404217408607389,28.082534407017768,1.5000069931827333,0.1961897561768739
63.46821737290453,10.404860938402084,28.06134893336537,1.4999909312737132,0.20010171396903526
63.46821737290453,10.40550446819678,28.044850651825193,1.4999974631910697,0.2033075076044711
63.46821737290453,10.406147997991475,28.02808445514242,1.5001312670471116,0.20685825104047392
63.46821737290453,10.40679152778617,28.00956702207217,1.5001525391671704,0.21044233115808073
63.46821737290453,10.407435057580866,28.003189011447468,1.5007602525755597,0.2131712259168309
63.468466321442314,10.384589642412678,29.027565566433303,1.499999992520916,0.06878126286272658
63.468466321442314,10.385233177807793,29.00565629443194,1.4999999990152393,0.07072993027419452
63.468466321442314,10.385876713202908,28.984329716521604,1.5000000005376752,0.07265092099903182
63.468466321442314,10.386520248598023,28.95922928534025,1.499999999554395,0.07499768715655859
63.468466321442314,10.387163783993138,28.9272985905451,1.4999999985436991,0.0780909765838687
63.468466321442314,10.387807319388251,28.889358321510425,1.4999999985205141,0.08186855713491224
63.468466321442314,10.388450854783366,28.848118612207553,1.499999999591959,0.08609405211776762
63.468466321442314,10.389094390178482,28.80529230822239,1.5000000001939773,0.09063769221882267
63.468466321442314,10.389737925573597,28.761708448500485,1.4999999989938986,0.09553783585629678
63.468466321442314,10.390381460968712,28.718597076528212,1.4999999926806526,0.10051744126201392
63.468466321442314,10.391024996363827,28.67491013402877,1.4999999852359092,0.10570549819728829
63.468466321442314,10.391668531758942,28.632330866241883,1.4999999872815863,0.1109123259114293
63.468466321442314,10.392312067154055,28.59506811555614,1.5000000022423874,0.11561183096325128
63.468466321442314,10.39295560254917,28.55639470196794,1.500000045988919,0.1207433464891107
63.468466321442314,10.393599137944285,28.519486820277354,1.5000000717847666,0.1258056110442727
63.468466321442314,10.3942426733394,28.48598478795996,1.5000000326450431,0.1304701406849917
63.468466321442314,10.394886208734516,28.45838062415711,1.4999999166478302,0.13432915057935904
63.468466321442314,10.39552974412963,28.43845581392623,1.4999996785875576,0.13722486739613596
63.468466321442314,10.396173279524746,28.420493171257803,1.4999996010253835,0.13994403957501572
63.468466321442314,10.39681681491986,28.396981744739286,1.4999998749014165,0.14357689908244792
63.468466321442314,10.397460350314974,28.368975255834837,1.5000005966998673,0.1479015708371524
63.468466321442314,10.39810388571009,28.33993904632372,1.5000015187630498,0.15238837535010008
63.468466321442314,10.398747421105204,28.31061907460102,1.5000014476604477,0.15699095109337802
63.468466321442314,10.39939095650032,28.28317439332562,1.4999998121042986,0.16145812293188197
63.468466321442314,10.400034491895434,28.25471784948514,1.4999958466386392,0.16614716304854177
63.468466321442314,10.40067802729055,28.226601481712283,1.4999923735210297,0.1708209374522239
63.468466321442314,10.401321562685665,28.201014064109604,1.4999947167811396,0.1751222129707362
63.468466321442314,10.40196509808078,28.18215928505206,1.5000044498836111,0.17832498568506938
63.468466321442314,10.402608633475893,28.16227775741475,1.5000269408726257,0.1818525793425681
63.468466321442314,10.403252168871008,28.142484244916957,1.5000396970254986,0.18541522404617877
63.468466321442314,10.403895704266123,28.121798514149184,1.5000190725555358,0.18909555821562257
63.468466321442314,10.404539239661238,28.101215103682392,1.4999792145732698,0.19273753686033845
63.468466321442314,10.405182775056353,28.085477253798487,1.4999426658084931,0.19558804397868676
63.468466321442314,10.405826310451468,28.07343273188307,1.4999567533962337,0.19791080523327073
63.468466321442314,10.406469845846583,28.06045723916043,1.500134716083363,0.2007471212636959
63.468466321442314,10.407113381241698,,,
63.468715269980095,10.384911305451896,29.037835702579873,1.5000000050011337,0.06786093793115061
63.468715269980095,10.385554846447539,29.015260251730922,1.5000000100759225,0.0698468973218572
63.468715269980095,10.386198387443184,28.99353641542822,1.5000000075812423,0.07178460349330006
63.468715269980095,10.386841928438827,28.967808713091145,1.5000000028432465,0.07417053775956921
63.468715269980095,10.387485469434472,28.93477386597789,1.5000000003679557,0.0773439413030421
63.468715269980095,10.388129010430115,28.896948270028307,1.5000000007389869,0.08105748353488734
