lat,lon,mu,std,ep
63.468715269980095,10.38877255142576,28.85684909123108,1.5000000014073485,0.08512476860901672
63.468715269980095,10.389416092421403,28.815813958941405,1.5000000008999488,0.08947013150779885
63.468715269980095,10.390059633417048,28.774440679564716,1.4999999973717797,0.09406560427083042
63.468715269980095,10.39070317441269,28.73088292345393,1.4999999911992858,0.09906418730157912
63.468715269980095,10.391346715408336,28.687273860037752,1.49999999032807,0.10422166976136586
63.468715269980095,10.391990256403979,28.64492110653961,1.5000000032923722,0.10938318516757374
63.468715269980095,10.392633797399622,28.6037126126361,1.5000000357416086,0.11462031555457126
63.468715269980095,10.393277338395267,28.563775471610555,1.5000000673851681,0.11989815131309062
63.468715269980095,10.39392087939091,28.52723257723329,1.5000000561256164,0.12483803624635356
63.468715269980095,10.394564420386555,28.495954522075895,1.4999999642000306,0.12910094348445497
63.468715269980095,10.395207961382198,28.473452918463448,1.4999997814466761,0.1322066515735888
63.468715269980095,10.395851502377843,28.455550181280575,1.4999996617726186,0.13475945306608736
63.468715269980095,10.396495043373486,28.436950711381236,1.499999813207518,0.13751183637627218
63.468715269980095,10.39713858436913,28.413041670384345,1.5000004101267161,0.14111380774682383
63.468715269980095,10.397782125364774,28.38633520085594,1.500001272060269,0.14514063177259556
63.468715269980095,10.398425666360419,28.358398970463412,1.5000015884460016,0.14940014431794046
63.468715269980095,10.399069207356062,28.330821620960723,1.5000004658793296,0.1537036477469769
63.468715269980095,10.399712748351705,28.304137358100053,1.4999972607369758,0.15800487420628176
63.468715269980095,10.40035628934735,28.276031384568448,1.4999933737965114,0.16259764440987723
63.468715269980095,10.400999830342993,28.248988639062908,1.4999930705958135,0.16706897262365175
63.468715269980095,10.401643371338638,28.22492489545899,1.5000007336530874,0.17109471395776843
63.468715269980095,10.402286912334281,28.203291125093678,1.5000178194840987,0.17479722997821948
63.468715269980095,10.402930453329926,28.182206044407323,1.500033906574471,0.1784860428382671
63.468715269980095,10.40357399432557,28.161544775233622,1.5000276032234712,0.1821050494818008
63.468715269980095,10.404217535321214,28.141770190165268,1.499965832363951,0.18546785967209234
63.468715269980095,10.404861076316857,28.126975594203937,1.499830450754322,0.1878139965239148
63.468715269980095,10.405504617312502,28.115967329931998,1.4997417381397393,0.1896059251048769
63.468715269980095,10.406148158308145,28.10645928220502,1.4998093278175306,0.19146005841818028
63.468964218517876,10.385876520685931,29.015722935604902,1.500000022096092,0.06984266008929974
63.468964218517876,10.386520067282214,28.988514518740065,1.5000000193010723,0.07229157942710555
63.468964218517876,10.387163613878496,28.966079491086468,1.5000000095943444,0.07433925057099487
63.468964218517876,10.387807160474779,28.9358756195396,1.5000000044458015,0.07722357452301183
63.468964218517876,10.388450707071062,28.898757746839898,1.500000004727493,0.08083173333712189
63.468964218517876,10.389094253667345,28.861115711900144,1.5000000035684928,0.08463788222683638
63.468964218517876,10.389737800263626,28.827844308159417,1.4999999996674271,0.08817332612831424
63.468964218517876,10.39038134685991,28.789259503378883,1.5000000003885838,0.09244234251629614
63.468964218517876,10.391024893456192,28.746148552500472,1.499999998656424,0.09736463638305029
63.468964218517876,10.391668440052475,28.702397489605907,1.5000000072158122,0.10249270779192012
63.468964218517876,10.392311986648757,28.65893696559339,1.5000000330228869,0.10768980847347567
63.468964218517876,10.39295553324504,28.618704168480303,1.5000000520121302,0.11277497919107168
63.468964218517876,10.393599079841323,28.578814840370075,1.5000000572822365,0.11800287914137851
63.468964218517876,10.394242626437606,28.54244571737846,1.4999999796821606,0.1228102877040004
63.468964218517876,10.394886173033887,28.511327512026714,1.499999897644214,0.12695599433760613
63.468964218517876,10.39552971963017,28.49030943959871,1.4999998104765813,0.12979116750297093
63.468964218517876,10.396173266226453,28.472318368661238,1.4999998655931148,0.1323091474077179
63.468964218517876,10.396816812822737,28.44931409092168,1.5000004091302463,0.13567699095943808
63.468964218517876,10.397460359419018,28.4223946419987,1.500000867558438,0.13966915252068265
63.468964218517876,10.3981039060153,28.39579202816938,1.5000013002130617,0.14360696101809994
63.468964218517876,10.398747452611584,28.370490058018227,1.5000006463826052,0.14742659834648592
63.468964218517876,10.399390999207867,28.350348149601146,1.499998057743396,0.15060518035611353
63.468964218517876,10.400034545804148,28.326415951223197,1.4999967272973018,0.15446227141998106
63.468964218517876,10.400678092400431,28.299507423732543,1.499995058690227,0.1588392833600839
63.468964218517876,10.401321638996714,28.274207585453226,1.4999998986406704,0.16298308199844494
63.468964218517876,10.401965185592998,28.251161360792366,1.5000105112301392,0.16677735031431784
63.468964218517876,10.402608732189279,28.230210445143378,1.5000168784268841,0.17031264170050067
63.468964218517876,10.403252278785562,28.208102551814967,1.5000205984921808,0.17410397604120736
63.468964218517876,10.403895825381845,28.18841704860366,1.4999627670789624,0.1773613199612475
63.468964218517876,10.404539371978128,28.175564646595404,1.4997852713184154,0.17917778648718935
63.468964218517876,10.405182918574411,28.16471530282512,1.4995798053019187,0.18055791483337538
63.468964218517876,10.405826465170692,,,
63.46921316705566,10.386198200523133,29.027433061329152,1.4999999853792947,0.06872198678249034
63.46921316705566,10.386841752720162,28.986958733057214,1.5000000238943945,0.0724682571848418
63.46921316705566,10.387485304917194,28.959912183295398,1.5000000151442077,0.07494803489986399
63.46921316705566,10.388128857114225,28.932730220450384,1.5000000073924684,0.07752572183880242
63.46921316705566,10.388772409311256,28.89884430702718,1.5000000048995095,0.08081355670611348
63.46921316705566,10.389415961508286,28.870463246890942,1.4999999985833044,0.08369267796224693
63.46921316705566,10.390059513705317,28.841287437796016,1.4999999980666434,0.08675853109945138
63.46921316705566,10.390703065902349,28.803978361006795,1.5000000035409784,0.09085080362012538
63.46921316705566,10.39134661809938,28.761429555891187,1.500000010932944,0.0956571639408148
63.46921316705566,10.391990170296411,28.717146683849872,1.5000000394515443,0.10074171516313292
63.46921316705566,10.392633722493441,28.674542558720177,1.5000000521033832,0.1057785976808417
63.46921316705566,10.393277274690472,28.635085525937793,1.5000000440684125,0.11072776373188258
63.46921316705566,10.393920826887504,28.596318216854566,1.4999999776466848,0.11570148498197794
63.46921316705566,10.394564379084535,28.560639002558766,1.499999860716561,0.12032829624730113
63.46921316705566,10.395207931281565,28.52976814371055,1.4999998781762847,0.1243923948398201
63.46921316705566,10.395851483478596,28.508066827972662,1.4999999439650082,0.12728352319314234
63.46921316705566,10.396495035675628,28.484018979256437,1.5000004164129948,0.13065821752677761
63.46921316705566,10.397138587872659,28.45708206168629,1.5000010645187625,0.13457112078834224
63.46921316705566,10.39778214006969,28.429979373744274,1.5000009566720276,0.1385252067498637
63.46921316705566,10.39842569226672,28.40547004541538,1.500000428005082,0.14210350538217467
63.46921316705566,10.399069244463751,28.387192513155696,1.4999978539701462,0.14486842318247653
63.46921316705566,10.399712796660783,28.371218413364463,1.499996224877592,0.1473873672653409
63.46921316705566,10.400356348857814,28.349410216639612,1.4999976988082984,0.1508785708211441
63.46921316705566,10.400999901054844,28.32501226487317,1.5000014713842529,0.15480484874797706
63.46921316705566,10.401643453251875,28.30144857710465,1.5000152150949917,0.15860247545369327
63.46921316705566,10.402287005448906,28.27942914218093,1.5000159860718802,0.1621514564292951
63.46921316705566,10.402930557645938,28.258598579045167,1.5000073564795233,0.16558640731506818
63.46921316705566,10.40357410984297,28.23905493950375,1.4999533470819162,0.1687278344985703
63.46921316705566,10.404217662039999,28.2258974070462,1.4997268432674662,0.17037466206169774
63.46921316705566,10.40486121423703,28.20705379051996,1.499570369236319,0.17303817171776628
63.469462115593444,10.386519885959306,29.03715373069106,1.5000003729845675,0.06793539770981895
63.469462115593444,10.387163443757196,28.99861867515363,1.499999962228044,0.0713240403074922
63.469462115593444,10.387807001555084,28.958243706588476,1.5000000116136742,0.07512151001035135
63.469462115593444,10.388450559352973,28.93115534994751,1.5000000033687049,0.07767909872270606
63.469462115593444,10.389094117150862,28.90627647943872,1.4999999955288654,0.08009475442972752
63.469462115593444,10.389737674948751,28.881747702983702,1.4999999922446627,0.08254901158176645
63.469462115593444,10.39038123274664,28.853112451036733,1.4999999962089876,0.08552464084683473
63.469462115593444,10.39102479054453,28.81615596008529,1.5000000081081544,0.08952006252542728
63.469462115593444,10.391668348342417,28.77476754295502,1.50000003629464,0.09409339486354881
63.469462115593444,10.392311906140307,28.731820466165306,1.5000000545149488,0.09895769176859838
63.469462115593444,10.392955463938195,28.69037716231416,1.5000000367247035,0.10382052258258463
63.469462115593444,10.393599021736085,28.65222951433319,1.4999999670160948,0.10852286725306066
63.469462115593444,10.394242579533973,28.61559500224681,1.4999998473691267,0.11313078759828331
63.469462115593444,10.394886137331863,28.580727478879595,1.499999806987922,0.11761709793385045
63.469462115593444,10.395529695129751,28.549362288298457,1.4999999524354204,0.12172905468110977
63.469462115593444,10.39617325292764,28.521637002125797,1.5000004019463244,0.12547086393394247
63.469462115593444,10.39681681072553,28.49267189762011,1.5000010346281187,0.12953080486676774
63.469462115593444,10.397460368523419,28.46548218699232,1.5000011220335772,0.13341679213946647
63.469462115593444,10.398103926321308,28.440563502242856,1.5000001958811666,0.1369893332408005
63.469462115593444,10.398747484119196,28.421476810732052,1.49999761233405,0.13975297451365792
63.469462115593444,10.399391041917086,28.40679098697148,1.4999953244826112,0.1419462756147349
63.469462115593444,10.400034599714974,28.392318963991432,1.4999963406992618,0.14418769268246429
63.469462115593444,10.400678157512864,28.37280580416189,1.500002190602032,0.14726479893082273
63.469462115593444,10.401321715310752,28.351414767244144,1.5000174891278677,0.15064357584768176
63.469462115593444,10.401965273108642,28.32919266036371,1.5000268239543797,0.15414242772394185
63.469462115593444,10.40260883090653,28.307870471667574,1.5000123770046854,0.1574822177913609
63.469462115593444,10.40325238870442,28.289213175024756,1.4999522009997932,0.16035239327214346
63.469462115593444,10.403895946502308,28.26887975784868,1.4997525324017134,0.16311954151930494
63.469462115593444,10.404539504300198,,,
63.469711064131225,10.386841576994618,,,
63.469711064131225,10.387485140393474,29.012703453811174,1.4999999276845921,0.06997656233623674
63.469711064131225,10.388128703792331,28.967289543011717,1.4999999738961631,0.07424026917391323
63.469711064131225,10.388772267191188,28.936553915287092,1.4999999896897338,0.07715412178123993
63.469711064131225,10.389415830590044,28.915046355790743,1.4999999832955644,0.07919687758560365
63.469711064131225,10.390059393988901,28.89149796009956,1.499999982725787,0.08153311367665764
63.469711064131225,10.390702957387758,28.861293224039343,1.4999999938488693,0.08466309488324651
63.469711064131225,10.391346520786614,28.82280266241061,1.5000000096983053,0.08874253380286334
63.469711064131225,10.39199008418547,28.78228628034516,1.500000028302452,0.09314201434462713
63.469711064131225,10.392633647584328,28.741567898077815,1.5000000231896364,0.09770593001096989
63.469711064131225,10.393277210983184,28.70526778027466,1.4999999661335592,0.10197560496101744
63.469711064131225,10.39392077438204,28.669023454697285,1.4999998682996345,0.10640847384364088
63.469711064131225,10.394564337780897,28.633318463739847,1.499999794884216,0.11087869580604455
63.469711064131225,10.395207901179754,28.599867625394932,1.4999998552971106,0.1151551726469725
63.469711064131225,10.39585146457861,28.56890162819074,1.5000001167655883,0.11917350630407644
63.469711064131225,10.396495027977467,28.538238543315867,1.5000005806239114,0.12331786584137601
63.469711064131225,10.397138591376324,28.508395112499265,1.500000812873832,0.12745348797709713
63.469711064131225,10.39778215477518,28.480945591066583,1.5000001948686874,0.13129571864224426
63.469711064131225,10.398425718174037,28.457706863147234,1.4999983876247296,0.1345392728584118
63.469711064131225,10.399069281572894,28.44207972199464,1.4999958753794063,0.13674283833547968
63.469711064131225,10.39971284497175,28.42874811217093,1.4999952957243337,0.13868479803562642
63.469711064131225,10.400356408370607,28.413436709730846,1.4999995260043777,0.14100522299475526
63.469711064131225,10.400999971769464,28.394442863026985,1.500009756890721,0.14392785236437985
63.469711064131225,10.40164353516832,28.374048912287545,1.5000263093952744,0.1470555509094783
63.469711064131225,10.402287098567177,28.35353491816529,1.500027794776544,0.15018720013412898
63.469711064131225,10.402930661966034,28.33263143512053,1.4999713989968557,0.15330765457898543
63.469711064131225,10.40357422536489,28.305872170093906,1.4998528695004005,0.15719880852658732
63.469960012669006,10.387806842629168,29.02320627871433,1.5000002773217582,0.06911884857568326
63.469960012669006,10.388450411629101,28.982124967954583,1.4999999310688648,0.07281245211048
63.469960012669006,10.389093980629035,28.946903022449934,1.4999999712400056,0.0761687959137698
63.469960012669006,10.389737549628968,28.925917170077284,1.4999999659714074,0.07814914702179249
63.469960012669006,10.390381118628902,28.899549070684255,1.4999999786029108,0.08076655552704949
63.469960012669006,10.391024687628837,28.861713778482617,1.499999991653701,0.08462463264164809
63.469960012669006,10.39166825662877,28.82175524319574,1.4999999975851765,0.08880221573539428
63.469960012669006,10.392311825628704,28.782673159097463,1.5000000032062417,0.09298748820789457
63.469960012669006,10.392955394628638,28.74958988844343,1.499999965739728,0.0967009231396615
63.469960012669006,10.393598963628571,28.721753531880914,1.499999874534865,0.10002834578348672
63.469960012669006,10.394242532628505,28.688219112573737,1.4999998056440158,0.1041138216175664
63.469960012669006,10.39488610162844,28.65399127071469,1.4999998130068726,0.10836362126708633
63.469960012669006,10.395529670628374,28.620835199278584,1.5000000438155667,0.11250496106461604
63.469960012669006,10.396173239628308,28.590429859897327,1.500000181272943,0.11638525184405658
63.469960012669006,10.396816808628241,28.55996787542233,1.5000003730036855,0.12046894391657872
63.469960012669006,10.397460377628175,28.529464588186265,1.5000000662686168,0.12462530023120005
63.469960012669006,10.398103946628108,28.500600074066366,1.4999983562129973,0.12854611148847253
63.469960012669006,10.398747515628044,28.47800515637089,1.499997195087499,0.13163013188066733
63.469960012669006,10.399391084627977,28.463536028130576,1.4999959332632082,0.1336109716371906
63.469960012669006,10.40003465362791,28.44876977393602,1.499998588162846,0.13573037971343274
63.469960012669006,10.400678222627844,28.431819700064274,1.5000029613319574,0.13829037890457077
63.469960012669006,10.401321791627778,28.41184435538053,1.5000069422681048,0.14126766199507093
63.469960012669006,10.401965360627711,28.392783409896243,1.5000236115610703,0.1440878585069787
63.469960012669006,10.402608929627647,28.36973855717481,1.4999839836217497,0.14748300632177402
63.469960012669006,10.40325249862758,,,
63.47020896120679,10.388128550464437,29.03421314695631,1.5000008336647634,0.06824371661897909
63.47020896120679,10.388772125065557,28.99715573408559,1.49999992786416,0.07139978744793259
63.47020896120679,10.389415699666678,28.961262597267584,1.499999962547752,0.07481619499997264
63.47020896120679,10.390059274267799,28.93563634371152,1.4999999742350525,0.07727167630499546
63.47020896120679,10.39070284886892,28.89857987995922,1.4999999891939586,0.08094527269760139
63.47020896120679,10.39134642347004,28.858868784729687,1.499999990167016,0.08494209856775801
63.47020896120679,10.39198999807116,28.82047059430058,1.4999999902483272,0.0889032823794241
63.47020896120679,10.392633572672281,28.788175485666656,1.4999999697378323,0.09234333002071955
63.47020896120679,10.393277147273402,28.76364214371245,1.4999998893466067,0.09512613525263029
63.47020896120679,10.393920721874522,28.738661769747562,1.499999838782309,0.09808718847398269
63.47020896120679,10.394564296475643,28.707071653209724,1.4999998420066432,0.1018898404386313
63.47020896120679,10.395207871076764,28.674455707034035,1.5000000265920084,0.10584061540064155
63.47020896120679,10.395851445677886,28.6422156544252,1.500000215164849,0.10978149215536158
63.47020896120679,10.396495020279007,28.612194591896923,1.5000001416119526,0.1135714388974134
63.47020896120679,10.397138594880127,28.581562255993482,1.499999937040075,0.11761815929751175
63.47020896120679,10.397782169481248,28.551037525699122,1.4999984936497894,0.12166377976910583
63.47020896120679,10.398425744082369,28.522411536762164,1.4999970291350457,0.12549289568149352
63.47020896120679,10.39906931868349,28.499991018575308,1.4999973744568618,0.12850879284310096
63.47020896120679,10.39971289328461,28.483339977127248,1.4999992826287305,0.13077952799663858
63.47020896120679,10.40035646788573,28.46548267369999,1.5000035449180291,0.1333556083596782
63.47020896120679,10.401000042486851,28.44756692388376,1.500004184346474,0.1360114336856026
63.47020896120679,10.401643617087972,28.427085608924347,1.5000029790272613,0.13896361275642755
63.47020896120679,10.402287191689092,28.403689404495495,1.499990993554275,0.1423609305003619
63.47045790974457,10.388450263899445,,,
63.47045790974457,10.389093844101863,29.0077447575213,1.5000001472002613,0.07049966282942205
63.47045790974457,10.38973742430428,28.973937372940746,1.499999993323876,0.07366119479080731
63.47045790974457,10.390381004506697,28.93681816081796,1.5000000064259242,0.07727052168588867
63.47045790974457,10.391024584709115,28.89706006651539,1.5000000043242818,0.0811780868646607
63.47045790974457,10.391668164911533,28.858789309849996,1.4999999975610854,0.08498742562281097
63.47045790974457,10.39231174511395,28.82579539809268,1.4999999850328394,0.08834603490401621
63.47045790974457,10.392955325316366,28.800501269533417,1.499999937029941,0.09103378540338565
63.47045790974457,10.393598905518784,28.778280069726197,1.4999999033841456,0.09352249547624186
63.47045790974457,10.394242485721202,28.75405196228873,1.4999999332611473,0.09633349955235375
63.47045790974457,10.394886065923618,28.724502089662458,1.5000000781886873,0.09979380665501143
63.47045790974457,10.395529646126036,28.6936019149495,1.5000002575189855,0.1034430354656892
63.47045790974457,10.396173226328454,28.662396663497002,1.5000002857942838,0.1072068947591077
63.47045790974457,10.396816806530872,28.632229151792032,1.499999992359045,0.11097668802493642
63.47045790974457,10.397460386733288,28.602316819187383,1.4999988639243385,0.11483155914514478
63.47045790974457,10.398103966935706,28.57257479900272,1.4999975917745356,0.11872366191948956
63.47045790974457,10.398747547138123,28.54479952164845,1.4999976656095813,0.12240531467741905
63.47045790974457,10.39939112734054,28.52138724102828,1.50000032780537,0.1255417593878523
63.47045790974457,10.400034707542957,28.50083048716271,1.5000057887677882,0.1283937974327456
63.47045790974457,10.400678287745375,28.481521541499387,1.5000101231926117,0.13115866714428276
63.47045790974457,10.401321867947793,28.461726114200786,1.5000056282837837,0.13399693262015286
63.47045790974457,10.401965448150209,,,
63.47070685828235,10.389415568738185,29.020102811806392,1.5000004717495548,0.06946353431985183
63.47070685828235,10.390059154542008,28.983293522718643,1.5000000306703543,0.07283772043182045
63.47070685828235,10.390702740345832,28.94378235648283,1.500000026902137,0.07664846790953775
63.47070685828235,10.391346326149655,28.90362863138097,1.5000000275223615,0.08056795121903551
63.47070685828235,10.391989911953479,28.867229047209403,1.5000000048225122,0.08415016970783781
63.47070685828235,10.392633497757302,28.838089161328302,1.5000000599165753,0.08707560572510945
63.47070685828235,10.393277083561125,28.815642558883084,1.5000000596540897,0.08942482652857293
63.47070685828235,10.393920669364949,28.79363486090863,1.5000000951358532,0.0918448240119393
63.47070685828235,10.394564255168772,28.76525780353045,1.5000002233160432,0.09503981580472624
63.47070685828235,10.395207840972596,28.735040250377704,1.500000298232111,0.0984850884053016
63.47070685828235,10.395851426776419,28.705080706849397,1.5000003573055056,0.10195260427577593
63.47070685828235,10.396495012580242,28.676066549369008,1.5000001601744881,0.10541720013760394
63.47070685828235,10.397138598384066,28.650288419311277,1.500000118635008,0.10865871947435166
63.47070685828235,10.397782184187891,28.620659913817093,1.499999479550242,0.11245517865087953
63.47070685828235,10.398425769991714,28.591645414459876,1.4999991970046063,0.1162238205246777
63.47070685828235,10.399069355795538,28.56665420222932,1.500001522341562,0.11950920188671704
63.47070685828235,10.399712941599361,28.54553228225976,1.500011121548693,0.12238686321003932
63.47070685828235,10.400356527403185,28.525423659843526,1.5000203304357898,0.12520916125260284
63.47070685828235,10.401000113207008,28.500961615795536,1.5000234120395879,0.12859721664975868
63.47070685828235,10.401643699010831,,,
63.47095580682013,10.389737298974685,29.033710023753713,1.500000713223823,0.06829319742793537
63.47095580682013,10.390380890380024,28.995185072793554,1.5000000935626814,0.07178389772974468
63.47095580682013,10.391024481785363,28.954575186650896,1.500000054055908,0.07567425663806959
63.47095580682013,10.391668073190703,28.91588510912276,1.4999999523506236,0.07939122430206287
63.47095580682013,10.392311664596043,28.881935635938415,1.5000000364399675,0.08264496306003234
63.47095580682013,10.392955256001382,28.854135623133033,1.5000001789335882,0.08541846653668142
63.47095580682013,10.393598847406722,28.831663128379592,1.500000242051728,0.08774400769724469
63.47095580682013,10.39424243881206,28.803265943486426,1.5000004010921353,0.09080277432690848
63.47095580682013,10.3948860302174,28.770499962512854,1.5000005422505174,0.09442594286884685
63.47095580682013,10.395529621622739,28.739931180426076,1.5000003315045427,0.09784580762931538
63.47095580682013,10.39617321302808,28.71262779888963,1.5000000385600067,0.10096583413633893
63.47095580682013,10.396816804433419,28.691210147523307,1.499999568005574,0.10355289737896867
63.47095580682013,10.397460395838758,28.668985963279265,1.5000006841208284,0.10634843943600618
63.47095580682013,10.398103987244097,28.640883172898207,1.5000010819636986,0.10993053601036694
63.47095580682013,10.398747578649436,28.61625113027916,1.5000033352249285,0.11310845940709943
63.47095580682013,10.399391170054775,28.59716392215282,1.5000138956611475,0.11567589916376975
63.47095580682013,10.400034761460116,28.571201649829057,1.5000292974533311,0.11919119729661942
63.47095580682013,10.400678352865455,,,
63.47120475535791,10.390059034811529,,,
63.47120475535791,10.390702631818494,29.008730635479957,1.500000099746795,0.07057064217895131
63.47120475535791,10.391346228825459,28.9691320348143,1.499999896443586,0.07429597731862245
63.47120475535791,10.391989825832423,28.932958627690248,1.4999998848111569,0.07765255053963696
63.47120475535791,10.392633422839388,28.899318150700115,1.5000000326945755,0.08086426023816355
63.47120475535791,10.393277019846353,28.870980408363824,1.5000002233885126,0.08368617212390853
63.47120475535791,10.393920616853318,28.841130982664374,1.5000004541741423,0.08678088558011954
63.47120475535791,10.394564213860283,28.80706474327043,1.5000007971098883,0.09043233472084303
63.47120475535791,10.395207810867248,28.77490153181759,1.500000609150608,0.09394021223416481
63.47120475535791,10.395851407874213,28.746914846155388,1.4999999290097819,0.09702391085305956
63.47120475535791,10.396495004881178,28.725946319209307,1.4999990000499195,0.09942001601529898
63.47120475535791,10.397138601888143,28.70876781906454,1.4999988608898764,0.10148092457360859
63.47120475535791,10.397782198895108,28.68935374697714,1.5000010156938568,0.10390291443874416
63.47120475535791,10.398425795902073,28.66613961558645,1.5000037844513485,0.1068395957525544
63.47120475535791,10.399069392909038,28.643938029123373,1.5000167130948845,0.10974404406333453
63.47120475535791,10.399712989916003,28.603061191597668,1.5000560240351568,0.11518253871693268
63.47120475535791,10.400356586922967,,,
63.4714537038957,10.391024378857583,29.024146903223347,1.4999998571033117,0.06912618596349515
63.4714537038957,10.391667981466282,28.98615714810606,1.4999996765348782,0.07259947645087704
63.4714537038957,10.392311584074983,28.94985299970561,1.4999997217768428,0.0759483578500652
63.4714537038957,10.392955186683682,28.915667389913622,1.499999909704582,0.07920532490633429
63.4714537038957,10.393598789292383,28.882731536292503,1.5000002228675446,0.0825162174139158
63.4714537038957,10.394242391901082,28.84785106361943,1.500000659020301,0.08615335347461536
63.4714537038957,10.394885994509783,28.8138019850675,1.5000007902149568,0.08977652459375912
63.4714537038957,10.395529597118484,28.783896411730925,1.5000001560177711,0.09299479388006723
63.4714537038957,10.396173199727183,28.761254441107354,1.4999986277499926,0.09545130395468153
63.4714537038957,10.396816802335884,28.744529282983347,1.4999973125616064,0.09731760559084289
63.4714537038957,10.397460404944583,28.729618936007142,1.4999975262220482,0.09906859251280585
63.4714537038957,10.398104007553284,28.712313900948292,1.5000006494816063,0.10119343182565081
63.4714537038957,10.398747610161983,28.680193354525507,1.500026507755281,0.10535280943011409
63.4714537038957,10.399391212770684,,,
63.47170265243348,10.391346131497453,,,
63.47170265243348,10.391989739707999,29.002348901754974,1.499998249714313,0.07108858968586415
63.47170265243348,10.392633347918544,28.965472989615762,1.4999985426333944,0.07446730215006042
63.47170265243348,10.393276956129089,28.930668775974713,1.4999991592009638,0.0777501541442764
63.47170265243348,10.393920564339632,28.89691832011923,1.5000002375220505,0.08113546380866543
63.47170265243348,10.394564172550178,28.8612209071083,1.5000008120321804,0.08485734709957939
63.47170265243348,10.395207780760723,28.82801205764886,1.5000008356150083,0.08835747790644721
63.47170265243348,10.395851388971268,28.800961072623313,1.4999994319654892,0.09119654969012737
63.47170265243348,10.396494997181813,28.78269306606432,1.4999957073360455,0.09311976976432446
63.47170265243348,10.397138605392358,28.76970381769662,1.4999948670800005,0.09448736739822597
63.47170265243348,10.397782213602904,28.75258278049858,1.4999929084107222,0.09648845079282105
63.47170265243348,10.398425821813447,28.71413676227269,1.5000266889316614,0.10144032492939543
63.47170265243348,10.399069430023992,,,
63.47195160097126,10.39166788973827,,,
63.47195160097126,10.39231150355077,,,
63.47195160097126,10.39295511736327,28.982874741822783,1.4999968855240042,0.0728430631468523
63.47195160097126,10.39359873117577,28.94752764643001,1.499998308264313,0.0761566506019849
63.47195160097126,10.39424234498827,28.913336573137958,1.5000003353494433,0.07957286471073205
63.47195160097126,10.394885958800769,28.878173151095403,1.5000014633223113,0.08320459062190916
63.47195160097126,10.395529572613269,28.847976503945883,1.5000023843679462,0.08628144436057728
63.47195160097126,10.396173186425766,28.823299095472848,1.4999988409265639,0.08882385858318857
63.47195160097126,10.396816800238266,28.807376586962768,1.499992860315923,0.09043821134731314
63.47195160097126,10.397460414050766,28.790094511686736,1.4999870336818875,0.09233211324002191
63.47195160097126,10.398104027863265,,,
63.47220054950904,10.3919896535802,,,
63.47220054950904,10.392633272994765,,,
63.47220054950904,10.393276892409327,,,
63.47220054950904,10.393920511823891,28.965946656861583,1.4999980088759637,0.074400545509275
63.47220054950904,10.394564131238456,28.931533627399766,1.5000010483676012,0.07781667140377098
63.47220054950904,10.395207750653018,28.89968656909456,1.5000043840808854,0.0809888575613043
63.47220054950904,10.395851370067582,28.871553440563673,1.5000057196134442,0.08378525006853837
63.47220054950904,10.396494989482147,28.847326986745482,1.4999996125569797,0.08624003835984974
63.47220054950904,10.397138608896709,28.82796561941673,1.4999890885163891,0.08826476001112697
63.47220054950904,10.397782228311273,,,
63.47244949804682,10.392955048040143,,,
63.47244949804682,10.39359867305688,,,
63.47244949804682,10.394242298073618,,,
63.47244949804682,10.394885923090355,,,
63.47244949804682,10.395529548107094,,,
63.47244949804682,10.396173173123831,,,
63.47244949804682,10.396816798140568,,,
63.4726984465846,10.393276828687071,,,
63.4726984465846,10.393920459306093,,,
63.4726984465846,10.394564089925113,,,
63.4726984465846,10.395207720544136,,,
63.4726984465846,10.395851351163156,,,
63.4726984465846,10.396494981782178,,,
63.47294739512238,10.393598614935716,,,
63.47294739512238,10.394242251157129,,,
63.47294739512238,10.394885887378544,,,
63.47294739512238,10.395529523599958,,,
63.47294739512238,10.396173159821373,,,
63.47319634366016,10.394564048610155,,,
63.47319634366016,10.395207690434072,,,
63.473445292197944,10.394885851665334,,,
