lat,lon,depth,salinity
63.44805064701667,10.34179380617421,0.0,29.680208206176758
63.44805064701667,10.344205342981567,0.0,29.6055908203125
63.44898420403335,10.34299965321116,0.0,29.691238403320312
63.44991776105003,10.34420557889004,0.0,29.7188720703125
63.44524997596663,10.34541063965482,0.0,-32768.0
63.446183532983305,10.346616486665818,0.0,29.287017822265625
63.44711708999999,10.345410954130235,0.0,29.47406005859375
63.44805064701667,10.346616879788924,0.0,29.518375396728516
63.44898420403335,10.345411268651793,0.0,29.60992431640625
63.44991776105003,10.346617272969713,0.0,29.652320861816406
63.444316418949946,10.349027315932316,0.0,28.896617889404297
63.44524997596663,10.347821940596964,0.0,29.109302520751953
63.446183532983305,10.349027866223931,0.0,29.23479461669922
63.44711708999999,10.347822412310087,0.0,29.370813369750977
63.44805064701667,10.349028416596283,0.0,29.438276290893555
63.44898420403335,10.347822884092423,0.0,29.56578826904297
63.44991776105003,10.349028967049383,0.0,29.59686851501465
63.45085131806671,10.347823355943978,0.0,29.704219818115234
63.45178487508339,10.34902951758325,0.0,29.75140953063965
63.442449304916586,10.35143783085024,0.0,28.611846923828125
63.444316418949946,10.351438538264256,0.0,28.84404754638672
63.44524997596663,10.350233241539106,0.0,29.019969940185547
63.446183532983305,10.35143924578205,0.0,29.170978546142578
63.44711708999999,10.350233870489944,0.0,29.328121185302734
63.44805064701667,10.35143995340364,0.0,29.36403465270996
63.44898420403335,10.350234499533055,0.0,29.494571685791016
63.44991776105003,10.351440661129056,0.0,29.56511116027832
63.45085131806671,10.350235128668462,0.0,29.6506404876709
63.45178487508339,10.351441368958314,0.0,29.71320915222168
63.45271843210007,10.350235757896185,0.0,29.787979125976562
63.43871507684986,10.353847167125217,0.0,28.241182327270508
63.43964863386654,10.352642184607443,0.0,28.398698806762695
63.44058219088322,10.353848031488749,0.0,28.372533798217773
63.4415157478999,10.3526429704501,0.0,28.498836517333984
63.442449304916586,10.353848895979064,0.0,28.5848388671875
63.44338286193327,10.352643756408026,0.0,28.68661880493164
63.444316418949946,10.353849760596194,0.0,28.85488510131836
63.44524997596663,10.35264454248125,0.0,29.01353645324707
63.446183532983305,10.353850625340163,0.0,29.121170043945312
63.44711708999999,10.352645328669796,0.0,29.25442123413086
63.44805064701667,10.353851490211,0.0,29.345129013061523
63.44898420403335,10.352646114973686,0.0,29.44561195373535
63.44991776105003,10.353852355208728,0.0,29.51165771484375
63.45085131806671,10.352646901392944,0.0,29.61019515991211
63.45178487508339,10.353853220333376,0.0,29.665512084960938
63.45271843210007,10.352647687927597,0.0,29.7648868560791
63.45365198911676,10.35385408558497,0.0,29.824270248413086
63.434980848783134,10.356255875325294,0.0,27.75634002685547
63.43591440579981,10.355051128367318,0.0,27.91526985168457
63.4368479628165,10.356256896546247,0.0,27.865835189819336
63.43778151983318,10.35505207110194,0.0,28.10841178894043
63.43871507684986,10.356257917916976,0.0,28.10009765625
63.43964863386654,10.355053013974826,0.0,28.267532348632812
63.44058219088322,10.356258939437517,0.0,28.331817626953125
63.4415157478999,10.355053956986014,0.0,28.43701934814453
63.442449304916586,10.35625996110789,0.0,28.584259033203125
63.44338286193327,10.355054900135526,0.0,28.708354949951172
63.444316418949946,10.356260982928134,0.0,28.89806365966797
63.44524997596663,10.355055843423395,0.0,29.023204803466797
63.446183532983305,10.35626200489828,0.0,29.133785247802734
63.44711708999999,10.35505678684965,0.0,29.221439361572266
63.44805064701667,10.35626302701836,0.0,29.29492950439453
63.44898420403335,10.355057730414316,0.0,29.387510299682617
63.44991776105003,10.356264049288402,0.0,29.466108322143555
63.45085131806671,10.355058674117428,0.0,29.583053588867188
63.45178487508339,10.35626507170844,0.0,29.627614974975586
63.45271843210007,10.35505961795901,0.0,29.73200035095215
63.45365198911676,10.356266094278508,0.0,29.782867431640625
63.45458554613344,10.355060561939094,0.0,29.859418869018555
63.45551910315012,10.35626711699863,0.0,29.899023056030273
63.434980848783134,10.35866631187218,0.0,27.16322898864746
63.43591440579981,10.357461643466785,0.0,27.628585815429688
63.4368479628165,10.35866749020405,0.0,27.58144187927246
63.43778151983318,10.35746274332384,0.0,27.925743103027344
63.43871507684986,10.35866866870874,0.0,28.03152084350586
63.43964863386654,10.35746384334221,0.0,28.17461395263672
63.44058219088322,10.35866984738628,0.0,28.319664001464844
63.4415157478999,10.357464943521927,0.0,28.43997573852539
63.442449304916586,10.358671026236712,0.0,28.650550842285156
63.44338286193327,10.357466043863026,0.0,28.789306640625
63.444316418949946,10.358672205260072,0.0,28.9030818939209
63.44524997596663,10.35746714436554,0.0,29.001379013061523
63.446183532983305,10.358673384456395,0.0,29.107025146484375
63.44711708999999,10.3574682450295,0.0,29.1892032623291
63.44805064701667,10.358674563825716,0.0,29.273578643798828
63.44898420403335,10.357469345854948,0.0,29.37689971923828
63.44991776105003,10.358675743368076,0.0,29.417253494262695
63.45085131806671,10.35747044684191,0.0,29.540504455566406
63.45178487508339,10.358676923083502,0.0,29.602920532226562
63.45271843210007,10.357471547990423,0.0,29.687458038330078
63.45365198911676,10.35867810297204,0.0,29.75193977355957
63.45458554613344,10.357472649300522,0.0,29.83721923828125
63.45551910315012,10.358679283033725,0.0,29.8607234954834
63.4564526601668,10.35747375077224,0.0,29.931997299194336
63.434980848783134,10.361076748419066,0.0,26.149093627929688
63.43591440579981,10.359872158566247,0.0,27.188953399658203
63.4368479628165,10.361078083861852,0.0,27.498424530029297
63.43778151983318,10.35987341554574,0.0,27.777931213378906
63.43871507684986,10.3610794195005,0.0,28.026168823242188
63.43964863386654,10.359874672709593,0.0,28.1618595123291
63.44058219088322,10.361080755335047,0.0,28.31866455078125
63.4415157478999,10.35987593005784,0.0,28.478424072265625
63.442449304916586,10.36108209136554,0.0,28.669273376464844
63.44338286193327,10.359877187590524,0.0,28.778871536254883
63.444316418949946,10.361083427592012,0.0,28.902538299560547
63.44524997596663,10.359878445307684,0.0,28.995826721191406
63.446183532983305,10.36108476401451,0.0,29.09426498413086
63.44711708999999,10.359879703209357,0.0,29.196128845214844
63.44805064701667,10.361086100633075,0.0,29.235246658325195
63.44898420403335,10.35988096129558,0.0,29.33496856689453
63.44991776105003,10.361087437447749,0.0,29.406749725341797
63.45085131806671,10.359882219566394,0.0,29.491317749023438
63.45178487508339,10.361088774458564,0.0,29.570125579833984
63.45271843210007,10.359883478021835,0.0,29.678436279296875
63.45365198911676,10.361090111665575,0.0,29.707725524902344
63.45458554613344,10.35988473666195,0.0,29.80069351196289
63.45551910315012,10.361091449068814,0.0,29.83050537109375
63.4564526601668,10.359885995486769,0.0,29.883623123168945
63.45738621718348,10.361092786668326,0.0,29.895130157470703
63.434980848783134,10.363487184965951,0.0,25.720504760742188
63.43591440579981,10.362282673665712,0.0,26.849271774291992
63.4368479628165,10.363488677519657,0.0,27.47752571105957
63.43778151983318,10.362284087767645,0.0,27.822559356689453
63.43871507684986,10.36349017029226,0.0,28.04534339904785
63.43964863386654,10.362285502076976,0.0,28.196617126464844
63.44058219088322,10.363491663283815,0.0,28.38071632385254
63.4415157478999,10.362286916593757,0.0,28.528446197509766
63.442449304916586,10.363493156494362,0.0,28.68047523498535
63.44338286193327,10.362288331318023,0.0,28.777372360229492
63.444316418949946,10.36349464992395,0.0,28.867874145507812
63.44524997596663,10.362289746249829,0.0,28.98853302001953
63.446183532983305,10.363496143572624,0.0,29.052631378173828
63.44711708999999,10.362291161389209,0.0,29.15801239013672
63.44805064701667,10.363497637440434,0.0,29.224651336669922
63.44898420403335,10.36229257673621,0.0,29.300745010375977
63.44991776105003,10.36349913152742,0.0,29.358842849731445
63.45085131806671,10.362293992290876,0.0,29.48206901550293
63.45178487508339,10.363500625833629,0.0,29.526281356811523
63.45271843210007,10.362295408053251,0.0,29.634178161621094
63.45365198911676,10.36350212035911,0.0,29.689083099365234
63.45458554613344,10.362296824023378,0.0,29.753482818603516
63.45551910315012,10.363503615103909,0.0,29.78036880493164
63.4564526601668,10.3622982402013,0.0,29.8311824798584
63.45738621718348,10.363505110068068,0.0,29.84039878845215
63.45831977420016,10.36229965658706,0.0,29.899349212646484
63.45925333121684,10.363506605251636,0.0,29.888755798339844
63.434980848783134,10.36589762151284,0.0,26.76729965209961
63.43591440579981,10.364693188765177,0.0,27.035200119018555
63.4368479628165,10.365899271177458,0.0,27.694082260131836
63.43778151983318,10.364694759989543,0.0,27.888797760009766
63.43871507684986,10.365900921084023,0.0,28.080202102661133
63.43964863386654,10.36469633144436,0.0,28.25539207458496
63.44058219088322,10.36590257123258,0.0,28.39837646484375
63.4415157478999,10.364697903129668,0.0,28.518508911132812
63.442449304916586,10.365904221623188,0.0,28.6551513671875
63.44338286193327,10.364699475045525,0.0,28.776479721069336
63.444316418949946,10.36590587225589,0.0,28.855525970458984
63.44524997596663,10.364701047191971,0.0,28.963397979736328
63.446183532983305,10.36590752313074,0.0,29.03261375427246
63.44711708999999,10.364702619569062,0.0,29.128528594970703
63.44805064701667,10.365909174247792,0.0,29.18359375
63.44898420403335,10.36470419217684,0.0,29.278587341308594
63.44991776105003,10.365910825607092,0.0,29.332130432128906
63.45085131806671,10.36470576501536,0.0,29.440786361694336
63.45178487508339,10.365912477208692,0.0,29.521806716918945
63.45271843210007,10.364707338084663,0.0,29.600814819335938
63.45365198911676,10.365914129052644,0.0,29.645206451416016
63.45458554613344,10.364708911384804,0.0,29.707008361816406
63.45551910315012,10.365915781139,0.0,29.723560333251953
63.4564526601668,10.364710484915827,0.0,29.79393196105957
63.45738621718348,10.365917433467809,0.0,29.789073944091797
63.45831977420016,10.364712058677789,0.0,29.83102035522461
63.45925333121684,10.365919086039122,0.0,29.80807876586914
63.43404729176645,10.367101975771275,0.0,27.62057876586914
63.434980848783134,10.368308058059728,0.0,27.51407241821289
63.43591440579981,10.36710370386464,0.0,27.55632209777832
63.4368479628165,10.36830986483526,0.0,27.698871612548828
63.43778151983318,10.367105432211446,0.0,27.887252807617188
63.43871507684986,10.368311671875784,0.0,28.079608917236328
63.43964863386654,10.367107160811742,0.0,28.228134155273438
63.44058219088322,10.36831347918135,0.0,28.399890899658203
63.4415157478999,10.367108889665582,0.0,28.551624298095703
63.442449304916586,10.368315286752011,0.0,28.65772819519043
63.44338286193327,10.367110618773022,0.0,28.77261734008789
63.444316418949946,10.368317094587828,0.0,28.84911346435547
63.44524997596663,10.367112348134116,0.0,28.928234100341797
63.446183532983305,10.368318902688856,0.0,29.003997802734375
63.44711708999999,10.367114077748916,0.0,29.084203720092773
63.44805064701667,10.36832071105515,0.0,29.154451370239258
63.44898420403335,10.367115807617472,0.0,29.253787994384766
63.44991776105003,10.368322519686764,0.0,29.321380615234375
63.45085131806671,10.367117537739842,0.0,29.417970657348633
63.45178487508339,10.368324328583755,0.0,29.48550033569336
63.45271843210007,10.367119268116078,0.0,29.557300567626953
63.45365198911676,10.36832613774618,0.0,29.60038185119629
63.45458554613344,10.367120998746232,0.0,29.671276092529297
63.45551910315012,10.368327947174093,0.0,29.654943466186523
63.4564526601668,10.36712272963036,0.0,29.720279693603516
63.45738621718348,10.36832975686755,0.0,29.709657669067383
63.45831977420016,10.367124460768512,0.0,29.75571060180664
63.45925333121684,10.368331566826608,0.0,29.727924346923828
63.46018688823352,10.367126192160743,0.0,29.79520034790039
63.4611204452502,10.36833337705132,0.0,29.749536514282227
63.43404729176645,10.369512333771343,0.0,27.60010528564453
63.434980848783134,10.370718494606614,0.0,27.308605194091797
63.43591440579981,10.369514218964106,0.0,27.55333709716797
63.4368479628165,10.370720458493064,0.0,27.664077758789062
63.43778151983318,10.369516104433346,0.0,27.880273818969727
63.43871507684986,10.370722422667544,0.0,28.044328689575195
63.43964863386654,10.369517990179125,0.0,28.257057189941406
63.44058219088322,10.370724387130116,0.0,28.352603912353516
63.4415157478999,10.369519876201496,0.0,28.52210807800293
63.442449304916586,10.370726351880837,0.0,28.64642333984375
63.44338286193327,10.369521762500522,0.0,28.743196487426758
63.444316418949946,10.370728316919768,0.0,28.816308975219727
63.44524997596663,10.36952364907626,0.0,28.898820877075195
63.446183532983305,10.370730282246972,0.0,28.956666946411133
63.44711708999999,10.369525535928767,0.0,29.07573699951172
63.44805064701667,10.370732247862508,0.0,29.144515991210938
63.44898420403335,10.369527423058104,0.0,29.222658157348633
63.44991776105003,10.370734213766436,0.0,29.30754280090332
63.45085131806671,10.369529310464324,0.0,29.387632369995117
63.45178487508339,10.370736179958818,0.0,29.463010787963867
63.45271843210007,10.369531198147492,0.0,29.542299270629883
63.45365198911676,10.370738146439717,0.0,29.549551010131836
63.45458554613344,10.36953308610766,0.0,29.61296844482422
63.45551910315012,10.370740113209184,0.0,29.6104736328125
63.4564526601668,10.369534974344887,0.0,29.650854110717773
63.45738621718348,10.37074208026729,0.0,29.61880874633789
63.45831977420016,10.369536862859237,0.0,29.68115234375
63.45925333121684,10.370744047614092,0.0,29.63753318786621
63.46018688823352,10.369538751650763,0.0,29.701467514038086
63.4611204452502,10.37074601524965,0.0,29.68476104736328
63.46205400226688,10.369540640719524,0.0,29.735761642456055
63.46298755928356,10.370747983174024,0.0,29.722991943359375
63.43404729176645,10.371922691771411,0.0,27.154300689697266
63.434980848783134,10.3731289311535,0.0,26.797834396362305
63.43591440579981,10.37192473406357,0.0,27.281612396240234
63.4368479628165,10.373131052150868,0.0,27.41169548034668
63.43778151983318,10.371926776655249,0.0,27.81073760986328
63.43871507684986,10.373133173459308,0.0,27.92331314086914
63.43964863386654,10.371928819546506,0.0,28.18912124633789
63.44058219088322,10.373135295078882,0.0,28.363283157348633
63.4415157478999,10.37193086273741,0.0,28.496482849121094
63.442449304916586,10.37313741700966,0.0,28.58173942565918
63.44338286193327,10.371932906228022,0.0,28.695528030395508
63.444316418949946,10.373139539251708,0.0,28.746471405029297
63.44524997596663,10.371934950018405,0.0,28.86656951904297
63.446183532983305,10.373141661805088,0.0,28.944807052612305
63.44711708999999,10.37193699410862,0.0,29.03812599182129
63.44805064701667,10.373143784669866,0.0,29.131563186645508
63.44898420403335,10.371939038498734,0.0,29.20942497253418
63.44991776105003,10.373145907846109,0.0,29.279216766357422
63.45085131806671,10.371941083188808,0.0,29.39282989501953
63.45178487508339,10.373148031333882,0.0,29.428091049194336
63.45271843210007,10.371943128178906,0.0,29.501636505126953
63.45365198911676,10.37315015513325,0.0,29.512611389160156
63.45458554613344,10.371945173469088,0.0,29.554380416870117
63.45551910315012,10.373152279244277,0.0,29.542573928833008
63.4564526601668,10.371947219059418,0.0,29.584047317504883
63.45738621718348,10.37315440366703,0.0,29.545236587524414
63.45831977420016,10.371949264949963,0.0,29.601486206054688
63.45925333121684,10.373156528401577,0.0,29.57621955871582
63.46018688823352,10.371951311140782,0.0,29.62130355834961
63.4611204452502,10.37315865344798,0.0,29.59847640991211
63.46205400226688,10.37195335763194,0.0,29.646718978881836
63.46298755928356,10.373160778806303,0.0,29.645902633666992
63.43404729176645,10.37433304977148,0.0,25.960012435913086
63.434980848783134,10.375539367700387,0.0,25.379878997802734
63.43591440579981,10.374335249163035,0.0,26.65342903137207
63.4368479628165,10.375541645808667,0.0,27.185909271240234
63.43778151983318,10.37433744887715,0.0,27.66290283203125
63.43871507684986,10.375543924251067,0.0,27.915878295898438
63.43964863386654,10.374339648913889,0.0,28.141681671142578
63.44058219088322,10.37554620302765,0.0,28.294631958007812
63.4415157478999,10.374341849273325,0.0,28.43964385986328
63.442449304916586,10.375548482138486,0.0,28.535009384155273
63.44338286193327,10.37434404995552,0.0,28.654033660888672
63.444316418949946,10.375550761583646,0.0,28.679981231689453
63.44524997596663,10.37434625096055,0.0,28.807992935180664
63.446183532983305,10.375553041363204,0.0,28.87837028503418
63.44711708999999,10.374348452288476,0.0,29.00853729248047
63.44805064701667,10.375555321477224,0.0,29.089885711669922
63.44898420403335,10.374350653939366,0.0,29.201854705810547
63.44991776105003,10.37555760192578,0.0,29.26416015625
63.45085131806671,10.37435285591329,0.0,29.36315155029297
63.45178487508339,10.375559882708943,0.0,29.422298431396484
63.45271843210007,10.374355058210318,0.0,29.46198081970215
63.45365198911676,10.375562163826784,0.0,29.473163604736328
63.45458554613344,10.374357260830514,0.0,29.518375396728516
63.45551910315012,10.37556444527937,0.0,29.482070922851562
63.4564526601668,10.37435946377395,0.0,29.515155792236328
63.45738621718348,10.375566727066772,0.0,29.478958129882812
63.45831977420016,10.374361667040688,0.0,29.511592864990234
63.45925333121684,10.37556900918906,0.0,29.493946075439453
63.46018688823352,10.374363870630802,0.0,29.5365047454834
63.4611204452502,10.37557129164631,0.0,29.52607536315918
63.46205400226688,10.374366074544357,0.0,29.592260360717773
63.46298755928356,10.375573574438585,0.0,29.592220306396484
63.46392111630024,10.37436827878142,0.0,29.650724411010742
63.46485467331693,10.37557585756596,0.0,29.66855812072754
63.434980848783134,10.377949804247272,0.0,25.200197219848633
63.43591440579981,10.3767457642625,0.0,26.546485900878906
63.4368479628165,10.377952239466472,0.0,27.176231384277344
63.43778151983318,10.37674812109905,0.0,27.510658264160156
63.43871507684986,10.377954675042828,0.0,27.79023551940918
63.43964863386654,10.376750478281272,0.0,28.043745040893555
63.44058219088322,10.377957110976416,0.0,28.22710609436035
63.4415157478999,10.376752835809238,0.0,28.421180725097656
63.442449304916586,10.37795954726731,0.0,28.458221435546875
63.44338286193327,10.37675519368302,0.0,28.591344833374023
63.444316418949946,10.377961983915586,0.0,28.634611129760742
63.44524997596663,10.376757551902694,0.0,28.727367401123047
63.446183532983305,10.377964420921318,0.0,28.810649871826172
63.44711708999999,10.376759910468328,0.0,28.976232528686523
63.44805064701667,10.377966858284582,0.0,29.03856658935547
63.44898420403335,10.376762269379997,0.0,29.175743103027344
63.44991776105003,10.377969296005451,0.0,29.23214340209961
63.45085131806671,10.376764628637774,0.0,29.329071044921875
63.45178487508339,10.377971734084008,0.0,29.39597511291504
63.45271843210007,10.376766988241732,0.0,29.442729949951172
63.45365198911676,10.377974172520318,0.0,29.451059341430664
63.45458554613344,10.376769348191942,0.0,29.469318389892578
63.45551910315012,10.37797661131446,0.0,29.42388916015625
63.4564526601668,10.376771708488478,0.0,29.43949317932129
63.45738621718348,10.377979050466513,0.0,29.4085750579834
63.45831977420016,10.376774069131416,0.0,29.437942504882812
63.45925333121684,10.377981489976548,0.0,29.417024612426758
63.46018688823352,10.37677643012082,0.0,29.4837589263916
63.4611204452502,10.37798392984464,0.0,29.449811935424805
63.46205400226688,10.376778791456772,0.0,29.51914405822754
63.46298755928356,10.377986370070865,0.0,29.53308868408203
63.46392111630024,10.37678115313934,0.0,29.589214324951172
63.46485467331693,10.3779888106553,0.0,29.608097076416016
63.46578823033361,10.3767835151686,0.0,29.691207885742188
63.43404729176645,10.379153765771616,0.0,24.445209503173828
63.434980848783134,10.38036024079416,0.0,26.436370849609375
63.43591440579981,10.379156279361965,0.0,26.701683044433594
63.4368479628165,10.380362833124275,0.0,27.094144821166992
63.43778151983318,10.379158793320952,0.0,27.38044548034668
63.43871507684986,10.38036542583459,0.0,27.642425537109375
63.43964863386654,10.379161307648657,0.0,28.02878761291504
63.44058219088322,10.380368018925182,0.0,28.092689514160156
63.4415157478999,10.379163822345152,0.0,28.32842254638672
63.442449304916586,10.380370612396137,0.0,28.408021926879883
63.44338286193327,10.37916633741052,0.0,28.51599884033203
63.444316418949946,10.380373206247524,0.0,28.572429656982422
63.44524997596663,10.379168852844836,0.0,28.694490432739258
63.446183532983305,10.380375800479433,0.0,28.73209571838379
63.44711708999999,10.37917136864818,0.0,28.907093048095703
63.44805064701667,10.38037839509194,0.0,28.978713989257812
63.44898420403335,10.379173884820627,0.0,29.08464241027832
63.44991776105003,10.380380990085126,0.0,29.079036712646484
63.45085131806671,10.379176401362256,0.0,29.263545989990234
63.45178487508339,10.38038358545907,0.0,29.390649795532227
63.45271843210007,10.379178918273144,0.0,29.42888832092285
63.45365198911676,10.380386181213852,0.0,29.437641143798828
63.45458554613344,10.37918143555337,0.0,29.436283111572266
63.45551910315012,10.380388777349554,0.0,29.358901977539062
63.4564526601668,10.37918395320301,0.0,29.36939811706543
63.45738621718348,10.380391373866251,0.0,29.327007293701172
63.45831977420016,10.37918647122214,0.0,29.376766204833984
63.45925333121684,10.38039397076403,0.0,29.351097106933594
63.46018688823352,10.37918898961084,0.0,29.40032196044922
63.4611204452502,10.380396568042968,0.0,29.399131774902344
63.46205400226688,10.379191508369187,0.0,29.453340530395508
63.46298755928356,10.380399165703144,0.0,29.465110778808594
63.46392111630024,10.37919402749726,0.0,29.549497604370117
63.46485467331693,10.380401763744638,0.0,29.550804138183594
63.46578823033361,10.379196546995136,0.0,29.632373809814453
63.46672178735029,10.380404362167532,0.0,29.661712646484375
63.43404729176645,10.381564123771684,0.0,26.79224967956543
63.434980848783134,10.382770677341046,0.0,26.901769638061523
63.43591440579981,10.38156679446143,0.0,26.89739418029785
63.4368479628165,10.382773426782078,0.0,26.727458953857422
63.43778151983318,10.381569465542851,0.0,27.203710556030273
63.43871507684986,10.38277617662635,0.0,27.260486602783203
63.43964863386654,10.381572137016038,0.0,27.825088500976562
63.44058219088322,10.38277892687395,0.0,27.97396469116211
63.4415157478999,10.381574808881066,0.0,28.20416831970215
63.442449304916586,10.382781677524958,0.0,28.283510208129883
63.44338286193327,10.38157748113802,0.0,28.46588897705078
63.444316418949946,10.382784428579464,0.0,28.482685089111328
63.44524997596663,10.38158015378698,0.0,28.626873016357422
63.446183532983305,10.382787180037548,0.0,28.694992065429688
63.44711708999999,10.381582826828032,0.0,28.804595947265625
63.44805064701667,10.382789931899298,0.0,28.841075897216797
63.44898420403335,10.38158550026126,0.0,28.910322189331055
63.44991776105003,10.382792684164798,0.0,28.76764488220215
63.45271843210007,10.381590848304558,0.0,29.440696716308594
63.45365198911676,10.382798189907389,0.0,29.38825798034668
63.45458554613344,10.381593522914796,0.0,29.36396598815918
63.45551910315012,10.382800943384646,0.0,29.255523681640625
63.4564526601668,10.381596197917538,0.0,29.27392578125
63.45738621718348,10.382803697265992,0.0,29.296756744384766
63.45831977420016,10.381598873312866,0.0,29.33769989013672
63.45925333121684,10.382806451551517,0.0,29.28220558166504
63.46018688823352,10.38160154910086,0.0,29.325260162353516
63.4611204452502,10.382809206241298,0.0,29.32408332824707
63.46205400226688,10.381604225281604,0.0,29.403839111328125
63.46298755928356,10.382811961335424,0.0,29.397193908691406
63.46392111630024,10.381606901855182,0.0,29.4866943359375
63.46485467331693,10.38281471683398,0.0,29.519392013549805
63.46578823033361,10.381609578821674,0.0,29.579347610473633
63.46672178735029,10.382817472737049,0.0,29.61507225036621
63.46765534436697,10.381612256181166,0.0,29.677852630615234
63.46858890138365,10.382820229044716,0.0,29.71703338623047
63.434980848783134,10.385181113887931,0.0,26.611186981201172
63.43591440579981,10.383977309560894,0.0,26.586204528808594
63.4368479628165,10.385184020439882,0.0,25.441749572753906
63.43778151983318,10.383980137764755,0.0,26.551891326904297
63.43871507684986,10.385186927418111,0.0,26.863351821899414
63.43964863386654,10.38398296638342,0.0,27.50234031677246
63.44058219088322,10.385189834822716,0.0,27.72357940673828
63.4415157478999,10.38398579541698,0.0,28.022869110107422
63.442449304916586,10.385192742653784,0.0,28.154020309448242
63.44338286193327,10.383988624865518,0.0,28.35772132873535
63.444316418949946,10.385195650911404,0.0,28.41927719116211
63.44524997596663,10.383991454729124,0.0,28.540252685546875
63.446183532983305,10.385198559595665,0.0,28.59116554260254
63.44711708999999,10.383994285007889,0.0,28.712099075317383
63.44805064701667,10.385201468706658,0.0,28.72725486755371
63.44898420403335,10.38399711570189,0.0,28.782602310180664
63.44991776105003,10.385204378244472,0.0,28.50796127319336
63.45178487508339,10.385207288209196,0.0,28.32381248474121
63.45458554613344,10.384005610276224,0.0,29.251535415649414
63.45551910315012,10.38521310941974,0.0,28.98678207397461
63.4564526601668,10.38400844263207,0.0,29.184078216552734
63.45738621718348,10.385216020665736,0.0,29.180723190307617
63.45831977420016,10.38401127540359,0.0,29.25287437438965
63.45925333121684,10.385218932339,0.0,29.218198776245117
63.46018688823352,10.38401410859088,0.0,29.270519256591797
63.4611204452502,10.385221844439627,0.0,29.261484146118164
63.46205400226688,10.38401694219402,0.0,29.335063934326172
63.46298755928356,10.385224756967704,0.0,29.3753662109375
63.46392111630024,10.384019776213105,0.0,29.437883377075195
63.46485467331693,10.38522766992332,0.0,29.477914810180664
63.46578823033361,10.384022610648213,0.0,29.535301208496094
63.46672178735029,10.385230583306564,0.0,29.568756103515625
63.46765534436697,10.384025445499438,0.0,29.648841857910156
63.46858890138365,10.385233497117529,0.0,29.69131851196289
63.46952245840033,10.384028280766866,0.0,29.753793716430664
63.43591440579981,10.38638782466036,0.0,25.195606231689453
63.4368479628165,10.387594614097685,0.0,23.593605041503906
63.43778151983318,10.386390809986656,0.0,25.24488067626953
63.43871507684986,10.387597678209874,0.0,26.146394729614258
63.43964863386654,10.386393795750804,0.0,27.071819305419922
63.44058219088322,10.387600742771482,0.0,27.490215301513672
63.4415157478999,10.386396781952891,0.0,27.93284797668457
63.442449304916586,10.387603807782607,0.0,28.067827224731445
63.44338286193327,10.386399768593018,0.0,28.237369537353516
63.444316418949946,10.387606873243342,0.0,28.296518325805664
63.44524997596663,10.38640275567127,0.0,28.424287796020508
63.446183532983305,10.38760993915378,0.0,28.46005630493164
63.44711708999999,10.38640574318774,0.0,28.640487670898438
63.44805064701667,10.387613005514016,0.0,28.55202865600586
63.44898420403335,10.386408731142522,0.0,28.539875030517578
63.44991776105003,10.387616072324144,0.0,28.33386993408203
63.45085131806671,10.386411719535706,0.0,28.32914924621582
63.45178487508339,10.38761913958426,0.0,28.282861709594727
63.45271843210007,10.386414708367385,0.0,28.33619499206543
63.45551910315012,10.38762527545483,0.0,28.698396682739258
63.4564526601668,10.3864206873466,0.0,28.973297119140625
63.45738621718348,10.387628344065476,0.0,28.97343635559082
63.45831977420016,10.386423677494315,0.0,29.167221069335938
63.45925333121684,10.387631413126488,0.0,29.13138198852539
63.46018688823352,10.3864266680809,0.0,29.212207794189453
