lat,lon,depth,salinity
63.4611204452502,10.387634482637957,0.0,29.2424259185791
63.46205400226688,10.386429659106437,0.0,29.30475425720215
63.46298755928356,10.387637552599983,0.0,29.360376358032227
63.46392111630024,10.386432650571024,0.0,29.39982795715332
63.46485467331693,10.387640623012658,0.0,29.441884994506836
63.46578823033361,10.386435642474751,0.0,29.510717391967773
63.46672178735029,10.38764369387608,0.0,29.53519058227539
63.46765534436697,10.386438634817711,0.0,29.610546112060547
63.46858890138365,10.387646765190338,0.0,29.655345916748047
63.46952245840033,10.386441627599996,0.0,29.71450424194336
63.47045601541701,10.387649836955532,0.0,29.74838638305664
63.43778151983318,10.388801482208557,0.0,22.96949577331543
63.43871507684986,10.390008429001634,0.0,25.532155990600586
63.43964863386654,10.388804625118183,0.0,26.950695037841797
63.44058219088322,10.39001165072025,0.0,27.411592483520508
63.4415157478999,10.388807768488808,0.0,27.75226593017578
63.442449304916586,10.390014872911433,0.0,27.962923049926758
63.44338286193327,10.388810912320515,0.0,28.11429214477539
63.444316418949946,10.39001809557528,0.0,28.177486419677734
63.44524997596663,10.388814056613414,0.0,28.330900192260742
63.446183532983305,10.390021318711897,0.0,28.311731338500977
63.44711708999999,10.388817201367594,0.0,28.471479415893555
63.44805064701667,10.390024542321374,0.0,28.401851654052734
63.44898420403335,10.388820346583152,0.0,28.403139114379883
63.44991776105003,10.390027766403817,0.0,28.248151779174805
63.45085131806671,10.388823492260189,0.0,28.25196075439453
63.45178487508339,10.390030990959325,0.0,28.196857452392578
63.45271843210007,10.3888266383988,0.0,28.260948181152344
63.45365198911676,10.390034215987992,0.0,28.269624710083008
63.45458554613344,10.38882978499908,0.0,28.358211517333984
63.45551910315012,10.390037441489923,0.0,28.419740676879883
63.4564526601668,10.388832932061128,0.0,28.650436401367188
63.45738621718348,10.390040667465216,0.0,28.728450775146484
63.45831977420016,10.388836079585042,0.0,29.00177001953125
63.45925333121684,10.39004389391397,0.0,29.036985397338867
63.46018688823352,10.388839227570918,0.0,29.147449493408203
63.4611204452502,10.390047120836286,0.0,29.19289779663086
63.46205400226688,10.388842376018852,0.0,29.272926330566406
63.46298755928356,10.390050348232265,0.0,29.326156616210938
63.46392111630024,10.388845524928945,0.0,29.39348602294922
63.46485467331693,10.390053576101998,0.0,29.41592025756836
63.46578823033361,10.388848674301288,0.0,29.47986602783203
63.46672178735029,10.390056804445594,0.0,29.51386260986328
63.46765534436697,10.388851824135983,0.0,29.571393966674805
63.46858890138365,10.390060033263149,0.0,29.617374420166016
63.46952245840033,10.388854974433126,0.0,29.69062042236328
63.47045601541701,10.390063262554762,0.0,29.716400146484375
63.471389572433694,10.388858125192815,0.0,29.789167404174805
63.47232312945037,10.390066492320535,0.0,29.825969696044922
63.43964863386654,10.391215454485568,0.0,26.887962341308594
63.44058219088322,10.392422558669017,0.0,27.493572235107422
63.4415157478999,10.39121875502472,0.0,27.709251403808594
63.442449304916586,10.392425938040256,0.0,27.902658462524414
63.44338286193327,10.391222056048017,0.0,28.067569732666016
63.444316418949946,10.39242931790722,0.0,28.10527801513672
63.44524997596663,10.39122535755556,0.0,28.209049224853516
63.446183532983305,10.39243269827001,0.0,28.204294204711914
63.44711708999999,10.391228659547446,0.0,28.28412628173828
63.44805064701667,10.392436079128732,0.0,28.182945251464844
63.44898420403335,10.391231962023785,0.0,28.263282775878906
63.44991776105003,10.392439460483487,0.0,28.159366607666016
63.45085131806671,10.391235264984672,0.0,28.178529739379883
63.45178487508339,10.392442842334386,0.0,28.116546630859375
63.45271843210007,10.391238568430213,0.0,28.17465591430664
63.45365198911676,10.392446224681526,0.0,28.182809829711914
63.45458554613344,10.391241872360506,0.0,28.282615661621094
63.45551910315012,10.392449607525016,0.0,28.310251235961914
63.4564526601668,10.39124517677566,0.0,28.48712730407715
63.45738621718348,10.392452990864957,0.0,28.57244110107422
63.45831977420016,10.391248481675769,0.0,28.791034698486328
63.45925333121684,10.392456374701457,0.0,28.876747131347656
63.46018688823352,10.391251787060938,0.0,29.038785934448242
63.4611204452502,10.392459759034615,0.0,29.124488830566406
63.46205400226688,10.391255092931267,0.0,29.25629425048828
63.46298755928356,10.392463143864545,0.0,29.27197265625
63.46392111630024,10.391258399286864,0.0,29.373050689697266
63.46485467331693,10.39246652919134,0.0,29.386558532714844
63.46578823033361,10.391261706127828,0.0,29.44200897216797
63.46672178735029,10.39246991501511,0.0,29.485305786132812
63.46765534436697,10.391265013454255,0.0,29.560226440429688
63.46858890138365,10.39247330133596,0.0,29.588987350463867
63.46952245840033,10.391268321266256,0.0,29.660655975341797
63.47045601541701,10.392476688153993,0.0,29.69766616821289
63.471389572433694,10.39127162956393,0.0,29.753543853759766
63.47232312945037,10.392480075469315,0.0,29.800220489501953
63.43964863386654,10.393626283852951,0.0,27.357315063476562
63.44058219088322,10.394833466617785,0.0,27.65230369567871
63.4415157478999,10.393629741560634,0.0,27.76042366027832
63.442449304916586,10.394837003169082,0.0,27.955495834350586
63.44338286193327,10.393633199775516,0.0,28.034507751464844
63.444316418949946,10.39484054023916,0.0,28.082040786743164
63.44524997596663,10.393636658497702,0.0,28.121986389160156
63.446183532983305,10.394844077828123,0.0,28.090167999267578
63.44711708999999,10.3936401177273,0.0,28.15966796875
63.44805064701667,10.39484761593609,0.0,28.030181884765625
63.44898420403335,10.393643577464417,0.0,28.116744995117188
63.44991776105003,10.39485115456316,0.0,28.02595329284668
63.45085131806671,10.393647037709156,0.0,28.05797576904297
63.45178487508339,10.394854693709448,0.0,28.008155822753906
63.45271843210007,10.393650498461623,0.0,28.074419021606445
63.45365198911676,10.39485823337506,0.0,28.065433502197266
63.45458554613344,10.393653959721934,0.0,28.203758239746094
63.45551910315012,10.394861773560107,0.0,28.23379135131836
63.4564526601668,10.393657421490188,0.0,28.353397369384766
63.45738621718348,10.394865314264695,0.0,28.423782348632812
63.45831977420016,10.393660883766492,0.0,28.610820770263672
63.45925333121684,10.39486885548894,0.0,28.729978561401367
63.46018688823352,10.393664346550956,0.0,28.95634651184082
63.4611204452502,10.394872397232946,0.0,28.98575210571289
63.46205400226688,10.393667809843684,0.0,29.186370849609375
63.46298755928356,10.394875939496822,0.0,29.225980758666992
63.46392111630024,10.393671273644784,0.0,29.311939239501953
63.46485467331693,10.39487948228068,0.0,29.332420349121094
63.46578823033361,10.393674737954363,0.0,29.424198150634766
63.46672178735029,10.394883025584624,0.0,29.442899703979492
63.46765534436697,10.393678202772527,0.0,29.524030685424805
63.46858890138365,10.39488656940877,0.0,29.5678768157959
63.46952245840033,10.393681668099386,0.0,29.625015258789062
63.47045601541701,10.394890113753224,0.0,29.670351028442383
63.471389572433694,10.393685133935044,0.0,29.72710418701172
63.47232312945037,10.394893658618097,0.0,29.76903533935547
63.47325668646705,10.393688600279608,0.0,29.851045608520508
63.47419024348373,10.394897204003495,0.0,29.894453048706055
63.4415157478999,10.39604072809655,0.0,27.91326141357422
63.442449304916586,10.397248068297904,0.0,28.026573181152344
63.44338286193327,10.396044343503016,0.0,28.04220199584961
63.444316418949946,10.3972517625711,0.0,28.076499938964844
63.44524997596663,10.396047959439846,0.0,28.066003799438477
63.446183532983305,10.39725545738624,0.0,27.97892951965332
63.44711708999999,10.396051575907151,0.0,27.99175262451172
63.44805064701667,10.397259152743448,0.0,27.896915435791016
63.44898420403335,10.396055192905044,0.0,27.942363739013672
63.44991776105003,10.397262848642834,0.0,27.887237548828125
63.45085131806671,10.396058810433637,0.0,27.936351776123047
63.45178487508339,10.397266545084513,0.0,27.866907119750977
63.45271843210007,10.39606242849304,0.0,27.9789981842041
63.45365198911676,10.397270242068595,0.0,27.911352157592773
63.45458554613344,10.396066047083362,0.0,28.06732940673828
63.45551910315012,10.3972739395952,0.0,28.102327346801758
63.4564526601668,10.39606966620472,0.0,28.23914337158203
63.45738621718348,10.39727763766444,0.0,28.302738189697266
63.45831977420016,10.396073285857218,0.0,28.51352882385254
63.45925333121684,10.397281336276428,0.0,28.569183349609375
63.46018688823352,10.396076906040976,0.0,28.816280364990234
63.4611204452502,10.397285035431276,0.0,28.891834259033203
63.46205400226688,10.3960805267561,0.0,29.052677154541016
63.46298755928356,10.397288735129102,0.0,29.101951599121094
63.46392111630024,10.396084148002704,0.0,29.259824752807617
63.46485467331693,10.397292435370018,0.0,29.27184295654297
63.46578823033361,10.396087769780902,0.0,29.371673583984375
63.46672178735029,10.39729613615414,0.0,29.419857025146484
63.46765534436697,10.396091392090804,0.0,29.48956298828125
63.46858890138365,10.39729983748158,0.0,29.527236938476562
63.46952245840033,10.396095014932516,0.0,29.594205856323242
63.47045601541701,10.397303539352457,0.0,29.635591506958008
63.471389572433694,10.396098638306158,0.0,29.711097717285156
63.47232312945037,10.397307241766876,0.0,29.7640380859375
63.47325668646705,10.39610226221184,0.0,29.821704864501953
63.4415157478999,10.398451714632465,0.0,28.0334415435791
63.442449304916586,10.39965913342673,0.0,28.145275115966797
63.44338286193327,10.398455487230516,0.0,28.110990524291992
63.444316418949946,10.399662984903037,0.0,28.071575164794922
63.44524997596663,10.39845926038199,0.0,28.006189346313477
63.446183532983305,10.399666836944355,0.0,27.933977127075195
63.44711708999999,10.398463034087008,0.0,27.90374755859375
63.44805064701667,10.399670689550806,0.0,27.806062698364258
63.44898420403335,10.398466808345676,0.0,27.815887451171875
63.44991776105003,10.399674542722506,0.0,27.718505859375
63.45085131806671,10.39847058315812,0.0,27.79578399658203
63.45178487508339,10.399678396459574,0.0,27.714977264404297
63.45271843210007,10.398474358524451,0.0,27.80818748474121
63.45365198911676,10.399682250762131,0.0,27.794824600219727
63.45458554613344,10.39847813444479,0.0,27.921314239501953
63.45551910315012,10.399686105630291,0.0,27.944652557373047
63.4564526601668,10.398481910919248,0.0,28.15474510192871
63.45738621718348,10.39968996106418,0.0,28.176319122314453
63.45831977420016,10.398485687947945,0.0,28.39535903930664
63.45925333121684,10.39969381706391,0.0,28.487075805664062
63.46018688823352,10.398489465530997,0.0,28.664520263671875
63.4611204452502,10.399697673629603,0.0,28.752798080444336
63.46205400226688,10.398493243668517,0.0,28.906017303466797
63.46298755928356,10.399701530761382,0.0,28.991867065429688
63.46392111630024,10.398497022360626,0.0,29.17267608642578
63.46485467331693,10.399705388459358,0.0,29.22662353515625
63.46578823033361,10.39850080160744,0.0,29.32228660583496
63.46672178735029,10.399709246723654,0.0,29.369342803955078
63.46765534436697,10.398504581409076,0.0,29.442848205566406
63.46858890138365,10.399713105554392,0.0,29.490493774414062
63.46952245840033,10.398508361765646,0.0,29.57376480102539
63.47045601541701,10.399716964951686,0.0,29.607635498046875
63.471389572433694,10.398512142677273,0.0,29.687641143798828
63.47232312945037,10.399720824915658,0.0,29.733667373657227
63.47325668646705,10.39851592414407,0.0,29.80289649963379
63.44338286193327,10.400866630958014,0.0,28.187419891357422
63.44524997596663,10.400870561324137,0.0,27.98084831237793
63.446183532983305,10.402078216502472,0.0,27.887414932250977
63.44711708999999,10.400874492266858,0.0,27.831192016601562
63.44805064701667,10.402082226358164,0.0,27.751440048217773
63.44898420403335,10.400878423786308,0.0,27.703598022460938
63.44991776105003,10.402086236802178,0.0,27.597665786743164
63.45085131806671,10.400882355882604,0.0,27.657474517822266
63.45178487508339,10.402090247834638,0.0,27.547391891479492
63.45271843210007,10.400886288555864,0.0,27.64165496826172
63.45365198911676,10.402094259455666,0.0,27.581241607666016
63.45458554613344,10.400890221806216,0.0,27.788185119628906
63.45551910315012,10.402098271665384,0.0,27.759567260742188
63.4564526601668,10.40089415563378,0.0,27.999406814575195
63.45738621718348,10.40210228446392,0.0,28.073646545410156
63.45831977420016,10.40089809003867,0.0,28.258695602416992
63.45925333121684,10.402106297851397,0.0,28.358551025390625
63.46018688823352,10.400902025021017,0.0,28.540498733520508
63.4611204452502,10.402110311827936,0.0,28.64386749267578
63.46205400226688,10.400905960580934,0.0,28.8496150970459
63.46298755928356,10.402114326393662,0.0,28.933786392211914
63.46392111630024,10.400909896718549,0.0,29.067642211914062
63.46485467331693,10.402118341548698,0.0,29.147300720214844
63.46578823033361,10.40091383343398,0.0,29.259279251098633
63.46672178735029,10.40212235729317,0.0,29.323060989379883
63.46765534436697,10.400917770727348,0.0,29.424131393432617
63.46858890138365,10.4021263736272,0.0,29.447011947631836
63.46952245840033,10.400921708598776,0.0,29.542499542236328
63.47045601541701,10.402130390550916,0.0,29.58915138244629
63.471389572433694,10.400925647048387,0.0,29.654203414916992
63.44524997596663,10.40328186226628,0.0,27.93701934814453
63.446183532983305,10.404489596060587,0.0,27.884933471679688
63.44711708999999,10.403285950446712,0.0,27.798677444458008
63.44805064701667,10.404493763165522,0.0,27.658830642700195
63.44898420403335,10.40329003922694,0.0,27.611757278442383
63.44991776105003,10.40449793088185,0.0,27.42432975769043
63.45085131806671,10.403294128607088,0.0,27.44499969482422
63.45178487508339,10.4045020992097,0.0,27.335203170776367
63.45271843210007,10.40329821858728,0.0,27.451078414916992
63.45365198911676,10.4045062681492,0.0,27.343608856201172
63.45458554613344,10.403302309167644,0.0,27.5771484375
63.45551910315012,10.404510437700475,0.0,27.60165786743164
63.4564526601668,10.403306400348308,0.0,27.807558059692383
63.45738621718348,10.40451460786366,0.0,27.89131736755371
63.45831977420016,10.403310492129396,0.0,28.105113983154297
63.45925333121684,10.40451877863888,0.0,28.205305099487305
63.46018688823352,10.403314584511032,0.0,28.45624542236328
63.4611204452502,10.404522950026264,0.0,28.576051712036133
63.46205400226688,10.403318677493347,0.0,28.741600036621094
63.46298755928356,10.40452712202594,0.0,28.84933090209961
63.46392111630024,10.403322771076468,0.0,28.9869441986084
63.46485467331693,10.404531294638035,0.0,29.06372833251953
63.46578823033361,10.403326865260516,0.0,29.22689437866211
63.46672178735029,10.404535467862686,0.0,29.2596435546875
63.46765534436697,10.40333096004562,0.0,29.37527084350586
63.46858890138365,10.404539641700012,0.0,29.43168067932129
63.46952245840033,10.403335055431906,0.0,29.502445220947266
63.47045601541701,10.404543816150149,0.0,29.564067840576172
63.44524997596663,10.405693163208424,0.0,27.940662384033203
63.446183532983305,10.406900975618704,0.0,27.823434829711914
63.44711708999999,10.405697408626564,0.0,27.73644256591797
63.44805064701667,10.40690529997288,0.0,27.55472183227539
63.44898420403335,10.40570165466757,0.0,27.432941436767578
63.44991776105003,10.406909624961523,0.0,27.198562622070312
63.45085131806671,10.405705901331569,0.0,27.21811294555664
63.45178487508339,10.406913950584764,0.0,26.996002197265625
63.45271843210007,10.405710148618692,0.0,27.193933486938477
63.45365198911676,10.406918276842736,0.0,27.10340690612793
63.45458554613344,10.405714396529072,0.0,27.311439514160156
63.45551910315012,10.40692260373557,0.0,27.34551239013672
63.4564526601668,10.405718645062835,0.0,27.583288192749023
63.45738621718348,10.406926931263405,0.0,27.674951553344727
63.45831977420016,10.40572289422012,0.0,27.99074935913086
63.45925333121684,10.406931259426363,0.0,28.047863006591797
63.46018688823352,10.405727144001052,0.0,28.331270217895508
63.4611204452502,10.406935588224592,0.0,28.46358299255371
63.46205400226688,10.405731394405766,0.0,28.642498016357422
63.46298755928356,10.40693991765822,0.0,28.741592407226562
63.46392111630024,10.405735645434389,0.0,28.934776306152344
63.46485467331693,10.406944247727376,0.0,28.994033813476562
63.46578823033361,10.405739897087054,0.0,29.150022506713867
63.46672178735029,10.406948578432202,0.0,29.23208999633789
63.46765534436697,10.405744149363892,0.0,29.328554153442383
63.46858890138365,10.406952909772825,0.0,29.386180877685547
63.46952245840033,10.405748402265036,0.0,29.49396324157715
63.44524997596663,10.408104464150568,0.0,27.838315963745117
63.446183532983305,10.409312355176818,0.0,27.690656661987305
63.44711708999999,10.40810886680642,0.0,27.637645721435547
63.44805064701667,10.409316836780238,0.0,27.25950050354004
63.44898420403335,10.4081132701082,0.0,27.20104217529297
63.44991776105003,10.409321319041196,0.0,26.703292846679688
63.45085131806671,10.408117674056053,0.0,26.869930267333984
63.45178487508339,10.409325801959827,0.0,26.692096710205078
63.45271843210007,10.408122078650106,0.0,26.81737518310547
63.45365198911676,10.409330285536267,0.0,26.760324478149414
63.45458554613344,10.4081264838905,0.0,27.01294708251953
63.45551910315012,10.409334769770664,0.0,27.049354553222656
63.4564526601668,10.408130889777368,0.0,27.418704986572266
63.45738621718348,10.409339254663143,0.0,27.455955505371094
63.45831977420016,10.408135296310848,0.0,27.804698944091797
63.45925333121684,10.409343740213853,0.0,27.93466567993164
63.46018688823352,10.408139703491074,0.0,28.17312240600586
63.4611204452502,10.409348226422924,0.0,28.32118797302246
63.46205400226688,10.40814411131818,0.0,28.572681427001953
63.46298755928356,10.4093527132905,0.0,28.64550018310547
63.46392111630024,10.40814851979231,0.0,28.85292625427246
63.46485467331693,10.409357200816718,0.0,28.94593620300293
63.46578823033361,10.408152928913593,0.0,29.088306427001953
63.46672178735029,10.409361689001717,0.0,29.163705825805664
63.46765534436697,10.408157338682166,0.0,29.297019958496094
63.46858890138365,10.409366177845634,0.0,29.347198486328125
63.44524997596663,10.410515765092711,0.0,27.74273109436035
63.446183532983305,10.411723734734933,0.0,27.435951232910156
63.44711708999999,10.410520324986273,0.0,27.300617218017578
63.44805064701667,10.411728373587597,0.0,26.82769203186035
63.44898420403335,10.410524885548831,0.0,26.6564884185791
63.44991776105003,10.411733013120868,0.0,26.13512420654297
63.45085131806671,10.410529446780536,0.0,26.389402389526367
63.45178487508339,10.41173765333489,0.0,26.05074691772461
63.45271843210007,10.41053400868152,0.0,26.383544921875
63.45365198911676,10.411742294229803,0.0,26.317951202392578
63.45458554613344,10.410538571251926,0.0,26.754446029663086
63.45551910315012,10.411746935805754,0.0,26.74446678161621
63.4564526601668,10.410543134491896,0.0,27.155494689941406
63.45738621718348,10.411751578062884,0.0,27.313365936279297
63.45831977420016,10.410547698401572,0.0,27.595497131347656
63.45925333121684,10.411756221001337,0.0,27.769908905029297
63.46018688823352,10.410552262981092,0.0,28.093420028686523
63.4611204452502,10.411760864621252,0.0,28.189876556396484
63.46205400226688,10.410556828230598,0.0,28.46385955810547
63.46298755928356,10.41176550892278,0.0,28.580801010131836
63.46392111630024,10.41056139415023,0.0,28.749534606933594
63.46485467331693,10.411770153906058,0.0,28.871482849121094
63.46578823033361,10.41056596074013,0.0,29.012006759643555
63.46672178735029,10.411774799571232,0.0,29.111953735351562
63.46765534436697,10.410570528000438,0.0,29.25229263305664
63.446183532983305,10.414135114293048,0.0,27.367015838623047
63.44711708999999,10.412931783166124,0.0,26.92511558532715
63.44805064701667,10.414139910394956,0.0,25.135143280029297
63.44898420403335,10.412936500989463,0.0,25.680957794189453
63.44991776105003,10.414144707200542,0.0,24.58915901184082
63.45085131806671,10.41294121950502,0.0,25.400541305541992
63.45178487508339,10.414149504709952,0.0,25.29901123046875
63.45271843210007,10.412945938712934,0.0,25.98727798461914
63.45365198911676,10.414154302923338,0.0,25.888839721679688
63.45458554613344,10.412950658613354,0.0,26.400901794433594
63.45551910315012,10.414159101840848,0.0,26.55760383605957
63.4564526601668,10.412955379206428,0.0,26.899049758911133
63.45738621718348,10.414163901462624,0.0,27.091411590576172
63.45831977420016,10.4129601004923,0.0,27.496538162231445
63.45925333121684,10.41416870178882,0.0,27.5731201171875
63.46018688823352,10.412964822471112,0.0,27.92144012451172
63.4611204452502,10.414173502819583,0.0,28.102481842041016
63.46205400226688,10.412969545143014,0.0,28.32655906677246
63.46298755928356,10.414178304555058,0.0,28.47735595703125
63.46392111630024,10.412974268508153,0.0,28.6630859375
63.46485467331693,10.414183106995395,0.0,28.77483367919922
63.46578823033361,10.412978992566668,0.0,28.98639678955078
63.46672178735029,10.414187910140749,0.0,29.077239990234375
63.44805064701667,10.416551447202314,0.0,20.288543701171875
63.44898420403335,10.415348116430096,0.0,22.37451934814453
63.44991776105003,10.416556401280214,0.0,22.140151977539062
63.45085131806671,10.4153529922295,0.0,24.448257446289062
63.45178487508339,10.416561356085015,0.0,24.1456241607666
63.45271843210007,10.415357868744346,0.0,25.356430053710938
63.45365198911676,10.416566311616874,0.0,25.604999542236328
63.45458554613344,10.415362745974782,0.0,26.0706729888916
63.45551910315012,10.41657126787594,0.0,26.2586612701416
63.4564526601668,10.415367623920956,0.0,26.727685928344727
63.45738621718348,10.416576224862364,0.0,26.836685180664062
63.45831977420016,10.415372502583024,0.0,27.276702880859375
63.45925333121684,10.416581182576303,0.0,27.488128662109375
63.46018688823352,10.41537738196113,0.0,27.77058219909668
63.4611204452502,10.416586141017913,0.0,27.936748504638672
63.46205400226688,10.41538226205543,0.0,28.206829071044922
63.46298755928356,10.416591100187338,0.0,28.349529266357422
63.46392111630024,10.415387142866072,0.0,28.60198402404785
63.46485467331693,10.416596060084736,0.0,28.746252059936523
63.46578823033361,10.415392024393206,0.0,28.903095245361328
63.44805064701667,10.418962984009672,0.0,13.701379776000977
63.44898420403335,10.417759731870726,0.0,19.018964767456055
63.44991776105003,10.418968095359888,0.0,19.526222229003906
63.45085131806671,10.417764764953985,0.0,22.532958984375
63.45178487508339,10.41897320746008,0.0,23.22740936279297
63.45271843210007,10.41776979877576,0.0,24.572036743164062
63.45365198911676,10.418978320310408,0.0,25.013721466064453
63.45458554613344,10.417774833336209,0.0,25.692968368530273
63.45551910315012,10.41898343391103,0.0,25.9724178314209
63.4564526601668,10.417779868635488,0.0,26.4849853515625
63.45738621718348,10.418988548262108,0.0,26.742372512817383
63.45831977420016,10.417784904673749,0.0,27.077726364135742
63.45925333121684,10.418993663363793,0.0,27.28616714477539
63.46018688823352,10.41778994145115,0.0,27.584739685058594
63.4611204452502,10.418998779216242,0.0,27.801429748535156
63.46205400226688,10.417794978967846,0.0,28.12600326538086
63.46298755928356,10.419003895819618,0.0,28.240755081176758
63.46392111630024,10.417800017223993,0.0,28.510854721069336
63.46485467331693,10.419009013174078,0.0,28.642261505126953
63.44898420403335,10.420171347311356,0.0,17.017555236816406
63.44991776105003,10.42137978943956,0.0,19.125335693359375
63.45085131806671,10.420176537678469,0.0,20.92193603515625
63.45178487508339,10.421385058835142,0.0,22.269474029541016
63.45271843210007,10.420181728807174,0.0,23.616878509521484
63.45365198911676,10.421390329003945,0.0,24.384647369384766
63.45458554613344,10.420186920697637,0.0,25.456344604492188
63.45551910315012,10.421395599946123,0.0,25.783124923706055
63.4564526601668,10.420192113350016,0.0,26.22701072692871
63.45738621718348,10.421400871661849,0.0,26.523479461669922
63.45831977420016,10.420197306764477,0.0,26.87043571472168
63.45925333121684,10.421406144151277,0.0,27.137920379638672
63.46018688823352,10.42020250094117,0.0,27.526395797729492
63.4611204452502,10.421411417414571,0.0,27.63922119140625
63.46205400226688,10.420207695880263,0.0,28.008831024169922
63.46298755928356,10.421416691451896,0.0,28.175262451171875
63.46392111630024,10.420212891581912,0.0,28.391550064086914
63.44898420403335,10.422582962751989,0.0,17.423107147216797
63.44991776105003,10.423791483519231,0.0,19.945640563964844
63.45085131806671,10.42258831040295,0.0,20.765735626220703
63.45178487508339,10.423796910210203,0.0,21.922597885131836
63.45271843210007,10.422593658838586,0.0,23.178911209106445
63.45365198911676,10.423802337697476,0.0,24.06894874572754
63.45458554613344,10.422599008059064,0.0,24.94827651977539
63.45551910315012,10.423807765981216,0.0,25.509735107421875
63.4564526601668,10.422604358064548,0.0,26.00003433227539
63.45738621718348,10.423813195061587,0.0,26.35115623474121
63.45831977420016,10.4226097088552,0.0,26.805194854736328
63.45925333121684,10.42381862493876,0.0,26.94992446899414
63.46018688823352,10.42261506043119,0.0,27.35198402404785
63.4611204452502,10.4238240556129,0.0,27.604528427124023
63.46205400226688,10.422620412792678,0.0,27.869234085083008
63.44991776105003,10.426203177598904,0.0,21.513044357299805
63.45085131806671,10.425000083127433,0.0,21.223129272460938
63.45178487508339,10.426208761585269,0.0,22.480484008789062
63.45271843210007,10.42500558887,0.0,23.046283721923828
63.45365198911676,10.426214346391012,0.0,23.930381774902344
63.45458554613344,10.425011095420492,0.0,24.59632110595703
63.45551910315012,10.426219932016307,0.0,25.14805030822754
63.4564526601668,10.425016602779078,0.0,25.882469177246094
63.45738621718348,10.426225518461328,0.0,26.160730361938477
63.45831977420016,10.425022110945926,0.0,26.618745803833008
63.45925333121684,10.426231105726243,0.0,26.926546096801758
63.46018688823352,10.425027619921208,0.0,27.238304138183594
63.4611204452502,10.42623669381123,0.0,27.46336555480957
63.46205400226688,10.425033129705094,0.0,27.846759796142578
63.44991776105003,10.428614871678576,0.0,23.675058364868164
63.45085131806671,10.427411855851917,0.0,22.559616088867188
63.45178487508339,10.428620612960332,0.0,23.10910415649414
63.45271843210007,10.427417518901414,0.0,23.183734893798828
63.45365198911676,10.428626355084546,0.0,23.984752655029297
63.45458554613344,10.42742318278192,0.0,24.534976959228516
63.45551910315012,10.4286320980514,0.0,25.066532135009766
63.4564526601668,10.427428847493609,0.0,25.703693389892578
63.45738621718348,10.42863784186107,0.0,26.08645248413086
63.45831977420016,10.427434513036651,0.0,26.51498031616211
63.45925333121684,10.42864358651373,0.0,26.7869815826416
63.46018688823352,10.427440179411228,0.0,27.170745849609375
63.45085131806671,10.4298236285764,0.0,23.732803344726562
63.45178487508339,10.431032464335392,0.0,24.04358673095703
63.45271843210007,10.429829448932828,0.0,23.79145050048828
63.45365198911676,10.431038363778082,0.0,24.398502349853516
63.45458554613344,10.429835270143348,0.0,24.66158676147461
63.45551910315012,10.431044264086491,0.0,25.132417678833008
63.4564526601668,10.429841092208138,0.0,25.51835823059082
63.45738621718348,10.43105016526081,0.0,26.034961700439453
63.45831977420016,10.429846915127378,0.0,26.397201538085938
63.45925333121684,10.431056067301215,0.0,26.769899368286133
63.46018688823352,10.429852738901248,0.0,27.11246109008789
63.45178487508339,10.433444315710457,0.0,24.641246795654297
63.45271843210007,10.43224137896424,0.0,24.28608512878418
63.45365198911676,10.433450372471617,0.0,24.679821014404297
63.45458554613344,10.432247357504774,0.0,24.771900177001953
63.45551910315012,10.433456430121586,0.0,25.266071319580078
63.4564526601668,10.432253336922669,0.0,25.59674644470215
63.45738621718348,10.43346248866055,0.0,25.986833572387695
63.45831977420016,10.432259317218104,0.0,26.48027229309082
