lat,lon,depth
63.44805064701667,10.34179380617421,0.0
63.44805064701667,10.344205342981567,0.0
63.44898420403335,10.34299965321116,0.0
63.44991776105003,10.344205578890039,0.0
63.445249975966625,10.345410639654819,0.0
63.446183532983305,10.346616486665818,0.0
63.447117089999985,10.345410954130237,0.0
63.44805064701667,10.346616879788925,0.0
63.44898420403335,10.345411268651793,0.0
63.44991776105003,10.346617272969711,0.0
63.444316418949946,10.349027315932316,0.0
63.445249975966625,10.347821940596964,0.0
63.446183532983305,10.349027866223933,0.0
63.447117089999985,10.347822412310089,0.0
63.44805064701667,10.349028416596283,0.0
63.44898420403335,10.347822884092423,0.0
63.44991776105003,10.349028967049383,0.0
63.45085131806671,10.347823355943978,0.0
63.45178487508339,10.34902951758325,0.0
63.442449304916586,10.35143783085024,0.0
63.444316418949946,10.351438538264256,0.0
63.445249975966625,10.350233241539106,0.0
63.446183532983305,10.35143924578205,0.0
63.447117089999985,10.350233870489943,0.0
63.44805064701667,10.351439953403641,0.0
63.44898420403335,10.350234499533055,0.0
63.44991776105003,10.351440661129056,0.0
63.45085131806671,10.350235128668462,0.0
63.45178487508339,10.351441368958314,0.0
63.45271843210007,10.350235757896185,0.0
63.43871507684986,10.353847167125217,0.0
63.43964863386654,10.352642184607443,0.0
63.44058219088322,10.353848031488747,0.0
63.4415157478999,10.3526429704501,0.0
63.442449304916586,10.353848895979064,0.0
63.443382861933266,10.352643756408026,0.0
63.444316418949946,10.353849760596194,0.0
63.445249975966625,10.35264454248125,0.0
63.446183532983305,10.353850625340165,0.0
63.447117089999985,10.352645328669796,0.0
63.44805064701667,10.353851490211,0.0
63.44898420403335,10.352646114973686,0.0
63.44991776105003,10.353852355208728,0.0
63.45085131806671,10.352646901392944,0.0
63.45178487508339,10.353853220333377,0.0
63.45271843210007,10.352647687927597,0.0
63.45365198911676,10.35385408558497,0.0
63.434980848783134,10.356255875325294,0.0
63.435914405799814,10.355051128367318,0.0
63.4368479628165,10.356256896546247,0.0
63.43778151983318,10.35505207110194,0.0
63.43871507684986,10.356257917916977,0.0
63.43964863386654,10.355053013974826,0.0
63.44058219088322,10.356258939437515,0.0
63.4415157478999,10.355053956986014,0.0
63.442449304916586,10.35625996110789,0.0
63.443382861933266,10.355054900135526,0.0
63.444316418949946,10.356260982928134,0.0
63.445249975966625,10.355055843423395,0.0
63.446183532983305,10.35626200489828,0.0
63.447117089999985,10.35505678684965,0.0
63.44805064701667,10.35626302701836,0.0
63.44898420403335,10.355057730414316,0.0
63.44991776105003,10.356264049288402,0.0
63.45085131806671,10.355058674117428,0.0
63.45178487508339,10.35626507170844,0.0
63.45271843210007,10.35505961795901,0.0
63.45365198911676,10.356266094278507,0.0
63.45458554613344,10.355060561939094,0.0
63.45551910315012,10.35626711699863,0.0
63.434980848783134,10.358666311872181,0.0
63.435914405799814,10.357461643466783,0.0
63.4368479628165,10.35866749020405,0.0
63.43778151983318,10.35746274332384,0.0
63.43871507684986,10.35866866870874,0.0
63.43964863386654,10.35746384334221,0.0
63.44058219088322,10.358669847386281,0.0
63.4415157478999,10.357464943521927,0.0
63.442449304916586,10.358671026236713,0.0
63.443382861933266,10.357466043863026,0.0
63.444316418949946,10.358672205260072,0.0
63.445249975966625,10.35746714436554,0.0
63.446183532983305,10.358673384456395,0.0
63.447117089999985,10.357468245029501,0.0
63.44805064701667,10.358674563825717,0.0
63.44898420403335,10.357469345854948,0.0
63.44991776105003,10.358675743368075,0.0
63.45085131806671,10.35747044684191,0.0
63.45178487508339,10.358676923083502,0.0
63.45271843210007,10.357471547990425,0.0
63.45365198911676,10.358678102972041,0.0
63.45458554613344,10.357472649300522,0.0
63.45551910315012,10.358679283033723,0.0
63.456452660166796,10.35747375077224,0.0
63.434980848783134,10.361076748419066,0.0
63.435914405799814,10.359872158566247,0.0
63.4368479628165,10.361078083861853,0.0
63.43778151983318,10.35987341554574,0.0
63.43871507684986,10.3610794195005,0.0
63.43964863386654,10.359874672709593,0.0
63.44058219088322,10.361080755335047,0.0
63.4415157478999,10.359875930057841,0.0
63.442449304916586,10.361082091365539,0.0
63.443382861933266,10.359877187590525,0.0
63.444316418949946,10.361083427592012,0.0
63.445249975966625,10.359878445307684,0.0
63.446183532983305,10.36108476401451,0.0
63.447117089999985,10.359879703209355,0.0
63.44805064701667,10.361086100633075,0.0
63.44898420403335,10.359880961295579,0.0
63.44991776105003,10.361087437447747,0.0
63.45085131806671,10.359882219566394,0.0
63.45178487508339,10.361088774458565,0.0
63.45271843210007,10.359883478021837,0.0
63.45365198911676,10.361090111665575,0.0
63.45458554613344,10.35988473666195,0.0
63.45551910315012,10.361091449068814,0.0
63.456452660166796,10.359885995486769,0.0
63.457386217183476,10.361092786668326,0.0
63.434980848783134,10.363487184965953,0.0
63.435914405799814,10.362282673665712,0.0
63.4368479628165,10.363488677519657,0.0
63.43778151983318,10.362284087767643,0.0
63.43871507684986,10.36349017029226,0.0
63.43964863386654,10.362285502076976,0.0
63.44058219088322,10.363491663283815,0.0
63.4415157478999,10.362286916593755,0.0
63.442449304916586,10.363493156494362,0.0
63.443382861933266,10.362288331318025,0.0
63.444316418949946,10.36349464992395,0.0
63.445249975966625,10.362289746249829,0.0
63.446183532983305,10.363496143572625,0.0
63.447117089999985,10.362291161389209,0.0
63.44805064701667,10.363497637440434,0.0
63.44898420403335,10.36229257673621,0.0
63.44991776105003,10.36349913152742,0.0
63.45085131806671,10.362293992290876,0.0
63.45178487508339,10.363500625833629,0.0
63.45271843210007,10.362295408053251,0.0
63.45365198911676,10.36350212035911,0.0
63.45458554613344,10.362296824023378,0.0
63.45551910315012,10.363503615103907,0.0
63.456452660166796,10.3622982402013,0.0
63.457386217183476,10.363505110068068,0.0
63.458319774200156,10.36229965658706,0.0
63.45925333121684,10.363506605251636,0.0
63.434980848783134,10.36589762151284,0.0
63.435914405799814,10.364693188765177,0.0
63.4368479628165,10.365899271177458,0.0
63.43778151983318,10.364694759989543,0.0
63.43871507684986,10.365900921084023,0.0
63.43964863386654,10.364696331444359,0.0
63.44058219088322,10.365902571232581,0.0
63.4415157478999,10.364697903129668,0.0
63.442449304916586,10.365904221623188,0.0
63.443382861933266,10.364699475045525,0.0
63.444316418949946,10.36590587225589,0.0
63.445249975966625,10.364701047191971,0.0
63.446183532983305,10.36590752313074,0.0
63.447117089999985,10.364702619569062,0.0
63.44805064701667,10.365909174247792,0.0
63.44898420403335,10.364704192176841,0.0
63.44991776105003,10.365910825607092,0.0
63.45085131806671,10.36470576501536,0.0
63.45178487508339,10.365912477208692,0.0
63.45271843210007,10.364707338084665,0.0
63.45365198911676,10.365914129052644,0.0
63.45458554613344,10.364708911384804,0.0
63.45551910315012,10.365915781139,0.0
63.456452660166796,10.364710484915829,0.0
63.457386217183476,10.365917433467809,0.0
63.458319774200156,10.364712058677787,0.0
63.45925333121684,10.365919086039122,0.0
63.434047291766454,10.367101975771277,0.0
63.434980848783134,10.368308058059727,0.0
63.435914405799814,10.367103703864641,0.0
63.4368479628165,10.368309864835261,0.0
63.43778151983318,10.367105432211446,0.0
63.43871507684986,10.368311671875784,0.0
63.43964863386654,10.367107160811742,0.0
63.44058219088322,10.36831347918135,0.0
63.4415157478999,10.367108889665582,0.0
63.442449304916586,10.368315286752011,0.0
63.443382861933266,10.367110618773022,0.0
63.444316418949946,10.368317094587828,0.0
63.445249975966625,10.367112348134116,0.0
63.446183532983305,10.368318902688857,0.0
63.447117089999985,10.367114077748916,0.0
63.44805064701667,10.36832071105515,0.0
63.44898420403335,10.367115807617472,0.0
63.44991776105003,10.368322519686764,0.0
63.45085131806671,10.367117537739842,0.0
63.45178487508339,10.368324328583755,0.0
63.45271843210007,10.367119268116078,0.0
63.45365198911676,10.368326137746179,0.0
63.45458554613344,10.367120998746232,0.0
63.45551910315012,10.368327947174093,0.0
63.456452660166796,10.36712272963036,0.0
63.457386217183476,10.36832975686755,0.0
63.458319774200156,10.367124460768512,0.0
63.45925333121684,10.368331566826607,0.0
63.46018688823352,10.367126192160743,0.0
63.4611204452502,10.36833337705132,0.0
63.434047291766454,10.369512333771345,0.0
63.434980848783134,10.370718494606614,0.0
63.435914405799814,10.369514218964106,0.0
63.4368479628165,10.370720458493064,0.0
63.43778151983318,10.369516104433346,0.0
63.43871507684986,10.370722422667544,0.0
63.43964863386654,10.369517990179123,0.0
63.44058219088322,10.370724387130116,0.0
63.4415157478999,10.369519876201496,0.0
63.442449304916586,10.370726351880837,0.0
63.443382861933266,10.369521762500522,0.0
63.444316418949946,10.370728316919768,0.0
63.445249975966625,10.36952364907626,0.0
63.446183532983305,10.370730282246972,0.0
63.447117089999985,10.369525535928767,0.0
63.44805064701667,10.370732247862508,0.0
63.44898420403335,10.369527423058104,0.0
63.44991776105003,10.370734213766436,0.0
63.45085131806671,10.369529310464324,0.0
63.45178487508339,10.370736179958818,0.0
63.45271843210007,10.369531198147492,0.0
63.45365198911676,10.370738146439715,0.0
63.45458554613344,10.36953308610766,0.0
63.45551910315012,10.370740113209184,0.0
63.456452660166796,10.369534974344889,0.0
63.457386217183476,10.37074208026729,0.0
63.458319774200156,10.369536862859237,0.0
63.45925333121684,10.370744047614092,0.0
63.46018688823352,10.369538751650763,0.0
63.4611204452502,10.37074601524965,0.0
63.46205400226688,10.369540640719524,0.0
63.46298755928356,10.370747983174025,0.0
63.434047291766454,10.371922691771413,0.0
63.434980848783134,10.3731289311535,0.0
63.435914405799814,10.37192473406357,0.0
63.4368479628165,10.373131052150868,0.0
63.43778151983318,10.371926776655247,0.0
63.43871507684986,10.373133173459307,0.0
63.43964863386654,10.371928819546506,0.0
63.44058219088322,10.373135295078882,0.0
63.4415157478999,10.37193086273741,0.0
63.442449304916586,10.37313741700966,0.0
63.443382861933266,10.371932906228022,0.0
63.444316418949946,10.373139539251708,0.0
63.445249975966625,10.371934950018405,0.0
63.446183532983305,10.373141661805088,0.0
63.447117089999985,10.371936994108621,0.0
63.44805064701667,10.373143784669866,0.0
63.44898420403335,10.371939038498734,0.0
63.44991776105003,10.373145907846109,0.0
63.45085131806671,10.371941083188808,0.0
63.45178487508339,10.373148031333882,0.0
63.45271843210007,10.371943128178906,0.0
63.45365198911676,10.37315015513325,0.0
63.45458554613344,10.371945173469088,0.0
63.45551910315012,10.373152279244277,0.0
63.456452660166796,10.371947219059418,0.0
63.457386217183476,10.37315440366703,0.0
63.458319774200156,10.371949264949963,0.0
63.45925333121684,10.373156528401577,0.0
63.46018688823352,10.371951311140782,0.0
63.4611204452502,10.37315865344798,0.0
63.46205400226688,10.37195335763194,0.0
63.46298755928356,10.373160778806305,0.0
63.434047291766454,10.374333049771481,0.0
63.434980848783134,10.375539367700387,0.0
63.435914405799814,10.374335249163035,0.0
63.4368479628165,10.375541645808669,0.0
63.43778151983318,10.37433744887715,0.0
63.43871507684986,10.375543924251067,0.0
63.43964863386654,10.374339648913889,0.0
63.44058219088322,10.37554620302765,0.0
63.4415157478999,10.374341849273325,0.0
63.442449304916586,10.375548482138486,0.0
63.443382861933266,10.374344049955521,0.0
63.444316418949946,10.375550761583646,0.0
63.445249975966625,10.37434625096055,0.0
63.446183532983305,10.375553041363203,0.0
63.447117089999985,10.374348452288475,0.0
63.44805064701667,10.375555321477224,0.0
63.44898420403335,10.374350653939366,0.0
63.44991776105003,10.375557601925781,0.0
63.45085131806671,10.37435285591329,0.0
63.45178487508339,10.375559882708945,0.0
63.45271843210007,10.374355058210318,0.0
63.45365198911676,10.375562163826784,0.0
63.45458554613344,10.374357260830514,0.0
63.45551910315012,10.37556444527937,0.0
63.456452660166796,10.37435946377395,0.0
63.457386217183476,10.375566727066772,0.0
63.458319774200156,10.374361667040688,0.0
63.45925333121684,10.37556900918906,0.0
63.46018688823352,10.374363870630802,0.0
63.4611204452502,10.37557129164631,0.0
63.46205400226688,10.374366074544357,0.0
63.46298755928356,10.375573574438585,0.0
63.46392111630024,10.37436827878142,0.0
63.46485467331693,10.37557585756596,0.0
63.434980848783134,10.377949804247272,0.0
63.435914405799814,10.3767457642625,0.0
63.4368479628165,10.377952239466472,0.0
63.43778151983318,10.37674812109905,0.0
63.43871507684986,10.377954675042828,0.0
63.43964863386654,10.376750478281272,0.0
63.44058219088322,10.377957110976416,0.0
63.4415157478999,10.376752835809238,0.0
63.442449304916586,10.37795954726731,0.0
63.443382861933266,10.376755193683021,0.0
63.444316418949946,10.377961983915586,0.0
63.445249975966625,10.376757551902694,0.0
63.446183532983305,10.377964420921318,0.0
63.447117089999985,10.376759910468328,0.0
63.44805064701667,10.377966858284582,0.0
63.44898420403335,10.376762269379997,0.0
63.44991776105003,10.377969296005453,0.0
63.45085131806671,10.376764628637774,0.0
63.45178487508339,10.377971734084007,0.0
63.45271843210007,10.376766988241732,0.0
63.45365198911676,10.377974172520318,0.0
63.45458554613344,10.376769348191942,0.0
63.45551910315012,10.37797661131446,0.0
63.456452660166796,10.376771708488478,0.0
63.457386217183476,10.377979050466513,0.0
63.458319774200156,10.376774069131415,0.0
63.45925333121684,10.377981489976547,0.0
63.46018688823352,10.37677643012082,0.0
63.4611204452502,10.377983929844639,0.0
63.46205400226688,10.376778791456772,0.0
63.46298755928356,10.377986370070865,0.0
63.46392111630024,10.37678115313934,0.0
63.46485467331693,10.3779888106553,0.0
63.46578823033361,10.376783515168599,0.0
63.434047291766454,10.379153765771617,0.0
63.434980848783134,10.38036024079416,0.0
63.435914405799814,10.379156279361965,0.0
63.4368479628165,10.380362833124275,0.0
63.43778151983318,10.379158793320952,0.0
63.43871507684986,10.38036542583459,0.0
63.43964863386654,10.379161307648655,0.0
63.44058219088322,10.380368018925182,0.0
63.4415157478999,10.379163822345152,0.0
63.442449304916586,10.380370612396135,0.0
63.443382861933266,10.37916633741052,0.0
63.444316418949946,10.380373206247524,0.0
63.445249975966625,10.379168852844836,0.0
63.446183532983305,10.380375800479433,0.0
63.447117089999985,10.37917136864818,0.0
63.44805064701667,10.38037839509194,0.0
63.44898420403335,10.379173884820629,0.0
63.44991776105003,10.380380990085126,0.0
63.45085131806671,10.379176401362256,0.0
63.45178487508339,10.38038358545907,0.0
63.45271843210007,10.379178918273144,0.0
63.45365198911676,10.380386181213852,0.0
63.45458554613344,10.37918143555337,0.0
63.45551910315012,10.380388777349554,0.0
63.456452660166796,10.37918395320301,0.0
63.457386217183476,10.380391373866253,0.0
63.458319774200156,10.37918647122214,0.0
63.45925333121684,10.38039397076403,0.0
63.46018688823352,10.37918898961084,0.0
63.4611204452502,10.380396568042968,0.0
63.46205400226688,10.379191508369189,0.0
63.46298755928356,10.380399165703144,0.0
63.46392111630024,10.379194027497261,0.0
63.46485467331693,10.380401763744638,0.0
63.46578823033361,10.379196546995137,0.0
63.46672178735029,10.380404362167532,0.0
63.434047291766454,10.381564123771685,0.0
63.434980848783134,10.382770677341046,0.0
63.435914405799814,10.38156679446143,0.0
63.4368479628165,10.382773426782078,0.0
63.43778151983318,10.381569465542853,0.0
63.43871507684986,10.38277617662635,0.0
63.43964863386654,10.381572137016038,0.0
63.44058219088322,10.38277892687395,0.0
63.4415157478999,10.381574808881066,0.0
63.442449304916586,10.382781677524958,0.0
63.443382861933266,10.38157748113802,0.0
63.444316418949946,10.382784428579464,0.0
63.445249975966625,10.381580153786981,0.0
63.446183532983305,10.382787180037548,0.0
63.447117089999985,10.381582826828033,0.0
63.44805064701667,10.382789931899298,0.0
63.44898420403335,10.38158550026126,0.0
63.44991776105003,10.382792684164798,0.0
63.45271843210007,10.381590848304558,0.0
63.45365198911676,10.382798189907387,0.0
63.45458554613344,10.381593522914796,0.0
63.45551910315012,10.382800943384646,0.0
63.456452660166796,10.381596197917538,0.0
63.457386217183476,10.382803697265993,0.0
63.458319774200156,10.381598873312866,0.0
63.45925333121684,10.382806451551517,0.0
63.46018688823352,10.381601549100859,0.0
63.4611204452502,10.382809206241298,0.0
63.46205400226688,10.381604225281604,0.0
63.46298755928356,10.382811961335424,0.0
63.46392111630024,10.381606901855182,0.0
63.46485467331693,10.382814716833979,0.0
63.46578823033361,10.381609578821674,0.0
63.46672178735029,10.382817472737049,0.0
63.46765534436697,10.381612256181166,0.0
63.46858890138365,10.382820229044716,0.0
63.434980848783134,10.385181113887933,0.0
63.435914405799814,10.383977309560894,0.0
63.4368479628165,10.385184020439882,0.0
63.43778151983318,10.383980137764755,0.0
63.43871507684986,10.385186927418111,0.0
63.43964863386654,10.38398296638342,0.0
63.44058219088322,10.385189834822716,0.0
63.4415157478999,10.38398579541698,0.0
63.442449304916586,10.385192742653784,0.0
63.443382861933266,10.383988624865518,0.0
63.444316418949946,10.385195650911403,0.0
63.445249975966625,10.383991454729125,0.0
63.446183532983305,10.385198559595665,0.0
63.447117089999985,10.383994285007887,0.0
63.44805064701667,10.385201468706658,0.0
63.44898420403335,10.38399711570189,0.0
63.44991776105003,10.385204378244472,0.0
63.45178487508339,10.385207288209196,0.0
63.45458554613344,10.384005610276224,0.0
63.45551910315012,10.38521310941974,0.0
63.456452660166796,10.38400844263207,0.0
63.457386217183476,10.385216020665736,0.0
63.458319774200156,10.38401127540359,0.0
63.45925333121684,10.385218932339,0.0
63.46018688823352,10.384014108590879,0.0
63.4611204452502,10.385221844439627,0.0
63.46205400226688,10.38401694219402,0.0
63.46298755928356,10.385224756967704,0.0
63.46392111630024,10.384019776213103,0.0
63.46485467331693,10.385227669923319,0.0
63.46578823033361,10.384022610648213,0.0
63.46672178735029,10.385230583306564,0.0
63.46765534436697,10.384025445499438,0.0
63.46858890138365,10.385233497117527,0.0
63.46952245840033,10.384028280766866,0.0
63.435914405799814,10.386387824660359,0.0
63.4368479628165,10.387594614097683,0.0
63.43778151983318,10.386390809986656,0.0
63.43871507684986,10.387597678209874,0.0
63.43964863386654,10.386393795750804,0.0
63.44058219088322,10.387600742771482,0.0
63.4415157478999,10.386396781952893,0.0
63.442449304916586,10.387603807782607,0.0
63.443382861933266,10.386399768593018,0.0
63.444316418949946,10.387606873243342,0.0
63.445249975966625,10.38640275567127,0.0
63.446183532983305,10.38760993915378,0.0
63.447117089999985,10.38640574318774,0.0
63.44805064701667,10.387613005514016,0.0
63.44898420403335,10.386408731142522,0.0
63.44991776105003,10.387616072324144,0.0
63.45085131806671,10.386411719535706,0.0
63.45178487508339,10.38761913958426,0.0
63.45271843210007,10.386414708367385,0.0
63.45551910315012,10.38762527545483,0.0
63.456452660166796,10.386420687346599,0.0
63.457386217183476,10.387628344065476,0.0
63.458319774200156,10.386423677494317,0.0
63.45925333121684,10.387631413126487,0.0
63.46018688823352,10.3864266680809,0.0
