lat,lon,depth
63.4611204452502,10.387634482637957,0.0
63.46205400226688,10.386429659106437,0.0
63.46298755928356,10.387637552599983,0.0
63.46392111630024,10.386432650571024,0.0
63.46485467331693,10.387640623012658,0.0
63.46578823033361,10.386435642474751,0.0
63.46672178735029,10.387643693876079,0.0
63.46765534436697,10.386438634817711,0.0
63.46858890138365,10.387646765190338,0.0
63.46952245840033,10.386441627599996,0.0
63.470456015417014,10.387649836955532,0.0
63.43778151983318,10.388801482208557,0.0
63.43871507684986,10.390008429001634,0.0
63.43964863386654,10.388804625118185,0.0
63.44058219088322,10.39001165072025,0.0
63.4415157478999,10.388807768488807,0.0
63.442449304916586,10.390014872911433,0.0
63.443382861933266,10.388810912320517,0.0
63.444316418949946,10.39001809557528,0.0
63.445249975966625,10.388814056613414,0.0
63.446183532983305,10.390021318711895,0.0
63.447117089999985,10.388817201367594,0.0
63.44805064701667,10.390024542321374,0.0
63.44898420403335,10.388820346583152,0.0
63.44991776105003,10.390027766403817,0.0
63.45085131806671,10.388823492260189,0.0
63.45178487508339,10.390030990959323,0.0
63.45271843210007,10.388826638398799,0.0
63.45365198911676,10.390034215987992,0.0
63.45458554613344,10.38882978499908,0.0
63.45551910315012,10.390037441489923,0.0
63.456452660166796,10.388832932061128,0.0
63.457386217183476,10.390040667465216,0.0
63.458319774200156,10.388836079585042,0.0
63.45925333121684,10.39004389391397,0.0
63.46018688823352,10.388839227570918,0.0
63.4611204452502,10.390047120836286,0.0
63.46205400226688,10.388842376018852,0.0
63.46298755928356,10.390050348232263,0.0
63.46392111630024,10.388845524928945,0.0
63.46485467331693,10.390053576101998,0.0
63.46578823033361,10.388848674301288,0.0
63.46672178735029,10.390056804445594,0.0
63.46765534436697,10.388851824135983,0.0
63.46858890138365,10.390060033263149,0.0
63.46952245840033,10.388854974433126,0.0
63.470456015417014,10.390063262554762,0.0
63.471389572433694,10.388858125192815,0.0
63.47232312945037,10.390066492320535,0.0
63.43964863386654,10.391215454485568,0.0
63.44058219088322,10.392422558669017,0.0
63.4415157478999,10.39121875502472,0.0
63.442449304916586,10.392425938040256,0.0
63.443382861933266,10.391222056048017,0.0
63.444316418949946,10.39242931790722,0.0
63.445249975966625,10.391225357555559,0.0
63.446183532983305,10.39243269827001,0.0
63.447117089999985,10.391228659547446,0.0
63.44805064701667,10.392436079128732,0.0
63.44898420403335,10.391231962023785,0.0
63.44991776105003,10.392439460483489,0.0
63.45085131806671,10.391235264984672,0.0
63.45178487508339,10.392442842334386,0.0
63.45271843210007,10.391238568430213,0.0
63.45365198911676,10.392446224681526,0.0
63.45458554613344,10.391241872360506,0.0
63.45551910315012,10.392449607525016,0.0
63.456452660166796,10.391245176775659,0.0
63.457386217183476,10.392452990864957,0.0
63.458319774200156,10.391248481675767,0.0
63.45925333121684,10.392456374701457,0.0
63.46018688823352,10.391251787060938,0.0
63.4611204452502,10.392459759034615,0.0
63.46205400226688,10.391255092931269,0.0
63.46298755928356,10.392463143864543,0.0
63.46392111630024,10.391258399286864,0.0
63.46485467331693,10.392466529191339,0.0
63.46578823033361,10.391261706127827,0.0
63.46672178735029,10.39246991501511,0.0
63.46765534436697,10.391265013454257,0.0
63.46858890138365,10.39247330133596,0.0
63.46952245840033,10.391268321266256,0.0
63.470456015417014,10.392476688153993,0.0
63.471389572433694,10.39127162956393,0.0
63.47232312945037,10.392480075469315,0.0
63.43964863386654,10.393626283852951,0.0
63.44058219088322,10.394833466617783,0.0
63.4415157478999,10.393629741560634,0.0
63.442449304916586,10.394837003169082,0.0
63.443382861933266,10.393633199775516,0.0
63.444316418949946,10.394840540239159,0.0
63.445249975966625,10.393636658497702,0.0
63.446183532983305,10.394844077828125,0.0
63.447117089999985,10.3936401177273,0.0
63.44805064701667,10.39484761593609,0.0
63.44898420403335,10.393643577464415,0.0
63.44991776105003,10.394851154563161,0.0
63.45085131806671,10.393647037709155,0.0
63.45178487508339,10.394854693709448,0.0
63.45271843210007,10.393650498461625,0.0
63.45365198911676,10.39485823337506,0.0
63.45458554613344,10.393653959721934,0.0
63.45551910315012,10.394861773560107,0.0
63.456452660166796,10.393657421490188,0.0
63.457386217183476,10.394865314264697,0.0
63.458319774200156,10.393660883766493,0.0
63.45925333121684,10.39486885548894,0.0
63.46018688823352,10.393664346550956,0.0
63.4611204452502,10.394872397232946,0.0
63.46205400226688,10.393667809843684,0.0
63.46298755928356,10.394875939496822,0.0
63.46392111630024,10.393671273644784,0.0
63.46485467331693,10.394879482280679,0.0
63.46578823033361,10.393674737954365,0.0
63.46672178735029,10.394883025584624,0.0
63.46765534436697,10.393678202772529,0.0
63.46858890138365,10.39488656940877,0.0
63.46952245840033,10.393681668099386,0.0
63.470456015417014,10.394890113753224,0.0
63.471389572433694,10.393685133935044,0.0
63.47232312945037,10.394893658618097,0.0
63.47325668646705,10.393688600279608,0.0
63.47419024348373,10.394897204003495,0.0
63.4415157478999,10.39604072809655,0.0
63.442449304916586,10.397248068297905,0.0
63.443382861933266,10.396044343503016,0.0
63.444316418949946,10.397251762571099,0.0
63.445249975966625,10.396047959439846,0.0
63.446183532983305,10.39725545738624,0.0
63.447117089999985,10.396051575907153,0.0
63.44805064701667,10.397259152743448,0.0
63.44898420403335,10.396055192905045,0.0
63.44991776105003,10.397262848642834,0.0
63.45085131806671,10.396058810433637,0.0
63.45178487508339,10.397266545084511,0.0
63.45271843210007,10.396062428493039,0.0
63.45365198911676,10.397270242068595,0.0
63.45458554613344,10.396066047083362,0.0
63.45551910315012,10.3972739395952,0.0
63.456452660166796,10.396069666204719,0.0
63.457386217183476,10.39727763766444,0.0
63.458319774200156,10.396073285857218,0.0
63.45925333121684,10.397281336276427,0.0
63.46018688823352,10.396076906040976,0.0
63.4611204452502,10.397285035431276,0.0
63.46205400226688,10.396080526756101,0.0
63.46298755928356,10.397288735129102,0.0
63.46392111630024,10.396084148002705,0.0
63.46485467331693,10.397292435370018,0.0
63.46578823033361,10.396087769780902,0.0
63.46672178735029,10.39729613615414,0.0
63.46765534436697,10.396091392090803,0.0
63.46858890138365,10.397299837481581,0.0
63.46952245840033,10.396095014932516,0.0
63.470456015417014,10.397303539352455,0.0
63.471389572433694,10.396098638306158,0.0
63.47232312945037,10.397307241766876,0.0
63.47325668646705,10.396102262211839,0.0
63.4415157478999,10.398451714632463,0.0
63.442449304916586,10.39965913342673,0.0
63.443382861933266,10.398455487230516,0.0
63.444316418949946,10.399662984903037,0.0
63.445249975966625,10.39845926038199,0.0
63.446183532983305,10.399666836944355,0.0
63.447117089999985,10.398463034087007,0.0
63.44805064701667,10.399670689550806,0.0
63.44898420403335,10.398466808345677,0.0
63.44991776105003,10.399674542722506,0.0
63.45085131806671,10.39847058315812,0.0
63.45178487508339,10.399678396459574,0.0
63.45271843210007,10.398474358524453,0.0
63.45365198911676,10.399682250762131,0.0
63.45458554613344,10.39847813444479,0.0
63.45551910315012,10.399686105630293,0.0
63.456452660166796,10.398481910919248,0.0
63.457386217183476,10.39968996106418,0.0
63.458319774200156,10.398485687947945,0.0
63.45925333121684,10.39969381706391,0.0
63.46018688823352,10.398489465530995,0.0
63.4611204452502,10.399697673629605,0.0
63.46205400226688,10.398493243668517,0.0
63.46298755928356,10.399701530761382,0.0
63.46392111630024,10.398497022360626,0.0
63.46485467331693,10.399705388459358,0.0
63.46578823033361,10.39850080160744,0.0
63.46672178735029,10.399709246723654,0.0
63.46765534436697,10.398504581409075,0.0
63.46858890138365,10.399713105554392,0.0
63.46952245840033,10.398508361765646,0.0
63.470456015417014,10.399716964951686,0.0
63.471389572433694,10.398512142677273,0.0
63.47232312945037,10.399720824915658,0.0
63.47325668646705,10.39851592414407,0.0
63.443382861933266,10.400866630958014,0.0
63.445249975966625,10.400870561324135,0.0
63.446183532983305,10.402078216502472,0.0
63.447117089999985,10.400874492266858,0.0
63.44805064701667,10.402082226358164,0.0
63.44898420403335,10.400878423786308,0.0
63.44991776105003,10.402086236802178,0.0
63.45085131806671,10.400882355882603,0.0
63.45178487508339,10.402090247834638,0.0
63.45271843210007,10.400886288555865,0.0
63.45365198911676,10.402094259455666,0.0
63.45458554613344,10.400890221806216,0.0
63.45551910315012,10.402098271665384,0.0
63.456452660166796,10.400894155633779,0.0
63.457386217183476,10.40210228446392,0.0
63.458319774200156,10.40089809003867,0.0
63.45925333121684,10.402106297851395,0.0
63.46018688823352,10.400902025021015,0.0
63.4611204452502,10.402110311827935,0.0
63.46205400226688,10.400905960580934,0.0
63.46298755928356,10.402114326393662,0.0
63.46392111630024,10.400909896718547,0.0
63.46485467331693,10.402118341548698,0.0
63.46578823033361,10.400913833433979,0.0
63.46672178735029,10.40212235729317,0.0
63.46765534436697,10.400917770727347,0.0
63.46858890138365,10.402126373627201,0.0
63.46952245840033,10.400921708598776,0.0
63.470456015417014,10.402130390550916,0.0
63.471389572433694,10.400925647048387,0.0
63.445249975966625,10.40328186226628,0.0
63.446183532983305,10.404489596060587,0.0
63.447117089999985,10.403285950446712,0.0
63.44805064701667,10.404493763165522,0.0
63.44898420403335,10.40329003922694,0.0
63.44991776105003,10.40449793088185,0.0
63.45085131806671,10.403294128607087,0.0
63.45178487508339,10.4045020992097,0.0
63.45271843210007,10.40329821858728,0.0
63.45365198911676,10.4045062681492,0.0
63.45458554613344,10.403302309167644,0.0
63.45551910315012,10.404510437700477,0.0
63.456452660166796,10.403306400348308,0.0
63.457386217183476,10.40451460786366,0.0
63.458319774200156,10.403310492129396,0.0
63.45925333121684,10.40451877863888,0.0
63.46018688823352,10.403314584511033,0.0
63.4611204452502,10.404522950026264,0.0
63.46205400226688,10.403318677493349,0.0
63.46298755928356,10.40452712202594,0.0
63.46392111630024,10.403322771076468,0.0
63.46485467331693,10.404531294638037,0.0
63.46578823033361,10.403326865260516,0.0
63.46672178735029,10.404535467862686,0.0
63.46765534436697,10.40333096004562,0.0
63.46858890138365,10.404539641700012,0.0
63.46952245840033,10.403335055431906,0.0
63.470456015417014,10.404543816150147,0.0
63.445249975966625,10.405693163208424,0.0
63.446183532983305,10.406900975618703,0.0
63.447117089999985,10.405697408626565,0.0
63.44805064701667,10.40690529997288,0.0
63.44898420403335,10.40570165466757,0.0
63.44991776105003,10.406909624961523,0.0
63.45085131806671,10.405705901331569,0.0
63.45178487508339,10.406913950584764,0.0
63.45271843210007,10.405710148618693,0.0
63.45365198911676,10.406918276842735,0.0
63.45458554613344,10.405714396529072,0.0
63.45551910315012,10.40692260373557,0.0
63.456452660166796,10.405718645062837,0.0
63.457386217183476,10.406926931263403,0.0
63.458319774200156,10.405722894220121,0.0
63.45925333121684,10.406931259426365,0.0
63.46018688823352,10.405727144001053,0.0
63.4611204452502,10.406935588224593,0.0
63.46205400226688,10.405731394405766,0.0
63.46298755928356,10.40693991765822,0.0
63.46392111630024,10.405735645434389,0.0
63.46485467331693,10.406944247727377,0.0
63.46578823033361,10.405739897087054,0.0
63.46672178735029,10.406948578432202,0.0
63.46765534436697,10.405744149363892,0.0
63.46858890138365,10.406952909772823,0.0
63.46952245840033,10.405748402265036,0.0
63.445249975966625,10.408104464150567,0.0
63.446183532983305,10.409312355176818,0.0
63.447117089999985,10.408108866806419,0.0
63.44805064701667,10.409316836780238,0.0
63.44898420403335,10.4081132701082,0.0
63.44991776105003,10.409321319041196,0.0
63.45085131806671,10.408117674056053,0.0
63.45178487508339,10.409325801959827,0.0
63.45271843210007,10.408122078650106,0.0
63.45365198911676,10.409330285536269,0.0
63.45458554613344,10.408126483890499,0.0
63.45551910315012,10.409334769770663,0.0
63.456452660166796,10.408130889777368,0.0
63.457386217183476,10.409339254663143,0.0
63.458319774200156,10.408135296310848,0.0
63.45925333121684,10.409343740213851,0.0
63.46018688823352,10.408139703491074,0.0
63.4611204452502,10.409348226422923,0.0
63.46205400226688,10.408144111318181,0.0
63.46298755928356,10.409352713290499,0.0
63.46392111630024,10.40814851979231,0.0
63.46485467331693,10.409357200816718,0.0
63.46578823033361,10.408152928913593,0.0
63.46672178735029,10.409361689001717,0.0
63.46765534436697,10.408157338682166,0.0
63.46858890138365,10.409366177845634,0.0
63.445249975966625,10.410515765092711,0.0
63.446183532983305,10.411723734734933,0.0
63.447117089999985,10.410520324986273,0.0
63.44805064701667,10.411728373587597,0.0
63.44898420403335,10.410524885548833,0.0
63.44991776105003,10.411733013120868,0.0
63.45085131806671,10.410529446780535,0.0
63.45178487508339,10.41173765333489,0.0
63.45271843210007,10.41053400868152,0.0
63.45365198911676,10.411742294229803,0.0
63.45458554613344,10.410538571251926,0.0
63.45551910315012,10.411746935805754,0.0
63.456452660166796,10.410543134491897,0.0
63.457386217183476,10.411751578062884,0.0
63.458319774200156,10.410547698401572,0.0
63.45925333121684,10.411756221001335,0.0
63.46018688823352,10.410552262981092,0.0
63.4611204452502,10.411760864621252,0.0
63.46205400226688,10.410556828230598,0.0
63.46298755928356,10.411765508922779,0.0
63.46392111630024,10.41056139415023,0.0
63.46485467331693,10.411770153906058,0.0
63.46578823033361,10.41056596074013,0.0
63.46672178735029,10.411774799571232,0.0
63.46765534436697,10.410570528000438,0.0
63.446183532983305,10.414135114293048,0.0
63.447117089999985,10.412931783166124,0.0
63.44805064701667,10.414139910394956,0.0
63.44898420403335,10.412936500989463,0.0
63.44991776105003,10.414144707200542,0.0
63.45085131806671,10.412941219505019,0.0
63.45178487508339,10.414149504709952,0.0
63.45271843210007,10.412945938712934,0.0
63.45365198911676,10.414154302923338,0.0
63.45458554613344,10.412950658613354,0.0
63.45551910315012,10.414159101840847,0.0
63.456452660166796,10.412955379206428,0.0
63.457386217183476,10.414163901462624,0.0
63.458319774200156,10.412960100492299,0.0
63.45925333121684,10.414168701788821,0.0
63.46018688823352,10.412964822471112,0.0
63.4611204452502,10.414173502819583,0.0
63.46205400226688,10.412969545143014,0.0
63.46298755928356,10.414178304555058,0.0
63.46392111630024,10.412974268508151,0.0
63.46485467331693,10.414183106995397,0.0
63.46578823033361,10.412978992566668,0.0
63.46672178735029,10.414187910140747,0.0
63.44805064701667,10.416551447202314,0.0
63.44898420403335,10.415348116430096,0.0
63.44991776105003,10.416556401280214,0.0
63.45085131806671,10.4153529922295,0.0
63.45178487508339,10.416561356085015,0.0
63.45271843210007,10.415357868744346,0.0
63.45365198911676,10.416566311616874,0.0
63.45458554613344,10.415362745974782,0.0
63.45551910315012,10.41657126787594,0.0
63.456452660166796,10.415367623920957,0.0
63.457386217183476,10.416576224862364,0.0
63.458319774200156,10.415372502583024,0.0
63.45925333121684,10.416581182576305,0.0
63.46018688823352,10.41537738196113,0.0
63.4611204452502,10.416586141017913,0.0
63.46205400226688,10.41538226205543,0.0
63.46298755928356,10.416591100187338,0.0
63.46392111630024,10.415387142866072,0.0
63.46485467331693,10.416596060084737,0.0
63.46578823033361,10.415392024393206,0.0
63.44805064701667,10.418962984009672,0.0
63.44898420403335,10.417759731870726,0.0
63.44991776105003,10.418968095359887,0.0
63.45085131806671,10.417764764953985,0.0
63.45178487508339,10.418973207460079,0.0
63.45271843210007,10.41776979877576,0.0
63.45365198911676,10.418978320310408,0.0
63.45458554613344,10.417774833336209,0.0
63.45551910315012,10.41898343391103,0.0
63.456452660166796,10.417779868635487,0.0
63.457386217183476,10.418988548262107,0.0
63.458319774200156,10.417784904673749,0.0
63.45925333121684,10.418993663363791,0.0
63.46018688823352,10.41778994145115,0.0
63.4611204452502,10.418998779216242,0.0
63.46205400226688,10.417794978967846,0.0
63.46298755928356,10.419003895819618,0.0
63.46392111630024,10.417800017223993,0.0
63.46485467331693,10.419009013174078,0.0
63.44898420403335,10.420171347311356,0.0
63.44991776105003,10.421379789439559,0.0
63.45085131806671,10.420176537678467,0.0
63.45178487508339,10.421385058835142,0.0
63.45271843210007,10.420181728807174,0.0
63.45365198911676,10.421390329003943,0.0
63.45458554613344,10.420186920697637,0.0
63.45551910315012,10.421395599946123,0.0
63.456452660166796,10.420192113350017,0.0
63.457386217183476,10.421400871661847,0.0
63.458319774200156,10.420197306764475,0.0
63.45925333121684,10.421406144151275,0.0
63.46018688823352,10.42020250094117,0.0
63.4611204452502,10.421411417414571,0.0
63.46205400226688,10.420207695880263,0.0
63.46298755928356,10.421416691451897,0.0
63.46392111630024,10.420212891581913,0.0
63.44898420403335,10.422582962751989,0.0
63.44991776105003,10.423791483519231,0.0
63.45085131806671,10.42258831040295,0.0
63.45178487508339,10.423796910210205,0.0
63.45271843210007,10.422593658838586,0.0
63.45365198911676,10.423802337697477,0.0
63.45458554613344,10.422599008059064,0.0
63.45551910315012,10.423807765981216,0.0
63.456452660166796,10.422604358064547,0.0
63.457386217183476,10.423813195061587,0.0
63.458319774200156,10.4226097088552,0.0
63.45925333121684,10.42381862493876,0.0
63.46018688823352,10.42261506043119,0.0
63.4611204452502,10.4238240556129,0.0
63.46205400226688,10.422620412792678,0.0
63.44991776105003,10.426203177598904,0.0
63.45085131806671,10.425000083127433,0.0
63.45178487508339,10.426208761585269,0.0
63.45271843210007,10.42500558887,0.0
63.45365198911676,10.426214346391012,0.0
63.45458554613344,10.425011095420492,0.0
63.45551910315012,10.426219932016307,0.0
63.456452660166796,10.425016602779078,0.0
63.457386217183476,10.426225518461328,0.0
63.458319774200156,10.425022110945926,0.0
63.45925333121684,10.426231105726245,0.0
63.46018688823352,10.425027619921208,0.0
63.4611204452502,10.42623669381123,0.0
63.46205400226688,10.425033129705094,0.0
63.44991776105003,10.428614871678576,0.0
63.45085131806671,10.427411855851915,0.0
63.45178487508339,10.428620612960332,0.0
63.45271843210007,10.427417518901414,0.0
63.45365198911676,10.428626355084546,0.0
63.45458554613344,10.427423182781919,0.0
63.45551910315012,10.4286320980514,0.0
63.456452660166796,10.427428847493607,0.0
63.457386217183476,10.42863784186107,0.0
63.458319774200156,10.427434513036651,0.0
63.45925333121684,10.42864358651373,0.0
63.46018688823352,10.427440179411228,0.0
63.45085131806671,10.429823628576399,0.0
63.45178487508339,10.431032464335393,0.0
63.45271843210007,10.429829448932827,0.0
63.45365198911676,10.431038363778082,0.0
63.45458554613344,10.429835270143347,0.0
63.45551910315012,10.431044264086493,0.0
63.456452660166796,10.429841092208138,0.0
63.457386217183476,10.43105016526081,0.0
63.458319774200156,10.429846915127378,0.0
63.45925333121684,10.431056067301215,0.0
63.46018688823352,10.429852738901248,0.0
63.45178487508339,10.433444315710457,0.0
63.45271843210007,10.43224137896424,0.0
63.45365198911676,10.433450372471617,0.0
63.45458554613344,10.432247357504774,0.0
63.45551910315012,10.433456430121586,0.0
63.456452660166796,10.432253336922667,0.0
63.457386217183476,10.43346248866055,0.0
63.458319774200156,10.432259317218103,0.0
